GENE	H3k18ac_6_DMSO_compare_TSS_SIGNAL	H3k18ac_6_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ANKRD36B	9097.2768	380.345	-8716.9318	0.040130848015058	-4.58005420556994
NCOR1	8736.182	32.2392	-8703.9428	0.00367673943400438	-8
INO80E	10335.8076	1662.2194	-8673.5882	0.13854106179291	-2.63646839548842
ATAD2B	9241	615.03	-8625.97	0.0624013928529032	-3.90932028980402
CTDSPL2	10387.8	1770.2608	-8617.5392	0.145603877881578	-2.55285631954405
RQCD1	11658.3354	3056.7464	-8601.589	0.207728807868401	-1.93129304190698
DDB2	10468.8	1894.8464	-8573.9536	0.153259510883456	-2.46594327039214
XPO1	12372.6	3801.3517	-8571.2483	0.235029247676064	-1.70256428842447
NUDCD2	12232.5099	3664.2635	-8568.2464	0.230503600183418	-1.73912529278632
ANKRD36	8681.1109	140.6265	-8540.4844	0.0159409075132978	-5.9479392824438
B3GALNT2	10316.2	1783.309	-8532.891	0.147386889831645	-2.53228303761658
SFT2D3	10424.6	1934.7447	-8489.8553	0.156541042180011	-2.42977691475421
NUP205	8673.225	218.4695	-8454.7555	0.0245700636700912	-5.31106474856153
WAC	8550.0652	122.148	-8427.9172	0.0140849858257636	-6.12923327473176
ZNF398	17109.1262	8739.3956	-8369.7306	0.338100401547914	-0.969160665919747
RBBP5	8427	236.7746	-8190.2254	0.027329265929887	-5.15343289594501
SCAND1	9116	926.0501	-8189.9499	0.0922172356021207	-3.29923877301765
ANKRD13C	9039.995	854.5107	-8185.4843	0.08636214136498	-3.40315151244393
HHLA3	9014.0975	854.5107	-8159.5868	0.0865887755073709	-3.39901259264531
C10orf78	10531.4673	2377.65	-8153.8173	0.184183778390487	-2.14709818921217
TMEM168	9343.4	1198.2703	-8145.1297	0.113669870703507	-2.96299425145083
ATPBD4	8153.2	8.5446	-8144.6554	0.00104690852492493	-8
C2orf79	8785.1672	645.1218	-8140.0454	0.0684095471517363	-3.76742626954728
CENPO	8776.1762	645.1218	-8131.0544	0.0684748322364923	-3.76594901670272
COPS5	8721.4	592.0009	-8129.3991	0.0635644171615119	-3.88088846750944
ZBED5	8617.3678	503.8113	-8113.5565	0.0552353258801814	-4.09629187541529
PPM1D	8968.4	863.8133	-8104.5867	0.087855427221051	-3.37605919050148
STAM	8108.8	4.5108	-8104.2892	0.000555975249955912	-8
SND1	8844.2	762.3085	-8081.8915	0.0793533363344237	-3.53628478232498
FLCN	12725.8	4673.5242	-8052.2758	0.268603777151299	-1.44517358385772
N4BP2	11894.3312	3853.4463	-8040.8849	0.244697786719428	-1.62605296209035
REV3L	10301.74	2264.1239	-8037.6161	0.180180520656443	-2.18586321997462
TRA2B	11297.5171	3272.4922	-8025.0249	0.224604674754737	-1.78754408206668
C1orf9	8672.9457	662.8338	-8010.1119	0.0709992989872994	-3.70980299992059
LOC729013	8496.9475	503.8113	-7993.1362	0.0559743140767198	-4.07598926514904
CCNE1	9040.1494	1055.6716	-7984.4778	0.104565205742059	-3.09818550659271
TOR1AIP1	17693	9733.3122	-7959.6878	0.354889572065762	-0.862175954141806
HCLS1	12376	4437.0867	-7938.9133	0.263906728084618	-1.47986045331148
HMMR	11602.4383	3664.2635	-7938.1748	0.240016707472468	-1.66283286791068
ATG10	8045.6	163.5786	-7882.0214	0.0199263054162325	-5.62014408717147
DCAF8	13891.5503	6010.3818	-7881.1685	0.301999914872587	-1.20867906949955
SLC3A2	16995.7613	9119.7204	-7876.0409	0.349207435832976	-0.898113487886442
C9orf102	7937.508	64.998	-7872.51	0.0081222057190585	-6.9321470037595
YARS	9059.373	1209.761	-7849.612	0.117805552055314	-2.90468914740141
C1orf156	8278.5089	430.0863	-7848.4226	0.0493864153887874	-4.26667285583854
OXSR1	8075.6	249.7316	-7825.8684	0.0299965949704634	-5.0151191624078
LOC100133315	9579.2565	1783.2191	-7796.0374	0.156939311711261	-2.42542971017523
DCLRE1A	8065.386	277.343	-7788.043	0.0332436784174579	-4.86200036261418
C9orf130	7837.968	64.998	-7772.97	0.00822450710277635	-6.91394054580757
RNF121	9554.7798	1783.2191	-7771.5607	0.157278115452984	-2.42173865070241
ATAD2	8166.808	401.9497	-7764.8583	0.0469087485108839	-4.34468543173243
KIAA0528	8452.0584	701.2301	-7750.8283	0.0766096359794625	-3.59134290609201
SNHG8	7925.3425	177.7728	-7747.5697	0.0219388214801781	-5.478366776173
INO80	9953	2206.123	-7746.877	0.181437674411222	-2.17361821445134
NHLRC2	8009.8508	277.343	-7732.5078	0.0334664551950022	-4.85203215158513
RPN2	9751.7474	2029.4565	-7722.2909	0.172262233743361	-2.26456733904632
C11orf58	7792	84.8025	-7707.1975	0.0107661071862599	-6.5217430707504
RBL1	12749	5054.0902	-7694.9098	0.283888366751071	-1.33486077279012
GAS5	7788.7381	127.3258	-7661.4123	0.0160844836030189	-5.93479292061004
RPL7	7744.187	83.78	-7660.407	0.0107026511481206	-6.53036409556856
MYNN	10141.7908	2486.2002	-7655.5906	0.196880105473626	-2.02829804214103
MANF	7940.6	318.1613	-7622.4387	0.038524094406264	-4.64141775582538
ACBD6	8676.8	1061.1928	-7615.6072	0.108974490102313	-3.03147628317657
DZIP3	7583.0455	6.0192	-7577.0263	0.000793141215412223	-8
KIAA1524	7569.297	6.0192	-7563.2778	0.000794580693542535	-8
RHBDD3	15663.6308	8103.379	-7560.2518	0.340950715642823	-0.950823142386067
EWSR1	15658.7006	8103.379	-7555.3216	0.341021456724688	-0.950368975992225
CNOT1	7704.4	159.8252	-7544.5748	0.0203230700972297	-5.59111580322473
LOC643749	9767.024	2264.1239	-7502.9001	0.188188518570202	-2.10896613262353
CHEK1	8009.0977	514.4124	-7494.6853	0.0603521781478267	-3.96064239404503
C19orf48	8089.1028	608.0677	-7481.0351	0.069915577715764	-3.73367583348115
CEP63	10300.5101	2821.4624	-7479.0477	0.215018161332071	-1.86820075520137
TTC32	9430.2	1960.3626	-7469.8374	0.172104106604884	-2.26616784032395
LOC387723	7730.6	263.8669	-7466.7331	0.0330061908193028	-4.87269809877827
C18orf56	8850.0601	1400.613	-7449.4471	0.136636198065862	-2.65962886920406
CRADD	9910	2484.1913	-7425.8087	0.200431899094538	-1.99610878202786
FRG1B	7602	196.469	-7405.531	0.0251932783216808	-5.27400542630285
SNORD74	7508.3314	127.3258	-7381.0056	0.0166751592777109	-5.88189564175755
ARPC4	7477.774	97.3955	-7380.3785	0.0128572040533218	-6.26260994272531
TADA3	7469.7952	97.3955	-7372.3997	0.0128707606113323	-6.26106976236134
SREK1	8394.21	1022.4984	-7371.7116	0.108583419658614	-3.03729597028185
MRPL46	9099.48	1730.7895	-7368.6905	0.15981038144988	-2.39435382958763
MRPS11	9099.48	1730.7895	-7368.6905	0.15981038144988	-2.39435382958763
ZDHHC5	9129	1761.7829	-7367.2171	0.161768250838973	-2.37342067898195
EIF4E	7496.5624	138.89	-7357.6724	0.0181901467947073	-5.75421455459809
THOC1	7410.4	100.929	-7309.471	0.0134369031099556	-6.19813874900919
ITFG1	7573.346	270.8792	-7302.4668	0.0345323079199715	-4.80520931927754
STAG2	9763.5287	2488.6545	-7274.8742	0.203119269388659	-1.97203670095943
LOC283104	7268.4371	0	-7268.4371	0	-8
PHKB	7534.2356	270.8792	-7263.3564	0.0347053447567485	-4.79773962522976
PPP2R3C	7271.6574	19.1512	-7252.5062	0.00262675939675607	-8
WDR34	14850.528	7600.2212	-7250.3068	0.338528622465748	-0.966400912861184
C15orf41	7328.9792	102.2318	-7226.7474	0.0137570848143055	-6.16369633713283
SNORA24	7395.1789	177.7728	-7217.4061	0.0234747040576002	-5.37847854096819
CSTF2T	7287.4	72.584	-7214.816	0.00986197796082166	-6.64960880724772
UGP2	7190.8628	0	-7190.8628	0	-8
ZBTB37	7311.7349	127.3258	-7184.4091	0.0171158436709624	-5.84361707689489
PFN1	21316	14140.4373	-7175.5627	0.398811566440151	-0.592110001317447
SEC23B	8196.0204	1025.7521	-7170.2683	0.111231555538808	-2.99824146740841
KIAA0391	7167.8494	19.1512	-7148.6982	0.00266469993059413	-8
PRKDC	8250.175	1134.2022	-7115.9728	0.120860678959068	-2.86274686185806
GMPPB	7965.6	880.5381	-7085.0619	0.0995392667451122	-3.17732570076361
C1orf26	11001.1251	3921.268	-7079.8571	0.262777422744613	-1.48825892600125
RBM26	7530.8	457.3883	-7073.4117	0.0572580769033699	-4.04131176395716
STK35	9562.1445	2491.4788	-7070.6657	0.20669957389493	-1.94033190920832
S100PBP	9900.7648	2831.3746	-7069.3902	0.222380113117517	-1.80603733763993
RFC4	12493.5754	5426.9272	-7066.6482	0.302833426111609	-1.20297894442269
WRAP53	7105.4669	48.1263	-7057.3406	0.00672757013915748	-7.20596013013104
BLCAP	8110.6139	1058.2242	-7052.3897	0.115415300004043	-2.93816580201447
TTF2	8738.7064	1694.3378	-7044.3686	0.162401094783055	-2.36669819850215
C1orf25	10961.5029	3921.268	-7040.2349	0.263477011528814	-1.48305346393499
C3orf58	7139.7424	102.6109	-7037.1315	0.0141681710004399	-6.12061612645327
PLK4	7266.6867	256.6068	-7010.0799	0.0341083064219148	-4.82366639948661
SNORD75	7126.5134	127.3258	-6999.1876	0.0175528842712698	-5.8065997332099
PTPN23	7207.5912	223.8903	-6983.7009	0.0301272767751625	-5.00865325652721
ANAPC13	9791.6107	2821.4624	-6970.1483	0.223693494648818	-1.79510307599705
CETN3	7463.6	495.3736	-6968.2264	0.0622408899559612	-3.91328277923179
RPL35A	8027.8205	1091.4746	-6936.3459	0.119688483378501	-2.87872980139773
CSTF1	7230.2792	299.3564	-6930.9228	0.0397570899712597	-4.5941153391263
AURKA	7225.8854	299.3564	-6926.529	0.0397803031392294	-4.59323835496885
DHX36	7138.4	215.6212	-6922.7788	0.0293201765586425	-5.04902980823904
PREPL	7037.6485	129.0674	-6908.5811	0.018009280931591	-5.76889690541919
ALG5	7035.9213	155.3127	-6880.6086	0.0215975032935933	-5.50149163611299
PBLD	8435.7717	1557.8648	-6877.9069	0.155885677851101	-2.43695001764869
C2orf24	10007.8898	3141.2451	-6866.6447	0.238893670487782	-1.6717293879649
C2orf34	6977.7344	129.0674	-6848.667	0.0181611087001188	-5.75656212982144
C11orf30	7757.8	920.4719	-6837.3281	0.106066266487917	-3.07520199791606
RBM5	6864.6734	41.7231	-6822.9503	0.00604122569562868	-7.36220091962583
TMEM87A	6859.449	40.0768	-6819.3722	0.00580863108012438	-7.41918156454184
PIGP	6928.6994	119.899	-6808.8004	0.0170103321534108	-5.85269303528073
COX7A2L	7723.2	923.0718	-6800.1282	0.106759516859047	-3.06468395629479
TUBGCP3	6937.4969	141.4816	-6796.0153	0.0199861604326104	-5.61572887704883
TBC1D5	9372.6887	2596.2861	-6776.4026	0.216918002033056	-1.85201359540324
SFRS18	8229	1455.7412	-6773.2588	0.150312865355659	-2.49896322524382
CCDC25	6846.774	73.6688	-6773.1052	0.0106450991835378	-6.53822683957612
CENPP	7715.6144	945.7797	-6769.8347	0.109194858134905	-3.0282049626653
NOL8	7711.0544	945.7797	-6765.2747	0.109252376685837	-3.0273520643937
LOC348840	7301.6	537.2254	-6764.3746	0.0685339158083557	-3.76461321441047
ADK	8840.6836	2096.446	-6744.2376	0.191681554180358	-2.07621225946752
TTC3	6864.0063	119.899	-6744.1073	0.0171679017468922	-5.83915934565992
ZNF687	8344.2	1607.6489	-6736.5511	0.161542736043752	-2.37582137210084
MMADHC	6943.2586	207.0432	-6736.2154	0.0289558686879482	-5.06760917966316
KIF24	7602.6045	876.8909	-6725.7136	0.103413099321924	-3.11602447827216
GFI1	12558.1115	5839.3108	-6718.8007	0.317398312914739	-1.10474952038169
FBXL17	8059	1346.7917	-6712.2083	0.143187489469919	-2.58107409795346
LOC344967	10546.6728	3853.4463	-6693.2265	0.267598224239687	-1.45256674665368
GPBP1L1	8656.968	1977.8668	-6679.1012	0.185980021053077	-2.12991655598849
FLJ39582	8801.3598	2125.3698	-6675.99	0.194511063950919	-2.05001255340991
MIR3661	8148.4374	1489.6293	-6658.8081	0.154556857341525	-2.45157006969127
CAPZA1	8372.6042	1720.0332	-6652.571	0.170424551267442	-2.28324001386221
ST7L	8372.6042	1720.0332	-6652.571	0.170424551267442	-2.28324001386221
RIF1	6696.7054	58.656	-6638.0494	0.00868288112609342	-6.83502900150547
CNPY3	7306.8	682.2938	-6624.5062	0.0854031529833834	-3.42077470706713
FBXO5	7326.0507	706.7885	-6619.2622	0.0879873830911491	-3.37368521384517
TRPV3	16182.2	9575.0489	-6607.1511	0.371741909905603	-0.757055998112517
MGC21881	7036.124	431.098	-6605.026	0.0577320454648328	-4.02869313361212
CREBZF	8688.2752	2085.7428	-6602.5324	0.193590060829674	-2.05850853582586
LOC220906	6720.3708	122.148	-6598.2228	0.0178513210661548	-5.7818386898301
THAP7	8705.0194	2125.3698	-6579.6496	0.196241313285399	-2.03413363077876
TMEM18	8325.2	1755.9049	-6569.2951	0.174177822512292	-2.24527022063879
GLUD1	9691.5168	3132.8088	-6558.708	0.244286436395533	-1.62926575407738
FAM172B	7047.4	496.5347	-6550.8653	0.0658190612386929	-3.82712465345106
C3orf38	6933.4793	407.0346	-6526.4447	0.0554504228920539	-4.09035615391188
C20orf132	8555.4005	2029.4565	-6525.944	0.191732065912652	-2.07574197531598
UBE2R2	7605.2	1088.0114	-6517.1886	0.125156441036278	-2.80529251516604
CLASP1	7669	1164.2015	-6504.7985	0.131798363254818	-2.71969768811114
NUF2	6647.2	146.8425	-6500.3575	0.0216134208757157	-5.50040527533192
C1orf112	7860.3424	1367.1543	-6493.1881	0.148160909122839	-2.52341608046334
ZNF644	6491.7036	0	-6491.7036	0	-8
AGA	8557	2077.056	-6479.944	0.195321145572301	-2.04256497703318
APOB48R	7469.0208	1001.8045	-6467.2163	0.118265276938246	-2.89831811873826
NVL	8009.6	1542.4069	-6467.1931	0.161474642569615	-2.3765467855077
CDCA7	6490.6	24.5803	-6466.0197	0.0037727735639181	-8
FUBP1	7882.8	1416.8251	-6465.9749	0.152352926571201	-2.47604649564989
MCM4	7598.35	1134.2022	-6464.1478	0.129882097927797	-2.74400830806639
SP2	9103.8	2650.15	-6453.65	0.225468884928045	-1.78039484429614
C11orf51	9857.4	3409.0988	-6448.3012	0.256970497747303	-1.53181675853964
NAB1	6551.6	110.6856	-6440.9144	0.0166137578971397	-5.88730783029252
RAPGEF6	8957.6	2530.3392	-6427.2608	0.220260497200403	-1.82378144861484
TMEM194B	6814.116	388.1507	-6425.9653	0.0538928529264266	-4.13383771287837
SETD7	8110.6	1686.6655	-6423.9345	0.172156761496358	-2.26563475873629
DUSP4	12409.2552	5986.8338	-6422.4214	0.325440575983297	-1.05155140254588
RPL22L1	6737.5791	334.1145	-6403.4646	0.0472467444008038	-4.33381580572951
GANC	6425.556	40.0768	-6385.4792	0.00619843428163752	-7.32491016642801
CLK1	7617.0307	1236.8923	-6380.1384	0.139699916071102	-2.6225088245087
KIAA1712	7877.0984	1503.1936	-6373.9048	0.160250192637926	-2.38963346838744
RNU6ATAC	7606.8	1234.6705	-6372.1295	0.139645379125565	-2.623163596748
BRWD1	6987.4692	617.8148	-6369.6544	0.0812349413907489	-3.4995236819005
SMEK2	7127.2	761.8916	-6365.3084	0.0965753268728684	-3.22567775468833
STRADA	7581	1233.5394	-6347.4606	0.139943716174211	-2.61958436807127
ERAP1	12973.6	6629.4289	-6344.1711	0.338183906875738	-0.968622365536039
PPP2CA	7832.1007	1489.6293	-6342.4714	0.159801807175278	-2.39444595916158
FANCC	6490.9247	151.1064	-6339.8183	0.0227500289783347	-5.4247873486457
SEPW1	6339.4812	0	-6339.4812	0	-8
NUDT2	7196.192	876.8909	-6319.3011	0.108619087758903	-3.03676441594754
PPM1B	12105.6	5792.3193	-6313.2807	0.323630875908576	-1.06346154872148
MMS22L	6310.9014	0	-6310.9014	0	-8
ZC3HAV1	6768.2	483.2254	-6284.9746	0.0666386776867345	-3.8080040058453
SRSF6	6340.4	59.0113	-6281.3887	0.00922136384639006	-6.74743880824091
FAM35A	9391.7536	3132.8088	-6258.9448	0.250133194274317	-1.58393783614918
DCAF16	6832.9289	595.5688	-6237.3601	0.0801735187990972	-3.52016403223713
GPBP1	9309.5	3090.9789	-6218.5211	0.249262865162409	-1.59063987882982
FOXM1	6920.4868	702.3004	-6218.1864	0.0921317074153664	-3.30071336132119
AAK1	9420.6	3205.0471	-6215.5529	0.253852105528912	-1.55547339008713
SKA2	7004.3234	795.0641	-6209.2593	0.101939299720651	-3.13910261290007
MZF1	7191.0751	982.0279	-6209.0472	0.120153618521631	-2.87237155851012
DNAJC27	8875.1148	2667.7976	-6207.3172	0.231119972806863	-1.73411656440893
LOC729723	8875.1148	2667.7976	-6207.3172	0.231119972806863	-1.73411656440893
C12orf32	6906.8472	702.3004	-6204.5468	0.0922968559579525	-3.29786714531714
CYP51A1	6336.4451	142.9532	-6193.4919	0.0220627276455593	-5.47005886017659
NAA38	7610.6	1419.0498	-6191.5502	0.157154466832147	-2.42308497646359
IFIH1	10460.8	4273.6384	-6187.1616	0.290044200123705	-1.29145643800021
HSPC157	10298.3815	4111.514	-6186.8675	0.285325733278218	-1.32467597389353
TNPO1	6570.8551	392.4798	-6178.3753	0.0563637690325651	-4.06539081932102
NCAPG	6769.4226	595.5688	-6173.8538	0.0808648330533013	-3.50669270122799
DEGS1	8035.8	1865.0959	-6170.7041	0.188376478132651	-2.10719184455715
MZT2A	8723.6084	2562.3455	-6161.2629	0.22703845175196	-1.76745999127067
EVC2	11650.1324	5499.2555	-6150.8769	0.320667742316331	-1.08303812865253
LOC100129361	6133.396	1.0153	-6132.3807	0.000165508954380023	-8
PRH1	6133.396	1.0153	-6132.3807	0.000165508954380023	-8
PRR4	6133.396	1.0153	-6132.3807	0.000165508954380023	-8
HELLS	6522.8	394.0706	-6128.7294	0.0569723828576466	-4.0489653687359
STAM2	6369.75	242.567	-6127.183	0.0366841154167291	-4.71478155304846
PRR11	6913.1625	795.0641	-6118.0984	0.103144879004984	-3.12020275408779
LRCH4	9016.9196	2900.6769	-6116.2427	0.243394454578153	-1.6362450519123
PKD2L2	6168.0612	78.1722	-6089.889	0.0125150942966685	-6.30201762952964
EIF4G2	6586.8217	503.8113	-6083.0104	0.0710530780538211	-3.70862711224911
FAM173B	11477.592	5396.7625	-6080.8295	0.319820381870015	-1.08865389229945
GABPB2	17792.6	11711.9975	-6080.6025	0.396954999979241	-0.603290193607493
COQ7	7371.4956	1324.5948	-6046.9008	0.15232072564471	-2.47640625715285
C11orf71	8829.9296	2793.016	-6036.9136	0.240301907633466	-1.66057809725267
