GENE	H3k27ac_11_DMSO_compare_TSS_SIGNAL	H3k27ac_11_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ETF1	19804.6	3873.855	-15930.745	0.16360252389778	-2.35399370356157
DDX5	16367.4477	453.9625	-15913.4852	0.026987184463286	-5.17211243151343
REV3L	20217.158	4344.0197	-15873.1383	0.176865285250552	-2.21847765571564
CD164	26516.6	10700.6183	-15815.9817	0.28751794972275	-1.30920164227213
MASTL	22262.7803	6463.5507	-15799.2296	0.225004394052272	-1.78423495491736
BAT2L2	16614.2	903.4819	-15710.7181	0.0515754256275198	-4.20077731743373
HSPA4	21995	6318.732	-15676.268	0.223168461155174	-1.79946861888002
WAC	16557.4907	898.7048	-15658.7859	0.0514834289063731	-4.20349293007007
CEP63	19619.08	3971.3692	-15647.7108	0.168346484898643	-2.30454899770423
CALM3	15565	27.0036	-15537.9964	0.00173188774789662	-8
LOC100287814	17904	2378.5087	-15525.4913	0.117268959929005	-2.91215273398056
SETD7	17430.8	1945.2118	-15485.5882	0.10039278568152	-3.16363963111131
USP37	22310.9313	6867.0014	-15443.9299	0.235349141099362	-1.6999985727734
CBX5	19018.432	3600.4816	-15417.9504	0.159180129676962	-2.40113650688832
ZDHHC5	17866	2492.125	-15373.875	0.122414269486998	-2.8417683290691
TLCD1	26639.4362	11268.2384	-15371.1978	0.297254804440049	-1.24130155739752
YARS	17425.9782	2066.5817	-15359.3965	0.106018999587632	-3.07592133815962
IVNS1ABP	16304	979.6501	-15324.3499	0.0566807412978119	-4.05681559015629
RPN2	17116.9687	1807.2963	-15309.6724	0.0955015320277961	-3.24352227718744
TMEM18	16083.8	780.8648	-15302.9352	0.046301827475397	-4.36439171161277
EXO1	15300.064	2.3579	-15297.7061	0.000154086720089713	-8
C1orf125	17607.0607	2340.933	-15266.1277	0.117351801650108	-2.91099853893857
PCNP	15897.8	711.5397	-15186.2603	0.0428397343212867	-4.48173906984902
DHX36	15324.856	198.592	-15126.264	0.0127930341248929	-6.2699222003795
PPIL3	20299.9126	5220.6304	-15079.2822	0.204565804105344	-1.95917758568434
C1orf151	15235	165.3524	-15069.6476	0.0107369231369017	-6.52570170418561
CNOT1	15213.8	144.8491	-15068.9509	0.00943110940662093	-6.71468601380197
FAM36A	32711.6	17656.1715	-15055.4285	0.350545020638842	-0.88962977854388
EIF5A	23079.5558	8037.4365	-15042.1193	0.258297345145405	-1.52180811791815
ASAH1	16732.4688	1755.2997	-14977.1691	0.0949438381381723	-3.25286104167027
YTHDF3	17066.2	2093.6762	-14972.5238	0.109273994160776	-3.02703161736834
NIF3L1	20178.358	5220.6304	-14957.7276	0.205544816107716	-1.9505128505977
ANAPC13	18926.0958	3971.3692	-14954.7266	0.17344143554756	-2.25266844011734
ATPBD4	14936.8643	1.3014	-14935.5629	8.71191300281265e-05	-8
SFT2D3	20667	5794.9976	-14872.0024	0.218993202538874	-1.83444901501363
PNPLA8	16369.8	1512.0828	-14857.7172	0.0845594849777228	-3.43642764838269
LOC643749	19127.758	4344.0197	-14783.7383	0.185074166751332	-2.13856523178261
ANKRD13C	16393.9816	1681.3776	-14712.604	0.0930204252870394	-3.28545062050148
GABPB1	14872.9706	187.5136	-14685.457	0.0124507019502069	-6.30955378222543
RAB33B	16064.2	1424.9749	-14639.2251	0.081477537285078	-3.49484072364502
HHLA3	16318.2691	1681.3776	-14636.8915	0.0934117001307587	-3.27877237360671
COQ7	15234.7977	631.2056	-14603.5921	0.0397835288487555	-4.5931165277811
LOC348840	15018.2	422.4392	-14595.7608	0.0273589191825686	-5.15182438442944
RQCD1	21427.7764	6867.0014	-14560.775	0.242695010667304	-1.64172998379355
DOHH	19586.9777	5080.8803	-14506.0974	0.205971685908035	-1.94674442344585
DNAJC27	18099.2376	3597.547	-14501.6906	0.1658101449742	-2.33084348725227
LOC729723	18099.2376	3597.547	-14501.6906	0.1658101449742	-2.33084348725227
EFCAB2	24770.3505	10289.322	-14481.0285	0.293480265681318	-1.26746636177727
LARP1B	15196.4	760.6029	-14435.7971	0.0476657743792226	-4.32044234240713
WHSC2	14370.4407	2.0079	-14368.4328	0.000139704796022022	-8
STK19	14467.1548	133.3821	-14333.7727	0.00913542432812864	-6.76107234170836
DOM3Z	14372.9532	133.3821	-14239.5711	0.00919474817323435	-6.75164764298765
WASL	15734.4	1515.6024	-14218.7976	0.0878609964715135	-3.375958930761
SPATA2	19047.4851	4877.6302	-14169.8549	0.203870708200934	-1.96534823794193
PPIG	14744.5452	577.3526	-14167.1926	0.0376815331583794	-4.67458484369831
C6orf130	16436.1956	2285.8096	-14150.386	0.122092135729137	-2.84609926242131
TSC22D2	19418	5292.707	-14125.293	0.214186789556446	-1.87531691997214
DCAKD	21017.3704	6901.6905	-14115.6799	0.24720353326784	-1.60656049300108
AIMP1	14099.133	0	-14099.133	0	-8
TNPO1	14977.363	879.4787	-14097.8843	0.0554636740808228	-4.08999118916371
TBCK	14089.5952	0	-14089.5952	0	-8
EIF4E	14348.2951	405.9903	-13942.3048	0.0275167715001636	-5.14329025358865
NFE2L2	23834.3804	9914.2279	-13920.1525	0.293767014386783	-1.26547179373511
TMEM168	16428.567	2530.7281	-13897.8389	0.133482183100784	-2.6985822265533
PPP2R5A	19804.2	5962.3836	-13841.8164	0.231399850774163	-1.73184532242781
C20orf132	15578.497	1807.2963	-13771.2007	0.103952478257061	-3.10765109455008
UPP1	24508.7372	10744.3203	-13764.4169	0.304776977145883	-1.18972193316009
ALKBH5	15135.6	1373.2554	-13762.3446	0.0831829564634747	-3.4622739970608
CHCHD5	15010.4	1274.2356	-13736.1644	0.0782477195866759	-3.55825846797731
SREK1	14532.8042	830.4983	-13702.3059	0.0540572770730772	-4.12919208204183
SYNCRIP	21852.6844	8156.4238	-13696.2606	0.27179827356549	-1.42180186887055
VRK2	14094.404	404.0114	-13690.3926	0.0278659004348848	-5.12458266064337
RPL7	13746.5465	61.936	-13684.6105	0.00448535890891704	-7.79407529251138
HMGN1	14833.4	1207.6343	-13625.7657	0.0752840669382522	-3.61859377536206
MAT2A	19507.2	5883.0384	-13624.1616	0.23170473263457	-1.72937335484602
DUT	13592.3008	13.8678	-13578.433	0.00101922888122965	-8
TRA2B	18406.5792	4840.508	-13566.0712	0.208219978630269	-1.92699116361357
MRRF	13777.0164	247.618	-13529.3984	0.0176559326209602	-5.79800348479985
LOC220906	14400.88	898.7048	-13502.1752	0.0587404698720974	-4.0021658558414
WDR5B	15515.6	2023.1965	-13492.4035	0.115355492037324	-2.93901113659616
CAGE1	14142.6049	665.5491	-13477.0558	0.044944771644055	-4.40935895873191
LRBA	14479.5231	1011.8767	-13467.6464	0.0653186098779789	-3.83890867692051
RIOK1	14123.1246	665.5491	-13457.5755	0.0450039749000615	-4.40737039256703
RBM18	13704.9664	247.618	-13457.3484	0.0177471064070395	-5.79043878929675
GORAB	13483.6	37.0203	-13446.5797	0.00273806224704054	-8
MAP2K3	17342.24	3927.4182	-13414.8218	0.184648862857608	-2.14263712284214
TRPV3	23343.4	9931.1107	-13412.2893	0.298460007106881	-1.2329877234023
LOC100289230	16265	2861.2759	-13403.7241	0.14959921706452	-2.50704030028669
CENPL	13509.8396	150.8576	-13358.982	0.0110431845308745	-6.48467935634747
NCF2	20715.5004	7379.8512	-13335.6492	0.26267160863721	-1.48904703760712
DUSP4	16260.9381	2978.5782	-13282.3599	0.154815648873667	-2.4487147480612
UBE3C	13600	378.4603	-13221.5397	0.0270745340958618	-5.16732086996154
C20orf111	14394.4	1181.4326	-13212.9674	0.0758503657775572	-3.60689842256399
TRIM39	13515.0457	312.417	-13202.6287	0.0225939499370336	-5.43494962093198
DARS2	13346.6676	150.8576	-13195.81	0.0111766859305438	-6.46714838479258
PREPL	13446.8987	287.2056	-13159.6931	0.0209118551691791	-5.54904578825282
RPL35A	14035.989	893.2346	-13142.7544	0.0598312828538518	-3.97394777605221
SMC2	13234.231	92.36	-13141.871	0.00693050458290496	-7.16279047829734
COPS5	14269.6	1132.421	-13137.179	0.0735241823134769	-3.6554625807575
SFRS18	15268.8	2140.0905	-13128.7095	0.122930895567411	-2.83484297120605
C2orf34	13391.2444	287.2056	-13104.0388	0.0209969404428133	-5.54306234167776
HIRIP3	15375.2284	2273.9632	-13101.2652	0.128842343124656	-2.75732702982792
CLASP1	14778.4	1700.4331	-13077.9669	0.103188926647968	-3.11951593050483
CAND1	16666	3596.8904	-13069.1096	0.177511220215651	-2.21208577997543
NOP58	14758.2	1778.7292	-12979.4708	0.107561033761939	-3.05259798079014
INO80E	15243.8236	2273.9632	-12969.8604	0.12980881808654	-2.74494400652666
CEP57	20150.2954	7188.2321	-12962.0633	0.262934135717441	-1.48709209085221
ATAD2B	13631.6	681.9702	-12949.6298	0.0476450103273326	-4.32110239793785
GMPPB	14873.6	1936.4645	-12937.1355	0.115196732290944	-2.94125692027782
SLBP	16534.6	3608.8651	-12925.7349	0.179158108204531	-2.19587102354661
CEP170	14773.8442	1857.9923	-12915.8519	0.111712996938131	-2.99122884072193
BAT2	14167.4	1253.7376	-12913.6624	0.0812999424893271	-3.4982676821299
YWHAZ	14024.3474	1117.2429	-12907.1045	0.0737863644349167	-3.64991885729969
HNRNPA1	16505.6932	3600.4816	-12905.2116	0.179073425741827	-2.19670193030996
HNRNPA1P10	16505.6932	3600.4816	-12905.2116	0.179073425741827	-2.19670193030996
TXNDC9	13245.1341	340.5354	-12904.5987	0.0250657797909775	-5.28151386020146
SND1	15778.2	2878.1607	-12900.0393	0.15427235495077	-2.45471357872719
N4BP2	19452.796	6639.0151	-12813.7809	0.254448228011278	-1.55093639406356
USP15	13861.4	1051.0271	-12810.3729	0.0704799489011417	-3.72120120311077
NDUFA4	15225.8	2421.5481	-12804.2519	0.137218809663532	-2.65251646771692
POLR1B	13925.6873	1125.9626	-12799.7247	0.0748065898078057	-3.62851772056382
SRSF6	12813.768	33.3504	-12780.4176	0.0025959440056223	-8
C9orf102	13023.74	244.8593	-12778.8807	0.0184540428468588	-5.73304700139249
FAIM3	22883.1068	10116.46	-12766.6468	0.306563418280994	-1.17757839403554
FBXO40	28482.4	15758.5269	-12723.8731	0.356197937163925	-0.853938037992404
SERBP1	15142.4	2441.8338	-12700.5662	0.138864952989877	-2.63255697014218
C9orf130	12936.26	244.8593	-12691.4007	0.0185765180048101	-5.7233237779798
TBCCD1	17124.2516	4473.5572	-12650.6944	0.207130141831795	-1.9365465694985
STAG1	16300.4	3668.209	-12632.191	0.183698774411377	-2.15175962215244
CNOT2	12715.7092	87.9124	-12627.7968	0.00686621354070633	-7.17632954199619
M6PR	12909.2	288.6563	-12620.5437	0.021871453472334	-5.48290307460262
LOC221710	13157.6	559.448	-12598.152	0.0407848685810533	-4.55574850866222
DALRD3	19250.5513	6652.855	-12597.6963	0.256833210387469	-1.53285426708838
ESCO1	13243.4	665.1515	-12578.2485	0.0478232043070768	-4.31544676764467
CHEK1	13086.342	512.8415	-12573.5005	0.0377111978818434	-4.67340505764273
SNORD18A	14110.9575	1547.0951	-12563.8624	0.0988050774589938	-3.18918209827932
LOC440944	17770.4976	5212.9242	-12557.5734	0.226812362639579	-1.76931929222616
RBBP5	12871.329	318.6462	-12552.6828	0.0241582106992893	-5.33606175717968
APBA3	14254.9095	1759.5038	-12495.4057	0.109870013158709	-3.01821834508974
C10orf78	15363.5324	2903.3347	-12460.1977	0.158939936668177	-2.40372715787785
POLDIP3	18801.2368	6381.7923	-12419.4445	0.253416389055437	-1.55879400874661
RG9MTD2	12563.7514	158.6769	-12405.0745	0.0124722180591892	-6.30703137385221
RNF138	15354.6762	2972.0307	-12382.6455	0.162169380250196	-2.36915716544325
NFYA	14667.122	2285.8096	-12381.3124	0.134832703507162	-2.68180866927293
CYP51A1	12469.2744	110.1547	-12359.1197	0.00875673284728001	-6.82270265325865
PRMT3	12794	438.5801	-12355.4199	0.0331439595820017	-4.86648322506005
RNF187	24543.6	12204.0846	-12339.5154	0.332104858655503	-1.00798278980487
ADAR	23957.6928	11623.5112	-12334.1816	0.326675600971794	-1.04344303867569
IGF1	33522.9626	21201.9217	-12321.0409	0.387427437649238	-0.660954619474703
EIF4G2	12683.7716	389.2722	-12294.4994	0.0297767073954116	-5.02606067574396
GAS5	12433.897	150.8576	-12283.0394	0.0119873294946888	-6.36494734348264
NUCKS1	12841.4	566.2683	-12275.1317	0.0422346591017619	-4.50317291760561
HCG18	12541.0268	312.417	-12228.6098	0.0243060929709748	-5.3270387047251
ZBED5	12579.7907	389.2722	-12190.5185	0.0300154454490309	-5.01418479109355
TP53	12544.1287	357.6881	-12186.4406	0.0277238551395335	-5.13216633434073
MZF1	16272.0845	4088.835	-12183.2495	0.200817797054794	-1.99263732522504
ALG5	12519.9906	340.1624	-12179.8282	0.0264508828160909	-5.2018659879859
RAB40C	15723.7905	3559.8975	-12163.893	0.184606673785637	-2.14304143944505
TPRA1	12708.9016	578.8581	-12130.0435	0.0435632576949747	-4.4564858043507
RBPJ	14083.128	1955.802	-12127.326	0.121940927480823	-2.84813557786871
RAPGEF6	18085.8	5976.4446	-12109.3554	0.248374359888271	-1.59749803271507
SLC35A5	15392.7954	3284.8428	-12107.9526	0.175870351745008	-2.22835901983412
PBLD	12971.9062	885.694	-12086.2122	0.0639139524316772	-3.87243834099411
LOC729013	12464.7329	389.2722	-12075.4607	0.0302841174382294	-5.00092884037461
C2orf79	13009.41	968.5494	-12040.8606	0.0692911870955928	-3.7475860904334
CENPO	13005.5868	968.5494	-12037.0374	0.0693101445511888	-3.74716204950329
RNU4ATAC	16715.2	4695.2027	-12019.9973	0.219295394196392	-1.83190126916212
UPF2	14866.542	2847.6934	-12018.8486	0.16075734208658	-2.38420338098658
TMEM87A	12051.694	48.3486	-12003.3454	0.00399573799847614	-7.96154611715445
ANKRD17	16126.6	4128.623	-11997.977	0.203830044231061	-1.96570971280638
NAA50	22558.5295	10595.3789	-11963.1506	0.319581594186947	-1.09023784663541
RNU12	18330.2128	6381.7923	-11948.4205	0.2582466406176	-1.52218997362983
SNORD74	12092.975	150.8576	-11942.1174	0.0123211093232359	-6.32483801697148
ANKRD36B	12820.6	900.198	-11920.402	0.0656082831333863	-3.83207761153692
C19orf48	12022.5654	123.4506	-11899.1148	0.010163875957351	-6.60566711559281
RPL4	13353.3354	1547.0951	-11806.2403	0.103828886017756	-3.10956635656286
ARPC4	12056.4036	263.9574	-11792.4462	0.021424485857192	-5.51335069598957
TADA3	12056.4036	263.9574	-11792.4462	0.021424485857192	-5.51335069598957
IFIH1	19075.4	7297.5499	-11777.8501	0.276705864443325	-1.38622923395478
LOC387723	11985.2	216.9826	-11768.2174	0.0177822777377549	-5.78753081707827
CENPP	15481.6236	3720.5081	-11761.1155	0.193754951696327	-2.0569852138059
NOL8	15477.768	3720.5081	-11757.2599	0.193793863606327	-2.0566258750243
LOC100129961	12097.8416	359.3368	-11738.5048	0.0288457617336523	-5.0732691755559
ZBTB37	11872.5902	150.8576	-11721.7326	0.0125469501352183	-6.29830352732201
BCL2L13	15505.4	3806.9051	-11698.4949	0.197123289026746	-2.02608023290201
C3orf58	11865.4289	167.068	-11698.3609	0.0138847324365403	-6.15018501256872
SEP15	12782.861	1097.7588	-11685.1022	0.0790857192126248	-3.54157776491589
CUL4A	11706.2431	53.2112	-11653.0319	0.00452497187730897	-7.78133248973262
C19orf54	13025.3534	1399.3526	-11626.0008	0.0970108229588874	-3.2184910812305
SBDS	12971.248	1351.2431	-11620.0049	0.0943441396168855	-3.2629581358866
CCDC45	12073.5058	453.9625	-11619.5433	0.0362373696846633	-4.7331277167304
GFI1	17409.4146	5811.4056	-11598.009	0.250267025451582	-1.58290863804676
CADPS2	13890.6	2301.7658	-11588.8342	0.142151297001949	-2.5932959626567
LY96	15504.38	3924.8898	-11579.4902	0.202009125427864	-1.98195178278744
ZWILCH	13122.19	1547.0951	-11575.0949	0.105464928212487	-3.08437472842213
INO80	16070.4	4504.3948	-11566.0052	0.218927811615404	-1.83500065181004
SNORD75	11716.3774	150.8576	-11565.5198	0.012712110276741	-6.27919538064433
SRSF4	12987.2	1431.52	-11555.68	0.0992820444533218	-3.1814706920198
TMEM69	13858.9352	2304.5785	-11554.3567	0.142579054453983	-2.58824160198982
AASDHPPT	12337.5354	795.5832	-11541.9522	0.0605783914873045	-3.95489760227532
SNRPA	12932.014	1399.3526	-11532.6614	0.0976426490967024	-3.20811553984155
ZNF292	11891.4	375.3432	-11516.0568	0.0305984395271273	-4.98556442015169
NDUFAF3	18167.8294	6652.855	-11514.9744	0.268036726658512	-1.44934056857587
CISD2	16357.7517	4860.0555	-11497.6962	0.22905550296451	-1.75092977583724
SDCCAG8	13329.9134	1857.9923	-11471.9211	0.122333673694063	-2.84285097980429
TSGA10	17212.5004	5744.4266	-11468.0738	0.25022628681966	-1.5832218903593
C22orf13	15290.0182	3835.9727	-11454.0455	0.200563344406903	-1.99492576589021
HS2ST1	12520.2901	1097.7588	-11422.5313	0.080610578509525	-3.51163498571684
CRADD	12778.273	1364.1544	-11414.1186	0.0964582925841995	-3.22761401913876
NUP153	17294	5881.8202	-11412.1798	0.253791242305202	-1.55593700581235
MZT2A	13897.9769	2521.3275	-11376.6494	0.153558728103001	-2.46261945820429
NAA38	12254	903.5518	-11350.4482	0.0686717266049448	-3.76150163403257
C2orf67	14939.4	3594.2212	-11345.1788	0.19392978637116	-2.05537110259109
CCT4	12132.7583	791.191	-11341.5673	0.0612189804860965	-3.93873774925206
PAXIP1	11470.38	134.4102	-11335.9698	0.0115823033147122	-6.41512675247432
ZNF644	11334.5984	0	-11334.5984	0	-8
GANC	11382.829	48.3486	-11334.4804	0.00422953799615536	-7.87916932800785
CCNT2	11679.2768	359.3368	-11319.94	0.0298486862307799	-5.02247044212897
QRICH1	14440	3149.1217	-11290.8783	0.179038030079694	-2.19704932460775
DSCR3	20902.4	9620.2686	-11282.1314	0.31518438725243	-1.11951952109403
IFT80	21109.7129	9834.9028	-11274.8101	0.317822748078271	-1.10192425833677
C22orf32	12991.066	1721.7121	-11269.3539	0.117021550131311	-2.91560399350585
MSL2	20478.7486	9223.7219	-11255.0267	0.31053719588746	-1.15070663815139
DENND4A	17639.4	6398.1245	-11241.2755	0.266172354811328	-1.46308051780789
MAD2L1	11925.8	715.6014	-11210.1986	0.0566077586935891	-4.05878602745623
ZC3H6	11226.8904	32.2422	-11194.6482	0.00286364866153188	-8
KBTBD3	11922.1974	795.5832	-11126.6142	0.062556764031611	-3.90549354389985
ATG10	11331.6	214.1986	-11117.4014	0.0185520817936318	-5.72525872038694
C4orf43	11735.4	622.6284	-11112.7716	0.0503825027623338	-4.23635182252348
LOC202781	11247.05	134.4102	-11112.6398	0.0118095743110361	-6.38676021069778
IWS1	11405.2	301.1977	-11104.0023	0.0257293240601248	-5.24283718217388
