GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
SUPT4H1	NM_003168	chr17:56404824-56423955	39	1	1.8926
MPO	NM_000250	chr17:56404824-56423955	39	1	0.0997
PLCG2	NM_002661	chr16:81839687-81858684	40	1	0.735
FNDC3B	NM_001135095	chr3:171809589-171828706,chr3:171895730-171901986,chr3:171756948-171761585	41,612,1201	1	0.6686
VOPP1	NM_030796	chr7:55574139-55593043,chr7:55596432-55605691,chr7:55634451-55641636,chr7:55611630-55618265	42,209,500,529	1	1.7655
SEL1L	NM_005065	chr14:81935530-81953943	43	1	0.9071
CELF4	NM_001025088	chr18:35009359-35026975,chr18:34966032-34975012,chr18:34981198-34985684	44,227,1386	1	0.4177
GPRIN3	NM_198281	chr4:90207972-90226719	45	1	0.4789
VPS37B	NM_024667	chr12:123370501-123387130,chr12:123416096-123424149	47,357	1	1.6256
RHOH	NM_004310	chr4:40193755-40210228	48	1	1.1099
CFLAR	NM_003879	chr2:201979436-201996018	49	1	1.6517
NDUFB3	NM_002491	chr2:201979436-201996018,chr2:201921387-201926228	49,1198	1	0.4128
FAM126B	NM_173822	chr2:201921387-201926228,chr2:201979436-201996018	49,1198	1	0.3142
NR1D1	NM_021724	chr17:38251798-38268883	50	1	1.6464
THRA	NM_001190919	chr17:38251798-38268883	50	1	0.3787
MSL1	NM_001012241	chr17:38251798-38268883	50	1	0.856
CASC3	NM_007359	chr17:38251798-38268883	50	1	0.3848
MED24	NM_014815	chr17:38251798-38268883	50	1	0.1107
MED29	NM_017592	chr19:39887871-39904195,chr19:39919358-39927604	51,303	1	2.9491
ZFP36	NM_003407	chr19:39887871-39904195,chr19:39919358-39927604	51,303	1	5.2043
PLEKHG2	NM_022835	chr19:39887871-39904195,chr19:39919358-39927604	51,303	1	1.6221
SUPT5H	NM_001130825	chr19:39887871-39904195,chr19:39919358-39927604	51,303	1	0.4794
PAF1	NM_019088	chr19:39887871-39904195,chr19:39919358-39927604	51,303	1	0.8405
RPS16	NM_001020	chr19:39919358-39927604,chr19:39887871-39904195	51,303	1	2.3134
INPP4A	NM_004027	chr2:99093918-99110061,chr2:99074942-99083955,chr2:99085229-99093193,chr2:99060621-99065792	52,225,351,1068	1	0.9107
TESC	NM_001168325	chr12:117534943-117551690	53	1	0.3729
IRF2BP2	NM_182972	chr1:234733422-234749520	54	1	5.5979
NCRNA00184	NR_033927	chr1:234733422-234749520	54	1	0.1299
CNIH3	NM_152495	chr1:224919611-224936139	55	1	0.3583
SLC35A2	NM_001042498	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	0.68
PIM2	NM_006875	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	2.2143
OTUD5	NM_001136158	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	1.6643
PQBP1	NM_144495	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	0.5712
TIMM17B	NM_001167947	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	0.6011
KCND1	NM_004979	chrX:48768130-48783853,chrX:48791239-48805748	56,96	1	0.3861
CDKN2C	NM_001262	chr1:51432418-51447954	58	1	3.2437
FAF1	NM_007051	chr1:51432418-51447954	58	1	0.0711
LPIN1	NM_145693	chr2:11883191-11898295	60	1	1.1293
PRR5	NM_015366	chr22:45102713-45118009	62	1	0.7093
PRR5-ARHGAP8	NM_181334	chr22:45102713-45118009	62	1	0.2877
ARHGAP8	NM_001198726	chr22:45102713-45118009	62	1	0.0335
NUP210	NM_024923	chr3:13362202-13377247,chr3:13459248-13463762	64,1276	1	0.7112
GALNT2	NM_004481	chr1:230255892-230270754,chr1:230244649-230250300,chr1:230239065-230243426	65,766,1389	1	0.5568
ISCU	NM_213595	chr12:108952659-108967081,chr12:108933972-108944315	66,168	1	3.357
SART3	NM_014706	chr12:108952659-108967081,chr12:108933972-108944315	66,168	1	1.2552
FICD	NM_007076	chr12:108952659-108967081,chr12:108933972-108944315	66,168	1	0.2835
TMEM119	NM_181724	chr12:108952659-108967081,chr12:109018819-109032782,chr12:108933972-108944315,chr12:109008008-109012983	66,80,168,1096	1	0.1272
BHLHE41	NM_030762	chr12:26265907-26280233	67	1	1.9201
CCND1	NM_053056	chr11:69453116-69467770	68	1	1.2992
ORAOV1	NM_153451	chr11:69453116-69467770	68	1	0.2092
C6orf105	NM_032744	chr6:11729472-11736308,chr6:11823283-11838074	69,475	1	0.5006
BTG2	NM_006763	chr1:203264688-203278694,chr1:203289259-203297888,chr1:203254800-203262915	70,264,312	1	2.7026
LOC730227	NR_034150	chr1:203264688-203278694,chr1:203289259-203297888,chr1:203254800-203262915	70,264,312	1	3.2849
FMOD	NM_002023	chr1:203264688-203278694,chr1:203289259-203297888	70,264	1	0.0977
ZMYND8	NM_183048	chr20:45976582-45990443	71	1	0.5463
LOC100131496	NR_024594	chr20:45976582-45990443	71	1	0.0974
SUB1	NM_006713	chr5:32582495-32587607,chr5:32530790-32544625	72,968	1	0.793
CDKN1B	NM_004064	chr12:12866502-12880261	73	1	2.6882
APOLD1	NM_001130415	chr12:12866502-12880261	73	1	0.3274
MIR613	NR_030344	chr12:12866502-12880261	73	1	0.0209
GPR19	NM_006143	chr12:12866502-12880261	73	1	0.2033
STK24	NM_001032296	chr13:99127642-99142644	74	1	0.4111
DUSP22	NM_020185	chr6:319869-334068,chr6:290392-300127,chr6:303686-309883	75,182,639	1	2.3585
ITPKB	NM_002221	chr1:226839220-226852898	76	1	0.6547
UBC	NM_021009	chr12:125395640-125409247	78	1	4.313
SCARB1	NM_001082959	chr12:125395640-125409247	78	1	0.1215
SELPLG	NM_003006	chr12:109018819-109032782,chr12:109008008-109012983	80,1096	1	3.6353
POU2AF1	NM_006235	chr11:111237058-111250931	82	1	0.9709
MIR206	NR_029713	chr6:52034685-52048609	83	1	0.086
MIR133B	NR_029903	chr6:52034685-52048609	83	1	0.1209
IL17A	NM_002190	chr6:52034685-52048609	83	1	0.5705
PRDM1	NM_001198	chr6:106544427-106558455,chr6:106531909-106543000	84,134	1	1.4078
FAM188A	NM_024948	chr10:15824892-15838366	85	1	0.9642
STK17B	NM_004226	chr2:197030198-197044677	86	1	0.6792
ADORA2A	NM_000675	chr22:24819849-24833170,chr22:24794648-24800134,chr22:24855603-24860250	87,1197,1374	1	2.6693
C22orf45	NR_028484	chr22:24819849-24833170,chr22:24855603-24860250	87,1374	1	1.0907
MDM1	NM_017440	chr12:68748567-68762326,chr12:68764886-68771110	88,648	1	0.4688
GYPC	NM_002101	chr2:127412930-127426248	89	1	1.0754
CASP8	NM_001228	chr2:202115695-202128798,chr2:202096541-202102003	90,1007	1	1.1096
HOMER3	NM_001145724	chr19:19048965-19062553	92	1	0.6346
DDX49	NM_019070	chr19:19048965-19062553	92	1	0.6484
GDF1	NM_001492	chr19:19048965-19062553	92	1	0.0503
COPE	NM_007263	chr19:19048965-19062553	92	1	0.4188
LIMD1	NM_014240	chr3:45651259-45660477,chr3:45634286-45642357,chr3:45694666-45701591,chr3:45604427-45617805,chr3:45582554-45589517,chr3:45592607-45597980	93,207,310,451,473,862	1	0.8718
CCR2	NM_001123396	chr3:46389915-46402804	94	1	2.3658
CCR5	NM_001100168	chr3:46389915-46402804	94	1	0.3532
CCRL2	NM_003965	chr3:46389915-46402804	94	1	0.1207
NPAS3	NM_001164749	chr14:33501576-33514440,chr14:33403066-33413486,chr14:33529909-33534614	95,153,1349	1	0.2238
C3orf37	NM_020187	chr3:129023572-129036397,chr3:128995503-129003736	97,333	1	1.431
C3orf47	NR_026991	chr3:129023572-129036397,chr3:128995503-129003736	97,333	1	1.9027
H1FX	NM_006026	chr3:129023572-129036397,chr3:128995503-129003736	97,333	1	3.8875
FMNL1	NM_005892	chr17:43296467-43309240	98	1	2.5436
LOC100133991	NR_024434	chr17:43296467-43309240	98	1	0.316
C17orf46	NM_152343	chr17:43296467-43309240,chr17:43388190-43395523	98,423	1	0.0799
DFNB31	NM_015404	chr9:117255954-117268783,chr9:117209006-117216759,chr9:117245486-117251791	100,344,606	1	1.0813
AZIN1	NM_148174	chr8:103815622-103828678	101	1	0.4314
IKZF3	NM_183232	chr17:37922930-37935365	102	1	0.5397
GRB7	NM_005310	chr17:37922930-37935365,chr17:37909388-37916635	102,400	1	0.1231
C17orf37	NM_032339	chr17:37922930-37935365,chr17:37909388-37916635	102,400	1	0.465
FOXN3	NM_001085471	chr14:89891266-89903695,chr14:89768721-89773223	103,1283	1	0.3061
LOC400236	NR_036500	chr14:89891266-89903695	103	1	1.4432
CLDN14	NM_001146078	chr21:37905257-37917818	104	1	0.8774
FAM38B	NM_022068	chr18:10946306-10958535,chr18:10925220-10930062,chr18:10876017-10880844	106,1148,1192	1	0.2858
BHLHE40	NM_003670	chr3:5018420-5031583	107	1	2.4511
C10orf72	NM_001031746	chr10:50276304-50289535,chr10:50250298-50257630,chr10:50343014-50348673	108,389,937	1	0.9056
DCC	NM_005215	chr18:49916486-49928989	109	1	0.1067
PPP2R2B	NM_181676	chr5:146470281-146482672	111	1	0.1429
UBE2QL1	NM_001145161	chr5:6478714-6490556,chr5:6448684-6457377,chr5:6492398-6498564	112,260,644	1	2.303
FNBP1	NM_015033	chr9:132646061-132657833	113	1	0.5017
USP20	NM_006676	chr9:132646061-132657833	113	1	0.3951
C9orf78	NM_016520	chr9:132646061-132657833	113	1	0.5494
C10orf90	NM_001004298	chr10:128154799-128166510,chr10:128117698-128129925,chr10:128143780-128153903,chr10:128109675-128115920,chr10:128188659-128193593	114,126,198,670,1243	1	1.0299
CCL3	NM_002983	chr17:34411615-34423724,chr17:34427464-34432341	115,1077	1	3.3727
CCL18	NM_002988	chr17:34411615-34423724,chr17:34427464-34432341	115,1077	1	0.2699
CCL4	NM_002984	chr17:34427464-34432341,chr17:34411615-34423724	115,1077	1	0.7054
DUSP5	NM_004419	chr10:112255846-112264677,chr10:112214796-112226371	117,265	1	1.558
OTUD1	NM_001145373	chr10:23727223-23739156	118	1	1.597
GAB1	NM_002039	chr4:144273419-144285051,chr4:144256659-144261520	119,1072	1	0.9182
MGC87042	NM_207342	chr7:22481027-22492733	120	1	0.8085
C5orf56	NM_001013717	chr5:131754933-131766398,chr5:131745333-131751738,chr5:131791255-131796144	123,585,1113	1	1.6167
SLC22A5	NM_003060	chr5:131754933-131766398,chr5:131745333-131751738	123,585	1	0.1596
PDE3B	NM_000922	chr11:14780623-14792135,chr11:14664545-14669042	124,1290	1	0.3143
EHD1	NM_006795	chr11:64623979-64635612	125	1	2.6416
MEN1	NM_130800	chr11:64623979-64635612	125	1	0.1523
CDC42BPG	NM_017525	chr11:64623979-64635612	125	1	0.1406
MIR192	NR_029578	chr11:64623979-64635612	125	1	0.1562
MIR194-2	NR_029829	chr11:64623979-64635612	125	1	0.1522
ATG2A	NM_015104	chr11:64623979-64635612	125	1	0.1747
ADAM12	NM_021641	chr10:128117698-128129925,chr10:128109675-128115920,chr10:128082648-128088583	126,670,686	1	0.0912
C1orf220	NR_033186	chr1:178541563-178552901	128	1	0.5261
SYTL3	NM_001009991	chr6:159064247-159076487	130	1	0.4816
DYNLT1	NM_006519	chr6:159064247-159076487	130	1	1.4972
HERPUD1	NM_001010989	chr16:56964526-56975576,chr16:56948271-56953502	133,918	1	1.8202
CETP	NM_000078	chr16:56964526-56975576,chr16:56948271-56953502	133,918	1	0.3389
NLRC5	NM_032206	chr16:56964526-56975576	133	1	0.4018
RUNX1	NM_001754	chr21:36413910-36424877,chr21:36397442-36401989	136,1254	1	0.5502
C21orf96	NR_026812	chr21:36413910-36424877,chr21:36397442-36401989	136,1254	1	1.6743
PMVK	NM_006556	chr1:154907748-154918692,chr1:154923388-154930116,chr1:154944965-154949507	137,542,1258	1	2.1431
PBXIP1	NM_020524	chr1:154907748-154918692,chr1:154923388-154930116,chr1:154970991-154979439,chr1:154944965-154949507	137,284,542,1258	1	2.575
CKS1B	NR_024163	chr1:154944965-154949507,chr1:154907748-154918692,chr1:154970991-154979439,chr1:154923388-154930116	137,284,542,1258	1	2.1976
MIR4258	NR_036212	chr1:154944965-154949507,chr1:154907748-154918692,chr1:154970991-154979439,chr1:154923388-154930116	137,284,542,1258	1	2.5659
FLAD1	NM_201398	chr1:154907748-154918692,chr1:154970991-154979439,chr1:154923388-154930116,chr1:154944965-154949507	137,284,542,1258	1	0.3378
LENEP	NM_018655	chr1:154907748-154918692,chr1:154970991-154979439,chr1:154923388-154930116,chr1:154944965-154949507	137,284,542,1258	1	0.358
PYGO2	NM_138300	chr1:154923388-154930116,chr1:154907748-154918692,chr1:154970991-154979439,chr1:154944965-154949507	137,284,542,1258	1	2.2723
SHC1	NM_001130040	chr1:154907748-154918692,chr1:154970991-154979439,chr1:154923388-154930116,chr1:154944965-154949507	137,284,542,1258	1	2.0979
LOC723809	NR_027374	chr7:104534801-104539357,chr7:104576348-104587759	138,1246	1	0.7505
ASB9P1	NR_033769	chr15:93344758-93355580	139	1	0.3253
CLPTM1L	NM_030782	chr5:1311497-1322424,chr5:1341269-1346074	140,1212	1	2.1589
TERT	NM_001193376	chr5:1311497-1322424,chr5:1341269-1346074	140,1212	1	0.1571
C20orf203	NM_182584	chr20:31251939-31262988	142	1	0.1439
CAMK1D	NM_020397	chr10:12444774-12455591	143	1	0.2836
BTN3A2	NM_001197247	chr6:26357064-26367759	144	1	1.0654
BTN2A2	NM_001197240	chr6:26357064-26367759	144	1	0.4458
BTN3A1	NM_001145008	chr6:26357064-26367759	144	1	0.2546
MAN2A1	NM_002372	chr5:109023928-109034566	146	1	0.2539
RXFP4	NM_181885	chr1:155908015-155918872,chr1:155945560-155954592	148,223	1	3.438
ARHGEF2	NM_001162384	chr1:155908015-155918872,chr1:155945560-155954592	148,223	1	1.4953
RIT1	NM_006912	chr1:155908015-155918872,chr1:155826093-155831593	148,932	1	0.237
SNORA42	NR_002974	chr1:155908015-155918872	148	1	0.0868
SCARNA4	NR_003005	chr1:155908015-155918872,chr1:155945560-155954592	148,223	1	0.0933
KIAA0907	NM_014949	chr1:155908015-155918872,chr1:155945560-155954592	148,223	1	0.742
SH3KBP1	NM_031892	chrX:19759822-19770438,chrX:19901385-19906831	149,1098	1	0.3103
TNFRSF17	NM_001192	chr16:12055910-12066362	151	1	2.4721
RUNDC2A	NM_032167	chr16:12055910-12066362	151	1	0.1475
GSPT1	NM_001130006	chr16:12055910-12066362	151	1	0.2909
MLL5	NM_182931	chr7:104648770-104659183,chr7:104620985-104625629	152,1199	1	0.8671
LOC100216545	NR_024586	chr7:104648770-104659183,chr7:104620985-104625629	152,1199	1	6.293
LOC283999	NM_001145529	chr17:76265995-76276418	154	1	0.0924
EPR1	NR_002219	chr17:76265995-76276418	154	1	0.1541
MIR650	NR_030755	chr22:23159667-23165944,chr22:23145090-23155464,chr22:23205673-23210376	155,628,1264	1	1.3371
ASB2	NM_016150	chr14:94420668-94431137	157	1	0.9944
FAM181A	NM_138344	chr14:94420668-94431137	157	1	0.0581
C14orf48	NR_024182	chr14:94420668-94431137	157	1	0.4231
C14orf86	NR_027004	chr14:94420668-94431137	157	1	0.0626
COBLL1	NM_014900	chr2:165608502-165619274	158	1	0.3478
TNS3	NM_022748	chr7:47512532-47522752,chr7:47533565-47539320	160,864	1	0.4397
TNIP1	NM_006058	chr5:150457034-150467272	161	1	0.7788
BCL2	NM_000633	chr18:60821209-60831412,chr18:60803973-60810933	162,548	1	0.7795
BCL3	NM_005178	chr19:45249876-45260224,chr19:45223318-45229139	163,730	1	1.9387
CEACAM16	NM_001039213	chr19:45249876-45260224,chr19:45223318-45229139	163,730	1	0.482
CBLC	NM_012116	chr19:45249876-45260224	163	1	0.1269
MIR148A	NR_029597	chr7:25985077-25995309,chr7:26001698-26011468	165,180	1	8.6296
GRB2	NM_203506	chr17:73308976-73320114,chr17:73451732-73458806	167,527	1	0.3598
LOC100287042	NR_036520	chr17:73308976-73320114,chr17:73289446-73295038	167,785	1	0.771
MIF4GD	NM_020679	chr17:73308976-73320114,chr17:73289446-73295038	167,785	1	1.319
SLC25A19	NM_001126122	chr17:73308976-73320114,chr17:73289446-73295038	167,785	1	0.8219
SMNDC1	NM_005871	chr10:112112715-112123228	169	1	0.3575
SEC14L1	NM_001143998	chr17:75135544-75145599,chr17:75203379-75209787	170,583	1	1.0004
PDE4DIP	NM_001002812	chr1:144928235-144938263	171	1	0.5253
TNFSF9	NM_003811	chr19:6572112-6582097	172	1	1.418
CD70	NM_001252	chr19:6586006-6594761,chr19:6572112-6582097,chr19:6599773-6604203	172,275,1334	1	3.8034
SNX18	NM_001102575	chr5:53813455-53823370,chr5:53824438-53831882	173,378	1	1.4648
NEDD4L	NM_001144967	chr18:55764822-55774956,chr18:55779657-55789293	174,203	1	0.3107
TNFAIP8	NM_001077654	chr5:118668677-118678868,chr5:118608757-118613651	176,1220	1	0.4513
HIST3H2BB	NM_175055	chr1:228643939-228654103,chr1:228673178-228679430	178,613	1	2.0054
HIST3H2A	NM_033445	chr1:228643939-228654103,chr1:228673178-228679430	178,613	1	1.9037
RNF187	NM_001010858	chr1:228673178-228679430,chr1:228643939-228654103	178,613	1	1.2534
TRIM11	NM_145214	chr1:228643939-228654103	178	1	0.1298
TRIM17	NM_016102	chr1:228643939-228654103	178	1	0.1704
HIST3H3	NM_003493	chr1:228643939-228654103	178	1	0.0459
PPP1R2	NM_006241	chr3:195263612-195273408	179	1	1.3234
APOD	NM_001647	chr3:195263612-195273408,chr3:195356621-195363175	179,550	1	0.2167
KLHL6	NM_130446	chr3:183228469-183238208,chr3:183249557-183256794,chr3:183268359-183274257,chr3:183241761-183247174	181,418,704,856	1	1.361
CYTIP	NM_004288	chr2:158292208-158302332,chr2:158324033-158328606	183,1236	1	1.1287
C1QTNF6	NM_031910	chr22:37610115-37620730,chr22:37557403-37563479	185,666	1	0.0931
SSTR3	NM_001051	chr22:37610115-37620730,chr22:37557403-37563479,chr22:37637761-37642250	185,666,1295	1	0.6166
RAC2	NM_002872	chr22:37637761-37642250,chr22:37610115-37620730	185,1295	1	1.069
ELL2	NM_012081	chr5:95258426-95268295,chr5:95292128-95298793	186,547	1	0.7696
HNRPLL	NM_138394	chr2:38821851-38831616	187	1	0.755
C1orf173	NM_001002912	chr1:75042892-75053086,chr1:75076284-75081101	188,1112	1	0.4317
GLCCI1	NM_138426	chr7:8007176-8016875,chr7:7958308-7964533,chr7:7982615-7986959	189,618,1395	1	0.2704
NDUFV2	NM_021074	chr18:9060933-9070720,chr18:9135168-9142537	190,407	1	0.6501
FAM102A	NM_001035254	chr9:130737575-130747451,chr9:130730256-130735178,chr9:130792365-130797687	191,1047,1052	1	1.0494
PIP5KL1	NM_173492	chr9:130737575-130747451,chr9:130672261-130680312,chr9:130730256-130735178	191,335,1047	1	0.9262
DPM2	NM_003863	chr9:130737575-130747451,chr9:130672261-130680312,chr9:130730256-130735178	191,335,1047	1	1.0792
BFSP2	NM_003571	chr3:133189831-133199984	192	1	0.6711
FOXP1	NM_032682	chr3:71466688-71476204	193	1	0.2281
ST3GAL1	NM_003033	chr8:134508839-134518583,chr8:134579306-134585815	194,558	1	0.5637
EIF2AK3	NM_004836	chr2:88898344-88908150,chr2:88922623-88928975	195,621	1	0.6376
RNU12	NR_029422	chr22:43058103-43068072	196	1	1.5251
POLDIP3	NM_032311	chr22:43058103-43068072	196	1	0.5185
ATP5L2	NM_001165877	chr22:43058103-43068072	196	1	0.071
CYB5R3	NM_001171660	chr22:43058103-43068072	196	1	0.574
A4GALT	NM_017436	chr22:43110418-43116891,chr22:43058103-43068072	196,567	1	0.6786
ZMIZ1	NM_020338	chr10:81001310-81011145	197	1	0.3699
CDH9	NM_016279	chr5:26876489-26886080	199	1	0.1464
CUX1	NM_001913	chr7:101926518-101936091	200	1	0.105
SH2B2	NM_020979	chr7:101926518-101936091,chr7:101945861-101952635	200,487	1	1.1961
MIR4285	NR_036245	chr7:101926518-101936091,chr7:101945861-101952635	200,487	1	0.9785
AP4E1	NM_007347	chr15:51168705-51178365	201	1	0.2618
CDC42SE2	NM_001038702	chr5:130709388-130719013	204	1	0.3184
ROR2	NM_004560	chr9:94705173-94715164,chr9:94571209-94577900	205,516	1	0.4723
EPS15L1	NM_021235	chr19:16475201-16484437	206	1	0.4141
KLF2	NM_016270	chr19:16434680-16440241,chr19:16475201-16484437,chr19:16448831-16454789	206,768,827	1	1.7746
KLF10	NM_001032282	chr8:103661839-103671714	208	1	1.3155
TBL1XR1	NM_024665	chr3:176911846-176921047	210	1	0.332
CCDC117	NM_173510	chr22:29212558-29221740,chr22:29190349-29199080	211,247	1	0.3813
XBP1	NM_001079539	chr22:29190349-29199080,chr22:29212558-29221740	211,247	1	2.2377
HIST1H4I	NM_003495	chr6:27106204-27115740,chr6:27094223-27102847	214,285	1	1.1843
HIST1H2AH	NM_080596	chr6:27106204-27115740,chr6:27094223-27102847	214,285	1	1.4508
MIR3143	NR_036096	chr6:27106204-27115740,chr6:27094223-27102847	214,285	1	1.4095
HIST1H2BK	NM_080593	chr6:27106204-27115740,chr6:27094223-27102847	214,285	1	1.6104
HIST1H2AG	NM_021064	chr6:27094223-27102847,chr6:27106204-27115740	214,285	1	2.1602
HIST1H2BJ	NM_021058	chr6:27094223-27102847,chr6:27106204-27115740	214,285	1	2.2258
IRF2	NM_002199	chr4:185365826-185375937,chr4:185392391-185398471	215,772	1	0.7203
DNAJB12	NM_017626	chr10:74087625-74097229,chr10:74060675-74068978,chr10:74076116-74083322	217,337,429	1	1.3352
UBE2J1	NM_016021	chr6:90059612-90068674	218	1	0.9077
GABRR2	NM_002043	chr6:90059612-90068674	218	1	0.3585
TRIO	NM_007118	chr5:14221363-14230594,chr5:14211734-14220617,chr5:14257887-14262998	219,301,967	1	0.1816
MIR3190	NR_036158	chr19:47728485-47738099,chr19:47742411-47748474	220,734	1	2.5407
BBC3	NM_001127240	chr19:47728485-47738099,chr19:47742411-47748474	220,734	1	1.6389
MIR3191	NR_036159	chr19:47728485-47738099,chr19:47742411-47748474	220,734	1	2.5398
CCDC9	NM_015603	chr19:47728485-47738099,chr19:47742411-47748474	220,734	1	0.6181
PRR24	NM_178511	chr19:47728485-47738099,chr19:47742411-47748474	220,734	1	0.5862
GNB5	NM_006578	chr15:52424052-52433093	221	1	0.9865
BCL2L10	NM_020396	chr15:52424052-52433093	221	1	0.3017
SOCS3	NM_003955	chr17:76348185-76357402	222	1	3.0572
PGS1	NM_024419	chr17:76348185-76357402	222	1	0.1258
SSR2	NM_003145	chr1:155945560-155954592	223	1	0.2849
SLC25A25	NM_001006641	chr9:130828569-130837751,chr9:130792365-130797687	224,1052	1	0.9309
NAIF1	NM_197956	chr9:130828569-130837751,chr9:130792365-130797687	224,1052	1	1.8009
LOC100289019	NR_033374	chr9:130828569-130837751	224	1	0.1241
ADM	NM_001124	chr11:10323829-10332817,chr11:10335493-10341343	226,773	1	2.4261
