GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
RPS21	NM_001024	chr20:60984630-61072552	15	1	0.0
LAMA5	NM_005560	chr20:60984630-61072552	15	1	0.00810000000000001
CABLES2	NM_031215	chr20:60984630-61072552	15	1	0.1211
LOC338651	NR_021489	chr11:1587788-1700995	16	1	1.0199
KRTAP5-5	NM_001001480	chr11:1587788-1700995	16	1	1.4384000000000001
FAM99A	NR_026643	chr11:1587788-1700995,chr11:1702173-1724825	16,383	1	1.5948
MOB2	NM_053005	chr11:1587788-1700995,chr11:1702173-1724825,chr11:1748108-1767116,chr11:1787290-1859175	16,49,383,657	1	0.7772
DUSP8	NM_004420	chr11:1587788-1700995	16	1	0.641
KRTAP5-1	NM_001005922	chr11:1587788-1700995	16	1	0.9803
KRTAP5-2	NM_001004325	chr11:1587788-1700995	16	1	1.0022
KRTAP5-3	NM_001012708	chr11:1587788-1700995	16	1	1.1503999999999999
KRTAP5-4	NM_001012709	chr11:1587788-1700995	16	1	1.0329000000000002
KRTAP5-6	NM_001012416	chr11:1702173-1724825,chr11:1587788-1700995,chr11:1748108-1767116	16,383,657	1	1.2662
FAM99B	NR_026642	chr11:1702173-1724825,chr11:1587788-1700995,chr11:1748108-1767116	16,383,657	1	1.2946
NFIC	NM_205843	chr19:3327187-3434806,chr19:3436498-3467762	17,217	1	1.2939
C19orf77	NM_001136503	chr19:3327187-3434806,chr19:3436498-3467762	17,217	1	1.1813
LOC100133545	NR_024471	chr11:1981897-2063462,chr11:1937338-1968121	18,212	1	2.3729
H19	NR_002196	chr11:1981897-2063462	18	1	2.3477
MIR675	NR_030533	chr11:1981897-2063462,chr11:1937338-1968121	18,212	1	2.3083
TNNT3	NM_001042782	chr11:1937338-1968121,chr11:1981897-2063462	18,212	1	1.5572000000000001
MRPL23	NM_021134	chr11:1981897-2063462,chr11:1937338-1968121	18,212	1	0.2736
LOC642852	NR_026943	chr21:46709100-46794456,chr21:46662123-46680496	19,652	1	1.2452
COL18A1	NM_130445	chr21:46857693-46920056,chr21:46818216-46856574,chr21:46709100-46794456	19,42,120	1	1.5872
POFUT2	NM_133635	chr21:46709100-46794456,chr21:46662123-46680496	19,652	1	0.12089999999999998
PRDM16	NM_199454	chr1:2974009-3083990,chr1:3099178-3169546,chr1:3297052-3361614,chr1:3171756-3218765,chr1:3262735-3287291	20,53,72,128,382	1	1.1095000000000002
MIR4251	NR_036215	chr1:2974009-3083990	20	1	1.2258
FLJ42875	NR_015440	chr1:2974009-3083990	20	1	0.8088
ACTRT2	NM_080431	chr1:2974009-3083990	20	1	0.9167
PDE9A	NM_001001581	chr21:44049691-44146484,chr21:44147863-44231074,chr21:44011484-44030408	21,26,656	1	1.5606
IGF2AS	NR_028044	chr11:2148625-2241889,chr11:2102685-2145710	22,173	1	1.3206
IGF2	NM_001127598	chr11:2148625-2241889,chr11:2102685-2145710	22,173	1	1.1029
INS-IGF2	NR_003512	chr11:2148625-2241889	22	1	1.2875999999999999
MIR483	NR_030158	chr11:2148625-2241889,chr11:2102685-2145710	22,173	1	1.4411
INS	NM_001185098	chr11:2148625-2241889,chr11:2102685-2145710	22,173	1	1.4292999999999998
TH	NM_199292	chr11:2148625-2241889,chr11:2102685-2145710	22,173	1	1.4442
MEGF6	NM_001409	chr1:3404590-3488387,chr1:3489498-3536814	23,97	1	1.5632
MIR551A	NR_030277	chr1:3404590-3488387,chr1:3489498-3536814	23,97	1	1.5353
ARHGEF16	NM_014448	chr1:3364235-3403429,chr1:3404590-3488387,chr1:3297052-3361614	23,72,169	1	1.3191
NTNG2	NM_032536	chr9:135021003-135116571,chr9:134999384-135019870	24,542	1	1.2625
USP17	NM_001105662	chr4:9211638-9274657,chr4:9324596-9371035	25,57	1	2.3643
NCRNA00163	NR_033840	chr21:46404154-46485827	27	1	2.9383
NCRNA00162	NR_024089	chr21:46404154-46485827	27	1	2.1197
C21orf70	NM_058190	chr21:46404154-46485827,chr21:46300194-46359700	27,31	1	0.04999999999999999
ADARB1	NM_015834	chr21:46404154-46485827	27	1	0.37479999999999997
C21orf67	NR_027128	chr21:46300194-46359700,chr21:46404154-46485827	27,31	1	1.4964000000000002
C21orf122	NR_027292	chr21:46404154-46485827	27	1	0.7575000000000001
EFNA2	NM_001405	chr19:1282689-1344652	28	1	2.8348
ATP5D	NM_001001975	chr19:1282689-1344652	28	1	0.6201
MIDN	NM_177401	chr19:1282689-1344652	28	1	0.0
CIRBP	NM_001280	chr19:1282689-1344652	28	1	0.0991
C19orf24	NM_017914	chr19:1282689-1344652	28	1	0.2718
MUM1	NM_032853	chr19:1282689-1344652	28	1	0.05680000000000002
NDUFS7	NM_024407	chr19:1282689-1344652	28	1	0.04580000000000001
C19orf26	NM_152769	chr19:1282689-1344652	28	1	1.3737
C19orf23	NR_027271	chr19:1282689-1344652	28	1	0.1501
SEMA6B	NM_032108	chr19:4544607-4624094,chr19:4509576-4543177	29,165	1	1.2455
TNFAIP8L1	NM_152362	chr19:4544607-4624094	29	1	0.0383
PLIN4	NM_001080400	chr19:4509576-4543177,chr19:4544607-4624094	29,165	1	0.8797
PLIN5	NM_001013706	chr19:4509576-4543177,chr19:4544607-4624094	29,165	1	1.8613999999999997
LRG1	NM_052972	chr19:4509576-4543177,chr19:4544607-4624094	29,165	1	1.4399
C19orf10	NM_019107	chr19:4544607-4624094	29	1	0.0
WNT7B	NM_058238	chr22:46289839-46374830	30	1	1.448
LOC730668	NR_027240	chr22:46289839-46374830	30	1	0.6583000000000001
ITGB2	NM_000211	chr21:46300194-46359700	31	1	2.3438000000000003
PTTG1IP	NM_004339	chr21:46300194-46359700	31	1	0.09340000000000001
ESPNP	NR_026567	chr1:17011887-17067346,chr1:17083035-17109337	32,313	1	2.9754
MST1P2	NR_027504	chr1:17011887-17067346	32	1	0.31160000000000004
MST1P9	NR_002729	chr1:17083035-17109337,chr1:17011887-17067346	32,313	1	0.9372
C20orf166	NM_178463	chr20:61141386-61213339	33	1	1.9428999999999998
MIR1-1	NR_029780	chr20:61141386-61213339	33	1	2.1795
MIR133A2	NR_029676	chr20:61141386-61213339	33	1	1.9561
C20orf200	NR_033263	chr20:61141386-61213339	33	1	1.6467
LAMC3	NM_006059	chr9:133834660-133917317,chr9:133934895-133958996	34,387	1	1.2113
FIBCD1	NM_032843	chr9:133769635-133826128,chr9:133834660-133917317	34,67	1	1.724
SSPO	NM_198455	chr7:149469969-149532282	35	1	1.9061000000000001
ZNF467	NM_207336	chr7:149469969-149532282	35	1	0.7877000000000001
ZNF862	NM_001099220	chr7:149469969-149532282	35	1	0.0
ATP6V0E2	NM_001100592	chr7:149469969-149532282	35	1	0.0
LOC401431	NR_027040	chr7:149469969-149532282	35	1	0.0
C4B	NM_001002029	chr6:31990045-32060964,chr6:31957295-31985310	36,171	1	1.7126
C4A	NM_007293	chr6:31990045-32060964,chr6:31957295-31985310	36,171	1	1.7126
CYP21A2	NM_000500	chr6:31990045-32060964,chr6:31957295-31985310	36,171	1	2.6572
TNXB	NM_019105	chr6:31990045-32060964	36	1	1.3444
STK19	NM_004197	chr6:31957295-31985310,chr6:31990045-32060964	36,171	1	0.15159999999999998
TNXA	NR_001284	chr6:31957295-31985310,chr6:31990045-32060964	36,171	1	2.1863
ATF6B	NM_001136153	chr6:31990045-32060964	36	1	0.0
FKBPL	NM_022110	chr6:31990045-32060964	36	1	0.08890000000000003
SEPT5	NM_002688	chr22:19690071-19764328	37	1	1.5239
SEPT5-GP1BB	NR_037611	chr22:19690071-19764328	37	1	1.6303
GP1BB	NM_000407	chr22:19690071-19764328	37	1	1.8728
TBX1	NM_080646	chr22:19690071-19764328	37	1	1.2865
TSPAN9	NM_001168320	chr12:3319850-3409034,chr12:3235149-3260926	38,406	1	0.7316
REEP6	NM_138393	chr19:1483963-1549435	39	1	2.0219
PLK5P	NR_026557	chr19:1483963-1549435	39	1	1.9919
PCSK4	NM_017573	chr19:1483963-1549435	39	1	1.2934
ADAMTSL5	NM_213604	chr19:1483963-1549435	39	1	1.3751
RPS15	NM_001018	chr19:1483963-1549435	39	1	0.0
APC2	NM_005883	chr19:1483963-1549435	39	1	1.3928
C19orf25	NM_152482	chr19:1483963-1549435	39	1	0.6859999999999999
MEX3D	NM_203304	chr19:1483963-1549435	39	1	0.42239999999999994
MBD3	NM_003926	chr19:1483963-1549435	39	1	0.04570000000000002
HOXC12	NM_173860	chr12:54342241-54411939	40	1	1.7674999999999998
HOXC11	NM_014212	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.3198
HOXC10	NM_017409	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.4262
MIR196A2	NR_029617	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.2454999999999998
HOXC9	NM_006897	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.8801
HOXC8	NM_022658	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.72
HOXC6	NM_153693	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.3155000000000001
HOXC5	NR_003084	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.3249
HOXC4	NM_014620	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	1.0007000000000001
HOTAIR	NR_003716	chr12:54342241-54411939	40	1	1.3772
HOXC13	NM_017410	chr12:54342241-54411939	40	1	0.9942
MIR615	NR_030753	chr12:54412974-54435434,chr12:54342241-54411939	40,418	1	1.5952
FLJ12825	NR_026655	chr12:54342241-54411939,chr12:54412974-54435434	40,418	1	0.21089999999999998
ELFN2	NM_052906	chr22:37771359-37846228,chr22:37711290-37768794	41,76	1	1.3609
MFNG	NM_001166343	chr22:37771359-37846228,chr22:37884790-37923187	41,199	1	0.027599999999999986
NCRNA00175	NR_027498	chr21:46818216-46856574,chr21:46857693-46920056	42,120	1	2.287
SLC19A1	NM_194255	chr21:46857693-46920056,chr21:46987788-47010649	42,419	1	0.0798
SNAR-A13	NR_024216	chr19:48406261-48472636	43	1	1.8518
SNAR-C5	NR_024219	chr19:48406261-48472636	43	1	2.0353000000000003
SNAR-A2	NR_004436	chr19:48406261-48472636	43	1	1.4428999999999998
SNAR-A7	NR_024224	chr19:48406261-48472636	43	1	1.7030000000000003
SNAR-C2	NR_024217	chr19:48406261-48472636	43	1	1.8040000000000003
SNAR-C4	NR_024218	chr19:48406261-48472636	43	1	1.6036000000000001
SNAR-C3	NR_024221	chr19:48406261-48472636	43	1	2.2746999999999997
BSPH1	NM_001128326	chr19:48406261-48472636	43	1	0.4724999999999999
SNAR-A12	NR_004437	chr19:48406261-48472636	43	1	0.0
SNAR-C1	NR_024220	chr19:48406261-48472636	43	1	0.0
ELSPBP1	NM_022142	chr19:48406261-48472636	43	1	0.4686
SULT2A1	NM_003167	chr19:48406261-48472636	43	1	0.5407000000000001
FGFR3	NM_001163213	chr4:1748158-1809258	44	1	1.1881000000000002
TACC3	NM_006342	chr4:1748158-1809258	44	1	0.033299999999999996
SLBP	NM_006527	chr4:1748158-1809258	44	1	0.0
TMEM129	NM_001127266	chr4:1748158-1809258	44	1	0.0
LETM1	NM_012318	chr4:1748158-1809258	44	1	0.0
RTN4RL1	NM_178568	chr17:1827180-1900931,chr17:1904437-1933484	45,268	1	1.2469
DPH1	NM_001383	chr17:1904437-1933484,chr17:1827180-1900931	45,268	1	0.343
OVCA2	NM_080822	chr17:1827180-1900931,chr17:1904437-1933484	45,268	1	0.0
KCNN1	NM_002248	chr19:18059409-18132160	46	1	1.3526
ARRDC2	NM_001025604	chr19:18059409-18132160,chr19:18145567-18169193	46,471	1	1.1506999999999998
CCDC124	NM_001136203	chr19:18059409-18132160	46	1	0.1792
ESPN	NM_031475	chr1:6471225-6530345	47	1	1.9069
HES2	NM_019089	chr1:6471225-6530345	47	1	1.4032
MIR4252	NR_036218	chr1:6471225-6530345	47	1	1.9219
TNFRSF25	NM_003790	chr1:6471225-6530345,chr1:6554366-6572668	47,423	1	1.6154000000000002
PLEKHG5	NM_001042663	chr1:6471225-6530345,chr1:6554366-6572668	47,423	1	1.198
ACOT7	NM_181864	chr1:6471225-6530345	47	1	0.0
AGRN	NM_198576	chr1:950122-1016488,chr1:913423-947238	48,187	1	1.4597
PLEKHN1	NM_032129	chr1:950122-1016488,chr1:845014-879043,chr1:913423-947238	48,98,187	1	0.4387
ISG15	NM_005101	chr1:950122-1016488,chr1:913423-947238	48,187	1	0.6214
C1orf170	NR_027693	chr1:913423-947238,chr1:950122-1016488,chr1:845014-879043	48,98,187	1	1.3143
HES4	NM_001142467	chr1:913423-947238,chr1:950122-1016488	48,187	1	1.6339000000000001
C1orf159	NM_017891	chr1:950122-1016488,chr1:1075439-1124489,chr1:1052549-1073269	48,87,356	1	0.3214
SYT8	NM_138567	chr11:1787290-1859175	49	1	1.512
TNNI2	NM_003282	chr11:1787290-1859175	49	1	1.3162
LSP1	NM_002339	chr11:1787290-1859175	49	1	0.4195
LOC402778	NM_001170820	chr11:1748108-1767116,chr11:1787290-1859175,chr11:1702173-1724825	49,383,657	1	0.792
CTSD	NM_001909	chr11:1787290-1859175,chr11:1748108-1767116	49,657	1	0.2858
MIR4298	NR_036185	chr11:1787290-1859175	49	1	0.1395
ABR	NM_021962	chr17:1041507-1106148,chr17:1107188-1148849	50,166	1	0.45990000000000003
PTK2	NM_005607	chr8:141992138-142059706	51	1	0.0676
NACC2	NM_144653	chr9:138853493-138924745,chr9:138934254-138999556,chr9:139012617-139054532	54,65,133	1	1.0892000000000002
UBAC1	NM_016172	chr9:138853493-138924745	54	1	0.1203
PLCH2	NM_014638	chr1:2346642-2411017,chr1:2415868-2436389	55,478	1	1.1254
RER1	NM_007033	chr1:2346642-2411017,chr1:2244608-2295099,chr1:2298823-2316866	55,71,522	1	0.0
MORN1	NM_024848	chr1:2244608-2295099,chr1:2298823-2316866,chr1:2346642-2411017	55,71,522	1	1.4483
PEX10	NM_002617	chr1:2346642-2411017,chr1:2244608-2295099,chr1:2298823-2316866	55,71,522	1	0.09290000000000001
PANK4	NM_018216	chr1:2346642-2411017,chr1:2415868-2436389,chr1:2496025-2515155	55,478,669	1	0.40190000000000003
MYT1	NM_004535	chr20:62812899-62881539,chr20:62790473-62811684,chr20:62726692-62756507	56,254,608	1	1.1557000000000002
PCMTD2	NM_001104925	chr20:62812899-62881539	56	1	0.0
USP17L6P	NR_027279	chr4:9324596-9371035	57	1	1.3769
GPR78	NM_080819	chr4:8584095-8658901	58	1	0.7607
CPZ	NM_001014448	chr4:8584095-8658901	58	1	1.2068
C1QTNF8	NM_207419	chr16:1144022-1202099,chr16:1084728-1141163	59,83	1	1.0718
SSTR5	NM_001172560	chr16:1084728-1141163,chr16:1144022-1202099,chr16:1044617-1082551	59,83,153	1	1.0948
LOC146336	NR_027242	chr16:1084728-1141163,chr16:1144022-1202099,chr16:1044617-1082551	59,83,153	1	1.1824999999999999
EGFL7	NM_016215	chr9:139560563-139615278,chr9:139477544-139526497	60,86	1	2.0988
MIR126	NR_029695	chr9:139560563-139615278,chr9:139477544-139526497	60,86	1	2.0136
FAM69B	NM_152421	chr9:139560563-139615278,chr9:139627676-139659064	60,180	1	1.0673
AGPAT2	NM_006412	chr9:139560563-139615278,chr9:139627676-139659064	60,180	1	2.0145
LOC100128593	NR_033913	chr9:139627676-139659064,chr9:139560563-139615278	60,180	1	2.0446
SNORA43	NR_002975	chr9:139560563-139615278,chr9:139627676-139659064	60,180	1	0.1967
SNORA17	NR_002958	chr9:139560563-139615278,chr9:139627676-139659064	60,180	1	0.1952
SNHG7	NR_024542	chr9:139560563-139615278,chr9:139627676-139659064	60,180	1	0.23309999999999997
LCN10	NM_001001712	chr9:139627676-139659064,chr9:139560563-139615278	60,180	1	1.9980000000000002
LCN6	NM_198946	chr9:139627676-139659064,chr9:139560563-139615278	60,180	1	2.1043
LCN8	NM_178469	chr9:139627676-139659064,chr9:139560563-139615278	60,180	1	1.5114
LCN15	NM_203347	chr9:139627676-139659064,chr9:139560563-139615278	60,180	1	1.1079999999999999
NCS1	NM_014286	chr9:132915928-132983405	61	1	1.1139
NTRK1	NM_001007792	chr1:156826074-156885641	62	1	0.9023000000000001
PEAR1	NM_001080471	chr1:156826074-156885641	62	1	1.5753
INSRR	NM_014215	chr1:156826074-156885641	62	1	1.3145
C1orf92	NM_144702	chr1:156826074-156885641	62	1	1.104
SH2D2A	NM_001161443	chr1:156826074-156885641	62	1	0.10179999999999997
MIR765	NR_030527	chr1:156826074-156885641	62	1	0.0
CACNA1G	NM_198376	chr17:48651884-48713634,chr17:48633732-48650880	64,603	1	1.3558000000000001
ABCC3	NM_003786	chr17:48651884-48713634	64	1	0.21350000000000002
EPN3	NM_017957	chr17:48651884-48713634,chr17:48633732-48650880	64,603	1	0.8687999999999999
SPATA20	NM_022827	chr17:48651884-48713634,chr17:48633732-48650880	64,603	1	0.5507
C9orf69	NM_152833	chr9:138934254-138999556,chr9:139012617-139054532,chr9:139058235-139096683	65,133,152	1	0.2912
KCNQ2	NM_172106	chr20:62064545-62123152,chr20:62022448-62063097	66,126	1	1.5183
EEF1A2	NM_001958	chr20:62064545-62123152,chr20:62124281-62152097,chr20:62169932-62188491	66,316,458	1	1.1366999999999998
PPDPF	NM_024299	chr20:62064545-62123152,chr20:62124281-62152097,chr20:62169932-62188491	66,316,458	1	0.6197
PTK6	NM_005975	chr20:62064545-62123152,chr20:62124281-62152097,chr20:62169932-62188491	66,316,458	1	0.7257
QRFP	NM_198180	chr9:133769635-133826128	67	1	0.5477
CACNA2D2	NM_001174051	chr3:50445102-50517029,chr3:50415535-50439836,chr3:50518495-50544498	68,445,457	1	0.8688
TMEM115	NM_007024	chr3:50445102-50517029,chr3:50415535-50439836	68,445	1	0.016500000000000015
SLC17A9	NM_022082	chr20:61584641-61640735	69	1	1.0048000000000001
LOC63930	NR_033370	chr20:61584641-61640735,chr20:61672728-61707107,chr20:61646027-61671461,chr20:61711143-61740128	69,256,345,348	1	1.0861
BHLHE23	NM_080606	chr20:61584641-61640735,chr20:61672728-61707107,chr20:61646027-61671461	69,256,345	1	1.3034000000000001
C20orf11	NM_017896	chr20:61584641-61640735	69	1	0.0
LOC100144597	NR_033369	chr20:61672728-61707107,chr20:61646027-61671461,chr20:61584641-61640735,chr20:61711143-61740128	69,256,345,348	1	1.1495
DIDO1	NM_001193370	chr20:61584641-61640735	69	1	0.0
NCRNA00029	NR_028295	chr20:61646027-61671461,chr20:61584641-61640735,chr20:61672728-61707107,chr20:61711143-61740128	69,256,345,348	1	1.1601
NRTN	NM_004558	chr19:5827917-5891785	70	1	0.6689
FUT6	NM_000150	chr19:5827917-5891785	70	1	1.0267
FUT3	NM_001097640	chr19:5827917-5891785	70	1	1.1302999999999999
FUT5	NM_002034	chr19:5827917-5891785	70	1	1.1384
NDUFA11	NM_001193375	chr19:5827917-5891785	70	1	0.2006
VMAC	NM_001017921	chr19:5827917-5891785	70	1	0.0
CAPS	NM_004058	chr19:5827917-5891785	70	1	0.0
PRR22	NM_001134316	chr19:5827917-5891785,chr19:5722074-5768359	70,159	1	0.6839999999999999
DUS3L	NM_001161619	chr19:5827917-5891785,chr19:5722074-5768359	70,159	1	0.4779
LOC100129534	NR_024489	chr1:2244608-2295099,chr1:2298823-2316866	71,522	1	1.71
BIRC7	NM_139317	chr20:61850304-61901276	73	1	1.7991
MIR3196	NR_036163	chr20:61850304-61901276	73	1	1.6858
FLJ16779	NR_024389	chr20:61850304-61901276	73	1	1.7763
NKAIN4	NM_152864	chr20:61850304-61901276	73	1	1.805
MIR124-3	NR_029670	chr20:61779543-61816946,chr20:61850304-61901276,chr20:61744434-61765821	73,190,505	1	1.2817
ARFGAP1	NM_018209	chr20:61850304-61901276,chr20:61937953-61970735	73,219	1	0.3087
MIR4326	NR_036220	chr20:61850304-61901276,chr20:61937953-61970735	73,219	1	0.1081
COL20A1	NM_020882	chr20:61937953-61970735,chr20:61850304-61901276	73,219	1	1.1873
YTHDF1	NM_017798	chr20:61850304-61901276,chr20:61779543-61816946	73,190	1	0.0661
ANKRD24	NM_133475	chr19:4183517-4242220,chr19:4140391-4174082	74,172	1	1.1783
EBI3	NM_005755	chr19:4183517-4242220,chr19:4275090-4319366	74,132	1	1.4291
CREB3L3	NM_032607	chr19:4140391-4174082,chr19:4183517-4242220	74,172	1	1.4242000000000001
CCDC94	NM_018074	chr19:4183517-4242220,chr19:4275090-4319366	74,132	1	0.0
SHD	NM_020209	chr19:4275090-4319366,chr19:4183517-4242220	74,132	1	1.3754
SIRT6	NM_001193285	chr19:4183517-4242220,chr19:4140391-4174082	74,172	1	0.5613
MGAT5B	NM_144677	chr17:74869731-74931643	75	1	1.0312999999999999
CYTH4	NM_013385	chr22:37711290-37768794	76	1	0.13749999999999998
ANO1	NR_030691	chr11:69968715-70035047,chr11:69930286-69964073	77,279	1	0.9132
FADD	NM_003824	chr11:69968715-70035047	77	1	0.17659999999999998
ADAMTSL2	NM_001145320	chr9:136369178-136428654,chr9:136434365-136452744,chr9:136345077-136367276	78,415,557	1	1.2757999999999998
TMEM8C	NM_001080483	chr9:136369178-136428654,chr9:136345077-136367276,chr9:136434365-136452744	78,415,557	1	1.3375
