GENE	H3k27ac_13_DMSO_compare_TSS_SIGNAL	H3k27ac_13_DMSO_compare_DISTAL_SIGNAL
ABCD1	1932.5996	1908.0083000000002
ABCD2	5084.8	1901.6779000000001
ABCD3	1739.9507999999998	0.0
ABCD4	513.8077	873.7109999999999
ABCE1	8419.692899999998	4235.108700000001
ABCF1	3093.2226	18308.4657
ABCF2	3377.8	544.5980000000001
ABCF3	8251.4	1122.3828
ABCG1	2388.8762	42280.8664
ABCG2	0.0	9141.4398
ABCG4	0.0	7699.015300000001
ABCG5	0.0	0.0
ABCG8	0.0	0.0
ABHD1	0.0	22902.244499999997
ABHD10	3020.8598	2962.7954
ABHD11	7973.2084	6010.498100000001
ABHD12	5646.4	112111.03340000001
ABHD12B	0.0	2819.0841
ABHD13	3278.4338	33.8884
ABHD14A	1711.2735	922.6025999999999
ABHD14B	2487.962	922.6025999999999
ABHD15	6616.0086	4194.1717
ABHD2	2906.7093	49225.763600000006
ABHD3	5004.5184	4908.407700000001
ABHD4	2899.2363	23225.7158
ABHD5	6431.6	803.6299999999999
ABHD6	1844.3538	917.7365
ABHD8	0.0	6650.152
ABI1	4488.4224	7427.9947999999995
ABI2	2179.002	2435.8148
ABI3	0.0	8095.7604
ABL1	4714.1354	1236.2112
ABL2	3550.2	11420.4775
ABLIM1	1858.4624	251.163
ABO	0.0	310.97659999999996
ABP1	0.0	3742.1307999999995
ABR	6085.6	34174.180499999995
ABRA	0.0	1102.4652
ABT1	4860.7776	18060.5
ABTB1	4606.330999999999	9395.525599999999
ABTB2	644.427	289.47600000000006
ACAA1	4147.5946	97.11
ACAA2	6248.5789	3574.464
ACACA	9352.615	3676.1991
ACACB	0.0	10000.7168
ACAD10	2792.3918000000003	1133.372
ACAD11	9219.0404	9913.988500000001
ACAD8	2070.5195	2630.7855
ACAD9	10907.8	2497.6903
ACADL	0.0	1937.0379000000003
ACADM	3479.3555	2779.9019
ACADS	0.0	3318.0964999999997
ACADSB	3529.7099999999996	79.6145
ACADVL	2945.6555	7213.8454
ACAN	0.0	1720.3054
ACAP1	677.9079999999999	4041.0684
ACAP2	6346.547100000001	2545.7362
ACAP3	5865.5169	1477.3741
ACAT1	2287.1646	2869.6911
ACAT2	3559.0280000000002	307.16089999999997
ACBD3	6644.64	56213.90499999999
ACBD4	3480.8887999999997	91473.07770000001
ACBD5	9256.238	4157.6457
ACBD6	13744.400000000001	192.9224
ACBD7	0.0	1849.8938
ACCN2	0.0	6014.5585
ACCN3	0.0	8891.18
ACCN4	0.0	463.1974
ACCN5	0.0	6408.4129
ACCS	2121.431	0.0
ACCSL	0.0	0.0
ACD	5566.7984	12977.570600000003
ACE	0.0	71.1464
ACE2	0.0	550.0196
ACER1	0.0	1226.1323
ACER2	0.0	588.9396
ACER3	1737.2104000000002	4960.861
ACHE	0.0	32.41629999999999
ACIN1	5893.236	5131.4852
ACLY	3678.528	10084.602599999998
ACMSD	0.0	173.36090000000002
ACN9	207.85309999999998	1076.262
ACO2	18156.472	19589.2526
ACOT1	0.0	0.0
ACOT11	0.0	1261.9656
ACOT12	0.0	56.793800000000005
ACOT13	4262.5405	29508.5274
ACOT2	0.0	0.0
ACOT7	5288.290999999999	2.0224
ACOT8	3374.4419000000003	1642.5186999999999
ACOT9	2234.0433000000003	2823.0409
ACOX1	10293.846	3574.9636
ACOX2	0.0	20.296
ACOX3	3828.4127000000003	4720.4786
ACOXL	2165.9886	33470.067500000005
ACP1	2345.367	1508.0982000000001
ACP2	9484.3575	2038.6052
ACP5	0.0	2928.7949
ACP6	6499.5125	4445.7164999999995
ACPL2	1793.1200000000001	2561.8464
ACPP	0.0	860.5776
ACPT	0.0	113.337
ACR	0.0	4874.598099999999
ACRBP	0.0	2779.6136
ACRC	0.0	8957.4061
ACRV1	0.0	511.42400000000004
ACSBG1	0.0	2883.8881
ACSBG2	0.0	1497.34
ACSF2	1553.304	3237.4831999999997
ACSF3	1317.1516000000001	19044.4068
ACSL1	0.0	2913.2210999999998
ACSL3	2207.3376	0.0
ACSL4	1503.909	4847.5674
ACSL5	4009.3513000000003	0.0
ACSL6	0.0	31177.907
ACSM1	0.0	64.2816
ACSM3	1420.8852	182.59019999999998
ACSS1	1650.0946	10394.4296
ACSS2	1617.8036	2022.6728999999998
ACTA1	0.0	6609.8299
ACTA2	2050.5044000000003	174.34019999999998
ACTB	7151.6	5499.963400000001
ACTBL2	0.0	2505.3954
ACTC1	0.0	1272.576
ACTG1	5122.4	11184.3988
ACTG2	0.0	1114.9715999999999
ACTL6A	5576.040599999999	2449.0017
ACTL6B	0.0	3493.6708
ACTL7A	0.0	207.96099999999998
ACTL7B	0.0	207.96099999999998
ACTN1	0.0	208.34660000000002
ACTN2	0.0	0.0
ACTN3	694.7099999999999	1801.278
ACTN4	2996.5816	16672.973599999998
ACTR10	3368.7966	363.25910000000005
ACTR1A	5063.5224	13396.619400000001
ACTR1B	6108.0	616.1174
ACTR2	5886.0	1746.0074
ACTR3	8295.199999999999	7092.130399999999
ACTR3B	2853.0428	1689.6358
ACTR3BP2	0.0	1164.5231999999999
ACTR3C	6979.1269	64548.1649
ACTR5	2433.0836	7436.130999999999
ACTR6	1885.5015	1242.7884
ACTR8	2927.0294999999996	2004.9226999999998
ACVR1	1854.0777	3643.9344
ACVR1B	0.0	2443.9076
ACVR1C	2120.8229	579.8339
ACVR2A	2138.0220000000004	272.1075
ACVR2B	3055.7175999999995	130.3593
ACY1	3341.8583	922.6025999999999
ACY3	944.3952	13539.288299999998
ACYP1	2119.1110000000003	10.3968
ACYP2	13066.864	4654.9513
ADA	4293.2	32141.996199999998
ADAD2	0.0	23946.355499999998
ADAL	8206.9217	1330.3093999999999
ADAM1	0.0	2328.7396
ADAM10	4569.6	2606.924
ADAM11	0.0	4043.5879
ADAM15	4741.4	79222.87379999997
ADAM17	5410.0	5482.3854
ADAM19	0.0	4338.3009999999995
ADAM20	0.0	0.0
ADAM21	0.0	0.0
ADAM22	1805.3429999999998	5282.315600000001
ADAM23	0.0	2948.5054
ADAM28	1147.7074	11170.9606
ADAM29	0.0	1519.7867999999999
ADAM33	0.0	1651.7213
ADAM3A	0.0	748.5858000000001
ADAM5P	0.0	1431.9056
ADAM7	0.0	9317.6494
ADAM8	4945.8	10656.185000000001
ADAM9	5364.3094	52028.4367
ADAMDEC1	0.0	11170.9606
ADAMTS10	0.0	1344.8006
ADAMTS12	0.0	864.1848
ADAMTS13	0.0	461.59819999999996
ADAMTS14	0.0	10298.023000000001
ADAMTS15	1060.3152	1370.52
ADAMTS16	0.0	1086.0009
ADAMTS17	0.0	0.0
ADAMTS19	873.8602	3233.1825
ADAMTS3	2090.9384999999997	404.2104
ADAMTS4	0.0	28528.523899999997
ADAMTS6	0.0	0.0
ADAMTS7	0.0	3033.5626
ADAMTS8	0.0	1370.52
ADAMTSL2	0.0	150.6216
ADAMTSL4	0.0	84486.81000000003
ADAMTSL5	0.0	6241.7232
ADAP1	0.0	8195.7382
ADAP2	0.0	2619.3815000000004
ADAR	18540.988	6721.8473
ADARB1	0.0	2077.6102
ADAT1	1695.6639	763.9881
ADAT2	2131.581	12.967500000000001
ADAT3	3444.0672	31737.602400000003
ADC	783.8094	17795.5253
ADCK1	1574.8171000000002	1365.078
ADCK2	8072.599999999999	4924.1817
ADCK3	14984.4383	9116.7523
ADCK4	4032.1574	1409.0732
ADCK5	4411.714	14187.972800000001
ADCY1	1029.2907	0.0
ADCY10	0.0	909.5607
ADCY2	0.0	2587.0733
ADCY3	3089.6495	3244.5696
ADCY4	0.0	3986.6572
ADCY5	0.0	2330.1982
ADCY6	2195.8172	6316.441899999999
ADCY7	0.0	16182.0639
ADCY8	0.0	415.88100000000003
ADCY9	0.0	2696.5536
ADCYAP1	0.0	2445.0005
ADCYAP1R1	0.0	895.1742
ADD1	4468.6	8563.796500000002
ADD2	1155.8557999999998	0.0
ADD3	1330.5500000000002	3583.927
ADH1B	0.0	801.9726
ADH1C	0.0	801.9726
ADH4	0.0	0.0
ADH5	1156.3398	5.423
ADH7	0.0	801.9726
ADHFE1	0.0	934.184
ADI1	7585.200000000001	5884.9122
ADIPOQ	0.0	6047.802600000001
ADIPOR1	4541.0305	4498.6607
ADIPOR2	3790.5045	3835.136
ADK	18009.4338	5730.2726
ADM	6252.6	37474.2892
ADM2	1462.8866	20873.106400000004
ADNP	5599.0	2276.045
ADNP2	986.37	82.1988
ADO	6345.7373	6128.3705
ADORA1	0.0	4948.9048
ADORA2A	23330.359200000003	27218.739
ADORA2B	0.0	1576.7249000000002
ADORA3	0.0	17177.8416
ADPGK	8243.6	5638.8379
ADPRH	0.0	25749.765000000003
ADPRHL1	0.0	1382.7842999999998
ADPRHL2	6008.355600000001	10592.607800000002
ADRA1A	0.0	1331.2197
ADRA1B	0.0	6237.239299999999
ADRA1D	0.0	3294.054
ADRA2A	0.0	806.109
ADRA2B	0.0	2595.6195
ADRB1	0.0	5755.896799999999
ADRB2	3680.6	26408.562100000003
ADRB3	0.0	10765.0881
ADRBK1	5685.417	40810.517
ADRM1	9251.0	48111.9363
ADSL	6200.8	5054.9991
ADSS	6531.96	3952.5201
ADSSL1	0.0	2891.6898
AEBP1	0.0	4946.980499999999
AEBP2	2980.911	289.85519999999997
AEN	6661.7683	19413.5078
AES	0.0	534.8122
AFAP1-AS1	803.854	1784.5873
AFAP1L1	0.0	2655.6223
AFAP1L2	0.0	224.5173
AFF1	17511.2	22625.307300000004
AFF3	0.0	360.1626
AFF4	6160.4904	4592.3313
AFG3L1P	3210.9488	3483.198
AFG3L2	9648.341600000002	2345.4177
AFM	0.0	456.875
AFMID	1676.052	63994.361600000004
AFP	0.0	456.875
AFTPH	7379.6	7933.424400000001
AGA	11171.346	1974.4296
AGAP1	477.2502	13311.084100000002
AGAP11	1955.499	391.0874
AGAP2	1589.7212	8238.5177
AGAP3	3759.2327999999998	3481.2324000000003
AGAP5	0.0	6630.763000000001
AGAP6	0.0	0.0
AGAP7	0.0	3550.1342
AGAP9	0.0	2018.2920000000001
AGBL1	0.0	3709.1124
AGBL2	1046.3544000000002	2412.0267
AGBL3	5700.0864	9996.5912
AGBL5	4897.6626	11505.1945
AGER	0.0	2893.1488
AGFG1	2443.6463	12276.5534
AGFG2	1135.2518	5802.0718
AGGF1	3298.1471	0.0
AGK	5304.2	13455.8946
AGL	810.604	1049.6280000000002
AGMAT	1987.0635000000002	10090.538900000001
AGPAT1	6995.514800000001	2893.1488
AGPAT2	0.0	1580.7879999999998
AGPAT3	5568.6	20849.0346
AGPAT4	0.0	445.4714
AGPAT5	8060.4944000000005	2720.9889
AGPAT6	4471.1849999999995	5111.212699999999
AGPAT9	0.0	16.38
AGPHD1	1916.378	2484.8215999999998
AGPS	1924.3780000000002	0.0
AGR2	0.0	0.0
AGRN	0.0	1366.1204
AGRP	0.0	29775.354900000002
AGT	0.0	838.0187999999999
AGTPBP1	5438.2	484.5768
AGTRAP	2371.2275999999997	5654.980600000001
AGXT2L1	0.0	4555.5674
AGXT2L2	2630.0844	526.8386999999999
AHCTF1	10105.0	449.22659999999996
AHCY	5958.76	24947.7546
AHCYL1	915.3084	2313.1803
AHCYL2	7609.3919000000005	3620.6570000000006
AHDC1	0.0	1366.5513
AHI1	7042.56	3479.2198999999996
AHNAK	1262.9888	39176.4222
AHNAK2	0.0	2071.3966
AHR	2412.839	800.6233
AHRR	19.468	9032.479800000001
AHSA1	3308.3367	34.6094
AHSA2	7278.400000000001	1397.1237
AHSG	25.872	1999.7286
AHSP	0.0	831.8463999999999
AICDA	0.0	569.2096
AIDA	15758.979599999999	11691.377300000002
AIF1	556.4008	1070.3786
AIF1L	0.0	398.4855
AIFM1	3215.6703	6149.965200000001
AIFM2	2881.7608999999998	2046.1875
AIFM3	0.0	5628.4935000000005
AIG1	2589.6	924.105
AIM1L	0.0	3606.4949
AIM2	10171.2	13946.1758
AIMP1	13013.8872	0.0
AIMP2	6643.530999999999	5349.6385
AIP	2697.5544	11345.5055
AIPL1	0.0	0.0
AIRE	0.0	25524.059299999997
AK1	0.0	41360.0128
AK2	2817.6259	17762.0582
AK3	3637.8768000000005	2256.1354
AK4	0.0	2837.8623999999995
AK5	0.0	0.0
AK7	0.0	780.4421
AKAP1	5985.8	2261.9348
AKAP10	9050.2	15081.009399999999
AKAP11	5188.0	1546.1455999999998
AKAP12	0.0	3841.4861999999994
AKAP13	3225.6	21497.1865
AKAP14	0.0	1970.0867
AKAP17A	1073.688	9527.6062
AKAP2	2483.8	42924.7198
AKAP3	0.0	2206.0109
AKAP4	0.0	2810.5125
AKAP5	536.3732	6045.8308
AKAP6	0.0	1257.1704
AKAP7	0.0	3323.3838
AKAP8	9774.0	17557.7118
AKAP8L	4087.5861	12420.288
AKAP9	5043.5541	1397.7601
AKD1	1626.2432	7.5638000000000005
AKIRIN1	2476.9164	738.982
AKIRIN2	7155.391600000001	6708.4167
AKNA	0.0	76017.7588
AKNAD1	0.0	0.0
AKR1A1	4935.144	5517.7094
AKR1B1	4448.329	97.15360000000001
AKR1B10	0.0	97.15360000000001
AKR1B15	0.0	201.13680000000002
AKR1C1	0.0	734.8896
AKR1C2	0.0	734.8896
AKR1C3	640.1178	734.8896
AKR1C4	0.0	662.0845
AKR1CL1	0.0	662.0845
AKR1D1	0.0	22054.201699999998
AKR1E2	0.0	2267.145
AKR7A2	4854.1962	164.7892
AKR7A2P1	0.0	977.7346000000001
AKR7A3	0.0	418.96680000000003
AKR7L	0.0	418.96680000000003
AKT1	0.0	2891.6898
AKT1S1	23493.5862	9301.287699999999
AKT2	7402.2	1036.3338
AKT3	0.0	8137.9865
AKTIP	4407.4	6257.8259
ALAD	1271.2635	10073.7907
ALAS1	2153.2252	10585.8967
ALAS2	0.0	0.0
ALB	0.0	456.875
ALCAM	3694.2722000000003	6389.7019
ALDH16A1	8514.2839	4924.0013
ALDH18A1	3390.937	44.0408
ALDH1A3	0.0	10847.7555
ALDH1B1	2466.9344	2856.5668
ALDH1L1	0.0	84.1302
ALDH1L2	3509.4633	5549.2667
ALDH2	0.0	38.6848
ALDH3A1	0.0	174.7498
ALDH3A2	5647.2	634.8468
ALDH3B1	30064.5196	22487.885100000007
ALDH3B2	0.0	13539.288299999998
ALDH4A1	12296.9745	13811.6769
ALDH5A1	2136.2585	6441.6222
ALDH6A1	3748.3713	1420.3174
ALDH7A1	0.0	5993.426799999999
ALDH8A1	0.0	59200.6971
ALDH9A1	5047.0446999999995	8024.9520999999995
ALDOA	16355.6553	13614.565
ALDOB	0.0	15071.7574
ALDOC	0.0	3636.7885999999994
ALG1	4899.828	5003.3702
ALG10	2095.0203	0.0
ALG10B	2349.0924999999997	1959.6801
ALG11	596.0337	0.0
ALG12	5276.8207999999995	6844.616
ALG13	4140.516	0.0
ALG14	2847.3165	0.0
ALG1L	0.0	35417.272399999994
ALG1L2	0.0	27608.620500000005
ALG2	23986.7537	16462.395699999997
ALG3	11872.761700000001	1675.8997
ALG5	10319.8682	147.7904
ALG6	3512.2459999999996	3135.6282
ALG8	2770.8297	145.7275
ALG9	3632.3467	2311.39
ALKBH1	1013.7154	1417.2844
ALKBH2	1651.7703999999999	10000.7168
ALKBH3	1830.8147	12268.358000000002
ALKBH4	5006.241999999999	117665.9661
ALKBH5	10861.599999999999	1168.9046
ALKBH6	2232.861	462.7799
ALKBH7	3404.1525	1660.9227
ALKBH8	4285.235500000001	387.9918
ALLC	0.0	1259.2006
ALMS1	4311.469	1649.8336
ALMS1P	0.0	0.0
ALOX12	0.0	5542.8668
ALOX12B	0.0	23785.467200000003
ALOX12P2	4620.2652	1003.2464
ALOX15	0.0	3735.8958
ALOX15B	0.0	5524.964099999999
ALOX5	1558.1854999999998	53664.861000000004
ALOX5AP	0.0	4382.8242
ALOXE3	1258.476	27309.718000000008
ALPI	0.0	348.6835
ALPK1	578.367	4560.787
ALPK2	0.0	19260.844999999998
ALPK3	0.0	9528.96
ALPL	0.0	0.0
ALPP	0.0	1157.8373000000001
ALPPL2	0.0	1157.8373000000001
ALS2	2875.964	2760.5484
ALS2CL	0.0	605.2074
ALS2CR11	0.0	693.264
ALS2CR12	0.0	6284.7908
ALS2CR4	3430.3567	0.0
ALS2CR8	5430.707999999999	122.4182
ALX3	0.0	866.9279999999999
AMAC1	0.0	1090.8227
AMAC1L2	0.0	3424.012
AMAC1L3	0.0	5656.943399999999
AMACR	6654.8	385.9561
AMBN	0.0	31520.5903
AMBRA1	0.0	7562.6298
AMD1	6413.7915	4906.893899999999
AMDHD1	3753.2495	1359.8376
AMDHD2	2646.9012000000002	6192.545699999999
AMELX	0.0	10364.6488
AMFR	2059.393	155.2683
AMH	0.0	34930.522
AMHR2	0.0	88167.34170000002
AMICA1	0.0	2.6445000000000003
AMIGO1	0.0	1063.7208999999998
AMIGO3	0.0	1085.9268000000002
AMMECR1	5250.8	2776.1476000000002
AMMECR1L	4353.0086	10542.8431
AMN	0.0	5780.6337
AMN1	2922.5637	8597.9192
AMOTL1	3127.4934	355.86539999999997
AMOTL2	0.0	876.1116
AMPD1	6441.8	8096.975200000001
AMPD2	1574.0955	1236.9244999999999
AMPD3	2471.0473	4218.584
AMT	0.0	13074.488500000003
AMY1A	0.0	514.269
AMY1B	0.0	514.269
AMY1C	0.0	514.269
AMY2A	0.0	514.269
AMY2B	0.0	514.269
AMZ1	0.0	20984.917500000003
AMZ2	9939.3281	49353.9468
AMZ2P1	11785.4	44538.418600000005
ANAPC1	6995.6586	9331.539
ANAPC10	8383.078199999998	4235.108700000001
ANAPC11	6646.4912	4607.946999999999
ANAPC13	12975.0677	1780.2228
ANAPC16	4164.592	40269.7807
ANAPC2	7801.218000000001	5647.3931
ANAPC4	2796.6355	3305.5163
ANAPC5	2956.1056	3914.211
ANAPC7	5553.811000000001	74.7656
ANG	4445.514	11669.416300000003
ANGEL1	2437.38	348.0172
ANGEL2	7810.3009	13805.0811
ANGPT1	0.0	432.96959999999996
ANGPT4	0.0	1312.2696999999998
ANGPTL2	0.0	4957.5878
ANGPTL3	0.0	0.0
ANGPTL4	0.0	9018.4212
ANGPTL5	1423.062	0.0
ANGPTL6	0.0	3936.2715000000003
ANGPTL7	0.0	1071.8316
ANK1	0.0	11365.219799999999
ANK2	635.4615	1862.8334
ANK3	0.0	2628.4232999999995
ANKAR	597.075	4915.6522
ANKDD1A	1326.9468	55447.6674
ANKFY1	4238.7051	67.193
ANKH	2624.442	5212.8874
ANKHD1	11154.6	3000.1232999999997
ANKIB1	7192.2303999999995	875.1132
ANKK1	0.0	1785.6782
ANKLE1	0.0	6204.8799
ANKLE2	3317.2000000000003	45.5904
ANKMY1	0.0	17942.552099999997
ANKMY2	15682.956	254.98569999999998
ANKRA2	4243.5324	928.5711000000001
ANKRD1	0.0	611.8387
ANKRD10	11093.8	4661.0003
ANKRD11	2029.7999999999997	8896.7948
ANKRD12	20696.8	183182.28
ANKRD13A	8284.1075	10819.907299999999
ANKRD13B	0.0	5109.5169
ANKRD13C	12396.550299999999	716.4717
ANKRD13D	15643.923600000002	38517.7952
ANKRD16	3596.1704000000004	12673.2094
ANKRD17	13111.800000000001	2458.908
ANKRD18A	8117.653400000001	1035.4995
ANKRD19	1708.688	21370.127399999998
ANKRD2	0.0	1363.3891
ANKRD22	0.0	174.34019999999998
ANKRD23	0.0	4808.588400000001
ANKRD24	2427.0591999999997	6125.5231
ANKRD26	5069.937	2208.0648
ANKRD26P1	0.0	4019.8786
ANKRD27	2203.237	24.989
ANKRD28	8925.4	11479.7005
ANKRD29	0.0	715.1555
ANKRD30BL	0.0	25688.185800000003
ANKRD31	1719.3636000000001	16.1
ANKRD32	4246.3533	1863.1429000000003
ANKRD33B	7844.8	15513.170300000002
ANKRD34A	1556.9759999999999	66127.0412
ANKRD34B	0.0	43.514100000000006
ANKRD34C	0.0	1473.653
ANKRD35	0.0	32310.436200000007
ANKRD36	11619.0	152.3961
ANKRD36B	12816.4	616.1174
ANKRD36BP1	0.0	8050.077700000001
ANKRD36BP2	1513.92	31700.182000000004
ANKRD37	9915.2	53379.918399999995
ANKRD39	10321.400000000001	4808.588400000001
ANKRD40	7126.0	6498.608899999999
ANKRD42	4058.7201	11797.0197
ANKRD43	0.0	945.0082
ANKRD44	3055.3484000000003	26973.856800000005
ANKRD45	0.0	1136.412
ANKRD46	1669.1264	16255.6202
ANKRD49	5750.4704	589.9834999999999
ANKRD5	2552.6016	645.3095999999999
ANKRD50	3255.915	1614.5351
ANKRD52	3738.4149999999995	7480.8224
ANKRD53	831.334	5355.542299999999
ANKRD54	3328.0416	2550.734
ANKRD55	0.0	45928.9652
ANKRD56	1391.2250000000001	6439.1272
ANKRD57	6097.295	12774.335599999999
ANKRD58	567.6718	13939.729599999999
ANKRD6	0.0	36454.806599999996
ANKRD7	0.0	1291.2067
ANKRD9	258.4805	122.74400000000001
ANKS1A	2340.6385	879.8965999999999
ANKS3	3083.7924000000003	4693.0435
ANKZF1	5543.9321	3707.2655999999993
ANLN	2415.66	1697.7654
ANO10	1716.6435000000001	803.6299999999999
ANO3	0.0	1195.5092
ANO4	685.5183999999999	1086.705
ANO5	1946.5108	0.0
ANO6	5383.7086	3187.3781999999997
ANO7	0.0	385.94050000000004
ANO8	0.0	8780.3933
ANO9	0.0	1893.8368999999998
ANP32A	4872.200000000001	21552.9054
ANP32B	10835.800000000001	12083.444000000001
ANP32C	0.0	663.0156
ANP32E	14612.9306	17333.2808
ANPEP	0.0	26995.2402
ANTXR2	1578.4818	2254.0553
ANUBL1	3302.37	2226.6791000000003
ANXA1	0.0	4095.4384000000005
ANXA10	0.0	1172.2449000000001
ANXA11	5646.6676	37047.2642
ANXA13	0.0	5814.4652
ANXA2	7013.0	4462.4398
ANXA2P1	0.0	2811.5407
ANXA2P2	0.0	6030.866
ANXA3	0.0	1292.8285999999998
ANXA4	2315.8051	5214.6096
ANXA5	5278.6194	8.2485
ANXA6	9650.027	42569.0984
ANXA7	7008.6143999999995	1133.2017
ANXA8	0.0	0.0
ANXA8L1	0.0	0.0
ANXA9	0.0	12993.9227
AOC2	0.0	4185.6512
AOC3	0.0	4185.6512
AOX1	0.0	0.0
AOX2P	0.0	2322.0992
AP1AR	6784.6	4229.0151000000005
AP1B1	2446.4667000000004	4725.7473
AP1G1	19627.8	26109.0679
AP1G2	1210.5717000000002	707.168
AP1M1	2529.4883	86571.6844
AP1M2	0.0	5065.4136
AP1S1	0.0	1522.4762999999998
AP1S2	4892.400000000001	4958.4259
AP1S3	3451.8538	3942.3772
AP2A1	2110.4157	8314.6782
AP2A2	1965.04	3402.2541
AP2B1	5594.1039	3075.4589
AP2M1	3626.7219999999998	1122.3828
AP2S1	2205.8088	6468.842500000001
AP3B1	3170.5894	847.4471000000001
AP3B2	0.0	6414.0476
AP3D1	5808.0	107122.93249999998
AP3M1	10684.7598	5730.2726
AP3M2	4249.2	934.2199999999999
AP3S1	6166.088	23.0811
AP3S2	7302.7764	4488.4648
AP4B1	3162.7468999999996	7167.1472
AP4E1	5298.7711	3390.9589
AP4M1	11753.055	1295.7768
AP4S1	4969.8838	234.696
APAF1	2050.7718999999997	355.32129999999995
APBA1	0.0	1091.1343
APBA2	0.0	3573.6512000000002
APBA3	10686.795600000001	1917.432
APBB1	0.0	62.7497
APBB1IP	2681.6	5030.1206
APBB2	922.2352	8976.7193
APBB3	6621.266000000001	4233.9524
APC	3357.3203999999996	1008.1714999999999
APC2	0.0	6778.4737000000005
APCDD1	0.0	779.8577
APEH	7260.4457999999995	1060.6084
APEX1	6847.0448	1836.4812000000002
APEX2	3306.942	0.0
APH1A	12291.1452	5528.9348
APH1B	0.0	3199.4834
API5	4194.1672	269.8446
APIP	7112.9753	10538.9205
APITD1	3637.8630000000003	4403.6364
APITD1-CORT	3637.8630000000003	4403.6364
APLF	3419.3354000000004	9153.7264
APLN	0.0	419.9712
APLNR	0.0	1400.5195
APLP1	0.0	931.0408
APLP2	2033.9999999999998	4248.2
APOA1	0.0	11460.4669
APOA1BP	4148.6	99053.89220000002
APOA2	0.0	28512.379499999995
APOA4	0.0	3743.2165000000005
APOA5	0.0	3743.2165000000005
APOB	0.0	1634.339
APOB48R	1223.426	695.5374999999999
APOBEC1	0.0	927.4633
APOBEC2	0.0	2766.2059999999997
APOBEC3A	0.0	31996.574899999996
APOBEC3B	5980.0	43515.291699999994
APOBEC3C	6479.599999999999	44732.1694
APOBEC3D	6699.4	45516.9912
APOBEC3F	5891.3559	46438.303199999995
APOBEC3G	6695.8	52795.1782
APOBEC3H	1725.309	41856.6142
APOBEC4	0.0	4259.3193
APOC1	0.0	4640.281
APOC1P1	0.0	12189.0397
APOC2	0.0	19605.9703
APOC3	0.0	11460.4669
APOC4	0.0	12256.7953
APOD	0.0	13109.7124
APOE	0.0	4640.281
APOF	0.0	7118.6658
APOH	0.0	791.628
APOL1	1772.9504	41870.446500000005
APOL2	4160.3477	41870.446500000005
APOL3	4308.4	18901.096
APOL4	0.0	17489.812
APOL5	0.0	4419.9005
APOL6	7023.5563999999995	3827.3968999999997
APOLD1	11939.4077	67604.49440000001
APOM	0.0	18738.2027
APOO	3448.501	691.7986000000001
APOOL	938.9967999999999	8.3346
APP	3923.7	3146.9232
APPBP2	4239.3278	5750.193800000001
APPL1	4806.2	666.5421999999999
APPL2	2346.24	4062.9495
APRT	2867.94	10167.802300000001
APTX	5073.3368	1444.287
AQP1	0.0	895.1742
AQP10	0.0	49109.0941
AQP11	2020.5136	0.0
AQP12B	0.0	4825.9415
AQP2	0.0	178.12
AQP3	5595.2031	13440.104700000002
AQP5	0.0	178.12
AQP6	0.0	178.12
AQP7	0.0	10680.640300000001
AQP7P1	0.0	4262.3502
AQP7P3	0.0	2802.206
AQP8	0.0	407.465
AQR	1819.4011	4026.093
