GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
POLR2J	NM_006234	chr7:102063427-102093327	23	1	0.25939999999999996
ZNF740	NM_001004304	chr12:53581931-53604064	24	1	0.8985
ITGB7	NM_000889	chr12:53581931-53604064	24	1	6.3079
MFSD5	NM_001170790	chr12:53581931-53604064	24	1	0.2162
CSAD	NM_015989	chr12:53581931-53604064	24	1	0.2865
RARG	NM_001042728	chr12:53581931-53604064	24	1	2.2661
CHST15	NM_015892	chr10:125822037-125854765	25	1	1.132
CHMP4B	NM_176812	chr20:32398629-32436209	27	1	2.1534
GAS2	NM_001143830	chr11:22676801-22704027	28	1	0.9327999999999999
FANCF	NM_022725	chr11:22676801-22704027	28	1	0.8848
FEM1B	NM_015322	chr15:68568647-68599590	29	1	2.715
ITGA11	NM_001004439	chr15:68568647-68599590	29	1	0.1495
CLN6	NM_017882	chr15:68568647-68599590	29	1	0.5585
SELPLG	NM_003006	chr12:109009420-109036180	30	1	6.6475
TMEM119	NM_181724	chr12:109009420-109036180,chr12:108952824-108970840	30,92	1	0.0
PYGB	NM_002862	chr20:25261527-25303060	31	1	1.1992
ABHD12	NM_015600	chr20:25261527-25303060	31	1	1.1716
REPIN1	NM_013400	chr7:150062789-150084796,chr7:150100820-150113906	32,227	1	5.5433
ZNF775	NM_173680	chr7:150062789-150084796,chr7:150100820-150113906	32,227	1	2.8781000000000003
LRRC61	NM_001142928	chr7:150062789-150084796	32	1	0.5365
C7orf29	NM_138434	chr7:150062789-150084796	32	1	0.0
LOC728743	NR_027237	chr7:150100820-150113906,chr7:150062789-150084796	32,227	1	4.204700000000001
LOC285972	NR_034033	chr7:150062789-150084796,chr7:150100820-150113906	32,227	1	1.1301
ACTR3C	NM_001164458	chr7:150062789-150084796	32	1	0.1192
RARRES2	NM_002889	chr7:150062789-150084796	32	1	0.0
CCL8	NM_005623	chr17:32690623-32719762	33	1	0.0
CCL13	NM_005408	chr17:32690623-32719762	33	1	0.0194
CCL1	NM_002981	chr17:32690623-32719762	33	1	1.1107
TRAM2	NM_012288	chr6:52392662-52424751	35	1	1.5027000000000001
PCBP2	NM_001128914	chr12:53845153-53874830	36	1	1.0986
MAP3K12	NM_006301	chr12:53845153-53874830	36	1	0.6832
AMHR2	NM_001164691	chr12:53845153-53874830	36	1	0.0
PRR13	NM_001005354	chr12:53845153-53874830	36	1	0.21359999999999998
TARBP2	NM_134323	chr12:53845153-53874830	36	1	0.8383999999999999
NPFF	NM_003717	chr12:53845153-53874830	36	1	0.0897
CFLAR	NM_003879	chr2:201979723-201998220	37	1	2.6805
NDUFB3	NM_002491	chr2:201979723-201998220	37	1	0.3637
CASP10	NM_032974	chr2:202081199-202101919,chr2:201979723-201998220	37,168	1	0.7818999999999999
FAM126B	NM_173822	chr2:201979723-201998220	37	1	0.0682
CPEB4	NM_030627	chr5:173310030-173344021	38	1	0.7044
ATN1	NM_001007026	chr12:7045691-7085693	39	1	1.5073999999999999
C12orf57	NM_138425	chr12:7045691-7085693	39	1	1.8724999999999998
PTPN6	NM_080548	chr12:7045691-7085693	39	1	2.4513000000000003
MIR200C	NR_029779	chr12:7045691-7085693	39	1	1.9020000000000001
MIR141	NR_029682	chr12:7045691-7085693	39	1	1.4624000000000001
EMG1	NM_006331	chr12:7045691-7085693	39	1	0.6682
PHB2	NM_007273	chr12:7045691-7085693	39	1	1.0173999999999999
SCARNA12	NR_003010	chr12:7045691-7085693	39	1	0.9589000000000001
LPCAT3	NM_005768	chr12:7045691-7085693	39	1	0.05740000000000001
LRRC23	NM_006992	chr12:7045691-7085693	39	1	0.43220000000000003
ENO2	NM_001975	chr12:7045691-7085693	39	1	1.2132
CDKN1B	NM_004064	chr12:12866236-12882020	40	1	10.0707
APOLD1	NM_001130415	chr12:12866236-12882020	40	1	0.9864999999999999
MIR613	NR_030344	chr12:12866236-12882020	40	1	0.0
GPR19	NM_006143	chr12:12866236-12882020	40	1	0.5013
COPS7B	NM_022730	chr2:232686871-232714834	41	1	0.07850000000000001
PDE6D	NM_002601	chr2:232686871-232714834	41	1	0.0342
MIR1471	NR_031717	chr2:232686871-232714834	41	1	0.0
PLA2G15	NM_012320	chr16:68278131-68320840	42	1	1.3251
SLC7A6	NM_003983	chr16:68278131-68320840	42	1	0.5722
PRMT7	NM_001184824	chr16:68278131-68320840	42	1	0.131
ESRP2	NM_024939	chr16:68278131-68320840	42	1	0.1959
SLC7A6OS	NM_032178	chr16:68278131-68320840	42	1	0.24029999999999999
SEMA4A	NM_001193301	chr1:156115447-156137138	43	1	3.0105000000000004
LMNA	NM_005572	chr1:156115447-156137138	43	1	0.1242
SLC25A44	NM_014655	chr1:156115447-156137138	43	1	0.7352
PMF1	NM_007221	chr1:156115447-156137138	43	1	0.8762
VOPP1	NM_030796	chr7:55616120-55643056,chr7:55569337-55586195,chr7:55597633-55605993	44,114,134	1	1.9106
RAC2	NM_002872	chr22:37611068-37642222	45	1	1.6949999999999998
CYTH4	NM_013385	chr22:37611068-37642222	45	1	0.0815
C1QTNF6	NM_031910	chr22:37611068-37642222	45	1	0.0
SSTR3	NM_001051	chr22:37611068-37642222	45	1	0.3033
KLHL6	NM_130446	chr3:183224610-183261422	46	1	1.6289
BZRAP1	NM_004758	chr17:56404980-56431081	47	1	0.9376
MIR142	NR_029683	chr17:56404980-56431081	47	1	4.7296
SUPT4H1	NM_003168	chr17:56404980-56431081	47	1	1.457
RNF43	NM_017763	chr17:56404980-56431081	47	1	0.05979999999999999
MPO	NM_000250	chr17:56404980-56431081	47	1	0.0
FLI1	NM_002017	chr11:128585153-128610102	48	1	0.8058
ARL8B	NM_018184	chr3:5222373-5256346	50	1	0.1607
EDEM1	NM_014674	chr3:5222373-5256346	50	1	1.3925
TNFRSF13B	NM_012452	chr17:16849919-16883387	51	1	2.0821
C5orf56	NM_001013717	chr5:131744829-131774388,chr5:131789656-131816339	52,126	1	2.2279
SLC22A5	NM_003060	chr5:131744829-131774388	52	1	0.072
MIR3936	NR_037500	chr5:131744829-131774388	52	1	0.2857
TBC1D3B	NM_001001417	chr17:34509822-34539727	53	1	0.0
DEPDC6	NM_022783	chr8:120916686-120947713	54	1	0.4415
DSCC1	NM_024094	chr8:120916686-120947713	54	1	0.18610000000000002
ZNF217	NM_006526	chr20:52191902-52215964	55	1	1.3126
RHOH	NM_004310	chr4:40191175-40209936	56	1	1.8922999999999999
IZUMO4	NM_001039846	chr19:2081571-2098407	57	1	1.4864000000000002
MOBKL2A	NM_130807	chr19:2081571-2098407	57	1	3.7702999999999998
MKNK2	NM_017572	chr19:2081571-2098407	57	1	0.5057
C1orf186	NM_001007544	chr1:206282082-206310986	58	1	1.4961
CTSE	NM_148964	chr1:206282082-206310986	58	1	0.0
KLF13	NM_015995	chr15:31628713-31660674	60	1	1.2856999999999998
SDC1	NM_002997	chr2:20405266-20426412	61	1	2.5994
LAPTM5	NM_006762	chr1:31213566-31233193	62	1	2.8526000000000002
LOC100129196	NR_034182	chr1:31213566-31233193	62	1	0.10869999999999999
MATN1	NM_002379	chr1:31213566-31233193	62	1	0.0711
PTK2B	NM_004103	chr8:27216439-27253005	64	1	0.5936
TRIM35	NM_171982	chr8:27216439-27253005	64	1	0.1572
C21orf33	NM_198155	chr21:45552462-45580594	65	1	1.3877
PWP2	NM_005049	chr21:45552462-45580594	65	1	0.17880000000000001
ADAMTSL4	NM_019032	chr1:150532026-150553108	66	1	2.7196000000000002
MCL1	NM_001197320	chr1:150532026-150553108	66	1	1.1306
MIR4257	NR_036211	chr1:150532026-150553108	66	1	0.0
ENSA	NM_207046	chr1:150532026-150553108	66	1	0.7415999999999999
MYOM2	NM_003970	chr8:2027511-2050846	67	1	1.2157
RASSF5	NM_182663	chr1:206728016-206754642	68	1	0.7529
LGTN	NM_006893	chr1:206728016-206754642	68	1	0.1137
IRF2	NM_002199	chr4:185317494-185350092,chr4:185366839-185381506	70,368	1	2.1147
GLRX5	NM_016417	chr14:95945726-95986054	71	1	0.14390000000000003
C14orf49	NM_152592	chr14:95945726-95986054	71	1	0.2534
SCARNA13	NR_003002	chr14:95945726-95986054	71	1	0.3016
SNHG10	NR_001459	chr14:95945726-95986054	71	1	0.2572
HIST2H4B	NM_001034077	chr1:149802863-149834067	72	1	1.4946
HIST2H2AA4	NM_001040874	chr1:149802863-149834067	72	1	3.2766
HIST2H3A	NM_001005464	chr1:149802863-149834067	72	1	3.2737999999999996
HIST2H2BC	NR_036461	chr1:149802863-149834067	72	1	3.2609999999999997
FCGR1A	NM_000566	chr1:149802863-149834067	72	1	0.09809999999999999
HIST2H2AC	NM_003517	chr1:149802863-149834067	72	1	3.9351999999999996
BOLA1	NM_016074	chr1:149802863-149834067	72	1	0.27769999999999995
HIST2H2BF	NM_001161334	chr1:149802863-149834067	72	1	0.3116
HIST2H3D	NM_001123375	chr1:149802863-149834067	72	1	1.0428
HIST2H2BE	NM_003528	chr1:149802863-149834067	72	1	3.3509
HIST2H2AB	NM_175065	chr1:149802863-149834067	72	1	3.9242
RAB8A	NM_005370	chr19:16243987-16273218,chr19:16221472-16231888,chr19:16180510-16198103	73,376,431	1	1.1242
HSH2D	NM_032855	chr19:16243987-16273218,chr19:16180510-16198103,chr19:16221472-16231888	73,376,431	1	1.6089
CIB3	NM_054113	chr19:16243987-16273218	73	1	0.1996
FAM32A	NM_014077	chr19:16243987-16273218	73	1	0.18370000000000003
AP1M1	NM_032493	chr19:16243987-16273218	73	1	0.0
FNDC3B	NM_001135095	chr3:171801771-171826969	74	1	0.2048
CSK	NM_001127190	chr15:75065406-75092987	75	1	1.8192000000000002
CYP1A2	NM_000761	chr15:75065406-75092987	75	1	0.0
LMAN1L	NM_021819	chr15:75065406-75092987	75	1	0.0
CPLX3	NM_001030005	chr15:75065406-75092987	75	1	0.0
CYP1A1	NM_000499	chr15:75065406-75092987	75	1	0.005700000000000011
ULK3	NM_001099436	chr15:75065406-75092987	75	1	0.1741
MEF2C	NM_001131005	chr5:88110567-88130912,chr5:88170793-88187049	76,93	1	0.7895
MEF2D	NM_005920	chr1:156450295-156476000	77	1	1.3159
HERPUD1	NM_001010989	chr16:56963361-56985908	78	1	2.6574
CETP	NM_000078	chr16:56963361-56985908	78	1	0.0
NLRC5	NM_032206	chr16:56963361-56985908	78	1	0.0131
LRRC16A	NM_001173977	chr6:25402785-25415304,chr6:25365943-25390448	79,118	1	0.46629999999999994
IQSEC1	NM_001134382	chr3:13035665-13061630	80	1	0.48109999999999997
IL6R	NM_181359	chr1:154370222-154394544	81	1	1.1761000000000001
MED29	NM_017592	chr19:39880702-39904080	82	1	2.5888
ZFP36	NM_003407	chr19:39880702-39904080	82	1	5.1076999999999995
PLEKHG2	NM_022835	chr19:39880702-39904080	82	1	0.7462
PAF1	NM_019088	chr19:39880702-39904080	82	1	0.5007999999999999
SAMD4B	NM_018028	chr19:39880702-39904080	82	1	0.038599999999999995
SUPT5H	NM_001130825	chr19:39880702-39904080	82	1	0.25429999999999997
RPS16	NM_001020	chr19:39880702-39904080	82	1	0.5707
PALM2-AKAP2	NM_007203	chr9:112904315-112925448,chr9:112668968-112683147	83,430	1	0.28779999999999994
AKAP2	NM_001004065	chr9:112904315-112925448	83	1	0.5252
C9orf152	NM_001012993	chr9:112904315-112925448	83	1	0.0
FAM69A	NM_001006605	chr1:93408897-93442051	84	1	0.2376
CYTH1	NM_017456	chr17:76710942-76733754,chr17:76763330-76779668	85,190	1	0.9618999999999999
TNFRSF17	NM_001192	chr16:12052433-12072416	86	1	7.7347
RUNDC2A	NM_032167	chr16:12052433-12072416	86	1	0.1503
GSPT1	NM_001130006	chr16:12052433-12072416	86	1	0.07250000000000001
ADM	NM_001124	chr11:10323795-10345140	87	1	4.3659
SBF2	NM_030962	chr11:10323795-10345140	87	1	0.0
SEL1L	NM_005065	chr14:81930581-81956399	88	1	0.7315
ARID5A	NM_212481	chr2:97190792-97213010	89	1	1.7802
NEURL3	NR_026875	chr2:97190792-97213010	89	1	0.0789
SEC14L1	NM_001143998	chr17:75131452-75147047,chr17:75078885-75092975	90,179	1	1.65
C17orf86	NR_027058	chr17:75078885-75092975,chr17:75131452-75147047	90,179	1	2.6245
SCARNA16	NR_003013	chr17:75078885-75092975,chr17:75131452-75147047	90,179	1	3.0442
ISCU	NM_213595	chr12:108952824-108970840	92	1	4.7453
SART3	NM_014706	chr12:108952824-108970840	92	1	0.8598999999999999
FICD	NM_007076	chr12:108952824-108970840	92	1	0.3901
DERL3	NM_001002862	chr22:24177316-24192182	94	1	1.0732000000000002
SMARCB1	NM_001007468	chr22:24177316-24192182	94	1	0.32
SLC2A11	NM_001024938	chr22:24177316-24192182	94	1	0.18589999999999998
MIF	NM_002415	chr22:24177316-24192182	94	1	0.7727
RARA	NM_000964	chr17:38465555-38484309	95	1	1.0101
CDC6	NM_001254	chr17:38465555-38484309	95	1	0.17639999999999997
GJD3	NM_152219	chr17:38465555-38484309	95	1	0.0
MAGI2	NM_012301	chr7:78113649-78128345	96	1	0.0184
STK17B	NM_004226	chr2:197024169-197048634	97	1	0.5121
GPCPD1	NM_019593	chr20:5570533-5592457	98	1	0.45459999999999995
LOC400958	NR_036586	chr2:65157221-65178670	99	1	1.8847
SLC1A4	NM_001193493	chr2:65157221-65178670	99	1	0.6154
RPUSD2	NM_152260	chr15:40834250-40862995	100	1	0.43090000000000006
C15orf57	NM_001080791	chr15:40834250-40862995	100	1	1.5304
CASC5	NM_144508	chr15:40834250-40862995	100	1	0.0732
MRPL42P5	NR_002208	chr15:40834250-40862995	100	1	0.0
BTG2	NM_006763	chr1:203266869-203281701,chr1:203288277-203298137	101,117	1	2.8294
LOC730227	NR_034150	chr1:203266869-203281701,chr1:203288277-203298137	101,117	1	4.5132
FMOD	NM_002023	chr1:203288277-203298137,chr1:203266869-203281701	101,117	1	0.0
ARL6IP5	NM_006407	chr3:69128219-69146142	102	1	1.7598999999999998
UBA3	NM_198195	chr3:69128219-69146142	102	1	0.6710999999999999
MIR3136	NR_036087	chr3:69128219-69146142	102	1	0.6057999999999999
TMF1	NM_007114	chr3:69128219-69146142	102	1	0.11210000000000002
LMOD3	NM_198271	chr3:69128219-69146142	102	1	0.1442
NAV2	NM_001111018	chr11:19449969-19466075	103	1	0.08290000000000002
ABHD2	NM_007011	chr15:89646631-89675145	104	1	0.6102000000000001
SMNDC1	NM_005871	chr10:112112782-112122475	105	1	0.2334
MALAT1	NR_002819	chr11:65263342-65278966	106	1	3.8047000000000004
SCYL1	NM_001048218	chr11:65263342-65278966	106	1	0.2964
LTBP3	NM_021070	chr11:65263342-65278966	106	1	0.30210000000000004
MIR650	NR_030755	chr22:23188680-23209796	107	1	1.5739
CCL4	NM_002984	chr17:34408860-34432619	108	1	0.6779000000000001
CCL3	NM_002983	chr17:34408860-34432619	108	1	2.8099999999999996
CCL18	NM_002988	chr17:34408860-34432619	108	1	0.0
PPP1R16B	NM_015568	chr20:37486816-37505952	109	1	1.1227
FAM83D	NM_030919	chr20:37486816-37505952	109	1	0.05130000000000001
UBE2J1	NM_016021	chr6:90054029-90071299	110	1	1.2387
GABRR2	NM_002043	chr6:90054029-90071299	110	1	0.09189999999999998
RAB37	NM_001163989	chr17:72733569-72756908	111	1	0.8301
SLC9A3R1	NM_004252	chr17:72733569-72756908	111	1	0.8725
MIR3615	NR_037409	chr17:72733569-72756908	111	1	1.1092
TMEM104	NM_017728	chr17:72733569-72756908	111	1	0.020899999999999988
CD300LF	NM_139018	chr17:72733569-72756908	111	1	0.0
NAT9	NM_015654	chr17:72733569-72756908	111	1	0.20809999999999998
LOC284632	NR_027087	chr1:24512131-24533882	112	1	0.4282
IL28RA	NM_173065	chr1:24512131-24533882	112	1	1.5573000000000001
IL22RA1	NM_021258	chr1:24512131-24533882	112	1	0.0
BMF	NM_001003942	chr15:40387439-40408993,chr15:40329572-40358249	113,217	1	2.151
BUB1B	NM_001211	chr15:40387439-40408993	113	1	0.0774
XBP1	NM_001079539	chr22:29185608-29199667,chr22:29206947-29221365	115,223	1	4.9301
HSCB	NM_172002	chr22:29185608-29199667	115	1	0.3086
CCDC117	NM_173510	chr22:29185608-29199667,chr22:29206947-29221365	115,223	1	0.9578000000000001
CHEK2	NM_007194	chr22:29185608-29199667	115	1	0.056900000000000006
CLPTM1L	NM_030782	chr5:1311864-1321497,chr5:1329090-1346291	116,270	1	3.4673999999999996
TERT	NM_001193376	chr5:1311864-1321497,chr5:1329090-1346291	116,270	1	0.0
BFSP2	NM_003571	chr3:133179388-133200412	119	1	0.82
LHX8	NM_001001933	chr1:75595550-75612713	120	1	1.1635
HSPA1A	NM_005345	chr6:31781591-31805665	121	1	1.0133
HSPA1B	NM_005346	chr6:31781591-31805665	121	1	1.7086000000000001
C6orf48	NM_001040438	chr6:31781591-31805665	121	1	0.965
SNORD48	NR_002745	chr6:31781591-31805665	121	1	1.3939
SNORD52	NR_002742	chr6:31781591-31805665	121	1	1.2741
HSPA1L	NM_005527	chr6:31781591-31805665	121	1	0.3883
C6orf27	NM_025258	chr6:31781591-31805665,chr6:31694613-31709273	121,181	1	0.38959999999999995
VARS	NM_006295	chr6:31781591-31805665	121	1	1.0825
LSM2	NM_021177	chr6:31781591-31805665	121	1	0.9280999999999999
NEU1	NM_000434	chr6:31781591-31805665	121	1	0.3807
SLC44A4	NM_001178045	chr6:31781591-31805665	121	1	0.19649999999999998
BCL2	NM_000633	chr18:60822032-60831250	122	1	0.6936
PDCD4	NM_145341	chr10:112611901-112633226	123	1	0.24000000000000002
LOC282997	NR_026932	chr10:112611901-112633226	123	1	2.1674
SHOC2	NM_007373	chr10:112611901-112633226	123	1	0.05260000000000001
NCRNA00081	NM_001195306	chr10:112611901-112633226	123	1	0.297
EEF2K	NM_013302	chr16:22194940-22219188	124	1	0.041200000000000014
ST3GAL6	NM_006100	chr3:98479571-98495885	125	1	1.2416
IRF1	NM_002198	chr5:131822520-131837772,chr5:131789656-131816339	126,243	1	0.6644000000000001
FMNL1	NM_005892	chr17:43297363-43308737	127	1	2.6458
LOC100133991	NR_024434	chr17:43297363-43308737	127	1	0.1632
C17orf46	NM_152343	chr17:43297363-43308737	127	1	0.0
MGAT1	NM_002406	chr5:180227741-180249437	128	1	0.939
LOC729678	NR_027183	chr5:180227741-180249437	128	1	1.6232
ZFP62	NM_152283	chr5:180227741-180249437	128	1	0.3644
MDM4	NM_002393	chr1:204474580-204493866	129	1	1.0189000000000001
PIK3C2B	NM_002646	chr1:204474580-204493866	129	1	0.0383
CORO1A	NM_001193333	chr16:30193742-30223724	131	1	1.6996
LOC606724	NR_002454	chr16:30193742-30223724	131	1	2.501
SLX1B	NM_178044	chr16:30193742-30223724	131	1	0.757
SLX1A-SULT1A3	NR_037608	chr16:30193742-30223724	131	1	0.6035999999999999
SULT1A3	NM_003166	chr16:30193742-30223724	131	1	0.6263000000000001
SULT1A4	NM_001017389	chr16:30193742-30223724	131	1	0.6161
BOLA2B	NM_001039182	chr16:30193742-30223724	131	1	0.7888000000000001
LOC388242	NR_002556	chr16:30193742-30223724	131	1	0.5002
LOC613037	NR_002555	chr16:30193742-30223724	131	1	0.0
BHLHE41	NM_030762	chr12:26265899-26280404	132	1	3.6289
CCR3	NM_001837	chr3:46320118-46347130,chr3:46245706-46257205	133,205	1	0.0
CCR2	NM_001123396	chr3:46320118-46347130	133	1	0.7991
LPIN1	NM_145693	chr2:11883572-11898297	135	1	0.6276
POU2AF1	NM_006235	chr11:111232046-111251380	136	1	1.5593000000000001
KIF22	NM_007317	chr16:29815290-29837375	137	1	1.2657
MAZ	NM_002383	chr16:29815290-29837375	137	1	2.1738
PRRT2	NM_145239	chr16:29815290-29837375	137	1	1.7337
C16orf53	NM_024516	chr16:29815290-29837375	137	1	1.3234
MVP	NM_005115	chr16:29815290-29837375	137	1	0.4728
ZG16	NM_152338	chr16:29815290-29837375	137	1	0.0
LOC440356	NR_024370	chr16:29815290-29837375	137	1	0.6156
CDIPT	NM_006319	chr16:29815290-29837375	137	1	0.6119
PCBP1	NM_006196	chr2:70310096-70323302,chr2:70335018-70360906	139,225	1	7.6251
LOC400960	NR_033872	chr2:70310096-70323302,chr2:70335018-70360906	139,225	1	0.666
LOC100133985	NR_024444	chr2:70335018-70360906,chr2:70310096-70323302	139,225	1	1.0791
ANKRD55	NM_024669	chr5:55437283-55453658	140	1	0.3571
NF1	NM_000267	chr17:29635034-29649588	141	1	0.158
EVI2B	NM_006495	chr17:29635034-29649588	141	1	2.0476
EVI2A	NM_014210	chr17:29635034-29649588	141	1	2.9611
OMG	NM_002544	chr17:29635034-29649588	141	1	0.0
SCNN1B	NM_000336	chr16:23343895-23354207	142	1	1.3165999999999998
ARHGDIB	NM_001175	chr12:15100750-15116310	144	1	1.3777
PDE6H	NM_006205	chr12:15100750-15116310	144	1	0.0
ERP27	NM_152321	chr12:15100750-15116310	144	1	0.0
ST6GAL1	NM_173216	chr3:186703232-186720675,chr3:186779676-186792547	145,212	1	0.8932
TK2	NM_001172643	chr16:66549288-66560458	146	1	1.9308999999999998
CKLF	NM_181641	chr16:66549288-66560458	146	1	0.7998
CMTM1	NM_181271	chr16:66549288-66560458	146	1	0.0
CROCC	NM_014675	chr1:17221309-17233318	147	1	0.0
ARHGEF2	NM_001162384	chr1:155938136-155952061	149	1	1.7389
RXFP4	NM_181885	chr1:155938136-155952061	149	1	1.1446999999999998
SNORA42	NR_002974	chr1:155938136-155952061	149	1	0.0
SCARNA4	NR_003005	chr1:155938136-155952061	149	1	0.0
KIAA0907	NM_014949	chr1:155938136-155952061	149	1	0.39949999999999997
SSR2	NM_003145	chr1:155938136-155952061	149	1	0.376
HDAC7	NM_001098416	chr12:48201035-48218845	150	1	1.2099
SLC48A1	NM_017842	chr12:48201035-48218845	150	1	0.16929999999999998
RAPGEF3	NM_001098532	chr12:48201035-48218845	150	1	0.20240000000000002
IRF2BP2	NM_182972	chr1:234734110-234749895	151	1	4.6892
NCRNA00184	NR_033927	chr1:234734110-234749895	151	1	0.0
IL6ST	NM_002184	chr5:55272669-55292079	152	1	0.47309999999999997
NSD1	NM_022455	chr5:176717188-176740718	153	1	0.18539999999999998
PRELID1	NM_013237	chr5:176717188-176740718	153	1	2.6281
RAB24	NM_001031677	chr5:176717188-176740718	153	1	2.5527
MXD3	NM_001142935	chr5:176717188-176740718	153	1	2.5576
RGS14	NM_006480	chr5:176717188-176740718	153	1	0.24150000000000002
LMAN2	NM_006816	chr5:176717188-176740718	153	1	0.3719
GAS6	NM_000820	chr13:114556493-114568074	154	1	1.4174
FLJ44054	NR_024609	chr13:114556493-114568074	154	1	0.4756
LOC100129726	NR_027251	chr2:43444283-43456903	156	1	2.8191
ZFP36L2	NM_006887	chr2:43444283-43456903	156	1	4.611599999999999
C14orf4	NM_024496	chr14:77487873-77508014	157	1	1.9426
HIST1H2BE	NM_003523	chr6:26183540-26207422	158	1	0.7258
HIST1H2BF	NM_003522	chr6:26183540-26207422	158	1	3.4622
HIST1H4E	NM_003545	chr6:26183540-26207422	158	1	1.6791
HIST1H4D	NM_003539	chr6:26183540-26207422	158	1	0.8118000000000001
HIST1H3D	NM_003530	chr6:26183540-26207422	158	1	2.4924999999999997
HIST1H2AD	NM_021065	chr6:26183540-26207422	158	1	2.974
