GENE	H3k27ac_12_DMSO_compare_TSS_SIGNAL	H3k27ac_12_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
RPN2	13682.4775	1559.8737	-12122.6038	0.102338128778977	-3.13282835746172
ARMC5	13277.8	1183.2675	-12094.5325	0.081824353561727	-3.48816796203679
CNOT1	12240.6	179.0374	-12061.5626	0.0144156704607173	-6.09526947580757
ANAPC13	15117.4862	3114.1188	-12003.3674	0.170808812498954	-2.27932237431313
CBX5	14781.6418	2784.7825	-11996.8593	0.158528705241396	-2.40816996062048
WASL	13492	1512.0728	-11979.9272	0.100777490229186	-3.1575047173747
DDX5	12364.6876	411.8268	-11952.8608	0.0322331104639932	-4.90804426184864
IVNS1ABP	12818	884.1179	-11933.8821	0.0645241784118643	-3.85778859421859
CD164	20649.6	8750.6626	-11898.9374	0.297638926531221	-1.23864966867361
UBQLN1	13097.4	1203.9262	-11893.4738	0.0841828361344558	-3.44346158339875
EFCAB2	20604.2038	8831.736	-11772.4678	0.300032411399347	-1.22216976266091
DHX36	12020.908	262.0672	-11758.8408	0.0213358079563655	-5.51946526492076
EIF4E	12078.0879	353.0245	-11725.0634	0.0283984641631911	-5.09647995690983
CALM3	11726.6	9.4302	-11717.1698	0.000803525539666726	-8
PRPF40A	14683.0918	2975.3569	-11707.7349	0.168494806681405	-2.30302114856941
WAC	12304.511	606.5135	-11697.9975	0.0469764037702817	-4.34250375607403
EXO1	11681.912	6.1612	-11675.7508	0.000527135644564581	-8
FAM76B	18140.616	6501.7685	-11638.8475	0.263844941628924	-1.48031935232964
FAM36A	27168.2	15564.9035	-11603.2965	0.364235270204515	-0.803622352162852
REV3L	15502.48	4044.9023	-11457.5777	0.206928080595221	-1.93832226670546
ARL6IP6	14430.9391	2975.3569	-11455.5822	0.17093567178221	-2.27803054886401
DCAKD	17576.1409	6132.6666	-11443.4743	0.258666177115825	-1.51903191367965
PPIG	12098.394	687.5337	-11410.8603	0.0537726879215812	-4.13724130950838
GABPB1	11494.1372	158.2688	-11335.8684	0.0135824996142428	-6.18237748418881
NBR1	14257.4385	2931.7859	-11325.6526	0.170559522162035	-2.28186315309291
PPIL3	16167.3804	4879.4408	-11287.9396	0.231837423506026	-1.72829821316088
TRA2B	15215.6448	3933.9988	-11281.646	0.205434570072103	-1.95148705020409
ETF1	14543.4	3321.8596	-11221.5404	0.185939621050903	-2.13030158279586
NIF3L1	16088.83	4879.4408	-11209.3892	0.232705922512218	-1.72127169050694
YTHDF3	13061.6	1881.6292	-11179.9708	0.125918512981117	-2.79527737378283
AIMP1	11165.9486	0	-11165.9486	0	-8
TBCK	11140.9093	0	-11140.9093	0	-8
TMEM18	11654	518.9283	-11135.0717	0.0426297015156164	-4.48914618949485
RAB33B	12345.4	1246.5036	-11098.8964	0.0917092731587649	-3.30801462704942
VRK2	11627.478	549.6641	-11077.8139	0.0451390067953629	-4.40284414369393
COPS5	11985.2	921.5615	-11063.6385	0.0714014510921272	-3.70102972688649
CHCHD5	12026.6	999.1611	-11027.4389	0.0767065426986834	-3.58936772034097
ASAH1	12679.698	1665.1389	-11014.5591	0.116079319103307	-2.92880595240175
MRRF	11192.3142	198.9508	-10993.3634	0.0174652068931765	-5.81395285824303
PNPLA8	12475.4	1486.2854	-10989.1146	0.1064545831981	-3.069302996312
NOP58	12538.6	1590.8759	-10947.7241	0.112592704163924	-2.97848306835055
TLCD1	20680.8118	9742.778	-10938.0338	0.320237620348142	-1.08588772010429
RBM18	11134.6742	198.9508	-10935.7234	0.0175540305948009	-5.80650383507793
YME1L1	16026.7126	5132.5222	-10894.1904	0.242566531753785	-1.64273866253394
C1orf151	11066.2	185.6923	-10880.5077	0.0165032063095734	-5.89710209972963
C20orf132	12413.5225	1559.8737	-10853.6488	0.111631680492964	-2.99241143056222
CENPL	10909.1959	57.0738	-10852.1221	0.00520448626208783	-7.57850042990139
SMAD2	11873.3797	1021.4795	-10851.9002	0.0792160258717676	-3.53899849346013
DNAJC27	14103.6909	3265.1173	-10838.5736	0.187987411824837	-2.11086603472686
LOC729723	14103.6909	3265.1173	-10838.5736	0.187987411824837	-2.11086603472686
TNPO1	11282.8558	463.1063	-10819.7495	0.0394268512070203	-4.60664508051664
NFE2L2	19890.481	9088.7245	-10801.7565	0.313629181448746	-1.12992841669711
GORAB	10810.4	30.6991	-10779.7009	0.00283173317731225	-8
SREK1	11417.33	668.8413	-10748.4887	0.0553393860965714	-4.09341756389437
SFT2D3	15780.8	5039.6112	-10741.1888	0.242051473027584	-1.64678600300301
MASTL	15852.8903	5132.5222	-10720.3681	0.244575711818865	-1.62700602896649
SND1	12935	2215.0366	-10719.9634	0.146206683091445	-2.54587761166369
TMEM168	13080.8043	2365.3265	-10715.4778	0.153133916229688	-2.46734000446948
RPL7	10768.051	59.736	-10708.315	0.00551691679934229	-7.49394079652646
USP37	16919.8914	6257.6531	-10662.2383	0.269987750428006	-1.43502672008231
DARS2	10712.4403	57.0738	-10655.3665	0.00529957057208366	-7.55224282742542
RPL35A	11507.1085	858.1325	-10648.976	0.0693987686936308	-3.74518112481627
HSPA4	16369.8	5742.1757	-10627.6243	0.259686234188472	-1.51136731547551
C1orf125	12559.6102	1939.169	-10620.4412	0.133747053682975	-2.69528124348124
TBCCD1	14387.462	3770.725	-10616.737	0.207659773522544	-1.93189827464594
PCNP	11336.6	738.216	-10598.384	0.0611368322299901	-3.94080120441643
HIRIP3	12538.0808	1958.5743	-10579.5065	0.135105256108356	-2.67844076800434
DUT	10581.528	16.1912	-10565.3368	0.00152780043464447	-8
LOC643749	14603.53	4044.9023	-10558.6277	0.216903074474523	-1.85214038140028
LOC348840	10972.6	427.5352	-10545.0648	0.0375026429511117	-4.68171840275576
WHSC2	10531.3945	4.9197	-10526.4748	0.000466927988916655	-8
LRBA	11459.8384	934.5021	-10525.3363	0.0753974848439899	-3.61624498398546
DUSP4	12868.6667	2364.8167	-10503.85	0.155238079033191	-2.44406231834415
ALG5	10703.6888	217.4224	-10486.2664	0.0199084503415733	-5.62146368437389
INO80E	12442.843	1958.5743	-10484.2687	0.135998718681668	-2.6674403927941
PREPL	10623.1366	176.472	-10446.6646	0.0163405921951653	-5.91162669480413
C6orf130	12197.7016	1755.1312	-10442.5704	0.125790312630995	-2.79695854352868
RBBP5	10562.865	125.1454	-10437.7196	0.011708951929912	-6.3992521218781
BAT2	11843	1429.0404	-10413.9596	0.107672999548736	-3.05091597424427
C2orf34	10568.7023	176.472	-10392.2303	0.0164233724901047	-5.90421513719915
STK19	10601.966	210.0869	-10391.8791	0.0194308057815736	-5.65720180350019
NDUFA4	12676.6	2299.5214	-10377.0786	0.153545857340606	-2.46276232206222
CNOT2	10442.3008	74.1998	-10368.101	0.00705555990744678	-7.13680860903086
ATPBD4	10360.7805	5.427	-10355.3535	0.000523528011570287	-8
DOM3Z	10549.6597	210.0869	-10339.5728	0.0195252646563256	-5.65006644714381
CEP170	11755.096	1419.4428	-10335.6532	0.107741365489014	-3.04988970271554
RG9MTD2	10472.094	143.0888	-10329.0052	0.0134796359795142	-6.19349538989113
SERBP1	12665	2444.0234	-10220.9766	0.161759190868683	-2.37351707380963
UBE3C	10576.8	356.0719	-10220.7281	0.0325689263769751	-4.89259080979682
NCF2	17003.0934	6799.0065	-10204.0869	0.285647339040032	-1.32240138797253
SMC2	10273.285	111.8775	-10161.4075	0.0107728213208026	-6.52083384237728
UPP1	18893.7207	8740.781	-10152.9397	0.316299569823617	-1.11207273930117
MAD2L1	10629.6	496.1976	-10133.4024	0.0445988339748334	-4.42102874069968
LOC100129961	10381.7696	253.218	-10128.5516	0.0238099008220752	-5.35752860322469
YWHAZ	11100.7911	975.3293	-10125.4618	0.0807651189035843	-3.50862928635357
ATAD2B	10579.2	474.813	-10104.387	0.0429539028043481	-4.47772728927387
HMGN1	11144.8	1092.2159	-10052.5841	0.0892550854657303	-3.35104075750582
SLBP	13273.6	3227.3655	-10046.2345	0.195586464319315	-2.04013082658996
HNRNPA1	12816.3642	2784.7825	-10031.5817	0.178498577928249	-2.20235049201303
HNRNPA1P10	12816.3642	2784.7825	-10031.5817	0.178498577928249	-2.20235049201303
XPO1	17537.4	7531.4683	-10005.9317	0.300431124766809	-1.21943181893858
C20orf111	10851.4	861.4403	-9989.9597	0.0735466614361676	-3.65498655714917
POLR1B	10924.6333	963.4223	-9961.211	0.081041200715784	-3.50327272644485
CHEK1	10576.942	624.6389	-9952.3031	0.0557634592452928	-4.08175634886403
TMEM87A	9978.112	37.8073	-9940.3047	0.00377472090854406	-8
LOC220906	10535.1351	606.5135	-9928.6216	0.0544366028560621	-4.1185252470788
WDR5B	11749.4	1825.5369	-9923.8631	0.134478481443254	-2.68619434966625
TP53	10282.2398	386.145	-9896.0948	0.036195263597916	-4.73486806280847
LOC440944	14214.1272	4320.1086	-9894.0186	0.233088034846303	-1.71818603012601
CYP51A1	9990.6109	98.8866	-9891.7243	0.00980094400142326	-6.65865405113664
C9orf102	9969.128	77.5945	-9891.5335	0.00772336451016737	-7.00536911140917
RQCD1	16143.6544	6257.6531	-9886.0013	0.279343207980159	-1.36727360647705
LARP1B	10552.4	737.074	-9815.326	0.0652886042343514	-3.83961787860101
ALKBH5	10900.2	1092.5657	-9807.6343	0.0911020633047138	-3.31856266421397
TSC22D2	14133	4326.6746	-9806.3254	0.234385204168225	-1.70773720991476
GAS5	9840.0098	57.0738	-9782.936	0.00576672909987342	-7.42968732065369
NUCKS1	10449.6	668.925	-9780.675	0.0601631061674098	-3.96545944355941
SRSF6	9786.348	15.7102	-9770.6378	0.00160274502348905	-8
C9orf130	9843.2	77.5945	-9765.6055	0.00782139978809157	-6.98702920226869
ADK	17327.1468	7580.0637	-9747.0831	0.304332100939204	-1.19275223313823
ARPC4	9821.5847	124.49	-9697.0947	0.0125164955778987	-6.30185405666952
TADA3	9821.5847	124.49	-9697.0947	0.0125164955778987	-6.30185405666952
C10orf78	12104.7212	2409.7318	-9694.9894	0.166022915228014	-2.32862536065301
TRPV3	17273.6	7587.2999	-9686.3001	0.30519007479693	-1.18691031827025
CCNT2	9939.488	253.218	-9686.27	0.0248430593406697	-5.29471967052404
IGF1	28050.117	18364.49	-9685.627	0.395661865670865	-0.611087956918294
GMPPB	11365.8	1685.7687	-9680.0313	0.129162151979478	-2.75322072764135
SPATA2	14059.7356	4381.0129	-9678.7227	0.23757240114196	-1.68223309626996
ADAR	19805.2296	10131.3355	-9673.8941	0.338426785643487	-0.967057065421467
RNU4ATAC	13169.6	3519.4643	-9650.1357	0.210884459232385	-1.90378377019714
PPP2R5A	15064.6	5421.6344	-9642.9656	0.264647679712188	-1.47436263101361
NAA50	18820.1895	9184.0898	-9636.0997	0.327953085370063	-1.03507250105012
DOHH	13892.0978	4264.7612	-9627.3366	0.234884304603566	-1.70372760540022
MAT2A	14915.4	5326.4798	-9588.9202	0.263141558621448	-1.4855483733069
CAGE1	10256.601	676.6339	-9579.9671	0.061887804130139	-3.92203343673919
RIOK1	10231.5872	676.6339	-9554.9533	0.0620297199513127	-3.9185106944848
PAXIP1	9645.84	94.4845	-9551.3555	0.00970034417231171	-6.67368539201922
FAIM3	18886.65	9392.8881	-9493.7619	0.332144325228565	-1.00772610067925
SNORD18A	10992.9629	1500.7702	-9492.1927	0.120121839324389	-2.87280529239341
SNORD74	9526.5679	57.0738	-9469.4941	0.0059553353293665	-7.38298412180004
COQ7	10036.3557	574.4792	-9461.8765	0.0541408103522561	-4.12683703873309
CISD2	13908.9948	4449.4091	-9459.5857	0.242363613102553	-1.6443325023715
APBA3	11064.0447	1610.374	-9453.6707	0.127057030236819	-2.78041120036236
SFRS18	11602.6	2161.7369	-9440.8631	0.157053472005615	-2.42418528000924
LOC202781	9522.744	94.4845	-9428.2595	0.0098245040138123	-6.65515586161435
M6PR	9651.2	230.0648	-9421.1352	0.0232829303390392	-5.39059616103823
PBLD	10137.6643	725.5958	-9412.0685	0.0667935585929679	-3.8044153809335
CUL4A	9442.8066	64.9807	-9377.8259	0.00683447136012393	-7.18306062721552
USP15	10107.6	732.1862	-9375.4138	0.067546184628623	-3.7870860843576
EIF4G2	9678.6031	317.9049	-9360.6982	0.0318015951170149	-4.92813168163861
TMEM69	11396.232	2038.2082	-9358.0238	0.151715156691084	-2.48318356354894
NAA38	10217.8	870.3987	-9347.4013	0.0784977545541279	-3.55326439021673
LY96	13360.8	4036.7406	-9324.0594	0.232029382359941	-1.72674360648404
C19orf54	10601.2562	1292.1828	-9309.0734	0.108646691675974	-3.0363531456765
CLASP1	10776.4	1480.7539	-9295.6461	0.1208073188997	-2.86347151606204
PRMT3	9604.2	317.9757	-9286.2243	0.0320469733266263	-4.91667702415176
UPF2	11619.354	2337.0862	-9282.2678	0.167455752792893	-2.31374700970054
RAPGEF6	14532.8	5284.4206	-9248.3794	0.266658009549533	-1.45949548646727
ESCO1	9599.8	362.158	-9237.642	0.036354098260603	-4.72831319975442
C4orf43	9644	411.8515	-9232.1485	0.0409564023494182	-4.5494355026739
C3orf58	9419.5421	206.184	-9213.3581	0.0214200983757475	-5.5136526415009
PPP1CB	11158.8428	1954.709	-9204.1338	0.149060226383519	-2.51316167103205
AGA	11686.752	2488.957	-9197.795	0.175579013367162	-2.23126081836699
ZNF292	9509.2	321.0476	-9188.1524	0.0326591570287609	-4.8884648546732
ZBTB37	9235.3776	57.0738	-9178.3038	0.00614195302651785	-7.33819851706985
DALRD3	15702.1207	6536.4629	-9165.6578	0.293924425114916	-1.2643773588953
SDCCAG8	10579.5476	1419.4428	-9160.1048	0.118296852708541	-2.89788131826306
SNRPA	10449.476	1292.1828	-9157.2932	0.1100511283806	-3.0155485167004
TRIM39	9394.1302	253.3923	-9140.7379	0.0262650125977939	-5.21231499895569
SNORD75	9192.2068	57.0738	-9135.133	0.00617062044803787	-7.33143882337778
SLC1A5	20670.734	11543.7015	-9127.0325	0.358339400359817	-0.840483718689041
ANKRD17	12691.8	3570.4842	-9121.3158	0.219556130989274	-1.82970505307082
GANC	9145.95	37.8073	-9108.1427	0.00411675731021333	-7.91832439861531
CEP57	15607.3722	6501.7685	-9105.6037	0.294076037971028	-1.26332355853113
IFIH1	15637.4	6537.0913	-9100.3087	0.294802311879867	-1.25827990672846
CTDSPL2	12021.8	2927.7721	-9094.0279	0.195843204100805	-2.0377777614275
MTTP	9234.858	143.0888	-9091.7692	0.015258009354457	-6.01210712032271
EXOSC8	9299.4905	217.4224	-9082.0681	0.0228458957526027	-5.41857918891398
GABPB2	21751	12687.9122	-9063.0878	0.368417914198811	-0.777627037463583
NFYA	10816.7136	1755.1312	-9061.5824	0.139608086794072	-2.62361145295028
RBPJ	10561.0036	1502.3624	-9058.6412	0.124539237224503	-2.81344217187913
CETN3	9440	382.9018	-9057.0982	0.0389805179565167	-4.62374051224156
RNF138	11029.0248	1975.5699	-9053.4549	0.151913223408647	-2.48096443364164
UHRF2	15254.8	6246.8138	-9007.9862	0.290527671927583	-1.28807083243946
C2orf67	11692.8	2691.4048	-9001.3952	0.187108348179247	-2.11918914362853
ANKRD36B	9712.8	729.099	-8983.701	0.0698243681537238	-3.73570062692963
N4BP2	14596.24	5615.9753	-8980.2647	0.277850558023692	-1.37798828231948
SBDS	10114.6012	1140.1491	-8974.4521	0.101303811244928	-3.14914503173345
NUP153	13977.4	5005.7435	-8971.6565	0.263694129478608	-1.4814397506822
MZT2A	10887.6404	1940.4911	-8947.1493	0.151268413486407	-2.4881976016336
IWS1	9255	318.7722	-8936.2278	0.0332964053604701	-4.85963526704423
STAG1	12326.2	3391.5583	-8934.6417	0.215778753895204	-1.86170790731606
TXNDC9	9256.3212	329.982	-8926.3392	0.0344222369265349	-4.80997969273251
FBXO40	23027.8	14105.8346	-8921.9654	0.379866790631909	-0.707084558997294
AASDHPPT	9734.0394	817.8002	-8916.2392	0.0775030924465531	-3.57321829335479
LOC221710	9588.4	677.0512	-8911.3488	0.0659543537647912	-3.82395325266394
ZBED5	9214.4597	317.9049	-8896.5548	0.0333500567110075	-4.85723241570568
SRSF4	10239	1346.65	-8892.35	0.116234307095415	-2.92662797814916
ACBD5	14014.198	5132.5222	-8881.6758	0.268062735883089	-1.44914931701289
LOC387723	9098.8	223.6922	-8875.1078	0.0239948926961827	-5.34608943070787
MSL2	16880.551	8014.6804	-8865.8706	0.321936368906376	-1.07464509944465
CRADD	9938.796	1073.649	-8865.147	0.0974941532057595	-3.21054867127268
C4orf46	9347.1702	548.8588	-8798.3114	0.0554625294651016	-4.09002271097491
LOC729013	9115.6467	317.9049	-8797.7418	0.0336993863477675	-4.841677851766
DHX29	8891.4874	105.0074	-8786.48	0.0116720347573591	-6.40386187338813
SKIV2L2	8871.4156	105.0074	-8766.4082	0.0116981341008551	-6.4006014267543
CAND1	12379.8	3633.2902	-8746.5098	0.226895006186876	-1.76863950035817
ZC3H6	8758.0128	35.3516	-8722.6612	0.00402025873054914	-7.9526842357503
ETFDH	9270.5062	548.8588	-8721.6474	0.0558955492539487	-4.0781411640639
INO80	12378.8	3671.9478	-8706.8522	0.228771135510584	-1.75325401175637
POLDIP3	13807.0448	5105.0128	-8702.032	0.269934287848193	-1.43541808089979
RPL4	10199.6926	1500.7702	-8698.9224	0.128265883636671	-2.76475068114271
MZF1	12069.2357	3373.6108	-8695.6249	0.218457834182319	-1.83896886807657
IFT80	17142.7466	8473.0125	-8669.7341	0.330773430017149	-1.0166513731091
STAG2	14213.4492	5562.3193	-8651.1299	0.281269438403873	-1.35349822933264
LOC147727	14075.4908	5432.1154	-8643.3754	0.278461403429397	-1.37359919501978
QRICH1	11514.6	2895.5804	-8619.0196	0.200939913285194	-1.99153983390909
SEP15	9731.0303	1114.1737	-8616.8566	0.102734231647464	-3.126618395675
KBTBD3	9412.905	817.8002	-8595.1048	0.0799358581850252	-3.52481971377007
NUDCD2	13945.8952	5367.449	-8578.4462	0.277914013462257	-1.37753206210001
LOC154761	10504.2	1946.1431	-8558.0569	0.156312407165711	-2.43227658995208
LOC150776	10472.0738	1940.4911	-8531.5827	0.156332805961804	-2.43205344818085
ZWILCH	10022.6016	1500.7702	-8521.8314	0.13023707175707	-2.73948205075951
RAB40C	11588.0703	3073.0333	-8515.037	0.209604500714394	-1.91490503651932
STAM2	8655.8745	154.0903	-8501.7842	0.0174904558074965	-5.81183162991035
ZBTB6	9294.4208	813.4457	-8480.9751	0.080476498180897	-3.51424701368684
C2orf79	9495.0594	1037.1759	-8457.8835	0.0984763319900382	-3.19451643675745
UGP2	9127.2442	679.043	-8448.2012	0.0692456774058178	-3.74860449098531
CENPO	9483.1362	1037.1759	-8445.9603	0.0985879401809762	-3.19270366760518
MIR632	9124.1532	697.9023	-8426.2509	0.0710546076633348	-3.70859367912185
