GENE	H3k27ac_12_DMSO_compare_TSS_SIGNAL	H3k27ac_12_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LOC729723	14103.6909	3265.1173	-10838.5736	0.187987411824837	-2.11086603472686
NFE2L2	19890.481	9088.7245	-10801.7565	0.313629181448746	-1.12992841669711
SFT2D3	15780.8	5039.6112	-10741.1888	0.242051473027584	-1.64678600300301
MASTL	15852.8903	5132.5222	-10720.3681	0.244575711818865	-1.62700602896649
USP37	16919.8914	6257.6531	-10662.2383	0.269987750428006	-1.43502672008231
HSPA4	16369.8	5742.1757	-10627.6243	0.259686234188472	-1.51136731547551
TBCCD1	14387.462	3770.725	-10616.737	0.207659773522544	-1.93189827464594
LOC643749	14603.53	4044.9023	-10558.6277	0.216903074474523	-1.85214038140028
NCF2	17003.0934	6799.0065	-10204.0869	0.285647339040032	-1.32240138797253
UPP1	18893.7207	8740.781	-10152.9397	0.316299569823617	-1.11207273930117
SLBP	13273.6	3227.3655	-10046.2345	0.195586464319315	-2.04013082658996
XPO1	17537.4	7531.4683	-10005.9317	0.300431124766809	-1.21943181893858
LOC440944	14214.1272	4320.1086	-9894.0186	0.233088034846303	-1.71818603012601
RQCD1	16143.6544	6257.6531	-9886.0013	0.279343207980159	-1.36727360647705
TSC22D2	14133	4326.6746	-9806.3254	0.234385204168225	-1.70773720991476
ADK	17327.1468	7580.0637	-9747.0831	0.304332100939204	-1.19275223313823
TRPV3	17273.6	7587.2999	-9686.3001	0.30519007479693	-1.18691031827025
IGF1	28050.117	18364.49	-9685.627	0.395661865670865	-0.611087956918294
SPATA2	14059.7356	4381.0129	-9678.7227	0.23757240114196	-1.68223309626996
ADAR	19805.2296	10131.3355	-9673.8941	0.338426785643487	-0.967057065421467
RNU4ATAC	13169.6	3519.4643	-9650.1357	0.210884459232385	-1.90378377019714
PPP2R5A	15064.6	5421.6344	-9642.9656	0.264647679712188	-1.47436263101361
NAA50	18820.1895	9184.0898	-9636.0997	0.327953085370063	-1.03507250105012
DOHH	13892.0978	4264.7612	-9627.3366	0.234884304603566	-1.70372760540022
MAT2A	14915.4	5326.4798	-9588.9202	0.263141558621448	-1.4855483733069
FAIM3	18886.65	9392.8881	-9493.7619	0.332144325228565	-1.00772610067925
CISD2	13908.9948	4449.4091	-9459.5857	0.242363613102553	-1.6443325023715
LY96	13360.8	4036.7406	-9324.0594	0.232029382359941	-1.72674360648404
RAPGEF6	14532.8	5284.4206	-9248.3794	0.266658009549533	-1.45949548646727
DALRD3	15702.1207	6536.4629	-9165.6578	0.293924425114916	-1.2643773588953
SLC1A5	20670.734	11543.7015	-9127.0325	0.358339400359817	-0.840483718689041
ANKRD17	12691.8	3570.4842	-9121.3158	0.219556130989274	-1.82970505307082
CEP57	15607.3722	6501.7685	-9105.6037	0.294076037971028	-1.26332355853113
IFIH1	15637.4	6537.0913	-9100.3087	0.294802311879867	-1.25827990672846
GABPB2	21751	12687.9122	-9063.0878	0.368417914198811	-0.777627037463583
UHRF2	15254.8	6246.8138	-9007.9862	0.290527671927583	-1.28807083243946
N4BP2	14596.24	5615.9753	-8980.2647	0.277850558023692	-1.37798828231948
NUP153	13977.4	5005.7435	-8971.6565	0.263694129478608	-1.4814397506822
FBXO40	23027.8	14105.8346	-8921.9654	0.379866790631909	-0.707084558997294
ACBD5	14014.198	5132.5222	-8881.6758	0.268062735883089	-1.44914931701289
MSL2	16880.551	8014.6804	-8865.8706	0.321936368906376	-1.07464509944465
CAND1	12379.8	3633.2902	-8746.5098	0.226895006186876	-1.76863950035817
INO80	12378.8	3671.9478	-8706.8522	0.228771135510584	-1.75325401175637
POLDIP3	13807.0448	5105.0128	-8702.032	0.269934287848193	-1.43541808089979
IFT80	17142.7466	8473.0125	-8669.7341	0.330773430017149	-1.0166513731091
STAG2	14213.4492	5562.3193	-8651.1299	0.281269438403873	-1.35349822933264
LOC147727	14075.4908	5432.1154	-8643.3754	0.278461403429397	-1.37359919501978
NUDCD2	13945.8952	5367.449	-8578.4462	0.277914013462257	-1.37753206210001
MAT2B	13779.6764	5367.449	-8412.2274	0.280326622815141	-1.36023352521394
TSGA10	13527.2661	5126.0465	-8401.2196	0.274806229323579	-1.39995182494404
RNU12	13450.3568	5105.0128	-8345.344	0.275123207462275	-1.39765796037026
RNF187	18448.2	10121.1464	-8327.0536	0.354265941484752	-0.866107348500802
SYNCRIP	16229.851	7924.5367	-8305.3143	0.328078558580063	-1.03425125799216
FAM115C	12117.9626	3824.3764	-8293.5862	0.239888036504556	-1.66385073075102
SETD5	12493.4568	4320.1086	-8173.3482	0.256941850061142	-1.5320332249935
DNAJC10	12861	4693.4515	-8167.5485	0.267365317566316	-1.45428166665552
GFI1	13292.107	5132.8872	-8159.2198	0.27858283939107	-1.37272735029003
GABPA	12732.9104	4603.7143	-8129.1961	0.265548477841826	-1.46769200837279
DSCR3	16065.4	7995.1963	-8070.2037	0.332294187571735	-1.00675154115541
CAMK2D	12630.4	4588.9292	-8041.4708	0.266498720519264	-1.46067087594972
DENND4A	13784.8	5805.7787	-7979.0213	0.296355650790449	-1.24751684918423
ARHGAP10	13165.4	5224.7944	-7940.6056	0.284107622048846	-1.33330518280202
ABCD2	13128.2	5226.5728	-7901.6272	0.284752791927776	-1.32873197382345
CLK1	12731.5049	4879.4408	-7852.0641	0.277068641464268	-1.38361523519872
HMMR	13211.4582	5367.449	-7844.0092	0.288900145860032	-1.29948122805633
HMGB2	13808.9868	5965.128	-7843.8588	0.301663465613136	-1.21098246854115
ZBTB4	13603.021	5771.953	-7831.068	0.297907651385751	-1.23679562775447
HNRPDL	13670.8529	5893.9539	-7776.899	0.30125285469213	-1.21379557143675
NDUFAF3	14281.861	6536.4629	-7745.3981	0.313976424394089	-1.12760192104428
C20orf24	13533.9	5854.6547	-7679.2453	0.301964472885645	-1.20892164378638
POLR2A	13439.2684	5771.953	-7667.3154	0.300446956485546	-1.21932314618448
NFKB2	23643.62	16017.5457	-7626.0743	0.403859680301832	-0.561797832217055
SRSF2IP	13362.2	5766.1251	-7596.0749	0.301444327710637	-1.21248351526271
FOXP2	21412.4	13863.8001	-7548.5999	0.393007185034082	-0.627123750900536
ANKHD1	11701	4199.7226	-7501.2774	0.264121493447097	-1.47826588852318
MYL12A	14088.4	6623.2555	-7465.1445	0.319783973811268	-1.08889535797734
ILF3	12872.652	5432.1154	-7440.5366	0.296759597174668	-1.2447232718766
ARIH2	14144.0596	6833.9337	-7310.1259	0.325766797723212	-1.04940810254209
UQCRC2	11639.8	4391.7961	-7248.0039	0.273946279123137	-1.40618328913482
PFKM	15008.3286	7795.857	-7212.4716	0.341860794186836	-0.944983787926771
MDM2	18801	11627.1712	-7173.8288	0.382118633537858	-0.693309255901272
HNRNPD	14388.8	7226.1811	-7162.6189	0.334313551632021	-0.993640962277617
HBP1	14744.8	7604.7104	-7140.0896	0.340262952695375	-0.955241039781182
C1orf26	13494.9701	6391.6852	-7103.2849	0.321405741869524	-1.07815352006267
IFRD1	12499.0366	5436.0875	-7062.9491	0.303097289413236	-1.20117631599064
C1orf25	13399.085	6391.6852	-7007.3998	0.322962933499172	-1.06786622468193
LOC344967	12597.6776	5615.9753	-6981.7023	0.308338768221503	-1.16554929977531
FARSB	11987.4	5016.4121	-6970.9879	0.295016909766958	-1.25679100417734
HNRNPA3	16013.2	9088.7245	-6924.4755	0.362072816369119	-0.81711189006778
ATP5J	11498.4114	4603.7143	-6894.6971	0.285907238942992	-1.32056434501845
RRM1	11946	5106.2113	-6839.7887	0.299445697110263	-1.22620248267247
UBAP2L	15003.4986	8180.6625	-6822.8361	0.35285566144552	-0.875009367939518
ENOPH1	12704.3538	5893.9539	-6810.3999	0.31690807545893	-1.10801531389231
ING1	12999.7545	6299.1948	-6700.5597	0.326400919660429	-1.04524504648091
C4orf14	12315.7226	5621.2209	-6694.5017	0.313387891309353	-1.13154586205419
HIST4H4	12627.5397	5986.7895	-6640.7502	0.321622629302162	-1.07671912748933
HADHA	11915.559	5380.8942	-6534.6648	0.311098127331677	-1.14692878923556
HADHB	11915.559	5380.8942	-6534.6648	0.311098127331677	-1.14692878923556
BIRC3	14393	7878.8215	-6514.1785	0.353757392497062	-0.869315575872544
PARP8	12989.1819	6503.3521	-6485.8298	0.333632974553232	-0.998055127719353
LMBR1	11542.2	5110.593	-6431.607	0.306891042241383	-1.17535562800746
C1orf43	14608.5147	8180.6625	-6427.8522	0.358971384890544	-0.836519913889887
CTDNEP1	13599.3287	7177.0777	-6422.251	0.3454436518916	-0.922066993150673
PEA15	12303.4	5890.3884	-6413.0116	0.3237582118961	-1.06262238358297
SMG7	22119.6	15743.8467	-6375.7533	0.415805957253226	-0.490537218680609
RPL41	14678.5232	8350.7984	-6327.7248	0.362615909623669	-0.813720784605926
C17orf81	13452.1212	7177.0777	-6275.0435	0.347908696541774	-0.906365237614807
AKT1S1	20544.51	14301.2737	-6243.2363	0.410416187597468	-0.522609279667996
TBC1D17	20544.51	14301.2737	-6243.2363	0.410416187597468	-0.522609279667996
NARG2	11038.8	4902.9194	-6135.8806	0.307552734869992	-1.17087039871435
LOC644656	12273.7032	6225.6815	-6048.0217	0.336534517280459	-0.979266925186115
SENP1	13840.6326	7795.857	-6044.7756	0.360310620813461	-0.828130351820086
ERCC5	13421.2	7392.2487	-6028.9513	0.355166931081441	-0.860428470022955
LOC400027	18059.5775	12046.8192	-6012.7583	0.400141515440803	-0.584111869084407
DNAJC1	14941	8937.7933	-6003.2067	0.374298365403582	-0.741286125104028
ZNF143	12199.9414	6225.6815	-5974.2599	0.337881738586976	-0.970570541216616
IDI1	10914.8	4944.6819	-5970.1181	0.311780796571923	-1.14233607699927
PNRC2	12192	6281.5952	-5910.4048	0.340031008149405	-0.956731927330911
DMTF1	11323.8462	5565.0545	-5758.7917	0.329509575481132	-1.02489633843631
TAF1D	11710.3918	6006.3471	-5704.0447	0.339021031686593	-0.96322959143241
SRSF1	11265.4	5646.8666	-5618.5334	0.3338917682388	-0.996376085174633
SLC3A2	20596.0329	15028.0039	-5568.029	0.421850111607789	-0.454713084309595
C11orf54	11558.4332	6006.3471	-5552.0861	0.341954012370994	-0.944386092861754
TSEN15	17254	11777.6857	-5476.3143	0.405683838744507	-0.550874781781797
C21orf59	12426.6555	6963.3451	-5463.3104	0.359120416943154	-0.835585633303988
LAP3	10657	5218.9314	-5438.0686	0.32873229724336	-1.02997502545955
BZW1	11216	5820.2726	-5395.7274	0.341640025177808	-0.946399624143131
COX18	13477.6	8088.0423	-5389.5577	0.375042958956989	-0.736701166413928
MGEA5	11303.4	5935.26	-5368.14	0.344299382898671	-0.929373657519074
SH2D3C	22779.6	17458.1274	-5321.4726	0.433874588056382	-0.383843593775947
LONP1	13162.3047	7857.0304	-5305.2743	0.373800139853139	-0.744356077419116
CCNT1	12505.8	7209.6297	-5296.1703	0.365684634304471	-0.794600283151962
CPEB2	11696.6	6465.7946	-5230.8054	0.355999015680454	-0.85518964120313
PIH1D1	11550.7622	6346.2052	-5204.557	0.354596678764694	-0.864021978248669
DDIT3	12188.6	6995.3404	-5193.2596	0.364645649128476	-0.801066258321112
EXOC8	13159.6054	8049.4021	-5110.2033	0.379527523859851	-0.709162698848382
MIR191	11629.8792	6520.4029	-5109.4763	0.35924526484357	-0.834803094158073
C1orf124	13147.1321	8049.4021	-5097.73	0.379750860402452	-0.707794595380435
SNX5	18705.305	13634.3901	-5070.9149	0.421599216004977	-0.456197323616388
FLCN	11982.4	6958.2632	-5024.1368	0.367371676827029	-0.784117744081139
ATP6V1A	14203.5749	9184.0898	-5019.4851	0.39268947617502	-0.62904543402678
DSE	10370.185	5454.9884	-4915.1966	0.344703230866336	-0.926793597707334
ARPC5L	13759.2	8891.6454	-4867.5546	0.392552474001699	-0.629874270228122
ING3	11936.4	7087.6647	-4848.7353	0.37256310950204	-0.751985527321993
C6orf52	11234.8614	6389.187	-4845.6744	0.362526637182862	-0.814278056225494
RGS2	10574.4	5768.1145	-4806.2855	0.352951469004357	-0.874404097780915
RHBDD3	15568.9722	10779.5807	-4789.3915	0.409114714607344	-0.530372644939409
C3orf71	11612.8772	6833.9337	-4778.9435	0.370466946132136	-0.764937301295175
PAK1IP1	11161.826	6389.187	-4772.639	0.364035226912543	-0.804868791274311
EWSR1	15540.304	10779.5807	-4760.7233	0.409560331394613	-0.527713664292408
LSM14A	10470.2	5726.5294	-4743.6706	0.35356084914279	-0.870556046323114
NEDD9	11354.435	6638.6838	-4715.7512	0.368956814757428	-0.774286775749473
SMG1	11463.6	6814.2419	-4649.3581	0.372814358351573	-0.750435107609764
HNRNPH1	12106.8	7474.0833	-4632.7167	0.381703071587174	-0.695849042515986
PRKD2	11481.4	6894.1735	-4587.2265	0.375181405902787	-0.735849058310728
SLC17A5	11294.2	6807.536	-4486.664	0.376070891764193	-0.73037747245239
ATG3	11390.3329	6906.5082	-4483.8247	0.377469977590831	-0.721781511937709
AAK1	10555	6131.8216	-4423.1784	0.367464922139516	-0.78353894991875
HIST1H2AI	35042.7918	30655.9216	-4386.8702	0.466613728237789	-0.192951939976037
ZNF367	10249.6	5865.102	-4384.498	0.3639596934526	-0.805339504841087
RICTOR	12862.6	8490.038	-4372.562	0.397610730814619	-0.599339377194827
LOC400657	12324.6	7962.3909	-4362.2091	0.39248752756132	-0.630267219164856
C19orf20	14298.6	10021.578	-4277.022	0.412068447854288	-0.512764203701908
STT3B	10969	6699.8158	-4269.1842	0.379188728652658	-0.711238670190164
DPAGT1	12023.6	7939.1035	-4084.4965	0.397696809953622	-0.598820910153414
RABEP2	12309.8	8247.7168	-4062.0832	0.401201997315162	-0.577740621059021
C9orf95	12226.388	8205.9184	-4020.4696	0.401614885728221	-0.57526154315322
EIF4ENIF1	14363.3357	10363.4362	-3999.8995	0.419118041041176	-0.470888399333662
SCYL3	16472	12473.6791	-3998.3209	0.430934062970386	-0.401128685594469
MBD6	10943.2	6995.3404	-3947.8596	0.389961515486511	-0.645568504177195
TPP2	12507.4	8613.2116	-3894.1884	0.407810709420934	-0.538158738270508
MARCH6	14750.2	10901.1406	-3849.0594	0.424973523606014	-0.436255422418854
MANEA	12903.4	9055.5635	-3847.8365	0.41238574398104	-0.510874937173983
AP1AR	10338.4	6513.3495	-3825.0505	0.386508801356203	-0.666541379890122
ZFP91-CNTF	20720.2744	16983.7804	-3736.494	0.450449706008808	-0.286885486405828
LOC645676	14713.8076	11019.3365	-3694.4711	0.428215707228717	-0.417133273207913
RNASEK	11669.5905	7979.0299	-3690.5606	0.406086012023521	-0.548468678391666
ATP5L	11391.4	7702.0018	-3689.3982	0.403385519284468	-0.564639699362074
PSMA1	12716.3044	9058.8629	-3657.4415	0.416018062005889	-0.48927758226124
TMEM146	11486.5313	7857.0304	-3629.5009	0.406183231498675	-0.547887151513915
ASH1L	14630.3876	11019.3365	-3611.0511	0.429608383195046	-0.408930632535912
PES1	10770.2594	7159.4263	-3610.8331	0.399305733507643	-0.589137106360064
GABARAP	10783.6	7177.0777	-3606.5223	0.399599492840963	-0.587370443496786
NEK8	13319.0438	9742.778	-3576.2658	0.422463501994452	-0.451085414359074
KILLIN	13880.6	10350.9776	-3529.6224	0.427168951641019	-0.423302901147054
PTEN	13880.6	10350.9776	-3529.6224	0.427168951641019	-0.423302901147054
ZBTB25	11970.6825	8461.2185	-3509.464	0.41411802553272	-0.500568062945088
ATP8A1	10797.8	7316.1653	-3481.6347	0.403896395892952	-0.561577823593534
TUBA1B	11581.2	8100.3136	-3480.8864	0.411569646757249	-0.515735080177115
C20orf72	17053.3536	13634.3901	-3418.9635	0.444294316105097	-0.322805311659012
PFN1	14599.6	11181.5001	-3418.0999	0.433709192262125	-0.384815090837203
LOC401980	10125.2596	6719.226	-3406.0336	0.398897666545543	-0.591591936518823
GOLIM4	11979.6	8575.4271	-3404.1729	0.417193665485364	-0.48229930544673
TMEM183A	10107.7316	6719.226	-3388.5056	0.39931318303197	-0.589092299687792
TMEM183B	10107.7316	6719.226	-3388.5056	0.39931318303197	-0.589092299687792
DDX3X	12042.6	8654.3081	-3388.2919	0.418144974031169	-0.476656516068877
FLJ39739	16162.81	12837.3577	-3325.4523	0.442664947072013	-0.332329756356434
UBAP2	13614	10288.6384	-3325.3616	0.430439444710003	-0.404038946464902
C11orf51	10269.861	6954.3741	-3315.4869	0.403755177494065	-0.562424073415931
ATP2C1	16298.3336	12988.7576	-3309.576	0.443497700447629	-0.327461024898163
DDX21	10461	7166.8299	-3294.1701	0.406563368302073	-0.545613751333162
NOP16	9992.8692	6716.555	-3276.3142	0.401962085563667	-0.573177523472605
ALDOA	17193.0429	13921.7423	-3271.3006	0.447431734158332	-0.304485126754743
ALDH16A1	9610.9307	6346.2052	-3264.7255	0.397703274558187	-0.598781974449228
TROVE2	12876.4896	9625.4895	-3251.0001	0.427761907395959	-0.419807522965315
HIGD2A	9936.4689	6716.555	-3219.9139	0.403323446860603	-0.565011808190603
SMARCA5	9732.06	6600.5791	-3131.4809	0.404134265110897	-0.560152610314665
VPS24	10997.3	7865.9986	-3131.3014	0.417000163481481	-0.483447529606768
UCHL5	12742.9236	9625.4895	-3117.4341	0.43031615416652	-0.404764496789148
RBM33	14151.6	11071.0849	-3080.5151	0.438933640248584	-0.354168570911012
ZNF460	12554.8	9513.3916	-3041.4084	0.431090674416657	-0.400207376233043
SRRM1	10577.4	7567.4709	-3009.9291	0.417058404091483	-0.483101918920364
CNDP2	14597.8	11648.5836	-2949.2164	0.443816709285618	-0.325596418101505
SQSTM1	14830.1425	11889.8054	-2940.3371	0.444978614647673	-0.318807357698526
PPP3CA	9394.44	6465.6726	-2928.7674	0.4076687702709	-0.539006709481664
HNRNPUL2	11554.283	8646.8611	-2907.4219	0.428038187203466	-0.418179316594923
SUPT16H	13751.6	10932.7441	-2818.8559	0.442901948526961	-0.330943925670881
EPC1	15631.729	12853.434	-2778.295	0.451232594315855	-0.282323511386032
CLCN6	12096.8232	9347.1854	-2749.6378	0.435887971057799	-0.372024309791985
MTHFR	12096.8232	9347.1854	-2749.6378	0.435887971057799	-0.372024309791985
RBM39	16568.2	13821.524	-2746.676	0.454809132192184	-0.261500173907584
AP3M1	10266.4816	7580.0637	-2686.4179	0.42473563216742	-0.43765996655567
C7orf49	17740	15088.1469	-2651.8531	0.459610070162078	-0.233590382193751
GSK3B	16054.2	13416.5775	-2637.6225	0.455250205054821	-0.258934081257541
KAT5	11783.8	9192.5976	-2591.2024	0.438235285929172	-0.358260355559721
OSTF1	10788.1424	8205.9184	-2582.224	0.432025488725402	-0.394709756727194
C1orf144	9508.5595	6936.7625	-2571.797	0.421807642319196	-0.454964305819661
