GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
KCNK7	NM_033455	chr11:65306494-65360322	108	1	1.0514
MAP3K11	NM_002419	chr11:65306494-65360322	108	1	0.5083
UBC	NM_021009	chr12:125394786-125413848	109	1	4.0024
SCARB1	NM_001082959	chr12:125394786-125413848	109	1	0.0516
LOC150992	NR_033837	chr2:64415088-64463407	110	1	0.5552
PELI1	NM_020651	chr2:64312073-64372748,chr2:64415088-64463407	110,204	1	0.8496
USP3	NM_006537	chr15:63762238-63803922	111	1	0.5192
MCPH1	NM_024596	chr8:6262081-6291363	112	1	0.3763
FAM65A	NM_001193522	chr16:67546577-67603071	113	1	1.3153
CTCF	NM_001191022	chr16:67546577-67603071	113	1	0.2634
ATP6V0D1	NM_004691	chr16:67546577-67603071	113	1	0.2224
AGRP	NM_001138	chr16:67546577-67603071	113	1	0.6081
FAM53B	NM_014661	chr10:126365392-126434175	114	1	0.6174
METTL10	NM_212554	chr10:126365392-126434175	114	1	0.1621
B2M	NM_004048	chr15:45001502-45031143	115	1	2.3229
TRIM69	NM_182985	chr15:45001502-45031143	115	1	0.2254
SPG11	NM_001160227	chr15:45001502-45031143	115	1	0.1766
PATL2	NM_001145112	chr15:45001502-45031143	115	1	0.6951
CD28	NM_006139	chr2:204537385-204607446	116	1	1.0772
GHRH	NM_021081	chr20:35916722-35947847	117	1	0.0461
HDAC9	NM_178423	chr7:18533300-18579602	118	1	0.209
LOC100129726	NR_027251	chr2:43438906-43457531,chr2:43382297-43409573	119,168	1	3.0121
ZFP36L2	NM_006887	chr2:43438906-43457531,chr2:43382297-43409573	119,168	1	3.8687
LOC100130987	NR_024469	chr11:67157828-67215552,chr11:67032431-67058684	120,256	1	0.4126
RAD9A	NM_004584	chr11:67157828-67215552	120	1	0.7472
TBC1D10C	NM_198517	chr11:67157828-67215552	120	1	1.471
CARNS1	NM_001166222	chr11:67157828-67215552	120	1	1.1647
RPS6KB2	NM_003952	chr11:67157828-67215552	120	1	1.0704
PPP1CA	NM_002708	chr11:67157828-67215552	120	1	1.0401
PTPRCAP	NM_005608	chr11:67157828-67215552	120	1	0.7768
CORO1B	NM_020441	chr11:67157828-67215552	120	1	1.1315
CABP4	NM_145200	chr11:67157828-67215552	120	1	1.1882
AIP	NM_003977	chr11:67157828-67215552	120	1	0.4128
POLD4	NM_021173	chr11:67157828-67215552	120	1	1.4264
CLCF1	NM_013246	chr11:67157828-67215552	120	1	0.3856
GPR152	NM_206997	chr11:67157828-67215552	120	1	0.3259
TMEM134	NM_001078651	chr11:67157828-67215552	120	1	1.2623
RAPGEF1	NM_198679	chr9:134516184-134562838,chr9:134578868-134616665	121,453	1	0.6178
TXNIP	NM_006472	chr1:145426267-145458627	122	1	2.5877
POLR3GL	NM_032305	chr1:145426267-145458627	122	1	1.2774
HFE2	NM_202004	chr1:145426267-145458627	122	1	0.0713
ANKRD34A	NM_001039888	chr1:145426267-145458627	122	1	0.6857
LIX1L	NM_153713	chr1:145426267-145458627	122	1	0.3924
RBM8A	NM_005105	chr1:145426267-145458627	122	1	1.2709
CYTH1	NM_017456	chr17:76688071-76747144	123	1	0.8258
ST6GALNAC6	NM_013443	chr9:130658172-130681913	124	1	0.6711
ST6GALNAC4	NM_175039	chr9:130658172-130681913	124	1	3.0196
ENG	NM_000118	chr9:130658172-130681913	124	1	0.0579
AK1	NM_000476	chr9:130658172-130681913	124	1	0.1915
PIP5KL1	NM_173492	chr9:130658172-130681913	124	1	0.5574
DPM2	NM_003863	chr9:130658172-130681913	124	1	0.3457
FAM102A	NM_203305	chr9:130658172-130681913	124	1	0.297
ST3GAL6	NM_006100	chr3:98447692-98508578	125	1	0.9672
LOC284454	NR_036515	chr19:13943467-13963259	127	1	1.7828
MIR24-2	NR_029497	chr19:13943467-13963259	127	1	2.084
MIR23A	NR_029495	chr19:13943467-13963259	127	1	2.2252
MIR27A	NR_029501	chr19:13943467-13963259	127	1	2.1484
ZSWIM4	NM_023072	chr19:13943467-13963259	127	1	0.2374
MIR181C	NR_029613	chr19:13943467-13963259	127	1	0.0458
MIR181D	NR_030179	chr19:13943467-13963259	127	1	0.0501
NANOS3	NM_001098622	chr19:13943467-13963259	127	1	0.7833
PKDCC	NM_138370	chr2:42322955-42361822	128	1	0.058
EML4	NM_019063	chr2:42322955-42361822	128	1	0.1286
TSTD1	NM_001113205	chr1:161007098-161041678	129	1	0.4189
USF1	NM_007122	chr1:161007098-161041678	129	1	2.6237
ARHGAP30	NM_181720	chr1:161007098-161041678	129	1	1.9223
PVRL4	NM_030916	chr1:161007098-161041678	129	1	0.4602
KLHDC9	NM_152366	chr1:161007098-161041678	129	1	0.3542
NIT1	NM_005600	chr1:161007098-161041678,chr1:161122459-161161327	129,343	1	0.7953
F11R	NM_016946	chr1:161007098-161041678	129	1	0.3205
PFDN2	NM_012394	chr1:161007098-161041678,chr1:161122459-161161327	129,343	1	0.5571
TMEM120B	NM_001080825	chr12:122218549-122250828	130	1	0.2004
SETD1B	NM_015048	chr12:122218549-122250828	130	1	1.1508
RHOF	NM_019034	chr12:122218549-122250828	130	1	0.9205
LOC338799	NR_002809	chr12:122218549-122250828	130	1	2.8763
HPD	NM_002150	chr12:122218549-122250828	130	1	0.0513
RARA	NM_000964	chr17:38464596-38510180	131	1	1.143
CDC6	NM_001254	chr17:38464596-38510180	131	1	0.124
GJD3	NM_152219	chr17:38464596-38510180	131	1	0.0737
LOC100130298	NR_034003	chr8:61811577-61842904	132	1	0.1451
MED29	NM_017592	chr19:39879555-39905271	133	1	2.1533
ZFP36	NM_003407	chr19:39879555-39905271	133	1	3.9009
PLEKHG2	NM_022835	chr19:39879555-39905271	133	1	0.6567
PAF1	NM_019088	chr19:39879555-39905271	133	1	0.5825
SAMD4B	NM_018028	chr19:39879555-39905271	133	1	0.3655
SUPT5H	NM_001130825	chr19:39879555-39905271	133	1	0.324
RPS16	NM_001020	chr19:39879555-39905271	133	1	0.5315
CPEB4	NM_030627	chr5:173306800-173360800	134	1	0.8538
KIAA1217	NM_001098500	chr10:24728017-24793714	135	1	0.1338
UBE2G1	NM_003342	chr17:4234627-4312656	137	1	0.3111
SPNS3	NM_182538	chr17:4234627-4312656	137	1	0.0286
TLE3	NM_020908	chr15:70324211-70394704	138	1	0.6883
MIR629	NR_030714	chr15:70324211-70394704	138	1	0.3451
TP53INP1	NM_001135733	chr8:95952419-95978449	139	1	1.2757
CCNE2	NM_057749	chr8:95952419-95978449	139	1	0.1784
B4GALT1	NM_001497	chr9:33123369-33169802	140	1	1.0306
SMU1	NM_018225	chr9:33123369-33169802	140	1	0.1988
TNFRSF13C	NM_052945	chr22:42305715-42343829	141	1	1.728
CENPM	NM_001002876	chr22:42305715-42343829	141	1	2.0591
MIR33A	NR_029507	chr22:42305715-42343829	141	1	0.0689
LOC339674	NR_024355	chr22:42305715-42343829	141	1	0.1913
SEPT3	NM_145733	chr22:42305715-42343829	141	1	0.0906
MAPKAPK2	NM_032960	chr1:206836422-206902565	142	1	0.9918
DYRK3	NM_001004023	chr1:206836422-206902565	142	1	0.1223
IL10	NM_000572	chr1:206836422-206902565	142	1	0.1086
ZC3H3	NM_015117	chr8:144593604-144614643	143	1	0.6515
GSDMD	NM_001166237	chr8:144593604-144614643	143	1	0.2866
C8orf73	NM_001100878	chr8:144593604-144614643	143	1	0.1054
NAPRT1	NM_145201	chr8:144593604-144614643	143	1	0.167
CASP8	NM_001228	chr2:202039154-202102609	144	1	0.6842
MAP7D1	NM_018067	chr1:36613136-36644751	145	1	1.4949
TRAPPC3	NM_014408	chr1:36613136-36644751	145	1	0.7547
THRAP3	NM_005119	chr1:36613136-36644751	145	1	0.2261
COL8A2	NM_005202	chr1:36613136-36644751	145	1	0.0685
C21orf33	NM_198155	chr21:45551905-45582183	146	1	1.3764
PWP2	NM_005049	chr21:45551905-45582183	146	1	0.2767
MLL5	NM_182931	chr7:104642843-104662405	147	1	0.7013
LOC100216545	NR_024586	chr7:104642843-104662405	147	1	4.4151
ATP5D	NM_001001975	chr19:1239066-1277648	148	1	1.3564
MIDN	NM_177401	chr19:1239066-1277648	148	1	1.3905
CIRBP	NM_001280	chr19:1239066-1277648	148	1	2.1339
C19orf24	NM_017914	chr19:1239066-1277648	148	1	0.6364
C19orf23	NR_027271	chr19:1239066-1277648	148	1	1.8503
STK11	NM_000455	chr19:1239066-1277648	148	1	0.2002
EFNA2	NM_001405	chr19:1239066-1277648	148	1	0.0289
C19orf26	NM_152769	chr19:1239066-1277648	148	1	0.2557
TES	NM_015641	chr7:115774625-115811315	149	1	0.3304
FAM69A	NM_001006605	chr1:93393977-93442536	150	1	0.5943
KLHL6	NM_130446	chr3:183219761-183275150	151	1	0.8421
LMNA	NM_005572	chr1:156065715-156101061	152	1	1.0404
ROBLD3	NM_001145264	chr1:156065715-156101061	152	1	0.3911
RAB25	NM_020387	chr1:156065715-156101061	152	1	0.0561
SEMA4A	NM_001193301	chr1:156065715-156101061	152	1	0.6479
UBQLN4	NM_020131	chr1:156065715-156101061	152	1	0.2305
MEX3A	NM_001093725	chr1:156065715-156101061	152	1	0.0826
MTSS1	NM_014751	chr8:125604621-125656087	153	1	0.4493
TCTN1	NM_001173976	chr12:111042074-111128406	154	1	0.5621
HVCN1	NM_032369	chr12:111042074-111128406	154	1	0.7789
PPTC7	NM_139283	chr12:111042074-111128406	154	1	0.3969
LOC150381	NR_027034	chr22:46422270-46469453	155	1	1.6323
LOC100271722	NR_027036	chr22:46422270-46469453	155	1	1.1898
C22orf26	NM_018280	chr22:46422270-46469453	155	1	1.9104
LOC730668	NR_027240	chr22:46422270-46469453	155	1	0.4701
LOC400931	NR_027033	chr22:46422270-46469453	155	1	0.1418
MIR3619	NR_037413	chr22:46422270-46469453	155	1	0.1587
MIRLET7A3	NR_029478	chr22:46422270-46469453	155	1	0.1774
MIRLET7B	NR_029479	chr22:46422270-46469453	155	1	0.163
WNT7B	NM_058238	chr22:46422270-46469453	155	1	0.0267
ZMIZ1	NM_020338	chr10:80825470-80879554,chr10:81000654-81030921	156,300	1	0.5717
