GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
CYP1A2	NM_000761	chr15:75063533-75085968	120	1	0.0962
LMAN1L	NM_021819	chr15:75063533-75085968	120	1	0.3695
CPLX3	NM_001030005	chr15:75063533-75085968	120	1	0.1852
CYP1A1	NM_000499	chr15:75063533-75085968	120	1	0.1738
ULK3	NM_001099436	chr15:75063533-75085968	120	1	0.6007
AZIN1	NM_148174	chr8:103815143-103828738	121	1	0.3389
OAZ1	NM_004152	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	1.6487
JSRP1	NM_144616	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	1.3316
C19orf35	NM_198532	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	1.1662
SF3A2	NM_007165	chr19:2234826-2241799,chr19:2254050-2274853	122,895	1	0.8768
AMH	NM_000479	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	1.0416
MIR4321	NR_036207	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	0.4733
MIR1227	NR_031596	chr19:2254050-2274853,chr19:2234826-2241799	122,895	1	1.487
PLEKHJ1	NM_018049	chr19:2234826-2241799,chr19:2254050-2274853	122,895	1	1.2911
LINGO3	NM_001101391	chr19:2254050-2274853	122	1	0.1336
PDE4DIP	NM_001002812	chr1:144921600-144938775	123	1	0.5664
RHOH	NM_004310	chr4:40193673-40212331	124	1	0.8393
HNRPLL	NM_138394	chr2:38814808-38839277	125	1	0.8645
ANXA6	NM_001155	chr5:150502776-150538126	126	1	0.6712
TNIP1	NM_006058	chr5:150437387-150467423,chr5:150502776-150538126	126,144	1	0.6387
SGCA	NM_000023	chr17:48224675-48249956	128	1	0.769
PPP1R9B	NM_032595	chr17:48224675-48249956	128	1	0.9893
HILS1	NR_024193	chr17:48224675-48249956	128	1	0.8472
SAMD14	NM_174920	chr17:48224675-48249956	128	1	0.1833
COL1A1	NM_000088	chr17:48224675-48249956	128	1	0.3089
NR1D1	NM_021724	chr17:38251202-38270620	129	1	1.4405
THRA	NM_001190919	chr17:38251202-38270620	129	1	0.4465
MSL1	NM_001012241	chr17:38251202-38270620	129	1	0.7731
CASC3	NM_007359	chr17:38251202-38270620	129	1	0.2383
MED24	NM_014815	chr17:38251202-38270620	129	1	0.1208
USP21	NM_012475	chr1:161134806-161163453	130	1	0.8573
PPOX	NM_000309	chr1:161134806-161163453	130	1	0.9125
B4GALT3	NM_003779	chr1:161134806-161163453	130	1	1.5231
