2.02115070346	-8.5	1.92253507899	-7.5
2.26628097	-8.5	2.32732873753	-7.5
3.88827319346	-8.5	4.07047729962	-7.5
15.1605086688	-8.5	15.3032665252	-7.5
16.4105791085	-8.5	16.6115671432	-7.5
17.3469579428	-8.5	17.47374946	-7.5
17.8118601724	-8.5	17.8766647257	-7.5
18.0682607961	-8.5	18.1772075812	-7.5
18.3068166876	-8.5	18.4401825798	-7.5
19.7982606082	-8.5	19.910964179	-7.5
20.1683039991	-8.5	20.2875819449	-7.5
22.9520821985	-8.5	23.0215827338	-7.5
23.1023536262	-8.5	23.1878205008	-7.5
23.3784773748	-8.5	23.5663166595	-7.5
23.9053665684	-8.5	24.0302796927	-7.5
24.106354603	-8.5	24.1918214775	-7.5
24.862407724	-8.5	25.0136183481	-7.5
27.1794053008	-8.5	27.2244867292	-7.5
30.4966470688	-8.5	30.6271953716	-7.5
30.7023310855	-8.5	30.8178522456	-7.5
31.0535905479	-8.5	31.1465709939	-7.5
31.8180964367	-8.5	31.9927869715	-7.5
32.1214568815	-8.5	32.2679715236	-7.5
32.3825534872	-8.5	32.4539324154	-7.5
32.7394481282	-8.5	32.8775100024	-7.5
33.5424610703	-8.5	33.6345023198	-7.5
33.7800777655	-8.5	33.9575858895	-7.5
34.2308920488	-8.5	34.4685087439	-7.5
34.6009354396	-8.5	35.5157127562	-7.5
15.176475008	-9	15.3032665252	-7
16.4105791085	-9	16.6115671432	-7
17.3469579428	-9	17.47374946	-7
17.8118601724	-9	17.8766647257	-7
18.0682607961	-9	18.1772075812	-7
18.3068166876	-9	18.4401825798	-7
19.7982606082	-9	19.910964179	-7
20.1683039991	-9	20.2875819449	-7
22.9520821985	-9	23.0215827338	-7
23.1023536262	-9	23.1878205008	-7
23.3784773748	-9	23.5663166595	-7
23.9053665684	-9	24.0302796927	-7
24.106354603	-9	24.1918214775	-7
24.862407724	-9	25.0136183481	-7
27.1794053008	-9	27.2244867292	-7
30.4966470688	-9	30.6271953716	-7
30.7023310855	-9	30.8178522456	-7
31.0535905479	-9	31.1465709939	-7
31.8180964367	-9	31.9927869715	-7
32.1214568815	-9	32.2679715236	-7
32.3825534872	-9	32.4539324154	-7
32.7394481282	-9	32.8775100024	-7
33.5424610703	-9	33.6345023198	-7
33.7800777655	-9	33.9575858895	-7
34.2308920488	-9	34.4685087439	-7
34.6009354396	-9	34.9352893664	-7
44.2230027988	-12.01	53.0063677518	-11.99
44.2230027988	-12.5	44.4108420835	-11.5
48.2784529557	-12.5	48.4709882225	-11.5
48.5733606326	-12.5	48.7151792926	-11.5
48.8851738453	-12.5	49.0326276838	-11.5
49.1500272367	-12.5	49.2646092004	-11.5
49.3500760749	-12.5	49.4233333959	-11.5
49.9859120536	-12.5	50.1155211601	-11.5
50.4395439262	-12.5	50.5437947292	-11.5
50.7522963353	-12.5	50.8452767812	-11.5
51.0875894585	-12.5	51.1636643688	-11.5
51.2557056183	-12.5	51.3655915998	-11.5
51.5430997239	-12.5	51.6003907057	-11.5
51.7168510622	-12.5	51.7995003475	-11.5
51.9009335612	-12.5	51.9892180251	-11.5
52.5038976652	-12.5	53.0063677518	-11.5
48.3254127768	-13	48.4709882225	-11
48.5733606326	-13	48.7151792926	-11
48.8851738453	-13	49.0326276838	-11
49.1500272367	-13	49.2646092004	-11
49.3500760749	-13	49.4233333959	-11
49.9859120536	-13	50.1155211601	-11
50.4395439262	-13	50.5437947292	-11
50.7522963353	-13	50.8452767812	-11
51.0875894585	-13	51.1636643688	-11
51.2557056183	-13	51.3655915998	-11
51.5430997239	-13	51.6003907057	-11
51.7168510622	-13	51.7995003475	-11
51.9009335612	-13	51.9892180251	-11
52.5038976652	-13	52.6419595394	-11
