ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_11358_lociStitched	chr17	34509682	34540274	CCL3L1,TBC1D3B,CCL4L1,CCL3L3
1_MACS_peak_5904_lociStitched	chr12	12866102	12881965	CDKN1B,MIR613,GPR19,APOLD1
4_MACS_peak_11079_lociStitched	chr17	16863949	16895410	TNFRSF13B
5_MACS_peak_17521_lociStitched	chr21	45552528	45580728	C21ORF33,PWP2
2_MACS_peak_8658_lociStitched	chr14	106024605	106052781	TMEM121
3_MACS_peak_26608_lociStitched	chr8	2027144	2050934	MYOM2
6_MACS_peak_22610_lociStitched	chr5	131789749	131837841	IRF1,IL5,C5ORF56
2_MACS_peak_26515_lociStitched	chr7	150062710	150084687	ZNF775,LRRC61,C7ORF29,LOC728743,LOC285972,ACTR3C,RARRES2,REPIN1
3_MACS_peak_22607_lociStitched	chr5	131744764	131774503	C5ORF56,SLC22A5,MIR3936
6_MACS_peak_23990_lociStitched	chr6	52392742	52442993	TRAM2
4_MACS_peak_26014_lociStitched	chr7	102063503	102093217	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
1_MACS_peak_15894_lociStitched	chr2	201979893	201995100	CFLAR,NDUFB3,FAM126B
4_MACS_peak_1588_lociStitched	chr1	149802759	149834123	HIST2H2BC,FCGR1A,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H4B,HIST2H2AA4,HIST2H3A
3_MACS_peak_11793_lociStitched	chr17	56405111	56430980	MIR142,MPO,BZRAP1,SUPT4H1
4_MACS_peak_18253_lociStitched	chr3	5221989	5257148	EDEM1,ARL8B
3_MACS_peak_12928_lociStitched	chr19	2606906	2629085	GNG7
4_MACS_peak_13272_lociStitched	chr19	16693785	16717316	SLC35E1,CHERP,MED26
3_MACS_peak_1772_lociStitched	chr1	156115361	156137266	SEMA4A,LMNA,SLC25A44,PMF1
1_MACS_peak_24364_lociStitched	chr6	106530330	106555910	PRDM1
7_MACS_peak_5805_lociStitched	chr12	7045189	7085767	PTPN6,LRRC23,ENO2,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12,LPCAT3
2_MACS_peak_11874_lociStitched	chr17	62149957	62187401	ERN1,SNORD104,SNORA76
4_MACS_peak_18323_lociStitched	chr3	13035447	13061632	IQSEC1
1_MACS_peak_14066_lociStitched	chr2	11883543	11898291	LPIN1
2_MACS_peak_2767_lociStitched	chr1	234733894	234749938	IRF2BP2,NCRNA00184
4_MACS_peak_12122_lociStitched	chr17	76710967	76746821	CYTH1
1_MACS_peak_476_lociStitched	chr1	31213477	31233349	LAPTM5,LOC100129196,MATN1
2_MACS_peak_2363_lociStitched	chr1	204474544	204492317	MDM4,PIK3C2B
8_MACS_peak_19955_lociStitched	chr3	183219709	183261099	KLHL6
3_MACS_peak_13546_lociStitched	chr19	39880622	39904107	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
3_MACS_peak_1784_lociStitched	chr1	156449649	156476186	MEF2D
1_MACS_peak_20509_lociStitched	chr4	40190878	40209855	RHOH
1_MACS_peak_23526_lociStitched	chr6	25402971	25415289	LRRC16A
1_MACS_peak_5643_lociStitched	chr11	128584853	128610119	FLI1
2_MACS_peak_14121_lociStitched	chr2	20397327	20426502	SDC1
2_MACS_peak_1615_lociStitched	chr1	150532219	150552945	MCL1,MIR4257,ENSA,ADAMTSL4
2_MACS_peak_4905_lociStitched	chr11	65254260	65279032	MALAT1,MIR612,SCYL1,LTBP3
6_MACS_peak_16709_lociStitched	chr20	32398815	32452376	CHMP4B
2_MACS_peak_4020_lociStitched	chr10	112112609	112122389	SMNDC1
2_MACS_peak_17712_lociStitched	chr22	24176632	24191901	DERL3,SLC2A11,MIF,SMARCB1
2_MACS_peak_10492_lociStitched	chr16	66549281	66560454	TK2,CKLF,CMTM1
2_MACS_peak_4514_lociStitched	chr11	22676851	22703824	GAS2,FANCF
4_MACS_peak_19817_lociStitched	chr3	171801682	171826959	FNDC3B
5_MACS_peak_8798_lociStitched	chr15	31616817	31660648	KLF13
2_MACS_peak_11450_lociStitched	chr17	38465576	38484050	RARA,CDC6,GJD3
4_MACS_peak_8665_lociStitched	chr14	106145177	106173012	TMEM121
5_MACS_peak_24259_lociStitched	chr6	90053791	90086350	UBE2J1,GABRR2,RRAGD
7_MACS_peak_10550_lociStitched	chr16	68269861	68320882	SLC7A6,PRMT7,SLC7A6OS,PLA2G15,ESRP2
5_MACS_peak_14959_lociStitched	chr2	97190710	97220693	ARID5A,NEURL3
1_MACS_peak_17771_lociStitched	chr22	29185817	29199729	XBP1,HSCB,CCDC117,CHEK2
3_MACS_peak_16824_lociStitched	chr20	37486869	37505830	FAM83D,PPP1R16B
1_MACS_peak_7851_lociStitched	chr13	114828897	114835209	RASA3
3_MACS_peak_4375_lociStitched	chr11	10323590	10345082	ADM,SBF2
1_MACS_peak_17470_lociStitched	chr21	43480419	43486544	UMODL1,C21ORF121,ZNF295,C21ORF128
3_MACS_peak_2996_lociStitched	chr10	11278740	11313223	CELF2
4_MACS_peak_19690_lociStitched	chr3	156804504	156824715	LOC100498859,LOC339894
4_MACS_peak_12575_lociStitched	chr18	46440229	46480190	SMAD7
3_MACS_peak_12080_lociStitched	chr17	75131311	75147070	SEC14L1,C17ORF86,SCARNA16
3_MACS_peak_1700_lociStitched	chr1	154370294	154394479	IL6R
6_MACS_peak_27592_lociStitched	chr8	120912516	120947926	DEPDC6,DSCC1
1_MACS_peak_25584_lociStitched	chr7	55616232	55642898	VOPP1
3_MACS_peak_10427_lociStitched	chr16	56963209	56986013	HERPUD1,CETP,NLRC5
2_MACS_peak_5751_lociStitched	chr12	4216358	4230088	CCND2
1_MACS_peak_12726_lociStitched	chr18	60821971	60831097	BCL2
1_MACS_peak_22275_lociStitched	chr5	88111219	88131044	MEF2C
2_MACS_peak_20043_lociStitched	chr3	186779570	186792390	ST6GAL1
4_MACS_peak_4145_lociStitched	chr10	125822086	125854780	CHST15
2_MACS_peak_25287_lociStitched	chr7	26002286	26011667	MIR148A
3_MACS_peak_14460_lociStitched	chr2	47526767	47550725	EPCAM
3_MACS_peak_2406_lociStitched	chr1	206727857	206754715	RASSF5,LGTN
1_MACS_peak_25583_lociStitched	chr7	55597567	55606054	VOPP1
3_MACS_peak_8904_lociStitched	chr15	40387228	40409026	BMF,BUB1B
3_MACS_peak_16084_lociStitched	chr2	219743150	219763441	WNT10A,WNT6,PRKAG3
1_MACS_peak_23725_lociStitched	chr6	32934684	32942170	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
4_MACS_peak_11353_lociStitched	chr17	34408906	34432811	CCL3,CCL18,CCL4
3_MACS_peak_7149_lociStitched	chr12	123354925	123387354	VPS37B,HIP1R
3_MACS_peak_231_lociStitched	chr1	17221329	17233574	CROCC
2_MACS_peak_23690_lociStitched	chr6	31694442	31709206	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
1_MACS_peak_14386_lociStitched	chr2	43444217	43457152	ZFP36L2,LOC100129726
2_MACS_peak_9310_lociStitched	chr15	68568623	68599495	FEM1B,CLN6,ITGA11
5_MACS_peak_9393_lociStitched	chr15	75063274	75093077	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1,ULK3
1_MACS_peak_6358_lociStitched	chr12	53845116	53876431	PCBP2,AMHR2,PRR13,TARBP2,NPFF,MAP3K12
3_MACS_peak_12302_lociStitched	chr18	9055127	9074456	NDUFV2
3_MACS_peak_20038_lociStitched	chr3	186703181	186720470	ST6GAL1
2_MACS_peak_8796_lociStitched	chr15	31546648	31560846	KLF13
5_MACS_peak_27297_lociStitched	chr8	81046218	81084520	TPD52
3_MACS_peak_6930_lociStitched	chr12	108952732	108970792	ISCU,FICD,TMEM119,SART3
4_MACS_peak_14635_lociStitched	chr2	65157267	65178607	LOC400958,SLC1A4
5_MACS_peak_12033_lociStitched	chr17	73850274	73875770	WBP2,UNC13D,TRIM65,MRPL38,TRIM47
2_MACS_peak_15906_lociStitched	chr2	202115968	202129085	CASP8
3_MACS_peak_13461_lociStitched	chr19	35695282	35708233	FAM187B,FXYD5,LSR
5_MACS_peak_2398_lociStitched	chr1	206272188	206307686	C1ORF186,AVPR1B,CTSE
2_MACS_peak_13252_lociStitched	chr19	16243672	16273301	HSH2D,FAM32A,AP1M1,RAB8A,CIB3
2_MACS_peak_21521_lociStitched	chr4	185200921	185210837	ENPP6
5_MACS_peak_12126_lociStitched	chr17	76753831	76779876	CYTH1
3_MACS_peak_26044_lociStitched	chr7	104576303	104586737	LOC723809
2_MACS_peak_17109_lociStitched	chr20	56047512	56058450	CTCFL
1_MACS_peak_25793_lociStitched	chr7	78113704	78128307	RPL13AP17,MAGI2
4_MACS_peak_17923_lociStitched	chr22	37610893	37642397	RAC2,CYTH4,C1QTNF6,SSTR3
2_MACS_peak_15152_lociStitched	chr2	112455819	112465782	ANAPC1
6_MACS_peak_9623_lociStitched	chr15	89646485	89676872	ABHD2
2_MACS_peak_654_lociStitched	chr1	40838993	40858620	SMAP2
4_MACS_peak_23545_lociStitched	chr6	26183521	26207422	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H2AD
1_MACS_peak_7844_lociStitched	chr13	114556363	114568197	GAS6,FLJ44054
1_MACS_peak_26050_lociStitched	chr7	104650868	104658768	MLL5,LOC100216545
2_MACS_peak_17047_lociStitched	chr20	52194862	52215901	ZNF217
1_MACS_peak_22276_lociStitched	chr5	88170918	88187016	MEF2C
1_MACS_peak_11402_lociStitched	chr17	36856065	36863692	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
2_MACS_peak_5456_lociStitched	chr11	115090772	115102424	CADM1
1_MACS_peak_2666_lociStitched	chr1	226839962	226852493	ITPKB
4_MACS_peak_19476_lociStitched	chr3	133179348	133200564	BFSP2
1_MACS_peak_23362_lociStitched	chr6	11827794	11836769	C6ORF105
2_MACS_peak_21683_lociStitched	chr5	6475552	6487419	UBE2QL1
1_MACS_peak_15713_lociStitched	chr2	182168337	182180041	ITGA4
3_MACS_peak_19429_lociStitched	chr3	129026059	129048540	H1FX,C3ORF37,C3ORF47
1_MACS_peak_1592_lociStitched	chr1	149855387	149861340	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
1_MACS_peak_11580_lociStitched	chr17	43298143	43308769	FMNL1,LOC100133991,C17ORF46
3_MACS_peak_10013_lociStitched	chr16	12052554	12071601	TNFRSF17,GSPT1,RUNDC2A
2_MACS_peak_6025_lociStitched	chr12	26265739	26280345	BHLHE41
1_MACS_peak_9652_lociStitched	chr15	90637400	90646519	IDH2
4_MACS_peak_13607_lociStitched	chr19	42037698	42070615	CEACAM21
1_MACS_peak_17449_lociStitched	chr21	41324759	41345240	PCP4
5_MACS_peak_28894_lociStitched	chr9	130531980	130566894	CDK9,TOR2A,SH2D3C,MIR2861,FPGS
2_MACS_peak_1866_lociStitched	chr1	161144163	161157860	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
1_MACS_peak_16219_lociStitched	chr2	232687022	232715087	COPS7B,PDE6D,MIR1471
3_MACS_peak_5409_lociStitched	chr11	111230635	111251439	POU2AF1
2_MACS_peak_25489_lociStitched	chr7	44661725	44680231	OGDH,DDX56,TMED4
2_MACS_peak_4490_lociStitched	chr11	19450527	19465893	NAV2
3_MACS_peak_19875_lociStitched	chr3	177062632	177079917	TBL1XR1
2_MACS_peak_14709_lociStitched	chr2	70310065	70323258	PCBP1,LOC100133985,LOC400960
4_MACS_peak_18006_lociStitched	chr22	39822794	39845944	MGAT3,TAB1
1_MACS_peak_16883_lociStitched	chr20	42695404	42700334	JPH2,TOX2
2_MACS_peak_21815_lociStitched	chr5	32570789	32593435	SUB1
2_MACS_peak_9149_lociStitched	chr15	56648168	56667006	TEX9
2_MACS_peak_26517_lociStitched	chr7	150100714	150113972	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_5058_lociStitched	chr11	71413715	71426934	FAM86C
1_MACS_peak_4734_lociStitched	chr11	58339861	58348075	LPXN,CNTF,ZFP91-CNTF,ZFP91
2_MACS_peak_16715_lociStitched	chr20	32461806	32473742	CHMP4B
1_MACS_peak_26325_lociStitched	chr7	129587941	129593320	UBE2H
1_MACS_peak_294_lociStitched	chr1	23849572	23858918	E2F2,ASAP3,ID3
3_MACS_peak_20745_lociStitched	chr4	77117594	77136602	SCARB2,FAM47E,NUP54
2_MACS_peak_18662_lociStitched	chr3	46245542	46257154	CCR1,CCR3
5_MACS_peak_26844_lociStitched	chr8	27207257	27241972	PTK2B,TRIM35
1_MACS_peak_17961_lociStitched	chr22	38782006	38797092	LOC400927,KCNJ4
4_MACS_peak_19085_lociStitched	chr3	98472819	98495772	ST3GAL6
1_MACS_peak_3217_lociStitched	chr10	30989190	30996931	LYZL2
1_MACS_peak_21529_lociStitched	chr4	185302120	185308438	IRF2
1_MACS_peak_16896_lociStitched	chr20	43270348	43282283	ADA,LOC79015
1_MACS_peak_22306_lociStitched	chr5	90674317	90681104	ARRDC3,LOC100129716
1_MACS_peak_11427_lociStitched	chr17	37909345	37916625	GRB7,C17ORF37
4_MACS_peak_6245_lociStitched	chr12	48196135	48218667	HDAC7,SLC48A1,RAPGEF3
3_MACS_peak_23179_lociStitched	chr5	180228390	180249556	MGAT1,LOC729678,ZFP62
3_MACS_peak_10153_lociStitched	chr16	23343528	23362863	SCNN1B
5_MACS_peak_21530_lociStitched	chr4	185317572	185350401	IRF2
3_MACS_peak_9249_lociStitched	chr15	65169409	65189520	ANKDD1A,PLEKHO2
2_MACS_peak_17159_lociStitched	chr20	61273032	61291150	SLCO4A1,NTSR1,LOC100127888
6_MACS_peak_10524_lociStitched	chr16	67562639	67601619	FAM65A,ATP6V0D1,AGRP,CTCF
6_MACS_peak_14622_lociStitched	chr2	64862698	64895915	SERTAD2,LOC339807
2_MACS_peak_28478_lociStitched	chr9	94180338	94195996	NFIL3
1_MACS_peak_6764_lociStitched	chr12	94596033	94603706	PLXNC1
2_MACS_peak_5613_lociStitched	chr11	126056805	126069189	RPUSD4,FAM118B
2_MACS_peak_17698_lociStitched	chr22	23477644	23488872	RTDR1,BCR,RAB36
2_MACS_peak_4027_lociStitched	chr10	112216320	112226016	DUSP5
3_MACS_peak_26930_lociStitched	chr8	33410043	33425478	RNF122,C8ORF41,DUSP26
2_MACS_peak_1697_lociStitched	chr1	154296720	154308021	ATP8B2,AQP10
9_MACS_peak_24716_lociStitched	chr6	138246682	138297584	TNFAIP3
3_MACS_peak_23600_lociStitched	chr6	27790881	27808105	HIST1H4K,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H4J,HIST1H2BN,HIST1H2AK
5_MACS_peak_22267_lociStitched	chr5	87954416	87976686	MIR9-2,LOC645323
2_MACS_peak_26900_lociStitched	chr8	29622108	29634317	C8ORF75
2_MACS_peak_19866_lociStitched	chr3	176908465	176921066	TBL1XR1
2_MACS_peak_6692_lociStitched	chr12	89737990	89749594	DUSP6
4_MACS_peak_320_lociStitched	chr1	24512344	24533749	LOC284632,IL22RA1,IL28RA
2_MACS_peak_3946_lociStitched	chr10	104531306	104543346	C10ORF26
2_MACS_peak_29494_lociStitched	chrX	48790298	48805920	OTUD5,PQBP1,TIMM17B,SLC35A2,PIM2,KCND1
4_MACS_peak_15828_lociStitched	chr2	197023889	197048603	STK17B
2_MACS_peak_17772_lociStitched	chr22	29206905	29221456	XBP1,CCDC117
3_MACS_peak_21983_lociStitched	chr5	55436981	55453725	ANKRD55
2_MACS_peak_1574_lociStitched	chr1	149213956	149225588	LOC388692
1_MACS_peak_4233_lociStitched	chr11	267156	271073	NLRP6,PSMD13,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5,IFITM3
1_MACS_peak_5756_lociStitched	chr12	4377742	4390544	CCND2,C12ORF5
1_MACS_peak_2381_lociStitched	chr1	205252178	205258645	NUAK2
4_MACS_peak_14914_lociStitched	chr2	89043107	89066593	ANKRD36BP2,RPIA
3_MACS_peak_2080_lociStitched	chr1	179048936	179061407	TOR3A
1_MACS_peak_3444_lociStitched	chr10	63802966	63814767	ARID5B
1_MACS_peak_390_lociStitched	chr1	27018318	27030805	ARID1A
1_MACS_peak_1510_lociStitched	chr1	145448718	145457936	TXNIP,HFE2,ANKRD34A,LIX1L,RBM8A,POLR3GL
1_MACS_peak_21268_lociStitched	chr4	144272381	144282627	GAB1
3_MACS_peak_1759_lociStitched	chr1	155937914	155954251	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
3_MACS_peak_4977_lociStitched	chr11	67034019	67057860	ANKRD13D,SSH3,LOC100130987,ADRBK1
5_MACS_peak_10134_lociStitched	chr16	22194947	22219241	EEF2K
2_MACS_peak_23937_lociStitched	chr6	45386541	45402613	RUNX2,SUPT3H
1_MACS_peak_17732_lociStitched	chr22	24822652	24832535	ADORA2A,C22ORF45
1_MACS_peak_22701_lociStitched	chr5	138719922	138730560	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
3_MACS_peak_6548_lociStitched	chr12	68752121	68770340	MDM1
1_MACS_peak_6857_lociStitched	chr12	102870858	102879425	IGF1
4_MACS_peak_14449_lociStitched	chr2	47193751	47215125	MCFD2,TTC7A
2_MACS_peak_14311_lociStitched	chr2	37598510	37606577	QPCT
1_MACS_peak_17492_lociStitched	chr21	44580957	44587434	CRYAA
2_MACS_peak_3288_lociStitched	chr10	43890308	43906015	HNRNPF,FXYD4,ZNF487P
2_MACS_peak_10966_lociStitched	chr17	6915080	6926253	MIR195,ALOX12,BCL6B,SLC16A13,SLC16A11,RNASEK,C17ORF49,MIR497
3_MACS_peak_14370_lociStitched	chr2	42323549	42334583	PKDCC
2_MACS_peak_23561_lociStitched	chr6	26355453	26367611	BTN3A2,BTN2A2,BTN3A1
3_MACS_peak_14171_lociStitched	chr2	25624072	25645807	DNMT3A,DTNB
2_MACS_peak_28693_lociStitched	chr9	112903758	112925357	AKAP2,C9ORF152,PALM2-AKAP2
1_MACS_peak_29273_lociStitched	chrX	19470044	19470598	MAP3K15
2_MACS_peak_10425_lociStitched	chr16	56943772	56952834	HERPUD1,CETP,SLC12A3
4_MACS_peak_12909_lociStitched	chr19	2254572	2274242	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,C19ORF35,LINGO3,JSRP1
2_MACS_peak_10955_lociStitched	chr17	6063555	6071133	WSCD1
2_MACS_peak_12161_lociStitched	chr17	78873572	78887043	CHMP6,RPTOR
1_MACS_peak_14855_lociStitched	chr2	86220089	86228815	LOC90784
1_MACS_peak_15636_lociStitched	chr2	175457121	175464461	WIPF1
5_MACS_peak_23087_lociStitched	chr5	173310181	173344116	CPEB4
1_MACS_peak_2453_lociStitched	chr1	209275728	209284583	LOC642587
3_MACS_peak_4029_lociStitched	chr10	112256046	112273321	DUSP5
1_MACS_peak_22602_lociStitched	chr5	131435455	131441454	CSF2,IL3
4_MACS_peak_5013_lociStitched	chr11	67760499	67781501	UNC93B1,NDUFS8,TCIRG1,ALDH3B1
2_MACS_peak_28963_lociStitched	chr9	132645916	132657874	USP20,C9ORF78,FNBP1
2_MACS_peak_1712_lociStitched	chr1	154755767	154766038	KCNN3
4_MACS_peak_12866_lociStitched	chr19	1258121	1277461	CIRBP,ATP5D,EFNA2,C19ORF26,MIDN,C19ORF24,C19ORF23
2_MACS_peak_11274_lociStitched	chr17	29635215	29650970	EVI2B,OMG,NF1,EVI2A
4_MACS_peak_5780_lociStitched	chr12	6551980	6572472	TAPBPL,NCAPD2,SCARNA10,MRPL51,CD27,LOC678655,VAMP1
3_MACS_peak_17686_lociStitched	chr22	23189825	23210344	IGLL5,MIR650
1_MACS_peak_6424_lociStitched	chr12	57076510	57083762	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
4_MACS_peak_23132_lociStitched	chr5	176717049	176740572	RAB24,RGS14,LMAN2,NSD1,PRELID1,MXD3
3_MACS_peak_3669_lociStitched	chr10	81001246	81020504	PPIF,ZMIZ1
1_MACS_peak_22717_lociStitched	chr5	139046495	139052237	CXXC5
1_MACS_peak_12078_lociStitched	chr17	75078776	75093084	SCARNA16,SEC14L1,C17ORF86
1_MACS_peak_24368_lociStitched	chr6	106609819	106617435	PRDM1
1_MACS_peak_8671_lociStitched	chr14	106323793	106329585	KIAA0125
5_MACS_peak_23584_lociStitched	chr6	27094322	27123511	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
2_MACS_peak_2350_lociStitched	chr1	203722244	203736403	LAX1,SNORA77,ZC3H11A,ZBED6
1_MACS_peak_15465_lociStitched	chr2	158293486	158302351	CYTIP
2_MACS_peak_26154_lociStitched	chr7	114561740	114574061	MDFIC
2_MACS_peak_2972_lociStitched	chr10	6961842	6973060	LOC439949
2_MACS_peak_21813_lociStitched	chr5	32530318	32543943	SUB1
2_MACS_peak_7189_lociStitched	chr12	125397862	125413026	UBC,SCARB1
1_MACS_peak_11876_lociStitched	chr17	62195384	62210432	ERN1,SNORD104,SNORA76
2_MACS_peak_13596_lociStitched	chr19	41801251	41817189	CCDC97,TGFB1,HNRNPUL1
4_MACS_peak_8400_lociStitched	chr14	77487747	77508150	C14ORF4
5_MACS_peak_9008_lociStitched	chr15	45001846	45029353	B2M,SPG11,PATL2,TRIM69
1_MACS_peak_16866_lociStitched	chr20	42307503	42312551	MYBL2,GTSF1L
1_MACS_peak_2717_lociStitched	chr1	230256244	230261561	GALNT2
4_MACS_peak_5206_lociStitched	chr11	82764843	82790116	RAB30,SNORA70E
4_MACS_peak_13203_lociStitched	chr19	13944535	13959265	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_19844_lociStitched	chr3	174865903	174871393	NAALADL2
2_MACS_peak_10911_lociStitched	chr17	4267910	4281166	UBE2G1
4_MACS_peak_8916_lociStitched	chr15	40834351	40862653	C15ORF57,CASC5,MRPL42P5,RPUSD2
5_MACS_peak_14908_lociStitched	chr2	88898891	88928557	EIF2AK3
1_MACS_peak_2143_lociStitched	chr1	183809130	183815800	APOBEC4,RGL1
3_MACS_peak_23301_lociStitched	chr6	7134866	7148065	RREB1
1_MACS_peak_14856_lociStitched	chr2	86261715	86267534	LOC90784,POLR1A
1_MACS_peak_9515_lociStitched	chr15	81584942	81596519	IL16,STARD5
4_MACS_peak_18014_lociStitched	chr22	39909921	39929600	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
2_MACS_peak_9611_lociStitched	chr15	89163847	89184456	ISG20,MIR1179,MIR7-2,AEN
3_MACS_peak_13264_lociStitched	chr19	16545013	16561904	EPS15L1,C19ORF44,CALR3
2_MACS_peak_25528_lociStitched	chr7	47512618	47524635	TNS3
2_MACS_peak_2648_lociStitched	chr1	226308674	226317135	ACBD3
1_MACS_peak_28475_lociStitched	chr9	93952600	93957283	LOC100129316
3_MACS_peak_19790_lociStitched	chr3	169656649	169668263	LOC100128164,SEC62,SAMD7
1_MACS_peak_28824_lociStitched	chr9	126099811	126103744	CRB2
2_MACS_peak_18688_lociStitched	chr3	46578236	46589460	LRRC2,RTP3,TDGF1
1_MACS_peak_17154_lociStitched	chr20	60911109	60916845	LAMA5,ADRM1,RPS21
1_MACS_peak_22836_lociStitched	chr5	148204738	148215940	ADRB2
4_MACS_peak_12062_lociStitched	chr17	74476170	74498266	RHBDF2,AANAT,PRCD,UBE2O,CYGB
2_MACS_peak_17751_lociStitched	chr22	26974839	26992241	TPST2,CRYBA4,MIR548J,CRYBB1
3_MACS_peak_16875_lociStitched	chr20	42567942	42585478	TOX2
7_MACS_peak_8561_lociStitched	chr14	95946114	95986376	C14ORF49,GLRX5,SCARNA13,SNHG10
3_MACS_peak_2131_lociStitched	chr1	183438624	183451323	SMG7
3_MACS_peak_12214_lociStitched	chr17	80405802	80424064	NARF,HEXDC,C17ORF101,C17ORF62
3_MACS_peak_4041_lociStitched	chr10	112611866	112633043	LOC282997,SHOC2,NCRNA00081,PDCD4
2_MACS_peak_1855_lociStitched	chr1	161007869	161019256	USF1,KLHDC9,F11R,PVRL4,TSTD1,ARHGAP30
5_MACS_peak_23521_lociStitched	chr6	25365920	25390337	LRRC16A
4_MACS_peak_8434_lociStitched	chr14	81930655	81955940	SEL1L
2_MACS_peak_27764_lociStitched	chr8	134576800	134585944	ST3GAL1
5_MACS_peak_28981_lociStitched	chr9	134126990	134152396	FAM78A,PPAPDC3
4_MACS_peak_3560_lociStitched	chr10	74006775	74024313	DDIT4,ANAPC16,ASCC1
2_MACS_peak_20122_lociStitched	chr3	195631931	195642411	TNK2
1_MACS_peak_9410_lociStitched	chr15	75334395	75341117	PPCDC,SCAMP5
2_MACS_peak_26834_lociStitched	chr8	26428249	26437550	DPYSL2
2_MACS_peak_20139_lociStitched	chr3	196357938	196371438	LRRC33
