ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_11111_lociStitched	chr17	62132919	62187423	ERN1,SNORD104,SNORA76,ICAM2
3_MACS_peak_20909_lociStitched	chr5	131744809	131774311	C5ORF56,SLC22A5,MIR3936
4_MACS_peak_24040_lociStitched	chr7	102063471	102093248	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
5_MACS_peak_16979_lociStitched	chr3	5221718	5257157	EDEM1,ARL8B
1_MACS_peak_14798_lociStitched	chr2	201979855	201994924	CFLAR,NDUFB3,FAM126B
3_MACS_peak_11035_lociStitched	chr17	56404974	56431112	MIR142,MPO,BZRAP1,SUPT4H1,RNF43
3_MACS_peak_24579_lociStitched	chr8	2027160	2050919	MYOM2
1_MACS_peak_22542_lociStitched	chr6	106530512	106555925	PRDM1
5_MACS_peak_22195_lociStitched	chr6	52392441	52443078	TRAM2
4_MACS_peak_1476_lociStitched	chr1	149802784	149834669	HIST2H2BC,FCGR1A,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H4B,HIST2H2AA4,HIST2H3A
4_MACS_peak_12417_lociStitched	chr19	16693314	16717380	SLC35E1,CHERP,MED26
7_MACS_peak_5409_lociStitched	chr12	7045079	7085909	PTPN6,LRRC23,ENO2,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12,LPCAT3
2_MACS_peak_1648_lociStitched	chr1	156115376	156137324	SEMA4A,LMNA,SLC25A44,PMF1
4_MACS_peak_17043_lociStitched	chr3	13035656	13061626	IQSEC1
5_MACS_peak_18508_lociStitched	chr3	183224314	183261408	KLHL6
4_MACS_peak_11345_lociStitched	chr17	76711025	76746825	CYTH1
2_MACS_peak_443_lociStitched	chr1	31210398	31233321	LAPTM5,LOC100129196,MATN1
2_MACS_peak_2193_lociStitched	chr1	204474339	204492463	MDM4,PIK3C2B
2_MACS_peak_5250_lociStitched	chr11	128583454	128618473	FLI1
1_MACS_peak_13128_lociStitched	chr2	11883494	11898220	LPIN1
2_MACS_peak_2569_lociStitched	chr1	234733819	234749965	IRF2BP2,NCRNA00184
1_MACS_peak_21766_lociStitched	chr6	25402830	25415313	LRRC16A
4_MACS_peak_11517_lociStitched	chr18	9055113	9085237	NDUFV2
2_MACS_peak_13175_lociStitched	chr2	20397178	20426422	SDC1
1_MACS_peak_19005_lociStitched	chr4	40190985	40209803	RHOH
3_MACS_peak_16478_lociStitched	chr22	24177225	24200925	DERL3,SMARCB1,MIF,SLC2A11
3_MACS_peak_1658_lociStitched	chr1	156449675	156476233	MEF2D
7_MACS_peak_15557_lociStitched	chr20	32398778	32452254	CHMP4B
3_MACS_peak_12660_lociStitched	chr19	39880731	39904040	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
2_MACS_peak_4549_lociStitched	chr11	65254336	65279049	MALAT1,MIR612,SCYL1,LTBP3
2_MACS_peak_4175_lociStitched	chr11	22676707	22703956	GAS2,FANCF
3_MACS_peak_18389_lociStitched	chr3	171801653	171827063	FNDC3B
2_MACS_peak_1501_lociStitched	chr1	150532141	150553132	MCL1,MIR4257,ENSA,ADAMTSL4
2_MACS_peak_3726_lociStitched	chr10	112112609	112122495	SMNDC1
5_MACS_peak_21838_lociStitched	chr6	27774585	27808066	HIST1H4J,HIST1H2AL,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2BN,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H2AK
4_MACS_peak_22441_lociStitched	chr6	90053604	90086370	UBE2J1,GABRR2,RRAGD
2_MACS_peak_9807_lociStitched	chr16	66549134	66560541	TK2,CKLF,CMTM1
6_MACS_peak_8211_lociStitched	chr15	31616886	31660608	KLF13
7_MACS_peak_9860_lociStitched	chr16	68269905	68320910	SLC7A6,PRMT7,SLC7A6OS,PLA2G15,ESRP2
4_MACS_peak_13951_lociStitched	chr2	97190594	97220886	ARID5A,NEURL3
5_MACS_peak_25479_lociStitched	chr8	120912554	120948116	DEPDC6,DSCC1
1_MACS_peak_16533_lociStitched	chr22	29185799	29199670	XBP1,HSCB,CCDC117,CHEK2
3_MACS_peak_8088_lociStitched	chr14	106144915	106169453	TMEM121
4_MACS_peak_4049_lociStitched	chr11	10314764	10345192	ADM,SBF2
3_MACS_peak_2781_lociStitched	chr10	11278676	11313063	CELF2
3_MACS_peak_18276_lociStitched	chr3	156804589	156824595	LOC100498859,LOC339894
3_MACS_peak_1580_lociStitched	chr1	154370253	154394635	IL6R
3_MACS_peak_11306_lociStitched	chr17	75131332	75146882	SEC14L1,C17ORF86,SCARNA16
3_MACS_peak_15668_lociStitched	chr20	37486941	37505999	FAM83D,PPP1R16B
1_MACS_peak_7321_lociStitched	chr13	114828864	114835130	RASA3
2_MACS_peak_10714_lociStitched	chr17	38465321	38483734	RARA,CDC6,GJD3
1_MACS_peak_16256_lociStitched	chr21	43480216	43486465	UMODL1,C21ORF121,ZNF295,C21ORF128
4_MACS_peak_3843_lociStitched	chr10	125822026	125854590	CHST15
1_MACS_peak_2169_lociStitched	chr1	203288258	203298025	BTG2,LOC730227,FMOD
2_MACS_peak_5353_lociStitched	chr12	4216300	4229971	CCND2
1_MACS_peak_20607_lociStitched	chr5	88111122	88131362	MEF2C
2_MACS_peak_9751_lociStitched	chr16	56963309	56986021	HERPUD1,CETP,NLRC5
3_MACS_peak_13495_lociStitched	chr2	47526556	47550868	EPCAM
5_MACS_peak_11768_lociStitched	chr18	46440302	46483076	SMAD7
2_MACS_peak_2232_lociStitched	chr1	206727980	206754738	RASSF5,LGTN
2_MACS_peak_18585_lociStitched	chr3	186779757	186792494	ST6GAL1
2_MACS_peak_8315_lociStitched	chr15	40387219	40409031	BMF,BUB1B
1_MACS_peak_13426_lociStitched	chr2	43444166	43457199	ZFP36L2,LOC100129726
1_MACS_peak_23644_lociStitched	chr7	55615792	55642893	VOPP1
1_MACS_peak_11901_lociStitched	chr18	60822020	60831106	BCL2
2_MACS_peak_23371_lociStitched	chr7	26002306	26011723	MIR148A
5_MACS_peak_8771_lociStitched	chr15	75065281	75093292	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1,ULK3
3_MACS_peak_8690_lociStitched	chr15	68568534	68599527	FEM1B,CLN6,ITGA11
2_MACS_peak_5923_lociStitched	chr12	53845127	53876649	PCBP2,AMHR2,PRR13,TARBP2,NPFF,MAP3K12
2_MACS_peak_14972_lociStitched	chr2	219742984	219763481	WNT10A,WNT6,PRKAG3
2_MACS_peak_21924_lociStitched	chr6	31694350	31709259	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
1_MACS_peak_21959_lociStitched	chr6	32934544	32942122	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
2_MACS_peak_10626_lociStitched	chr17	34408906	34432844	CCL3,CCL18,CCL4
1_MACS_peak_23841_lociStitched	chr7	78113789	78128350	RPL13AP17,MAGI2
2_MACS_peak_6453_lociStitched	chr12	108952734	108970695	ISCU,FICD,TMEM119,SART3
2_MACS_peak_18582_lociStitched	chr3	186703150	186719950	ST6GAL1
2_MACS_peak_12398_lociStitched	chr19	16243462	16273299	HSH2D,FAM32A,AP1M1,RAB8A,CIB3
2_MACS_peak_19916_lociStitched	chr4	185200893	185210996	ENPP6
2_MACS_peak_14808_lociStitched	chr2	202115681	202129041	CASP8
3_MACS_peak_6659_lociStitched	chr12	123355160	123387260	VPS37B,HIP1R
2_MACS_peak_8209_lociStitched	chr15	31546411	31560842	KLF13
1_MACS_peak_23643_lociStitched	chr7	55597662	55606091	VOPP1
5_MACS_peak_16670_lociStitched	chr22	37611065	37642281	RAC2,CYTH4,C1QTNF6,SSTR3
6_MACS_peak_25205_lociStitched	chr8	81046162	81084508	TPD52
4_MACS_peak_2225_lociStitched	chr1	206282068	206307839	C1ORF186,CTSE
5_MACS_peak_11264_lociStitched	chr17	73850295	73875819	WBP2,UNC13D,TRIM65,MRPL38,TRIM47
4_MACS_peak_21782_lociStitched	chr6	26183481	26207385	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H2AD
2_MACS_peak_609_lociStitched	chr1	40838976	40858658	SMAP2
1_MACS_peak_7314_lociStitched	chr13	114556317	114568099	GAS6,FLJ44054
2_MACS_peak_4720_lociStitched	chr11	72851064	72869719	FCHSD2
4_MACS_peak_13654_lociStitched	chr2	65157283	65178624	LOC400958,SLC1A4
1_MACS_peak_14640_lociStitched	chr2	182168284	182180172	ITGA4
3_MACS_peak_24067_lociStitched	chr7	104576246	104586810	LOC723809
4_MACS_peak_18086_lociStitched	chr3	133179287	133200483	BFSP2
1_MACS_peak_20608_lociStitched	chr5	88171076	88187085	MEF2C
5_MACS_peak_11349_lociStitched	chr17	76753715	76780277	CYTH1
3_MACS_peak_219_lociStitched	chr1	17221373	17241489	CROCC
1_MACS_peak_15105_lociStitched	chr2	232687050	232715239	COPS7B,PDE6D,MIR1471
1_MACS_peak_14127_lociStitched	chr2	112455712	112465724	ANAPC1
1_MACS_peak_10669_lociStitched	chr17	36856109	36863653	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
1_MACS_peak_24073_lociStitched	chr7	104650840	104658700	MLL5,LOC100216545
2_MACS_peak_15927_lociStitched	chr20	56047589	56058442	CTCFL
6_MACS_peak_8990_lociStitched	chr15	89646655	89676920	ABHD2
1_MACS_peak_21614_lociStitched	chr6	11827756	11836905	C6ORF105
2_MACS_peak_12587_lociStitched	chr19	35695314	35706266	FAM187B,FXYD5,LSR
4_MACS_peak_19924_lociStitched	chr4	185317593	185350390	IRF2
1_MACS_peak_15871_lociStitched	chr20	52194470	52213954	ZNF217
2_MACS_peak_4154_lociStitched	chr11	19450100	19465860	NAV2
1_MACS_peak_9020_lociStitched	chr15	90637239	90646643	IDH2
1_MACS_peak_2473_lociStitched	chr1	226839962	226852492	ITPKB
3_MACS_peak_17726_lociStitched	chr3	98472577	98496073	ST3GAL6
2_MACS_peak_18435_lociStitched	chr3	177068455	177079972	TBL1XR1
3_MACS_peak_9356_lociStitched	chr16	12052744	12071415	TNFRSF17,GSPT1,RUNDC2A
3_MACS_peak_16753_lociStitched	chr22	39823250	39846358	MGAT3,TAB1
2_MACS_peak_20062_lociStitched	chr5	6475489	6487333	UBE2QL1
2_MACS_peak_24493_lociStitched	chr7	150100613	150113984	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
2_MACS_peak_5074_lociStitched	chr11	115090777	115102545	CADM1
5_MACS_peak_26677_lociStitched	chr9	130531920	130566722	CDK9,TOR2A,SH2D3C,MIR2861,FPGS
1_MACS_peak_10834_lociStitched	chr17	43298332	43308985	FMNL1,LOC100133991,C17ORF46
1_MACS_peak_5614_lociStitched	chr12	26265717	26280366	BHLHE41
5_MACS_peak_24792_lociStitched	chr8	27208510	27242164	PTK2B,TRIM35
4_MACS_peak_7330_lociStitched	chr13	115023409	115048836	UPF3A,ZNF828,CDC16
2_MACS_peak_8539_lociStitched	chr15	56648178	56666392	TEX9
1_MACS_peak_1480_lociStitched	chr1	149855388	149861380	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
1_MACS_peak_16238_lociStitched	chr21	41324700	41345464	PCP4
2_MACS_peak_13724_lociStitched	chr2	70310069	70323279	PCBP1,LOC100133985,LOC400960
3_MACS_peak_23552_lociStitched	chr7	44656721	44680286	OGDH,DDX56,TMED4
4_MACS_peak_12714_lociStitched	chr19	42037807	42070292	CEACAM21
2_MACS_peak_20184_lociStitched	chr5	32570785	32593063	SUB1
1_MACS_peak_279_lociStitched	chr1	23849549	23858960	E2F2,ASAP3,ID3
1_MACS_peak_18429_lociStitched	chr3	176911562	176920955	TBL1XR1
2_MACS_peak_15564_lociStitched	chr20	32461944	32473749	CHMP4B
3_MACS_peak_18042_lociStitched	chr3	129026398	129048535	H1FX,C3ORF37,C3ORF47
3_MACS_peak_5027_lociStitched	chr11	111230449	111251500	POU2AF1
2_MACS_peak_17348_lociStitched	chr3	46245667	46257184	CCR1,CCR3
1_MACS_peak_2983_lociStitched	chr10	30989081	30996956	LYZL2
3_MACS_peak_4691_lociStitched	chr11	71413835	71426978	FAM86C
4_MACS_peak_19225_lociStitched	chr4	77117617	77136645	SCARB2,FAM47E,NUP54
1_MACS_peak_19923_lociStitched	chr4	185302150	185308200	IRF2
4_MACS_peak_5814_lociStitched	chr12	48196564	48218799	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_4379_lociStitched	chr11	58340030	58348100	LPXN,CNTF,ZFP91-CNTF,ZFP91
4_MACS_peak_305_lociStitched	chr1	24512419	24533807	LOC284632,IL22RA1,IL28RA
1_MACS_peak_16709_lociStitched	chr22	38782031	38797234	LOC400927,KCNJ4
2_MACS_peak_1741_lociStitched	chr1	161144363	161157881	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
9_MACS_peak_22861_lociStitched	chr6	138246861	138297598	TNFAIP3
1_MACS_peak_15725_lociStitched	chr20	42694991	42700321	JPH2,TOX2
3_MACS_peak_26300_lociStitched	chr9	94180566	94195979	NFIL3
4_MACS_peak_14737_lociStitched	chr2	197023817	197048704	STK17B
1_MACS_peak_20636_lociStitched	chr5	90674298	90681188	ARRDC3,LOC100129716
1_MACS_peak_24317_lociStitched	chr7	129587854	129593366	UBE2H
3_MACS_peak_9492_lociStitched	chr16	23344222	23362830	SCNN1B
1_MACS_peak_27025_lociStitched	chrX	19470044	19470632	MAP3K15
1_MACS_peak_15737_lociStitched	chr20	43270232	43282244	ADA,LOC79015
2_MACS_peak_27230_lociStitched	chrX	48790457	48805986	OTUD5,PQBP1,TIMM17B,SLC35A2,PIM2,KCND1
1_MACS_peak_6297_lociStitched	chr12	94596135	94603743	PLXNC1
2_MACS_peak_3659_lociStitched	chr10	104531112	104543523	C10ORF26
3_MACS_peak_20333_lociStitched	chr5	55436897	55453773	ANKRD55
2_MACS_peak_3733_lociStitched	chr10	112216281	112226052	DUSP5
1_MACS_peak_10693_lociStitched	chr17	37909395	37916415	GRB7,C17ORF37
4_MACS_peak_20601_lociStitched	chr5	87954485	87976730	MIR9-2,LOC645323
3_MACS_peak_21447_lociStitched	chr5	180228190	180249398	MGAT1,LOC729678,ZFP62
4_MACS_peak_8634_lociStitched	chr15	65169260	65189824	ANKDD1A,PLEKHO2
6_MACS_peak_21364_lociStitched	chr5	173310059	173357109	CPEB4
2_MACS_peak_15974_lociStitched	chr20	61272970	61291029	SLCO4A1,NTSR1,LOC100127888
2_MACS_peak_5219_lociStitched	chr11	126056673	126069198	RPUSD4,FAM118B
3_MACS_peak_5358_lociStitched	chr12	4377761	4396843	CCND2,C12ORF5
1_MACS_peak_19687_lociStitched	chr4	144272527	144282339	GAB1
1_MACS_peak_364_lociStitched	chr1	27018264	27031186	ARID1A
2_MACS_peak_24845_lociStitched	chr8	29622219	29634321	C8ORF75
2_MACS_peak_6228_lociStitched	chr12	89738004	89749634	DUSP6
2_MACS_peak_16464_lociStitched	chr22	23477494	23488752	RTDR1,BCR,RAB36
5_MACS_peak_5386_lociStitched	chr12	6552125	6580882	TAPBPL,NCAPD2,SCARNA10,MRPL51,CD27,LOC678655,VAMP1
4_MACS_peak_13484_lociStitched	chr2	47193631	47215488	MCFD2,TTC7A
1_MACS_peak_6384_lociStitched	chr12	102871076	102879497	IGF1
1_MACS_peak_2209_lociStitched	chr1	205251893	205258746	NUAK2
3_MACS_peak_6097_lociStitched	chr12	68752001	68770374	MDM1
2_MACS_peak_26494_lociStitched	chr9	112903390	112925440	AKAP2,C9ORF152,PALM2-AKAP2
1_MACS_peak_1637_lociStitched	chr1	155938098	155952279	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
1_MACS_peak_1578_lociStitched	chr1	154296831	154303000	ATP8B2,AQP10
2_MACS_peak_16534_lociStitched	chr22	29207026	29221417	XBP1,CCDC117
1_MACS_peak_1400_lociStitched	chr1	145448787	145458014	TXNIP,HFE2,ANKRD34A,LIX1L,RBM8A,POLR3GL
2_MACS_peak_24873_lociStitched	chr8	33409882	33425417	RNF122,C8ORF41,DUSP26
1_MACS_peak_3922_lociStitched	chr11	267178	270853	NLRP6,PSMD13,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5
3_MACS_peak_1937_lociStitched	chr1	179048384	179061871	TOR3A
1_MACS_peak_14572_lociStitched	chr2	175457222	175464507	WIPF1
1_MACS_peak_20904_lociStitched	chr5	131435231	131441748	CSF2,IL3
1_MACS_peak_13359_lociStitched	chr2	37600503	37606612	QPCT
3_MACS_peak_4619_lociStitched	chr11	67034067	67057803	ANKRD13D,SSH3,LOC100130987,ADRBK1
4_MACS_peak_3077_lociStitched	chr10	45913683	45932244	ALOX5
2_MACS_peak_21799_lociStitched	chr6	26355276	26367803	BTN3A2,BTN2A2,BTN3A1
2_MACS_peak_3735_lociStitched	chr10	112256026	112273268	DUSP5
3_MACS_peak_13223_lociStitched	chr2	25623998	25645881	DNMT3A,DTNB
1_MACS_peak_21000_lociStitched	chr5	138719924	138730441	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
2_MACS_peak_1462_lociStitched	chr1	149213956	149225586	LOC388692
5_MACS_peak_9475_lociStitched	chr16	22195012	22218998	EEF2K
1_MACS_peak_13853_lociStitched	chr2	86220052	86228670	LOC90784
2_MACS_peak_24169_lociStitched	chr7	114561640	114574071	MDFIC
1_MACS_peak_1991_lociStitched	chr1	183809076	183815788	APOBEC4,RGL1
2_MACS_peak_9749_lociStitched	chr16	56943665	56952728	HERPUD1,CETP,SLC12A3
1_MACS_peak_21015_lociStitched	chr5	139046431	139052098	CXXC5
6_MACS_peak_14842_lociStitched	chr2	204548213	204585330	CD28
2_MACS_peak_2277_lociStitched	chr1	209275598	209284154	LOC642587
1_MACS_peak_5984_lociStitched	chr12	57076277	57083850	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_3051_lociStitched	chr10	43890427	43905986	HNRNPF,FXYD4,ZNF487P
2_MACS_peak_10551_lociStitched	chr17	29636305	29651113	EVI2B,OMG,NF1,EVI2A
2_MACS_peak_16455_lociStitched	chr22	23189756	23209787	IGLL5,MIR650
4_MACS_peak_21405_lociStitched	chr5	176717087	176740692	RAB24,RGS14,LMAN2,NSD1,PRELID1,MXD3
1_MACS_peak_22546_lociStitched	chr6	106609684	106617576	PRDM1
5_MACS_peak_21821_lociStitched	chr6	27088243	27116143	HIST1H2AG,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
2_MACS_peak_13909_lociStitched	chr2	89043137	89056182	ANKRD36BP2,RPIA
2_MACS_peak_22151_lociStitched	chr6	45386748	45402564	RUNX2,SUPT3H
2_MACS_peak_1592_lociStitched	chr1	154755729	154766013	KCNN3
2_MACS_peak_10261_lociStitched	chr17	6915011	6926166	MIR195,ALOX12,BCL6B,SLC16A13,SLC16A11,RNASEK,C17ORF49,MIR497
3_MACS_peak_13411_lociStitched	chr2	42323490	42334891	PKDCC
1_MACS_peak_11304_lociStitched	chr17	75078815	75093156	SCARNA16,SEC14L1,C17ORF86
4_MACS_peak_4654_lociStitched	chr11	67760503	67778587	UNC93B1,NDUFS8,TCIRG1,ALDH3B1
2_MACS_peak_3189_lociStitched	chr10	63803872	63814743	ARID5B
1_MACS_peak_16276_lociStitched	chr21	44581055	44587488	CRYAA
3_MACS_peak_12075_lociStitched	chr19	2254619	2274529	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,C19ORF35,LINGO3,JSRP1
1_MACS_peak_14412_lociStitched	chr2	158294386	158302423	CYTIP
3_MACS_peak_4832_lociStitched	chr11	82764903	82784546	RAB30,SNORA70E
3_MACS_peak_3400_lociStitched	chr10	81001258	81020429	PPIF,ZMIZ1
3_MACS_peak_13643_lociStitched	chr2	64862579	64883494	SERTAD2,LOC339807
1_MACS_peak_18410_lociStitched	chr3	174866001	174870936	NAALADL2
2_MACS_peak_26743_lociStitched	chr9	132646053	132657856	USP20,C9ORF78,FNBP1
2_MACS_peak_17371_lociStitched	chr3	46578131	46589527	LRRC2,RTP3,TDGF1
1_MACS_peak_8094_lociStitched	chr14	106323788	106329588	KIAA0125
3_MACS_peak_2757_lociStitched	chr10	6954279	6972868	LOC439949
3_MACS_peak_18362_lociStitched	chr3	169656515	169668388	LOC100128164,SEC62,SAMD7
2_MACS_peak_10250_lociStitched	chr17	6063354	6071391	WSCD1
5_MACS_peak_26761_lociStitched	chr9	134127045	134152262	FAM78A,PPAPDC3
2_MACS_peak_16497_lociStitched	chr22	24822626	24834396	ADORA2A,C22ORF45
2_MACS_peak_11383_lociStitched	chr17	78873433	78887129	CHMP6,RPTOR
2_MACS_peak_11171_lociStitched	chr17	66230234	66245214	AMZ2,LOC440461,ARSG,SLC16A6
6_MACS_peak_9117_lociStitched	chr15	101661358	101692308	CHSY1
2_MACS_peak_6700_lociStitched	chr12	125397872	125413046	UBC,SCARB1
1_MACS_peak_8886_lociStitched	chr15	81584894	81597234	IL16,STARD5
1_MACS_peak_2523_lociStitched	chr1	230256516	230261611	GALNT2
4_MACS_peak_11289_lociStitched	chr17	74476110	74498243	RHBDF2,AANAT,PRCD,UBE2O,CYGB
4_MACS_peak_12034_lociStitched	chr19	1258143	1277569	CIRBP,ATP5D,EFNA2,C19ORF26,MIDN,C19ORF24,C19ORF23
3_MACS_peak_21559_lociStitched	chr6	7134922	7148131	RREB1
4_MACS_peak_1993_lociStitched	chr1	183864924	183885957	GLT25D2,RGL1
4_MACS_peak_7827_lociStitched	chr14	77487761	77508134	C14ORF4
4_MACS_peak_8409_lociStitched	chr15	45001840	45029439	B2M,SPG11,PATL2,TRIM69
4_MACS_peak_7862_lociStitched	chr14	81930661	81956300	SEL1L
1_MACS_peak_11115_lociStitched	chr17	62195594	62210332	ERN1,SNORD104,SNORA76
2_MACS_peak_20182_lociStitched	chr5	32530364	32543955	SUB1
4_MACS_peak_8325_lociStitched	chr15	40834398	40862685	C15ORF57,CASC5,MRPL42P5,RPUSD2
1_MACS_peak_21127_lociStitched	chr5	148204600	148215987	ADRB2
1_MACS_peak_2088_lociStitched	chr1	197740080	197748730	DENND1B
3_MACS_peak_16759_lociStitched	chr22	39910258	39929617	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
1_MACS_peak_13854_lociStitched	chr2	86261698	86267506	LOC90784,POLR1A
3_MACS_peak_21763_lociStitched	chr6	25366043	25390238	LRRC16A
2_MACS_peak_18673_lociStitched	chr3	196357775	196371472	LRRC33
1_MACS_peak_23642_lociStitched	chr7	55569039	55587076	VOPP1
2_MACS_peak_8978_lociStitched	chr15	89163826	89184402	ISG20,MIR1179,MIR7-2,AEN
1_MACS_peak_18659_lociStitched	chr3	195630853	195637407	TNK2
3_MACS_peak_12410_lociStitched	chr19	16544919	16561784	EPS15L1,C19ORF44,CALR3
7_MACS_peak_7989_lociStitched	chr14	95945680	95986143	C14ORF49,GLRX5,SCARNA13,SNHG10
2_MACS_peak_2456_lociStitched	chr1	226308565	226317082	ACBD3
1_MACS_peak_2646_lociStitched	chr1	244996223	245001956	FAM36A,NCRNA00201,HNRNPU
1_MACS_peak_26297_lociStitched	chr9	93952586	93957457	LOC100129316
1_MACS_peak_8788_lociStitched	chr15	75334427	75341360	PPCDC,SCAMP5
2_MACS_peak_15314_lociStitched	chr20	5570535	5592570	GPCPD1
3_MACS_peak_3298_lociStitched	chr10	74006589	74024436	DDIT4,ANAPC16,ASCC1
2_MACS_peak_1981_lociStitched	chr1	183438583	183451231	SMG7
3_MACS_peak_11432_lociStitched	chr17	80405745	80423974	NARF,HEXDC,C17ORF101,C17ORF62
1_MACS_peak_22754_lociStitched	chr6	130003634	130010841	ARHGAP18
3_MACS_peak_3744_lociStitched	chr10	112611851	112633212	LOC282997,SHOC2,NCRNA00081,PDCD4
1_MACS_peak_11311_lociStitched	chr17	75203208	75210582	SEC14L1
4_MACS_peak_2053_lociStitched	chr1	192498608	192521080	RGS1
2_MACS_peak_10226_lociStitched	chr17	4842088	4854473	PFN1,C17ORF107,GP1BA,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,ENO3,SLC25A11
