CCS1477_6	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
ZNF436	7.52740168515535	3.33756987781783	-1.17335391769734	0.00227690067398505
ZNF436-AS1	1.23235637180485	1.06023894712955	-0.217030070654485	0.460746235864494
ASAP3	1.47356096554107	0.10392927489526	-3.82563275393656	2.88363508555796e-06
E2F2	55.0210072985891	89.4544321046529	0.70117041166703	0.000652564337639797
ID3	13.9065227082982	17.9785128557304	0.370511966490921	0.0230340769158463
MDS2	1.13976376470939	3.63841191760019	1.67457405243052	0.0158489669525485
RPL11	2953.66332399317	3575.66585200394	0.275706533588123	0.0106219269787789
TCEB3	52.582403889755	32.8822171370959	-0.677272520239683	4.8001573967875e-05
TCEB3-AS1	4.97554617809105	11.1622445105027	1.16570034659236	0.000528437194830733
PITHD1	115.547549593831	68.0291727913277	-0.764261213319724	0.00266213074014853
LYPLA2	97.4567348564684	93.407963219013	-0.0612163401127147	0.0633888607885194
GALE	22.9296971752113	16.7952659062723	-0.449162665044685	0.00141013246823191
HMGCL	50.3544274679195	35.7708695254398	-0.493333446264538	0.00162426377056774
FUCA1	86.1412552827893	49.6294413181507	-0.795508133013494	1.11949517866893e-05
PNRC2	267.908925083878	170.865382812459	-0.648882505962803	0.000411921913520386
SRSF10	27.1990965764964	23.8633554389166	-0.188761817460952	0.0687337833660616
IL22RA1	6.75556089756533	9.22901423350879	0.450101001486661	0.0168121876556686
IFNLR1	18.6511413848396	31.1518707662109	0.740054883061439	0.000820110568363418
GRHL3	1.57896951752014	17.6988804087457	3.48660287664102	1.15962602430339e-05
STPG1	8.53947438162416	8.45517520507494	-0.0143126224310303	0.751838814022294
NIPAL3	51.9850139230804	47.1693516337646	-0.140246017141237	0.00621357399911282
RCAN3AS	1.38608379391719	2.75900496711974	0.993133577631863	0.122106791959819
RCAN3	24.9003295141949	17.0531481236236	-0.546126739218407	0.00314107118864865
NCMAP	0.392520399791757	0.623036684406393	0.666549476973152	0.0673350063950638
SRRM1	99.1510586514201	79.5216492356673	-0.318280498498437	0.00302671193540427
CLIC4	161.541331654323	152.608837096849	-0.0820648308117019	0.0529477458636837
RUNX3	69.2494767773661	62.3113899771379	-0.152307271358944	0.0175702301546412
SYF2	121.296279798052	103.270219721209	-0.232111022365584	0.0160414617802532
RSRP1	216.040895253318	126.651516813361	-0.770440076542554	0.0452628429227826
TMEM50A	166.046977640282	137.066761435064	-0.276712702087317	0.000222861791700137
TMEM57	52.9317961886368	26.7036287409501	-0.987098809001504	2.82561335436594e-06
LDLRAP1	135.548050774215	149.107166630606	0.137545233544873	0.00588574894114391
MAN1C1	22.7403365385552	11.6796202374066	-0.961260239322565	3.2880336797128e-05
SEPN1	16.2691443103609	17.3872351540339	0.0958901662860644	0.0710438041759967
MTFR1L	49.0264311589327	37.0719725359173	-0.403230865056298	0.0140863726381045
AUNIP	8.11071295036599	4.69684810439138	-0.788135798503031	0.00909702948489887
PAQR7	0.468045604343384	0.631862253503182	0.432960977325267	0.341554432166197
STMN1	283.505969487594	275.984591469395	-0.038791390839626	0.195383180122587
PAFAH2	13.7209069356323	10.8045859932365	-0.344732052572177	0.0227211919782371
PDIK1L	23.9449661751714	17.9504275052679	-0.415704194101428	0.00221233677505243
ZNF593	73.8782639193074	85.7892627335181	0.215647128762797	0.100593394558384
CNKSR1	25.7768354472664	18.1228947798717	-0.508261742525657	0.00152782084446405
CEP85	37.8476665087585	21.840258573424	-0.793214416981594	0.000291589724900093
SH3BGRL3	230.892042683675	173.648932968991	-0.411044908113071	0.000764831807735702
UBXN11	17.6051020403416	18.5688832650865	0.0768934648441681	0.658652888091279
CD52	6.84606508965372	10.0398312870446	0.552388111829146	0.121436939228378
DHDDS	41.6291601054812	22.9613471903489	-0.858387161053151	0.00336865640935477
LOC101928324	1.57833611617468	0.744149343646529	-1.08474037807944	0.101458551953333
HMGN2	810.457116722436	496.572590511448	-0.706731220445945	4.78110147469215e-05
RPS6KA1	72.4066088901785	64.1537395362981	-0.174588022055839	0.0301942172499108
ARID1A	77.946711700021	72.231453357955	-0.109860963017514	0.190616008310643
PIGV	11.9316750798828	11.0346233708162	-0.112759207253671	0.172612520185548
ZDHHC18	75.9627226674498	57.0802546230107	-0.412299845321839	0.00725076393143986
SFN	5.50767101250221	8.07004819278888	0.551134902904645	0.0504400347832615
GPN2	44.5850570895353	31.582009443969	-0.497457297161664	0.000862430601207882
GPATCH3	27.7158276247197	16.7050807580188	-0.730423131542945	0.000146806893748443
NUDC	129.947677272679	117.656019532046	-0.143355713041858	0.0175514763108514
KDF1	20.1171865624956	14.4458444205477	-0.477774016859178	0.0160213763866783
TRNP1	2.03736182150332	0.259124091181268	-2.974987159282	0.0127743050245314
SLC9A1	36.3233308826067	12.168830744467	-1.57770595338179	0.00166315568908826
WDTC1	72.0059628957208	44.8312906767244	-0.683610348062414	0.00485914759356865
TMEM222	75.4797204686371	56.1257401674372	-0.427426514318338	0.00438864546258491
ACTG1P20	1.78785869521587	1.16556088698045	-0.617208346069833	0.106766615747221
SYTL1	8.54128581890061	19.1976705438936	1.16840608720236	0.0033491019262826
MAP3K6	4.34515111870022	1.22549826927554	-1.82603790622489	0.000595352489958068
WASF2	99.1703454228681	69.9060050114747	-0.504492390625599	0.00452921917481872
AHDC1	3.77702539473624	0.869156121923268	-2.11956323461566	0.00121562526704951
IFI6	24.6753571456755	9.91752178669268	-1.31501939930072	0.000829998962264865
FAM76A	17.4110011522643	7.63644340297003	-1.1890263829415	0.00300068463377778
STX12	34.0545365034713	19.1835087046408	-0.827980380136367	0.00193985249733925
PPP1R8	69.6906984120426	64.0315686542984	-0.122182759306962	0.0183993254444049
THEMIS2	5.51989489508503	0.453390056654035	-3.60581614011427	2.15283998611136e-06
RPA2	74.1257685291732	66.4524233995807	-0.157653344528915	0.00742031420004275
SMPDL3B	2.8854640499704	3.17367320839693	0.137350225639601	0.424387547863837
XKR8	17.0066839791931	11.3083358028792	-0.588715236877189	0.00168731621347334
EYA3	27.6711484524403	26.3621529447967	-0.0699143250340896	0.0895048746661181
DNAJC8	184.43175908047	207.181605271601	0.167808809557935	0.0130844729213379
ATPIF1	135.576134491811	208.686484301453	0.622233923783626	8.07253749175872e-06
SESN2	45.3396652229361	82.0353596627528	0.855472149346738	2.23321674276372e-05
MED18	42.1422267186075	31.8403700229756	-0.404409443739525	0.0118432665722166
PHACTR4	25.714065160381	19.6146034596382	-0.390629535859135	0.0154418392619493
SNHG3	78.0711207949027	91.2943974465977	0.22573734637377	0.212653675603778
RCC1	63.3420806883633	70.4930995540525	0.154317783112366	0.0112472884299824
SNORA73B	60.6336708214306	23.2880550671175	-1.38052901125903	0.0675488369142498
TRNAU1AP	34.2345007351095	46.5564027452312	0.443528617632009	0.00136525755117557
SNHG12	153.821306002562	83.5040068507683	-0.881338016288461	0.0519785171829997
SNORD99	47.3712125850135	22.8345884615785	-1.05278981294082	0.070213254669453
SNORA61	128.662717648338	66.7335938038184	-0.947108962606722	0.0499813154098497
SNORA44	82.8270166190601	31.1147350988569	-1.41250346092487	0.0468380730352127
SNORA16A	64.1677575411828	33.4225186784309	-0.941028109350659	0.0404871189896608
TAF12	68.732244066629	38.807799425201	-0.824640435043807	0.000200911376896555
GMEB1	29.6997100992338	23.1176941060059	-0.361451346681152	0.00166968545577608
YTHDF2	128.330216390322	88.8787081344541	-0.529951152474571	1.47424221295452e-05
EPB41	64.7416275771263	68.7734428345179	0.0871579347231932	0.0690249599021095
SRSF4	188.445631403609	146.495162707187	-0.36329532303073	0.00553392967442186
MECR	25.8767536104677	23.239930060469	-0.155050907160247	0.0196267022595163
PTPRU	0.412373269891574	0.190544076407675	-1.11382606132735	0.00599060560830853
MATN1-AS1	1.41393112555352	2.11530761259898	0.581155632144221	0.0640940836479603
LAPTM5	1134.76735820824	1567.80013477226	0.466345097576048	4.07805352390922e-06
SDC3	3.87616509192082	1.22769386603761	-1.65867915913515	0.00038367611108603
PUM1	56.834586886511	37.3900213219062	-0.604115860187617	0.00133799922911279
SNRNP40	78.8609901307877	69.502978563176	-0.182237018036411	0.0283951166970787
ZCCHC17	70.8260176772161	42.595088443232	-0.733592340709274	0.000776762423262096
SERINC2	10.1335814804028	3.14380712533765	-1.68855953639457	0.000491488609700832
TINAGL1	1.82927149936669	0.460750428917766	-1.98921180091109	0.0234068331945069
PEF1	61.0030704542044	49.8545047679994	-0.291157989381006	0.000638592060001044
COL16A1	0.368179036014184	0.385222734073145	0.0652853644421758	0.638262319782238
ADGRB2	7.90429323193852	5.11014610301431	-0.629271929221074	0.0196331283258711
PTP4A2	143.363348459979	115.61055030926	-0.310403178814613	1.312020959299e-05
KHDRBS1	149.940384260657	131.358798556916	-0.190876167529055	0.00949480872922931
TMEM39B	48.9308539505627	35.1705754391216	-0.476375521541745	0.00222327606661792
KPNA6	44.4678595498638	34.0543405315754	-0.384924268170137	0.000745456545688097
TXLNA	81.2208879523254	61.2948587704847	-0.40608472965668	0.000890651635480579
CCDC28B	0.440491629331229	1.18107346535933	1.42291219735697	0.0166538278118614
IQCC	8.90423127535661	4.106489801839	-1.11658534996297	0.00826123881684722
TMEM234	12.8900874912883	7.41144045462564	-0.798436185313757	0.00373553349292292
EIF3I	247.156740115005	281.932811169644	0.189925137465786	0.00131887072439027
FAM167B	0.630372904285184	0.809983167508568	0.361686403392143	0.322462920532075
HDAC1	81.0293149622194	101.414991019453	0.323755076325206	0.0001755514281893
MARCKSL1	183.676533633762	36.2372329407937	-2.34162261952174	4.51965117179308e-05
FAM229A	29.967890362095	14.8606872925363	-1.0119166859036	0.0501133344194089
BSDC1	67.8531971662636	46.1512480708127	-0.556047132129681	0.0145350828378601
ZBTB8A	3.81402303199524	5.24049035897615	0.458388257010693	0.0120632937475765
ZBTB8OS	63.0936260173566	91.5290663622082	0.536735699104889	0.0103793574294929
RBBP4	80.9891195425688	98.3836785045114	0.280690894929168	0.00610178863988388
SYNC	0.51916795572341	0.489195052780196	-0.0857915255351694	0.635289245844833
KIAA1522	18.7260169522493	16.0216431641654	-0.225021952394417	0.0691255004330601
YARS	139.90281475801	238.937869980239	0.772210540058422	5.15775153301886e-05
S100PBP	27.6817979313931	53.006863380868	0.937241524356444	0.00202683700334969
TMEM54	12.030805227081	12.1178164477955	0.0103965519493503	0.936432211913209
RNF19B	69.4104963081334	25.9131234969069	-1.42147092023714	0.00136198946475211
AK2	61.1289301707119	77.0458487415667	0.333861907461705	0.00124966317952851
AZIN2	3.56859797917947	0.964546181464866	-1.88743516378923	0.00020865284518137
TRIM62	26.376026854797	4.97486367767807	-2.40649836274422	9.36430182251215e-06
ZNF362	12.2954520499536	8.90809266570773	-0.464936306656977	0.0160050454882202
PHC2	54.1605801953745	29.9353703390236	-0.855392075526687	9.24719580022426e-07
ZSCAN20	6.64462606434658	3.14687119151453	-1.07826988499267	0.00789098811585005
SMIM12	25.5926313579827	22.0888202492964	-0.21241212133242	0.000188978721789213
LOC653160	2.93565369845942	1.49092382412387	-0.977475244312494	0.00883519977067795
ZMYM6NB	18.6829589859458	21.9952637704689	0.23546993680988	0.102931542441514
ZMYM6	24.7634090797593	18.9503488201518	-0.385985533885765	0.00825969432590081
ZMYM1	4.80632571508866	4.88072225903739	0.0221602361421178	0.854503976920751
SFPQ	442.857298075156	264.118905746444	-0.74565432004135	0.000382868984849168
ZMYM4	26.5008707470916	24.0023503928354	-0.142864077100542	0.0120014759873334
KIAA0319L	36.8660338730001	31.4927314794619	-0.227273323450093	0.0545473279307489
NCDN	30.5340227346294	25.9068691890244	-0.237082993073657	0.00679519273764938
TFAP2E	0.573509054334091	0.577190493454274	0.00923127517230043	0.982346762401715
PSMB2	95.0021513806969	98.3291539425316	0.0496590450019515	0.027017173218512
C1orf216	18.1483359259902	20.5370303693479	0.178390315359082	0.103105180712732
CLSPN	49.4608884550919	18.3257273054176	-1.43241769807523	5.75111010365727e-06
AGO4	13.8969593535093	10.9131508258816	-0.348701562454405	0.0605392781751366
AGO1	17.7374896069813	8.34545709542433	-1.08773886314036	3.37373152936256e-05
AGO3	13.4898956776727	6.19308913703985	-1.1231480754319	0.00104977835968579
ADPRHL2	53.0693523898698	44.6211609683087	-0.250150892925168	0.00861304744647791
TRAPPC3	78.9829926395854	87.2069212536556	0.142900608227223	0.0204447479001362
MAP7D1	86.6552932547435	89.4149846286259	0.0452287483077459	0.412548516734692
THRAP3	180.899476838662	111.853753372515	-0.693574567303884	1.14289285994135e-06
SH3D21	6.61166561986523	1.28832197165066	-2.35952057284291	0.00153610190985334
EVA1B	18.1997986429419	5.69937704970445	-1.67504634465447	8.3364495578699e-05
STK40	65.4446473133883	57.4455004150266	-0.188081305618808	0.0116332702365607
LSM10	95.075307873992	107.41832168391	0.176097475222269	0.000574944507367934
OSCP1	5.70622215071451	1.13586886438783	-2.32873962814038	0.0110469477601991
MRPS15	138.234395499658	209.010627447589	0.596459668132097	0.000825916843851168
LINC01137	3.01056920101932	5.28016277877275	0.810546126567862	0.0083100004596883
ZC3H12A	33.5408400716029	29.1982444029696	-0.20003719635152	0.0837887154884008
MEAF6	32.243325167603	25.6261324712192	-0.331384771134204	0.00283925108342
SNIP1	23.4777166943657	15.1426104041099	-0.632678177119517	0.000319918768784739
GNL2	106.415470256595	113.938924312148	0.0985527916862301	0.0226896689934399
C1orf109	18.6786272560308	32.7019256741282	0.807987160963566	0.00181260770383079
CDCA8	132.163076720732	62.2033749385026	-1.087254414611	0.00157988015848102
EPHA10	2.16279944520901	1.17188319532719	-0.88407111173335	0.0273167835693852
MANEAL	41.0566339544211	41.8356516137447	0.0271175537180602	0.454326249271488
YRDC	19.9124694749032	34.295885169402	0.784363341644288	2.56919641423093e-06
C1orf122	68.410915632208	68.26195155547	-0.00314487907224776	0.959286184658081
MTF1	14.599847218222	10.8283015784191	-0.431146298292717	0.00860627988415103
INPP5B	27.8237810086754	25.7810626443448	-0.110006752892264	0.00972169313071012
