GENE	H3k18ac_5_DMSO_compare_TSS_SIGNAL	H3k18ac_5_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
KCTD9	11681.1616	162.4908	-11518.6708	0.0137196529003165	-6.1676818987505
RFX3	13653.6	2209.661	-11443.939	0.13929424725471	-2.62738443450456
DAP3	12633.8414	1408.7019	-11225.1395	0.100316721117036	-3.16485511079166
DCAF6	11503.1548	302.8161	-11200.3387	0.0256494025408787	-5.24744385985502
SMC2	11214.249	119.0244	-11095.2246	0.010502208479326	-6.55793184218437
STAG1	12684.4	1716.9692	-10967.4308	0.11922263613657	-2.88511921359392
NCAPG2	12920	1965.6226	-10954.3774	0.132048396820164	-2.71654781443835
PFDN4	12852.0874	1914.9746	-10937.1128	0.129678781060173	-2.74660553528248
ZFP91-CNTF	19831.6749	8897.5313	-10934.1436	0.309703346415468	-1.15632951866624
IVNS1ABP	11730	810.0926	-10919.9074	0.064600208773578	-3.85597237424871
HMGB2	16556.7809	5674.5	-10882.2809	0.255248450394057	-1.54485701772631
DUT	10912.352	32.028	-10880.324	0.00292643347544585	-8
ASAH1	11374.924	577.1884	-10797.7356	0.0482917479925975	-4.300670790282
HECTD2	11708.4	922.3849	-10786.0151	0.073026728528961	-3.66603123360687
HNRNPL	14453	3716.2344	-10736.7656	0.204534451930457	-1.95945557598341
C7orf27	11399.2773	686.4425	-10712.8348	0.056797816874755	-4.05365967421235
C19orf54	11562.927	901.1876	-10661.7394	0.0723025765504435	-3.68153536998521
FNBP4	12464	1856.331	-10607.669	0.129629056758534	-2.74724125489426
EPC1	19229.7376	8634.0368	-10595.7008	0.309866017290177	-1.15523192948945
NNT	11235.6304	652.056	-10583.5744	0.0548513796595442	-4.10694139058044
SFT2D3	12067.4	1641.3636	-10426.0364	0.119730972675027	-2.87814810183534
CDCA2	10530.7552	162.4908	-10368.2644	0.0151956477948791	-6.018107053833
TYMS	11477.3701	1115.4386	-10361.9315	0.0885774275281415	-3.36310909698082
MDM2	14624.4	4331.3071	-10293.0929	0.228496203130296	-1.7555030643304
LACE1	10457.7827	169.0799	-10288.7028	0.015910613166298	-5.95072802371671
RAB40C	12737.384	2511.2095	-10226.1745	0.164684664195422	-2.34261471082901
CDC7	11677.0334	1538.2898	-10138.7436	0.116401980997332	-2.92427457313525
SNRPA	11037.381	901.1876	-10136.1934	0.0754853978055627	-3.61442661048077
EXO1	10114.376	25.1023	-10089.2737	0.00247569936611038	-8
XPO1	13317.2	3233.3579	-10083.8421	0.195362471738793	-2.04218566814446
HNRNPA0	14306.6	4229.7353	-10076.8647	0.228186166874096	-1.75804156629311
USP37	12713.8395	2657.208	-10056.6315	0.17287097707557	-2.25841671288109
RRM1	14128.8	4101.5485	-10027.2515	0.224984645795444	-1.78439834533845
NDUFA4	11863	1906.1071	-9956.8929	0.138433602568172	-2.63776780650357
ITGB3BP	10242.8365	305.5626	-9937.2739	0.0289676752939695	-5.06700350674055
EFCAB7	10220.5168	305.5626	-9914.9542	0.0290290989064741	-5.06385636533109
FAM53C	10497.1328	636.2146	-9860.9182	0.0571449517509891	-4.04433803238566
WAC	9911.2736	64.4264	-9846.8472	0.00645833375101497	-7.26527466309715
C1orf174	11265.114	1424.7365	-9840.3775	0.11227370251525	-2.98309488565086
DCAKD	13423.5342	3592.0712	-9831.463	0.211104519384306	-1.90187670812079
LOC100133612	11246.293	1424.7365	-9821.5565	0.112440469024241	-2.98068251136513
RHBDD3	17400.3674	7601.0777	-9799.2897	0.304025534108026	-1.19484188105653
GABPB1	9814.4081	31.2246	-9783.1835	0.00317141629709587	-8
EWSR1	17374.5544	7601.0777	-9773.4767	0.304339752826516	-1.19270009082365
ATG10	9875	143.8071	-9731.1929	0.0143537148249915	-6.10157393723214
MAGEF1	11026.7563	1319.2374	-9707.5189	0.106855505685217	-3.06323235152016
PFN1	23716.8	14031.1756	-9685.6244	0.371706704186807	-0.757273476716511
HIRIP3	10705.6976	1024.4245	-9681.2731	0.0873328078997575	-3.38549324017591
INO80E	10646.2964	1024.4245	-9621.8719	0.0877773111684986	-3.37746607065251
FLCN	14478	4914.2815	-9563.7185	0.253414303005038	-1.55880991571309
CD164	14471.8	4984.7402	-9487.0598	0.25619869456544	-1.53765415541315
LOC221710	10612	1141.4893	-9470.5107	0.0971191848534716	-3.2167073393586
N4BP2	13044.7792	3575.9043	-9468.8749	0.215147848763259	-1.86709249277546
ANKRD36B	10062.384	600.8654	-9461.5186	0.0563491837675671	-4.06578649291712
CENPL	9595.7093	135.5716	-9460.1377	0.0139315267325188	-6.14526255757761
TCP11L1	9427.5498	0	-9427.5498	0	-8
RQCD1	12079.1516	2657.208	-9421.9436	0.180316446675202	-2.18453605991247
RBL1	13485	4095.4835	-9389.5165	0.232956249468338	-1.7192498344662
DARS2	9513.119	135.5716	-9377.5474	0.0140507770038766	-6.13279153043568
BCLAF1	10128.8	777.2018	-9351.5982	0.0712636779502457	-3.70403020989743
GFI1	14090.9875	4740.3966	-9350.5909	0.251728528016164	-1.57169304886823
GORAB	9419.4	73.53	-9345.87	0.00774576447945998	-7.00115837035639
RPN2	11057.497	1755.0246	-9302.4724	0.136977298832417	-2.6554616929275
SRSF4	10209.2	909.2058	-9299.9942	0.0817748350217618	-3.48911912241816
MSL2	18211.7596	8963.3056	-9248.454	0.329835661259057	-1.02276752998405
NUDCD2	12283.5896	3036.2691	-9247.3205	0.198191717003238	-2.01636065172976
CCNE1	10457.6532	1235.1393	-9222.5139	0.105632533887863	-3.08181346858059
TOR3A	15427.6	6219.6933	-9207.9067	0.287319676127823	-1.3105982996802
C19orf48	9967.023	761.7129	-9205.3101	0.0709974508739655	-3.70984342382491
HNRNPH3	11232.6468	2030.2759	-9202.3709	0.153079072081148	-2.46795021883376
SCAND1	9864.8	695.6296	-9169.1704	0.0658713353858256	-3.82589857416396
ATAD2B	9677.2	627.7134	-9049.4866	0.0609139907958858	-3.94641176661302
TOR1AIP1	17724.8	8725.8903	-8998.9097	0.329892724954706	-1.02239510703455
NUP205	9138.855	161.5058	-8977.3492	0.0173655413454497	-5.822355541412
ZNF398	18389.9012	9422.3927	-8967.5085	0.338785169388707	-0.964748362848723
STAG2	10903.8673	1980.5767	-8923.2906	0.153718445281768	-2.46084743239138
HMMR	11957.3638	3036.2691	-8921.0947	0.202503897504387	-1.97752779300104
NUCKS1	10924	2014.0737	-8909.9263	0.155670291165523	-2.43931283796848
FBXL17	10400.6	1491.5299	-8909.0701	0.125421594999564	-2.80180195426558
DDB2	10444.4	1583.881	-8860.519	0.13167974708938	-2.7211937640349
DCAF8	13732.1874	4884.4524	-8847.735	0.262370247932712	-1.49129271603184
OXSR1	9082.2	238.2646	-8843.9354	0.0255635969048152	-5.25240528170491
B3GALNT2	11060	2282.7408	-8777.2592	0.171084849373676	-2.27651242632189
ANKRD13C	9511.21	747.7876	-8763.4224	0.0728909031034377	-3.66892843659796
MANF	8998.8	253.1914	-8745.6086	0.0273661516805993	-5.15143232172206
HHLA3	9467.26	747.7876	-8719.4724	0.0732045144850818	-3.66224649011926
ZBED5	9005.6179	293.9457	-8711.6722	0.0316085477387347	-4.93720368814465
RPL7	8752.6635	79.4855	-8673.178	0.00899956511150344	-6.78288659292421
C18orf56	9768.3408	1115.4386	-8652.9022	0.102486329335194	-3.13050243252524
ATPBD4	8650.8	5.4144	-8645.3856	0.000625492825131503	-8
STK35	10836.8998	2211.5002	-8625.3996	0.169484396554367	-2.29285481439934
LOC729013	8912.8824	293.9457	-8618.9367	0.0319269238881521	-4.92227049192302
ATAD2	8946.1424	328.8796	-8617.2628	0.0354586328744018	-4.76563429513832
PPM1D	9538.2	941.1186	-8597.0814	0.0898072323137499	-3.34126858562518
ARPC4	8703.2182	172.7909	-8530.4273	0.0194671837368891	-5.65444982143205
TADA3	8695.825	172.7909	-8523.0341	0.0194834122875927	-5.65322376164294
USF1	22032.2	13511.8441	-8520.3559	0.380143690514946	-0.705388973390299
GLUD1	10866.5312	2348.321	-8518.2102	0.177703160387976	-2.21018994467321
NCOR1	8534.7724	30.0314	-8504.741	0.00350637337425056	-8
WDR34	15733.9	7237.56	-8496.34	0.315067479385289	-1.12030101107309
ZDHHC5	10048.8	1591.1474	-8457.6526	0.136697129748198	-2.6588838343154
LOC400027	14156.2665	5703.5339	-8452.7326	0.287189890387821	-1.31151283386055
REV3L	10881.054	2453.5368	-8427.5172	0.183997907157376	-2.14888349558902
IQCG	9630.2523	1347.5205	-8282.7318	0.122749898777282	-2.83726637423773
LOC100133315	9925.7057	1659.4079	-8266.2978	0.143236221697472	-2.58050111937488
C20orf132	10019.0299	1755.0246	-8264.0053	0.149058644156947	-2.5131796673855
ANKRD36	8341.0822	83.2195	-8257.8627	0.00987850423258227	-6.64716914528719
SLC3A2	16401.5599	8144.3007	-8257.2592	0.331799354388903	-1.00997029747781
C9orf102	8286.636	35.8053	-8250.8307	0.00430225924212887	-7.85446958628001
FAM35A	10549.0976	2348.321	-8200.7766	0.182076822721719	-2.16741805800615
RNF121	9857.4548	1659.4079	-8198.0469	0.144085064068707	-2.57054663049345
C9orf130	8214.744	35.8053	-8178.9387	0.004339747415363	-7.84189865122918
C11orf30	8756	586.4675	-8169.5325	0.0627743687628563	-3.90014888810551
LOC220906	8233.522	64.4264	-8169.0956	0.00776413601222201	-6.99771390219016
FLJ39582	10011.2734	1854.9039	-8156.3695	0.156318572789234	-2.43220914189404
AAK1	10988	2843.2138	-8144.7862	0.205565024235255	-1.95033432156283
SND1	8844.2	700.7888	-8143.4112	0.0734195518385522	-3.6576800270845
GAS5	8273.5826	135.5716	-8138.011	0.0161219067667947	-5.93138528126292
PRKDC	9100.1	976.0255	-8124.0745	0.0968651591328433	-3.2208916532432
ACBD6	8982.4	859.2771	-8123.1229	0.0873100276781078	-3.38590561661966
GMPPB	8802.2	679.1917	-8123.0083	0.0716341779234793	-3.69597341864483
C2orf79	8590.1827	504.6088	-8085.5739	0.0554832730360009	-4.08945154443047
CENPO	8590.1827	504.6088	-8085.5739	0.0554832730360009	-4.08945154443047
CRADD	10154.4	2076.1251	-8078.2749	0.169749465621881	-2.29013971348162
THAP7	9916.6984	1854.9039	-8061.7945	0.157574462059426	-2.41851543445169
ERAP1	13855.2	5801.8025	-8053.3975	0.295151943944658	-1.25585444579874
INO80	9880.6	1827.9998	-8052.6002	0.156124543602558	-2.43433273965703
PIGP	8113.1941	79.7808	-8033.4133	0.00973770833839611	-6.66808460352938
TUBGCP3	8175.8652	153.3792	-8022.486	0.018414539498925	-5.73619665493921
BLCAP	8788.3686	794.7478	-7993.6208	0.08293208251128	-3.46702635740646
ADK	10013.7374	2020.6946	-7993.0428	0.167909428546358	-2.30905732789838
C1orf25	11130.409	3144.0526	-7986.3564	0.220257175934397	-1.82380934798485
STAM	7988.4	3.8178	-7984.5822	0.00047768968458292	-8
C1orf26	11112.5014	3144.0526	-7968.4488	0.220533840085058	-1.8214863416128
C1orf9	8578.6371	617.424	-7961.2131	0.0671400497763113	-3.7964149945478
LOC348840	8418.6	462.715	-7955.885	0.0520998298112385	-4.18538456216942
SEC23B	8717.5705	784.6631	-7932.9074	0.0825767007032957	-3.4737808643551
TTC3	8006.1547	79.7808	-7926.3739	0.00986661345493048	-6.64892409235182
CTDSPL2	9422.2	1503.8744	-7918.3256	0.137640871272119	-2.64737987404603
YARS	8963.104	1049.4375	-7913.6665	0.104812299654388	-3.09438218805927
TMEM129	10689.7178	2795.521	-7894.1968	0.207302298569603	-1.93503467989641
SREK1	8947.1144	1055.6964	-7891.418	0.105539974823877	-3.08322746291503
LOC643749	10341.814	2453.5368	-7888.2772	0.191752210498207	-2.07555444763959
LOC344967	11458.0712	3575.9043	-7882.1669	0.237854870789167	-1.67998417567988
C10orf78	10198.2247	2326.83	-7871.3947	0.185774038974856	-2.13188031539463
AKT1S1	17399.4737	9536.4251	-7863.0486	0.354041466030456	-0.867523215461723
TBC1D17	17399.4737	9536.4251	-7863.0486	0.354041466030456	-0.867523215461723
GTF2IRD2B	8360.9865	500.5278	-7860.4587	0.0564833258803182	-4.06215106806969
TLCD1	13046.6182	5228.5788	-7818.0394	0.286102458977597	-1.31918513539573
MYNN	9825.4786	2037.0501	-7788.4285	0.171721405403217	-2.27004621995454
NAB1	7897.2	113.3878	-7783.8122	0.0141547415534226	-6.12200390123528
WASH2P	10760.859	2978.7183	-7782.1407	0.216798394518294	-1.85302964934083
SNORD74	7904.0795	135.5716	-7768.5079	0.0168628710765819	-5.86547056319036
CREBZF	9762.3691	2008.4398	-7753.9293	0.170628868165551	-2.28115607942927
THOC1	7870.4	118.218	-7752.182	0.0147983042874249	-6.05691533652009
KIAA0528	8313.7716	597.353	-7716.4186	0.0670345244639493	-3.79884747874432
C15orf41	7742.2176	43.8185	-7698.3991	0.00562783159970193	-7.46506294717722
ITFG1	7880.4092	182.979	-7697.4302	0.0226925698554362	-5.42852055639856
FBXO5	8249.502	555.9658	-7693.5362	0.0631387011602041	-3.89123898639272
TMEM168	9229.6	1546.2886	-7683.3114	0.143495228783267	-2.57745851487568
ZBTB37	7800.8174	135.5716	-7665.2458	0.017082277595012	-5.84649840852329
PHKB	7846.886	182.979	-7663.907	0.0227873071340552	-5.42237025184517
DZIP3	7630.571	27.1691	-7603.4019	0.00354792662655135	-8
LRCH4	10110.5202	2524.6171	-7585.9031	0.199809233572792	-2.00172072680124
MRPL46	8698.17	1118.8855	-7579.2845	0.113973634966208	-2.95864949845059
MRPS11	8698.17	1118.8855	-7579.2845	0.113973634966208	-2.95864949845059
SNHG8	7780.8273	203.5664	-7577.2609	0.0254955363736635	-5.25635219889199
GABPB2	18684.2	11114.1988	-7570.0012	0.372979732051911	-0.749414842114573
CHEK1	8017.7761	453.4863	-7564.2898	0.053532316505743	-4.14407125800546
EVC2	12531.0174	4972.3966	-7558.6208	0.28408152832356	-1.33349027666985
KIAA1524	7584.2415	27.1691	-7557.0724	0.00356952231692769	-8
WRAP53	7570.4652	18.1525	-7552.3127	0.00239206937516433	-8
UGP2	7529.6097	0	-7529.6097	0	-8
HMGN1	8077.2	557.4647	-7519.7353	0.0645612446306108	-3.85690290437463
C11orf58	7558.6	44.2318	-7514.3682	0.00581780593909759	-7.41689128025357
CETN3	7826.4	330.3094	-7496.0906	0.0404954233137201	-4.56645891514378
FBXO24	10012.7504	2524.6171	-7488.1333	0.201367400293562	-1.98770182119751
RBM26	7818	336.9849	-7481.0151	0.0413225657842726	-4.53604373256793
PPP2R3C	7467.3442	4.4844	-7462.8598	0.000600174366954831	-8
EZH2	17987.2	10530.2016	-7456.9984	0.369255297088498	-0.772437568210745
TACC3	10243.589	2795.521	-7448.068	0.214395077578148	-1.87353218678253
MCM4	8423.3	976.0255	-7447.2745	0.103839951068829	-3.10939480354326
C1orf156	8019.4965	581.3652	-7438.1313	0.0675938319064007	-3.78599503991201
UBE2R2	8507.6	1072.6554	-7434.9446	0.111965219632871	-2.98756553197942
CENPP	8580.2924	1156.7586	-7423.5338	0.118799685859713	-2.89093898810105
NOL8	8575.1024	1156.7586	-7418.3438	0.118863041714221	-2.89006607464404
PREPL	7487.1728	105.6006	-7381.5722	0.0139080405059896	-6.1477311145565
COPS5	8100.4	727.3772	-7373.0228	0.0823964157137994	-3.47721754081624
TRA2B	10455.0715	3099.6882	-7355.3833	0.22867894884186	-1.75400792212816
SEPW1	7354.0636	0	-7354.0636	0	-8
CCDC25	7420.3556	69.6344	-7350.7212	0.00929699505606817	-6.73554432935676
GBE1	7464.576	116.4812	-7348.0948	0.0153647699690223	-6.00189128665843
SCMH1	7586.2	244.2593	-7341.9407	0.0311934831204601	-4.95689200891074
KIAA0391	7336.221	4.4844	-7331.7366	0.000610894969303631	-8
FRG1B	7610.4	281.8616	-7328.5384	0.0357136666630513	-4.75491343541999
PLK4	7557.2203	233.0891	-7324.1312	0.0299203905816629	-5.01890223323666
C2orf34	7399.1851	105.6006	-7293.5845	0.0140711013240525	-6.13067645315929
SNORD75	7418.0199	135.5716	-7282.4483	0.0179479655472499	-5.7739072435293
LOC100289230	7790.6	528.2117	-7262.3883	0.063496051966172	-3.88254628004027
UHRF2	10923.4	3671.3228	-7252.0772	0.251551389520053	-1.57305010343394
TMEM194B	7531.13	283.4287	-7247.7013	0.0362693161419339	-4.73180859059136
DUSP4	12978.855	5732.1179	-7246.7371	0.306350606707362	-1.17902292497051
RAPGEF6	9338.4	2123.1888	-7215.2112	0.185243846821655	-2.13694272064177
HNRNPR	7439.2	234.5442	-7204.6558	0.0305645059161602	-4.98721575424377
CYP51A1	7336.1867	132.5636	-7203.6231	0.0177491005422955	-5.79027376255576
EIF4E	7373.645	173.825	-7199.82	0.0230308964460939	-5.40667046571802
LANCL2	8588.4997	1406.3833	-7182.1164	0.140710331476617	-2.61041628866399
LOC283104	7170.0384	0	-7170.0384	0	-8
C3orf58	7276.3314	123.1692	-7153.1622	0.01664560984021	-5.88449780963607
FBXW4	8246.6	1105.1351	-7141.4649	0.118174337508769	-2.89957668532369
DCLRE1A	7477.5514	353.9234	-7123.628	0.0451924329757149	-4.40105686707515
C9orf103	7966.649	853.245	-7113.404	0.0967409585648082	-3.22294105279164
DEGS1	8765.8	1655.3645	-7110.4355	0.158846403393786	-2.40473683914485
C2orf24	10317.2336	3209.9366	-7107.297	0.237295498802846	-1.68443947934927
AURKA	7309.9367	210.14	-7099.7967	0.027943863923622	-5.12043620405094
SNORA24	7299.7553	203.5664	-7096.1889	0.0271301708948451	-5.16427674357276
TBC1D5	9620.0598	2527.5926	-7092.4672	0.208072516134887	-1.92828191490346
FUBP1	8295	1205.0802	-7089.9198	0.126849476491788	-2.78311281788603
NHLRC2	7439.5081	353.9234	-7085.5847	0.0454130378896639	-4.39369817828766
SP2	9480.8	2403.9976	-7076.8024	0.202275013921987	-1.97957334464997
CAPZA1	8653.7422	1582.5184	-7071.2238	0.154599268408622	-2.45110186865806
ST7L	8653.7422	1582.5184	-7071.2238	0.154599268408622	-2.45110186865806
TTC32	9188.6	2118.248	-7070.352	0.187342042627618	-2.11697355842598
CNOT1	7136.4	66.2364	-7070.1636	0.00919613268274933	-6.75142840795529
CSTF1	7275.6392	210.14	-7065.4992	0.0280718939719729	-5.11365129206609
FAM173B	11858.7606	4802.7652	-7055.9954	0.288254824777212	-1.30401605251318
CDCA7	7082.4	28.5398	-7053.8602	0.0040135060628695	-7.95511929158646
SGOL1	7568.9082	522.7396	-7046.1686	0.0646023668998544	-3.8559208497888
MGC21881	7342.4956	309.4986	-7032.997	0.0404467896747752	-4.56826570739874
TMEM87A	7042.229	19.3536	-7022.8754	0.00274068875155549	-8
NUF2	7145.6	123.7904	-7021.8096	0.0170289932426796	-5.85108381390555
TMEM18	8559.6	1550.1348	-7009.4652	0.153330906365615	-2.46514970142112
MIR3661	8227.4079	1229.9336	-6997.4743	0.130050670159262	-2.74185754010309
RBBP5	7320.4	324.7269	-6995.6731	0.0424750176481701	-4.49462367627806
ZNF644	6979.7257	0	-6979.7257	0	-8
LOC387723	7249.2	272.9661	-6976.2339	0.0362882308594595	-4.73102809512007
GEN1	7013.8925	40.548	-6973.3445	0.0057478690195204	-7.43444075240955
CEP63	9548.8344	2578.5969	-6970.2375	0.212625150059601	-1.88873837709172
SETD7	8615.2	1651.5835	-6963.6165	0.160866692085209	-2.383034378111
MESDC1	16718.2	9792.1787	-6926.0213	0.369371513353749	-0.771717733500441
MZT2A	9505.3844	2581.062	-6924.3224	0.213550113456011	-1.88078017398445
CCT5	11726.0082	4802.7652	-6923.243	0.29056997054603	-1.2877747865129
DCAF16	7458.593	541.5462	-6917.0468	0.0676920971575094	-3.78374717766504
SENP6	7801	890.352	-6910.648	0.102441139192153	-3.13121135064356
CLASP1	7849.2	948.789	-6900.411	0.107841576069259	-3.04838643138372
SMC6	6940.0215	40.548	-6899.4735	0.00580869512150835	-7.41916556568012
ACYP2	12249.2664	5358.0515	-6891.2149	0.304308216074181	-1.19291499670184
S100PBP	9663.1112	2779.4783	-6883.6329	0.223384232036265	-1.79767364491956
HCLS1	10960.6	4095.9932	-6864.6068	0.272039839663065	-1.42004155044282
C3orf38	7238.371	377.5901	-6860.7809	0.0495787852697935	-4.26077220998051
RFC4	12007.317	5156.9757	-6850.3413	0.30044790019224	-1.21931666845621
PCIF1	7996	1149.9509	-6846.0491	0.125733334081205	-2.79770620903354
EIF4G2	7130.67	293.9457	-6836.7243	0.0395906955830724	-4.60041606049509
NCAPG	7376.0105	541.5462	-6834.4643	0.0683981461098978	-3.76768438313538
BRWD1	7384.9912	557.4647	-6827.5265	0.0701879503038852	-3.72764384373454
C9orf40	7254.2406	429.0918	-6825.1488	0.0558470957211223	-4.07946635931726
WHSC1	10220.4616	3398.3748	-6822.0868	0.249534886842462	-1.58854347768234
STAM2	6930.1875	119.7352	-6810.4523	0.0169839025327185	-5.85497513959109
WASH7P	6813.8	18.9284	-6794.8716	0.0027702549979888	-8
LRBA	7184.0804	397.7503	-6786.3301	0.0524609841261689	-4.17486857215265
AGA	8659.2	1875.562	-6783.638	0.178035536066216	-2.20691078981795
WDR81	14409.7678	7634.2996	-6775.4682	0.346319917348828	-0.916479378196231
SERBP1	8504	1731.2614	-6772.7386	0.16914676942203	-2.296318025826
VPS24	9427.4202	2660.5188	-6766.9014	0.220096974347736	-1.82515543542149
NANP	7452	699.0163	-6752.9837	0.085758177173563	-3.41422967171357
ATG16L2	18354.2	11607.1877	-6747.0123	0.38740487644369	-0.661091768768107
NFE2L2	14965.11	8221.4597	-6743.6503	0.354578525688515	-0.864136414577962
PPP2CA	7973.4935	1229.9336	-6743.5599	0.133638652931798	-2.69663153258147
C11orf71	8769.552	2026.1381	-6743.4139	0.187680276224305	-2.11377063278863
ZNF219	9143.5864	2424.1883	-6719.3981	0.209563927623867	-1.9152583811174
LOC440944	8800.918	2087.4414	-6713.4766	0.191713124384928	-2.07591831733377
C11orf51	10209.6	3514.9796	-6694.6204	0.256108361963961	-1.53833812282582
RBM7	8693.5704	2026.1381	-6667.4323	0.189010559382282	-2.10121629493966
COX7A2L	7449.4	791.7098	-6657.6902	0.0960683474936834	-3.23408061600961
SMEK2	7236.4	592.1315	-6644.2685	0.0756376211809329	-3.61128264783456
TCTEX1D2	9235.581	2593.4738	-6642.1072	0.219246071968489	-1.83231692711803
FANCC	6743.9047	111.7395	-6632.1652	0.0162989059438061	-5.91537297438394
CSTF2T	6701	77.43	-6623.57	0.0114229991310672	-6.43533995474251
COQ7	7817.9902	1200.2436	-6617.7466	0.133090761075633	-2.70347053297745
LARP1B	7030.2	413.6745	-6616.5255	0.0555724710297037	-4.08699779881497
SUCLG1	6643.3169	27.0396	-6616.2773	0.00405369638039586	-7.94068611556002
SRSF6	6672.4	57.3316	-6615.0684	0.00851915104608332	-6.8627314264006
UBE3C	6930	326.7189	-6603.2811	0.0450229510750375	-4.40673353319138
KIAA1712	7969.1726	1373.2782	-6595.8944	0.146993356389953	-2.53680602643804
SNHG6	8156.6	1562.982	-6593.618	0.160807532669615	-2.38366674028264
