GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
RNASEH2A	NM_006397	chr19:12885748-12918278	25	1	0.3753
HOOK2	NM_013312	chr19:12885748-12918278	25	1	0.6482
PRDX2	NM_005809	chr19:12885748-12918278	25	1	2.6048
ASNA1	NM_004317	chr19:12885748-12918278	25	1	0.7121
BEST2	NM_017682	chr19:12885748-12918278	25	1	0.0713
MAST1	NM_014975	chr19:12885748-12918278	25	1	0.0784
C19orf43	NM_024038	chr19:12885748-12918278	25	1	1.024
RTBDN	NM_001080997	chr19:12885748-12918278	25	1	0.0829
NFE2L3	NM_004289	chr7:26190888-26200516,chr7:26236699-26244418	26,50	1	2.2352
CBX3	NM_007276	chr7:26236699-26244418,chr7:26190888-26200516	26,50	1	3.4209
HNRNPA2B1	NM_031243	chr7:26236699-26244418,chr7:26190888-26200516	26,50	1	3.6398
DUSP22	NM_020185	chr6:290701-332484	27	1	1.4054
IRF2BP2	NM_182972	chr1:234733613-234750154	28	1	5.9204
NCRNA00184	NR_033927	chr1:234733613-234750154	28	1	0.052
MEF2D	NM_005920	chr1:156457112-156476240	29	1	2.022
ST3GAL1	NM_003033	chr8:134577012-134587272,chr8:134508459-134515318	30,411	1	1.1058
ARID1A	NM_006015	chr1:27018386-27031277	31	1	1.0294
C14orf4	NM_024496	chr14:77487685-77510926	32	1	4.2647
HSPA1A	NM_005345	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	2.3555
HSPA1B	NM_005346	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	3.7962
C6orf48	NM_001040438	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	2.4999
SNORD48	NR_002745	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	3.5961
SNORD52	NR_002742	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	3.2927
HSPA1L	NM_005527	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	1.2415
C6orf27	NM_025258	chr6:31781285-31805776,chr6:31696469-31709707,chr6:31755447-31764550	33,42,124	1	0.5564
VARS	NM_006295	chr6:31755447-31764550,chr6:31781285-31805776	33,124	1	2.2735
LSM2	NM_021177	chr6:31781285-31805776,chr6:31755447-31764550	33,124	1	2.9613
NEU1	NM_000434	chr6:31781285-31805776	33	1	1.2556
SLC44A4	NM_001178045	chr6:31781285-31805776	33	1	0.7818
PTGER4	NM_000958	chr5:40675806-40690481	34	1	3.6188
SEC22B	NM_004892	chr1:145137897-145161658	35	1	0.3743
NOTCH2NL	NM_203458	chr1:145206777-145214477,chr1:145137897-145161658	35,40	1	1.2327
ZNF217	NM_006526	chr20:52194841-52214759	36	1	1.1472
BTG2	NM_006763	chr1:203266507-203281502,chr1:203288071-203298225,chr1:203254980-203261396	37,87,262	1	3.2931
LOC730227	NR_034150	chr1:203266507-203281502,chr1:203288071-203298225,chr1:203254980-203261396	37,87,262	1	3.5951
FMOD	NM_002023	chr1:203288071-203298225,chr1:203266507-203281502	37,87	1	0.0926
AHNAK	NM_024060	chr11:62306422-62328528,chr11:62223509-62233682	38,314	1	1.0675
EEF1G	NM_001404	chr11:62306422-62328528	38	1	1.1255
TUT1	NM_022830	chr11:62306422-62328528	38	1	0.7131
MTA2	NM_004739	chr11:62306422-62328528	38	1	1.7237
LAIR1	NM_002287	chr19:54870739-54903180	39	1	1.3863
TTYH1	NM_001005367	chr19:54870739-54903180,chr19:54972881-54977015	39,660	1	0.0679
LILRA5	NM_181879	chr19:54870739-54903180	39	1	0.0554
LILRA4	NM_012276	chr19:54870739-54903180	39	1	0.0613
MIR148A	NR_029597	chr7:25979491-25992614,chr7:26001004-26011342	41,46	1	7.2065
MSH5	NM_172166	chr6:31696469-31709707,chr6:31755447-31764550	42,124	1	2.3005
DDAH2	NM_013974	chr6:31696469-31709707	42	1	0.885
CLIC1	NM_001288	chr6:31696469-31709707	42	1	5.0971
LY6G6F	NM_001003693	chr6:31696469-31709707,chr6:31627116-31634997	42,614	1	1.2779
LY6G6D	NM_021246	chr6:31696469-31709707,chr6:31627116-31634997	42,614	1	0.1176
C6orf25	NM_138275	chr6:31696469-31709707	42	1	0.4062
C6orf26	NM_001039651	chr6:31696469-31709707,chr6:31755447-31764550	42,124	1	0.1378
LY6G5C	NM_025262	chr6:31696469-31709707,chr6:31627116-31634997	42,614	1	0.3547
BAT5	NR_033488	chr6:31696469-31709707,chr6:31627116-31634997	42,614	1	0.7403
LY6G6E	NR_024541	chr6:31696469-31709707,chr6:31627116-31634997	42,614	1	0.1298
LY6G6C	NM_025261	chr6:31696469-31709707	42	1	0.1033
MED29	NM_017592	chr19:39888070-39904594	44	1	2.1734
ZFP36	NM_003407	chr19:39888070-39904594	44	1	6.1576
PLEKHG2	NM_022835	chr19:39888070-39904594	44	1	1.1491
SUPT5H	NM_001130825	chr19:39888070-39904594	44	1	0.3576
PAF1	NM_019088	chr19:39888070-39904594	44	1	0.6488
RPS16	NM_001020	chr19:39888070-39904594	44	1	0.6101
ZC3H4	NM_015168	chr19:47613630-47617845	45	1	1.3861
SAE1	NM_001145713	chr19:47613630-47617845	45	1	0.2318
IGF2BP3	NM_006547	chr7:23504851-23516768	47	1	0.5508
RPS2P32	NR_026676	chr7:23504851-23516768	47	1	0.0855
CLPTM1L	NM_030782	chr5:1310996-1320617	48	1	2.7257
TERT	NM_001193376	chr5:1310996-1320617	48	1	0.1214
FAM46C	NM_017709	chr1:118170569-118209576,chr1:118147646-118160866	49,356	1	1.4215
RNF167	NM_015528	chr17:4841910-4855178	51	1	4.2357
ENO3	NM_053013	chr17:4841910-4855178	51	1	3.4739
SLC25A11	NM_001165417	chr17:4841910-4855178	51	1	1.3836
PFN1	NM_005022	chr17:4841910-4855178	51	1	4.8048
C17orf107	NM_001145536	chr17:4841910-4855178	51	1	0.8572
GP1BA	NM_000173	chr17:4841910-4855178	51	1	0.5633
KIF1C	NM_006612	chr17:4841910-4855178	51	1	0.3018
CHRNE	NM_000080	chr17:4841910-4855178	51	1	0.7535
SPAG7	NM_004890	chr17:4841910-4855178	51	1	0.8313
CAMTA2	NM_001171168	chr17:4841910-4855178	51	1	0.8271
INCA1	NM_001167985	chr17:4841910-4855178	51	1	0.933
MIR3190	NR_036158	chr19:47728692-47735347	52	1	7.2376
BBC3	NM_001127240	chr19:47728692-47735347	52	1	3.381
MIR3191	NR_036159	chr19:47728692-47735347	52	1	7.2404
CCDC9	NM_015603	chr19:47728692-47735347	52	1	0.6859
PRR24	NM_178511	chr19:47728692-47735347	52	1	0.6045
ARHGEF2	NM_001162384	chr1:155944700-155954185	53	1	2.3201
RXFP4	NM_181885	chr1:155944700-155954185	53	1	1.9656
SCARNA4	NR_003005	chr1:155944700-155954185	53	1	0.1326
KIAA0907	NM_014949	chr1:155944700-155954185	53	1	0.6499
SSR2	NM_003145	chr1:155944700-155954185	53	1	0.4373
NFE2L1	NM_003204	chr17:46123559-46136608	54	1	3.1491
SNX11	NM_152244	chr17:46123559-46136608	54	1	0.2078
MIR152	NR_029687	chr17:46123559-46136608	54	1	0.3237
COPZ2	NM_016429	chr17:46123559-46136608	54	1	0.2064
CBX1	NM_006807	chr17:46123559-46136608	54	1	0.1347
SETD1B	NM_015048	chr12:122227796-122244793	55	1	1.8175
RHOF	NM_019034	chr12:122227796-122244793	55	1	0.2187
LOC338799	NR_002809	chr12:122227796-122244793	55	1	3.8994
CFLAR	NM_003879	chr2:201980137-201994974	56	1	1.3287
NDUFB3	NM_002491	chr2:201980137-201994974	56	1	0.3363
FAM126B	NM_173822	chr2:201980137-201994974	56	1	0.1335
TMEM187	NM_003492	chrX:153232058-153239884,chrX:153188760-153201485	57,85	1	4.2748
HCFC1	NM_005334	chrX:153232058-153239884,chrX:153188760-153201485	57,85	1	2.1537
MIR3202-1	NR_036174	chrX:153232058-153239884,chrX:153188760-153201485	57,85	1	1.7299
ARHGAP4	NM_001666	chrX:153188760-153201485,chrX:153232058-153239884	57,85	1	1.9234
NAA10	NM_003491	chrX:153188760-153201485,chrX:153232058-153239884	57,85	1	3.7505
RENBP	NM_002910	chrX:153188760-153201485,chrX:153232058-153239884	57,85	1	0.3875
MIR3202-2	NR_036175	chrX:153232058-153239884,chrX:153188760-153201485	57,85	1	1.7299
IRAK1	NM_001025243	chrX:153232058-153239884	57	1	0.7331
MIR718	NR_031757	chrX:153232058-153239884	57	1	1.3349
MRPL24	NM_145729	chr1:156709721-156723183,chr1:156735641-156740171	58,580	1	1.0696
HDGF	NM_004494	chr1:156709721-156723183,chr1:156735641-156740171	58,580	1	3.5921
C1orf66	NM_001142560	chr1:156709721-156723183,chr1:156735641-156740171	58,580	1	1.6087
PRCC	NM_005973	chr1:156735641-156740171,chr1:156709721-156723183	58,580	1	1.0038
CRABP2	NM_001878	chr1:156709721-156723183	58	1	0.1335
ISG20L2	NM_030980	chr1:156709721-156723183,chr1:156735641-156740171	58,580	1	1.2607
BHLHE40	NM_003670	chr3:5017727-5031612	59	1	4.4105
E2F2	NM_004091	chr1:23848736-23866625	60	1	2.0195
ASAP3	NM_017707	chr1:23848736-23866625	60	1	0.0809
ID3	NM_002167	chr1:23848736-23866625	60	1	0.4224
ZSWIM4	NM_023072	chr19:13948880-13961855	62	1	0.1643
MIR181C	NR_029613	chr19:13948880-13961855	62	1	0.0699
MIR181D	NR_030179	chr19:13948880-13961855	62	1	0.0736
NANOS3	NM_001098622	chr19:13948880-13961855	62	1	0.2245
LOC284454	NR_036515	chr19:13948880-13961855	62	1	2.3069
MIR24-2	NR_029497	chr19:13948880-13961855	62	1	2.7497
MIR27A	NR_029501	chr19:13948880-13961855	62	1	2.9058
MIR23A	NR_029495	chr19:13948880-13961855	62	1	3.0437
COMMD3	NM_012071	chr10:22595462-22616287,chr10:22621555-22634106	63,151	1	3.9859
BMI1	NM_005180	chr10:22595462-22616287,chr10:22621555-22634106	63,151	1	3.1745
SPAG6	NM_172242	chr10:22595462-22616287,chr10:22621555-22634106	63,151	1	0.3205
GLCCI1	NM_138426	chr7:7998334-8015422	64	1	0.5991
SMAD7	NM_005904	chr18:46471845-46480152,chr18:46447936-46463243	65,101	1	3.2797
CHSY1	NM_014918	chr15:101782368-101807594	66	1	0.723
SELS	NM_203472	chr15:101782368-101807594	66	1	0.9882
SNRPA1	NM_003090	chr15:101782368-101807594	66	1	1.1737
REXO1	NM_020695	chr19:1847341-1865493	67	1	0.5066
KLF16	NM_031918	chr19:1847341-1865493	67	1	3.1572
LOC100288123	NR_034114	chr19:1847341-1865493	67	1	0.0761
SCAMP4	NM_079834	chr19:1847341-1865493,chr19:1939667-1943708	67,621	1	0.2464
ADAT3	NM_138422	chr19:1847341-1865493,chr19:1939667-1943708	67,621	1	0.3524
ATP8B3	NM_001178002	chr19:1847341-1865493	67	1	0.0907
MIR1909	NR_031730	chr19:1847341-1865493	67	1	0.1736
FAM108A1	NM_001130111	chr19:1847341-1865493	67	1	0.596
AHRR	NM_020731	chr5:368036-376717,chr5:390518-403758	68,385	1	1.0335
LOC100310782	NR_029397	chr5:368036-376717,chr5:390518-403758	68,385	1	1.6383
ZFP91-CNTF	NR_024091	chr11:58339338-58348903	69	1	1.1621
ZFP91	NM_053023	chr11:58339338-58348903	69	1	1.2493
LPXN	NM_004811	chr11:58339338-58348903	69	1	1.1865
CNTF	NM_000614	chr11:58339338-58348903	69	1	0.0655
NDUFV2	NM_021074	chr18:9132934-9148505,chr18:9101317-9108578,chr18:9054804-9074841	70,82,465	1	2.1011
ANKRD12	NM_001083625	chr18:9132934-9148505,chr18:9101317-9108578	70,465	1	0.5108
IQSEC1	NM_001134382	chr3:13049205-13062388	71	1	0.5385
SLC1A5	NM_005628	chr19:47285629-47292509	72	1	2.8023
FKRP	NM_001039885	chr19:47285629-47292509	72	1	0.9904
STRN4	NM_013403	chr19:47285629-47292509	72	1	1.0282
SNAR-E	NR_024258	chr19:47285629-47292509,chr19:47362636-47366069	72,601	1	0.0708
ZMYND8	NM_183048	chr20:45978446-45990176	73	1	0.4947
LOC100131496	NR_024594	chr20:45978446-45990176	73	1	0.0825
PRR14	NM_024031	chr16:30661301-30673193,chr16:30708505-30711170	74,490	1	4.1627
FBRS	NM_001105079	chr16:30661301-30673193,chr16:30708505-30711170	74,490	1	1.0984
SRCAP	NM_006662	chr16:30708505-30711170,chr16:30661301-30673193	74,490	1	0.6699
SNORA30	NR_002966	chr16:30661301-30673193,chr16:30708505-30711170	74,490	1	0.0882
ZNF689	NM_138447	chr16:30661301-30673193	74	1	1.0381
RERGL	NM_024730	chr12:18291428-18359821	75	1	0.0358
MALAT1	NR_002819	chr11:65253917-65278565	76	1	2.941
SCYL1	NM_001048218	chr11:65253917-65278565,chr11:65335976-65345486	76,256	1	0.8121
LTBP3	NM_021070	chr11:65253917-65278565,chr11:65335976-65345486	76,256	1	0.7624
LOC153684	NR_015447	chr5:43037091-43043789,chr5:42988244-42996706,chr5:43063937-43069407,chr5:43016566-43021851,chr5:43006902-43011696	77,140,175,318,608	1	3.866
LOC648987	NR_034085	chr5:43016566-43021851,chr5:42988244-42996706,chr5:43037091-43043789,chr5:43063937-43069407,chr5:43006902-43011696	77,140,175,318,608	1	2.8712
C5orf39	NM_001014279	chr5:43037091-43043789,chr5:42988244-42996706,chr5:43063937-43069407,chr5:43016566-43021851,chr5:43006902-43011696	77,140,175,318,608	1	4.5081
ZNF580	NM_207115	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	2.3347
ZNF581	NM_016535	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	2.6965
CCDC106	NM_013301	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	2.9706
U2AF2	NM_007279	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	1.1403
ZNF524	NM_153219	chr19:56110303-56118280,chr19:56145570-56170491	78,473	1	2.3522
ZNF865	NM_001195605	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	0.0703
EPN1	NM_001130072	chr19:56145570-56170491	78	1	0.2509
FIZ1	NM_032836	chr19:56110303-56118280,chr19:56145570-56170491	78,473	1	1.1025
ZNF784	NM_203374	chr19:56145570-56170491,chr19:56110303-56118280	78,473	1	0.3111
MUTED-TXNDC5	NR_037616	chr6:7895372-7918981	79	1	0.441
TXNDC5	NM_001145549	chr6:7895372-7918981	79	1	1.5553
AGXT2L2	NM_153373	chr5:177657181-177674644	80	1	1.5324
COL23A1	NM_173465	chr5:177657181-177674644	80	1	0.1866
HNRNPAB	NM_004499	chr5:177657181-177674644	80	1	0.9789
GMCL1L	NR_003281	chr5:177657181-177674644	80	1	0.0492
PRKRIP1	NM_024653	chr7:102063550-102075708	81	1	1.4127
ORAI2	NM_032831	chr7:102063550-102075708	81	1	0.4484
LRWD1	NM_152892	chr7:102063550-102075708	81	1	0.4465
ALKBH4	NM_017621	chr7:102063550-102075708	81	1	0.4153
POLR2J	NM_006234	chr7:102063550-102075708	81	1	0.498
YWHAZ	NM_001135699	chr8:101961596-101967443	83	1	1.4949
DLEU2	NR_002612	chr13:50696963-50706244	84	1	0.5463
DLEU1	NR_002605	chr13:50696963-50706244	84	1	0.4822
ST13P4	NR_002183	chr13:50696963-50706244	84	1	0.0476
AVPR2	NR_027419	chrX:153188760-153201485	85	1	0.1386
L1CAM	NM_000425	chrX:153188760-153201485	85	1	0.0548
KIFC2	NM_145754	chr8:145686379-145705439,chr8:145732222-145736098	86,223	1	3.27
CYHR1	NM_138496	chr8:145686379-145705439,chr8:145732222-145736098	86,223	1	1.669
FOXH1	NM_003923	chr8:145686379-145705439,chr8:145732222-145736098,chr8:145741981-145755159	86,223,255	1	2.0701
PPP1R16A	NM_032902	chr8:145686379-145705439,chr8:145732222-145736098,chr8:145741981-145755159	86,223,255	1	0.1396
GPT	NM_005309	chr8:145732222-145736098,chr8:145686379-145705439,chr8:145741981-145755159	86,223,255	1	3.2576
MFSD3	NM_138431	chr8:145732222-145736098,chr8:145686379-145705439,chr8:145741981-145755159	86,223,255	1	3.535
LRRC14	NM_014665	chr8:145741981-145755159,chr8:145686379-145705439,chr8:145732222-145736098	86,223,255	1	2.3224
SLC39A4	NM_017767	chr8:145686379-145705439	86	1	1.1646
VPS28	NM_183057	chr8:145686379-145705439	86	1	1.7688
TONSL	NM_013432	chr8:145686379-145705439	86	1	1.9999
RECQL4	NM_004260	chr8:145741981-145755159,chr8:145686379-145705439,chr8:145732222-145736098	86,223,255	1	3.8789
LRRC24	NM_001024678	chr8:145741981-145755159,chr8:145686379-145705439,chr8:145732222-145736098	86,223,255	1	2.6034
MGC70857	NM_001001795	chr8:145741981-145755159,chr8:145686379-145705439,chr8:145732222-145736098	86,223,255	1	2.2942
CCL1	NM_002981	chr17:32688633-32720458	88	1	0.4954
CCL8	NM_005623	chr17:32688633-32720458	88	1	0.1094
CCL13	NM_005408	chr17:32688633-32720458	88	1	0.1302
LEKR1	NM_001193283	chr3:156530316-156546351	89	1	0.196
PA2G4P4	NR_003284	chr3:156530316-156546351	89	1	1.7976
GTF2I	NM_001163636	chr7:74062898-74077461	90	1	0.5521
RUNX3	NM_001031680	chr1:25247182-25259519	91	1	0.9512
HIVEP1	NM_002114	chr6:12007481-12014640	92	1	0.64
HNRNPL	NM_001005335	chr19:39338023-39348826	93	1	2.527
NFKBIB	NM_001001716	chr19:39338023-39348826	93	1	0.3862
LGALS4	NM_006149	chr19:39338023-39348826	93	1	0.0509
ECH1	NM_001398	chr19:39338023-39348826	93	1	0.3602
RINL	NM_001195833	chr19:39338023-39348826	93	1	0.4377
SIRT2	NR_034146	chr19:39338023-39348826	93	1	0.1164
NOTCH2	NM_024408	chr1:120607930-120614193,chr1:120657707-120688650	94,119	1	0.5193
DPY19L2P3	NR_036482	chr7:29694677-29726554	95	1	3.134
LOC646762	NR_024278	chr7:29694677-29726554	95	1	1.2635
LOC100271874	NR_027347	chr7:29694677-29726554	95	1	3.7231
AZIN1	NM_148174	chr8:103873834-103879004,chr8:103816742-103827347	96,583	1	0.6706
PRDM1	NM_001198	chr6:106531126-106556312	97	1	1.7537
HIST1H2AG	NM_021064	chr6:27093850-27115926	98	1	2.7005
HIST1H4I	NM_003495	chr6:27093850-27115926	98	1	1.0506
HIST1H2AH	NM_080596	chr6:27093850-27115926	98	1	1.6572
MIR3143	NR_036096	chr6:27093850-27115926	98	1	1.7086
HIST1H2BJ	NM_021058	chr6:27093850-27115926	98	1	2.8401
HIST1H2BK	NM_080593	chr6:27093850-27115926	98	1	1.8119
RUNX2	NM_001024630	chr6:45382549-45400046	99	1	0.4179
SUPT3H	NM_003599	chr6:45382549-45400046	99	1	0.1321
SV2A	NM_014849	chr1:149854938-149861701	100	1	0.3755
SF3B4	NM_005850	chr1:149854938-149861701	100	1	0.9428
MTMR11	NM_181873	chr1:149854938-149861701	100	1	0.9248
LOC100129726	NR_027251	chr2:43444614-43456957	102	1	3.8488
ZFP36L2	NM_006887	chr2:43444614-43456957	102	1	4.0499
ARL6IP5	NM_006407	chr3:69128056-69145936	103	1	1.7959
UBA3	NM_198195	chr3:69128056-69145936	103	1	1.1877
MIR3136	NR_036087	chr3:69128056-69145936	103	1	0.5154
TMF1	NM_007114	chr3:69128056-69145936	103	1	0.171
LMOD3	NM_198271	chr3:69128056-69145936	103	1	0.0728
ZFP36L1	NM_004926	chr14:69252476-69264250,chr14:69279675-69292113	104,112	1	3.7016
C14orf181	NM_207442	chr14:69252476-69264250,chr14:69279675-69292113	104,112	1	4.6908
VOPP1	NM_030796	chr7:55623077-55642753,chr7:55597663-55605597	105,523	1	0.9252
SETBP1	NM_001130110	chr18:42258681-42264661	106	1	0.594
MCM3	NM_002388	chr6:52147244-52173427	107	1	0.775
IL17F	NM_052872	chr6:52147244-52173427	107	1	0.1671
SQSTM1	NM_001142298	chr5:179244862-179249996,chr5:179231667-179234886	108,408	1	2.1843
LTC4S	NM_145867	chr5:179244862-179249996,chr5:179231667-179234886	108,408	1	0.342
MIR1229	NR_031598	chr5:179244862-179249996,chr5:179231667-179234886	108,408	1	0.416
MGAT4B	NM_054013	chr5:179244862-179249996,chr5:179231667-179234886	108,408	1	2.372
C5orf45	NM_016175	chr5:179244862-179249996	108	1	0.1867
TRIM8	NM_030912	chr10:104401166-104409973	109	1	2.6899
RASSF4	NM_032023	chr10:45453922-45475116	110	1	1.3474
LOC220980	NR_033842	chr10:45453922-45475116	110	1	0.2635
C10orf10	NM_007021	chr10:45453922-45475116	110	1	2.681
TMEM72	NM_001123376	chr10:45453922-45475116	110	1	0.105
ZNF22	NM_006963	chr10:45453922-45475116	110	1	0.965
C10orf25	NM_001039380	chr10:45453922-45475116	110	1	1.1035
RORA	NM_002943	chr15:60859879-60885548	111	1	0.4297
HIST1H2BE	NM_003523	chr6:26183863-26207825	113	1	0.6627
HIST1H2BF	NM_003522	chr6:26183863-26207825	113	1	3.3345
HIST1H4E	NM_003545	chr6:26183863-26207825	113	1	2.0306
HIST1H4D	NM_003539	chr6:26183863-26207825	113	1	0.7824
HIST1H3D	NM_003530	chr6:26183863-26207825	113	1	2.5141
HIST1H2AD	NM_021065	chr6:26183863-26207825	113	1	2.9652
HIST1H1E	NM_005321	chr6:26183863-26207825	113	1	1.8845
HIST1H2BD	NM_138720	chr6:26183863-26207825	113	1	1.4917
HIST1H2AE	NM_021052	chr6:26183863-26207825	113	1	1.3351
HIST1H3E	NM_003532	chr6:26183863-26207825	113	1	0.3939
