GENE	H3k27ac_16_DMSO_compare_TSS_SIGNAL	H3k27ac_16_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
NFE2L2	19298.7322	8379.5491	-10919.1831	0.302748173167819	-1.20356155469944
EIF4E	11220.1262	307.3097	-10912.8165	0.0266589814652537	-5.19025178749924
CLASP1	12386.6	1560.0128	-10826.5872	0.111856034319674	-2.98915046455497
C11orf30	11304	482.5046	-10821.4954	0.0409370391286319	-4.550146864053
TMEM80	17020.6125	6202.1477	-10818.4648	0.267071943497914	-1.45644316617303
ATPBD4	10819.7792	2.889	-10816.8902	0.000266939718248038	-8
TNPO1	11440.6448	662.2808	-10778.364	0.0547207197572131	-4.11058152107479
PCNP	11425.8	660.222	-10765.578	0.0546269070170483	-4.11320015871721
SNORD74	10842.7677	83.1412	-10759.6265	0.00760954541731535	-7.0269537764574
LANCL2	12912.4908	2159.5062	-10752.9846	0.143279367690957	-2.57999395750768
DEAF1	16930.4625	6202.1477	-10728.3148	0.268112748469691	-1.44878159648189
CLN3	11445.6543	728.5972	-10717.0571	0.0598473918499219	-3.97353467703143
C3orf38	11485.5736	781.191	-10704.3826	0.0636835404830382	-3.87800376957489
ZBTB37	10738.7069	83.1412	-10655.5657	0.00768271733549836	-7.01304099557727
NCAPG2	12448.8	1793.9235	-10654.8765	0.125953684349766	-2.79481640619426
RBBP5	10854.942	228.2908	-10626.6512	0.0205978530018787	-5.57133548627951
CNPY3	12534.8	1966.8137	-10567.9863	0.135627230230247	-2.67200676269197
SNORD75	10629.9712	83.1412	-10546.83	0.0077606952018911	-6.99835840188276
VRK2	10906.816	386.7428	-10520.0732	0.0342445465463021	-4.81771175724365
C15orf41	10485.1816	19.758	-10465.4236	0.00188082947188007	-8
CNOT1	10633.2	173.2069	-10459.9931	0.0160281675123671	-5.93993561921903
ALG5	10718.7269	260.364	-10458.3629	0.0237145317742109	-5.36345976811376
MAD2L1	11098.4	640.7508	-10457.6492	0.0545823808652326	-4.11444452054523
CENPP	13351.678	2906.2306	-10445.4474	0.17875796152526	-2.19979998120639
EIF4G2	10936.3122	491.1208	-10445.1914	0.0429773510813846	-4.47690459817916
NOL8	13342.3288	2906.2306	-10436.0982	0.178860816424132	-2.19878941391848
SRSF4	11631.2	1200.945	-10430.255	0.093588795949547	-3.27575796228776
ZNF687	11976.6	1566.4289	-10410.1711	0.115663114327401	-2.93466721143793
UQCRC2	14199	3803.2126	-10395.7874	0.211263619895257	-1.9004988347643
GFI1	16225.1048	5829.389	-10395.7158	0.264317515190487	-1.47681121458869
C19orf20	19195.8	8804.0759	-10391.7241	0.314432675753395	-1.12454719900382
LOC100129961	10685.7168	301.1792	-10384.5376	0.0274125831354006	-5.14891773906079
HMGN1	11805.4	1442.8587	-10362.5413	0.108909308964506	-3.03244499705483
UHRF2	15357.8	5026.2379	-10331.5621	0.246577146523065	-1.61142070220524
ATAD2	10883.418	557.0086	-10326.4094	0.0486877473607496	-4.28828830180029
DUSP4	13049.6427	2732.127	-10317.5157	0.173119178136277	-2.25591385382463
MIR3661	11535.6998	1229.9938	-10305.706	0.0963515057262537	-3.22938257757843
RNF139	13657	3362.5513	-10294.4487	0.197569914783829	-2.02201242201825
TTC32	13695.6	3407.4619	-10288.1381	0.199231103759263	-2.00694304048601
LOC348840	10577.6	313.8904	-10263.7096	0.0288197839296631	-5.0746076083665
C9orf102	10330.404	94.2112	-10236.1928	0.00903737914469975	-6.77678238042265
HSPC157	14688.6305	4479.9112	-10208.7193	0.23371163389023	-1.71315785111315
OXSR1	10325.0701	126.2264	-10198.8437	0.0120775829104073	-6.35399408767105
HNRNPA1	16050.4424	5891.4581	-10158.9843	0.268502634947233	-1.44591642145093
HNRNPA1P10	16050.4424	5891.4581	-10158.9843	0.268502634947233	-1.44591642145093
C18orf18	11892.64	1736.0737	-10156.5663	0.127383532900834	-2.77616890913662
ATP5J	14412.6101	4274.6855	-10137.9246	0.228748214375118	-1.75344144277582
C9orf130	10228.632	94.2112	-10134.4208	0.00912647786803543	-6.76249891314019
LOC339290	11861.819	1736.0737	-10125.7453	0.127672260570198	-2.77242516327341
ACYP2	16469.536	6362.779	-10106.757	0.278674282480773	-1.37207099217634
SFRS18	11755.4	1659.9565	-10095.4435	0.123735548883848	-2.82410628966143
SPATA2	13501.9056	3438.1793	-10063.7263	0.202961161074228	-1.97344634932865
SMEK2	11280	1217.1728	-10062.8272	0.0973958526043586	-3.21216116301447
C6orf130	12867.9938	2847.5304	-10020.4634	0.181192199748577	-2.17600399676883
RNU6ATAC	10550	530.4071	-10019.5929	0.0478689181013936	-4.31399910129169
ZNF678	10065.4756	66.3254	-9999.1502	0.00654625964327566	-7.245638155583
C20orf72	23884.7603	13893.3967	-9991.3636	0.367762691546864	-0.78169104151816
SMAD2	10592.5368	605.2397	-9987.2971	0.0540499892992149	-4.12939770804027
C11orf71	12107.4392	2128.0723	-9979.3669	0.149490399414169	-2.50827468667075
WDR81	18503.8852	8525.2016	-9978.6836	0.31540842141955	-1.11802236465286
WDR5B	11134.8	1161.8426	-9972.9574	0.0944845384056295	-3.2605891063348
KIF24	10152.4955	191.0746	-9961.4209	0.0184727901636206	-5.73155456738997
CCNT2	10258.728	301.1792	-9957.5488	0.0285210082149207	-5.09008591096684
ATG10	10094.8	156.6566	-9938.1434	0.0152813991330754	-6.00986296553221
MOBKL3	12482.2382	2548.8047	-9933.4335	0.169569384969289	-2.29198391076138
FAM172B	10592.9856	660.222	-9932.7636	0.05866967210309	-4.00401424249609
PFKM	17989.3506	8058.1647	-9931.1859	0.309364045176317	-1.15861990948988
UGP2	10521.0908	598.4135	-9922.6773	0.0538165626681758	-4.13599775483069
RBM7	12038.1676	2128.0723	-9910.0953	0.150221393610594	-2.49999673625037
CEP170	11286.4542	1380.113	-9906.3412	0.108957145074002	-3.03173401313637
DENND4A	16001.8	6099.6512	-9902.1488	0.275984194196262	-1.39143554752176
NUP205	10364.5328	475.5549	-9888.9779	0.0438700233024868	-4.44589937429978
FBXW4	10750.4448	879.3525	-9871.0923	0.0756120229197804	-3.61181093780719
LRBA	10544.5762	685.8528	-9858.7234	0.0610709350462035	-3.94245832868125
TMEM106B	11919.4	2061.1342	-9858.2658	0.147428858619723	-2.53180126848582
PPP2CA	11085.3639	1229.9938	-9855.3701	0.0998747929181139	-3.17193318189401
TCP11L1	9842.1471	0	-9842.1471	0	-8
SNORD18A	10850.5185	1044.6337	-9805.8848	0.0878201205361626	-3.37669492837012
C1orf156	11056.7094	1253.3048	-9803.4046	0.10181180782066	-3.14111286573456
CSTF2T	9803.9344	11.2917	-9792.6427	0.00115042688624361	-8
DHX36	9951.576	168.8496	-9782.7264	0.0166840414300363	-5.88111435209824
PSMA1	17832.3519	8050.9498	-9781.4021	0.311048022130809	-1.14726609344938
SLC33A1	12390.4	2619.7908	-9770.6092	0.174534143829804	-2.24169924590617
YME1L1	13786.239	4028.159	-9758.08	0.226118165766814	-1.77503639556907
PAN2	21392.3936	11643.4522	-9748.9414	0.352449041882863	-0.877579044630381
MZT2A	11710.1655	1961.7476	-9748.4179	0.143487424594587	-2.57755012529765
IWS1	10126	400.5188	-9725.4812	0.0380485521956224	-4.66005061607613
APBA3	11239.9797	1517.5484	-9722.4313	0.11895316930558	-2.88882499498907
DNAJC27	12836.9505	3129.2582	-9707.6923	0.195992565223076	-2.03640991406064
LOC729723	12836.9505	3129.2582	-9707.6923	0.195992565223076	-2.03640991406064
CAPZA1	11743.7044	2087.4572	-9656.2472	0.150924214492585	-2.49206903694185
ST7L	11743.7044	2087.4572	-9656.2472	0.150924214492585	-2.49206903694185
NOP58	10847	1213.3669	-9633.6331	0.100607793283636	-3.16020831947336
NAA38	10393.6	767.8591	-9625.7409	0.0687955842619179	-3.75871002780112
RG9MTD2	9719.0864	99.4268	-9619.6596	0.0101264619168613	-6.61104212028558
LARP1B	10247.2	627.8032	-9619.3968	0.0577290128981295	-4.02877356105159
LOC387723	9969.8	356.1856	-9613.6144	0.0344941019480019	-4.8068634666749
