GENE	H3k27ac_16_DMSO_compare_TSS_SIGNAL	H3k27ac_16_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
MANEA	18124	9153.167	-8970.833	0.335561497277192	-0.985558487928651
IGF1	25871.9872	16913.2221	-8958.7651	0.395305349131481	-0.61323933963325
HSPA4	12883.8	4029.2271	-8854.5729	0.238232167203232	-1.67698314276528
CENPM	11954.7503	3119.6277	-8835.1226	0.206949016403861	-1.93813822508852
C7orf49	23862.4	15037.2695	-8825.1305	0.386565482259431	-0.666196528646038
HNRNPUL2	16382.968	7574.4045	-8808.5635	0.316161736851568	-1.11299237129548
PPM1D	12614.2	3813.9916	-8800.2084	0.232161378005842	-1.72567514129482
TMPO	25455.7446	16659.9746	-8795.77	0.395576162925884	-0.611605064997639
DALRD3	14131.8371	5349.1705	-8782.6666	0.274583872140166	-1.4015619301183
TRA2B	14084.656	5344.3066	-8740.3494	0.275069066219727	-1.39804964619344
C11orf51	15344.343	6623.9628	-8720.3802	0.301523606795386	-1.21194039929882
MKKS	13563.1332	4849.5292	-8713.604	0.263380118238631	-1.48377389180893
UBP1	12864.1573	4197.6287	-8666.5286	0.246025164071335	-1.61571048846034
PPIL3	12516.058	3854.8805	-8661.1775	0.235470953604767	-1.69902220633876
ATG16L2	24220.2	15611.0366	-8609.1634	0.391929498869739	-0.633644440278769
HNRNPA3	16984.2	8379.5491	-8604.6509	0.330375019361787	-1.01924874481361
NIF3L1	12439.865	3854.8805	-8584.9845	0.236571998010033	-1.69021278624238
HNRNPD	14469.2	5907.0466	-8562.1534	0.28989866072783	-1.29247625930142
AAK1	13270.6	4714.4368	-8556.1632	0.262131062194991	-1.49307626249537
GABARAP	14198.2	5700.7176	-8497.4824	0.286483803521052	-1.31649260063152
PSMC5	12386.5686	3906.9943	-8479.5743	0.239787597346189	-1.66464552311519
NUP153	12009.6	3541.7336	-8467.8664	0.227744686796507	-1.76166049493963
DSCR3	16937.8	8478.4282	-8459.3718	0.333583257644815	-0.99837776336485
SLC3A2	22144.0287	13847.8871	-8296.1416	0.384749930427432	-0.677251850146038
FTSJ3	12151.7642	3906.9943	-8244.7699	0.243293670553673	-1.63703472446253
STRADA	11696.4	3454.8183	-8241.5817	0.22802247526194	-1.75938281358338
MGST3	14380.8	6163.3988	-8217.4012	0.300006773688346	-1.22234588655766
TCF3	24230.2779	16039.3261	-8190.9518	0.398298580239329	-0.595197423788582
SENP1	16247.6646	8058.1647	-8189.4999	0.331532185161853	-1.0117091655522
NBR1	11982.077	3834.9427	-8147.1343	0.242456718948134	-1.64360108288855
PPP2R5A	13101.4	4971.4338	-8129.9662	0.275077713601284	-1.39798708334123
CDKN2AIP	11435.4	3310.2115	-8125.1885	0.224487909504465	-1.78851152731582
PDXDC1	12119.0892	4074.8763	-8044.2129	0.251629305990556	-1.57245310875849
INTS6	13444.8	5414.279	-8030.521	0.287091379170743	-1.31220715711531
PCBD2	11761.8	3791.4363	-7970.3637	0.24377153583142	-1.63329247446194
RPL41	16609.4608	8678.2256	-7931.2352	0.343179896441614	-0.936533243040992
BSCL2	16521.0941	8600.6885	-7920.4056	0.34235980133034	-0.941785171789196
PIH1D1	13075.0857	5174.1865	-7900.8992	0.283528375449406	-1.33741644155148
RBL1	16019.8	8149.8622	-7869.9378	0.337193881013364	-0.975008565262365
SP2	11456.8	3593.2972	-7863.5028	0.238755747039295	-1.67282397101018
ADAR	15883.2288	8023.6646	-7859.5642	0.335621381906526	-0.985171012817006
CEP76	12586.209	4763.3071	-7822.9019	0.274549853295332	-1.40180833459302
ERAP1	15339.08	7523.7794	-7815.3006	0.329083045491676	-1.0276825019222
SETD5	11949.5836	4140.2226	-7809.361	0.257319606497187	-1.5291801046037
PSMG2	12552.9848	4763.3071	-7789.6777	0.275076623073096	-1.39799497312519
MSL2	15728.0574	7946.2966	-7781.7608	0.33564998647904	-0.984985943008666
MUTYH	11640.9078	3936.2499	-7704.6579	0.252693718315505	-1.56430984837714
SNRPB	11614.6	3933.343	-7681.257	0.252981568044082	-1.56211156496464
ADK	15174.444	7603.6498	-7570.7942	0.333814140321083	-0.996879663636982
UPP1	15589.9618	8029.9806	-7559.9812	0.3399661381054	-0.957148985626051
C20orf24	12411.197	4951.3966	-7459.8004	0.285176092585615	-1.32573484623368
PES1	13975.9092	6533.2626	-7442.6466	0.318553214323359	-1.09706660620832
NDUFAF3	12789.8481	5349.1705	-7440.6776	0.294898561932121	-1.25761203586241
ANKRD39	12856.2	5480.3467	-7375.8533	0.298875616530347	-1.23012520830244
TOE1	11224.8653	3936.2499	-7288.6154	0.259627992273286	-1.51180441170024
SPAG5	11681.8	4437.1777	-7244.6223	0.275276620055129	-1.39654835377907
RPL19	14090	6868.6379	-7221.3621	0.327723487221467	-1.03657567586832
LY96	11033.3	3864.7087	-7168.5913	0.259411091631327	-1.51343277658469
LAX1	41537.8	34380.4894	-7157.3106	0.452861750069938	-0.272834726121975
MARCH7	11137	3981.2422	-7155.7578	0.263340284361895	-1.48407011686497
NARG2	11015.4	3878.3203	-7137.0797	0.260399700134022	-1.50601802251919
ALDH3B1	30189.4078	23063.0297	-7126.3781	0.433088714483727	-0.388460410360991
FOXP2	22496.4	15377.2461	-7119.1539	0.406014410637903	-0.548896996557039
TSC22D2	11850	4740.5782	-7109.4218	0.285739179361452	-1.32175212117435
LOC400657	15900.6	8831.2695	-7069.3305	0.357080547428895	-0.848388459680394
SYNCRIP	12986.7444	5935.8934	-7050.851	0.313692703033189	-1.12950272350431
WDR34	20416.491	13393.8493	-7022.6417	0.396146539229006	-0.60816428940753
HIST4H4	12139.7532	5128.4798	-7011.2734	0.296989263464305	-1.2431359458972
WASH2P	11464.299	4484.0266	-6980.2724	0.281159709957263	-1.35428140049364
SKP1	10931.706	3970.2103	-6961.4957	0.266422802280805	-1.46123123197885
SMG7	19071	12142.963	-6928.037	0.389023431596943	-0.651259998220938
DPAGT1	13940.6	7056.3431	-6884.2569	0.336065257994627	-0.982300040024978
RBM33	14159.8	7292.6437	-6867.1563	0.339944660943219	-0.957287073711914
GOLGA1	12511.2	5653.5171	-6857.6829	0.311236176642685	-1.1459996063673
FAM76B	14633.6434	7817.8575	-6815.7859	0.348210907360764	-0.904443814820942
PEA15	11160	4385.0403	-6774.9597	0.282086132642577	-1.34767502046929
MAT2B	13272.2026	6550.2718	-6721.9308	0.330446727679971	-1.01878113743716
VPS24	12419.18	5701.0009	-6718.1791	0.314621632723325	-1.1232827856791
UNC45A	18453.163	11778.3432	-6674.8198	0.389604908272814	-0.647731508586657
KIF11	11348	4681.2386	-6666.7614	0.292043728140649	-1.27747585036393
CLCN6	14525.2544	7866.7754	-6658.479	0.351320334523671	-0.884719131970385
MTHFR	14525.2544	7866.7754	-6658.479	0.351320334523671	-0.884719131970385
TSEN15	15190.2	8606.621	-6583.579	0.361671040009924	-0.8196220200262
LOC147727	10804.1656	4292.3322	-6511.8334	0.284326355480938	-1.33175401671081
PRDM5	13598	7112.6151	-6485.3849	0.34342848175475	-0.934942475683794
NOP16	10564.6707	4108.2055	-6456.4652	0.279986380584333	-1.36266754444166
NEK8	14370.1578	7924.1953	-6445.9625	0.355435085488083	-0.858739561755064
HIGD2A	10514.9043	4108.2055	-6406.6988	0.28093925000823	-1.35585546479794
NEDD9	10872.127	4479.4825	-6392.6445	0.291792368741532	-1.27923023662281
EIF4ENIF1	14429.617	8054.4713	-6375.1457	0.358229837586966	-0.841171209571935
TAP1	10728.8951	4424.2842	-6304.6109	0.291970688949744	-1.27798554267929
ADCK3	19996.4258	13707.2636	-6289.1622	0.406699202491464	-0.544801560275032
DLAT	11855.8	5592.6263	-6263.1737	0.320523249709918	-1.08399517799943
NAA50	15019.1395	8783.9627	-6235.1768	0.369025962506685	-0.773858324837657
CCM2	19133.6209	12920.7093	-6212.9116	0.403087795607721	-0.566424648248126
CAMK2D	11098	4960.7164	-6137.2836	0.308911140618935	-1.16167932106761
PRKD2	13007.8	6903.8384	-6103.9616	0.346723773368645	-0.913906380222629
