GENE	H3k18ac_1_DMSO_compare_TSS_SIGNAL	H3k18ac_1_DMSO_compare_DISTAL_SIGNAL
ACTR3B	3022.3366	2135.0924999999997
ACTR3BP2	0.0	1728.7854
ACTR3C	9952.1114	63754.9138
ACTR5	1640.0943000000002	5746.702499999999
ACTR6	1786.1232	1153.9125
ACTR8	1764.7377	3855.8394
ACVR1	1085.0752	5925.1750999999995
ACVR1B	672.6896	17292.2072
ACVR1C	1339.5996	1384.4508
ACVR2A	1800.0	297.5651
ACVR2B	2662.2342	370.10260000000005
ACVRL1	0.0	605.7975
ACY1	2303.6400000000003	2218.4508
ACY3	1701.2862	18436.8208
ACYP1	870.9984000000001	6.4803999999999995
ACYP2	6204.0384	5909.2453
ADA	4068.3999999999996	29879.558899999996
ADAD2	0.0	19929.588
ADAL	4486.1667	2060.1438
ADAM1	0.0	2713.3567000000003
ADAM10	3555.0	1204.7133999999999
ADAM11	0.0	7602.9466
ADAM15	2757.8	142662.3929
ADAM17	3741.2000000000003	6581.6718
ADAM19	0.0	8104.584699999999
ADAM21	0.0	0.0
ADAM22	1143.0104000000001	3694.9649
ADAM23	0.0	8099.039000000001
ADAM28	916.0206000000001	20059.2584
ADAM29	0.0	1260.2709
ADAM33	0.0	5286.474099999999
ADAM3A	0.0	1157.0817
ADAM5P	0.0	947.9512
ADAM7	0.0	17919.2113
ADAM8	4321.0	10300.057299999999
ADAM9	3800.2153	39605.680199999995
ADAMDEC1	0.0	21292.1949
ADAMTS10	0.0	4091.8666000000003
ADAMTS12	0.0	2826.6168
ADAMTS13	0.0	746.2265
ADAMTS14	0.0	15841.786399999999
ADAMTS15	996.8176	2088.314
ADAMTS16	0.0	832.2546
ADAMTS17	0.0	0.0
ADAMTS19	1514.8243	4184.2309000000005
ADAMTS3	2424.0	1038.4084
ADAMTS4	0.0	41619.5717
ADAMTS6	756.4848000000001	0.0
ADAMTS7	0.0	2378.4320000000002
ADAMTS8	0.0	2088.314
ADAMTSL2	0.0	310.673
ADAMTSL4	0.0	71650.71700000002
ADAMTSL5	0.0	7362.974400000001
ADAP1	0.0	13651.703
ADAP2	0.0	3864.0802999999996
ADAR	14026.398599999999	10278.643900000001
ADARB1	678.3405	4216.58
ADAT1	933.0784	585.1234999999999
ADAT2	1638.2038999999997	60.9158
ADAT3	3982.8072	29353.866299999998
ADC	1097.8385	27661.4519
ADCK1	1107.1103	785.3361
ADCK2	6229.8	6626.747200000001
ADCK3	8686.8	12204.6339
ADCK4	6487.687400000001	3029.0467
ADCK5	4673.4	11396.947499999998
ADCY1	981.3752	22.0704
ADCY10	0.0	289.4845
ADCY2	0.0	3266.208
ADCY3	3213.5112	3196.4674
ADCY4	0.0	6989.0282
ADCY5	0.0	3713.2049
ADCY6	2291.4285	10039.8925
ADCY7	0.0	13803.428700000002
ADCY8	0.0	1378.251
ADCY9	0.0	3207.5915999999997
ADCYAP1	0.0	3239.9952000000003
ADCYAP1R1	0.0	5751.158
ADD1	2451.2	8022.467999999999
ADD2	1480.8129999999999	0.0
ADD3	2046.6907999999999	7187.9117
ADH1B	0.0	3000.2857
ADH1C	0.0	3000.2857
ADH4	0.0	15.0732
ADH5	879.1980000000001	15.0732
ADH7	0.0	3000.2857
ADHFE1	0.0	1297.5174
ADI1	5902.7326	5390.0882999999985
ADIPOQ	0.0	9255.9136
ADIPOR1	3954.2330999999995	9468.1517
ADIPOR2	2774.6435	3483.2263000000003
ADK	11937.337	2525.8223
ADM	9580.8	75185.822
ADM2	2075.8716	18487.5452
ADNP	4104.8	2132.7746
ADNP2	2321.1675	40.5644
ADO	5308.4	11882.514600000002
ADORA1	0.0	8408.625
ADORA2A	15239.2	27382.2459
ADORA2B	0.0	1831.7492
ADORA3	0.0	17270.9353
ADPGK	6427.6	6767.692000000001
ADPRH	1365.4824	20672.273500000003
ADPRHL1	0.0	2348.2250000000004
ADPRHL2	2913.4008000000003	13999.097000000002
ADRA1A	0.0	2565.866
ADRA1B	0.0	10918.017800000001
ADRA1D	0.0	6996.3346
ADRA2A	0.0	2064.8806
ADRA2B	673.1424000000001	4427.5504
ADRA2C	0.0	762.2235000000001
ADRB1	0.0	15664.941999999997
ADRB2	4165.4	23746.7911
ADRB3	0.0	36626.1924
ADRBK1	5875.8336	33275.7457
ADRBK2	902.3255	70.13159999999999
ADRM1	4661.8	25044.787100000005
ADSL	3080.8	3192.5579
ADSS	5001.6720000000005	2913.7562000000003
ADSSL1	0.0	1375.9415999999999
AEBP1	0.0	7417.466
AEBP2	3111.2102999999997	368.5591
AEN	6800.0152	30982.791800000003
AES	0.0	1746.2148
AFAP1-AS1	1565.8000000000002	3977.8231
AFAP1L1	0.0	3527.2492
AFAP1L2	0.0	553.6128
AFF1	10063.0	18940.166400000002
AFF3	0.0	886.7312999999999
AFF4	4393.6	4486.7314
AFG3L1P	2589.4228000000003	2907.3360000000002
AFG3L2	5087.2	2251.6845
AFM	0.0	907.3808
AFMID	1436.3937	55837.606999999996
AFP	0.0	907.3808
AFTPH	6685.6	11239.473600000001
AGA	5677.4	1419.5267999999999
AGAP1	438.3684	15420.582399999998
AGAP11	2513.3387000000002	907.5784000000001
AGAP2	1756.8065000000001	7716.3232
AGAP3	6168.0	9371.555300000002
AGAP5	0.0	4708.7665
AGAP6	0.0	3.4631999999999996
AGAP7	0.0	8504.3371
AGAP9	0.0	1023.642
AGBL1	0.0	5371.5695
AGBL2	829.2736	1410.4924
AGBL3	6335.1745	21108.4971
AGBL4	0.0	708.1519999999999
AGBL5	2667.9354000000003	6169.496
AGER	0.0	5900.6778
AGFG1	2289.0736	17271.388600000002
AGFG2	855.9224999999999	7087.032399999999
AGGF1	2066.4076999999997	12.172799999999999
AGK	5417.0	13194.389
AGL	605.2896000000001	560.9032
AGMAT	2705.7785999999996	10670.983199999999
AGPAT1	6172.4319	5900.6778
AGPAT2	0.0	4819.3328
AGPAT3	3365.2000000000003	39608.39570000001
AGPAT5	4972.2	3271.5765
AGPAT6	3033.5735	5988.2105
AGPAT9	644.605	73.9629
AGPHD1	1398.998	3344.1008999999995
AGPS	1837.3458999999998	0.0
AGR2	0.0	0.0
AGR3	0.0	835.9824
AGRN	0.0	2669.7853
AGRP	0.0	29189.1172
AGT	0.0	654.709
AGTPBP1	2860.0	554.7188
AGTRAP	3329.0631	7764.4407
AGXT2L1	0.0	6714.879
AGXT2L2	2344.8307	265.2845
AHCTF1	4882.0	221.1444
AHCY	3347.42	24488.146099999998
AHCYL1	975.4555	2821.5859
AHCYL2	5981.6073	19350.749899999995
AHDC1	0.0	3731.2056999999995
AHI1	6001.896	13352.438999999998
AHNAK	2462.6	43789.98
AHNAK2	0.0	6518.2747
AHR	2261.2556999999997	1330.4229
AHRR	10.7164	8158.499899999999
AHSA1	1645.7086	0.0
AHSA2	5069.200000000001	2836.0229999999997
AHSG	92.3943	3796.1355000000003
AHSP	0.0	1008.5239000000001
AICDA	0.0	1130.0495999999998
AIDA	6426.1077	7862.7528999999995
AIF1	946.9205000000001	2786.5196000000005
AIF1L	0.0	4.074
AIFM1	2654.9200000000005	13876.018800000002
AIFM2	1574.3700000000001	2069.3816
AIFM3	0.0	4937.130800000001
AIG1	3742.6	1462.3886000000002
AIM1	696.6144	72.5648
AIM1L	0.0	6029.4421
AIM2	8284.599999999999	16870.2314
AIMP1	7598.919000000001	3.3813999999999997
AIMP2	4614.624	4698.412899999999
AIP	2756.4	15235.305900000001
AIPL1	0.0	0.0
AIRE	0.0	33554.7685
AK1	651.875	47675.86840000001
AK2	1868.9346	27554.7085
AK3	3668.4	1501.6402
AK4	629.2019	6524.172599999999
AK5	0.0	0.0
AK7	0.0	156.1797
AKAP1	4002.3837000000003	2817.9169
AKAP10	4832.8	12943.649500000001
AKAP11	5667.2	2376.8469
AKAP12	0.0	1889.1060000000002
AKAP13	3099.8	33168.051
AKAP14	0.0	2751.9891
AKAP17A	474.2094	5902.2451
AKAP2	2675.0	76138.84730000001
AKAP3	0.0	1625.0974999999999
AKAP4	0.0	1873.0003000000002
AKAP5	463.02930000000003	4270.0756
AKAP6	0.0	2397.1628
AKAP7	0.0	3423.6349
AKAP8	6237.8	15750.813200000002
AKAP8L	2598.9548	10687.6828
AKAP9	3331.7802	2272.6326
AKD1	1776.864	38.409
AKIRIN1	2465.2	248.9857
AKIRIN2	4524.5844	8950.5494
AKNA	0.0	91776.79309999998
AKNAD1	0.0	0.0
AKR1A1	3236.5899	7091.696599999999
AKR1B1	3145.664	70.94959999999999
AKR1B10	0.0	70.94959999999999
AKR1B15	0.0	156.6816
AKR1C2	0.0	0.0
AKR1C3	756.175	0.0
AKR1C4	0.0	3393.0651
AKR1CL1	0.0	2129.9182
AKR1D1	0.0	38368.8134
AKR1E2	0.0	2984.5923
AKR7A2	3164.387	201.03470000000002
AKR7A2P1	0.0	592.3104000000001
AKR7A3	0.0	492.21389999999997
AKR7L	0.0	492.21389999999997
AKT1	0.0	1375.9415999999999
AKT1S1	11998.3353	15374.5675
AKT2	4989.4	784.2799000000001
AKT3	0.0	6681.1591
AKTIP	2700.4	27627.9553
ALAD	1125.2715	15415.233900000001
ALAS1	1529.2292	9938.469299999999
ALAS2	0.0	0.0
ALB	0.0	907.3808
ALCAM	5275.599999999999	5850.848800000001
ALDH16A1	5959.2301	5073.1963000000005
ALDH18A1	1806.99	96.5975
ALDH1A3	0.0	5966.2744
ALDH1B1	1909.9267	4176.012099999999
ALDH1L1	0.0	37.749599999999994
ALDH1L2	4162.6285	6905.264900000001
ALDH2	598.019	162.9524
ALDH3A1	0.0	1048.9502000000002
ALDH3A2	4520.8	2611.4635
ALDH3B1	13248.5666	27971.683300000004
ALDH3B2	0.0	18436.8208
ALDH4A1	3296.3176	19362.6613
ALDH5A1	2012.1944999999998	8191.8417
ALDH6A1	2801.2274	169.2713
ALDH7A1	0.0	7707.1664
ALDH8A1	0.0	42182.14680000001
ALDH9A1	2830.944	13970.6559
ALDOA	11732.2194	10343.8617
ALDOB	0.0	14479.091900000001
ALDOC	0.0	2682.325
ALG1	2489.592	5267.1451
ALG10	1165.3519999999999	0.0
ALG10B	1219.4540000000002	2654.4739999999997
ALG12	2419.7473000000005	8116.1112
ALG13	3282.8423	0.0
ALG14	1462.4776000000002	0.0
ALG1L	0.0	55120.500499999995
ALG1L2	0.0	22305.5481
ALG2	11297.4021	26447.6453
ALG3	6400.633400000001	326.36479999999995
ALG5	5420.1073	202.4813
ALG6	1894.3814	1378.6303
ALG8	2067.8956	71.1348
ALG9	1857.9474	3651.1396000000004
ALKBH1	0.0	785.3361
ALKBH2	2248.6634999999997	13166.2399
ALKBH3	960.6088	14661.8354
ALKBH4	2577.7477000000003	70941.2609
ALKBH5	7360.8	2343.7962
ALKBH6	1614.0	289.2
ALKBH7	3442.5972	2152.3549
ALKBH8	3149.3042	0.0
ALLC	0.0	3847.7978999999996
ALMS1	2387.3442	1383.9524
ALMS1P	0.0	0.0
ALOX12	0.0	8013.9145
ALOX12B	0.0	20388.8899
ALOX12P2	1956.3618000000001	1296.7015999999999
ALOX15	0.0	5324.4941
ALOX15B	0.0	7770.7392
ALOX5	2718.7216000000003	51239.736300000004
ALOX5AP	0.0	9446.7448
ALOXE3	875.4764	23853.336800000005
ALPI	0.0	527.6061000000001
ALPK1	599.5739	5084.6654
ALPK2	0.0	40242.2383
ALPK3	0.0	13745.912
ALPL	0.0	0.0
ALPP	0.0	1265.7456000000002
ALPPL2	0.0	1265.7456000000002
ALS2	3555.8	2668.5322
ALS2CL	0.0	2178.28
ALS2CR11	0.0	0.0
ALS2CR12	0.0	8149.7192000000005
ALS2CR4	2970.5778999999998	0.0
ALS2CR8	2785.5105000000003	123.8544
ALX1	0.0	1230.4741999999999
ALX3	0.0	1424.9196
AMAC1	0.0	1317.5607
AMAC1L2	0.0	5987.1122
AMAC1L3	22.68	6438.6541
AMACR	3615.0	2398.5035
AMBN	0.0	29401.2195
AMBP	0.0	801.81
AMBRA1	0.0	7224.073700000001
AMD1	5982.2074	5832.3428
AMDHD1	2284.9514	89.6917
AMDHD2	2170.0648	7735.0607
AMELX	0.0	9141.5818
AMFR	1269.2836	279.663
AMH	0.0	37269.5181
AMHR2	0.0	78929.7084
AMICA1	0.0	703.3050000000001
AMIGO1	0.0	828.59
AMIGO3	0.0	1402.5409
AMMECR1	3678.0	2759.501
AMMECR1L	2805.8855999999996	17913.4521
AMN	0.0	5627.6052
AMN1	2882.4	17858.636499999997
AMOTL1	2376.0	1019.7776999999999
AMOTL2	0.0	3158.3575
AMPD1	3441.6000000000004	7889.544599999999
AMPD2	1672.6103	818.307
AMPD3	3590.8673	7394.760900000001
AMPH	0.0	929.5500000000001
AMT	0.0	18200.800199999998
AMTN	0.0	993.1551000000001
AMY2A	0.0	0.0
AMY2B	0.0	0.0
AMZ1	0.0	17652.9953
AMZ2	7116.799999999999	30604.8028
AMZ2P1	8099.8	46069.771700000005
ANAPC1	3325.7258	22582.4874
ANAPC10	4583.8903	5834.4096
ANAPC11	2982.4046000000003	5661.6815000000015
ANAPC13	8781.8202	3710.9941999999996
ANAPC16	2776.5301	47650.5642
ANAPC2	3144.69	2938.3214
ANAPC4	1385.5701999999999	3455.8998
ANAPC5	1644.552	3973.9507999999996
ANAPC7	2970.9767	40.64719999999999
ANG	2613.4948	8426.144100000001
ANGEL1	1660.14	1226.3643
ANGEL2	3739.3528	15248.818000000003
ANGPT4	0.0	2771.3860999999997
ANGPTL1	0.0	1699.521
ANGPTL2	0.0	23802.455199999997
ANGPTL3	0.0	12.0192
ANGPTL4	0.0	13312.6767
ANGPTL5	2535.0418	1461.8081
ANGPTL6	0.0	4395.2299
ANGPTL7	0.0	1351.6897000000001
ANK1	0.0	9768.1119
ANK2	1171.7711	2628.2541
ANK3	0.0	4974.9375
ANKAR	261.002	5260.2391
ANKDD1A	1022.8679999999999	37762.311499999996
ANKFY1	2550.4174	76.96719999999999
ANKH	2052.2	4678.223300000001
ANKHD1	6309.8	7332.344099999999
ANKIB1	3830.4399000000003	215.8878
ANKK1	0.0	4179.3791
ANKLE1	0.0	8585.1642
ANKLE2	1712.0	37.1773
ANKMY1	0.0	12991.081999999999
ANKMY2	4148.5988	255.63039999999998
ANKRA2	3427.6334	366.5731
ANKRD1	0.0	2605.1756
ANKRD10	6459.0	5389.790300000001
ANKRD11	2093.2	6670.9545
ANKRD12	6796.400000000001	118661.75779999999
ANKRD13A	3301.326	8931.6283
ANKRD13B	0.0	8933.938600000001
ANKRD13C	9106.49	1218.0696999999998
ANKRD13D	7221.4284	31789.7009
ANKRD16	3077.8860999999997	11435.3032
ANKRD17	6862.2	1456.9418
ANKRD18A	3557.4286	865.3308
ANKRD19	1965.195	24610.693099999997
ANKRD2	0.0	1510.3616000000002
ANKRD20A4	685.6415999999999	0.0
ANKRD22	0.0	209.82139999999998
ANKRD23	0.0	6710.658899999999
ANKRD24	1575.4563	5509.3096
ANKRD26	2467.5	2189.9421
ANKRD26P1	0.0	2713.5852999999997
ANKRD27	1523.075	72.8932
ANKRD28	14585.452599999999	28280.883
ANKRD29	0.0	1525.7259999999999
ANKRD30BL	0.0	26520.4815
ANKRD31	1602.432	75.11
ANKRD32	1847.755	1171.4976000000001
ANKRD33	0.0	605.7975
ANKRD33B	4564.2	16607.8402
ANKRD34A	1609.365	69634.32519999999
ANKRD34B	0.0	718.1053999999999
ANKRD34C	0.0	3590.928
ANKRD35	0.0	38887.06400000001
ANKRD36	4892.665800000001	46.5451
ANKRD36B	5757.187199999999	413.7953
ANKRD36BP1	0.0	15407.925
ANKRD36BP2	2762.8876	70270.87770000001
ANKRD37	6290.0	51825.204999999994
ANKRD39	5852.400000000001	6710.658899999999
ANKRD40	3978.0	5566.151900000001
ANKRD42	3377.9055	11466.029
ANKRD43	0.0	1093.8005
ANKRD44	2672.8656	31849.2645
ANKRD45	0.0	1645.2396
ANKRD46	1115.1234	25383.868599999994
ANKRD49	2898.4575999999997	1121.217
ANKRD5	2084.6245000000004	2268.7304999999997
ANKRD50	3398.0	1102.5946999999999
ANKRD52	1886.5764	7634.423
ANKRD53	2617.8803	8679.3775
ANKRD54	2148.9804000000004	2227.5218000000004
ANKRD55	0.0	43505.685699999995
ANKRD56	1004.7842999999999	9870.8992
ANKRD57	3505.9848	13596.2894
ANKRD58	739.6952	14769.8738
ANKRD6	744.0552	35506.1096
ANKRD7	0.0	3065.7494
ANKRD9	448.16400000000004	1727.0533
ANKS1A	3073.6841999999997	2883.3170999999998
ANKS3	1640.348	3572.6853
ANKS6	0.0	1211.322
ANKZF1	4057.7484999999997	5644.9978
ANLN	2524.5293	2711.4334
ANO10	1303.3657	140.66469999999998
ANO2	0.0	790.172
ANO3	0.0	837.1054999999999
ANO4	2040.1326	1283.0240000000001
ANO5	2158.6	24.857100000000003
ANO6	3334.1426000000006	2040.5824
ANO7	0.0	47.4632
ANO8	1127.7695999999999	12387.0541
ANO9	440.5792	3536.4259000000006
ANP32A	3949.6000000000004	13915.559
ANP32B	7921.599999999999	10455.8428
ANP32C	0.0	2242.1038
ANP32E	10900.4034	24493.3341
ANPEP	0.0	23975.807999999997
ANTXR2	2422.2465	5080.142
ANTXRL	0.0	877.7834999999999
ANUBL1	1929.5342	2728.2983000000004
ANXA1	0.0	7864.9877
ANXA10	0.0	1685.9228999999998
ANXA11	4077.4	27374.1464
ANXA13	0.0	9303.8205
ANXA2	3760.6000000000004	7441.497099999999
ANXA2P1	0.0	2753.4006
ANXA2P2	0.0	6732.8415
ANXA3	0.0	4546.263
ANXA4	1722.8226	6044.2489
ANXA5	3417.6896	26.8167
ANXA6	7896.9215	60013.88829999999
ANXA7	3824.4175999999998	951.3154000000001
ANXA8	0.0	0.0
ANXA8L1	0.0	0.0
ANXA8L2	0.0	877.7834999999999
ANXA9	0.0	19493.5645
AOC2	0.0	7039.1355
AOC3	97.59689999999999	7039.1355
AOX1	0.0	39.5193
AOX2P	0.0	2924.4384
AP1AR	5423.8	5238.5409
AP1B1	2616.8985	3203.92
AP1G1	9305.6	27727.3458
AP1G2	900.464	367.3978
AP1M1	1043.3577	62456.087499999994
AP1M2	0.0	4733.7414
AP1S1	0.0	4884.0707999999995
AP1S2	5682.8	6195.8832
AP1S3	2171.9075	6779.767699999999
AP2A1	428.83360000000005	10004.292300000003
AP2A2	1126.3772	143.16729999999998
AP2B1	4875.8	4279.7895
AP2M1	1711.9893	3196.6383
AP2S1	1027.0246	5601.329200000001
AP3B1	3007.6	390.4982
AP3B2	0.0	5596.545299999999
AP3D1	3077.7999999999997	80769.77840000001
AP3M1	7387.2392	2525.8223
AP3M2	2989.7999999999997	919.3164000000002
AP3S1	3701.3590000000004	7.3225
AP3S2	3543.4035	4236.7378
AP4B1	1524.0691	7188.7639
AP4E1	3736.7927999999997	9627.0846
AP4M1	5416.8106	5544.015299999999
AP4S1	3157.9022999999997	169.5944
APAF1	1524.6945	264.4068
APBA1	777.423	3207.8246000000004
APBA2	1860.1488000000002	12735.609299999998
APBA3	7762.1705	3742.9633
APBB1	0.0	118.0867
APBB1IP	3050.8	8709.3328
APBB2	836.8158	12144.162900000001
APBB3	5266.569	2926.5008
APC	1986.2095	2163.0721000000003
APC2	0.0	7132.8355
APCDD1	0.0	73.19739999999999
APCS	0.0	1355.3208
APEH	4565.2	1346.0477
APEX1	3830.508	1714.6098
APEX2	1863.4820000000002	0.0
APH1A	6982.1421	5086.9869
APH1B	425.4522	9954.8416
API5	1563.375	221.40480000000002
APIP	5476.5521	17847.4669
APITD1	2085.9433	4419.0872
APITD1-CORT	2078.3305	4419.0872
APLF	4133.4378	24014.0788
APLNR	0.0	891.1146
APLP1	0.0	1795.6576
APLP2	1659.2	5618.7377
APOA1	0.0	20830.108000000004
APOA1BP	3068.2	129907.1945
APOA2	0.0	41554.8415
APOA4	0.0	6784.0635
APOA5	0.0	6784.0635
APOB	0.0	1218.224
APOB48R	8815.701000000001	1599.6482
APOBEC1	0.0	2490.2334
APOBEC2	0.0	1939.9303
APOBEC3A	804.5323	43220.04489999999
APOBEC3B	6732.599999999999	52683.686499999996
APOBEC3C	4040.6000000000004	63569.0751
APOBEC3D	4170.0	63569.0751
APOBEC3F	2829.8805	64565.0303
APOBEC3G	3632.8	73169.23310000001
APOBEC3H	1491.4	60555.33429999999
APOBEC4	2161.0	11166.942700000001
APOC1	619.7546000000001	6217.673
APOC1P1	0.0	13744.5396
APOC2	0.0	19433.9094
APOC3	0.0	20830.108000000004
APOC4	0.0	13790.046
APOD	0.0	23155.3645
APOE	0.0	6217.673
APOF	0.0	10009.7326
APOH	0.0	181.4468
APOL1	2425.5692	38484.212
APOL2	3162.3032	38484.212
APOL3	11240.8	26628.605299999996
APOL4	0.0	25403.5343
APOL5	0.0	4294.4057
