GENE	H3k27ac_15_DMSO_compare_TSS_SIGNAL	H3k27ac_15_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
UPF2	19251.214	1961.1668	-17290.0472	0.0924538748616091	-3.2951652773005
MAT2A	22416.4	5209.8495	-17206.5505	0.188583307336018	-2.10524100244002
SCAND1	19043	1865.9707	-17177.0293	0.0892425900238121	-3.35126253826023
FAM53C	18848.432	1742.9828	-17105.4492	0.0846460924093472	-3.43481427283791
LOC400027	27339.969	10254.5617	-17085.4073	0.272767381559574	-1.41474577758363
EXO1	17060.774	5.6502	-17055.1238	0.000331071109787603	-8
HNRNPH3	18072.5136	1056.5495	-17015.9641	0.055232684134959	-4.09636491102875
NDUFA4	18787.2	1826.0004	-16961.1996	0.0885840318129348	-3.36299108044245
ACBD6	17210.8	275.0572	-16935.7428	0.0157302668581784	-5.96743868069719
CD164	24981.2	8064.8558	-16916.3442	0.244048967562416	-1.63112213681792
GABPB1	16980.8102	129.3862	-16851.424	0.00756193540829257	-7.03607773377221
DAP3	19042.2714	2359.4839	-16682.7875	0.110247214161915	-3.01266234408986
ZBED5	17196.0016	515.2099	-16680.7917	0.0290894781534284	-5.06076902366288
PFDN4	17565.5403	913.8138	-16651.7265	0.049450527061441	-4.26470391336664
DUT	16643.8128	34.2524	-16609.5604	0.00205373942296376	-8
LOC729013	17028.8489	515.2099	-16513.639	0.0293666309417522	-5.04667679037302
IVNS1ABP	17831.6	1341.3947	-16490.2053	0.0699627116675727	-3.73263044737254
SLBP	20283	3837.1582	-16445.8418	0.159085117443384	-2.40216090165582
HMGB2	23871.9688	7512.9106	-16359.0582	0.239379941667069	-1.66787371503735
ZDHHC5	18545.2	2321.6026	-16223.5974	0.111258185765365	-2.99785288128614
COPS5	16989.2	775.6828	-16213.5172	0.0436638287306911	-4.45300729754415
STK35	19531.4	3323.2282	-16208.1718	0.145407230908267	-2.55513809574457
AKT1S1	28499.2001	12364.5194	-16134.6807	0.302579391971404	-1.20471526277207
TBC1D17	28499.2001	12364.5194	-16134.6807	0.302579391971404	-1.20471526277207
ARPC4	16448.8105	350.7822	-16098.0283	0.0208803990825325	-5.55126390674002
TADA3	16448.8105	350.7822	-16098.0283	0.0208803990825325	-5.55126390674002
IFIH1	21829.8	5775.9497	-16053.8503	0.209229952555862	-1.91816882907593
EPC1	30299.9617	14343.5862	-15956.3755	0.321291359551645	-1.07891019667168
PJA2	17635.8	1681.2568	-15954.5432	0.0870348323456812	-3.39089501326856
RHBDD3	23432.6461	7494.4948	-15938.1513	0.242327437386881	-1.64461674255411
EWSR1	23398.9066	7494.4948	-15904.4118	0.242592089584541	-1.64253798090957
CRADD	17945.466	2072.5233	-15872.9427	0.103533040653589	-3.11415916072833
SNX5	29319.3734	13486.5729	-15832.8005	0.315063071038801	-1.12033048245742
REV3L	19688.012	3879.3607	-15808.6513	0.164607262310576	-2.3434266143397
SEC23B	16815.9083	1077.9766	-15737.9317	0.0602427368916406	-3.96342894069613
TMEM18	16303	590.4588	-15712.5412	0.0349519187864595	-4.78715725920722
ZNF398	30601.9648	14892.0321	-15709.9327	0.327340596886531	-1.03908365311047
WAC	16043.2599	416.4616	-15626.7983	0.0253018618814419	-5.26764003137752
BCLAF1	17029.6	1470.8364	-15558.7636	0.0795027948638012	-3.5333358578807
FBXL17	17587	2202.856	-15384.144	0.111312381454418	-2.99706231337917
N4BP2	21666.0832	6325.8526	-15340.2306	0.225988393414363	-1.77610652140512
ATAD2B	15961	687.6771	-15273.3229	0.0413052097694897	-4.53667592902091
MDM2	26652.4	11436.4105	-15215.9895	0.300256436204538	-1.22063114059687
C10orf78	17752.1732	2610.4617	-15141.7115	0.128198620307237	-2.76561875132964
USP37	19492.7671	4561.083	-14931.6841	0.18961966508638	-2.09549057432927
STAG1	19189.8	4265.7011	-14924.0989	0.181863567178277	-2.16948489164519
NUDCD2	21908.4357	7019.2453	-14889.1904	0.242648047038406	-1.64209864978542
C1orf9	15777.1517	900.5409	-14876.6108	0.0539967321378738	-4.1309011635375
ANKRD36B	15677.8	851.8283	-14825.9717	0.0515334213534614	-4.20201665523124
PTPN7	16712.0269	1889.9696	-14822.0573	0.101600363165319	-3.14445178559043
C7orf27	16448.1312	1632.9041	-14815.2271	0.0903103208918573	-3.33241170805234
FLCN	20853	6140.613	-14712.387	0.227483923697061	-1.76380036270164
SRSF1	18247.8	3549.5734	-14698.2266	0.162844088361582	-2.36200498751484
RPN2	16808.1641	2136.4753	-14671.6888	0.112774661733598	-2.97585760929706
LOC643749	18513.93	3879.3607	-14634.5693	0.173237634074031	-2.25472034443624
C1orf25	18897.9947	4330.6065	-14567.3882	0.18643423522205	-2.12559216244311
C1orf26	18887.2037	4330.6065	-14556.5972	0.18652088473012	-2.12476812958005
CTDSPL2	16552.8	2027.3269	-14525.4731	0.109112650893681	-3.02942463507241
COQ7	15181.7135	668.1524	-14513.5611	0.0421550822079826	-4.50601361404319
DOHH	20139.0166	5635.0692	-14503.9474	0.21863313576771	-1.83748800515938
XPO1	20850.4	6353.324	-14497.076	0.23354611302482	-1.71449156186612
CEP63	16800.5865	2359.8936	-14440.6929	0.123164638238893	-2.83171787794494
C20orf72	27925.2567	13486.5729	-14438.6838	0.325669573893929	-1.05004675385581
LOC644656	23481.8272	9053.5751	-14428.2521	0.278268423316837	-1.37498516866844
HCLS1	20325	5970.5366	-14354.4634	0.227055134520434	-1.76732284813148
LOC221710	15092.4	755.7384	-14336.6616	0.0476862569549494	-4.3197915021043
TBCCD1	16853.722	2539.3094	-14314.4126	0.13093927130959	-2.73055913866162
RQCD1	18868.3974	4561.083	-14307.3144	0.194672819120649	-2.0485235629773
NCAPG2	16106.4	1840.7511	-14265.6489	0.1025650862214	-3.12926759931241
C2orf24	18595.4188	4350.6276	-14244.7912	0.189602492915729	-2.09565180309533
LACE1	15018.5274	778.6948	-14239.8326	0.0492931472471154	-4.2695415578936
NFE2L2	22350.143	8110.8969	-14239.2461	0.266271175463054	-1.46235070098124
ZNF143	23273.3896	9053.5751	-14219.8145	0.280062640709352	-1.36212183898647
LOC100133315	16682.7362	2492.2261	-14190.5101	0.129972933506107	-2.74284906643116
POU2F1	21053.715	6876.0524	-14177.6626	0.246190822197825	-1.61442237998014
ZFP91-CNTF	31386.991	17239.7441	-14147.2469	0.354532214933756	-0.864428367844638
CBX5	20501.4624	6373.8022	-14127.6602	0.237162398021562	-1.68550066963667
FLJ39582	17307.9414	3199.2445	-14108.6969	0.156006022259739	-2.43563098257766
RNF121	16598.5634	2492.2261	-14106.3373	0.130545994444075	-2.7355515184676
ARMC5	15162	1152.3356	-14009.6644	0.0706333146659065	-3.71782722431253
HMMR	21023.0829	7019.2453	-14003.8376	0.250308934762414	-1.58258641945761
YTHDF3	15409.8	1413.1809	-13996.6191	0.0840030021076705	-3.44683007690646
HIRIP3	15936.7292	1952.1199	-13984.6093	0.109124957625139	-3.02924199424205
THAP7	17178.136	3199.2445	-13978.8915	0.156999791999762	-2.42477033936294
RRM1	20573	6632.5483	-13940.4517	0.243793958014072	-1.63311700446144
TLCD1	22920.4601	8992.8069	-13927.6532	0.281788978232783	-1.34979260914634
POLDIP3	17305.9072	3379.3867	-13926.5205	0.163371461693372	-2.35643122030996
RAPGEF6	18348.6	4495.0764	-13853.5236	0.196775524275944	-2.02925244784769
ANAPC13	16212.7389	2359.8936	-13852.8453	0.127062956745631	-2.78033411352162
INO80E	15796.0024	1952.1199	-13843.8825	0.109990221331752	-3.01644592045762
GIN1	16188.2	2352.7295	-13835.4705	0.126893826978847	-2.78253521380426
GFI1	19631.1276	5800.8745	-13830.2531	0.228093505072493	-1.75880073016329
TBC1D5	16398.4297	2590.083	-13808.3467	0.136402626204632	-2.66248743481141
KIAA1712	14785.0216	1044.1842	-13740.8374	0.0659656721375118	-3.82368821211037
C7orf49	28589.8	14862.6213	-13727.1787	0.342043569848201	-0.943811943178478
ANKRD13C	14890.3501	1225.0351	-13665.315	0.0760164950943897	-3.60348268340178
FAIM3	20295.0556	6636.8727	-13658.1829	0.246431396447762	-1.61255278474613
SFT2D3	18691.6	5045.5706	-13646.0294	0.21255989962005	-1.88930073196115
HHLA3	14803.5076	1225.0351	-13578.4725	0.0764283517802277	-3.59504406269034
FAM173B	20748.1761	7176.63	-13571.5461	0.256998382524131	-1.5316060719103
C19orf54	15068.3882	1517.3482	-13551.04	0.0914851269431727	-3.31190100903431
SND1	15485.2	1980.3097	-13504.8903	0.113384019935015	-2.96709204066704
MRPL46	15183.48	1696.5678	-13486.9122	0.100507286478182	-3.16181149847383
MRPS11	15183.48	1696.5678	-13486.9122	0.100507286478182	-3.16181149847383
CCT5	20632.9923	7176.63	-13456.3623	0.258062836042185	-1.52357461544637
NVL	14784.6	1347.5235	-13437.0765	0.0835304478049651	-3.45571287356933
RNU12	16799.9776	3379.3867	-13420.5909	0.167467450894873	-2.31362595813012
SNRPA	14908.314	1517.3482	-13390.9658	0.0923766836018337	-3.29649301331235
DEGS1	14965.4	1602.6134	-13362.7866	0.0967293640648552	-3.22313249032839
AGA	16617.426	3258.4992	-13358.9268	0.163942013627622	-2.35041738349465
DDB2	15782.4	2454.8177	-13327.5823	0.134604836131336	-2.68462881394735
WASL	15049.8	1759.8626	-13289.9374	0.104693511218958	-3.0962096138306
GPBP1L1	16482.7104	3203.9564	-13278.754	0.162747530221825	-2.36302707677612
RNU4ATAC	15817.8	2576.6677	-13241.1323	0.140078405204408	-2.61797056111778
GABPA	17634.4133	4476.4849	-13157.9284	0.202456040433491	-1.97795535292297
PNRC2	18221	5099.9813	-13121.0187	0.218686393783953	-1.83703827660701
TYMS	14320.5235	1381.3459	-12939.1776	0.0879733402953918	-3.37393770035912
S100PBP	14550.0898	1659.3952	-12890.6946	0.10237186437447	-3.13229863394059
RFC4	17222.651	4374.2972	-12848.3538	0.202542375871421	-1.97718407804039
FUBP1	15108	2375.6033	-12732.3967	0.135876069665799	-2.66894684195988
C20orf132	14743.8416	2136.4753	-12607.3663	0.126566065830198	-2.78680793352604
C11orf71	14606.8564	2000.1033	-12606.7531	0.120437656026828	-2.86849930498891
LOC344967	18911.744	6325.8526	-12585.8914	0.250651942031596	-1.57995056680502
FARSB	18505	5967.6624	-12537.3376	0.243850150116891	-1.63267730813983
RBM7	14491.2492	2000.1033	-12491.1459	0.121281944582775	-2.85703554758865
INO80	15689.6	3210.8464	-12478.7536	0.16988204045805	-2.28878301545598
MYL12A	19844	7375.2015	-12468.7985	0.270955836085052	-1.42794849104441
PSMA1	20680.4933	8242.1538	-12438.3395	0.284972318456978	-1.32717730932116
C18orf18	14137.963	1715.452	-12422.511	0.108207096073622	-3.04291360780961
LOC339290	14110.768	1715.452	-12395.316	0.108393033838781	-3.04013584736738
TMEM168	14742.991	2355.113	-12387.878	0.137741178788011	-2.64616105427204
ZNF219	14546.4272	2167.5653	-12378.8619	0.129685669058425	-2.74651748935749
LANCL2	15455.9592	3095.1541	-12360.8051	0.16684465508601	-2.32008004639806
MESDC1	24525	12202.4238	-12322.5762	0.3322428457397	-1.00708539382624
MZT2A	14152.1856	1832.2313	-12319.9543	0.114626095619415	-2.94935132843389
HNRNPD	18124.8	5873.9442	-12250.8558	0.244760482092225	-1.62556360980195
CNPY3	14009.2	1762.683	-12246.517	0.111761100434235	-2.99052962297627
GPBP1	15900.8	3696.9885	-12203.8115	0.188643147159181	-2.10467689117331
DUSP4	15357.2587	3165.1671	-12192.0916	0.170882968255702	-2.27856714363737
TES	16544.1208	4370.0934	-12174.0274	0.208953267773264	-1.92058260568548
CAND1	14872.8	2924.5067	-11948.2933	0.164322992759348	-2.34641107986875
UHRF2	17507.2	5561.321	-11945.879	0.24107835088344	-1.65444884878625
HADHA	16309.7306	4381.7123	-11928.0183	0.211764463269983	-1.8961662859178
HADHB	16309.7306	4381.7123	-11928.0183	0.211764463269983	-1.8961662859178
C6orf130	14801.531	2968.5192	-11833.0118	0.167051818458003	-2.31793105967361
HSPC157	15817.214	4077.8223	-11739.3917	0.204966818783839	-1.95562469664873
CEP76	15563.8902	3973.1185	-11590.7717	0.203363706338525	-1.9698589793546
CENPP	14271.814	2689.8954	-11581.9186	0.15858633918112	-2.40754674035329
ING3	15245.6	3664.7128	-11580.8872	0.193794404077758	-2.05662088433307
NOL8	14256.2992	2689.8954	-11566.4038	0.158731530204427	-2.40597754248379
ST13	14805.4495	3292.7367	-11512.7128	0.181937386631595	-2.16876923387438
ATP5J	15963.3299	4476.4849	-11486.845	0.219008094926574	-1.83432339963883
PSMG2	15453.4353	3973.1185	-11480.3168	0.204519985423251	-1.959583856822
ACYP2	17991.456	6516.0793	-11475.3767	0.265880645288717	-1.46523587820187
STAG2	15215.4946	3775.6503	-11439.8443	0.198811094322175	-2.01074417748181
HNRNPUL2	18354.277	6939.8056	-11414.4714	0.274364787596606	-1.4031491305732
SMG7	22977.2	11588.0522	-11389.1478	0.335251487041081	-0.98756491342038
SLC33A1	13920.8	2608.0615	-11312.7385	0.15778833285039	-2.416192327424
XPNPEP3	14583.973	3292.7367	-11291.2363	0.18419142869451	-2.14702473739648
MOBKL3	13522.667	2374.1801	-11148.4869	0.149349118417324	-2.50987843049108
TRPV3	24879	13746.9947	-11132.0053	0.355900082490303	-0.855812239916236
TTC32	14132.2	3000.1992	-11132.0008	0.175118450426955	-2.2358558740145
MKKS	16215.6927	5098.3097	-11117.383	0.239200015291356	-1.66929973543839
YME1L1	15170.6348	4076.7585	-11093.8763	0.211808343938189	-1.89578705322055
SPATA2	15106.5622	4026.5643	-11079.9979	0.210449886483529	-1.90755410676342
HNRNPA3	19062.2	8110.8969	-10951.3031	0.298489970791662	-1.23278127161131
PAN2	22458.904	11529.3476	-10929.5564	0.339215671805842	-0.961976646670378
TMPO	28427.126	17519.4924	-10907.6336	0.381301018662126	-0.698307273324919
TMEM80	18262.375	7366.1064	-10896.2686	0.287418762158885	-1.30990025672221
MASTL	14939.4464	4076.7585	-10862.6879	0.214383391504159	-1.87363228648139
UQCRC2	14735.6	3902.3525	-10833.2475	0.209376673752119	-1.91688979713401
INO80D	14212.4	3380.2326	-10832.1674	0.192139100318619	-2.07195576866761
DEAF1	18167.3875	7366.1064	-10801.2811	0.28848799262838	-1.30237683102028
LOC440944	14823.8572	4060.7722	-10763.085	0.215030547541484	-1.86809488612548
PFKM	19783.071	9036.399	-10746.672	0.313551880031104	-1.1304465193224
HNRNPA1	17096.2892	6373.8022	-10722.487	0.271571256002863	-1.42345706451491
HNRNPA1P10	17096.2892	6373.8022	-10722.487	0.271571256002863	-1.42345706451491
BIRC3	17960	7310.1307	-10649.8693	0.289279497078343	-1.29681824418458
ADAR	18563.6688	7924.3831	-10639.2857	0.29916821100762	-1.22811132995935
RNF139	13973	3334.1221	-10638.8779	0.192644512515457	-2.06726295648679
PPP2R5A	16264	5705.8543	-10558.1457	0.259712887581599	-1.51116730726603
PPM1D	13910.8	3472.7152	-10438.0848	0.199770596455658	-2.0020693864369
PRDM5	16749.2	6321.7521	-10427.4479	0.274013489889739	-1.40569582119532
TRA2B	15731.9488	5350.5192	-10381.4296	0.253789983222078	-1.55594659744814
ANKRD17	13604.4	3236.3778	-10368.0222	0.192175078754379	-2.07162139390784
AAK1	14872.2	4533.6505	-10338.5495	0.233622870587403	-1.71387299389653
TXNRD1	15242	4913.2196	-10328.7804	0.243769092945035	-1.63331159249768
FAM76B	17161.8329	6848.3987	-10313.4342	0.285228348234675	-1.32536504216149
DALRD3	16712.4536	6404.8994	-10307.5542	0.277060241282815	-1.38367573902327
EIF5A	16015.8752	5710.1638	-10305.7114	0.262825810079785	-1.48789860146328
WDR81	19264.2126	8974.2631	-10289.9495	0.317802674455265	-1.10205783340863
CALM2	13091.4	2813.1368	-10278.2632	0.176876374041902	-2.21836777169414
RBL1	18509.6	8233.3939	-10276.2061	0.307871060764068	-1.16871456440586
TCF3	27294.3982	17038.4846	-10255.9136	0.384330626024617	-0.679807859990512
C19orf20	21006.4	10755.4048	-10250.9952	0.338627003966727	-0.965767115055966
BSCL2	18122.9667	7899.4318	-10223.5349	0.303562786497179	-1.19799835133484
SP2	14622	4446.4471	-10175.5529	0.233183492954704	-1.71741572997573
DENND4A	16663.6	6510.0682	-10153.5318	0.28092523565173	-1.35595555148132
PDXDC1	14500.6974	4371.3587	-10129.3387	0.231631290032038	-1.72996861609941
ATG16L2	26848.2	16740.4731	-10107.7269	0.38405557933811	-0.681485067730046
PCBD2	13988.2	3892.0324	-10096.1676	0.217672360902871	-1.84561470332649
ERAP1	17316.22	7228.245	-10087.975	0.294495928104361	-1.26040672298528
PHIP	13510.8	3436.4888	-10074.3112	0.202775136516231	-1.97510593935434
DNAJC27	13730.4903	3678.4376	-10052.0527	0.211296044255545	-1.9002181201862
LOC729723	13730.4903	3678.4376	-10052.0527	0.211296044255545	-1.9002181201862
CENPM	13369.7631	3328.6017	-10041.1614	0.19933698537955	-2.00598574918053
NFYA	12984.3352	2968.5192	-10015.816	0.186080755554316	-2.12895680027955
WASH2P	14832.3189	4863.637	-9968.6819	0.24693581894139	-1.60863670621291
ACBD5	14008.352	4076.7585	-9931.5935	0.225420712801285	-1.78079283943338
NCF2	16762.9008	6843.8807	-9919.0201	0.289911638314609	-1.29238531066593
TMBIM4	12868.075	2950.5	-9917.575	0.186521225837346	-2.12476488624901
HSPA4	14197.4	4289.0326	-9908.3674	0.232009749679881	-1.72690256337606
IGF1	27233.7932	17326.7368	-9907.0564	0.388835967615286	-0.652397966347033
CDKN2AIP	14143.2	4244.8709	-9898.3291	0.230849169719049	-1.73631599451402
DTL	17760.2542	7974.439	-9785.8152	0.309871150902238	-1.15519729663879
INTS7	17760.2542	7974.439	-9785.8152	0.309871150902238	-1.15519729663879
MSL2	18376.811	8680.864	-9695.947	0.32082815689079	-1.08197588652183
GABARAP	15403.2	5710.1638	-9693.0362	0.270452584159043	-1.43162606456623
UBP1	13824.0218	4146.139	-9677.8828	0.230723533648068	-1.73733700873347
NUP153	13682.4	4061.9125	-9620.4875	0.228913489885844	-1.75209024526197
RAB28	13278.4	3674.6189	-9603.7811	0.216753070451659	-1.85341477868668
C14orf159	13172.4682	3595.9118	-9576.5564	0.214445987030351	-1.87309615668228
SYNCRIP	15276.7375	5747.1253	-9529.6122	0.273362005577776	-1.41042406576
CISD2	13430.9217	3911.1604	-9519.7613	0.225530035981089	-1.77988970488982
WDR34	23507.5212	14036.4732	-9471.048	0.373867336822317	-0.743941928943052
PPIL3	13199.465	3739.3782	-9460.0868	0.220757589868947	-1.81960915794141
SETD5	13427.95	4060.7722	-9367.1778	0.232193761989083	-1.72541306740829
NIF3L1	13095.7548	3739.3782	-9356.3766	0.222117532424603	-1.80822891710673
C11orf51	15874.0155	6560.1636	-9313.8519	0.29241825924444	-1.27486342038411
STRADA	13010.8	3710.5237	-9300.2763	0.22190370610432	-1.81001494530217
MANEA	17848.6	8602.1888	-9246.4112	0.325214830644294	-1.05303521639196
C17orf91	17814.225	8605.3495	-9208.8755	0.325718701487793	-1.04972402844916
ALDH3B1	34290.708	25084.1485	-9206.5595	0.422470890519121	-0.451041726313453
SLC3A2	23288.9033	14084.2367	-9204.6666	0.376854519047637	-0.725561324573668
SENP1	18192.753	9036.399	-9156.354	0.331864870415355	-1.00954399478256
INTS6	15082.8	5984.9196	-9097.8804	0.284080086199742	-1.33350050656518
RBM33	16406.8	7326.0463	-9080.7537	0.3086880607321	-1.16318715758927
C20orf24	14483.834	5667.1524	-8816.6816	0.28123449083366	-1.35374764244973
MGST3	15638.4	6824.3909	-8814.0091	0.303808682117056	-1.19632072333708
LOC400657	18122.8	9409.9091	-8712.8909	0.341772001651665	-0.945553179513012
TSC22D2	14046.6	5335.2501	-8711.3499	0.275270424261511	-1.39659315944266
SKP1	12266.232	3578.4965	-8687.7355	0.225847763816212	-1.7772666693509
CLK1	12399.7295	3739.3782	-8660.3513	0.231696712699922	-1.7294383509845
MARCH7	12501.4	3902.4326	-8598.9674	0.23789761180567	-1.67964404734078
EIF4ENIF1	16340.9983	7756.4046	-8584.5937	0.321877201131911	-1.07503615660688
ADCK3	22352.98	13820.1243	-8532.8557	0.382055247052711	-0.693696586352722
PIH1D1	14315.8933	5862.4624	-8453.4309	0.290532216160705	-1.28803902635769
NFE2L1	21224	12792.0463	-8431.9537	0.376059174754827	-0.730449514995744
TAP1	12390.9882	3965.2818	-8425.7064	0.24243191143213	-1.6437959467268
RPL19	15269.8	6887.3216	-8382.4784	0.31084008673762	-1.14866621657096
NAA50	17070.584	8689.0143	-8381.5697	0.337311715765381	-0.974247986017687
SPAG5	13528.2	5183.1265	-8345.0735	0.277004759657205	-1.38407538387358
PSMC5	12583.0918	4263.3537	-8319.7381	0.253071409039966	-1.5614257958685
NBR1	12363.0315	4054.7911	-8308.2404	0.246974961222933	-1.60833305049585
CEP250	12020.6008	3713.8124	-8306.7884	0.23603119816378	-1.69453615925149
UNC45A	20982.5335	12677.82	-8304.7135	0.376639538262722	-0.726882194337055
NDUFAF3	14668.6474	6404.8994	-8263.748	0.303930774481683	-1.19548802999715
LAX1	42000.2	33828.7216	-8171.47839999999	0.446118985819785	-0.312147539672791
HNRNPU	25273.6	17103.6618	-8169.9382	0.403604694440168	-0.563325946763554
