GENE	H3k27ac_19_DMSO_compare_TSS_SIGNAL	H3k27ac_19_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
HNRNPL	25910.2	6759.7205	-19150.4795	0.206909609712702	-1.93848465118178
EFCAB2	36490.0612	17360.2656	-19129.7956	0.32237994886226	-1.07171455038501
ASAH1	20125.8352	1478.4252	-18647.41	0.0684321135103519	-3.76691549656279
LOC100287814	20628.4	2054.7434	-18573.6566	0.0905845968420761	-3.32760178189657
STK35	21498.4	2961.306	-18537.094	0.121068748741297	-2.85992381143848
ITGA4	28330.6	9864.5688	-18466.0312	0.258267448735558	-1.52203326181754
HNRNPK	18843.5404	524.3877	-18319.1527	0.0270750540425643	-5.16729239332119
IFIH1	24461.2	6144.5471	-18316.6529	0.200764486484305	-1.99311659830159
BCLAF1	20039.2	1761.9766	-18277.2234	0.0808202526096688	-3.50755824503756
AMACR	18817.8	612.2148	-18205.5852	0.0315087150628418	-4.94191623963001
C1orf77	20150.488	1970.656	-18179.832	0.0890847236472038	-3.35406691309106
S100A13	20150.488	1970.656	-18179.832	0.0890847236472038	-3.35406691309106
RFX3	22748	4638.1092	-18109.8908	0.169359917691411	-2.29413101698328
NDUFA4	20659.4	2689.4518	-17969.9482	0.115185612681819	-2.94141431690251
LOC100129387	17972.5074	203.9218	-17768.5856	0.011219024251474	-6.46163187443114
ZNF335	21055.8	3333.2726	-17722.5274	0.136670739993615	-2.65920647757464
LUC7L2	21595.2	3991.1201	-17604.0799	0.155986483574088	-2.43584507995333
RMI1	18057.5958	524.3877	-17533.2081	0.0282202220231226	-5.10582816782126
WAC	18210.3724	760.0409	-17450.3315	0.0400645409238395	-4.58253955909736
CGGBP1	18344.0288	902.6508	-17441.378	0.0468990401856121	-4.34499874101431
FLJ10038	17618.7593	203.9218	-17414.8375	0.0114417016640667	-6.43295251101946
USP1	18322.2532	924.939	-17397.3142	0.0480557886256262	-4.30809489858625
YY1AP1	21482.2928	4209.0535	-17273.2393	0.163831566117654	-2.35158022747305
CRADD	19266.844	2297.3318	-16969.5122	0.106534644370688	-3.06808912768759
MYNN	19784.5694	2901.9597	-16882.6097	0.127915543501981	-2.76927627649908
DAP3	20791.4486	4209.0535	-16582.3951	0.168358758682691	-2.30442252584297
EXO1	16537.256	8.8549	-16528.4011	0.000535165033856989	-8
CD164	25327.6	9233.7475	-16093.8525	0.267169776872849	-1.45572218916835
TMEM168	19289.7936	3280.2299	-16009.5637	0.145335688285836	-2.55596886967287
WRAP53	15877.8825	5.7591	-15872.1234	0.000362580581017391	-8
ZNF398	28788.2304	13038.208	-15750.0224	0.311721688452441	-1.14273351377728
ABCD2	27410.6	11812.8432	-15597.7568	0.301167930101557	-1.21437766341386
NCF2	25531.1408	10029.925	-15501.2158	0.282047930070757	-1.34794718461724
ATAD2B	15986.8	563.0037	-15423.7963	0.0340187539505378	-4.82759297666737
HCLS1	23165.6	7861.5701	-15304.0299	0.253376962019491	-1.55909467025796
ZDHHC5	17256	1959.1749	-15296.8251	0.101959774511342	-3.13877998047561
ZBED5	16108.6285	891.3924	-15217.2361	0.0524347825948849	-4.17562919637001
HNRNPH3	15643.8309	427.724	-15216.1069	0.0266137285820428	-5.19276987593916
SEC23B	16320.9781	1130.8721	-15190.106	0.0647995534593805	-3.85121984223776
UPF2	17009.528	1825.4515	-15184.0765	0.0969181569855173	-3.22001786422815
LOC220906	15930.9313	760.0409	-15170.8904	0.0455360473250324	-4.38960974080112
ANKRD13C	17738.57	2646.7454	-15091.8246	0.129835881764184	-2.74459838247132
EIF4G2	15978.9034	891.3924	-15087.511	0.0528379828408225	-4.16396393157521
SREK1	15529.9005	463.6881	-15066.2124	0.0289921237563907	-5.06575007404278
LOC729013	15914.9779	891.3924	-15023.5855	0.0530389598758276	-4.1581806827779
HHLA3	17631.425	2646.7454	-14984.6796	0.130521903494804	-2.7358577517202
GABPB2	28728.8	13825.3933	-14903.4067	0.324889093832264	-1.05517721052374
IRF5	48816.2705	33923.9339	-14892.3366	0.410005439870535	-0.525058601344168
SCYL3	24497.4	9634.8232	-14862.5768	0.282279391633651	-1.34629854049896
HSPA9	15768	916.4367	-14851.5633	0.0549276380424639	-4.10482063671192
MDM2	28165.6	13334.2648	-14831.3352	0.321308632311496	-1.07879592259995
C1orf31	22305.6808	7485.6298	-14820.051	0.251268898522377	-1.57521557483414
UBQLN1	15972.6	1331.4694	-14641.1306	0.0769454496062065	-3.58450799413228
BIRC3	22576.2	7938.7769	-14637.4231	0.260160016703142	-1.50781401522852
C2orf24	18515.352	3922.742	-14592.61	0.174825098780672	-2.23878762007535
MYL12A	23424.2	8913.3276	-14510.8724	0.275634170622246	-1.39396374005144
C1orf25	18952.9033	4446.5788	-14506.3245	0.190028940854208	-2.09165120683473
C1orf26	18948.0409	4446.5788	-14501.4621	0.190068436974849	-2.09128103344969
RAPGEF6	22072.4	7606.6411	-14465.7589	0.256296727187726	-1.53691206494548
S100PBP	16508.3724	2073.3706	-14435.0018	0.111581061044704	-2.99314797258688
SCAND1	15760.4	1415.8821	-14344.5179	0.0824323967059204	-3.47653110812412
ACBD5	18732.512	4413.9919	-14318.5201	0.190697995648492	-2.08538848837801
ARMC5	16114.6	1818.6492	-14295.9508	0.10141214119748	-3.14742918506976
REV3L	18670.942	4425.0591	-14245.8829	0.191594167355664	-2.07702608858731
INO80D	19389.8	5212.9782	-14176.8218	0.211885753617858	-1.89511819065741
LAX1	42926	28817.3162	-14108.6838	0.401672486391143	-0.574915762095062
ALDH3B1	41736.9158	27799.666	-13937.2498	0.399784764801309	-0.586256444991268
FBXL17	16377.6	2505.949	-13871.651	0.13270540405302	-2.70829499864259
CNPY3	16624.8	2778.9847	-13845.8153	0.143218693825231	-2.58070718801979
SMC4	29832.2398	16057.9228	-13774.317	0.349920808517684	-0.893587016416266
FLCN	17329	3628.0879	-13700.9121	0.173119849347008	-2.25590708918503
MRPL47	15620.56	1948.0947	-13672.4653	0.110884682593255	-3.00331045934272
PTPN7	15520.7064	1858.0293	-13662.6771	0.106913951168496	-3.06234906352264
NDUFB5	15609.388	1948.0947	-13661.2933	0.110955239614162	-3.00227825847678
GPBP1	17236.35	3700.0581	-13536.2919	0.176728409301498	-2.21983446922545
LOC643749	17858.234	4425.0591	-13433.1749	0.198581918755985	-2.01282079074496
IVNS1ABP	14970	1702.6612	-13267.3388	0.102122941237479	-3.13621092396042
ZBTB4	18740.7558	5483.4142	-13257.3416	0.226361282966558	-1.77303277738566
SH3GLB1	15427.6	2233.3648	-13194.2352	0.126457689333031	-2.78822281925846
DNAJC27	15579.0429	2412.5623	-13166.4806	0.134093777246735	-2.69096850108349
LOC729723	15579.0429	2412.5623	-13166.4806	0.134093777246735	-2.69096850108349
RASA1	15203.1765	2080.9457	-13122.2308	0.120396377433619	-2.86906156183004
POLR2A	18605.0865	5483.4142	-13121.6723	0.22763617662597	-1.76255073840708
FUBP1	16294.4	3193.5133	-13100.8867	0.163871485409369	-2.35115986544722
DUSP4	17653.2821	4666.4683	-12986.8138	0.209073498420484	-1.91953343414082
FBXO40	32407.6	19449.4136	-12958.1864	0.375058497390987	-0.736605524775569
YARS	14887.9684	2073.3706	-12814.5978	0.12224097401744	-2.84409698245099
DALRD3	17739.4084	4964.0971	-12775.3113	0.218648926263832	-1.8373546566866
EIF3B	32504.4	19871.4711	-12632.9289	0.379401252574108	-0.709936343290283
B3GALNT2	15934.4	3351.273	-12583.127	0.173770083107808	-2.24936357568454
NBR1	15333.0932	2778.6755	-12554.4177	0.153418230214038	-2.46417949810949
MAT2A	20683.8	8269.9449	-12413.8551	0.285626088389001	-1.32255163767627
HNRNPR	14173.2	1977.9636	-12195.2364	0.122465702718781	-2.8410777422889
INTS6	18535.6	6357.832	-12177.768	0.255401987158701	-1.54369201598439
RNU4ATAC	15667.2	3508.5739	-12158.6261	0.182969089972426	-2.15879071337508
POLDIP3	16301.3408	4195.3954	-12105.9454	0.204686022158006	-1.95811194162115
FAM53C	14511.6614	2438.9224	-12072.739	0.143884271407808	-2.57289693775551
C10orf78	15289.5042	3285.9183	-12003.5859	0.176896019457969	-2.2181731093533
C19orf20	21512.6	9515.2645	-11997.3355	0.306668365784568	-1.17686623316129
C6orf130	14579.2882	2722.4452	-11856.843	0.157351008541144	-2.42094537074694
GPBP1L1	16623.6056	4784.5525	-11839.0531	0.223492020081821	-1.79677743076673
N4BP2	19189.3672	7525.3462	-11664.021	0.281692941538351	-1.35047727813081
RNU12	15855.8048	4195.3954	-11660.4094	0.2092341285386	-1.91813241611635
ADAR	19347.8512	7780.3053	-11567.5459	0.286798157478928	-1.3142746745536
GABPA	16061.9542	4500.8014	-11561.1528	0.218881237882339	-1.83539361939644
CBX5	14305.3941	2747.2046	-11558.1895	0.161101814939209	-2.38052297782638
AGA	13859.232	2396.1768	-11463.0552	0.147407969216991	-2.53204104844369
SFT2D3	16189.2	4737.7544	-11451.4456	0.226394835552373	-1.77275637777644
GABARAP	17526.2	6152.9805	-11373.2195	0.259847696164992	-1.51015590191451
ANKRD17	14586.4	3252.1338	-11334.2662	0.182309478820507	-2.16516534306591
NFIA	13614.7874	2280.5535	-11334.2339	0.143473078957369	-2.57771853413299
LOC400027	25131.6295	14079.2068	-11052.4227	0.359064180429123	-0.835938159463956
STAG1	15872	4832.699	-11039.301	0.233410734442457	-1.71558288503126
TBC1D5	14199.9455	3174.8452	-11025.1003	0.182727104735713	-2.16112723723558
RHBDD3	19505.3513	8481.2263	-11024.125	0.303046210980795	-1.20152519799963
EWSR1	19490.4445	8481.2263	-11009.2182	0.303207711853952	-1.20042220897007
TMEM106B	14444.6	3510.7354	-10933.8646	0.195526027322219	-2.04068508213151
GIN1	14245.6	3342.8074	-10902.7926	0.190057423846118	-2.09138424696204
C7orf49	31950.8	21078.408	-10872.392	0.397486758618005	-0.600086146636378
LOC644656	18665.1856	7812.9243	-10852.2613	0.295071073030028	-1.25641531336937
STAG2	15242.9852	4461.8455	-10781.1397	0.226434094660859	-1.77243300573885
TBCCD1	13335.3338	2561.001	-10774.3328	0.161106382837382	-2.38047421641243
POU2F1	18233.773	7489.0897	-10744.6833	0.291145265880535	-1.28375084543112
SPATA2	14236.5616	3508.9233	-10727.6383	0.197736118216753	-2.02050043215788
ZNF143	18539.1016	7812.9243	-10726.1773	0.296482871170827	-1.24663679204231
C2orf67	14875.2	4201.6323	-10673.5677	0.220247902478023	-1.82388724867031
SLBP	13411.4	2788.1817	-10623.2183	0.172114425645941	-2.26606335949613
HNRNPUL2	19864.765	9280.2016	-10584.5634	0.318415242239461	-1.09798367502585
ATP5J	15025.7691	4500.8014	-10524.9677	0.230496256370262	-1.7391850261125
BSCL2	20399.6092	9904.948	-10494.6612	0.326846814973426	-1.04232020818054
LOC440944	13890.5528	3412.9194	-10477.6334	0.197238991143061	-2.02502576609816
UBAP2L	16150.9504	5743.0411	-10407.9093	0.262311287551199	-1.49173227106565
RBM33	14893.2	4486.6292	-10406.5708	0.23151025500266	-1.73094990753211
RNF139	14706.4	4378.4552	-10327.9448	0.229420404510064	-1.74795027528572
PPP2R5A	15201.2	4956.717	-10244.483	0.245894305448326	-1.61672841945769
HADHA	14576.9182	4410.5622	-10166.356	0.232287913250459	-1.72465127421257
HADHB	14576.9182	4410.5622	-10166.356	0.232287913250459	-1.72465127421257
ACYP2	14280.628	4149.7041	-10130.9239	0.2251562303644	-1.78297905221425
CAMK2D	14258.8	4229.8448	-10028.9552	0.228780683806528	-1.75317593719869
C1orf43	15767.418	5743.0411	-10024.3769	0.266988308957106	-1.45705963884976
TRPV3	19724.4	9701.9279	-10022.4721	0.329702296969239	-1.02363805203273
HIST4H4	14084.8574	4110.748	-9974.1094	0.225919825673951	-1.77667211883303
NUDCD2	14969.2328	5014.2324	-9955.0004	0.250919064827656	-1.57789951361898
LY96	13371.06	3428.8419	-9942.2181	0.204098923934788	-1.96332055071658
TSC22D2	14303.4	4397.3187	-9906.0813	0.235141695383076	-1.70166212243781
PFKM	16374.1638	6488.9036	-9885.2602	0.283815967755928	-1.33537459418381
FARSB	14692.4	4812.0258	-9880.3742	0.246714558497795	-1.61035379627757
C21orf59	17546.2245	7713.0291	-9833.1954	0.30535459290056	-1.18579117367772
EIF5A	15841.1642	6152.9805	-9688.1837	0.279755388714888	-1.36432104048769
PCIF1	12992	3333.2726	-9658.7274	0.204178679380827	-1.9626123245
NDUFAF3	14556.9494	4964.0971	-9592.8523	0.254294619911899	-1.55210481088212
MAT2B	14576.5152	5014.2324	-9562.2828	0.255949007275251	-1.53954508755762
PRKD2	18804.2	9294.0832	-9510.1168	0.330770500597702	-1.01667046519061
CAND1	12925.4	3469.5971	-9455.8029	0.211625356127693	-1.89736888047554
RNASEK	19224.9056	9771.4044	-9453.5012	0.336987858110222	-0.976338679865873
PLEC	23602.4748	14151.3023	-9451.1725	0.374831431104677	-0.738003313145227
ARID4B	13339.3392	3890.5052	-9448.834	0.225800367645804	-1.77765778744092
TMEM80	14359.1375	4938.7642	-9420.3733	0.255922342064785	-1.53974710005916
ST13	12773.7011	3407.1753	-9366.5258	0.210568032025756	-1.90652851600708
DEAF1	14269.05	4938.7642	-9330.2858	0.257122655840767	-1.53066729236958
HSPA4	12915	3595.0521	-9319.9479	0.217749288628835	-1.84496305978803
HMMR	14326.9268	5014.2324	-9312.6944	0.259251906679926	-1.51462840826159
VPS24	15620.11	6317.2605	-9302.8495	0.287967990511898	-1.30603364340782
U2AF2	30277.689	20994.8617	-9282.8273	0.40947566316415	-0.528218808486159
DOHH	13623.828	4368.2696	-9255.5584	0.242788233874409	-1.64099832222126
SETD5	12655.2032	3412.9194	-9242.2838	0.212403121693881	-1.8906524234085
GGPS1	13026.8236	3890.5052	-9136.3184	0.22997160166326	-1.7434559336698
LOC645676	18837.0097	9706.9159	-9130.0938	0.340069408673066	-0.956485063340566
RCOR3	26672.0545	17559.6707	-9112.3838	0.396992670319809	-0.603063167372688
ASH1L	18768.6913	9706.9159	-9061.7754	0.340885299892745	-0.951243159975219
XPNPEP3	12449.9986	3407.1753	-9042.8233	0.214866490175781	-1.86949749859447
TRA2B	14157.856	5133.503	-9024.353	0.266103751425703	-1.46358727362827
SYNCRIP	15299.4864	6303.7427	-8995.7437	0.29179631761624	-1.27920266821822
ING1	15298.5266	6429.8064	-8868.7202	0.295918071579628	-1.25054550965035
MKKS	12776.4823	3940.0747	-8836.4076	0.235698936090727	-1.69719579209497
DENND4A	15981.8	7186.911	-8794.889	0.310199000712642	-1.15298617994889
LRMP	20764.2	12092.1176	-8672.0824	0.368030214073655	-0.780031374042485
APOL6	13628.202	4962.7286	-8665.4734	0.26694352782964	-1.45738977233337
MSL2	17838.6716	9192.9337	-8645.7379	0.340080938515331	-0.956410944518335
AKT1S1	25613.1043	16978.637	-8634.4673	0.398636836198101	-0.593161469903758
TBC1D17	25613.1043	16978.637	-8634.4673	0.398636836198101	-0.593161469903758
WIBG	16543.6876	7961.2143	-8582.4733	0.324882520749859	-1.05522044554117
RPL19	14420.8	5909.2271	-8511.5729	0.290664988833192	-1.28710985100642
CREB1	12202.6	3770.1517	-8432.4483	0.236036455759843	-1.69449409497938
LRRC14B	27572.2	19144.5537	-8427.6463	0.409800600078939	-0.526280357008946
UHRF2	12736.4	4341.5339	-8394.8661	0.254218919303816	-1.55268079706442
ARHGAP10	12783.6	4424.211	-8359.389	0.257104811297614	-1.53080207451604
TLCD1	19158.5282	10803.4783	-8355.0499	0.36057259049056	-0.826490855451838
LOC344967	15845.7216	7525.3462	-8320.3754	0.321994111026455	-1.07426350124282
PES1	15151.3258	6881.9758	-8269.35	0.31234428343685	-1.13854931659772
SENP1	14701.9608	6488.9036	-8213.0572	0.306212312887057	-1.17996194165436
RNF187	14717.4	6544.2528	-8173.1472	0.30779605243107	-1.16922244024583
C14orf159	13109.77	4954.6171	-8155.1529	0.274275405668206	-1.40379690163246
CLCN6	17812.664	9686.7498	-8125.9142	0.35225295602483	-0.878818713265348
MTHFR	17812.664	9686.7498	-8125.9142	0.35225295602483	-0.878818713265348
NDE1	16614.7622	8515.1282	-8099.634	0.338844621463212	-0.96436548874162
YME1L1	12433.2778	4413.9919	-8019.2859	0.262000429660125	-1.49405079868396
CXorf21	22610	14648.5901	-7961.4099	0.393160075587509	-0.626199177518511
TAP1	17258.8294	9342.9728	-7915.8566	0.351215783417862	-0.88538104240819
MASTL	12320.8299	4413.9919	-7906.838	0.263760914382727	-1.48094354832081
TUFT1	15304.4	7410.197	-7894.203	0.326230617254623	-1.04636268377883
FOXP2	21933.8	14047.0471	-7886.7529	0.390403457177082	-0.642888892371044
PHIP	12046.6	4317.9106	-7728.6894	0.263858217672577	-1.48022074297246
EMB	13771.8	6048.6938	-7723.1062	0.30517371872945	-1.18702159991591
ASF1A	12124.4	4422.6393	-7701.7607	0.267276775005907	-1.45493386508641
UBP1	12485.5386	4797.3275	-7688.2111	0.277577079648844	-1.37995522072266
ZFAND3	13398	5721.541	-7676.459	0.299250960051813	-1.22754198710839
PFN1	19500.8	11852.175	-7648.625	0.378023935527649	-0.718381476967419
ARIH1	13121	5478.727	-7642.273	0.294559538427634	-1.25996505491643
ALDOA	17880.9796	10348.7386	-7532.241	0.36659021980602	-0.7889708465479
AAK1	12743.2	5233.0658	-7510.1342	0.291109725357977	-1.28399930000293
JAK2	12937.6	5442.9385	-7494.6615	0.296125083604052	-1.24911237364147
DDX3X	15503.2	8032.144	-7471.056	0.341280076467121	-0.948708992256394
XPO1	16547	9076.1192	-7470.8808	0.354216015979819	-0.866422215919861
SRSF2IP	15129.8	7727.2066	-7402.5934	0.338067304053716	-0.969374040288492
CTDNEP1	13484.0628	6152.9805	-7331.0823	0.313335383845693	-1.13189792611044
PSMB9	16667.0704	9342.9728	-7324.0976	0.359206354566916	-0.835046968614874
EPC1	29999.726	22676.5936	-7323.1324	0.430489331300967	-0.403745384184153
DCAKD	15907.2156	8603.4151	-7303.8005	0.351007495698591	-0.886699976221187
FAM134A	12555.4836	5270.6127	-7284.8709	0.295668362343583	-1.25227501038102
HNRNPU	25136	17920.1445	-7215.8555	0.416204114606685	-0.488172815057215
C17orf81	13326.3934	6152.9805	-7173.4129	0.315871574291204	-1.11492906275607
USP53	12620.2	5474.7275	-7145.4725	0.302555923476344	-1.20487571109927
HIST1H2AI	37107.7078	29967.0069	-7140.7009	0.446770545861152	-0.308343891413041
PDXDC1	14355.9288	7218.7799	-7137.1489	0.334594547735423	-0.99181975091364
CENPP	11636.0964	4552.7536	-7083.3428	0.281227733903273	-1.35379586735118
NOL8	11634.6768	4552.7536	-7081.9232	0.281252396921503	-1.35361984828512
MANEA	15958	8911.3222	-7046.6778	0.358325897599252	-0.840568441583256
PPP3CA	12715.611	5681.1296	-7034.4814	0.308811746793886	-1.1623510671269
NAA50	19280.8727	12252.7734	-7028.0993	0.388561898650851	-0.654062014575968
TIA1	15901.7559	8894.4627	-7007.2932	0.358702382951246	-0.838206716862229
HNRNPD	11773.8	4782.9274	-6990.8726	0.288881207284961	-1.29961422814794
PNRC2	15979	8989.2929	-6989.7071	0.360028334175782	-0.829897581582147
ACOX1	13010.216	6037.0684	-6973.1476	0.316951659523706	-1.10772486227058
C17orf106	13010.216	6037.0684	-6973.1476	0.316951659523706	-1.10772486227058
FAM173B	15052.7384	8122.92	-6929.8184	0.350493602373773	-0.889955625573193
ATG16L2	25480.8	18603.3391	-6877.4609	0.421996198174595	-0.45384898055667
CTSO	15305.582	8451.2153	-6854.3667	0.355738831008168	-0.856827181307155
MIR191	11758.1599	4956.2131	-6801.9468	0.296524021571135	-1.24635217763274
CCT5	14859.5372	8122.92	-6736.6172	0.353440014238338	-0.871318842938613
RPS27L	13378.1937	6648.6796	-6729.5141	0.331987899479046	-1.00874357803788
FAM76B	12183.4959	5481.209	-6702.2869	0.310291569037194	-1.15236210453006
LOC388564	11686.8688	5007.9415	-6678.9273	0.299969955333964	-1.22259883338924
SLC1A5	18943.7924	12302.0492	-6641.7432	0.393717965977271	-0.622826525168951
RAP1GDS1	13477	6921.6023	-6555.3977	0.339317478629406	-0.961321431299881
FAM113B	12518.6916	5973.7464	-6544.9452	0.32303725447126	-1.06737588768294
LOC100233209	12490.0175	5973.7464	-6516.2711	0.323538929134595	-1.06406760017125
LOC100128822	11810.2	5297.3421	-6512.8579	0.309649514175388	-1.15669281092022
FLJ20021	12188.51	5681.1296	-6507.3804	0.317920771049014	-1.10127205288301
PARP8	15829.5304	9378.7575	-6450.7729	0.372050554849463	-0.755149745079791
HSPC157	12565.023	6143.1395	-6421.8835	0.328366802458552	-1.0323652621643
SMG7	23404	16984.1213	-6419.8787	0.42052268719912	-0.462568543199599
HHAT	13794.3558	7382.843	-6411.5128	0.34862226443282	-0.901829699736133
HMGB2	13030.9926	6678.0732	-6352.9194	0.338832558973952	-0.964443169081211
TTC32	11371.8	5036.8747	-6334.9253	0.306964138913669	-1.17485988384807
C20orf24	11638.76	5320.5407	-6318.2193	0.313724061747428	-1.12929258871011
ZFP91-CNTF	25036.8411	18768.4169	-6268.42419999999	0.42845123523756	-0.415745583616712
USP22	14122.2	8009.625	-6112.575	0.361905310565216	-0.818158249350106
EIF4ENIF1	15191.9502	9144.4761	-6047.4741	0.375752626424037	-0.732334657968691
ATP8A1	13973.4	7956.7611	-6016.6389	0.362822738224208	-0.812429911067978
TAF1D	11158.4489	5233.4193	-5925.0296	0.319269239853942	-1.09231073972465
OGFRL1	11385.4	5497.0108	-5888.3892	0.325605795589336	-1.05046575919688
BCL9	11266	5400.0049	-5865.9951	0.324013159266502	-1.06094275518978
BST2	15072.4	9215.4449	-5856.9551	0.379426208374708	-0.70978343506771
PSMA1	11133.3407	5289.9323	-5843.4084	0.322099760504499	-1.07356539246555
C11orf54	11076.3375	5233.4193	-5842.9182	0.320876599459779	-1.08165516193149
NFX1	24940.6	19100.1599	-5840.4401	0.433692786940309	-0.384911456669651
SNX5	24104.4691	18345.7446	-5758.7245	0.432170842051615	-0.393855194243796
TTC30B	11103.844	5436.2324	-5667.6116	0.328670331897621	-1.03038016644437
RINL	12235.4	6759.7205	-5475.6795	0.355866155205491	-0.856025766314498
TES	10748.13	5308.1116	-5440.0184	0.330594900863973	-1.01781506817448
NFKB1	11941.2	6541.3473	-5399.8527	0.353920225054693	-0.868288105152996
ATP2C1	16426.885	11054.328	-5372.557	0.402250366459443	-0.571447605193117
NCRNA00120	15348.6504	10032.8077	-5315.8427	0.395280982695001	-0.613386402279273
MESDC1	12410.4	7126.4165	-5283.9835	0.364768564008369	-0.800300907098977
ZMYM5	10613.4	5366.8778	-5246.5222	0.335843836206652	-0.983731952831706
RCHY1	10869.61	5675.7953	-5193.8147	0.343043594102829	-0.937405713577183
THAP6	10869.61	5675.7953	-5193.8147	0.343043594102829	-0.937405713577183
SRRM1	12435.8	7247.2033	-5188.5967	0.368196011022363	-0.779003048917096
AIDA	17466.6399	12314.1234	-5152.5165	0.413492537983404	-0.504288169187393
BROX	17466.6399	12314.1234	-5152.5165	0.413492537983404	-0.504288169187393
MARCH7	11394.6	6259.5188	-5135.0812	0.354564216481878	-0.864226621154758
ADK	16114.7982	10993.6196	-5121.1786	0.405542650298093	-0.551719656764565
CDC73	11207.196	6109.4954	-5097.7006	0.352809625053433	-0.875300232264936
NFE2L1	15294.2	10208.8154	-5085.3846	0.400298366286522	-0.583169175260435
LSP1	16817	11737.6183	-5079.3817	0.41105849066804	-0.518780666408095
EVC2	11270.2204	6207.9391	-5062.2813	0.355182655244678	-0.860329419233707
IFT80	21034.0443	16057.9228	-4976.1215	0.432921844147759	-0.389440986852284
SP3	27597.5148	22716.8083	-4880.7065	0.451497841973353	-0.280778204712946
SH2D3C	18118.8	13250.2731	-4868.5269	0.422399254761531	-0.45146531428277
UNC45A	15713.547	10846.5775	-4866.9695	0.408378262684725	-0.534768984855863
DNAJC1	11939.2	7124.9236	-4814.2764	0.373734652035093	-0.744759720926037
RPL41	15802.3784	11048.1188	-4754.2596	0.411467941085277	-0.516340975280257
WDR81	11447.3536	6784.717	-4662.6366	0.372130908707648	-0.754653569337091
STAT6	11096.6742	6504.7596	-4591.9146	0.369558507216611	-0.770559704615181
DPAGT1	13504.6	8936.375	-4568.225	0.398216877831734	-0.595689276036858
RALY	13464.2	8928.2647	-4535.9353	0.398717372991996	-0.59267680693152
DSCR3	16865.2	12347.796	-4517.404	0.422681603762928	-0.449795873744164
DDX59	12534	8024.9563	-4509.0437	0.390338701191753	-0.643281457083753
FLJ39739	27943.78	23457.406	-4486.374	0.456359236535904	-0.252483705576987
RABEP2	13352.6	8915.4176	-4437.1824	0.400368715354348	-0.582746408191666
CPEB2	15151.2	10813.1104	-4338.0896	0.41646052729365	-0.48665048687513
PICALM	11309.4	7037.8145	-4271.5855	0.383590353729172	-0.68432299804968
