GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
SCYL1	NM_001048218	chr11:65263925-65278868,chr11:65238958-65245908	18,552	1	0.012399999999999994
LTBP3	NM_021070	chr11:65263925-65278868	18	1	0.06239999999999998
LAPTM5	NM_006762	chr1:31216023-31231098	19	1	0.21100000000000002
LOC100129196	NR_034182	chr1:31216023-31231098	19	1	0.021400000000000002
MATN1	NM_002379	chr1:31216023-31231098	19	1	0.0068999999999999895
C5orf56	NM_001013717	chr5:131745981-131763968,chr5:131790888-131804069	20,38	1	0.2669
SLC22A5	NM_003060	chr5:131745981-131763968	20	1	0.010000000000000009
MIR3936	NR_037500	chr5:131745981-131763968	20	1	0.0015000000000000013
MDM4	NM_002393	chr1:204474736-204491755	21	1	0.2557
PIK3C2B	NM_002646	chr1:204474736-204491755	21	1	0.0
PRKD3	NM_005813	chr2:37541743-37553320,chr2:37570367-37584072	22,36	1	0.10400000000000001
QPCT	NM_012413	chr2:37570367-37584072,chr2:37541743-37553320,chr2:37601707-37606152	22,36,387	1	0.372
IRF2BP2	NM_182972	chr1:234734176-234749946	23	1	0.5603
NCRNA00184	NR_033927	chr1:234734176-234749946	23	1	0.0
ZFP36	NM_003407	chr19:39891786-39903862	24	1	0.49950000000000006
PLEKHG2	NM_022835	chr19:39891786-39903862	24	1	0.2
MED29	NM_017592	chr19:39891786-39903862	24	1	0.23819999999999997
SUPT5H	NM_001130825	chr19:39891786-39903862	24	1	0.027099999999999985
PAF1	NM_019088	chr19:39891786-39903862	24	1	0.028700000000000003
RPS16	NM_001020	chr19:39891786-39903862	24	1	0.2915
SNN	NM_003498	chr16:11771702-11783851	25	1	0.26959999999999995
TXNDC11	NM_015914	chr16:11771702-11783851,chr16:11821306-11829252	25,239	1	0.3025
CYTH1	NM_017456	chr17:76712633-76726313,chr17:76763592-76776877	26,83	1	0.1463
IGLL5	NM_001178126	chr22:23226596-23240978,chr22:23269925-23285598	27,50	1	0.5128
GPRIN3	NM_198281	chr4:90209774-90221487	28	1	0.16240000000000002
NSMCE2	NM_173685	chr8:126285248-126308119	29	1	0.09670000000000001
C12orf57	NM_138425	chr12:7052118-7069295	30	1	0.24450000000000002
PTPN6	NM_080548	chr12:7052118-7069295	30	1	0.3427
LRRC23	NM_006992	chr12:7052118-7069295	30	1	0.040600000000000025
ENO2	NM_001975	chr12:7052118-7069295	30	1	0.10939999999999997
ATN1	NM_001007026	chr12:7052118-7069295	30	1	0.1595
MIR200C	NR_029779	chr12:7052118-7069295	30	1	0.2616
MIR141	NR_029682	chr12:7052118-7069295	30	1	0.23779999999999998
EMG1	NM_006331	chr12:7052118-7069295	30	1	0.07469999999999999
SCARNA12	NR_003010	chr12:7052118-7069295	30	1	0.09439999999999998
PHB2	NM_007273	chr12:7052118-7069295	30	1	0.09110000000000001
HIST1H2BF	NM_003522	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.3585
HIST1H4E	NM_003545	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.2481
HIST1H4D	NM_003539	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.1466
HIST1H3D	NM_003530	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.2396
HIST1H2AD	NM_021065	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.2853
HIST1H1E	NM_005321	chr6:26156204-26159879,chr6:26187835-26206711	31,643	1	0.216
HIST1H2BD	NM_138720	chr6:26156204-26159879,chr6:26187835-26206711	31,643	1	0.16209999999999997
HIST1H2BE	NM_003523	chr6:26187835-26206711,chr6:26156204-26159879	31,643	1	0.1329
HIST1H2AE	NM_021052	chr6:26187835-26206711	31	1	0.13010000000000002
HIST1H3E	NM_003532	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.06709999999999999
HIST1H4F	NM_003540	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.030700000000000005
HIST1H2BH	NM_003524	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.1481
HIST1H2BG	NM_003518	chr6:26187835-26206711	31	1	0.1318
HIST1H1D	NM_005320	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.09160000000000001
HIST1H4G	NM_003547	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.14080000000000004
HIST1H3F	NM_021018	chr6:26187835-26206711,chr6:26270866-26274530	31,650	1	0.14849999999999997
MEF2C	NM_001131005	chr5:88114053-88129840,chr5:88176982-88185879	32,84	1	0.09260000000000002
LPIN1	NM_145693	chr2:11883725-11895122	33	1	0.09430000000000002
MED26	NM_004831	chr19:16694442-16711260	34	1	0.16
CHERP	NM_006387	chr19:16694442-16711260	34	1	0.005299999999999999
SLC35E1	NM_024881	chr19:16694442-16711260	34	1	0.018000000000000002
CFLAR	NM_003879	chr2:201980387-201992567	35	1	0.1477
NDUFB3	NM_002491	chr2:201980387-201992567	35	1	0.054400000000000004
FAM126B	NM_173822	chr2:201980387-201992567	35	1	0.024499999999999994
HSH2D	NM_032855	chr19:16244636-16267755	37	1	0.35930000000000006
RAB8A	NM_005370	chr19:16244636-16267755,chr19:16186581-16190819	37,651	1	0.14049999999999999
FAM32A	NM_014077	chr19:16244636-16267755	37	1	0.04310000000000001
AP1M1	NM_032493	chr19:16244636-16267755	37	1	0.0
CIB3	NM_054113	chr19:16244636-16267755	37	1	0.0552
IRF1	NM_002198	chr5:131826111-131835365,chr5:131790888-131804069	38,288	1	0.11480000000000001
MYOM2	NM_003970	chr8:2029487-2041269,chr8:1991439-2000138	39,332	1	0.17079999999999998
CELF2	NM_001083591	chr10:11286613-11304446,chr10:11202847-11210072,chr10:11217100-11223200	40,147,168	1	0.1712
FOXO3	NM_201559	chr6:108879321-108889957,chr6:108902183-108920354,chr6:108989014-108995444	41,169,190	1	0.2291
DUSP5P	NR_002834	chr1:228744116-228753304,chr1:228725643-228732971	42,639	1	0.05180000000000001
GAS6	NM_000820	chr13:114557123-114566621	43	1	0.09410000000000002
FLJ44054	NR_024609	chr13:114557123-114566621	43	1	0.05499999999999999
PCBP2	NM_001128914	chr12:53853952-53869625	44	1	0.24230000000000002
AMHR2	NM_001164691	chr12:53853952-53869625	44	1	0.0
PRR13	NM_001005354	chr12:53853952-53869625	44	1	0.0
TARBP2	NM_134323	chr12:53853952-53869625	44	1	0.016000000000000014
MAP3K12	NM_006301	chr12:53853952-53869625	44	1	0.0358
NPFF	NM_003717	chr12:53853952-53869625	44	1	0.0
BTG2	NM_006763	chr1:203267640-203278416,chr1:203288955-203297810,chr1:203255492-203260850	45,64,227	1	0.18159999999999998
LOC730227	NR_034150	chr1:203267640-203278416,chr1:203288955-203297810,chr1:203255492-203260850	45,64,227	1	0.3515
FMOD	NM_002023	chr1:203288955-203297810,chr1:203267640-203278416	45,64	1	0.0
PALM2-AKAP2	NM_007203	chr9:112904770-112924942	46	1	0.033899999999999986
AKAP2	NM_001004065	chr9:112904770-112924942	46	1	0.0907
C9orf152	NM_001012993	chr9:112904770-112924942	46	1	0.0021000000000000046
TGFBR2	NM_001024847	chr3:30683947-30703321	47	1	0.0834
UBE2J1	NM_016021	chr6:90059539-90068848	48	1	0.21230000000000002
GABRR2	NM_002043	chr6:90059539-90068848	48	1	0.0877
UBE2G1	NM_003342	chr17:4268153-4281207	49	1	0.014500000000000013
CCDC88C	NM_001080414	chr14:91829961-91843281,chr14:91815461-91821810	51,581	1	0.1164
SELPLG	NM_003006	chr12:109022980-109031457	52	1	0.6323
TMEM119	NM_181724	chr12:109022980-109031457,chr12:108955896-108963404	52,157	1	0.0002999999999999947
C17orf86	NR_027058	chr17:75079058-75092522,chr17:75102479-75106825	53,700	1	0.3544
SCARNA16	NR_003013	chr17:75079058-75092522,chr17:75102479-75106825	53,700	1	0.2822
SEC14L1	NM_001143998	chr17:75135932-75144363,chr17:75205102-75209684,chr17:75079058-75092522,chr17:75102479-75106825	53,98,353,700	1	0.14489999999999997
BMF	NM_001003942	chr15:40388649-40401967	54	1	0.2701
XBP1	NM_001079539	chr22:29185925-29199236,chr22:29207544-29226018	55,101	1	0.5395
HSCB	NM_172002	chr22:29185925-29199236	55	1	0.039699999999999985
CCDC117	NM_173510	chr22:29185925-29199236,chr22:29207544-29226018	55,101	1	0.18719999999999998
CHEK2	NM_007194	chr22:29185925-29199236	55	1	0.0
CDKN1B	NM_004064	chr12:12866626-12880283	56	1	0.4091
APOLD1	NM_001130415	chr12:12866626-12880283	56	1	0.037099999999999994
MIR613	NR_030344	chr12:12866626-12880283	56	1	0.010099999999999998
GPR19	NM_006143	chr12:12866626-12880283	56	1	0.009199999999999986
RARA	NM_000964	chr17:38470651-38483399	57	1	0.15990000000000001
CDC6	NM_001254	chr17:38470651-38483399	57	1	0.022499999999999992
GJD3	NM_152219	chr17:38470651-38483399	57	1	0.008099999999999996
FLI1	NM_002017	chr11:128588298-128605316	58	1	0.07780000000000001
IQSEC1	NM_001134382	chr3:13050356-13059078	59	1	0.04440000000000001
CCL3	NM_002983	chr17:34409699-34421171,chr17:34426959-34432128	60,257	1	1.0017
CCL18	NM_002988	chr17:34409699-34421171,chr17:34426959-34432128	60,257	1	0.0
CCL4	NM_002984	chr17:34426959-34432128,chr17:34409699-34421171	60,257	1	0.2798
BHLHE41	NM_030762	chr12:26265969-26279997,chr12:26306164-26311193	61,584	1	0.3479
PYGB	NM_002862	chr20:25261892-25280965	62	1	0.11630000000000001
ABHD12	NM_015600	chr20:25261892-25280965	62	1	0.08350000000000002
BCL2	NM_000633	chr18:60822135-60830863	63	1	0.0925
FAM46C	NM_017709	chr1:118166009-118177783,chr1:118196552-118207728	65,107	1	0.27190000000000003
LRRC16A	NM_001173977	chr6:25403910-25414813	66	1	0.04999999999999999
C3orf47	NR_026991	chr3:129027255-129037324,chr3:128994924-129002357	67,216	1	0.1662
H1FX	NM_006026	chr3:129027255-129037324,chr3:128994924-129002357	67,216	1	0.5011000000000001
C3orf37	NM_020187	chr3:128994924-129002357,chr3:129027255-129037324	67,216	1	0.1474
LRRC33	NM_198565	chr3:196358259-196370910	68	1	0.09639999999999999
ZDHHC14	NM_024630	chr6:157977807-157999379	69	1	0.031100000000000003
MIR3692	NR_037463	chr6:157977807-157999379	69	1	0.008799999999999995
ARID5A	NM_212481	chr2:97191308-97205550	70	1	0.2237
NEURL3	NR_026875	chr2:97191308-97205550	70	1	0.018100000000000005
RASSF5	NM_182663	chr1:206728390-206737435	71	1	0.07939999999999997
LGTN	NM_006893	chr1:206728390-206737435	71	1	0.025499999999999995
GNG7	NM_052847	chr19:2618177-2632167,chr19:2595094-2600191,chr19:2607228-2611793	73,265,355	1	0.12440000000000001
HIST2H2AA4	NM_001040874	chr1:149821514-149834232,chr1:149802725-149815484,chr1:149855944-149860971	74,86,276	1	0.25129999999999997
HIST2H3A	NM_001005464	chr1:149821514-149834232,chr1:149802725-149815484,chr1:149855944-149860971	74,86,276	1	0.2485
HIST2H2BC	NR_036461	chr1:149821514-149834232,chr1:149802725-149815484,chr1:149855944-149860971	74,86,276	1	0.2684
HIST2H4B	NM_001034077	chr1:149821514-149834232,chr1:149802725-149815484	74,86	1	0.2298
HIST2H2AC	NM_003517	chr1:149855944-149860971,chr1:149821514-149834232,chr1:149802725-149815484	74,86,276	1	0.39319999999999994
BOLA1	NM_016074	chr1:149821514-149834232,chr1:149855944-149860971	74,276	1	0.01419999999999999
HIST2H2BF	NM_001161334	chr1:149821514-149834232,chr1:149802725-149815484	74,86	1	0.054800000000000015
HIST2H3D	NM_001123375	chr1:149821514-149834232,chr1:149802725-149815484	74,86	1	0.18719999999999998
HIST2H2BE	NM_003528	chr1:149855944-149860971,chr1:149821514-149834232,chr1:149802725-149815484	74,86,276	1	0.3398
HIST2H2AB	NM_175065	chr1:149855944-149860971,chr1:149821514-149834232,chr1:149802725-149815484	74,86,276	1	0.39490000000000003
HERPUD1	NM_001010989	chr16:56963914-56974220,chr16:56944173-56952052	75,392	1	0.34330000000000005
CETP	NM_000078	chr16:56963914-56974220,chr16:56944173-56952052	75,392	1	0.007100000000000023
NLRC5	NM_032206	chr16:56963914-56974220	75	1	0.004100000000000006
TBL1XR1	NM_024665	chr3:176912744-176920813	76	1	0.08200000000000002
PBXIP1	NM_020524	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.2843
PYGO2	NM_138300	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.2192
SHC1	NM_001130041	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.0615
CKS1B	NR_024163	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.0701
MIR4258	NR_036212	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.06080000000000002
FLAD1	NM_201398	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.024599999999999983
LENEP	NM_018655	chr1:154923541-154935396,chr1:154908279-154917684,chr1:154971090-154975027	77,163,545	1	0.013499999999999984
ZBTB7B	NM_015872	chr1:154923541-154935396,chr1:154971090-154975027	77,545	1	0.17500000000000002
PMVK	NM_006556	chr1:154908279-154917684,chr1:154923541-154935396	77,163	1	0.1049
ST3GAL6	NM_006100	chr3:98479511-98495246	78	1	0.14419999999999997
RRP1	NM_003683	chr21:45194749-45210156	79	1	0.0189
CSTB	NM_000100	chr21:45194749-45210156	79	1	0.12200000000000003
LOC284837	NR_026961	chr21:45194749-45210156	79	1	0.0
NDUFV2	NM_021074	chr18:9060930-9074423	80	1	0.19440000000000002
CSK	NM_001127190	chr15:75069239-75082949	81	1	0.17579999999999998
CYP1A2	NM_000761	chr15:75069239-75082949	81	1	0.0
LMAN1L	NM_021819	chr15:75069239-75082949	81	1	0.0
CPLX3	NM_001030005	chr15:75069239-75082949	81	1	0.0
ADAMTSL4	NM_019032	chr1:150532149-150541295	82	1	0.3005
MIR4257	NR_036211	chr1:150532149-150541295	82	1	0.01570000000000002
MCL1	NM_001197320	chr1:150532149-150541295,chr1:150583199-150587195	82,517	1	0.1668
C6orf105	NM_032744	chr6:11722202-11733235,chr6:11828086-11836915	85,191	1	0.05610000000000001
FCGR1A	NM_000566	chr1:149802725-149815484	86	1	0.016699999999999993
ITPKB	NM_002221	chr1:226840527-226852041	88	1	0.07919999999999999
TPD52	NM_005079	chr8:81046365-81060351	89	1	0.09410000000000002
GAS2	NM_001143830	chr11:22687793-22702670	90	1	0.06589999999999999
FANCF	NM_022725	chr11:22687793-22702670	90	1	0.0648
NOTCH2NL	NM_203458	chr1:145207980-145212857,chr1:145187821-145197473,chr1:145152719-145160925	91,223,299	1	0.04849999999999999
CROCC	NM_014675	chr1:17221165-17233188	92	1	0.0
CHST15	NM_015892	chr10:125823033-125832524	94	1	0.08979999999999999
B4GALT3	NM_003779	chr1:161145190-161156730	96	1	0.19230000000000003
UFC1	NM_016406	chr1:161145190-161156730	96	1	0.1232
USP21	NM_012475	chr1:161145190-161156730	96	1	0.11140000000000003
PPOX	NM_000309	chr1:161145190-161156730	96	1	0.10969999999999996
NDUFS2	NM_004550	chr1:161145190-161156730	96	1	0.05710000000000001
FCER1G	NM_004106	chr1:161145190-161156730	96	1	0.057999999999999996
TOMM40L	NM_032174	chr1:161145190-161156730	96	1	0.03159999999999996
DEDD	NM_001039712	chr1:161145190-161156730	96	1	0.040600000000000025
ADAMTS4	NM_005099	chr1:161145190-161156730	96	1	0.08650000000000002
APOA2	NM_001643	chr1:161145190-161156730	96	1	0.09340000000000004
TRIB1	NM_025195	chr8:126441477-126449908	97	1	0.2734
TNFRSF17	NM_001192	chr16:12056691-12064871	99	1	0.39490000000000003
RUNDC2A	NM_032167	chr16:12056691-12064871	99	1	0.009899999999999992
GSPT1	NM_001130006	chr16:12056691-12064871	99	1	0.004500000000000004
CASP8	NM_001228	chr2:202116587-202126930	100	1	0.13940000000000002
FXYD5	NR_028406	chr19:35695637-35706015	102	1	0.0005000000000000004
LSR	NM_015925	chr19:35695637-35706015	102	1	0.0387
FAM187B	NM_152481	chr19:35695637-35706015	102	1	0.0
BFSP2	NM_003571	chr3:133192906-133199972	103	1	0.1364
ANKRD55	NM_024669	chr5:55437942-55453380	105	1	0.07719999999999999
DUSP5	NM_004419	chr10:112256916-112264717,chr10:112217360-112222111	106,326	1	0.1962
ARID5B	NM_032199	chr10:63804655-63811593,chr10:63656502-63665231	108,217	1	0.06490000000000001
LOC400927	NR_002821	chr22:38782600-38793772	109	1	0.11199999999999999
KCNJ4	NM_004981	chr22:38782600-38793772	109	1	0.0
LOC400958	NR_036586	chr2:65159251-65174264,chr2:65141411-65146087	110,337	1	0.1276
SLC1A4	NM_001193493	chr2:65159251-65174264	110	1	0.066
NEURL	NM_004210	chr10:105257577-105268133	111	1	0.09889999999999999
CALHM2	NR_024552	chr10:105257577-105268133	111	1	0.004300000000000012
CALHM1	NM_001001412	chr10:105257577-105268133	111	1	0.0
CALHM3	NM_001129742	chr10:105257577-105268133	111	1	0.07819999999999999
WNT10A	NM_025216	chr2:219743900-219762101	112	1	0.3425
WNT6	NM_006522	chr2:219743900-219762101	112	1	0.0049999999999999906
PRKAG3	NM_017431	chr2:219743900-219762101	112	1	0.0
C1orf186	NM_001007544	chr1:206287058-206294608	114	1	0.1896
CTSE	NM_148964	chr1:206287058-206294608	114	1	0.0
DERL3	NM_001002862	chr22:24180530-24191096	116	1	0.07780000000000001
SLC2A11	NM_001024938	chr22:24180530-24191096	116	1	0.0116
MIF	NM_002415	chr22:24180530-24191096	116	1	0.0499
SDC1	NM_002997	chr2:20405921-20414646	117	1	0.22749999999999998
ERN1	NM_001433	chr17:62197678-62209957,chr17:62150458-62160602	119,151	1	0.2166
SNORD104	NR_004380	chr17:62197678-62209957	119	1	0.0476
SNORA76	NR_002995	chr17:62197678-62209957	119	1	0.049100000000000005
DUSP6	NM_001946	chr12:89738476-89749093	120	1	0.31639999999999996
SH3RF3	NM_001099289	chr2:109823563-109842305,chr2:110086491-110092896	121,527	1	0.016100000000000003
ARID3B	NM_006465	chr15:74832466-74845929	122	1	0.06720000000000001
RGS1	NM_002922	chr1:192543890-192550548,chr1:192507027-192515022,chr1:192573523-192579699	124,301,702	1	0.5355
POU2AF1	NM_006235	chr11:111241196-111250882	125	1	0.17220000000000002
HES1	NM_005524	chr3:193848290-193857888,chr3:193818015-193822781	126,322	1	0.5004
VAC14	NM_018052	chr16:70827396-70850354	127	1	0.021900000000000003
HYDIN	NM_032821	chr16:70827396-70850354	127	1	0.0
LOC100130894	NR_034083	chr16:70827396-70850354	127	1	0.0
HIST1H4J	NM_021968	chr6:27791308-27807459,chr6:27775156-27783474	128,179	1	0.1414
HIST1H2BN	NM_003520	chr6:27791308-27807459,chr6:27775156-27783474	128,179	1	0.14159999999999998
HIST1H4K	NM_003541	chr6:27791308-27807459,chr6:27775156-27783474	128,179	1	0.1586
HIST1H2AK	NM_003510	chr6:27791308-27807459,chr6:27775156-27783474	128,179	1	0.1426
HIST1H2AI	NM_003509	chr6:27775156-27783474,chr6:27791308-27807459	128,179	1	0.2009
HIST1H3H	NM_003536	chr6:27775156-27783474,chr6:27791308-27807459	128,179	1	0.2645
HIST1H2BM	NM_003521	chr6:27775156-27783474,chr6:27791308-27807459	128,179	1	0.18620000000000003
HIST1H2AL	NM_003511	chr6:27791308-27807459,chr6:27775156-27783474,chr6:27857923-27863621	128,179,393	1	0.12510000000000002
HIST1H2BL	NM_003519	chr6:27775156-27783474,chr6:27791308-27807459	128,179	1	0.19929999999999998
HIST1H2AJ	NM_021066	chr6:27775156-27783474,chr6:27791308-27807459	128,179	1	0.2051
HIST1H1B	NM_005322	chr6:27791308-27807459,chr6:27857923-27863621	128,393	1	0.14339999999999997
HIST1H3I	NM_003533	chr6:27791308-27807459,chr6:27857923-27863621	128,393	1	0.0863
HIST1H4L	NM_003546	chr6:27791308-27807459,chr6:27857923-27863621	128,393	1	0.049500000000000016
TMEM109	NM_024092	chr11:60672817-60683708	129	1	0.189
PRPF19	NM_014502	chr11:60672817-60683708	129	1	0.1355
ZP1	NM_207341	chr11:60672817-60683708,chr11:60605613-60610118	129,673	1	0.07740000000000002
TMEM132A	NM_178031	chr11:60672817-60683708	129	1	0.0
GPR44	NM_004778	chr11:60672817-60683708,chr11:60605613-60610118	129,673	1	0.0016999999999999932
SLC15A3	NM_016582	chr11:60672817-60683708	129	1	0.015299999999999994
UBC	NM_021009	chr12:125398591-125406473	130	1	0.2787
IGF1	NM_001111283	chr12:102871835-102878937	131	1	0.0658
EML4	NM_019063	chr2:42344762-42357690	132	1	0.005699999999999997
SUB1	NM_006713	chr5:32582196-32586999,chr5:32530751-32543737	133,412	1	0.17409999999999998
FNBP1	NM_015033	chr9:132646600-132657589,chr9:132769076-132779720	134,373	1	0.07930000000000001
USP20	NM_006676	chr9:132646600-132657589	134	1	0.01999999999999999
C9orf78	NM_016520	chr9:132646600-132657589	134	1	0.028200000000000003
STK17B	NM_004226	chr2:197033480-197044148	135	1	0.1942
VPS37B	NM_024667	chr12:123371463-123386878	136	1	0.1986
LOC100132288	NM_001033515	chr21:9962954-9969436	137	1	0.11880000000000002
CCR1	NM_001295	chr3:46246089-46256006	138	1	0.2364
CCR3	NM_001837	chr3:46246089-46256006,chr3:46330599-46336740	138,616	1	0.0011999999999999789
LDLR	NM_001195800	chr19:11199675-11207589	139	1	0.07100000000000001
SLAMF7	NM_021181	chr1:160708534-160714963,chr1:160676739-160683316	140,148	1	0.09710000000000002
CD48	NM_001778	chr1:160676739-160683316,chr1:160708534-160714963,chr1:160641409-160646170	140,148,324	1	0.1542
PTGES3	NM_006601	chr12:57076717-57083258	141	1	0.10450000000000001
BAZ2A	NM_013449	chr12:57076717-57083258	141	1	0.02589999999999998
SNORD59B	NR_003046	chr12:57076717-57083258	141	1	0.04040000000000002
SNORD59A	NR_002737	chr12:57076717-57083258	141	1	0.03570000000000001
ATP5B	NM_001686	chr12:57076717-57083258	141	1	0.07739999999999997
NACA	NM_005594	chr12:57076717-57083258	141	1	0.1448
MDFIC	NM_001166346	chr7:114561905-114573460	142	1	0.0985
EPS15L1	NM_021235	chr19:16545519-16561339,chr19:16476768-16483719	143,348	1	0.09410000000000002
C19orf44	NM_032207	chr19:16545519-16561339	143	1	0.0
CALR3	NM_145046	chr19:16545519-16561339	143	1	0.0121
PPP1R16B	NM_015568	chr20:37498943-37505346	144	1	0.11410000000000001
FAM83D	NM_030919	chr20:37498943-37505346	144	1	0.01390000000000001
NFIL3	NM_005384	chr9:94181094-94192510	145	1	0.1538
IL6R	NM_181359	chr1:154375261-154381611,chr1:154387635-154393606	146,318	1	0.09020000000000003
KCNMB2	NM_181361	chr3:178230982-178240863	149	1	0.0
FAM72A	NM_001123168	chr1:206132382-206139795,chr1:206096989-206101795	150,530	1	0.03740000000000002
KIAA0226	NM_014687	chr3:197456547-197464904	152	1	0.11069999999999999
FYTTD1	NM_001011537	chr3:197456547-197464904	152	1	0.03
CDC42SE2	NM_001038702	chr5:130709574-130718540	153	1	0.04769999999999999
DENND1B	NM_144977	chr1:197740163-197748533,chr1:197775485-197779042	154,698	1	0.0194
ZMIZ1	NM_020338	chr10:81003329-81015644	155	1	0.01440000000000001
AGBL3	NM_178563	chr7:134670590-134682267	156	1	0.0373
ISCU	NM_213595	chr12:108955896-108963404	157	1	0.3925
FICD	NM_007076	chr12:108955896-108963404	157	1	0.0
SART3	NM_014706	chr12:108955896-108963404	157	1	0.05159999999999998
ARHGEF2	NM_001162384	chr1:155940082-155950595	158	1	0.14659999999999998
RXFP4	NM_181885	chr1:155940082-155950595	158	1	0.2913
SCARNA4	NR_003005	chr1:155940082-155950595	158	1	0.029299999999999993
KIAA0907	NM_014949	chr1:155940082-155950595	158	1	0.0627
