GENE_ID	locusLine	bin_1_MM3.jin.bam
2_MACS_peak_110_lociStitched	chr1(.):8581389-8595394	0.8617
2_MACS_peak_112_lociStitched	chr1(.):8614258-8625169	0.5988
3_MACS_peak_114_lociStitched	chr1(.):8648217-8666133	0.6799
3_MACS_peak_117_lociStitched	chr1(.):8686916-8704787	0.5322
2_MACS_peak_120_lociStitched	chr1(.):8719636-8731283	0.6112
2_MACS_peak_122_lociStitched	chr1(.):8739130-8750620	0.945
1_MACS_peak_124_lociStitched	chr1(.):8759783-8764850	1.189
1_MACS_peak_125_lociStitched	chr1(.):8771517-8774122	0.6423
1_MACS_peak_126_lociStitched	chr1(.):8781669-8784814	0.5644
1_MACS_peak_127_lociStitched	chr1(.):8822065-8825907	0.8742
1_MACS_peak_128_lociStitched	chr1(.):8875482-8879394	1.467
2_MACS_peak_129_lociStitched	chr1(.):8916203-8920193	0.3755
1_MACS_peak_131_lociStitched	chr1(.):8936527-8940310	1.5336
1_MACS_peak_132_lociStitched	chr1(.):9128377-9131048	0.5311
1_MACS_peak_133_lociStitched	chr1(.):9188056-9190580	0.5256
1_MACS_peak_134_lociStitched	chr1(.):9222121-9226206	1.0207
1_MACS_peak_135_lociStitched	chr1(.):9294001-9296408	1.465
1_MACS_peak_136_lociStitched	chr1(.):9598148-9601018	1.1395
2_MACS_peak_137_lociStitched	chr1(.):9619032-9630303	0.2363
1_MACS_peak_139_lociStitched	chr1(.):9648450-9650358	0.4149
1_MACS_peak_140_lociStitched	chr1(.):9746165-9750263	0.4291
1_MACS_peak_141_lociStitched	chr1(.):9776323-9779178	1.3196
1_MACS_peak_142_lociStitched	chr1(.):9844965-9849312	0.904
1_MACS_peak_143_lociStitched	chr1(.):9882530-9885715	0.7062
1_MACS_peak_144_lociStitched	chr1(.):9968744-9972093	0.8538
2_MACS_peak_145_lociStitched	chr1(.):10001935-10012226	0.5097
1_MACS_peak_147_lociStitched	chr1(.):10092072-10094513	1.0849
1_MACS_peak_148_lociStitched	chr1(.):10269707-10272221	1.218
1_MACS_peak_149_lociStitched	chr1(.):10295935-10298248	0.3716
1_MACS_peak_150_lociStitched	chr1(.):10458258-10460624	0.7808
1_MACS_peak_151_lociStitched	chr1(.):10503724-10506362	0.5619
1_MACS_peak_152_lociStitched	chr1(.):10515927-10519137	0.9554
2_MACS_peak_153_lociStitched	chr1(.):10531342-10536235	0.5709
1_MACS_peak_155_lociStitched	chr1(.):10554611-10557008	0.9836
1_MACS_peak_156_lociStitched	chr1(.):10653327-10659030	0.8211
1_MACS_peak_157_lociStitched	chr1(.):10753402-10755091	0.6137
1_MACS_peak_158_lociStitched	chr1(.):10998046-11005408	0.7833
1_MACS_peak_159_lociStitched	chr1(.):11027545-11029910	0.4614
1_MACS_peak_160_lociStitched	chr1(.):11071292-11074417	2.5511
1_MACS_peak_161_lociStitched	chr1(.):11117936-11121545	0.9145
1_MACS_peak_162_lociStitched	chr1(.):11131726-11134240	0.4457
1_MACS_peak_163_lociStitched	chr1(.):11158590-11160625	0.8665
1_MACS_peak_164_lociStitched	chr1(.):11209074-11212527	0.5151
1_MACS_peak_165_lociStitched	chr1(.):11284985-11290415	0.6322
1_MACS_peak_166_lociStitched	chr1(.):11321240-11323579	1.0343
1_MACS_peak_167_lociStitched	chr1(.):11332478-11334769	0.7624
1_MACS_peak_168_lociStitched	chr1(.):11713540-11716104	0.8707
1_MACS_peak_169_lociStitched	chr1(.):11723647-11725802	1.0627
1_MACS_peak_170_lociStitched	chr1(.):11739895-11742462	0.8143
1_MACS_peak_171_lociStitched	chr1(.):11795474-11797323	0.3328
1_MACS_peak_172_lociStitched	chr1(.):11849660-11852728	0.4914
2_MACS_peak_173_lociStitched	chr1(.):11862632-11876803	0.8912
1_MACS_peak_175_lociStitched	chr1(.):11967126-11971218	2.3093
2_MACS_peak_176_lociStitched	chr1(.):11983999-11995703	0.3154
1_MACS_peak_178_lociStitched	chr1(.):12039243-12041973	1.6782
1_MACS_peak_179_lociStitched	chr1(.):12078294-12080906	0.7215
1_MACS_peak_180_lociStitched	chr1(.):12099645-12101434	0.3758
1_MACS_peak_181_lociStitched	chr1(.):12289354-12291744	1.216
1_MACS_peak_182_lociStitched	chr1(.):13968069-13970096	0.422
1_MACS_peak_183_lociStitched	chr1(.):14025171-14031119	2.8701
1_MACS_peak_184_lociStitched	chr1(.):14038873-14041228	0.6259
2_MACS_peak_185_lociStitched	chr1(.):14050819-14062331	1.2963
2_MACS_peak_187_lociStitched	chr1(.):14074303-14082005	1.1934
1_MACS_peak_189_lociStitched	chr1(.):14237421-14240032	0.4253
2_MACS_peak_190_lociStitched	chr1(.):15479928-15489175	1.0979
1_MACS_peak_192_lociStitched	chr1(.):15498969-15509246	0.9615
1_MACS_peak_193_lociStitched	chr1(.):15734898-15738267	0.9805
1_MACS_peak_194_lociStitched	chr1(.):15849506-15854935	1.3212
3_MACS_peak_195_lociStitched	chr1(.):15896657-15912337	0.4776
1_MACS_peak_198_lociStitched	chr1(.):15929311-15930864	0.3907
1_MACS_peak_199_lociStitched	chr1(.):15942766-15946371	1.2365
1_MACS_peak_200_lociStitched	chr1(.):16009239-16012982	2.8145
1_MACS_peak_201_lociStitched	chr1(.):16021230-16025669	0.7067
1_MACS_peak_202_lociStitched	chr1(.):16139498-16141445	0.466
3_MACS_peak_203_lociStitched	chr1(.):16155407-16181147	1.5035
3_MACS_peak_206_lociStitched	chr1(.):16204221-16220842	0.3725
1_MACS_peak_209_lociStitched	chr1(.):16274654-16277953	0.9051
1_MACS_peak_210_lociStitched	chr1(.):16301061-16303279	0.8494
1_MACS_peak_211_lociStitched	chr1(.):16338219-16341639	0.8843
1_MACS_peak_212_lociStitched	chr1(.):16399147-16401360	0.4214
1_MACS_peak_213_lociStitched	chr1(.):16532038-16534843	0.6329
1_MACS_peak_214_lociStitched	chr1(.):16562333-16565311	0.8829
1_MACS_peak_215_lociStitched	chr1(.):16677065-16679849	1.6156
1_MACS_peak_216_lociStitched	chr1(.):16692851-16695521	1.9791
1_MACS_peak_217_lociStitched	chr1(.):16766377-16768484	0.7355
1_MACS_peak_218_lociStitched	chr1(.):16824334-16826920	0.4891
1_MACS_peak_220_lociStitched	chr1(.):16968968-16972662	1.7223
1_MACS_peak_221_lociStitched	chr1(.):16991580-16994847	3.2813
1_MACS_peak_222_lociStitched	chr1(.):17065667-17068771	3.6884
3_MACS_peak_223_lociStitched	chr1(.):17221189-17242206	1.2843
1_MACS_peak_226_lociStitched	chr1(.):17286455-17288568	0.4248
1_MACS_peak_227_lociStitched	chr1(.):17336977-17339185	0.553
1_MACS_peak_228_lociStitched	chr1(.):17378891-17381360	0.8372
1_MACS_peak_229_lociStitched	chr1(.):17763024-17769179	0.8619
1_MACS_peak_230_lociStitched	chr1(.):18325522-18328656	0.4894
1_MACS_peak_231_lociStitched	chr1(.):18346207-18348051	0.3866
2_MACS_peak_232_lociStitched	chr1(.):18361042-18369291	0.6865
1_MACS_peak_234_lociStitched	chr1(.):18474694-18477191	0.4041
1_MACS_peak_235_lociStitched	chr1(.):18527009-18533595	1.0183
1_MACS_peak_236_lociStitched	chr1(.):19227921-19230626	0.8844
1_MACS_peak_237_lociStitched	chr1(.):19252175-19255821	1.1211
1_MACS_peak_238_lociStitched	chr1(.):19274089-19284135	1.4161
1_MACS_peak_239_lociStitched	chr1(.):19534982-19538874	1.9464
1_MACS_peak_240_lociStitched	chr1(.):19566664-19568278	0.3601
1_MACS_peak_241_lociStitched	chr1(.):19576758-19579723	1.0612
1_MACS_peak_242_lociStitched	chr1(.):19637186-19640485	1.8588
1_MACS_peak_243_lociStitched	chr1(.):19715983-19721187	1.5189
1_MACS_peak_244_lociStitched	chr1(.):19736187-19742456	0.6208
2_MACS_peak_245_lociStitched	chr1(.):19768808-19776705	0.4388
3_MACS_peak_247_lociStitched	chr1(.):19784506-19813921	0.7697
1_MACS_peak_250_lociStitched	chr1(.):19921952-19925059	2.3023
1_MACS_peak_251_lociStitched	chr1(.):20090887-20092728	0.3729
1_MACS_peak_252_lociStitched	chr1(.):20124686-20127982	1.069
1_MACS_peak_253_lociStitched	chr1(.):20208048-20210420	1.1134
1_MACS_peak_254_lociStitched	chr1(.):20833150-20835472	1.1088
1_MACS_peak_255_lociStitched	chr1(.):20959081-20961955	1.1276
1_MACS_peak_256_lociStitched	chr1(.):20981532-20989231	1.7311
1_MACS_peak_257_lociStitched	chr1(.):21057855-21061094	0.7878
1_MACS_peak_258_lociStitched	chr1(.):21111076-21115098	2.0308
2_MACS_peak_259_lociStitched	chr1(.):21192197-21202513	0.3398
1_MACS_peak_261_lociStitched	chr1(.):21289415-21292654	0.6142
1_MACS_peak_262_lociStitched	chr1(.):21317528-21320217	0.5498
1_MACS_peak_263_lociStitched	chr1(.):21347298-21350477	1.1553
1_MACS_peak_264_lociStitched	chr1(.):21394730-21398533	0.4603
1_MACS_peak_265_lociStitched	chr1(.):21415281-21418063	0.4674
1_MACS_peak_266_lociStitched	chr1(.):21500479-21504591	1.1961
1_MACS_peak_267_lociStitched	chr1(.):21605764-21607468	0.3577
1_MACS_peak_268_lociStitched	chr1(.):21614101-21627630	2.1362
3_MACS_peak_269_lociStitched	chr1(.):21654111-21673191	0.6737
1_MACS_peak_272_lociStitched	chr1(.):21710580-21712611	0.4216
1_MACS_peak_273_lociStitched	chr1(.):22029322-22032415	0.5111
1_MACS_peak_274_lociStitched	chr1(.):22086638-22092046	0.7564
4_MACS_peak_275_lociStitched	chr1(.):22098766-22121014	2.0227
1_MACS_peak_279_lociStitched	chr1(.):22139926-22142070	0.5498
1_MACS_peak_280_lociStitched	chr1(.):22190660-22196223	0.7458
1_MACS_peak_281_lociStitched	chr1(.):22262697-22264786	0.4247
1_MACS_peak_282_lociStitched	chr1(.):22350321-22353902	2.9283
1_MACS_peak_283_lociStitched	chr1(.):22365009-22368095	0.8692
1_MACS_peak_284_lociStitched	chr1(.):22378129-22381346	4.1791
1_MACS_peak_285_lociStitched	chr1(.):22400687-22403082	0.3765
2_MACS_peak_286_lociStitched	chr1(.):22418273-22430899	0.2449
1_MACS_peak_288_lociStitched	chr1(.):22438272-22446976	0.7319
1_MACS_peak_289_lociStitched	chr1(.):22777472-22780089	1.0578
1_MACS_peak_290_lociStitched	chr1(.):22820256-22822702	0.4324
1_MACS_peak_291_lociStitched	chr1(.):23036257-23039733	0.3819
1_MACS_peak_292_lociStitched	chr1(.):23345191-23347581	1.0132
1_MACS_peak_293_lociStitched	chr1(.):23667796-23672317	1.3002
1_MACS_peak_294_lociStitched	chr1(.):23693562-23697154	1.0173
1_MACS_peak_295_lociStitched	chr1(.):23849933-23857988	0.8461
1_MACS_peak_296_lociStitched	chr1(.):23903263-23905168	0.3987
1_MACS_peak_297_lociStitched	chr1(.):23945014-23947846	0.5813
1_MACS_peak_298_lociStitched	chr1(.):24017444-24021221	1.594
1_MACS_peak_299_lociStitched	chr1(.):24069015-24072040	1.1847
1_MACS_peak_300_lociStitched	chr1(.):24103569-24106746	1.2965
2_MACS_peak_301_lociStitched	chr1(.):24116417-24128809	0.6773
1_MACS_peak_303_lociStitched	chr1(.):24150537-24153686	1.9382
1_MACS_peak_304_lociStitched	chr1(.):24180648-24183425	1.2272
1_MACS_peak_305_lociStitched	chr1(.):24193550-24196058	0.4702
1_MACS_peak_306_lociStitched	chr1(.):24214397-24216558	0.3847
1_MACS_peak_307_lociStitched	chr1(.):24246057-24247875	0.3753
1_MACS_peak_308_lociStitched	chr1(.):24256163-24259500	0.917
2_MACS_peak_309_lociStitched	chr1(.):24284180-24292465	1.3576
1_MACS_peak_311_lociStitched	chr1(.):24304417-24308249	1.8737
2_MACS_peak_312_lociStitched	chr1(.):24468144-24480291	0.4197
4_MACS_peak_314_lociStitched	chr1(.):24502894-24532116	1.4
1_MACS_peak_318_lociStitched	chr1(.):24552855-24555787	0.497
1_MACS_peak_319_lociStitched	chr1(.):24644699-24651049	1.2744
1_MACS_peak_320_lociStitched	chr1(.):24676316-24680920	0.9025
1_MACS_peak_321_lociStitched	chr1(.):24698474-24701398	1.3707
2_MACS_peak_322_lociStitched	chr1(.):24709735-24720442	0.9656
1_MACS_peak_324_lociStitched	chr1(.):24742032-24743879	0.4897
1_MACS_peak_325_lociStitched	chr1(.):24791772-24793624	0.3688
1_MACS_peak_326_lociStitched	chr1(.):24827802-24830706	0.6236
1_MACS_peak_327_lociStitched	chr1(.):24860351-24864444	0.8388
2_MACS_peak_328_lociStitched	chr1(.):24873824-24883621	0.2253
1_MACS_peak_330_lociStitched	chr1(.):24967716-24971888	1.9573
1_MACS_peak_331_lociStitched	chr1(.):25019662-25022658	0.6854
2_MACS_peak_332_lociStitched	chr1(.):25030651-25037217	0.4492
2_MACS_peak_334_lociStitched	chr1(.):25052265-25060609	0.5362
1_MACS_peak_336_lociStitched	chr1(.):25068928-25078334	2.5236
1_MACS_peak_337_lociStitched	chr1(.):25094521-25097872	0.7188
1_MACS_peak_338_lociStitched	chr1(.):25105711-25108948	0.8473
1_MACS_peak_339_lociStitched	chr1(.):25135051-25137296	0.4383
1_MACS_peak_340_lociStitched	chr1(.):25173970-25176203	0.675
2_MACS_peak_341_lociStitched	chr1(.):25246692-25258364	1.2554
2_MACS_peak_343_lociStitched	chr1(.):25278688-25293508	0.824
1_MACS_peak_345_lociStitched	chr1(.):25343860-25362784	2.8258
2_MACS_peak_346_lociStitched	chr1(.):25557261-25575342	1.0966
1_MACS_peak_348_lociStitched	chr1(.):25592763-25594808	0.9981
1_MACS_peak_349_lociStitched	chr1(.):25662860-25666504	1.9832
2_MACS_peak_350_lociStitched	chr1(.):25755432-25763556	1.412
1_MACS_peak_352_lociStitched	chr1(.):25869170-25895411	1.7859
1_MACS_peak_353_lociStitched	chr1(.):25926259-25928238	0.3976
1_MACS_peak_354_lociStitched	chr1(.):25941728-25945300	0.6095
1_MACS_peak_355_lociStitched	chr1(.):25968115-25970203	0.4786
1_MACS_peak_356_lociStitched	chr1(.):26055706-26058154	0.4054
1_MACS_peak_357_lociStitched	chr1(.):26097068-26099101	0.4481
3_MACS_peak_358_lociStitched	chr1(.):26125577-26138052	0.4809
1_MACS_peak_361_lociStitched	chr1(.):26145034-26148803	1.2026
1_MACS_peak_362_lociStitched	chr1(.):26185308-26187350	0.4202
1_MACS_peak_363_lociStitched	chr1(.):26198181-26203455	0.6015
1_MACS_peak_364_lociStitched	chr1(.):26230918-26233088	0.3692
1_MACS_peak_365_lociStitched	chr1(.):26323222-26325345	0.7364
1_MACS_peak_366_lociStitched	chr1(.):26360872-26363108	0.627
1_MACS_peak_367_lociStitched	chr1(.):26435940-26454771	1.3059
1_MACS_peak_368_lociStitched	chr1(.):26495628-26498046	1.1259
1_MACS_peak_369_lociStitched	chr1(.):26559775-26562476	0.7699
1_MACS_peak_370_lociStitched	chr1(.):26604621-26608248	1.5375
1_MACS_peak_371_lociStitched	chr1(.):26758086-26760065	0.5452
1_MACS_peak_372_lociStitched	chr1(.):26797950-26800985	2.8332
1_MACS_peak_373_lociStitched	chr1(.):26826043-26828921	1.1553
1_MACS_peak_374_lociStitched	chr1(.):26855542-26857799	0.6085
1_MACS_peak_375_lociStitched	chr1(.):26865918-26874567	1.1209
1_MACS_peak_376_lociStitched	chr1(.):26945701-26948873	1.2544
2_MACS_peak_377_lociStitched	chr1(.):27018011-27034236	1.1638
3_MACS_peak_379_lociStitched	chr1(.):27045954-27077808	0.6966
1_MACS_peak_382_lociStitched	chr1(.):27105965-27116487	1.0884
3_MACS_peak_383_lociStitched	chr1(.):27151793-27166866	0.655
1_MACS_peak_386_lociStitched	chr1(.):27188213-27193558	1.0307
1_MACS_peak_387_lociStitched	chr1(.):27214666-27217969	1.3068
1_MACS_peak_388_lociStitched	chr1(.):27225550-27227946	1.4756
1_MACS_peak_389_lociStitched	chr1(.):27247263-27249823	1.1362
1_MACS_peak_390_lociStitched	chr1(.):27432637-27434282	0.3765
1_MACS_peak_391_lociStitched	chr1(.):27480405-27483019	0.9452
1_MACS_peak_392_lociStitched	chr1(.):27560431-27562988	0.8464
1_MACS_peak_393_lociStitched	chr1(.):27647930-27650321	0.9652
1_MACS_peak_394_lociStitched	chr1(.):27666100-27671163	1.1374
1_MACS_peak_395_lociStitched	chr1(.):27682589-27684683	0.5185
1_MACS_peak_396_lociStitched	chr1(.):27691482-27694099	0.6067
1_MACS_peak_397_lociStitched	chr1(.):27717565-27720366	0.5617
4_MACS_peak_398_lociStitched	chr1(.):27754117-27773149	0.4813
1_MACS_peak_402_lociStitched	chr1(.):27790327-27792712	0.3951
3_MACS_peak_403_lociStitched	chr1(.):27808820-27827929	0.891
1_MACS_peak_406_lociStitched	chr1(.):27851286-27856122	0.8634
2_MACS_peak_407_lociStitched	chr1(.):27894504-27903393	0.2275
1_MACS_peak_409_lociStitched	chr1(.):27927723-27931324	0.7072
1_MACS_peak_410_lociStitched	chr1(.):27984535-27988085	1.3253
1_MACS_peak_411_lociStitched	chr1(.):27997796-28000004	0.4226
1_MACS_peak_412_lociStitched	chr1(.):28051157-28054162	1.3339
1_MACS_peak_413_lociStitched	chr1(.):28078386-28080276	0.325
1_MACS_peak_414_lociStitched	chr1(.):28098403-28101592	1.5272
1_MACS_peak_415_lociStitched	chr1(.):28156018-28158742	1.0986
3_MACS_peak_416_lociStitched	chr1(.):28194977-28220526	1.2502
1_MACS_peak_419_lociStitched	chr1(.):28239675-28242150	1.1044
1_MACS_peak_420_lociStitched	chr1(.):28285029-28288787	1.2843
1_MACS_peak_421_lociStitched	chr1(.):28304700-28306840	0.3664
1_MACS_peak_422_lociStitched	chr1(.):28322279-28323923	0.344
1_MACS_peak_423_lociStitched	chr1(.):28361228-28363489	0.3479
2_MACS_peak_424_lociStitched	chr1(.):28395971-28399547	0.3787
1_MACS_peak_426_lociStitched	chr1(.):28413621-28418001	0.982
1_MACS_peak_427_lociStitched	chr1(.):28457885-28463800	0.8892
1_MACS_peak_428_lociStitched	chr1(.):28472497-28476487	2.0
1_MACS_peak_429_lociStitched	chr1(.):28497021-28501706	0.83
3_MACS_peak_430_lociStitched	chr1(.):28557965-28576875	0.8165
1_MACS_peak_433_lociStitched	chr1(.):28585365-28587662	0.5721
1_MACS_peak_434_lociStitched	chr1(.):28654413-28657218	1.2295
1_MACS_peak_435_lociStitched	chr1(.):28695427-28697593	1.446
1_MACS_peak_436_lociStitched	chr1(.):28805544-28808219	0.5717
1_MACS_peak_437_lociStitched	chr1(.):28830962-28835999	0.9387
1_MACS_peak_438_lociStitched	chr1(.):28843491-28846136	0.567
1_MACS_peak_439_lociStitched	chr1(.):28878175-28881061	0.7588
2_MACS_peak_440_lociStitched	chr1(.):28906485-28914527	0.3853
2_MACS_peak_442_lociStitched	chr1(.):28967921-28976819	1.5391
1_MACS_peak_444_lociStitched	chr1(.):28993836-28997032	1.3261
1_MACS_peak_445_lociStitched	chr1(.):29061920-29065726	1.9181
1_MACS_peak_446_lociStitched	chr1(.):29111343-29113009	0.3272
2_MACS_peak_447_lociStitched	chr1(.):29209558-29218393	1.5755
1_MACS_peak_449_lociStitched	chr1(.):29239627-29243209	0.9201
1_MACS_peak_450_lociStitched	chr1(.):29251347-29258553	1.0599
1_MACS_peak_451_lociStitched	chr1(.):29505821-29509868	2.9612
1_MACS_peak_452_lociStitched	chr1(.):29528123-29529701	0.3807
1_MACS_peak_453_lociStitched	chr1(.):29556387-29558310	0.5572
2_MACS_peak_454_lociStitched	chr1(.):31190383-31205946	1.0738
2_MACS_peak_456_lociStitched	chr1(.):31213130-31239419	1.6853
1_MACS_peak_458_lociStitched	chr1(.):31435133-31436948	0.3644
1_MACS_peak_459_lociStitched	chr1(.):31455007-31456859	0.443
1_MACS_peak_460_lociStitched	chr1(.):31534963-31539776	1.5267
1_MACS_peak_461_lociStitched	chr1(.):31768121-31771384	1.0832
1_MACS_peak_462_lociStitched	chr1(.):31845589-31847217	0.2997
1_MACS_peak_463_lociStitched	chr1(.):31912992-31915838	0.5439
1_MACS_peak_464_lociStitched	chr1(.):31943384-31945588	0.3794
1_MACS_peak_465_lociStitched	chr1(.):32108737-32111827	2.8626
1_MACS_peak_466_lociStitched	chr1(.):32209073-32213137	0.7513
1_MACS_peak_467_lociStitched	chr1(.):32253019-32255346	0.7993
3_MACS_peak_468_lociStitched	chr1(.):32395467-32411098	0.6755
2_MACS_peak_471_lociStitched	chr1(.):32445509-32451853	0.4274
1_MACS_peak_473_lociStitched	chr1(.):32478039-32481269	1.5695
1_MACS_peak_474_lociStitched	chr1(.):32537665-32540090	0.7025
1_MACS_peak_475_lociStitched	chr1(.):32572626-32575915	1.6051
1_MACS_peak_476_lociStitched	chr1(.):32644293-32647336	1.6747
1_MACS_peak_477_lociStitched	chr1(.):32670332-32672793	0.8309
1_MACS_peak_478_lociStitched	chr1(.):32686636-32690236	1.6035
2_MACS_peak_479_lociStitched	chr1(.):32705412-32717866	0.6828
1_MACS_peak_481_lociStitched	chr1(.):32756170-32759576	0.9165
2_MACS_peak_482_lociStitched	chr1(.):32780897-32789701	0.3516
1_MACS_peak_484_lociStitched	chr1(.):32800171-32802385	0.4596
1_MACS_peak_485_lociStitched	chr1(.):32816038-32819040	1.3767
1_MACS_peak_486_lociStitched	chr1(.):32858376-32861740	1.8631
1_MACS_peak_487_lociStitched	chr1(.):33091712-33095107	0.9635
1_MACS_peak_488_lociStitched	chr1(.):33114165-33119004	2.4516
1_MACS_peak_489_lociStitched	chr1(.):33206292-33208714	0.4712
1_MACS_peak_490_lociStitched	chr1(.):33263325-33265442	0.378
1_MACS_peak_491_lociStitched	chr1(.):33281232-33286686	1.3906
