GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
NDUFB3	NM_002491	chr2:201980009-201994923	24	1	0.2045
FAM126B	NM_173822	chr2:201980009-201994923	24	1	0.118
NDUFV2	NM_021074	chr18:9101725-9109370,chr18:9059203-9074694,chr18:9135085-9141734,chr18:9079321-9086527	25,175,191,378	1	0.7063
SEL1L	NM_005065	chr14:81935404-81957192	26	1	0.5156
CLPTM1L	NM_030782	chr5:1311335-1323993,chr5:1290852-1297716	28,124	1	0.9176
TERT	NM_001193376	chr5:1290852-1297716,chr5:1311335-1323993	28,124	1	0.4886
ADAMTSL4	NM_019032	chr1:150531533-150543125,chr1:150547847-150553255	29,187	1	1.1077
MIR4257	NR_036211	chr1:150531533-150543125,chr1:150547847-150553255	29,187	1	0.2881
MCL1	NM_001197320	chr1:150547847-150553255,chr1:150531533-150543125	29,187	1	1.1619
CDKN2C	NM_001262	chr1:51432126-51448806	31	1	1.5849
FAF1	NM_007051	chr1:51432126-51448806	31	1	0.0686
RCSD1	NM_052862	chr1:167595778-167602409	32	1	0.6216
BTG2	NM_006763	chr1:203264706-203278376,chr1:203254941-203261544,chr1:203288605-203298166	33,89,117	1	1.4959
LOC730227	NR_034150	chr1:203264706-203278376,chr1:203254941-203261544,chr1:203288605-203298166	33,89,117	1	1.7087
FMOD	NM_002023	chr1:203264706-203278376,chr1:203288605-203298166	33,117	1	0.1743
C3orf37	NM_020187	chr3:129023274-129037085	34	1	0.5906
C3orf47	NR_026991	chr3:129023274-129037085	34	1	1.1252
H1FX	NM_006026	chr3:129023274-129037085	34	1	1.9016
HGF	NM_001010932	chr7:81418251-81436004	35	1	0.1267
CSK	NM_001127190	chr15:75063111-75081795	36	1	0.7434
CYP1A2	NM_000761	chr15:75063111-75081795	36	1	0.0899
LMAN1L	NM_021819	chr15:75063111-75081795	36	1	0.1018
CPLX3	NM_001030005	chr15:75063111-75081795	36	1	0.095
CYP1A1	NM_000499	chr15:75063111-75081795	36	1	0.0788
TP53INP1	NM_001135733	chr8:95953546-95964012,chr8:95970069-95976953	37,152	1	0.9305
CCNE2	NM_057749	chr8:95953546-95964012	37	1	0.3294
CDH9	NM_016279	chr5:26869383-26887160	38	1	0.1731
ARHGEF2	NM_001162384	chr1:155943980-155953499	39	1	0.9906
RXFP4	NM_181885	chr1:155943980-155953499	39	1	0.7977
SCARNA4	NR_003005	chr1:155943980-155953499	39	1	0.2099
KIAA0907	NM_014949	chr1:155943980-155953499	39	1	0.4449
SSR2	NM_003145	chr1:155943980-155953499,chr1:156022716-156025496	39,556	1	0.4437
ZBTB7B	NM_015872	chr1:154969624-154977530,chr1:154932838-154936009,chr1:154945277-154949147,chr1:154924685-154929977	40,369,398,413	1	1.2374
DCST1	NM_001143687	chr1:154969624-154977530	40	1	0.3009
ADAM15	NM_207196	chr1:154969624-154977530	40	1	0.4932
DCST2	NM_144622	chr1:154969624-154977530	40	1	0.2753
SMCR8	NM_144775	chr17:18217377-18232394	41	1	1.265
TOP3A	NM_004618	chr17:18217377-18232394	41	1	0.3089
SHMT1	NM_004169	chr17:18217377-18232394	41	1	0.609
EVPLL	NM_001145127	chr17:18217377-18232394	41	1	0.0775
TXNDC11	NM_015914	chr16:11821566-11837579	42	1	0.513
SV2A	NM_014849	chr1:149855164-149861437	43	1	0.3054
SF3B4	NM_005850	chr1:149855164-149861437	43	1	0.5511
MTMR11	NM_181873	chr1:149855164-149861437	43	1	0.5174
MFSD11	NM_024311	chr17:74775540-74788985	44	1	0.4923
MIR636	NR_030366	chr17:74775540-74788985	44	1	1.0588
SRSF2	NM_003016	chr17:74775540-74788985	44	1	0.8669
MIR193B	NR_030177	chr16:14394935-14405511	45	1	1.9103
MIR365-1	NR_029854	chr16:14394935-14405511	45	1	1.5315
ITM2C	NM_001012514	chr2:231729073-231740315,chr2:231755040-231761143	46,444	1	1.0485
GPR55	NM_005683	chr2:231729073-231740315,chr2:231755040-231761143	46,444	1	0.16
SSTR3	NM_001051	chr22:37605983-37621377,chr22:37623979-37628904	47,410	1	0.947
RAC2	NM_002872	chr22:37605983-37621377,chr22:37623979-37628904	47,410	1	0.7806
C1QTNF6	NM_031910	chr22:37605983-37621377,chr22:37623979-37628904	47,410	1	0.1025
PLEKHA7	NM_175058	chr11:16973425-16990153	49	1	0.3111
SMAD7	NM_005904	chr18:46439364-46455926,chr18:46473475-46480056	50,163	1	1.0255
MALAT1	NR_002819	chr11:65261024-65274815	51	1	1.2804
SCYL1	NM_001048218	chr11:65261024-65274815,chr11:65339448-65345883	51,282	1	0.3149
DAD1	NM_001344	chr14:23022874-23040202	52	1	0.4925
ABHD4	NM_022060	chr14:23022874-23040202	52	1	0.1607
MEF2C	NM_001131005	chr5:88175337-88186897,chr5:88163687-88174449	55,293	1	0.251
NOTCH2NL	NM_203458	chr1:145208237-145212535,chr1:145193952-145198353,chr1:145156278-145160634	56,458,483	1	0.6709
CACYBP	NM_001007214	chr1:174966968-174970374,chr1:174931964-174942885	57,360	1	0.6549
MRPS14	NM_022100	chr1:174931964-174942885,chr1:174966968-174970374	57,360	1	0.3261
SNX18	NM_001102575	chr5:53813487-53823335	58	1	0.7742
PTMA	NM_001099285	chr2:232570140-232577512,chr2:232534812-232540286	59,275	1	1.5408
MIR1244-1	NR_036052	chr2:232570140-232577512,chr2:232534812-232540286	59,275	1	0.0532
TBL1XR1	NM_024665	chr3:176912348-176921112	60	1	0.2896
SETD1B	NM_015048	chr12:122237164-122244117	61	1	0.6815
LOC338799	NR_002809	chr12:122237164-122244117	61	1	1.4865
RHOF	NM_019034	chr12:122237164-122244117	61	1	0.328
CASP8	NM_001228	chr2:202112920-202126797	62	1	0.6227
SNX25	NM_031953	chr4:186272577-186285715,chr4:186250353-186256533,chr4:186228230-186234036	63,516,540	1	0.5248
LRP2BP	NM_018409	chr4:186272577-186285715,chr4:186313943-186319593,chr4:186250353-186256533	63,497,516	1	0.4909
ANKRD37	NM_181726	chr4:186313943-186319593,chr4:186272577-186285715	63,497	1	0.7945
LOC400927	NR_002821	chr22:38783457-38798487	64	1	0.4375
KCNJ4	NM_004981	chr22:38783457-38798487	64	1	0.0962
LOC728743	NR_027237	chr7:150100473-150107143,chr7:150063981-150068070	65,244	1	1.745
REPIN1	NM_013400	chr7:150063981-150068070,chr7:150100473-150107143	65,244	1	1.21
ZNF775	NM_173680	chr7:150100473-150107143,chr7:150063981-150068070	65,244	1	0.4793
LOC285972	NR_034033	chr7:150100473-150107143	65	1	0.1796
GIMAP8	NM_175571	chr7:150100473-150107143	65	1	0.1061
BRD2	NM_005104	chr6:32934849-32941590	66	1	1.0391
HLA-DMB	NM_002118	chr6:32934849-32941590	66	1	0.3586
HLA-DMA	NM_006120	chr6:32934849-32941590	66	1	0.4078
HLA-DOA	NM_002119	chr6:32934849-32941590	66	1	0.1388
BCL2	NM_000633	chr18:60822423-60832046	67	1	0.3779
RNASEK	NM_001004333	chr17:6914791-6928170	69	1	1.2248
C17orf49	NM_001142799	chr17:6914791-6928170	69	1	1.4251
BCL6B	NM_181844	chr17:6914791-6928170	69	1	0.5548
MIR195	NR_029712	chr17:6914791-6928170	69	1	1.6299
MIR497	NR_030178	chr17:6914791-6928170	69	1	1.6082
ALOX12	NM_000697	chr17:6914791-6928170	69	1	0.3953
SLC16A13	NM_201566	chr17:6914791-6928170	69	1	0.2756
SLC16A11	NM_153357	chr17:6914791-6928170	69	1	0.1054
RGL1	NM_015149	chr1:183808692-183816953,chr1:183876535-183883857	70,169	1	0.3379
LOC90784	NR_026984	chr2:86219764-86228883,chr2:86261565-86266614	71,422	1	0.2096
ADA	NM_000022	chr20:43270616-43282299	72	1	0.636
LOC79015	NR_034104	chr20:43270616-43282299	72	1	0.3702
GAS2	NM_001143830	chr11:22684103-22692560	75	1	0.2186
FANCF	NM_022725	chr11:22684103-22692560	75	1	0.3231
KIF21B	NM_017596	chr1:200986185-200992880	76	1	0.5481
CDK6	NM_001259	chr7:92459122-92466899,chr7:92437175-92445852	77,149	1	0.4065
RUNX2	NM_001024630	chr6:45386741-45394448	78	1	0.2322
SUPT3H	NM_003599	chr6:45386741-45394448	78	1	0.1395
AQP10	NM_080429	chr1:154296576-154302485	79	1	1.4246
ATP8B2	NM_001005855	chr1:154296576-154302485	79	1	1.0545
IL6R	NM_181359	chr1:154374045-154381941	80	1	0.5445
RORA	NM_002943	chr15:60874838-60885436	81	1	0.2965
C1orf186	NM_001007544	chr1:206285974-206295219	82	1	0.4969
CTSE	NM_148964	chr1:206285974-206295219	82	1	0.1133
EPS15L1	NM_021235	chr19:16473781-16485221	83	1	0.2975
KLF2	NM_016270	chr19:16434771-16440363,chr19:16473781-16485221	83,383	1	0.9311
RHOH	NM_004310	chr4:40194104-40203269	84	1	0.4764
SELPLG	NM_003006	chr12:109020998-109031676	85	1	0.9923
TMEM119	NM_181724	chr12:109020998-109031676,chr12:108958166-108964586	85,559	1	0.1152
ITGB7	NM_000889	chr12:53590801-53603590	86	1	0.8731
ZNF740	NM_001004304	chr12:53590801-53603590	86	1	0.4304
MFSD5	NM_001170790	chr12:53590801-53603590	86	1	0.2971
CSAD	NM_015989	chr12:53590801-53603590	86	1	0.2586
RARG	NM_001042728	chr12:53590801-53603590	86	1	0.6962
DPYSL2	NM_001197293	chr8:26428208-26437377	87	1	0.2355
FLI1	NM_002017	chr11:128585743-128598274	88	1	0.3273
MLL5	NM_182931	chr7:104651443-104657836	90	1	0.2952
LOC100216545	NR_024586	chr7:104651443-104657836	90	1	1.4436
TRIB1	NM_025195	chr8:126441062-126447672	91	1	1.1541
IRF4	NM_001195286	chr6:389087-397589	92	1	0.803
ZGPAT	NM_001083113	chr20:62364511-62373107,chr20:62357738-62363983	93,240	1	1.0619
LIME1	NM_017806	chr20:62364511-62373107,chr20:62357738-62363983	93,240	1	1.5371
SLC2A4RG	NM_020062	chr20:62364511-62373107,chr20:62357738-62363983	93,240	1	1.2432
TNFRSF6B	NM_032945	chr20:62364511-62373107,chr20:62357738-62363983	93,240	1	0.216
ARFRP1	NM_003224	chr20:62364511-62373107,chr20:62357738-62363983	93,240	1	0.5485
RNF19A	NM_183419	chr8:101318162-101323675	94	1	0.6175
AGK	NM_018238	chr7:141254713-141265025,chr7:141249743-141254209	96,335	1	0.392
PRKRIP1	NM_024653	chr7:102063773-102070608,chr7:102071234-102075998	97,489	1	0.6868
ORAI2	NM_032831	chr7:102071234-102075998,chr7:102063773-102070608	97,489	1	0.516
LRWD1	NM_152892	chr7:102063773-102070608,chr7:102071234-102075998	97,489	1	0.321
ALKBH4	NM_017621	chr7:102063773-102070608,chr7:102071234-102075998	97,489	1	0.3071
POLR2J	NM_006234	chr7:102063773-102070608,chr7:102071234-102075998	97,489	1	0.3453
PALM2-AKAP2	NM_007203	chr9:112908621-112924805	98	1	0.185
AKAP2	NM_001004065	chr9:112908621-112924805	98	1	0.3541
C9orf152	NM_001012993	chr9:112908621-112924805	98	1	0.1281
MZB1	NM_016459	chr5:138721515-138730427	99	1	1.5019
LOC389333	NM_001161546	chr5:138721515-138730427	99	1	1.2989
PAIP2	NM_016480	chr5:138721515-138730427	99	1	0.1213
SLC23A1	NM_152685	chr5:138721515-138730427	99	1	0.2491
SPATA24	NM_194296	chr5:138721515-138730427	99	1	0.4804
DNAJC18	NM_152686	chr5:138721515-138730427	99	1	0.138
ITGB5	NM_002213	chr3:124499685-124513675,chr3:124487826-124494371	100,188	1	0.4515
KLF6	NR_027653	chr10:3823232-3829091	101	1	1.0212
PLEKHH3	NM_024927	chr17:40825176-40833894,chr17:40853905-40862166	102,396	1	1.0108
CCR10	NM_016602	chr17:40825176-40833894,chr17:40853905-40862166	102,396	1	1.4064
TUBG2	NM_016437	chr17:40825176-40833894,chr17:40853905-40862166	102,396	1	0.3599
CNTNAP1	NM_003632	chr17:40825176-40833894,chr17:40853905-40862166	102,396	1	0.5997
EEF1G	NM_001404	chr11:62316903-62328079,chr11:62309574-62315619	103,289	1	0.6748
AHNAK	NM_024060	chr11:62223496-62232769,chr11:62309574-62315619,chr11:62316903-62328079	103,150,289	1	0.4805
TUT1	NM_022830	chr11:62316903-62328079,chr11:62309574-62315619	103,289	1	0.3978
MTA2	NM_004739	chr11:62316903-62328079	103	1	0.4993
HDGF	NM_004494	chr1:156716489-156722583	104	1	1.2589
C1orf66	NM_001142560	chr1:156716489-156722583	104	1	0.8243
PRCC	NM_005973	chr1:156716489-156722583	104	1	0.3529
CRABP2	NM_001878	chr1:156716489-156722583	104	1	0.2426
ISG20L2	NM_030980	chr1:156716489-156722583	104	1	0.6629
MRPL24	NM_145729	chr1:156716489-156722583	104	1	0.5609
RALYL	NM_173848	chr8:85158720-85169757,chr8:85094438-85099539	105,456	1	0.1563
UBC	NM_021009	chr12:125398417-125406303	106	1	1.1524
SCARB1	NM_001082959	chr12:125398417-125406303	106	1	0.1379
LOC723809	NR_027374	chr7:104578642-104587138	107	1	0.4056
ZFP36	NM_003407	chr19:39892230-39902386	109	1	1.4521
MED29	NM_017592	chr19:39892230-39902386	109	1	0.6638
PLEKHG2	NM_022835	chr19:39892230-39902386	109	1	0.3397
SUPT5H	NM_001130825	chr19:39892230-39902386	109	1	0.1893
PAF1	NM_019088	chr19:39892230-39902386	109	1	0.2492
RPS16	NM_001020	chr19:39892230-39902386	109	1	0.3336
XBP1	NM_001079539	chr22:29191229-29199002,chr22:29212227-29221522	111,196	1	1.3456
CCDC117	NM_173510	chr22:29191229-29199002,chr22:29212227-29221522	111,196	1	0.3338
CLECL1	NM_172004	chr12:9872103-9887820	112	1	0.8691
CLEC2D	NR_036693	chr12:9872103-9887820	112	1	0.0606
CD69	NR_026672	chr12:9872103-9887820	112	1	0.0589
PPCDC	NM_021823	chr15:75334059-75341612,chr15:75356958-75364197	114,274	1	0.7521
SCAMP5	NM_138967	chr15:75334059-75341612	114	1	0.1788
FCGR1A	NM_000566	chr1:149801668-149808309	115	1	0.1962
ARID1A	NM_006015	chr1:27018559-27025245	116	1	0.343
SH2B2	NM_020979	chr7:101928551-101938305,chr7:101945397-101954007	118,138	1	0.9412
MIR4285	NR_036245	chr7:101928551-101938305,chr7:101945397-101954007	118,138	1	1.0256
HBS1L	NM_006620	chr6:135332304-135349264	120	1	0.3139
MIR3662	NR_037435	chr6:135332304-135349264	120	1	0.0595
ADM	NM_001124	chr11:10323912-10332936	121	1	1.3424
SBF2	NM_030962	chr11:10323912-10332936	121	1	0.0891
FAM72A	NM_001123168	chr1:206132395-206139829	122	1	0.6561
MBNL1	NM_021038	chr3:151984062-151990920	123	1	0.263
LOC401093	NR_027037	chr3:151984062-151990920	123	1	1.0451
C1orf106	NM_018265	chr1:200858935-200864790	125	1	0.7406
GPR25	NM_005298	chr1:200858935-200864790	125	1	0.6984
ACTG1	NM_001614	chr17:79478472-79485251	126	1	1.2671
FSCN2	NM_012418	chr17:79478472-79485251	126	1	0.0741
C17orf70	NM_025161	chr17:79478472-79485251	126	1	0.2241
HIST1H2AG	NM_021064	chr6:27094352-27102869	127	1	1.4176
HIST1H2BJ	NM_021058	chr6:27094352-27102869	127	1	1.4753
HIST1H4I	NM_003495	chr6:27094352-27102869	127	1	0.5602
HIST1H2AH	NM_080596	chr6:27094352-27102869	127	1	0.719
MIR3143	NR_036096	chr6:27094352-27102869	127	1	0.7193
HIST1H2BK	NM_080593	chr6:27094352-27102869	127	1	0.7932
HIST1H4B	NM_003544	chr6:26025981-26035349	130	1	0.954
HIST1H3B	NM_003537	chr6:26025981-26035349	130	1	1.4311
HIST1H2AB	NM_003513	chr6:26025981-26035349	130	1	1.1649
HIST1H3A	NM_003529	chr6:26025981-26035349	130	1	0.2218
HIST1H4A	NM_003538	chr6:26025981-26035349	130	1	0.3932
HIST1H3C	NM_003531	chr6:26025981-26035349	130	1	0.4814
HIST1H1A	NM_005325	chr6:26025981-26035349	130	1	0.171
HIST1H2BB	NM_021062	chr6:26025981-26035349	130	1	0.4839
HIST1H1C	NM_005319	chr6:26025981-26035349	130	1	0.811
PTEN	NM_000314	chr10:89620179-89628591	131	1	0.251
KILLIN	NM_001126049	chr10:89620179-89628591	131	1	1.1134
CFLP1	NR_028492	chr10:89620179-89628591	131	1	0.1491
ATAD1	NM_032810	chr10:89620179-89628591	131	1	0.1155
SELT	NM_016275	chr3:150314344-150322874	132	1	0.4795
EIF2A	NM_032025	chr3:150314344-150322874	132	1	0.3002
SERP1	NM_014445	chr3:150314344-150322874	132	1	0.4913
PITPNC1	NM_181671	chr17:65641831-65650244	133	1	0.1975
MXI1	NM_130439	chr10:111967300-111975832	135	1	0.3005
VPS37B	NM_024667	chr12:123370687-123381141	136	1	0.7871
CELF2	NM_001083591	chr10:11216750-11224177,chr10:11203611-11210199,chr10:11282670-11290041	137,151,428	1	0.4277
SPDYE6	NM_001146210	chr7:101945397-101954007	138	1	0.1552
ANP32A	NM_006305	chr15:69109105-69114482	139	1	0.6195
MIR548H4	NR_031680	chr15:69109105-69114482	139	1	0.1048
MIR4312	NR_036197	chr15:69109105-69114482	139	1	0.349
C15orf28	NR_026808	chr15:69109105-69114482	139	1	0.269
RNLS	NM_018363	chr10:90144014-90152636	140	1	0.1809
C15orf39	NM_015492	chr15:75491150-75497177	141	1	0.9099
MSH5	NM_172166	chr6:31701402-31708992	142	1	0.5289
CLIC1	NM_001288	chr6:31701402-31708992	142	1	1.1302
LY6G6F	NM_001003693	chr6:31701402-31708992	142	1	0.3201
LY6G6D	NM_021246	chr6:31701402-31708992	142	1	0.1073
C6orf25	NM_138275	chr6:31701402-31708992	142	1	0.2029
C6orf26	NM_001039651	chr6:31701402-31708992	142	1	0.1487
BAT5	NR_033488	chr6:31701402-31708992	142	1	0.2147
LY6G6E	NR_024541	chr6:31701402-31708992	142	1	0.1077
LY6G6C	NM_025261	chr6:31701402-31708992	142	1	0.1033
DDAH2	NM_013974	chr6:31701402-31708992	142	1	0.3811
C6orf27	NM_025258	chr6:31701402-31708992	142	1	0.2942
C14orf4	NM_024496	chr14:77487548-77496472	143	1	1.3108
LIMD1	NM_014240	chr3:45634475-45639928,chr3:45605926-45618471	144,420	1	0.2772
LIPC	NM_000236	chr15:58749435-58759107,chr15:58841219-58850371,chr15:58762758-58767973,chr15:58794235-58799280	145,309,479,496	1	0.5711
TOX2	NM_032883	chr20:42695557-42700704	148	1	0.4074
SCGB1A1	NM_003357	chr11:62223496-62232769	150	1	0.2321
MYBL2	NM_002466	chr20:42336571-42345985	153	1	0.6555
GTSF1L	NM_001008901	chr20:42336571-42345985,chr20:42376652-42382602	153,203	1	0.3722
CD48	NM_001778	chr1:160677075-160684842,chr1:160708075-160713789	155,441	1	0.6046
SLAMF7	NM_021181	chr1:160708075-160713789,chr1:160677075-160684842	155,441	1	0.5992
UFC1	NM_016406	chr1:161151085-161157730	156	1	1.0186
USP21	NM_012475	chr1:161151085-161157730	156	1	0.8133
PPOX	NM_000309	chr1:161151085-161157730	156	1	0.5961
NDUFS2	NM_004550	chr1:161151085-161157730	156	1	0.4864
FCER1G	NM_004106	chr1:161151085-161157730	156	1	0.2668
TOMM40L	NM_032174	chr1:161151085-161157730	156	1	0.6026
DEDD	NM_001039712	chr1:161151085-161157730	156	1	0.6882
B4GALT3	NM_003779	chr1:161151085-161157730	156	1	0.9626
ADAMTS4	NM_005099	chr1:161151085-161157730	156	1	1.0521
APOA2	NM_001643	chr1:161151085-161157730	156	1	0.746
PTK2B	NM_004103	chr8:27230442-27238585	157	1	0.4112
MAF	NM_001031804	chr16:79629847-79637025	158	1	0.917
CXXC4	NM_025212	chr4:105407251-105417028	159	1	0.5777
YWHAZ	NM_001135699	chr8:101962303-101966333	161	1	0.4742
SAMD12	NM_001101676	chr8:119574209-119580903	162	1	0.2358
CHST15	NM_015892	chr10:125850107-125856047,chr10:125862011-125868265	164,371	1	0.3813
SMAD3	NM_005902	chr15:67368792-67381131	165	1	0.3944
CAMKK2	NM_172226	chr12:121690744-121699733,chr12:121729676-121736360	166,394	1	0.6291
P2RX4	NM_002560	chr12:121690744-121699733	166	1	0.3767
HIST1H2BO	NM_003527	chr6:27857652-27863892	167	1	1.4403
HIST1H3J	NM_003535	chr6:27857652-27863892	167	1	1.3642
HIST1H2AM	NM_003514	chr6:27857652-27863892	167	1	1.4338
HIST1H2AL	NM_003511	chr6:27857652-27863892,chr6:27803850-27807799	167,391	1	0.0652
HIST1H1B	NM_005322	chr6:27857652-27863892,chr6:27803850-27807799	167,391	1	0.0645
HIST1H3I	NM_003533	chr6:27857652-27863892,chr6:27803850-27807799	167,391	1	0.0608
HIST1H4L	NM_003546	chr6:27857652-27863892,chr6:27803850-27807799	167,391	1	0.0638
OR2B2	NM_033057	chr6:27857652-27863892	167	1	0.072
C21orf91	NM_001100421	chr21:19151867-19163847	168	1	0.5644
UNC13C	NM_001080534	chr15:54872505-54879251	170	1	0.1388
HYDIN	NM_032821	chr16:71186371-71194434	171	1	0.222
PRDM1	NM_001198	chr6:106543451-106555125,chr6:106533303-106542913	172,351	1	0.7868
ANKRD12	NM_001083625	chr18:9135085-9141734,chr18:9101725-9109370	175,191	1	0.1966
C20orf203	NM_182584	chr20:31254018-31262963	176	1	0.1672
LOC100498859	NR_034008	chr3:156804088-156811470,chr3:156847882-156856248	177,213	1	0.8556
LOC339894	NR_034007	chr3:156804088-156811470,chr3:156847882-156856248,chr3:156875892-156879735	177,213,389	1	0.4789
CCNL1	NM_020307	chr3:156875892-156879735,chr3:156847882-156856248	177,389	1	0.6011
AZIN1	NM_148174	chr8:103823859-103829097	178	1	0.3122
DEPDC6	NM_022783	chr8:120924556-120935885,chr8:120942404-120948070	179,250	1	0.3952
PCBP1	NM_006196	chr2:70312114-70316735	181	1	1.2384
LOC400960	NR_033872	chr2:70312114-70316735	181	1	0.2185
LOC100133985	NR_024444	chr2:70312114-70316735	181	1	0.621
FAM38A	NM_001142864	chr16:88846217-88852571	182	1	0.2806
CDT1	NM_030928	chr16:88846217-88852571	182	1	0.8766
APRT	NM_000485	chr16:88846217-88852571	182	1	0.782
NCRNA00152	NR_024204	chr2:87806243-87816536	183	1	0.7318
