GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ITM2C	NM_001012514	chr2:231729073-231740315,chr2:231755040-231761143	58,311	1	1.0485
GPR55	NM_005683	chr2:231729073-231740315,chr2:231755040-231761143	58,311	1	0.16
PRDM1	NM_001198	chr6:106543451-106555125,chr6:106533303-106542913	59,108	1	0.7868
C21orf91	NM_001100421	chr21:19151867-19163847,chr21:19186802-19192892	61,518	1	0.5644
CACYBP	NM_001007214	chr1:174931964-174942885	62	1	0.6549
MRPS14	NM_022100	chr1:174931964-174942885	62	1	0.3261
EPS15L1	NM_021235	chr19:16473781-16485221	63	1	0.2975
KLF2	NM_016270	chr19:16434771-16440363,chr19:16473781-16485221	63,455	1	0.9311
EEF1G	NM_001404	chr11:62316903-62328079,chr11:62309574-62315619	64,331	1	0.6748
AHNAK	NM_024060	chr11:62223496-62232769,chr11:62309574-62315619,chr11:62199187-62203997,chr11:62316903-62328079	64,107,331,629	1	0.4805
TUT1	NM_022830	chr11:62316903-62328079,chr11:62309574-62315619	64,331	1	0.3978
MTA2	NM_004739	chr11:62316903-62328079	64	1	0.4993
NF1	NM_000267	chr17:29576498-29588947,chr17:29643544-29648629	65,779	1	0.1165
OMG	NM_002544	chr17:29576498-29588947,chr17:29643544-29648629	65,779	1	0.0455
MIR193B	NR_030177	chr16:14394935-14405511	67	1	1.9103
MIR365-1	NR_029854	chr16:14394935-14405511	67	1	1.5315
SELPLG	NM_003006	chr12:109020998-109031676	69	1	0.9923
TMEM119	NM_181724	chr12:109020998-109031676,chr12:108958166-108964586	69,322	1	0.1152
RORA	NM_002943	chr15:60874838-60885436,chr15:60831422-60836614	70,672	1	0.2965
TP53INP1	NM_001135733	chr8:95953546-95964012,chr8:95970069-95976953	71,217	1	0.9305
CCNE2	NM_057749	chr8:95953546-95964012	71	1	0.3294
RARA	NM_000964	chr17:38473775-38484536	72	1	0.3308
CDC6	NM_001254	chr17:38473775-38484536	72	1	0.1547
GJD3	NM_152219	chr17:38473775-38484536	72	1	0.1405
RALYL	NM_173848	chr8:85158720-85169757,chr8:85094438-85099539	73,509	1	0.1563
AGK	NM_018238	chr7:141254713-141265025,chr7:141249743-141254209	75,661	1	0.392
DEPDC6	NM_022783	chr8:120924556-120935885,chr8:120942404-120948070,chr8:120937037-120941782	76,421,620	1	0.3952
NEAT1	NR_028272	chr11:65183575-65193714,chr11:65153240-65157694	77,692	1	2.1532
FRMD8	NM_031904	chr11:65153240-65157694,chr11:65183575-65193714	77,692	1	0.6198
SLC25A45	NM_001077241	chr11:65183575-65193714,chr11:65153240-65157694	77,692	1	0.6128
LOC541471	NR_015395	chr2:112191559-112202499,chr2:112219313-112224761,chr2:112207024-112212183	78,467,549	1	0.3682
DDX49	NM_019070	chr19:19054221-19064922	80	1	0.174
GDF1	NM_001492	chr19:19054221-19064922	80	1	0.0634
COPE	NM_007263	chr19:19054221-19064922	80	1	0.1302
HOMER3	NM_001145724	chr19:19054221-19064922	80	1	0.382
ZFP36	NM_003407	chr19:39892230-39902386	84	1	1.4521
MED29	NM_017592	chr19:39892230-39902386	84	1	0.6638
PLEKHG2	NM_022835	chr19:39892230-39902386	84	1	0.3397
SUPT5H	NM_001130825	chr19:39892230-39902386	84	1	0.1893
PAF1	NM_019088	chr19:39892230-39902386	84	1	0.2492
RPS16	NM_001020	chr19:39892230-39902386	84	1	0.3336
NCRNA00152	NR_024204	chr2:87806243-87816536,chr2:87782089-87788966,chr2:87795792-87801002	85,329,489	1	0.7318
VPS37B	NM_024667	chr12:123370687-123381141,chr12:123382314-123387097	86,703	1	0.7871
SH2B2	NM_020979	chr7:101928551-101938305,chr7:101945397-101954007	87,148	1	0.9412
MIR4285	NR_036245	chr7:101928551-101938305,chr7:101945397-101954007	87,148	1	1.0256
BCL2	NM_000633	chr18:60822423-60832046,chr18:60919025-60923726	88,814	1	0.3779
ARHGEF2	NM_001162384	chr1:155943980-155953499,chr1:155913073-155918916	89,469	1	0.9906
RXFP4	NM_181885	chr1:155943980-155953499,chr1:155913073-155918916	89,469	1	0.7977
SCARNA4	NR_003005	chr1:155943980-155953499,chr1:155913073-155918916	89,469	1	0.2099
KIAA0907	NM_014949	chr1:155943980-155953499,chr1:155913073-155918916	89,469	1	0.4449
SSR2	NM_003145	chr1:155943980-155953499	89	1	0.4437
MYBL2	NM_002466	chr20:42336571-42345985,chr20:42308654-42313058	94,740	1	0.6555
GTSF1L	NM_001008901	chr20:42336571-42345985,chr20:42376652-42382602,chr20:42308654-42313058	94,389,740	1	0.3722
CXXC4	NM_025212	chr4:105407251-105417028	95	1	0.5777
SNX18	NM_001102575	chr5:53813487-53823335	97	1	0.7742
RHOQ	NM_012249	chr2:46794424-46805006,chr2:46788384-46792585	98,791	1	0.555
CRIPT	NM_014171	chr2:46794424-46805006	98	1	0.1767
ATP6V1E2	NM_080653	chr2:46794424-46805006,chr2:46788384-46792585	98,791	1	0.087
PIGF	NM_173074	chr2:46794424-46805006	98	1	0.1539
MED9	NM_018019	chr17:17390681-17400283	99	1	0.7419
RASD1	NM_016084	chr17:17390681-17400283	99	1	0.8608
HIST1H4B	NM_003544	chr6:26025981-26035349	100	1	0.954
HIST1H3B	NM_003537	chr6:26025981-26035349	100	1	1.4311
HIST1H2AB	NM_003513	chr6:26025981-26035349	100	1	1.1649
HIST1H3A	NM_003529	chr6:26025981-26035349	100	1	0.2218
HIST1H4A	NM_003538	chr6:26025981-26035349	100	1	0.3932
HIST1H3C	NM_003531	chr6:26025981-26035349	100	1	0.4814
HIST1H1A	NM_005325	chr6:26025981-26035349	100	1	0.171
HIST1H2BB	NM_021062	chr6:26025981-26035349	100	1	0.4839
HIST1H1C	NM_005319	chr6:26025981-26035349	100	1	0.811
CCDC117	NM_173510	chr22:29212227-29221522,chr22:29191229-29199002	101,184	1	0.3338
XBP1	NM_001079539	chr22:29191229-29199002,chr22:29212227-29221522	101,184	1	1.3456
LIPC	NM_000236	chr15:58749435-58759107,chr15:58841219-58850371,chr15:58762758-58767973,chr15:58794235-58799280,chr15:58808019-58812329	102,123,529,589,715	1	0.5711
MIR17HG	NR_027349	chr13:91991624-92001742	103	1	0.5009
MIR17	NR_029487	chr13:91991624-92001742	103	1	0.5573
MIR18A	NR_029488	chr13:91991624-92001742	103	1	0.5378
MIR19A	NR_029489	chr13:91991624-92001742	103	1	0.5258
MIR20A	NR_029492	chr13:91991624-92001742	103	1	0.5136
MIR19B1	NR_029490	chr13:91991624-92001742	103	1	0.5025
MIR92A1	NR_029508	chr13:91991624-92001742	103	1	0.4921
GPC5	NM_004466	chr13:91991624-92001742	103	1	0.0375
HIST2H2AA4	NM_001040874	chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149855164-149861437,chr1:149829156-149835065	105,150,240,301,345	1	2.8629
HIST2H3A	NM_001005464	chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149855164-149861437,chr1:149829156-149835065	105,150,240,301,345	1	2.8836
HIST2H2BC	NR_036461	chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149855164-149861437,chr1:149829156-149835065	105,150,240,301,345	1	2.876
HIST2H4B	NM_001034077	chr1:149801668-149808309,chr1:149829156-149835065,chr1:149818471-149827684,chr1:149809645-149817659	105,150,240,345	1	1.6805
HIST2H2AC	NM_003517	chr1:149855164-149861437,chr1:149818471-149827684,chr1:149809645-149817659,chr1:149829156-149835065	105,150,301,345	1	2.4466
BOLA1	NM_016074	chr1:149818471-149827684,chr1:149855164-149861437,chr1:149829156-149835065	105,301,345	1	0.4614
HIST2H2BF	NM_001161334	chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149829156-149835065	105,150,240,345	1	0.3283
HIST2H3D	NM_001123375	chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149829156-149835065	105,150,240,345	1	0.7636
HIST2H2BE	NM_003528	chr1:149855164-149861437,chr1:149818471-149827684,chr1:149809645-149817659,chr1:149801668-149808309,chr1:149829156-149835065	105,150,240,301,345	1	2.1233
HIST2H2AB	NM_175065	chr1:149855164-149861437,chr1:149818471-149827684,chr1:149809645-149817659,chr1:149829156-149835065	105,150,301,345	1	2.4359
RHOH	NM_004310	chr4:40194104-40203269	106	1	0.4764
SCGB1A1	NM_003357	chr11:62223496-62232769,chr11:62199187-62203997	107,629	1	0.2321
OTUD1	NM_001145373	chr10:23727310-23737016	109	1	0.9311
IKZF1	NM_006060	chr7:50343041-50352271	112	1	0.165
ADM	NM_001124	chr11:10323912-10332936	113	1	1.3424
SBF2	NM_030962	chr11:10323912-10332936	113	1	0.0891
TBL1XR1	NM_024665	chr3:176912348-176921112	115	1	0.2896
FAM188A	NM_024948	chr10:15826747-15836251	116	1	0.2832
DPYSL2	NM_001197293	chr8:26428208-26437377	118	1	0.2355
CAMKK2	NM_172226	chr12:121690744-121699733,chr12:121729676-121736360	119,294	1	0.6291
P2RX4	NM_002560	chr12:121690744-121699733	119	1	0.3767
LOC90784	NR_026984	chr2:86219764-86228883,chr2:86261565-86266614	120,493	1	0.2096
C1orf186	NM_001007544	chr1:206285974-206295219	121	1	0.4969
CTSE	NM_148964	chr1:206285974-206295219	121	1	0.1133
KCNMB2	NM_181361	chr3:178230007-178239217	122	1	0.1555
C14orf4	NM_024496	chr14:77487548-77496472	124	1	1.3108
MZB1	NM_016459	chr5:138721515-138730427	125	1	1.5019
LOC389333	NM_001161546	chr5:138721515-138730427	125	1	1.2989
PAIP2	NM_016480	chr5:138721515-138730427	125	1	0.1213
SLC23A1	NM_152685	chr5:138721515-138730427	125	1	0.2491
SPATA24	NM_194296	chr5:138721515-138730427	125	1	0.4804
DNAJC18	NM_152686	chr5:138721515-138730427	125	1	0.138
ZGPAT	NM_001083113	chr20:62364511-62373107,chr20:62357738-62363983	126,334	1	1.0619
LIME1	NM_017806	chr20:62364511-62373107,chr20:62357738-62363983	126,334	1	1.5371
SLC2A4RG	NM_020062	chr20:62364511-62373107,chr20:62357738-62363983	126,334	1	1.2432
TNFRSF6B	NM_032945	chr20:62364511-62373107,chr20:62357738-62363983	126,334	1	0.216
ARFRP1	NM_003224	chr20:62364511-62373107,chr20:62357738-62363983	126,334	1	0.5485
CDK6	NM_001259	chr7:92437175-92445852,chr7:92459122-92466899,chr7:92365568-92369913	127,157,772	1	0.4065
SELT	NM_016275	chr3:150314344-150322874	128	1	0.4795
EIF2A	NM_032025	chr3:150314344-150322874	128	1	0.3002
SERP1	NM_014445	chr3:150314344-150322874	128	1	0.4913
CCND2	NM_001759	chr12:4377568-4386579	129	1	0.3845
C12orf5	NM_020375	chr12:4377568-4386579	129	1	0.0634
RNLS	NM_018363	chr10:90144014-90152636	130	1	0.1809
PITPNC1	NM_181671	chr17:65641831-65650244	131	1	0.1975
LOC723809	NR_027374	chr7:104534814-104539390,chr7:104578642-104587138,chr7:104600866-104605382	132,734,826	1	0.4056
GAS2	NM_001143830	chr11:22684103-22692560	133	1	0.2186
FANCF	NM_022725	chr11:22684103-22692560	133	1	0.3231
MXI1	NM_130439	chr10:111967300-111975832	134	1	0.3005
IRF4	NM_001195286	chr6:389087-397589	135	1	0.803
HDAC7	NM_001098416	chr12:48200673-48209569	136	1	0.5369
SLC48A1	NM_017842	chr12:48200673-48209569	136	1	0.2426
RAPGEF3	NM_001098532	chr12:48200673-48209569	136	1	0.2253
RGL1	NM_015149	chr1:183808692-183816953,chr1:183876535-183883857,chr1:183773658-183777867	137,213,765	1	0.3379
UAP1	NM_003115	chr1:162552698-162561603,chr1:162542833-162548492,chr1:162530437-162535083	139,533,662	1	0.7832
DDR2	NM_006182	chr1:162552698-162561603	139	1	0.1839
POU2AF1	NM_006235	chr11:111237324-111246164,chr11:111246769-111251296	140,635	1	0.6559
NR3C1	NM_001020825	chr5:142776714-142785663	141	1	0.1903
PLEKHH3	NM_024927	chr17:40825176-40833894,chr17:40853905-40862166	142,181	1	1.0108
CCR10	NM_016602	chr17:40825176-40833894,chr17:40853905-40862166	142,181	1	1.4064
TUBG2	NM_016437	chr17:40825176-40833894,chr17:40853905-40862166	142,181	1	0.3599
CNTNAP1	NM_003632	chr17:40825176-40833894,chr17:40853905-40862166	142,181	1	0.5997
HIST1H2AG	NM_021064	chr6:27094352-27102869,chr6:27110286-27115576	143,595	1	1.4176
HIST1H2BJ	NM_021058	chr6:27094352-27102869,chr6:27110286-27115576	143,595	1	1.4753
HIST1H4I	NM_003495	chr6:27094352-27102869,chr6:27110286-27115576	143,595	1	0.5602
HIST1H2AH	NM_080596	chr6:27110286-27115576,chr6:27094352-27102869	143,595	1	0.719
MIR3143	NR_036096	chr6:27110286-27115576,chr6:27094352-27102869	143,595	1	0.7193
HIST1H2BK	NM_080593	chr6:27110286-27115576,chr6:27094352-27102869	143,595	1	0.7932
C20orf197	NM_173644	chr20:58674704-58683356	144	1	0.1952
PTK2B	NM_004103	chr8:27230442-27238585	145	1	0.4112
PTEN	NM_000314	chr10:89620179-89628591	146	1	0.251
KILLIN	NM_001126049	chr10:89620179-89628591	146	1	1.1134
CFLP1	NR_028492	chr10:89620179-89628591	146	1	0.1491
ATAD1	NM_032810	chr10:89620179-89628591	146	1	0.1155
RAB35	NM_006861	chr12:120553141-120561693,chr12:120592087-120596614	147,733	1	0.4604
SPDYE6	NM_001146210	chr7:101945397-101954007	148	1	0.1552
SLC9A3R1	NM_004252	chr17:72743531-72752039	149	1	0.6733
MIR3615	NR_037409	chr17:72743531-72752039	149	1	1.1037
RAB37	NM_001163989	chr17:72743531-72752039	149	1	0.8882
TMEM104	NM_017728	chr17:72743531-72752039	149	1	0.1229
CD300LF	NM_139018	chr17:72743531-72752039	149	1	0.1734
NAT9	NM_015654	chr17:72743531-72752039	149	1	0.2953
CDKN1B	NM_004064	chr12:12866599-12875321	151	1	1.3334
APOLD1	NM_001130415	chr12:12866599-12875321	151	1	0.2025
MIR613	NR_030344	chr12:12866599-12875321	151	1	0.0449
GPR19	NM_006143	chr12:12866599-12875321	151	1	0.1099
DPF3	NM_012074	chr14:73353270-73361843	152	1	0.1539
DCAF4	NM_015604	chr14:73353270-73361843	152	1	0.226
TCF4	NM_003199	chr18:52983841-52991864	153	1	0.1314
IL6R	NM_181359	chr1:154374045-154381941	154	1	0.5445
UBC	NM_021009	chr12:125398417-125406303	155	1	1.1524
SCARB1	NM_001082959	chr12:125398417-125406303	155	1	0.1379
LOC100498859	NR_034008	chr3:156804088-156811470,chr3:156847882-156856248	156,195	1	0.8556
LOC339894	NR_034007	chr3:156804088-156811470,chr3:156847882-156856248	156,195	1	0.4789
CCNL1	NM_020307	chr3:156847882-156856248	156	1	0.6011
TNFRSF13B	NM_012452	chr17:16872348-16880471,chr17:16890236-16895398	158,500	1	0.4453
C20orf203	NM_182584	chr20:31254018-31262963	159	1	0.1672
ZBTB7B	NM_015872	chr1:154969624-154977530,chr1:154924685-154929977	160,443	1	1.2374
DCST1	NM_001143687	chr1:154969624-154977530	160	1	0.3009
ADAM15	NM_207196	chr1:154969624-154977530	160	1	0.4932
DCST2	NM_144622	chr1:154969624-154977530	160	1	0.2753
CUX1	NM_001913	chr7:101632462-101640343,chr7:101457103-101461253	161,788	1	0.2328
RUNX2	NM_001024630	chr6:45386741-45394448	162	1	0.2322
SUPT3H	NM_003599	chr6:45165400-45171581,chr6:45386741-45394448	162,512	1	0.1395
WDR1	NM_005112	chr4:10094300-10103061,chr4:10103928-10109607,chr4:10116358-10120893	163,516,666	1	0.6112
MIR3138	NR_036090	chr4:10094300-10103061,chr4:10103928-10109607,chr4:10116358-10120893	163,516,666	1	0.1441
HYDIN	NM_032821	chr16:71186371-71194434	164	1	0.222
PPP1R9B	NM_032595	chr17:48226227-48233853	165	1	0.5
SGCA	NM_000023	chr17:48226227-48233853	165	1	0.1312
SAMD14	NM_174920	chr17:48226227-48233853	165	1	0.1053
HILS1	NR_024193	chr17:48226227-48233853	165	1	0.1135
COL1A1	NM_000088	chr17:48226227-48233853	165	1	0.0799
CD48	NM_001778	chr1:160677075-160684842,chr1:160708075-160713789	166,370	1	0.6046
SLAMF7	NM_021181	chr1:160708075-160713789,chr1:160677075-160684842	166,370	1	0.5992
PPCDC	NM_021823	chr15:75334059-75341612,chr15:75356958-75364197	168,212	1	0.7521
SCAMP5	NM_138967	chr15:75334059-75341612	168	1	0.1788
CADM1	NM_001098517	chr11:115132991-115140526,chr11:115091265-115096064,chr11:115061933-115066118	169,585,784	1	0.2291
ARID3B	NM_006465	chr15:74832264-74840477	170	1	0.3062
CALML4	NM_033429	chr15:68492659-68500166,chr15:68478098-68485742,chr15:68516566-68523340	171,197,347	1	1.0977
CLN6	NM_017882	chr15:68492659-68500166,chr15:68516566-68523340,chr15:68478098-68485742	171,197,347	1	0.8503
ANKRD12	NM_001083625	chr18:9135085-9141734,chr18:9101725-9109370	172,258	1	0.1966
MSH5	NM_172166	chr6:31701402-31708992	174	1	0.5289
CLIC1	NM_001288	chr6:31701402-31708992	174	1	1.1302
LY6G6F	NM_001003693	chr6:31701402-31708992	174	1	0.3201
LY6G6D	NM_021246	chr6:31701402-31708992	174	1	0.1073
C6orf25	NM_138275	chr6:31701402-31708992	174	1	0.2029
C6orf26	NM_001039651	chr6:31701402-31708992	174	1	0.1487
BAT5	NR_033488	chr6:31701402-31708992	174	1	0.2147
LY6G6E	NR_024541	chr6:31701402-31708992	174	1	0.1077
LY6G6C	NM_025261	chr6:31701402-31708992	174	1	0.1033
DDAH2	NM_013974	chr6:31701402-31708992	174	1	0.3811
C6orf27	NM_025258	chr6:31701402-31708992	174	1	0.2942
PYGB	NM_002862	chr20:25274312-25281784	175	1	0.4457
ABHD12	NM_015600	chr20:25274312-25281784	175	1	0.3249
PTGES3	NM_006601	chr12:57076733-57084414	176	1	0.4901
BAZ2A	NM_013449	chr12:57076733-57084414	176	1	0.2471
SNORD59B	NR_003046	chr12:57076733-57084414	176	1	0.5039
SNORD59A	NR_002737	chr12:57076733-57084414	176	1	0.5038
ATP5B	NM_001686	chr12:57076733-57084414	176	1	0.5411
NACA	NM_005594	chr12:57076733-57084414	176	1	0.3104
CAMTA1	NM_015215	chr1:6977281-6984709	177	1	0.0842
