GENE	H3k18ac_7_DMSO_compare_TSS_SIGNAL	H3k18ac_7_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C1orf77	13475.6842	4393.6322	-9082.052	0.245875785153147	-1.61687251573939
S100A13	13475.6842	4393.6322	-9082.052	0.245875785153147	-1.61687251573939
HHLA3	10447.5125	1413.1886	-9034.3239	0.119148825021819	-2.88613356330767
HECTD2	10233.4	1259.2972	-8974.1028	0.109573686497196	-3.02259484241081
HMGB2	15630.7026	6705.3815	-8925.3211	0.300203986964752	-1.22099130779452
EPC1	18164.7264	9279.7922	-8884.9342	0.338129166528722	-0.968975230886538
NUDCD2	11437.3126	2645.2182	-8792.0944	0.187836848189247	-2.11228946701243
LOC283104	8775.6663	0	-8775.6663	0	-8
NCAPG2	10549.2	1788.9872	-8760.2128	0.144995952079573	-2.55991862588794
NCOR1	8798.8776	45.6722	-8753.2054	0.005163880698597	-7.58985940752762
FAM53C	9488.5152	787.9054	-8700.6098	0.0766711903559105	-3.590088018582
HNRNPL	12886	4191.5809	-8694.4191	0.245443480815248	-1.62023812018315
ZBED5	9166.9663	495.525	-8671.4413	0.0512833579472408	-4.20941461925007
YARS	9789.856	1126.0389	-8663.8171	0.103155894254717	-3.12003097179237
REV3L	10733.22	2087.7893	-8645.4307	0.162841259307097	-2.36203492673912
LOC729013	9088.3163	495.525	-8592.7913	0.0517042159285338	-4.19698329517616
XPO1	11800.8	3231.0089	-8569.7911	0.214944782859766	-1.86882803639704
C11orf10	10160.5196	1601.7162	-8558.8034	0.136174467782732	-2.66528373048844
FEN1	10153.0508	1601.7162	-8551.3346	0.136260990966473	-2.66422284350553
MIR611	10144.6328	1601.7162	-8542.9166	0.136358642161918	-2.66302619389862
GABPB1	8539.2242	20.862	-8518.3622	0.00243712499063386	-8
CRADD	10949.2	2456.2102	-8492.9898	0.183225292128696	-2.15631952810308
LACE1	8578.1153	128.4674	-8449.6479	0.0147552035542027	-6.0611864962119
ATAD2B	8906.4	460.0262	-8446.3738	0.0491143783314067	-4.27505447203548
C9orf102	8461.3	37.7505	-8423.5495	0.00444173146164975	-7.80823977396128
DCAF8	14047.2519	5639.8972	-8407.3547	0.286476074892936	-1.31654714834438
TCP11L1	8375.8294	0	-8375.8294	0	-8
HMMR	11006.1619	2645.2182	-8360.9437	0.193769287839257	-2.05685281783001
C9orf130	8392.252	37.7505	-8354.5015	0.00447811255097493	-7.79641843629509
EIF3B	19829.2	11550.8947	-8278.3053	0.368096234585296	-0.779621870777054
NNT	9000.7972	759.7069	-8241.0903	0.0778348015857091	-3.56653795688209
RAB40C	10646.52	2477.7011	-8168.8189	0.188788430271111	-2.10330787546994
EXO1	8132.386	7.5601	-8124.8259	0.000928765363692027	-8
CENPL	8289.9786	169.6506	-8120.328	0.0200541413800974	-5.61072993998725
LOC643749	10195.748	2087.7893	-8107.9587	0.169966455835161	-2.28791959362171
HNRNPH3	9814.5527	1715.6985	-8098.8542	0.148799750347156	-2.51612646804754
LOC220906	8131.3623	36.5864	-8094.7759	0.00447926417559405	-7.79604580092442
STK35	9908.8006	1890.251	-8018.5496	0.160203638739914	-2.39013262079332
DARS2	8186.3478	169.6506	-8016.6972	0.0203028521403259	-5.59258152399076
GORAB	8045.2	61.2949	-7983.9051	0.00756120872906489	-7.03621743544853
SRSF4	8761.4	788.985	-7972.415	0.0826128998987999	-3.47309164167638
TOR3A	14348.2	6394.7621	-7953.4379	0.308285869162341	-1.16590716670653
ANKRD36B	8348.8464	407.0675	-7941.7789	0.0464905782136574	-4.35823691991979
TOR1AIP1	16394.2	8455.3806	-7938.8194	0.340262507287548	-0.955243902290989
NUCKS1	9530.8	1597.5059	-7933.2941	0.143553377697858	-2.57677605728993
SLBP	10192	2318.7271	-7873.2729	0.185339115901585	-2.13603224400291
UGP2	7820.0467	0	-7820.0467	0	-8
GAS5	7963.8717	169.6506	-7794.2211	0.0208581957167561	-5.5528315415391
IVNS1ABP	8634.6	856.697	-7777.903	0.0902613204496709	-3.33327240454637
BCLAF1	8508.6	759.0597	-7749.5403	0.0819041402653142	-3.48663650815711
B3GALNT2	9809.2	2082.5988	-7726.6012	0.175128997305269	-2.23575054096018
ATPBD4	7728.2	3.7976	-7724.4024	0.000491153799633875	-8
N4BP2	11038.624	3329.1789	-7709.4451	0.231711064187831	-1.72932204300502
FBXL17	8931.8	1226.6648	-7705.1352	0.12075297046853	-2.86420987668056
FLCN	11821.2	4119.3637	-7701.8363	0.258420202542775	-1.52088308161245
C3orf58	7744.011	72.9925	-7671.0185	0.00933765732610968	-6.72918895738376
C2orf79	8476.668	838.0022	-7638.6658	0.0899658476367741	-3.33847134658508
C1orf174	8716.74	1088.9485	-7627.7915	0.111052732299216	-3.00085295216697
CENPO	8464.4451	838.0022	-7626.4429	0.0900840577726251	-3.33638955654319
LOC100133612	8708.215	1088.9485	-7619.2665	0.111149364813601	-2.99944130132428
STAG1	9131.2	1548.9606	-7582.2394	0.145031583139302	-2.55950402051826
DDB2	9740.4	2167.3891	-7573.0109	0.182014400977256	-2.16802284318893
RPL7	7689.9455	117.0055	-7572.94	0.014987349094416	-6.03832512126416
ACBD6	8667	1119.1551	-7547.8449	0.11436106300829	-2.95312271612447
ZFP161	10078.4746	2533.7646	-7544.71	0.200897283965245	-1.99192289829946
S100PBP	10272.0384	2741.5673	-7530.4711	0.210669307431068	-1.90564970635224
C10orf78	10177.8119	2652.3684	-7525.4435	0.206728848541591	-1.94007435645759
ATG10	7656	150.5829	-7505.4171	0.0192892206396732	-5.66796097598896
SNHG8	7602.9948	99.7904	-7503.2044	0.0129551061608209	-6.25152296151775
C19orf48	8110.6812	630.603	-7480.0782	0.0721407730914412	-3.68501915006407
DUSP4	14192.2246	6725.5366	-7466.688	0.321522773670444	-1.07737946294439
MAGEF1	9129.1963	1674.9042	-7454.2921	0.155024863013816	-2.44640927670398
SFT2D3	8912.4	1474.0358	-7438.3642	0.141919309798266	-2.59604242046057
SNORD74	7607.4429	169.6506	-7437.7923	0.0218141391768017	-5.48677316266739
ARPC4	7570.7609	144.3723	-7426.3886	0.0187128719955217	-5.71257243457373
ANKRD36	7533.9044	113.3272	-7420.5772	0.0148193759425306	-6.0548316532254
TADA3	7544.8847	144.3723	-7400.5124	0.0187758453124925	-5.7076329827141
ZBTB37	7486.1839	169.6506	-7316.5333	0.0221596483048321	-5.46359205131934
STAG2	9137.5746	1830.3198	-7307.2548	0.166879779586499	-2.31971553605451
PRMT2	7288.6338	8.4534	-7280.1804	0.00115846224230403	-8
EVC2	11425.604	4158.3662	-7267.2378	0.26683612369844	-1.45818171595435
PFDN4	10672.9756	3416.1906	-7256.785	0.242469323699226	-1.64350207735627
HNRNPA0	11079.6	3884.9665	-7194.6335	0.259611028491871	-1.51193173412901
NDUFA4	9327.6	2137.1966	-7190.4034	0.186413826129283	-2.12578629493675
RBBP5	7397.8	226.1583	-7171.6417	0.0296641575282488	-5.03169144873542
HIRIP3	8325.0024	1174.2627	-7150.7397	0.123616162686101	-2.82569549124032
ZBTB4	11786.6735	4654.2415	-7132.432	0.28308895824837	-1.34053863383137
CCDC25	7133.663	32.7016	-7100.9614	0.00456320628732733	-7.76913802853116
INO80E	8259.536	1174.2627	-7085.2733	0.124474004305392	-2.81430554007949
DUT	7154.1552	77.4935	-7076.6617	0.0107158828110663	-6.52856230073811
LRCH4	10352.717	3307.1104	-7045.6066	0.242104845336479	-1.64636633051385
C19orf54	7697.209	666.8147	-7030.3943	0.0797241523837384	-3.52897760674943
KIAA0528	7605.9666	594.9581	-7011.0085	0.0725476847751084	-3.67627162856243
RHBDD3	14216.716	7208.7874	-7007.9286	0.336458250964596	-0.979759739839113
EIF4G2	7478.2117	495.525	-6982.6867	0.0621446404168324	-3.91566356234503
CD164	13307.4	6327.6841	-6979.7159	0.322264170999909	-1.07247924263846
EWSR1	14181.5074	7208.7874	-6972.72	0.337012063994555	-0.976182382345457
SNORD75	7128.3074	169.6506	-6958.6568	0.0232463108173547	-5.39292111523169
FBXW4	8059.2	1105.8218	-6953.3782	0.120656756102861	-2.86551771795898
PLK4	7124.0463	177.2227	-6946.8236	0.02427286270373	-5.32906158077188
RAPGEF6	9536.4	2591.1792	-6945.2208	0.213660051793354	-1.87983595781996
ZNF644	6938.0805	0	-6938.0805	0	-8
ZFP91-CNTF	17063.7007	10130.3017	-6933.399	0.372519703094532	-0.752253424883929
FBXO24	10236.8682	3307.1104	-6929.7578	0.244175695906667	-1.63013130184325
LOC400027	13416.828	6493.3246	-6923.5034	0.326131332614698	-1.04701439426824
WRAP53	6929.8189	6.5095	-6923.3094	0.000938464793564272	-8
MYL12A	13387.2	6469.311	-6917.889	0.325803007386343	-1.04917027092105
PFN1	22578.8	15675.5679	-6903.2321	0.409771975346115	-0.526451102507823
UHRF2	10736.2	3846.3708	-6889.8292	0.263764932312209	-1.48091369824647
STAM2	6996.1875	111.2791	-6884.9084	0.0156566476161844	-5.97431439248938
PPM1D	7891	1038.3571	-6852.6429	0.116285762611062	-2.92590545538339
STAM	6833.8	6.6276	-6827.1724	0.000968886798831114	-8
C9orf103	7632.0874	809.4813	-6822.6061	0.0958922836225926	-3.23700803465801
PIGP	6875.1558	63.3642	-6811.7916	0.00913223569291434	-6.76158063157964
LOC221710	8129	1321.6114	-6807.3886	0.139844010515552	-2.62077985175036
ST13	8745.5147	1963.403	-6782.1117	0.183342804100549	-2.1551869687826
FRG1B	6942	175.99	-6766.01	0.0247246764887279	-5.30178600482931
SNRPA	7430.007	666.8147	-6763.1923	0.0823551171937008	-3.47800575581345
SNORA24	6859.4732	99.7904	-6759.6828	0.0143392183046494	-6.10305294042319
FAM172B	7173.6	429.1008	-6744.4992	0.0564405743811462	-4.06330880693994
DALRD3	9762.2305	3044.3889	-6717.8416	0.237719948169928	-1.68105815108969
PCIF1	7792.2	1075.2019	-6716.9981	0.12125331772771	-2.85742311447286
COPS5	7318.4	614.8198	-6703.5802	0.077499403205745	-3.57329273861642
IQCG	8316.4255	1631.8519	-6684.5736	0.164033614502949	-2.34945344352742
POU2F1	13595.5102	6921.9255	-6673.5847	0.337367963580361	-0.973884973416685
XPNPEP3	8614.7202	1963.403	-6651.3172	0.185609768659151	-2.13344761466879
TTC3	6694.789	63.3642	-6631.4248	0.00937596383580058	-6.72322681110701
TMEM168	8536.8	1910.6753	-6626.1247	0.182883926033307	-2.15961275256241
LRBA	6964.2626	349.604	-6614.6586	0.0478001608615612	-4.31617700675125
HNRNPUL2	9595.8708	2987.3028	-6608.568	0.237404560642794	-1.68357025313154
IFIH1	10649	4041.6695	-6607.3305	0.275118128550915	-1.3976947018157
CHEK1	6812.6784	225.6175	-6587.0609	0.0320556997326583	-4.91627122466879
CCNE1	7619.7598	1039.1545	-6580.6053	0.12000979152779	-2.874335351904
C1orf26	10096.1687	3518.2342	-6577.9345	0.258420014879977	-1.52088449437273
TRA2B	9589.0939	3034.1748	-6554.9191	0.240363638936086	-1.66009029523365
C1orf25	10062.0386	3518.2342	-6543.8044	0.25906947907556	-1.51599920151582
RASA1	6910.0509	383.8706	-6526.1803	0.0526288362165675	-4.17000436170688
GABPB2	18673.8	12160.1786	-6513.6214	0.394375917482151	-0.618851118530863
ITGB3BP	6688.7338	187.4458	-6501.288	0.027260166386579	-5.15718772426032
YWHAZ	7614.7779	1116.6763	-6498.1016	0.127891216562758	-2.76959091755107
EFCAB7	6668.9098	187.4458	-6481.464	0.0273389845765876	-5.1529055307321
SLC3A2	14483.7016	8003.0038	-6480.6978	0.355899348421223	-0.855816859792442
SCMH1	6744.6	264.6389	-6479.9611	0.0377557255182157	-4.67163583619188
LOC440028	6463.4643	0	-6463.4643	0	-8
SREK1	7830.7224	1385.4129	-6445.3095	0.150324713657361	-2.49882939281515
TYMS	7747.5563	1315.2089	-6432.3474	0.145122252532814	-2.55844936677451
OXSR1	6556	134.3292	-6421.6708	0.0200781151396855	-5.60897100259224
BSCL2	10092.3666	3679.2502	-6413.1164	0.267161819373307	-1.45578082520009
BLCAP	7094.6551	684.7621	-6409.893	0.0880222878392484	-3.37305779150058
LOC387723	6702.2	303.4165	-6398.7835	0.0433104638257033	-4.46526329098289
ZC3HAV1	7039.6	652.8254	-6386.7746	0.0848660033804163	-3.43072435962066
AAK1	9554.4	3172.4652	-6381.9348	0.249273104581952	-1.59056093859078
FUBP1	7612.8	1232.1257	-6380.6743	0.139303114779133	-2.62727773130072
AMACR	8783	2410.3347	-6372.6653	0.215336605631921	-1.86548031020293
ITFG1	6485.083	122.6386	-6362.4444	0.0185598921116773	-5.72464000106911
CDC7	8299.4017	1938.9429	-6360.4588	0.189380507860616	-2.0977370189036
LOC284749	6824.8	469.2914	-6355.5086	0.0643385686118493	-3.86223084102358
SMAD2	7156.976	806.8927	-6350.0833	0.101319186741489	-3.1489013989291
CTDSPL2	8469.2	2120.104	-6349.096	0.200211836396424	-1.99809066235596
LOC344967	9672.3472	3329.1789	-6343.1683	0.256060625067699	-1.5386996340831
DCLRE1A	6606.4523	266.3071	-6340.1452	0.0387482064336488	-4.63271294697892
PHKB	6453.8684	122.6386	-6331.2298	0.0186479844087446	-5.71767912230937
DZIP3	6330.341	9.6921	-6320.6489	0.00152871441633325	-8
KIAA1524	6319.863	9.6921	-6310.1709	0.00153124506333786	-8
C3orf38	6609.2396	302.5582	-6306.6814	0.0437741682778972	-4.4491997071334
NHLRC2	6558.6608	266.3071	-6292.3537	0.0390195388318237	-4.62223846606938
C2orf24	9389.36	3126.1984	-6263.1616	0.249784971639779	-1.58661748392138
AGA	7930	1674.9168	-6255.0832	0.174381187768331	-2.24323143316995
ACYP2	11196.3816	4943.4771	-6252.9045	0.306289986293374	-1.17943450915349
SNX3	6379.4	128.4674	-6250.9326	0.0197403223058909	-5.63394652954335
UBE2R2	7098.8	871.5506	-6227.2494	0.109349091870563	-3.02591883714619
MMADHC	6306.9248	112.6008	-6194.324	0.0175403615494578	-5.80764774893068
CBX5	11423.7508	5237.1426	-6186.6082	0.314337441232293	-1.12518462059871
RBM5	6320.2607	140.0163	-6180.2444	0.0216734205050341	-5.49631737491748
HCLS1	10180.6	4000.5328	-6180.0672	0.282102484788803	-1.34755853075488
RPN2	8528.5282	2349.4465	-6179.0817	0.215981978704179	-1.8599758757051
TUBGCP3	6264.3835	102.0448	-6162.3387	0.0160285791642388	-5.93989796335578
USP37	8301.1684	2139.1586	-6162.0098	0.20489383139053	-1.95627096215708
SCAND1	6745.4	586.2902	-6159.1098	0.0799665812393437	-3.52421715004239
THAP5	6592.4799	435.8316	-6156.6483	0.0620108542428718	-3.91897855936101
AURKA	6273.6083	117.6252	-6155.9831	0.0184041468677369	-5.73702637455179
HMGN1	6765.4	622.4588	-6142.9412	0.0842542902958568	-3.44212498041745
CSTF1	6251.2514	117.6252	-6133.6262	0.0184687516162584	-5.731875941926
TNPO1	6581.1208	448.9392	-6132.1816	0.0638599386064984	-3.87374132495936
CNPY3	6990.4	858.6751	-6131.7249	0.109398252540608	-3.02519074890668
LOC440944	7973.5028	1847.6703	-6125.8325	0.188131324149047	-2.10950630279713
C17orf49	14436.4	8314.3426	-6122.0574	0.365453679740546	-0.796036920866318
C3orf23	6168.9294	48.447	-6120.4824	0.00779219350464289	-6.99246899337504
TTF2	7382.127	1268.5446	-6113.5824	0.14664116945556	-2.54086231436496
CNOT1	6233.4	129.8658	-6103.5342	0.0204086712832269	-5.58492584015213
TMEM87A	6111.586	9.4592	-6102.1268	0.00154535699229929	-8
SENP6	7063.4	988.0134	-6075.3866	0.12271303818532	-2.83776028485915
DNAJB9	6507.5649	435.8316	-6071.7333	0.0627692225267562	-3.90027508664955
ATAD2	6415.8744	348.6986	-6067.1758	0.0515477621425624	-4.2015934223107
TBC1D5	8747.93	2683.9756	-6063.9544	0.23477937046646	-1.7045701200718
EIF4E	6101.0998	43.1375	-6057.9623	0.00702080630902716	-7.14398295116457
INO80	8542.2	2510.8685	-6031.3315	0.227164836624327	-1.76642120313651
NEO1	6251.584	225.2536	-6026.3304	0.0347783307088015	-4.79459971161183
FBXO5	6506.7651	484.6196	-6022.1455	0.0693166834318243	-3.74701581252518
ZYX	6999.6	978.3398	-6021.2602	0.122630632033598	-2.83886494136064
SEPW1	6018.428	0	-6018.428	0	-8
PKD2L2	6085.2022	74.9116	-6010.2906	0.0121607493679743	-6.34397225546492
TMEM129	8328.3664	2318.7271	-6009.6393	0.217780289052594	-1.84470050668808
LANCL2	6865.3118	860.3518	-6004.96	0.111362834902622	-2.99632663717263
SUCLG1	6001.8185	9.918	-5991.9005	0.00164977290671339	-8
NUP205	6171.825	180.0568	-5991.7682	0.0283470010414866	-5.09917316507168
MGC21881	6322.8228	340.1664	-5982.6564	0.0510531219231152	-4.21625623721238
BRWD1	6594.7194	622.4588	-5972.2606	0.0862468381340508	-3.40526102053175
C15orf41	5991.8592	37.7828	-5954.0764	0.0062661763335203	-7.30913029209232
MIR3661	7550.3287	1599.6969	-5950.6318	0.174829773153859	-2.2387408741724
C9orf40	6441.9606	503.8624	-5938.0982	0.0725417851851393	-3.67639813059344
GBE1	6058.416	127.259	-5931.157	0.0205731791599138	-5.57310104874362
TMEM18	6992.2	1072.819	-5919.381	0.133021261326229	-2.70433975805351
CAPZA1	7744.6638	1828.2692	-5916.3946	0.190983181434572	-2.08272409930296
ST7L	7744.6638	1828.2692	-5916.3946	0.190983181434572	-2.08272409930296
CYP51A1	6051.1939	136.2192	-5914.9747	0.0220155334383605	-5.4732178444284
GPBP1L1	7349.4928	1445.1792	-5904.3136	0.164324400045846	-2.34639629495563
C2orf67	8565	2666.7775	-5898.2225	0.237431475116027	-1.68335578626384
CEP170	7285.3698	1389.4948	-5895.875	0.160174811258726	-2.39044176883134
TERC	7632.6	1746.4991	-5886.1009	0.186211818574345	-2.12770868701855
NUF2	5938.4	76.3753	-5862.0247	0.0126979473364533	-6.28082432192174
ZDHHC5	7817.6	1965.0776	-5852.5224	0.200873184249678	-1.99213948375318
C1orf156	6225.4946	376.4451	-5849.0495	0.0570203784199968	-4.04767707465941
C1orf125	6818.4	970.8143	-5847.5857	0.124635715825664	-2.81216597284574
GPBP1	9142.05	3303.7634	-5838.2866	0.265451786381435	-1.46840733797691
LRRC14B	15094.6	9271.5206	-5823.0794	0.380508688773378	-0.703154650254464
NAB1	5932.8	115.4764	-5817.3236	0.0190924475607629	-5.68304320688397
LOC100287814	8256.4	2443.6283	-5812.7717	0.228375872613346	-1.75648801340357
RQCD1	7940.4465	2139.1586	-5801.2879	0.212226429386604	-1.89217668421629
IGF1	24838.733	19060.3134	-5778.4196	0.434185135283485	-0.382019743925416
FMR1	5969.856	193.8816	-5775.9744	0.0314552001694556	-4.94444833383531
SP2	7883.4	2110.3858	-5773.0142	0.21116980514031	-1.90131121568301
GLUD1	7804.384	2032.7222	-5771.6618	0.206638228628659	-1.94087170064151
CETN3	6152.6	396.641	-5755.959	0.0605628957615089	-3.95529048248057
CREBZF	7301.8913	1556.3631	-5745.5282	0.17569636518906	-2.23009151137628
NDUFAF3	8788.4134	3044.3889	-5744.0245	0.257283847292877	-1.52945006948429
GTF2IRD2B	6419.862	683.6512	-5736.2108	0.0962412795966931	-3.23120993333463
LOC100133315	7136.1921	1421.5095	-5714.6826	0.166108794912877	-2.32773071122815
DNAJA1	6385.6	674.3274	-5711.2726	0.0955147782397876	-3.24330105884744
SGOL1	6184.7394	473.5447	-5711.1947	0.0711211316441123	-3.707140287461
PI4KB	6787.7574	1081.938	-5705.8194	0.137481559959741	-2.64931717419793
PPP2CA	7299.9856	1599.6969	-5700.2887	0.179747637064581	-2.19009503944478
ADK	10402.41	4703.1949	-5699.2151	0.311354290750713	-1.14520478276006
FLJ33630	6000.54	305.403	-5695.137	0.0484309801087641	-4.29630619839749
RNF121	7101.1578	1421.5095	-5679.6483	0.166791621679283	-2.32063052569586
NVL	7433	1753.9742	-5679.0258	0.190919682783043	-2.08331708133161
SRSF6	5749.4	71.234	-5678.166	0.0122381857371551	-6.33470159172551
CLASP1	6408.6	730.5093	-5678.0907	0.102324991718505	-3.13303468024425
APOB48R	6977.2194	1312.1816	-5665.0378	0.158296311156862	-2.41068480393372
PREPL	5775.4846	117.5805	-5657.9041	0.0199523504330539	-5.61822127986516
PHIP	7793	2148.9408	-5644.0592	0.21614902394108	-1.85855307704838
CTAGE5	5811.7552	167.8784	-5643.8768	0.0280750312193041	-5.11348541212378
C2orf34	5751.1185	117.5805	-5633.538	0.020035190082163	-5.61212184125483
GANC	5627.368	9.4592	-5617.9088	0.00167810714509751	-8
TMEM194B	6095.765	479.3514	-5616.4136	0.0729038652456404	-3.66865173506151
TSEN34	5951.606	354.0281	-5597.5779	0.056144726190186	-4.07134324241358
TTC32	7251.8	1659.0614	-5592.7386	0.186184177435416	-2.12797185721966
TMEM138	6621.3143	1033.6331	-5587.6812	0.135028112668678	-2.67939343843127
WASH2P	8818.128	3234.8295	-5583.2985	0.268384709727882	-1.44678274534842
RRM1	9493.4	3917.0051	-5576.3949	0.292087007871224	-1.27717386501965
MPDU1	7960	2402.5842	-5557.4158	0.23185183865623	-1.7281814387735
C1orf9	5995.2063	439.5006	-5555.7057	0.0683015725238394	-3.76987235879198
TACC3	7868.8436	2318.7271	-5550.1165	0.227603534569826	-1.76281860021925
TAP1	9106.6743	3564.6788	-5541.9955	0.2813179280751	-1.35315220046014
TUBA1C	7943.2	2402.1568	-5541.0432	0.232196612107182	-1.72539000347615
LOC100289230	6029.2	488.8761	-5540.3239	0.0750031286072281	-3.62442580487715
CLK1	6490.6654	950.983	-5539.6824	0.127791982217273	-2.7708749293189
PPP1R12A	6064.9174	536.713	-5528.2044	0.0813000679347332	-3.49826525906518
CYBASC3	6545.5358	1033.6331	-5511.9027	0.136378158824248	-2.66278711688801
ZNF33B	5533.8954	31.231	-5502.6644	0.0056119120672623	-7.46917280017393
POLR2A	10142.0049	4654.2415	-5487.7634	0.314555555117006	-1.12372489995921
ALKBH5	7363.8	1884.568	-5479.232	0.203773033253002	-1.96621659173812
PRPF40A	6352.7387	877.765	-5474.9737	0.121397489914845	-2.85547202918162
PBLD	7181.2038	1715.6985	-5465.5053	0.192842232290221	-2.06542965620837
DCK	5734.2	276.3072	-5457.8928	0.04597069611696	-4.37524716298855
DCAKD	9724.3566	4267.0154	-5457.3412	0.304974765877142	-1.18837548177724
