GENE	H3k18ac_7_DMSO_compare_TSS_SIGNAL	H3k18ac_7_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LOC643749	10195.748	2087.7893	-8107.9587	0.169966455835161	-2.28791959362171
TOR3A	14348.2	6394.7621	-7953.4379	0.308285869162341	-1.16590716670653
TOR1AIP1	16394.2	8455.3806	-7938.8194	0.340262507287548	-0.955243902290989
SLBP	10192	2318.7271	-7873.2729	0.185339115901585	-2.13603224400291
B3GALNT2	9809.2	2082.5988	-7726.6012	0.175128997305269	-2.23575054096018
N4BP2	11038.624	3329.1789	-7709.4451	0.231711064187831	-1.72932204300502
FLCN	11821.2	4119.3637	-7701.8363	0.258420202542775	-1.52088308161245
DDB2	9740.4	2167.3891	-7573.0109	0.182014400977256	-2.16802284318893
ZFP161	10078.4746	2533.7646	-7544.71	0.200897283965245	-1.99192289829946
S100PBP	10272.0384	2741.5673	-7530.4711	0.210669307431068	-1.90564970635224
C10orf78	10177.8119	2652.3684	-7525.4435	0.206728848541591	-1.94007435645759
DUSP4	14192.2246	6725.5366	-7466.688	0.321522773670444	-1.07737946294439
EVC2	11425.604	4158.3662	-7267.2378	0.26683612369844	-1.45818171595435
PFDN4	10672.9756	3416.1906	-7256.785	0.242469323699226	-1.64350207735627
HNRNPA0	11079.6	3884.9665	-7194.6335	0.259611028491871	-1.51193173412901
ZBTB4	11786.6735	4654.2415	-7132.432	0.28308895824837	-1.34053863383137
LRCH4	10352.717	3307.1104	-7045.6066	0.242104845336479	-1.64636633051385
RHBDD3	14216.716	7208.7874	-7007.9286	0.336458250964596	-0.979759739839113
CD164	13307.4	6327.6841	-6979.7159	0.322264170999909	-1.07247924263846
EWSR1	14181.5074	7208.7874	-6972.72	0.337012063994555	-0.976182382345457
RAPGEF6	9536.4	2591.1792	-6945.2208	0.213660051793354	-1.87983595781996
ZFP91-CNTF	17063.7007	10130.3017	-6933.399	0.372519703094532	-0.752253424883929
FBXO24	10236.8682	3307.1104	-6929.7578	0.244175695906667	-1.63013130184325
LOC400027	13416.828	6493.3246	-6923.5034	0.326131332614698	-1.04701439426824
MYL12A	13387.2	6469.311	-6917.889	0.325803007386343	-1.04917027092105
PFN1	22578.8	15675.5679	-6903.2321	0.409771975346115	-0.526451102507823
UHRF2	10736.2	3846.3708	-6889.8292	0.263764932312209	-1.48091369824647
DALRD3	9762.2305	3044.3889	-6717.8416	0.237719948169928	-1.68105815108969
POU2F1	13595.5102	6921.9255	-6673.5847	0.337367963580361	-0.973884973416685
HNRNPUL2	9595.8708	2987.3028	-6608.568	0.237404560642794	-1.68357025313154
IFIH1	10649	4041.6695	-6607.3305	0.275118128550915	-1.3976947018157
C1orf26	10096.1687	3518.2342	-6577.9345	0.258420014879977	-1.52088449437273
TRA2B	9589.0939	3034.1748	-6554.9191	0.240363638936086	-1.66009029523365
C1orf25	10062.0386	3518.2342	-6543.8044	0.25906947907556	-1.51599920151582
GABPB2	18673.8	12160.1786	-6513.6214	0.394375917482151	-0.618851118530863
SLC3A2	14483.7016	8003.0038	-6480.6978	0.355899348421223	-0.855816859792442
BSCL2	10092.3666	3679.2502	-6413.1164	0.267161819373307	-1.45578082520009
AAK1	9554.4	3172.4652	-6381.9348	0.249273104581952	-1.59056093859078
LOC344967	9672.3472	3329.1789	-6343.1683	0.256060625067699	-1.5386996340831
C2orf24	9389.36	3126.1984	-6263.1616	0.249784971639779	-1.58661748392138
ACYP2	11196.3816	4943.4771	-6252.9045	0.306289986293374	-1.17943450915349
CBX5	11423.7508	5237.1426	-6186.6082	0.314337441232293	-1.12518462059871
HCLS1	10180.6	4000.5328	-6180.0672	0.282102484788803	-1.34755853075488
C17orf49	14436.4	8314.3426	-6122.0574	0.365453679740546	-0.796036920866318
GPBP1	9142.05	3303.7634	-5838.2866	0.265451786381435	-1.46840733797691
LRRC14B	15094.6	9271.5206	-5823.0794	0.380508688773378	-0.703154650254464
IGF1	24838.733	19060.3134	-5778.4196	0.434185135283485	-0.382019743925416
ADK	10402.41	4703.1949	-5699.2151	0.311354290750713	-1.14520478276006
WASH2P	8818.128	3234.8295	-5583.2985	0.268384709727882	-1.44678274534842
RRM1	9493.4	3917.0051	-5576.3949	0.292087007871224	-1.27717386501965
TAP1	9106.6743	3564.6788	-5541.9955	0.2813179280751	-1.35315220046014
POLR2A	10142.0049	4654.2415	-5487.7634	0.314555555117006	-1.12372489995921
DCAKD	9724.3566	4267.0154	-5457.3412	0.304974765877142	-1.18837548177724
FAM173B	9957.3458	4535.1045	-5422.2413	0.312928759879894	-1.13462543871736
CALM2	8890.2	3475.1205	-5415.0795	0.28103764071461	-1.35515287103564
TLCD1	12126.3114	6740.4237	-5385.8877	0.357264977977032	-0.84722958946726
CCT5	9854.8712	4535.1045	-5319.7667	0.315157203496876	-1.11970122144034
PSMB9	8810.1144	3564.6788	-5245.4356	0.288059666322343	-1.30538866615084
PRKD2	10456.5	5211.3433	-5245.1567	0.33261395331928	-1.00467283214405
ACTB	16422.4	11206.6856	-5215.7144	0.405611888943585	-0.551305319411217
ATG16L2	17121.4	11930.6136	-5190.7864	0.410663913498925	-0.521132430533477
LRMP	19387.6	14258.3097	-5129.2903	0.423775425516285	-0.443331259899481
NFE2L2	13704.852	8598.236	-5106.616	0.38551773637803	-0.672574134111299
DENND4A	10670.8	5631.1317	-5039.6683	0.345427266144171	-0.922171542516867
RRM2	11115.6488	6118.1556	-4997.4932	0.355008996156415	-0.86142345446291
HHAT	23896.6152	18932.0898	-4964.5254	0.442042079021535	-0.335972614018711
PLEC	15623.9278	10715.748	-4908.1798	0.406829153151536	-0.544024628355088
BIRC3	10718.4	5842.412	-4875.988	0.35278535859232	-0.875453558087873
WDR81	11661.3696	6791.7399	-4869.6297	0.368053953183337	-0.779884124712666
SQRDL	12865.554	8038.223	-4827.331	0.384534479103944	-0.678565074934842
MESDC1	11689.4	6885.9163	-4803.4837	0.370702505884112	-0.763480330504268
RBM33	8499.2	3743.3317	-4755.8683	0.305764509476418	-1.18300415938583
FAIM3	24207.571	19465.8706	-4741.7004	0.445714143123541	-0.314511456000119
PES1	10205.0245	5523.7624	-4681.2621	0.351188075413496	-0.885556476237735
TRPV3	11879.4	7245.5515	-4633.8485	0.378853326765299	-0.713294560140218
WDR34	13470.492	8907.9299	-4562.5621	0.398058895296813	-0.596640435008904
CEP76	9421.7305	4916.4185	-4505.312	0.342890738546517	-0.938384338239413
FLJ39739	12689.931	8227.3723	-4462.5587	0.393328536762193	-0.625180590668346
PSMG2	9366.6587	4916.4185	-4450.2402	0.344212835312547	-0.929926770168998
CLCN6	11528.6	7085.9854	-4442.6146	0.380668451525114	-0.702176928857615
MTHFR	11528.6	7085.9854	-4442.6146	0.380668451525114	-0.702176928857615
MKKS	8896.7466	4461.4963	-4435.2503	0.333988259788269	-0.995750218227255
C1orf31	9543.8	5146.3694	-4397.4306	0.350327437340512	-0.891008794567845
ZEB1	9713.6221	5372.5414	-4341.0807	0.356123768644029	-0.854404665772514
AIDA	10414.044	6111.0406	-4303.0034	0.36980389195708	-0.769040436310963
BROX	10414.044	6111.0406	-4303.0034	0.36980389195708	-0.769040436310963
HNRNPA1	9537.066	5237.1426	-4299.9234	0.354478723144602	-0.86476561333976
HNRNPA1P10	9537.066	5237.1426	-4299.9234	0.354478723144602	-0.86476561333976
C19orf20	11889.8	7596.914	-4292.886	0.389850951781814	-0.646239052927378
ALDOA	12353.2387	8070.165	-4283.0737	0.395142999597075	-0.614219252967142
PPM1B	11921.2	7771.1462	-4150.0538	0.394627746286524	-0.617330157467897
HNRNPU	14022.4	9890.6603	-4131.7397	0.413609139772043	-0.503594550990599
PEA15	9998	5906.2204	-4091.7796	0.371361830473627	-0.759404333086961
PNRC2	10252	6168.792	-4083.208	0.375669577935096	-0.73284547648936
TMPO	13440.4024	9377.6864	-4062.716	0.410975979723596	-0.519272392754788
GABARAP	8431.4	4526.5755	-3904.8245	0.349327369850329	-0.897352187051345
TMEM80	9772.25	6014.7398	-3757.5102	0.380993455763175	-0.700188444833322
DEAF1	9655.6375	6014.7398	-3640.8977	0.38382865229416	-0.682869187049919
SYNCRIP	8494.9612	4861.8084	-3633.1528	0.363995827254518	-0.805114319016351
FAM195B	7920.215	4435.3191	-3484.8959	0.358974291528199	-0.836501690573568
HAUS8	8092.8144	4620.7878	-3472.0266	0.363452287346225	-0.808502670906439
LOC400657	8566.2	5165.8408	-3400.3592	0.376188861891526	-0.729652177641876
C17orf91	10164.6	6791.7399	-3372.8601	0.400542802282467	-0.581700328124151
EIF4ENIF1	7812.0041	4454.0662	-3357.9379	0.363120876618488	-0.810569705592444
TCEB2	9653.4	6322.668	-3330.732	0.395758706084626	-0.610503693580058
RBL1	9466.6	6145.1404	-3321.4596	0.393623019762742	-0.623400391343866
NFKB2	11845.3335	8530.7474	-3314.5861	0.418664778662122	-0.473574767280641
ADAR	10119.0521	6807.4229	-3311.6292	0.402176052603983	-0.571893509523151
MYO9B	7809.6042	4620.7878	-3188.8164	0.371733071652125	-0.757110594446794
DTL	7828.8086	4655.1843	-3173.6243	0.372892257892905	-0.749954487094976
INTS7	7828.8086	4655.1843	-3173.6243	0.372892257892905	-0.749954487094976
POLDIP3	8105.04	4936.3618	-3168.6782	0.378514662434525	-0.715371168163706
NAA50	8455.888	5288.4292	-3167.4588	0.384772056919641	-0.677116999755524
SRRM2	7837.8608	4750.8791	-3086.9817	0.377391155726396	-0.722265457353528
ARHGAP21	7754.4	4683.4496	-3070.9504	0.376548177588512	-0.727443616466365
LOC100128788	7814.1696	4750.8791	-3063.2905	0.378102720763828	-0.717898074722492
LOC100286793	11280.211	8227.3723	-3052.8387	0.421752514059494	-0.455290420018851
ERAP1	9176.6	6134.1931	-3042.4069	0.400645026024158	-0.581086140842638
RNU12	7929.216	4936.3618	-2992.8542	0.383687532479109	-0.683730089146423
TJP2	7725.0619	4820.2131	-2904.8488	0.384225383660382	-0.680449564278994
PVT1	7516.0572	4654.7606	-2861.2966	0.382452574386579	-0.691269076116215
LMNB1	10961.049	8111.7224	-2849.3266	0.425303812952951	-0.434305688179331
RICTOR	8690.4	5867.7025	-2822.6975	0.403054072465831	-0.566626856260818
ABCD2	10403.6	7587.6748	-2815.9252	0.421741921256186	-0.455353083640289
LY96	7400.6	4615.9958	-2784.6042	0.384135064275025	-0.681000329967854
PPP3CC	7560.8	4791.743	-2769.057	0.387915508571798	-0.657988359711819
MKLN1	16648.0204	13949.385	-2698.6354	0.455900911127582	-0.255149120055683
GTF3C6	7553.5038	4863.4305	-2690.0733	0.391677235499265	-0.635171712909412
ELK3	8574	5898.1069	-2675.8931	0.407549981544152	-0.539716446450345
LOC100128191	12020.5684	9377.6864	-2642.882	0.438245384385272	-0.358201176696184
RFC4	7994.5922	5384.7049	-2609.8873	0.402465455378818	-0.570157162077917
LSP1	11119.2	8580.7292	-2538.4708	0.435571575556728	-0.373880833426321
PFKM	8084.0064	5565.4602	-2518.5462	0.407741955279044	-0.538569476976816
RPL19	8282	5840.8108	-2441.1892	0.413572827867948	-0.503810550050088
EZH2	12001.6	9576.5532	-2425.0468	0.44380782318294	-0.325648353702092
CHAF1A	9438.4	7015.6315	-2422.7685	0.426377663127726	-0.427969342876848
SRSF1	9035.6	6635.9808	-2399.6192	0.423440422806613	-0.445310692870226
RPL41	7942.4152	5551.2601	-2391.1551	0.411397189911632	-0.516762490534195
RABEP2	7393	5007.8749	-2385.1251	0.403832386052052	-0.561961390085224
NDE1	7995.2523	5610.9008	-2384.3515	0.412379660787442	-0.510911154064917
MANEA	8729.2	6355.2015	-2373.9985	0.421309489806407	-0.457911573571544
SQSTM1	15243.4095	12878.2664	-2365.1431	0.457948041425227	-0.243247228141386
CAPRIN1	7094.8	4787.8301	-2306.9699	0.402926798167352	-0.567390057779859
SUPT16H	7454.4	5172.8902	-2281.5098	0.409659564171575	-0.527121666402158
LOC644656	10424.4472	8173.4685	-2250.9787	0.439483038413815	-0.350950544038797
APOL6	7922.8	5703.8367	-2218.9633	0.418579934695111	-0.474077705640519
LSM14A	7296.8	5085.5319	-2211.2681	0.410708737342116	-0.52086523643089
KMO	7057.6	4914.6457	-2142.9543	0.410503244182501	-0.522090250050564
ZNF143	10306.6358	8173.4685	-2133.1673	0.442284760265125	-0.334553161206529
STT3B	7292.6	5167.0418	-2125.5582	0.414702274988355	-0.497094709428001
PSMA1	8864.312	6740.3856	-2123.9264	0.431945928897719	-0.395177534661416
ZNF425	9565.2463	7489.461	-2075.7853	0.439143332585954	-0.352940222841089
SH2D3C	9929.5546	7874.9835	-2054.5711	0.442302038714501	-0.3344521049838
NCF2	12561.5878	10512.0059	-2049.5819	0.455585984423397	-0.256980843661823
MXI1	7750.3245	5706.028	-2044.2965	0.424039723989097	-0.441769889786582
CXorf21	8318.4	6275.0999	-2043.3001	0.429992801110034	-0.406667633286421
SLC1A5	11006.092	8988.4273	-2017.6647	0.449544555942388	-0.292161677923679
DOHH	8035.9782	6024.602	-2011.3762	0.428474637198826	-0.415607713819677
C22orf29	7544.5499	5543.2749	-2001.275	0.423544399830291	-0.444696278645866
GNB1L	7522.2185	5543.2749	-1978.9436	0.424268317337331	-0.440419658368365
AGAP3	7443.2	5558.413	-1884.787	0.42751718575226	-0.421249968587955
AKT1S1	12876.6463	11010.2575	-1866.3888	0.460932802015136	-0.225908684963147
TBC1D17	12876.6463	11010.2575	-1866.3888	0.460932802015136	-0.225908684963147
UFD1L	9370.6497	7510.198	-1860.4517	0.444894600879552	-0.319298134785964
FOXP2	14332.2	12500.1705	-1832.0295	0.465861579393442	-0.197312307908569
ZBTB25	8089.0408	6277.0406	-1812.0002	0.436934778888278	-0.365884097418551
TSGA10	7287.3791	5509.9014	-1777.4777	0.430552522467566	-0.40337354181229
TUFT1	8449.6	6707.1806	-1742.4194	0.44252013517963	-0.333176597411533
NEDD9	7032.8091	5320.1007	-1712.7084	0.430675912488246	-0.402647503405665
SRSF10	6761.2464	5126.4234	-1634.823	0.431238710886805	-0.399336586041735
DNAJC13	6763	5165.6236	-1597.3764	0.433044395834571	-0.388720830358581
BCL9	7370.2	5774.0426	-1596.1574	0.439283021145699	-0.352122017669427
SKP1	7558	5966.4057	-1591.5943	0.44115843848133	-0.341142438095692
KILLIN	8572	7003.3355	-1568.6645	0.44964267382876	-0.29158964750144
PTEN	8572	7003.3355	-1568.6645	0.44964267382876	-0.29158964750144
RFFL	11390.6	9899.8016	-1490.7984	0.464988955398568	-0.202372225203583
CUL1	9953.2	8474.5525	-1478.6475	0.459879874119212	-0.232023244851784
ARHGAP11A	10585.8	9148.8826	-1436.9174	0.463594109185217	-0.210462846650434
L3MBTL4	6843.8376	5410.6132	-1433.2244	0.44152229163954	-0.339013417977949
CPEB2	7178.6	5747.798	-1430.802	0.444655812083149	-0.320693150414229
FBXO40	10103	8683.4499	-1419.5501	0.462218777162363	-0.218443513970374
SENP1	6945.8364	5565.4602	-1380.3762	0.444834806330145	-0.319647443440796
AP1S2	9300	7920.0414	-1379.9586	0.459931612011107	-0.231722744575053
TPP2	9678	8303.8549	-1374.1451	0.461790785554609	-0.220927704680691
IL23A	10514.2	9166.4539	-1347.7461	0.465759620923978	-0.197903451811796
GBA	8231.7805	6891.2234	-1340.5571	0.455678213506247	-0.256444385806455
GLYCTK	8566.4	7226.2675	-1340.1325	0.457571053148558	-0.245438383040818
NEK8	8041.7754	6740.4237	-1301.3517	0.455982472864947	-0.254674762027562
DYRK1A	8457.8	7206.3199	-1251.4801	0.460052651920776	-0.231019748919464
DCUN1D3	6681.164	5436.548	-1244.616	0.448644760661088	-0.29740858654628
LYRM1	6681.164	5436.548	-1244.616	0.448644760661088	-0.29740858654628
MEF2A	6676	5463.8635	-1212.1365	0.450076189077414	-0.289062512495078
CDC45	8711.1747	7510.198	-1200.9767	0.46298165629349	-0.214016335380882
NRF1	6950.8	5788.4441	-1162.3559	0.454378929751413	-0.264003421581848
C17orf58	6548.3712	5419.9487	-1128.4225	0.452857940403147	-0.272856908041651
BMP2K	7126.8	6012.8207	-1113.9793	0.457609914112665	-0.24521249989594
ANKRD39	7109.6	6003.0658	-1106.5342	0.457806665064246	-0.244068911756601
CHRAC1	10358.976	9259.0484	-1099.9276	0.47196640248852	-0.161945564516383
HNRNPUL1	14539.9222	13442.34	-1097.5822	0.480387893727906	-0.113235249962566
ZFAT	8679.8	7589.9801	-1089.8199	0.466507847884189	-0.193565697389897
FAM76B	6593.2867	5531.3317	-1061.955	0.456206662965987	-0.253370956904527
HNRNPH1	7932.6	6896.7059	-1035.8941	0.465072738165041	-0.201886356714661
TCF3	16789.3338	15817.6877	-971.6461	0.485100661524696	-0.086006269696076
IPO13	9661.6	8713.5221	-948.077900000002	0.474202133328953	-0.149006135300145
BTC	6388.7319	5481.7542	-906.977699999999	0.461796943597786	-0.220891959255638
TCN2	6392.4465	5523.7624	-868.6841	0.463550315906261	-0.210716916622942
DSCR3	9203.4	8357.0365	-846.363500000001	0.475901410537261	-0.139175495623112
LNPEP	9873.6	9185.9122	-687.6878	0.481959459592046	-0.104153205516179
ARF1	7057.24	6372.4418	-684.798199999999	0.474504302849528	-0.147257781399987
LDB1	6295.6	5621.3845	-674.2155	0.47171199224099	-0.163418382117323
JAK2	7654	7019.9698	-634.0302	0.478396091560717	-0.124749076955768
OTUD4	6783.2	6152.0909	-631.109099999999	0.475605144682135	-0.140889210790524
MYL6	6850.4	6242.8126	-607.5874	0.476797619554425	-0.133992071706159
DSE	6297.1841	5700.0537	-597.1304	0.47511383828701	-0.143731334655641
KPNB1	6316	5726.2127	-589.7873	0.475511672368983	-0.141429911001305
C1orf69	6953.6	6372.4418	-581.158199999999	0.478194642913397	-0.125913787568712
NFE2L1	9946.8	9386.4478	-560.352200000001	0.485508068644317	-0.0836531799321096
C5orf33	6191.9756	5675.8745	-516.101099999998	0.478256335576736	-0.125557096299267
MYL12B	6983.6029	6469.311	-514.2919	0.480885483107121	-0.11035945783152
CAPNS1	7140.8588	6726.2397	-414.619100000001	0.485050257629597	-0.0862973988810078
RNASEK	8727.3183	8314.3426	-412.975699999999	0.487883349445124	-0.0699362188974059
ZNF786	7107.7419	6716.6562	-391.0857	0.48585523589631	-0.0816481096814913
ING3	6752	6393.6565	-358.343500000001	0.486370269906261	-0.0786736668172614
ZNF747	8923.8	8571.6334	-352.166599999999	0.489935470818345	-0.0580880315548723
CEP135	10554.4	10215.7186	-338.681399999999	0.491846907412459	-0.0470538756828285
OGFRL1	6367.2	6072.6096	-294.590400000001	0.488159368612844	-0.0683424581778654
FNTA	7627.2	7340.558	-286.641999999999	0.49042468484592	-0.0552637953489193
BST2	8927	8645.1389	-281.861100000002	0.491979886409844	-0.0462862823366374
TMED1	6827.8	6551.352	-276.447999999999	0.489668702470829	-0.0596281337462974
SET	9219.7808	8955.8273	-263.9535	0.492738798654005	-0.0419057428329886
SFMBT1	8185.9956	7952.2093	-233.7863	0.49275674396723	-0.0418021625842493
RRAS	6105.8682	5890.7028	-215.1654	0.491032212454709	-0.0517566807335961
TUBA1B	8304.6	8102.7592	-201.840800000002	0.493849077187266	-0.0354974140994145
PAN2	9348.176	9166.4539	-181.722100000001	0.495092472790936	-0.0283211701362847
LCORL	6360.6	6181.2975	-179.3025	0.492851859138539	-0.041253160133585
HSPA8	13451.2	13343.6601	-107.5399	0.497993273717447	-0.0115804384037776
HYLS1	9952.4	9849.6928	-102.707200000001	0.49740665794678	-0.014965741080251
STBD1	9590.4	9490.3817	-100.018300000002	0.497379082744812	-0.0151248758354496
KAZALD1	10541.8	10443.7967	-98.0033000000003	0.497664986576245	-0.0134749471070604
ACTR3	8061.6	8001.6126	-59.9874000000009	0.498132770775878	-0.0107754194595392
PRDM5	10118.2	10105.9839	-12.2161000000015	0.499697982868916	-0.00174287468108258
VDAC2	6320.686	6325.9013	5.21529999999984	0.500206193966652	0.0011899001200541
PPP2R5A	8899.6	8979.5743	79.974299999998	0.502236521067978	0.0129065574935107
LOC388564	8946.3272	9031.3262	84.9989999999998	0.502364018209407	0.0136423310447835
SIAH1	6013.1936	6140.1613	126.9677	0.505223565881385	0.0301451471094397
ZBTB1	6147.5617	6277.0406	129.4789	0.505210585291732	0.0300702308239072
RNF187	11166.8	11299.1101	132.310099999999	0.50294468595777	0.0169933317843665
ARID2	6345.882	6493.3246	147.4426	0.505741889066572	0.0331366362331042
IL2RG	8474.4	8656.3469	181.946900000001	0.505310536109783	0.0306470888786909
UBE2S	7477.8	7689.0608	211.260799999999	0.506964552611968	0.0401935016430522
LYRM4	6014.8242	6271.876	257.051799999999	0.510460571016456	0.0603744652670175
HSPA4L	6681	6943.873	262.873	0.509646805515178	0.0556765029986517
TES	7734.367	8006.1436	271.776600000001	0.508633029985698	0.0498242697375835
ANKRD40	7225.4	7531.3315	305.931500000001	0.51036582863895	0.0598274905884146
SLC39A13	6510.4	6821.5016	311.101600000001	0.5116675628629	0.0673431655168607
KAT5	7114.2	7464.3622	350.1622	0.512009490208849	0.0693174599344158
MFSD3	7164.8	7530.7153	365.9153	0.512449896874321	0.0718604715344523
C7orf49	14961.2	15333.2326	372.032599999997	0.506140280046044	0.0354359877526074
ATP8A1	7126	7518.0516	392.051600000001	0.513386035870018	0.0772663338528724
RASSF1	8882.8991	9285.0997	402.2006	0.511068929617058	0.063886797479924
RTN4	7973.8157	8403.0002	429.184499999998	0.513103417130066	0.0756342579777826
PPFIBP2	6198	6636.4542	438.4542	0.517081139297688	0.0986098730308285
FARS2	5814.7905	6271.876	457.085499999999	0.518908666835475	0.10916982245647
PRC1	5930.6	6395.1686	464.568599999998	0.518845421128545	0.108804324414631
SRGN	7425.4	7892.6432	467.2432	0.515251399734922	0.0880397865168246
MIER1	6516.0811	6988.4563	472.375200000001	0.517489499492223	0.100969249832603
WDR74	7488.8	8003.0038	514.203800000001	0.516595995102907	0.0958070334754786
LIG1	5766.7302	6283.569	516.8388	0.521445060882804	0.123830700672463
AGPAT1	6249.3807	6769.3684	519.9877	0.519970724376277	0.115308003885736
PERP	7948.6	8480.8751	532.2751	0.516198785924695	0.0935123585903905
TRAF4	6189.6	6740.4237	550.8237	0.521300181375538	0.12299310245754
PBX3	6285.482	6863.266	577.784	0.521971065229937	0.12687188892567
ADCK3	12338	12919.2411	581.241100000001	0.51150642498321	0.066412774577777
UCP2	6469.4	7068.8643	599.4643	0.522139629080812	0.127846530273568
