GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
MEF2D	NM_005920	chr1:156449622-156479008	33	1	1.2566
TNFRSF13B	NM_012452	chr17:16859049-16895626	34	1	0.8765999999999999
CD28	NM_006139	chr2:204536564-204585743	35	1	0.7028
PYGB	NM_002862	chr20:25261503-25302636	36	1	0.6692
ABHD12	NM_015600	chr20:25261503-25302636	36	1	0.5615
PLA2G15	NM_012320	chr16:68269850-68320962	39	1	0.9668
SLC7A6	NM_003983	chr16:68269850-68320962	39	1	0.4346
ESRP2	NM_024939	chr16:68269850-68320962	39	1	0.2286
PRMT7	NM_001184824	chr16:68269850-68320962	39	1	0.12819999999999998
SLC7A6OS	NM_032178	chr16:68269850-68320962	39	1	0.0791
C21orf33	NM_198155	chr21:45552564-45581380	40	1	1.2184
PWP2	NM_005049	chr21:45552564-45581380	40	1	0.09560000000000002
HES1	NM_005524	chr3:193846977-193860682,chr3:193787488-193825295	41,399	1	1.4051
SELPLG	NM_003006	chr12:109006766-109035907,chr12:109072122-109087404	42,936	1	2.7067
TMEM119	NM_181724	chr12:109006766-109035907,chr12:108952690-108973439	42,128	1	0.09799999999999999
GPRIN3	NM_198281	chr4:90204547-90230415	43	1	0.8661
CYTH1	NM_017456	chr17:76711050-76747488,chr17:76753516-76780464	44,109	1	0.7778999999999999
SDC1	NM_002997	chr2:20392330-20426636	45	1	1.6338
NEAT1	NR_028272	chr11:65183261-65200152,chr11:65235701-65247322	46,486	1	4.7445
FRMD8	NM_031904	chr11:65183261-65200152	46	1	0.6638
MIR612	NR_030343	chr11:65183261-65200152,chr11:65253659-65279033,chr11:65235701-65247322	46,79,486	1	0.41829999999999995
SLC25A45	NM_001077241	chr11:65183261-65200152	46	1	0.6158
ARL8B	NM_018184	chr3:5222384-5257084	47	1	0.13119999999999998
EDEM1	NM_014674	chr3:5222384-5257084	47	1	1.2267
C5orf56	NM_001013717	chr5:131744658-131774348,chr5:131789513-131816222	48,110	1	1.6389
SLC22A5	NM_003060	chr5:131744658-131774348	48	1	0.06489999999999999
MIR3936	NR_037500	chr5:131744658-131774348	48	1	0.1216
REPIN1	NM_013400	chr7:150062265-150084769,chr7:150100432-150115065	49,253	1	2.5776000000000003
ZNF775	NM_173680	chr7:150062265-150084769,chr7:150100432-150115065	49,253	1	1.3864999999999998
LRRC61	NM_001142928	chr7:150062265-150084769	49	1	0.4949
C7orf29	NM_138434	chr7:150062265-150084769	49	1	0.0
LOC728743	NR_027237	chr7:150100432-150115065,chr7:150062265-150084769	49,253	1	2.0871
LOC285972	NR_034033	chr7:150062265-150084769,chr7:150100432-150115065	49,253	1	0.5809
ACTR3C	NM_001164458	chr7:150062265-150084769	49	1	0.12210000000000001
RARRES2	NM_002889	chr7:150062265-150084769	49	1	0.0
SEMA4A	NM_001193301	chr1:156115343-156136897,chr1:156065090-156086179	50,297	1	1.7044000000000001
LMNA	NM_005572	chr1:156065090-156086179,chr1:156115343-156136897	50,297	1	0.369
SLC25A44	NM_014655	chr1:156115343-156136897	50	1	0.3514
PMF1	NM_007221	chr1:156115343-156136897	50	1	0.5448999999999999
VOPP1	NM_030796	chr7:55614744-55643077,chr7:55568980-55586205,chr7:55595770-55606103	51,235,325	1	0.9367000000000001
CCL4	NM_002984	chr17:34408339-34433323	52	1	1.5495
CCL3	NM_002983	chr17:34408339-34433323	52	1	2.593
CCL18	NM_002988	chr17:34408339-34433323	52	1	0.0638
FNDC3B	NM_001135095	chr3:171801507-171828416	53	1	0.18689999999999998
PRKRIP1	NM_024653	chr7:102063619-102093258	54	1	0.7145
ORAI2	NM_032831	chr7:102063619-102093258	54	1	1.0550000000000002
LRWD1	NM_152892	chr7:102063619-102093258	54	1	0.16300000000000003
ALKBH4	NM_017621	chr7:102063619-102093258	54	1	0.27549999999999997
POLR2J	NM_006234	chr7:102063619-102093258	54	1	0.1149
BZRAP1	NM_004758	chr17:56404441-56431148	55	1	0.5208
MIR142	NR_029683	chr17:56404441-56431148	55	1	2.4052
SUPT4H1	NM_003168	chr17:56404441-56431148	55	1	0.8872
RNF43	NM_017763	chr17:56404441-56431148	55	1	0.07150000000000001
MPO	NM_000250	chr17:56404441-56431148	55	1	0.0
C1orf186	NM_001007544	chr1:206271464-206311641	56	1	0.5413
AVPR1B	NM_000707	chr1:206271464-206311641	56	1	0.0
CTSE	NM_148964	chr1:206271464-206311641	56	1	0.017699999999999994
PTK2B	NM_004103	chr8:27208557-27252431	57	1	0.38989999999999997
TRIM35	NM_171982	chr8:27208557-27252431	57	1	0.027000000000000024
CHST15	NM_015892	chr10:125821815-125854847	58	1	0.4745
PRDM1	NM_001198	chr6:106531146-106555781	59	1	1.5028000000000001
FLI1	NM_002017	chr11:128585312-128609897	60	1	0.5127
ZNF740	NM_001004304	chr12:53583253-53604384	61	1	0.26360000000000006
ITGB7	NM_000889	chr12:53583253-53604384	61	1	2.2858
RARG	NM_000966	chr12:53583253-53604384	61	1	0.5083000000000001
MFSD5	NM_001170790	chr12:53583253-53604384	61	1	0.0899
CSAD	NM_015989	chr12:53583253-53604384	61	1	0.061799999999999994
IZUMO4	NM_001039846	chr19:2081515-2098656,chr19:2040527-2063001	62,360	1	1.0262
MOBKL2A	NM_130807	chr19:2081515-2098656,chr19:2040527-2063001	62,360	1	1.8953000000000002
MKNK2	NM_017572	chr19:2040527-2063001,chr19:2081515-2098656	62,360	1	0.6092
CCR3	NM_001837	chr3:46317710-46347536,chr3:46245642-46264368	63,271	1	0.06999999999999998
CCR2	NM_001123396	chr3:46389747-46411609,chr3:46317710-46347536,chr3:46419751-46459949	63,72,414	1	0.886
NEURL	NM_004210	chr10:105244491-105276221	64	1	0.5278999999999999
CALHM2	NR_024552	chr10:105244491-105276221	64	1	0.18369999999999997
CALHM1	NM_001001412	chr10:105244491-105276221	64	1	0.32830000000000004
CALHM3	NM_001129742	chr10:105244491-105276221	64	1	0.7873999999999999
MED26	NM_004831	chr19:16693428-16717242	65	1	1.0921999999999998
CHERP	NM_006387	chr19:16693428-16717242	65	1	0.06599999999999999
SLC35E1	NM_024881	chr19:16693428-16717242	65	1	0.0644
SMNDC1	NM_005871	chr10:112103319-112130601	66	1	0.06870000000000001
IQSEC1	NM_001134382	chr3:13035452-13061957	68	1	0.34099999999999997
PCBP2	NM_001128914	chr12:53845963-53874826	69	1	0.7801
MAP3K12	NM_006301	chr12:53845963-53874826	69	1	0.5448999999999999
AMHR2	NM_001164691	chr12:53845963-53874826	69	1	0.024900000000000005
PRR13	NM_001005354	chr12:53845963-53874826	69	1	0.0537
TARBP2	NM_134323	chr12:53845963-53874826	69	1	0.5448999999999999
NPFF	NM_003717	chr12:53845963-53874826	69	1	0.0431
CEACAM21	NM_001098506	chr19:42027220-42062674	71	1	0.0
CCRL2	NM_003965	chr3:46419751-46459949,chr3:46389747-46411609	72,414	1	0.3258
CCR5	NM_001100168	chr3:46419751-46459949,chr3:46389747-46411609	72,414	1	0.37150000000000005
LTF	NM_001199149	chr3:46419751-46459949	72	1	0.1277
ARID5A	NM_212481	chr2:97187984-97212879	73	1	1.2585
NEURL3	NR_026875	chr2:97187984-97212879	73	1	0.1453
IER5	NM_016545	chr1:181095098-181131507	74	1	0.4346
VPS37B	NM_024667	chr12:123354995-123387387	75	1	0.9007000000000001
HIP1R	NM_003959	chr12:123354995-123387387	75	1	0.0259
TXNDC11	NM_015914	chr16:11808328-11837999,chr16:11762521-11786323	76,101	1	1.153
SNN	NM_003498	chr16:11762521-11786323,chr16:11808328-11837999	76,101	1	1.1206999999999998
RAB8A	NM_005370	chr19:16244078-16272611,chr19:16221336-16232336,chr19:16180230-16198200	77,507,546	1	0.8119
HSH2D	NM_032855	chr19:16244078-16272611,chr19:16180230-16198200,chr19:16221336-16232336	77,507,546	1	1.2262
CIB3	NM_054113	chr19:16244078-16272611	77	1	0.3914
FAM32A	NM_014077	chr19:16244078-16272611	77	1	0.0792
AP1M1	NM_032493	chr19:16244078-16272611	77	1	0.0
LOC100498859	NR_034008	chr3:156795240-156826012,chr3:156845656-156855818	78,716	1	2.1295
LOC339894	NR_034007	chr3:156795240-156826012,chr3:156845656-156855818	78,716	1	1.0052
MALAT1	NR_002819	chr11:65253659-65279033,chr11:65235701-65247322	79,486	1	2.0822
SCYL1	NM_001048218	chr11:65253659-65279033,chr11:65235701-65247322	79,486	1	0.1459
LTBP3	NM_021070	chr11:65253659-65279033	79	1	0.27849999999999997
HIST2H4B	NM_001034077	chr1:149802609-149834570	80	1	0.9096000000000001
HIST2H2AA4	NM_001040874	chr1:149802609-149834570	80	1	1.8537
HIST2H3A	NM_001005464	chr1:149802609-149834570	80	1	1.868
HIST2H2BC	NR_036461	chr1:149802609-149834570	80	1	1.8476
FCGR1A	NM_000566	chr1:149802609-149834570	80	1	0.044300000000000006
HIST2H2AC	NM_003517	chr1:149802609-149834570	80	1	2.5193000000000003
BOLA1	NM_016074	chr1:149802609-149834570	80	1	0.15530000000000002
HIST2H2BF	NM_001161334	chr1:149802609-149834570	80	1	0.1985
HIST2H3D	NM_001123375	chr1:149802609-149834570	80	1	0.7402
HIST2H2BE	NM_003528	chr1:149802609-149834570	80	1	2.1475999999999997
HIST2H2AB	NM_175065	chr1:149802609-149834570	80	1	2.5079000000000002
LAPTM5	NM_006762	chr1:31213996-31236376	81	1	1.4125999999999999
LOC100129196	NR_034182	chr1:31213996-31236376	81	1	0.272
MATN1	NM_002379	chr1:31213996-31236376	81	1	0.21089999999999998
NSMCE2	NM_173685	chr8:126284249-126322774,chr8:126340768-126366434	82,489	1	0.2613
ITGB5	NM_002213	chr3:124487084-124513303	83	1	0.3994
UMPS	NR_033434	chr3:124487084-124513303	83	1	0.048100000000000004
MYOM2	NM_003970	chr8:2027008-2051016	85	1	0.6687
MDM4	NM_002393	chr1:204474591-204501114	86	1	0.9634
PIK3C2B	NM_002646	chr1:204474591-204501114	86	1	0.0711
GALNT2	NM_004481	chr1:230256057-230287831,chr1:230238247-230249690	87,472	1	0.3769
PDCD4	NM_145341	chr10:112599770-112633180	88	1	0.174
LOC282997	NR_026932	chr10:112599770-112633180	88	1	1.1168
SHOC2	NM_007373	chr10:112599770-112633180	88	1	0.005100000000000007
NCRNA00081	NM_001195306	chr10:112599770-112633180	88	1	0.1508
NDUFV2	NM_021074	chr18:9094854-9122781,chr18:9132527-9152655,chr18:9054846-9084947	90,108,148	1	1.3855
ANKRD12	NM_001083625	chr18:9132527-9152655,chr18:9094854-9122781	90,148	1	0.177
PDGFB	NM_002608	chr22:39630931-39674589	91	1	0.3315
SNORD83B	NR_000028	chr22:39630931-39674589	91	1	0.2723
SNORD83A	NR_000027	chr22:39630931-39674589	91	1	0.8028000000000001
RNU86	NR_000026	chr22:39630931-39674589	91	1	0.9004000000000001
SNORD43	NR_002439	chr22:39630931-39674589	91	1	0.9013
RPL3	NM_000967	chr22:39630931-39674589	91	1	0.5314
FEM1B	NM_015322	chr15:68568757-68599547	92	1	0.8634999999999999
ITGA11	NM_001004439	chr15:68568757-68599547	92	1	0.06100000000000001
CLN6	NM_017882	chr15:68568757-68599547	92	1	0.464
ABHD2	NM_007011	chr15:89646484-89677067	93	1	0.37120000000000003
MED29	NM_017592	chr19:39880479-39904310,chr19:39920764-39939989	94,534	1	1.8372000000000002
ZFP36	NM_003407	chr19:39880479-39904310,chr19:39920764-39939989	94,534	1	2.9347
PLEKHG2	NM_022835	chr19:39880479-39904310,chr19:39920764-39939989	94,534	1	0.5265
PAF1	NM_019088	chr19:39880479-39904310,chr19:39920764-39939989	94,534	1	0.4386
SAMD4B	NM_018028	chr19:39880479-39904310	94	1	0.015100000000000002
SUPT5H	NM_001130825	chr19:39920764-39939989,chr19:39880479-39904310	94,534	1	0.18999999999999997
RPS16	NM_001020	chr19:39920764-39939989,chr19:39880479-39904310	94,534	1	0.7853
IL3	NM_000588	chr5:131418258-131453872	95	1	0.134
CSF2	NM_000758	chr5:131418258-131453872	95	1	0.2585
IRF2	NM_002199	chr4:185317358-185350379	96	1	0.8763000000000001
GAS2	NM_001143830	chr11:22677058-22703735	97	1	0.28790000000000004
FANCF	NM_022725	chr11:22677058-22703735	97	1	0.3535
WNT10A	NM_025216	chr2:219741169-219763549	98	1	2.1607
WNT6	NM_006522	chr2:219741169-219763549	98	1	0.0931
PRKAG3	NM_017431	chr2:219741169-219763549	98	1	0.0
UBE2J1	NM_016021	chr6:90054746-90086580	99	1	0.7967
RRAGD	NM_021244	chr6:90054746-90086580	99	1	0.3087
GABRR2	NM_002043	chr6:90054746-90086580	99	1	0.2972
CPEB4	NM_030627	chr5:173309999-173343912	100	1	0.3185
COPS7B	NM_022730	chr2:232687054-232714942	102	1	0.03900000000000001
PDE6D	NM_002601	chr2:232687054-232714942	102	1	0.03839999999999999
MIR1471	NR_031717	chr2:232687054-232714942	102	1	0.0
BMF	NM_001003942	chr15:40386770-40409416,chr15:40329766-40358610	104,130	1	1.4724000000000002
BUB1B	NM_001211	chr15:40386770-40409416	104	1	0.0076999999999999985
CDKN1B	NM_004064	chr12:12866045-12881802	105	1	3.6637
APOLD1	NM_001130415	chr12:12866045-12881802	105	1	0.32399999999999995
MIR613	NR_030344	chr12:12866045-12881802	105	1	0.0
GPR19	NM_006143	chr12:12866045-12881802	105	1	0.14189999999999997
USP3	NM_006537	chr15:63758579-63798586	106	1	0.09469999999999999
RASSF5	NM_182663	chr1:206727287-206754836	107	1	0.5243
LGTN	NM_006893	chr1:206727287-206754836	107	1	0.0
IRF1	NM_002198	chr5:131822436-131842247,chr5:131789513-131816222	110,257	1	0.4913
BFSP2	NM_003571	chr3:133178615-133201077	111	1	0.5817
RGS1	NM_002922	chr1:192538204-192551705,chr1:192496108-192521251	113,476	1	1.138
PPP1R16B	NM_015568	chr20:37498498-37523405	114	1	0.513
FAM83D	NM_030919	chr20:37498498-37523405	114	1	0.0
RASGEF1B	NM_152545	chr4:82409568-82442019	115	1	0.29610000000000003
RARA	NM_000964	chr17:38465499-38484259	116	1	0.8107
CDC6	NM_001254	chr17:38465499-38484259	116	1	0.08630000000000002
GJD3	NM_152219	chr17:38465499-38484259	116	1	0.020199999999999996
IL6R	NM_181359	chr1:154370261-154394524	117	1	0.6169
LRRC16A	NM_001173977	chr6:25402779-25418096,chr6:25365765-25390469	118,143	1	0.2595
GLRX5	NM_016417	chr14:95946149-95986072	119	1	0.1045
C14orf49	NM_152592	chr14:95946149-95986072	119	1	0.1315
SCARNA13	NR_003002	chr14:95946149-95986072	119	1	0.2248
SNHG10	NR_001459	chr14:95946149-95986072	119	1	0.18819999999999998
ADAMTSL4	NM_019032	chr1:150531676-150553454	120	1	1.3140999999999998
MCL1	NM_001197320	chr1:150531676-150553454	120	1	0.6408
MIR4257	NR_036211	chr1:150531676-150553454	120	1	0.0
ENSA	NM_207046	chr1:150531676-150553454	120	1	0.5317
EPCAM	NM_002354	chr2:47522684-47551078	121	1	0.0
CFLAR	NM_003879	chr2:201979862-201995129	122	1	0.9370999999999999
NDUFB3	NM_002491	chr2:201979862-201995129	122	1	0.12039999999999998
FAM126B	NM_173822	chr2:201979862-201995129	122	1	0.018699999999999994
SETBP1	NM_001130110	chr18:42287503-42314516,chr18:42330535-42342590	123,951	1	0.3466
RHOH	NM_004310	chr4:40190958-40209616	124	1	0.7453000000000001
STK17B	NM_004226	chr2:197023163-197049381,chr2:197072941-197108092	125,146	1	0.4021
LPIN1	NM_145693	chr2:11883193-11898720	126	1	0.5395000000000001
LOC400958	NR_036586	chr2:65156936-65179366	127	1	0.6081
SLC1A4	NM_001193493	chr2:65156936-65179366	127	1	0.2252
ISCU	NM_213595	chr12:108952690-108973439	128	1	2.0903
SART3	NM_014706	chr12:108952690-108973439	128	1	0.3801
FICD	NM_007076	chr12:108952690-108973439	128	1	0.1142
FCHSD2	NM_014824	chr11:72851230-72869980	129	1	0.0016000000000000042
SRP14	NM_003134	chr15:40329766-40358610	130	1	0.1847
TOX2	NM_032883	chr20:42564451-42593749,chr20:42693777-42711985	131,168	1	0.5431999999999999
ADM	NM_001124	chr11:10323558-10345173	132	1	2.0201000000000002
SBF2	NM_030962	chr11:10323558-10345173	132	1	0.0
CDC16	NM_003903	chr13:115023531-115048779	133	1	0.44660000000000005
UPF3A	NM_023011	chr13:115023531-115048779	133	1	0.5704
ZNF828	NM_032436	chr13:115023531-115048779	133	1	0.2726
HDAC7	NM_001098416	chr12:48195796-48220879	134	1	0.735
SLC48A1	NM_017842	chr12:48195796-48220879	134	1	0.12769999999999998
RAPGEF3	NM_001098532	chr12:48195796-48220879	134	1	0.34919999999999995
DDIT4	NM_019058	chr10:74006781-74035522,chr10:74077794-74097426	135,316	1	0.5288999999999999
ANAPC16	NM_173473	chr10:74006781-74035522	135	1	0.07089999999999999
ASCC1	NM_001198798	chr10:74006781-74035522	135	1	0.01630000000000001
CREB3L2	NM_194071	chr7:137683896-137727146	136	1	0.1645
AKR1D1	NM_005989	chr7:137683896-137727146	136	1	0.0
CSK	NM_001127190	chr15:75062768-75083671	137	1	0.9982
CYP1A2	NM_000761	chr15:75062768-75083671	137	1	0.0
LMAN1L	NM_021819	chr15:75062768-75083671	137	1	0.03560000000000001
CPLX3	NM_001030005	chr15:75062768-75083671	137	1	0.0
CYP1A1	NM_000499	chr15:75062768-75083671	137	1	0.05479999999999999
RAB11FIP1	NM_001002814	chr8:37736684-37764317	138	1	0.6601
BRF2	NM_018310	chr8:37736684-37764317	138	1	0.18169999999999997
GOT1L1	NM_152413	chr8:37736684-37764317	138	1	0.0
RGL1	NM_015149	chr1:183856392-183885950,chr1:183806113-183817562	139,435	1	0.25160000000000005
LOC541471	NR_015395	chr2:112208728-112242294	140	1	0.36979999999999996
MEF2C	NM_001131005	chr5:88111481-88130925,chr5:88171125-88187028	141,223	1	0.3417
C3orf47	NR_026991	chr3:129025286-129055259,chr3:128994548-129003826	142,759	1	1.2332
H1FX	NM_006026	chr3:129025286-129055259,chr3:128994548-129003826	142,759	1	2.5447
C3orf37	NM_020187	chr3:128994548-129003826,chr3:129025286-129055259	142,759	1	0.7243
ZNF217	NM_006526	chr20:52194810-52216071	144	1	0.5391
IRF2BP2	NM_182972	chr1:234733181-234750411	145	1	3.098
NCRNA00184	NR_033927	chr1:234733181-234750411	145	1	0.0
HECW2	NM_020760	chr2:197072941-197108092	146	1	0.08209999999999998
TAB1	NM_006116	chr22:39822974-39846335	149	1	0.2788
MGAT3	NM_002409	chr22:39822974-39846335	149	1	0.2175
CRB2	NM_173689	chr9:126081992-126107182	150	1	0.0
ZDHHC14	NM_024630	chr6:157976502-158007556	151	1	0.10629999999999999
MIR3692	NR_037463	chr6:157976502-158007556	151	1	0.0157
TK2	NM_001172643	chr16:66548866-66562782	152	1	1.1193
CKLF	NM_181641	chr16:66548866-66562782	152	1	0.4377
CMTM1	NM_181271	chr16:66548866-66562782	152	1	0.0
TMCC2	NM_014858	chr1:205242161-205259403,chr1:205197167-205218620	153,487	1	0.402
NUAK2	NM_030952	chr1:205242161-205259403	153	1	0.4479
POU2AF1	NM_006235	chr11:111230375-111251550,chr11:111278132-111294251	154,300	1	0.9793999999999999
PDE4A	NM_001111307	chr19:10513219-10542991	155	1	0.2581
CDC37	NM_007065	chr19:10513219-10542991	155	1	0.1215
MIR1181	NR_031592	chr19:10513219-10542991	155	1	0.29359999999999997
TYK2	NM_003331	chr19:10513219-10542991	155	1	0.0030000000000000027
DERL3	NM_001002862	chr22:24178929-24192243	156	1	0.8118000000000001
SMARCB1	NM_001007468	chr22:24178929-24192243	156	1	0.1497
SLC2A11	NM_001024938	chr22:24178929-24192243	156	1	0.02779999999999999
MIF	NM_002415	chr22:24178929-24192243	156	1	0.5427
PALM2-AKAP2	NM_007203	chr9:112904287-112925481,chr9:112668723-112684520	159,333	1	0.17589999999999997
AKAP2	NM_001004065	chr9:112904287-112925481	159	1	0.28049999999999997
C9orf152	NM_001012993	chr9:112904287-112925481	159	1	0.044
MIR629	NR_030714	chr15:70306046-70330799,chr15:70386969-70396857	160,659	1	0.0
SEC14L1	NM_001143998	chr17:75128772-75146058,chr17:75078540-75093129	161,295	1	0.7316
C17orf86	NR_027058	chr17:75078540-75093129,chr17:75128772-75146058	161,295	1	1.5335999999999999
SCARNA16	NR_003013	chr17:75078540-75093129,chr17:75128772-75146058	161,295	1	1.7948999999999997
UTP3	NM_020368	chr4:71526582-71555477	162	1	0.2475
IGJ	NM_144646	chr4:71526582-71555477	162	1	0.4476
ENAM	NM_031889	chr4:71526582-71555477	162	1	0.0
RUFY3	NM_001130709	chr4:71526582-71555477	162	1	0.0
GPR56	NM_005682	chr16:57624629-57658985	163	1	0.2242
GPR114	NM_153837	chr16:57624629-57658985	163	1	0.1981
GPR97	NM_170776	chr16:57624629-57658985	163	1	0.0
SEC22B	NM_004892	chr1:145138197-145164497	164	1	0.0
NOTCH2NL	NM_203458	chr1:145138197-145164497	164	1	0.0867
SLC12A3	NM_001126108	chr16:56930720-56955244	165	1	0.8916
MIR138-2	NR_029680	chr16:56930720-56955244	165	1	0.6244000000000001
HERPUD1	NM_001010989	chr16:56962974-56976407,chr16:56930720-56955244	165,228	1	1.7136
CETP	NM_000078	chr16:56930720-56955244,chr16:56962974-56976407	165,228	1	0.07370000000000002
C6orf105	NM_032744	chr6:11722248-11736411,chr6:11826560-11839882	166,453	1	0.38
LOC646214	NR_027053	chr15:21967031-22003899	167	1	0.08569999999999997
CXADRP2	NR_024387	chr15:21967031-22003899	167	1	0.0
ANKRD55	NM_024669	chr5:55436940-55459916	169	1	0.2974
RAB37	NM_001163989	chr17:72733052-72757163	170	1	0.6214000000000001
SLC9A3R1	NM_004252	chr17:72733052-72757163	170	1	0.49690000000000006
MIR3615	NR_037409	chr17:72733052-72757163	170	1	0.6636000000000001
