GENE	H3k18ac_2_DMSO_compare_TSS_SIGNAL	H3k18ac_2_DMSO_compare_DISTAL_SIGNAL
ACACA	5481.435700000001	4144.7364
ACACB	0.0	12102.7888
ACAD10	1758.6903	18.4288
ACAD11	4623.9204	20529.2989
ACAD8	1284.4251	4035.1245
ACAD9	5748.2	2646.3344
ACADL	0.0	3190.3716000000004
ACADM	2553.992	2003.4927
ACADS	393.9633	4189.7036
ACADSB	3298.1956	49.99029999999999
ACADVL	2298.9039000000002	12637.957800000002
ACAN	0.0	4225.3575
ACAP1	0.0	4400.9958
ACAP2	3710.6	6441.4123
ACAP3	2803.5684	1107.3574999999998
ACAT1	2013.0852	1389.0243000000003
ACAT2	2731.613	73.5293
ACBD3	3805.0	38405.801900000006
ACBD4	3810.7745000000004	38675.4234
ACBD5	7462.072	4432.9637999999995
ACBD6	8027.599999999999	1366.3169
ACBD7	0.0	2013.2965
ACCN2	0.0	6110.387900000001
ACCN3	0.0	14546.4661
ACCN4	0.0	542.7128
ACCN5	0.0	6630.464
ACCS	1719.5191	0.0
ACCSL	0.0	0.0
ACD	4217.187199999999	10360.6184
ACE	0.0	27.1158
ACE2	0.0	345.477
ACER1	0.0	1512.5108999999998
ACER2	389.82509999999996	901.956
ACER3	1291.6127999999999	7780.3593
ACHE	0.0	54.045100000000005
ACIN1	2432.4279	2785.9106
ACLY	2615.4	7725.1205
ACMSD	0.0	263.3606
ACN9	151.048	760.1922
ACO2	7276.995999999999	13881.730900000002
ACOT1	0.0	0.0
ACOT11	0.0	3545.5842
ACOT12	0.0	34.8579
ACOT13	2251.4477	11809.841699999999
ACOT2	0.0	0.0
ACOT7	4150.0377	205.39999999999998
ACOT8	1970.2278	454.1231
ACOT9	1793.2277000000001	4947.8364
ACOX1	5534.1720000000005	3935.0334999999995
ACOX2	0.0	952.0696
ACOX3	2848.5860999999995	5373.7479
ACOXL	2210.8295	33796.0162
ACP1	1864.6	3026.6158
ACP2	4244.9664	2100.7374999999997
ACP5	0.0	6478.7877
ACP6	4264.2536	4410.2083
ACPL2	1817.161	3074.0031999999997
ACPP	0.0	3214.1703
ACPT	0.0	720.0198
ACR	0.0	8374.7085
ACRBP	0.0	4756.456899999999
ACRC	0.0	11913.825299999999
ACRV1	0.0	343.2098
ACSBG1	0.0	4099.133900000001
ACSBG2	0.0	873.0927
ACSF2	2344.8	3415.1079999999997
ACSF3	401.576	6552.3295
ACSL1	1479.6000000000001	4906.8757
ACSL3	2057.841	94.822
ACSL4	1309.0772	4455.9432
ACSL5	5030.8278	38.0019
ACSL6	0.0	83025.8359
ACSM1	0.0	80.80199999999999
ACSM3	1579.3665	204.341
ACSS1	2492.4737	13654.4477
ACSS2	1850.1523	2071.9936999999995
ACTA1	0.0	7555.9176
ACTA2	2581.3552	205.24519999999998
ACTB	9137.2	11915.2048
ACTBL2	0.0	4490.008
ACTC1	0.0	1256.958
ACTG1	2424.0	6404.173499999999
ACTG2	0.0	4765.178
ACTL6A	2840.2704	2901.8585999999996
ACTL6B	0.0	3763.8876
ACTL7A	0.0	105.408
ACTL7B	0.0	105.408
ACTN2	0.0	0.8988999999999999
ACTN3	1103.0683999999999	2434.6782000000003
ACTN4	949.5336	16268.133600000001
ACTR10	1356.3627999999999	0.0
ACTR1A	0.0	8026.227500000001
ACTR1B	3515.2000000000003	2064.56
ACTR2	3748.6000000000004	2408.3871
ACTR3	5035.2	10285.2508
ACTR3B	2848.9825	2011.237
ACTR3BP2	0.0	1568.1552
ACTR3C	9182.691200000001	66958.6622
ACTR5	1415.9144999999999	5473.1787
ACTR6	1499.4768000000001	1396.109
ACTR8	1644.5205	3646.972100000001
ACVR1	1101.6249	6158.7913
ACVR1B	601.034	16230.8254
ACVR1C	1493.5103	1763.466
ACVR2A	1773.2	316.3578
ACVR2B	2494.088	224.0096
ACVRL1	0.0	491.4565
ACY1	2411.4750000000004	1990.6636999999996
ACY3	1650.2292	19997.2102
ACYP1	827.6688	2.3324
ACYP2	5990.4144	6978.150799999999
ADA	3860.7999999999997	30513.5614
ADAD2	0.0	18968.988599999997
ADAL	4418.0925	2514.372
ADAM1	0.0	2562.1042
ADAM10	2763.6	1176.5614
ADAM11	0.0	7853.6086
ADAM15	3126.0	140250.8396
ADAM17	3192.4	6463.3808
ADAM19	0.0	7895.984100000001
ADAM21	0.0	0.0
ADAM22	1333.726	3892.0103
ADAM23	0.0	9472.7902
ADAM28	1057.7820000000002	20639.5668
ADAM29	0.0	1507.1021999999998
ADAM33	0.0	5382.226299999999
ADAM3A	0.0	923.7927
ADAM5P	0.0	1248.1154
ADAM7	0.0	18442.8367
ADAM8	4236.799999999999	9088.5391
ADAM9	4225.088599999999	37872.03049999999
ADAMDEC1	0.0	21865.1633
ADAMTS10	0.0	3787.8038
ADAMTS12	0.0	2795.5692
ADAMTS13	0.0	751.3925999999999
ADAMTS14	0.0	15320.8605
ADAMTS15	964.5694	1985.5979000000002
ADAMTS16	0.0	860.6256
ADAMTS17	0.0	0.0
ADAMTS19	1480.4323	3782.8707999999997
ADAMTS3	2155.6000000000004	1257.5623999999998
ADAMTS4	0.0	43067.777500000004
ADAMTS6	611.7465000000001	0.0
ADAMTS7	0.0	2156.4172
ADAMTS8	0.0	1985.5979000000002
ADAMTSL2	0.0	310.368
ADAMTSL4	0.0	70827.5119
ADAMTSL5	0.0	7408.8902
ADAP1	0.0	13251.9543
ADAP2	0.0	3840.0329
ADAR	13670.8546	11073.7215
ADARB1	484.6101	3735.84
ADAT1	970.8928	840.2572
ADAT2	1603.5137	47.7278
ADAT3	3377.0339999999997	29557.440400000003
ADC	1201.354	28218.2271
ADCK1	878.6242000000001	922.6134
ADCK2	6013.200000000001	7332.0084
ADCK3	8483.2	12104.3607
ADCK4	5651.5231	3114.9520999999995
ADCK5	4436.8	12334.451
ADCY1	1111.28	55.0544
ADCY10	0.0	340.29369999999994
ADCY2	0.0	3420.6518
ADCY3	3098.6448	2782.773
ADCY4	0.0	6360.6767
ADCY5	0.0	3401.6691
ADCY6	2208.2821000000004	9578.5122
ADCY7	0.0	14753.664100000002
ADCY8	0.0	1174.5945
ADCY9	0.0	2450.7996
ADCYAP1	0.0	3236.4892
ADCYAP1R1	0.0	5631.8992
ADD1	2340.3999999999996	8959.9358
ADD2	1554.2232	0.0
ADD3	1881.3564000000001	6889.146100000001
ADH1B	0.0	3104.2576
ADH1C	0.0	3104.2576
ADH4	0.0	27.3182
ADH5	952.8348000000001	27.3182
ADH7	0.0	3104.2576
ADHFE1	0.0	1257.1380000000001
ADI1	5418.2604	5612.1605
ADIPOQ	0.0	9399.1496
ADIPOR1	4036.4315999999994	10625.9141
ADIPOR2	2103.436	3440.5676
ADK	11800.541799999999	2757.6149000000005
ADM	9559.6	70574.33030000002
ADM2	1937.6190000000001	18222.8022
ADNP	3398.4	2167.1237
ADNP2	1748.5402000000001	71.65910000000001
ADO	5079.4	11727.4886
ADORA1	0.0	9516.091
ADORA2A	13619.8	26844.721599999997
ADORA2B	0.0	1470.1433
ADORA3	0.0	17785.692900000002
ADPGK	6252.799999999999	6405.402599999999
ADPRH	1092.6794	21664.045499999997
ADPRHL1	0.0	2553.8863
ADPRHL2	2454.344	12378.701299999999
ADRA1A	0.0	2722.3224
ADRA1B	0.0	11194.276100000001
ADRA1D	0.0	6739.229400000001
ADRA2A	0.0	2211.7144
ADRA2B	598.4118	4540.0241000000005
ADRA2C	0.0	863.9826
ADRB1	0.0	15782.607499999998
ADRB2	4199.6	24324.4613
ADRB3	0.0	35157.087700000004
ADRBK1	5927.9424	34153.9133
ADRBK2	536.9534	70.6468
ADRM1	4654.6	26482.525400000002
ADSL	2009.0	3578.9219
ADSS	4627.048	3124.6093
ADSSL1	0.0	1389.5287999999998
AEBP1	0.0	7017.651900000001
AEBP2	3055.1364000000003	309.9488
AEN	7605.7008	31313.267300000007
AES	0.0	1622.6779999999999
AFAP1-AS1	1544.8	3976.6478
AFAP1L1	0.0	3651.9946
AFAP1L2	0.0	522.3389999999999
AFF1	11280.6	19499.796499999997
AFF3	0.0	775.1457
AFF4	4590.4	4684.742700000001
AFG3L1P	1690.7667999999999	3321.4989
AFG3L2	4467.8	1931.6525000000001
AFM	0.0	830.1596
AFMID	1313.7186	56784.19359999999
AFP	0.0	830.1596
AFTPH	5737.8	10291.683200000001
AGA	5564.6	1726.1132
AGAP1	390.9758	15937.0587
AGAP11	2632.5643	898.9745
AGAP2	1571.9745	7893.4457
AGAP3	5258.8	8240.225799999998
AGAP5	0.0	4881.821799999998
AGAP6	0.0	3.7512
AGAP7	0.0	8660.789999999999
AGAP9	0.0	1015.1885
AGBL1	0.0	5535.7991
AGBL2	1011.5578	1557.2008999999998
AGBL3	6288.936500000001	21567.443
AGBL4	0.0	642.1120000000001
AGBL5	2629.8954	7016.2918
AGER	0.0	6124.434499999999
AGFG1	1716.6226000000001	16781.561400000002
AGFG2	1035.7724999999998	6573.595300000001
AGGF1	1663.5276	8.9376
AGK	5644.8	12707.9444
AGL	416.7858	607.1977999999999
AGMAT	2502.9982	10668.9443
AGPAT1	5906.139199999999	6124.434499999999
AGPAT2	0.0	5276.6298
AGPAT3	3120.8	39237.9372
AGPAT5	4881.400000000001	2929.8655
AGPAT6	2137.988	5454.6125999999995
AGPAT9	605.5699999999999	86.1831
AGPHD1	1453.738	3854.1107
AGPS	1921.7705	0.0
AGR2	0.0	0.0
AGR3	0.0	868.2282
AGRN	0.0	2766.3549000000003
AGRP	0.0	29964.3925
AGT	0.0	813.8381
AGTPBP1	2799.4	517.3184
AGTRAP	3384.2875	7691.7501999999995
AGXT2L1	0.0	6797.5584
AGXT2L2	2226.6329	258.9165
AHCTF1	4877.799999999999	208.4544
AHCY	2918.7664	25295.2387
AHCYL1	1002.186	2923.1211
AHCYL2	6038.589099999999	21650.7727
AHDC1	0.0	4043.9866
AHI1	6058.881	14295.9877
AHNAK	2065.2	41229.72500000001
AHNAK2	0.0	6445.6408999999985
AHR	2458.9401	1394.6817
AHRR	38.0622	9082.705899999999
AHSA1	1496.1970000000001	0.0
AHSA2	4029.4	2584.6132999999995
AHSG	192.7272	4542.2042
AHSP	0.0	773.2462
AICDA	0.0	1093.4107999999999
AIDA	6787.1514	7412.4556999999995
AIF1	1069.8381000000002	3453.5380999999998
AIF1L	0.0	7.784
AIFM1	2399.7265	14346.190100000002
AIFM2	2111.5836	2041.3149
AIFM3	0.0	4760.9312
AIG1	3193.2	1355.7595999999999
AIM1	836.352	53.099199999999996
AIM1L	0.0	6485.462599999999
AIM2	7650.2	18247.0601
AIMP1	6386.4293	0.31320000000000003
AIMP2	4458.852800000001	4748.9809000000005
AIP	2955.4	15513.336299999999
AIPL1	0.0	0.0
AIRE	0.0	35216.15750000001
AK1	553.625	48476.153199999986
AK2	1794.4218	28155.0203
AK3	3410.4	1330.9258
AK4	565.8331	6346.369000000001
AK5	0.0	0.0
AK7	0.0	181.1252
AKAP1	3903.5165	2968.7109
AKAP10	5131.599999999999	12100.1932
AKAP11	4434.400000000001	2187.84
AKAP12	0.0	1985.4114
AKAP13	2611.0	31406.865599999997
AKAP14	0.0	2584.3905000000004
AKAP17A	558.4445999999999	5894.0197
AKAP2	2993.3999999999996	77434.28839999999
AKAP3	0.0	1810.5192
AKAP4	0.0	1655.1553
AKAP5	523.7225999999999	4336.1641
AKAP6	0.0	2460.8828000000003
AKAP7	0.0	3325.3603000000003
AKAP8	6143.6	14133.3824
AKAP8L	2218.0431	9593.8401
AKAP9	3330.6005999999998	2318.5883
AKD1	1976.064	77.09700000000001
AKIRIN1	1910.8	261.78459999999995
AKIRIN2	4638.508	9709.9116
AKNA	0.0	89530.6721
AKNAD1	0.0	0.0
AKR1A1	3030.5421	7324.9119
AKR1B1	2744.912	51.09
AKR1B10	0.0	51.09
AKR1B15	0.0	105.3034
AKR1C2	0.0	0.0
AKR1C3	719.3305	0.0
AKR1C4	0.0	3745.0397000000003
AKR1CL1	0.0	2494.3664
AKR1D1	0.0	40815.224799999996
AKR1E2	0.0	2925.6645
AKR7A2	2651.9206	231.0343
AKR7A2P1	0.0	405.126
AKR7A3	0.0	503.4031
AKR7L	0.0	503.4031
AKT1	0.0	1389.5287999999998
AKT1S1	11713.216199999999	14355.297400000001
AKT2	4146.0	827.6437999999999
AKT3	0.0	6187.72
AKTIP	2648.0	26788.6838
ALAD	965.3385	14897.752799999998
ALAS1	1483.1292	9318.206499999998
ALAS2	0.0	0.0
ALB	0.0	830.1596
ALCAM	5568.4	6581.2884
ALDH16A1	5748.8715	4811.9131
ALDH18A1	1699.42	119.4839
ALDH1A3	0.0	6199.0819
ALDH1B1	1661.7821000000001	4357.6105
ALDH1L1	0.0	62.470800000000004
ALDH1L2	3916.7252	7090.8524
ALDH2	702.2597999999999	62.93959999999999
ALDH3A1	0.0	985.9326000000001
ALDH3A2	4777.4	2904.5281999999997
ALDH3B1	13404.4704	29612.9037
ALDH3B2	0.0	19997.2102
ALDH4A1	3166.1998	17992.2915
ALDH5A1	1918.836	8483.568500000001
ALDH6A1	3032.6022	110.90750000000001
ALDH7A1	0.0	7753.2397
ALDH8A1	0.0	45492.7048
ALDH9A1	2596.5878000000002	12781.1397
ALDOA	11919.500600000001	10020.7451
ALDOB	0.0	16025.767699999999
ALDOC	0.0	2840.1935000000003
ALG1	1874.154	5815.784
ALG10	828.4209999999999	10.6818
ALG10B	923.0360000000001	2675.612
ALG12	2089.1288	7353.214
ALG13	3209.3835	0.0
ALG14	1460.634	0.0
ALG1L	0.0	51313.763
ALG1L2	0.0	22289.7489
ALG2	10214.2654	24896.317099999997
ALG3	6009.568499999999	452.03710000000007
ALG5	5796.4182	212.3524
ALG6	1953.3082000000002	1633.5724
ALG8	2215.392	63.6922
ALG9	2097.1888	3201.9788
ALKBH1	0.0	922.6134
ALKBH2	2351.2185	12102.7888
ALKBH3	1083.7891	14560.7048
ALKBH4	2881.7607	74385.5338
ALKBH5	6709.2	2145.2144
ALKBH6	1468.0	316.57720000000006
ALKBH7	3363.3396	2303.0186999999996
ALKBH8	3031.4638	0.0
ALLC	0.0	3707.5734
ALMS1	2552.7061999999996	1264.6185
ALMS1P	0.0	0.0
ALOX12	0.0	7689.295
ALOX12B	0.0	18442.8052
ALOX12P2	1703.5807	1204.0883
ALOX15	0.0	5112.414
ALOX15B	0.0	7544.9186
ALOX5	2925.1458	48471.530199999994
ALOX5AP	0.0	9009.5534
ALOXE3	882.199	22212.2621
ALPI	0.0	620.4341000000001
ALPK1	817.1622	5162.211499999999
ALPK2	0.0	40009.319200000005
ALPK3	0.0	13699.9227
ALPL	0.0	0.0
ALPP	0.0	1239.3062
ALPPL2	0.0	1239.3062
ALS2	3338.6	2486.7340999999997
ALS2CL	0.0	2436.7
ALS2CR11	0.0	0.0
ALS2CR12	0.0	8419.245
ALS2CR4	2887.299	0.0
ALS2CR8	2843.8863	75.2976
ALX1	0.0	1226.5384
ALX3	0.0	1331.4294
AMAC1	0.0	1484.4101
AMAC1L2	0.0	5989.9732
AMAC1L3	13.424999999999999	7038.159000000001
AMACR	3547.0	2496.3282
AMBN	0.0	31207.2972
AMBP	0.0	724.0752000000001
AMBRA1	0.0	7441.3505000000005
AMD1	5925.235900000001	5701.0144
AMDHD1	2637.5308	10.5931
AMDHD2	2187.2992	7288.381599999999
AMELX	0.0	9424.6741
AMFR	1297.6355999999998	149.7496
AMH	0.0	37354.9577
AMHR2	0.0	81264.12980000001
AMICA1	0.0	716.2840999999999
AMIGO1	0.0	854.9356
AMIGO3	0.0	1706.5279
AMMECR1	4108.6	2605.6732
AMMECR1L	2267.5812	16843.2233
AMN	0.0	5130.057600000001
AMN1	2516.6	16902.678799999998
AMOTL1	2105.2	1001.3656000000001
AMOTL2	0.0	2938.7000000000003
AMPD1	3139.4	7596.0907
AMPD2	1610.1158	846.9666
AMPD3	3382.3322	8491.038
AMPH	0.0	932.4000000000001
AMT	0.0	18181.9367
AMTN	0.0	1039.5252
AMY2A	0.0	0.0
AMY2B	0.0	0.0
AMZ1	0.0	17072.3683
AMZ2	6564.4	30795.927599999995
AMZ2P1	6783.400000000001	45145.6466
ANAPC1	3100.4751	21877.3654
ANAPC10	4773.702399999999	6628.595899999999
ANAPC11	3153.2480999999993	6223.250000000002
ANAPC13	8967.7407	3728.1944000000003
ANAPC16	2698.3523999999998	47917.0044
ANAPC2	3226.58	2761.203
ANAPC4	1573.0421	3385.7150999999994
ANAPC5	1849.7554000000002	3945.3555999999994
ANAPC7	2920.8275	54.804399999999994
ANG	2153.526	7840.989
ANGEL1	1304.9624999999999	1158.4272999999998
ANGEL2	3222.1312	16440.311299999998
ANGPT4	0.0	2526.236
ANGPTL1	0.0	1584.1883
ANGPTL2	0.0	24248.8617
ANGPTL3	0.0	11.5712
ANGPTL4	0.0	13464.6055
ANGPTL5	2164.52	1576.4213000000002
ANGPTL6	0.0	5101.6594
ANGPTL7	0.0	1259.8466
ANK1	0.0	9601.0845
ANK2	1058.7784000000001	2583.045
ANK3	0.0	4381.3691
ANKAR	345.7195	5158.7589
ANKDD1A	1186.9902	36747.815200000005
ANKFY1	2090.278	174.5768
ANKH	1436.3999999999999	4679.6858
ANKHD1	5691.2	7539.0821
ANKIB1	3732.9671	139.4214
ANKK1	0.0	4415.1614
ANKLE1	0.0	8758.2131
ANKLE2	1618.0	47.3375
ANKMY1	0.0	13525.644000000002
ANKMY2	4487.235600000001	228.5459
ANKRA2	3066.2076	391.1553
ANKRD1	0.0	2468.3073
ANKRD10	6032.4	5820.1571
ANKRD11	1573.3999999999999	5837.079
ANKRD12	5709.4	120304.33780000001
ANKRD13A	3005.4320000000002	8206.8169
ANKRD13B	0.0	8798.77
ANKRD13C	8828.82	939.7301
ANKRD13D	7068.71	32809.6427
ANKRD16	2994.4909	11632.0395
ANKRD17	6726.6	1580.5665000000001
ANKRD18A	3785.9184000000005	669.3804
ANKRD19	1478.25	26945.9733
ANKRD2	0.0	1396.9943
ANKRD20A4	822.0312	0.0
ANKRD22	0.0	205.24519999999998
ANKRD23	0.0	6520.445000000001
ANKRD24	1810.3766999999998	5384.485999999999
ANKRD26	2109.36	2229.0501
ANKRD26P1	0.0	2451.7964
ANKRD27	1624.5158	66.5611
ANKRD28	12882.100199999999	25742.304999999997
ANKRD29	0.0	1658.4325
ANKRD30BL	0.0	22673.281199999998
ANKRD31	1266.816	88.5521
ANKRD32	1739.3656	1130.6016000000002
ANKRD33	0.0	491.4565
ANKRD33B	4283.2	15970.130399999998
ANKRD34A	1664.855	70946.7363
ANKRD34B	0.0	735.0472
ANKRD34C	0.0	3034.5321999999996
ANKRD35	0.0	41514.06150000001
ANKRD36	5382.9610999999995	86.4822
ANKRD36B	6092.3376	509.975
ANKRD36BP1	0.0	16004.6882
ANKRD36BP2	2681.5316	68024.5142
ANKRD37	5918.8	52909.735100000005
ANKRD39	6011.2	6520.445000000001
ANKRD40	3804.8	5695.256300000001
ANKRD42	2598.3739	11567.736899999998
ANKRD43	0.0	1113.3704
ANKRD44	2459.3232	33072.3019
ANKRD45	0.0	1857.9816
ANKRD46	878.7708	25728.294500000004
ANKRD49	2858.9984	1076.1425
ANKRD5	1840.531	2878.0275
ANKRD50	3153.4	1440.0229000000002
ANKRD52	1772.1881999999998	7700.7116000000005
ANKRD53	2359.8099	8974.6455
ANKRD54	1684.1916	1644.6408
ANKRD55	0.0	44977.4307
ANKRD56	885.4835999999999	9634.336299999999
ANKRD57	2980.9914000000003	13673.016099999999
ANKRD58	889.0060000000001	14467.0521
ANKRD6	721.476	37527.058000000005
ANKRD7	0.0	3088.493
ANKRD9	452.6372	1852.9137
ANKS1A	2719.4844000000003	2890.4464
ANKS3	1152.3135	3949.7576999999997
ANKS6	0.0	1158.606
ANKZF1	4183.5348	5541.575600000001
ANLN	2343.0432000000005	2881.2619
ANO10	1720.7183	169.04270000000002
ANO2	0.0	855.9259999999999
ANO3	0.0	799.9299
ANO4	2006.5767	1347.352
ANO5	2038.4000000000003	3.1311
ANO6	2778.0536	2305.8826
ANO7	0.0	111.6428
ANO8	859.7207999999999	12379.816499999997
ANO9	449.51270000000005	3221.5553999999997
ANP32A	4205.0	13779.3494
ANP32B	7010.4	10116.3173
ANP32C	0.0	1931.3149
ANP32E	10256.630599999999	26074.774500000003
ANPEP	0.0	24156.002500000006
ANTXR2	2325.4956	4800.9697
ANTXRL	0.0	749.7765
ANUBL1	1979.3840000000002	2140.8985000000002
ANXA1	0.0	7294.990600000001
ANXA10	0.0	2117.6992
ANXA11	4017.2	27005.2755
ANXA13	0.0	9745.629
ANXA2	3289.0	7084.704
ANXA2P1	0.0	2402.2666
ANXA2P2	0.0	6313.0903
ANXA3	0.0	4496.693
ANXA4	1908.4962	6590.406400000001
ANXA5	3015.1784000000002	60.598499999999994
ANXA6	7707.264999999999	61464.825699999994
ANXA7	3532.472	1091.2654
ANXA8	0.0	0.0
ANXA8L1	0.0	0.0
ANXA8L2	0.0	749.7765
ANXA9	0.0	18696.5133
AOC2	0.0	7595.8781
AOC3	67.15440000000001	7595.8781
AOX1	0.0	25.819200000000002
AOX2P	0.0	2875.7106000000003
AP1AR	5842.6	5360.2078
AP1B1	2188.083	3114.3333
AP1G1	8080.0	28849.9377
AP1G2	556.4544	219.5884
AP1M1	1059.239	65642.4282
AP1M2	0.0	5549.781300000001
AP1S1	0.0	4302.637200000001
AP1S2	5267.2	6072.4618
AP1S3	2501.7325	6638.146999999999
AP2A1	748.784	9336.262400000001
AP2A2	1284.2024	114.7744
AP2B1	3859.0	3963.3320999999996
AP2M1	1766.7258	3117.7508
AP2S1	1051.2604	5524.0733
AP3B1	2452.7999999999997	293.7178
AP3B2	0.0	5173.7480000000005
AP3D1	2742.6	78825.79370000001
AP3M1	7198.5905999999995	2757.6149000000005
AP3M2	2881.0	747.54
AP3S1	3395.331	5.4338
AP3S2	3319.8507000000004	3993.1478
AP4B1	1292.0419000000002	6889.7256
AP4E1	3756.3143999999998	9053.935800000001
AP4M1	5948.778699999999	5784.3373
AP4S1	3031.9049	276.6664
APAF1	1553.2314000000001	181.4277
APBA1	555.1648	2958.3254
APBA2	2201.6448	9688.2387
APBA3	7156.2773	3313.7470999999996
APBB1	0.0	73.9924
APBB1IP	2916.7999999999997	8069.257799999999
APBB2	842.6613000000001	11480.3819
APBB3	5165.887000000001	3607.8907000000004
APC	2237.1866	1761.4938000000002
APC2	0.0	6761.6565
APCDD1	0.0	135.7474
APCS	0.0	1187.4456
APEH	4442.599999999999	1667.0494
APEX1	2977.788	1639.6061
APEX2	1483.5143	0.0
APH1A	6837.559200000001	4893.4693
APH1B	445.094	9614.3696
API5	1786.3999999999999	256.9552
APIP	6151.216600000001	17823.4157
APITD1	2041.8274999999999	4385.6422
APITD1-CORT	2037.1915	4385.6422
APLF	3539.5699999999997	23599.3496
APLNR	0.0	1062.0408
APLP1	0.0	1401.1807000000001
APLP2	1140.8	5491.8027
APOA1	0.0	21701.278100000003
APOA1BP	3040.7999999999997	133487.89950000003
APOA2	0.0	43027.481100000005
APOA4	0.0	7303.804
APOA5	0.0	7303.804
APOB	0.0	1068.8076
APOB48R	8167.1592	1451.252
APOBEC1	0.0	2686.7658
APOBEC2	0.0	1961.7388999999998
APOBEC3A	811.4665	42511.1662
APOBEC3B	6534.6	52413.4599
APOBEC3C	4421.0	65198.83410000001
APOBEC3D	4312.400000000001	65198.83410000001
APOBEC3F	2874.2934999999998	66046.2645
APOBEC3G	3760.0	74874.70580000001
APOBEC3H	1754.2	61824.4837
APOBEC4	2473.2	12204.761199999999
APOC1	817.1039999999999	5996.580800000001
APOC1P1	0.0	13748.748800000001
APOC2	0.0	19639.7906
APOC3	0.0	21701.278100000003
APOC4	0.0	13788.566900000002
APOD	0.0	22712.429799999998
APOE	0.0	5996.580800000001
APOF	0.0	10210.6172
APOH	0.0	77.2436
APOL1	2754.7108	39826.111300000004
APOL2	3307.4946999999997	39826.111300000004
APOL3	10610.8	28194.3763
APOL4	0.0	27070.1323
APOL5	0.0	3988.2532
APOL6	5529.4	3491.1658999999995
