GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
INPP4A	NM_004027	chr2:99092632-99107340,chr2:99074508-99085032,chr2:99060727-99067723	24,62,351	1	1.1916
PKP2	NM_004572	chr12:33044424-33060374	25	1	0.5251
XBP1	NM_001079539	chr22:29186083-29199672,chr22:29212543-29221403	26,122	1	4.2285
HSCB	NM_172002	chr22:29186083-29199672	26	1	0.1966
CCDC117	NM_173510	chr22:29186083-29199672,chr22:29212543-29221403	26,122	1	1.0036
CHEK2	NM_007194	chr22:29186083-29199672	26	1	0.1236
SLCO4A1	NM_016354	chr20:61272982-61286537	28	1	1.6123
LOC100127888	NR_024470	chr20:61272982-61286537	28	1	0.1881
MEF2C	NM_001131005	chr5:88175258-88187032	30	1	0.5949
KCNN3	NM_002249	chr1:154755656-154766034,chr1:154831158-154835208	31,984	1	0.8779
MALAT1	NR_002819	chr11:65263537-65276364	32	1	3.072
SCYL1	NM_001048218	chr11:65263537-65276364,chr11:65339342-65345805	32,347	1	0.2627
LTBP3	NM_021070	chr11:65263537-65276364,chr11:65339342-65345805	32,347	1	0.2663
ARID1A	NM_006015	chr1:27018587-27031488	33	1	0.7757
SUB1	NM_006713	chr5:32580167-32592245	34	1	2.408
XPNPEP1	NM_001167604	chr10:111643537-111656790	35	1	1.0882
HOOK3	NM_032410	chr8:42741394-42754431,chr8:42709472-42715521	37,377	1	0.4396
RNF170	NM_001160224	chr8:42741394-42754431,chr8:42709472-42715521	37,377	1	1.4874
THAP1	NM_018105	chr8:42741394-42754431,chr8:42709472-42715521	37,377	1	0.8188
CCND2	NM_001759	chr12:4377812-4388355	38	1	1.8323
C12orf5	NM_020375	chr12:4377812-4388355	38	1	0.0905
TNFRSF13B	NM_012452	chr17:16872172-16884722,chr17:16887889-16895893	40,49	1	1.243
IFNAR2	NM_000874	chr21:34599399-34613083	41	1	1.087
IL10RB	NM_000628	chr21:34599399-34613083	41	1	0.0827
MIR142	NR_029683	chr17:56407870-56417779	42	1	2.6251
MPO	NM_000250	chr17:56407870-56417779	42	1	0.0572
BZRAP1	NM_004758	chr17:56407870-56417779	42	1	0.5153
SUPT4H1	NM_003168	chr17:56407870-56417779	42	1	0.8862
PTPN6	NM_080548	chr12:7059710-7070683	43	1	2.8344
LRRC23	NM_006992	chr12:7059710-7070683	43	1	0.1516
ENO2	NM_001975	chr12:7059710-7070683	43	1	0.1984
ATN1	NM_001007026	chr12:7059710-7070683	43	1	0.6503
C12orf57	NM_138425	chr12:7059710-7070683	43	1	0.5788
MIR200C	NR_029779	chr12:7059710-7070683	43	1	3.3668
MIR141	NR_029682	chr12:7059710-7070683	43	1	2.5427
EMG1	NM_006331	chr12:7059710-7070683	43	1	0.946
SCARNA12	NR_003010	chr12:7059710-7070683	43	1	1.5522
PHB2	NM_007273	chr12:7059710-7070683	43	1	1.3018
CDH9	NM_016279	chr5:26872336-26886138	45	1	0.1669
HIP1R	NM_003959	chr12:123355475-123369003	47	1	0.207
CUL1	NM_003592	chr7:148394754-148407711,chr7:148408353-148414513	48,387	1	0.6749
SETD1B	NM_015048	chr12:122231705-122243592	54	1	1.1033
LOC338799	NR_002809	chr12:122231705-122243592	54	1	2.7336
RHOF	NM_019034	chr12:122231705-122243592	54	1	0.4572
LOC723809	NR_027374	chr7:104575830-104587301	55	1	0.6285
ITGB5	NM_002213	chr3:124500414-124513137	56	1	0.6906
FMNL1	NM_005892	chr17:43298278-43309020	57	1	1.6925
LOC100133991	NR_024434	chr17:43298278-43309020	57	1	0.0728
C17orf46	NM_152343	chr17:43298278-43309020	57	1	0.0809
PALM2-AKAP2	NM_007203	chr9:112903421-112916122,chr9:112674943-112682965	58,261	1	0.3325
AKAP2	NM_001004065	chr9:112903421-112916122	58	1	0.6765
CDK6	NM_001259	chr7:92454061-92466708,chr7:92436937-92445644	59,149	1	0.4734
DUSP22	NM_020185	chr6:291076-301307,chr6:314381-324726,chr6:302141-310305,chr6:326524-332651	60,74,94,330	1	2.6233
IRF4	NM_001195286	chr6:389069-400596	61	1	1.521
UBE2J1	NM_016021	chr6:90059349-90069930	63	1	1.1598
GABRR2	NM_002043	chr6:90059349-90069930	63	1	0.3882
ARHGEF2	NM_001162384	chr1:155944122-155952030,chr1:155909721-155918112	64,160	1	2.4335
RXFP4	NM_181885	chr1:155909721-155918112,chr1:155944122-155952030	64,160	1	2.4632
SCARNA4	NR_003005	chr1:155944122-155952030,chr1:155909721-155918112	64,160	1	0.1667
KIAA0907	NM_014949	chr1:155944122-155952030,chr1:155909721-155918112	64,160	1	0.7597
SSR2	NM_003145	chr1:155944122-155952030	64	1	0.4883
FLI1	NM_002017	chr11:128587329-128598290	65	1	0.5779
FLJ26484	NR_033876	chr17:70591919-70603093,chr17:70608635-70613433	66,505	1	1.4914
LOC100499467	NR_036488	chr17:70591919-70603093,chr17:70608635-70613433	66,505	1	0.1573
RHOH	NM_004310	chr4:40191739-40203288	68	1	0.7771
C14orf4	NM_024496	chr14:77487531-77495982,chr14:77501946-77507791	69,478	1	4.4991
RASA3	NM_007368	chr13:114829189-114836024,chr13:114863591-114871262	70,216	1	0.6804
TOX2	NM_032883	chr20:42693688-42702050,chr20:42576255-42585687	71,104	1	0.8658
KCNMB2	NM_181361	chr3:178228699-178239406	72	1	0.1341
PDE4A	NM_001111307	chr19:10521811-10532511	75	1	0.5569
TYK2	NM_003331	chr19:10521811-10532511	75	1	0.155
MIR1181	NR_031592	chr19:10521811-10532511	75	1	0.6995
CDC37	NM_007065	chr19:10521811-10532511	75	1	0.3742
XYLT1	NM_022166	chr16:17433988-17443562,chr16:17225924-17231540,chr16:17561233-17565753,chr16:17316974-17321458	76,427,779,788	1	0.5505
BTN3A2	NM_001197247	chr6:26357072-26367824	77	1	1.1324
BTN2A2	NM_001197240	chr6:26357072-26367824	77	1	0.493
BTN3A1	NM_001145008	chr6:26357072-26367824	77	1	0.1554
KLHDC4	NM_001184854	chr16:87805742-87814713	79	1	0.3576
UFC1	NM_016406	chr1:161149045-161157598	80	1	1.3652
USP21	NM_012475	chr1:161149045-161157598	80	1	0.9562
PPOX	NM_000309	chr1:161149045-161157598	80	1	0.816
NDUFS2	NM_004550	chr1:161149045-161157598	80	1	0.6972
FCER1G	NM_004106	chr1:161149045-161157598	80	1	0.2664
TOMM40L	NM_032174	chr1:161149045-161157598	80	1	0.6027
DEDD	NM_001039712	chr1:161149045-161157598	80	1	1.1621
B4GALT3	NM_003779	chr1:161149045-161157598	80	1	2.1594
ADAMTS4	NM_005099	chr1:161149045-161157598	80	1	2.2612
APOA2	NM_001643	chr1:161149045-161157598	80	1	0.8045
MLL5	NM_182931	chr7:104649632-104656929	81	1	0.7144
LOC100216545	NR_024586	chr7:104649632-104656929	81	1	4.7421
ITGB7	NM_000889	chr12:53591589-53601353	84	1	1.9173
ZNF740	NM_001004304	chr12:53591589-53601353	84	1	0.538
MFSD5	NM_001170790	chr12:53591589-53601353	84	1	0.1979
CSAD	NM_015989	chr12:53591589-53601353	84	1	0.3219
RARG	NM_001042728	chr12:53591589-53601353	84	1	0.7841
ADA	NM_000022	chr20:43270535-43281081	86	1	0.9556
LOC79015	NR_034104	chr20:43270535-43281081	86	1	0.2022
ADAMTSL4	NM_019032	chr1:150533193-150541804	87	1	1.8061
MIR4257	NR_036211	chr1:150533193-150541804	87	1	0.1796
MCL1	NM_001197320	chr1:150533193-150541804	87	1	1.4161
HIST2H2AC	NM_003517	chr1:149855063-149861129,chr1:149810665-149817389,chr1:149820440-149826386	88,89,113	1	6.4802
HIST2H2BE	NM_003528	chr1:149855063-149861129,chr1:149810665-149817389,chr1:149820440-149826386	88,89,113	1	5.5761
HIST2H2AB	NM_175065	chr1:149855063-149861129,chr1:149810665-149817389,chr1:149820440-149826386	88,89,113	1	6.4503
BOLA1	NM_016074	chr1:149855063-149861129,chr1:149820440-149826386	88,113	1	0.2643
HIST2H3A	NM_001005464	chr1:149810665-149817389,chr1:149820440-149826386,chr1:149855063-149861129	88,89,113	1	5.8843
HIST2H2AA4	NM_001040874	chr1:149810665-149817389,chr1:149820440-149826386,chr1:149855063-149861129	88,89,113	1	5.8886
HIST2H2BC	NR_036461	chr1:149820440-149826386,chr1:149855063-149861129,chr1:149810665-149817389	88,89,113	1	5.8899
SV2A	NM_014849	chr1:149855063-149861129	88	1	0.2097
SF3B4	NM_005850	chr1:149855063-149861129	88	1	1.0845
MTMR11	NM_181873	chr1:149855063-149861129	88	1	1.5547
HIST2H4B	NM_001034077	chr1:149810665-149817389,chr1:149820440-149826386	89,113	1	2.2225
HIST2H2BF	NM_001161334	chr1:149810665-149817389,chr1:149820440-149826386	89,113	1	0.3788
HIST2H3D	NM_001123375	chr1:149810665-149817389,chr1:149820440-149826386	89,113	1	1.0466
AGK	NM_018238	chr7:141254837-141265121	91	1	0.5869
MSH5	NM_172166	chr6:31701588-31709355	92	1	1.695
CLIC1	NM_001288	chr6:31701588-31709355	92	1	3.6277
LY6G6F	NM_001003693	chr6:31701588-31709355	92	1	0.4972
LY6G6D	NM_021246	chr6:31701588-31709355	92	1	0.0921
C6orf25	NM_138275	chr6:31701588-31709355	92	1	0.1692
C6orf26	NM_001039651	chr6:31701588-31709355	92	1	0.1369
BAT5	NR_033488	chr6:31701588-31709355	92	1	0.2722
LY6G6E	NR_024541	chr6:31701588-31709355	92	1	0.1017
LY6G6C	NM_025261	chr6:31701588-31709355	92	1	0.0655
DDAH2	NM_013974	chr6:31701588-31709355	92	1	0.5327
C6orf27	NM_025258	chr6:31701588-31709355	92	1	0.6165
STBD1	NM_003943	chr4:77220864-77230272	95	1	2.6728
PMF1	NM_007221	chr1:156192205-156200635	96	1	2.3249
SLC25A44	NM_014655	chr1:156192205-156200635	96	1	1.1824
BGLAP	NM_199173	chr1:156192205-156200635	96	1	0.5619
PAQR6	NM_198406	chr1:156192205-156200635	96	1	0.4941
KIAA1217	NM_001098500	chr10:24737129-24747474	98	1	0.1344
CEACAM21	NM_001098506	chr19:42051628-42060754,chr19:42035047-42045157	99,103	1	0.0703
TRIB1	NM_025195	chr8:126440721-126448813	100	1	2.9583
UBC	NM_021009	chr12:125398322-125406874	105	1	2.8718
SCARB1	NM_001082959	chr12:125398322-125406874	105	1	0.093
RGL1	NM_015149	chr1:183808791-183816687,chr1:183878993-183883787	106,743	1	0.4479
RARA	NM_000964	chr17:38473947-38483616	107	1	0.7094
CDC6	NM_001254	chr17:38473947-38483616	107	1	0.3776
GJD3	NM_152219	chr17:38473947-38483616	107	1	0.0663
HIST1H2AI	NM_003509	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	1.7404
HIST1H3H	NM_003536	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	2.144
HIST1H2BM	NM_003521	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	1.2081
HIST1H2BL	NM_003519	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	1.6734
HIST1H2AJ	NM_021066	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	1.2667
HIST1H4J	NM_021968	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	0.776
HIST1H2BN	NM_003520	chr6:27802680-27808147,chr6:27772479-27783306	108,517	1	2.2461
HIST1H2AL	NM_003511	chr6:27772479-27783306,chr6:27857615-27863626,chr6:27802680-27808147	108,390,517	1	1.4752
HIST1H4K	NM_003541	chr6:27772479-27783306,chr6:27802680-27808147	108,517	1	0.8729
HIST1H2AK	NM_003510	chr6:27802680-27808147,chr6:27772479-27783306	108,517	1	2.2501
TAB1	NM_006116	chr22:39837460-39846111	109	1	0.2546
MGAT3	NM_002409	chr22:39837460-39846111	109	1	0.2122
CHSY1	NM_014918	chr15:101736535-101745278	111	1	0.822
DNAJC1	NM_022365	chr10:22285980-22295063,chr10:22173731-22180121	112,335	1	0.4362
PHIP	NM_017934	chr6:79780125-79790200	114	1	0.2375
HIST1H4I	NM_003495	chr6:27105979-27115887,chr6:27094397-27102761	115,166	1	1.4088
HIST1H2AH	NM_080596	chr6:27105979-27115887,chr6:27094397-27102761	115,166	1	1.7525
MIR3143	NR_036096	chr6:27105979-27115887,chr6:27094397-27102761	115,166	1	1.725
HIST1H2BK	NM_080593	chr6:27105979-27115887,chr6:27094397-27102761	115,166	1	1.8398
HIST1H2AG	NM_021064	chr6:27094397-27102761,chr6:27105979-27115887	115,166	1	2.5451
HIST1H2BJ	NM_021058	chr6:27094397-27102761,chr6:27105979-27115887	115,166	1	2.5931
E2F2	NM_004091	chr1:23850607-23858526	116	1	1.484
ASAP3	NM_017707	chr1:23850607-23858526	116	1	0.0605
ID3	NM_002167	chr1:23850607-23858526	116	1	0.4001
PIP5K1P1	NR_027712	chr6:7959677-7969488	117	1	0.6365
DENND1B	NM_144977	chr1:197739262-197748004	118	1	0.2446
SHANK2	NM_133266	chr11:70501400-70509903	119	1	0.4554
MPPED2	NM_001145399	chr11:30600494-30609558	120	1	0.2324
IRF2BP2	NM_182972	chr1:234741626-234749600	123	1	3.4455
NCRNA00184	NR_033927	chr1:234741626-234749600	123	1	0.0978
MBNL1	NM_021038	chr3:151984006-151993652,chr3:151994313-152003765	125,163	1	0.5046
LOC401093	NR_027037	chr3:151984006-151993652,chr3:151994313-152003765	125,163	1	1.5945
PTEN	NM_000314	chr10:89620064-89629509	126	1	0.3352
KILLIN	NM_001126049	chr10:89620064-89629509	126	1	1.6708
CFLP1	NR_028492	chr10:89620064-89629509	126	1	0.2022
ATAD1	NM_032810	chr10:89620064-89629509	126	1	0.1206
LOC90784	NR_026984	chr2:86220413-86228610,chr2:86261954-86266926	127,393	1	0.1418
PLEKHH3	NM_024927	chr17:40825737-40833875	128	1	2.3581
CCR10	NM_016602	chr17:40825737-40833875	128	1	3.4338
TUBG2	NM_016437	chr17:40825737-40833875	128	1	0.3852
CNTNAP1	NM_003632	chr17:40825737-40833875	128	1	1.024
EYA1	NM_172060	chr8:72266560-72276066	130	1	0.1711
DAD1	NM_001344	chr14:23030402-23040001,chr14:23021792-23028529	131,285	1	0.9738
ABHD4	NM_022060	chr14:23030402-23040001,chr14:23021792-23028529	131,285	1	0.7852
TNFAIP8	NM_001077654	chr5:118668848-118678852	132	1	0.3017
ZGPAT	NM_001083113	chr20:62364120-62373115,chr20:62357843-62363356	133,315	1	2.0252
LIME1	NM_017806	chr20:62364120-62373115,chr20:62357843-62363356	133,315	1	2.8993
SLC2A4RG	NM_020062	chr20:62364120-62373115,chr20:62357843-62363356	133,315	1	2.3221
TNFRSF6B	NM_032945	chr20:62364120-62373115,chr20:62357843-62363356	133,315	1	0.166
ARFRP1	NM_003224	chr20:62364120-62373115,chr20:62357843-62363356	133,315	1	0.5657
BRD2	NM_005104	chr6:32935150-32941193	135	1	2.4157
HLA-DMB	NM_002118	chr6:32935150-32941193	135	1	0.0757
HLA-DMA	NM_006120	chr6:32935150-32941193	135	1	0.1084
HLA-DOA	NM_002119	chr6:32935150-32941193	135	1	0.0567
ZNF217	NM_006526	chr20:52205136-52214027	136	1	0.2417
RUNX2	NM_001024630	chr6:45386183-45394844	137	1	0.3451
SUPT3H	NM_003599	chr6:45162806-45171687,chr6:45386183-45394844	137,162	1	0.1977
P2RY6	NM_176796	chr11:72979842-72986908	138	1	1.3386
ARHGEF17	NM_014786	chr11:72979842-72986908	138	1	0.1446
FAM181A	NM_138344	chr14:94422602-94431127	139	1	0.0926
SETBP1	NM_001130110	chr18:42300902-42310729,chr18:42287782-42295552,chr18:42336201-42342795,chr18:42258913-42263749	140,223,275,434	1	0.7364
PTMA	NM_001099285	chr2:232570561-232577624	141	1	3.2517
MIR1244-1	NR_036052	chr2:232570561-232577624	141	1	0.0609
C1QTNF6	NM_031910	chr22:37609994-37618408,chr22:37624435-37628658	142,908	1	0.0766
SSTR3	NM_001051	chr22:37609994-37618408,chr22:37624435-37628658	142,908	1	1.0121
RAC2	NM_002872	chr22:37624435-37628658,chr22:37609994-37618408	142,908	1	1.0321
LOC400927	NR_002821	chr22:38788915-38797972	143	1	0.6083
KCNJ4	NM_004981	chr22:38788915-38797972	143	1	0.1116
KIF21B	NM_017596	chr1:200985664-200992815	145	1	0.8423
DUSP4	NM_057158	chr8:29202015-29209479	146	1	2.2487
PTGES3	NM_006601	chr12:57075995-57083990	147	1	1.155
BAZ2A	NM_013449	chr12:57075995-57083990	147	1	0.318
SNORD59B	NR_003046	chr12:57075995-57083990	147	1	0.9322
SNORD59A	NR_002737	chr12:57075995-57083990	147	1	0.918
ATP5B	NM_001686	chr12:57075995-57083990	147	1	0.9242
NACA	NM_005594	chr12:57075995-57083990	147	1	0.8998
EEF1DP3	NR_027062	chr13:32464484-32473310	148	1	0.5164
C21orf91	NM_001100421	chr21:19154232-19163217	150	1	0.9843
ZBTB7B	NM_015872	chr1:154970773-154977707,chr1:154945473-154949418	151,579	1	1.8448
DCST1	NM_001143687	chr1:154970773-154977707	151	1	0.4254
ADAM15	NM_207196	chr1:154970773-154977707	151	1	0.6086
DCST2	NM_144622	chr1:154970773-154977707	151	1	0.1513
BCOR	NM_001123384	chrX:40030068-40036952,chrX:39953208-39960720	152,238	1	0.6692
MAPKAPK2	NM_032960	chr1:206883377-206892254	153	1	1.0223
LOC728743	NR_027237	chr7:150100650-150107140,chr7:150064003-150068198	154,567	1	3.5259
REPIN1	NM_013400	chr7:150064003-150068198,chr7:150100650-150107140	154,567	1	2.7444
ZNF775	NM_173680	chr7:150100650-150107140,chr7:150064003-150068198	154,567	1	0.6177
LOC285972	NR_034033	chr7:150100650-150107140	154	1	0.246
GIMAP8	NM_175571	chr7:150100650-150107140	154	1	0.0536
ARID1B	NM_020732	chr6:157166490-157175909,chr6:157097732-157101722	155,1071	1	0.2063
SLC37A1	NM_018964	chr21:43941911-43949874	156	1	0.664
RSPH1	NM_080860	chr21:43941911-43949874	156	1	0.4671
GAS2	NM_001143830	chr11:22685427-22693693	157	1	0.2738
FANCF	NM_022725	chr11:22685427-22693693	157	1	0.5417
KCNJ12	NM_021012	chr17:21246941-21254018	158	1	0.1825
PLEKHG4B	NM_052909	chr5:188153-194255	159	1	0.8808
LRRC14B	NM_001080478	chr5:188153-194255,chr5:217584-224831	159,313	1	3.6151
SDHA	NM_004168	chr5:217584-224831,chr5:188153-194255	159,313	1	0.4548
CCDC127	NM_145265	chr5:217584-224831,chr5:188153-194255	159,313	1	0.7574
RIT1	NM_006912	chr1:155909721-155918112	160	1	0.2305
SNORA42	NR_002974	chr1:155909721-155918112	160	1	0.1136
PTPRG	NM_002841	chr3:61553935-61562478,chr3:61545916-61551116	161,426	1	0.1994
MIR586	NR_030313	chr6:45162806-45171687	162	1	1.5606
CNIH3	NM_152495	chr1:224927099-224936231	164	1	0.4008
ETV3	NM_001145312	chr1:157101485-157109369,chr1:157142798-157148724	165,419	1	1.4555
CYCSP52	NR_001560	chr1:157101485-157109369,chr1:157142798-157148724	165,419	1	0.5052
ETV3L	NM_001004341	chr1:157101485-157109369	165	1	0.1989
FAM100B	NM_182565	chr17:74257926-74265704	167	1	2.31
RNF157	NM_052916	chr17:74257926-74265704	167	1	0.2502
QRICH2	NM_032134	chr17:74257926-74265704	167	1	0.1356
ST3GAL1	NM_003033	chr8:134508796-134518171,chr8:134579381-134585729	168,297	1	0.5021
IKZF1	NM_006060	chr7:50343693-50352436	169	1	0.1727
TPM4	NM_001145160	chr19:16185361-16191642	170	1	1.1104
FLJ25328	NR_024335	chr19:16185361-16191642	170	1	0.078
RAB8A	NM_005370	chr19:16185361-16191642	170	1	0.5597
ARID5B	NM_032199	chr10:63656952-63665563,chr10:63804108-63811852	172,249	1	0.3048
FAM188A	NM_024948	chr10:15826008-15834479	174	1	0.4669
MZB1	NM_016459	chr5:138722856-138730596,chr5:138748888-138754210	175,542	1	2.7394
LOC389333	NM_001161546	chr5:138722856-138730596,chr5:138748888-138754210	175,542	1	2.4048
PAIP2	NM_016480	chr5:138722856-138730596	175	1	0.1502
SLC23A1	NM_152685	chr5:138722856-138730596,chr5:138748888-138754210	175,542	1	0.2976
SPATA24	NM_194296	chr5:138722856-138730596,chr5:138748888-138754210	175,542	1	0.7532
DNAJC18	NM_152686	chr5:138748888-138754210,chr5:138722856-138730596	175,542	1	0.6089
RUNX1	NM_001754	chr21:36416181-36424575,chr21:36257370-36262669	176,568	1	0.2988
C21orf96	NR_026812	chr21:36416181-36424575	176	1	0.2064
ARHGAP18	NM_033515	chr6:130003102-130010948	177	1	0.5728
GALNT2	NM_004481	chr1:230239020-230247050,chr1:230256090-230262290	178,256	1	0.4807
C1orf21	NM_030806	chr1:184458926-184466756	179	1	0.557
FOXO3	NM_201559	chr6:108878427-108886855	180	1	0.5541
CHST12	NM_018641	chr7:2438789-2447525	181	1	0.4932
EIF3B	NM_003751	chr7:2438789-2447525	181	1	0.359
BTLA	NM_181780	chr3:112176934-112185418	182	1	0.585
HMGN4	NM_006353	chr6:26532658-26540491	183	1	1.5034
BTN1A1	NM_001732	chr6:26532658-26540491	183	1	0.2022
HCG11	NR_026790	chr6:26532658-26540491	183	1	0.462
POU2AF1	NM_006235	chr11:111238587-111245899,chr11:111246483-111251926	184,344	1	2.0219
TNFRSF17	NM_001192	chr16:12056566-12063457	185	1	3.1001
RUNDC2A	NM_032167	chr16:12056566-12063457	185	1	0.0951
GSPT1	NM_001130006	chr16:12056566-12063457	185	1	0.1722
IER2	NM_004907	chr19:13260668-13266451	187	1	3.2411
STX10	NM_003765	chr19:13260668-13266451	187	1	2.9219
NACC1	NM_052876	chr19:13260668-13266451	187	1	0.2433
LYL1	NM_005583	chr19:13260668-13266451	187	1	0.0742
TRMT1	NM_017722	chr19:13260668-13266451	187	1	0.3171
GRK6	NM_002082	chr5:176852043-176860096	188	1	1.3119
SLC34A1	NM_001167579	chr5:176852043-176860096	188	1	0.0612
PRR7	NM_030567	chr5:176852043-176860096	188	1	0.5114
PFN3	NM_001029886	chr5:176852043-176860096	188	1	0.6789
F12	NM_000505	chr5:176852043-176860096	188	1	0.928
DBN1	NM_080881	chr5:176852043-176860096	188	1	0.2429
NSMCE2	NM_173685	chr8:126292223-126300091,chr8:126229035-126233990	190,671	1	0.5205
IGF2BP3	NM_006547	chr7:23507254-23515239	191	1	0.1909
RPS2P32	NR_026676	chr7:23507254-23515239	191	1	0.0439
MAN2A1	NM_002372	chr5:109024525-109033999	192	1	0.2301
LMNA	NM_005572	chr1:156092316-156100708	193	1	1.0862
SEMA4A	NM_001193301	chr1:156092316-156100708	193	1	0.7145
MEX3A	NM_001093725	chr1:156092316-156100708	193	1	0.3365
PYGB	NM_002862	chr20:25275036-25282578	195	1	0.9967
ABHD12	NM_015600	chr20:25275036-25282578,chr20:25289118-25293065	195,864	1	0.6398
PDE4B	NM_002600	chr1:66740798-66749051	197	1	0.097
CCDC86	NM_024098	chr11:60604125-60612121	198	1	1.2955
ZP1	NM_207341	chr11:60604125-60612121	198	1	0.3001
GPR44	NM_004778	chr11:60604125-60612121	198	1	0.1051
CCL3L1	NM_021006	chr17:34522521-34530875,chr17:34624078-34632350	199,203	1	1.691
CCL3L3	NM_001001437	chr17:34522521-34530875,chr17:34624078-34632350	199,203	1	1.6889
CCL4L1	NM_001001435	chr17:34522521-34530875	199	1	0.5218
TBC1D3B	NM_001001417	chr17:34522521-34530875	199	1	0.269
RTDR1	NM_014433	chr22:23477796-23485233	200	1	0.4789
RAB36	NM_004914	chr22:23477796-23485233	200	1	0.899
BCR	NM_004327	chr22:23477796-23485233	200	1	0.1189
