GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FRMD8	NM_031904	chr11:65152397-65157685,chr11:65183646-65198367	21,678	1	1.1277
MIR612	NR_030343	chr11:65183646-65198367	21	1	0.9141
SLC25A45	NM_001077241	chr11:65183646-65198367,chr11:65152397-65157685	21,678	1	1.3472
INPP4A	NM_004027	chr2:99092632-99107340,chr2:99074508-99085032,chr2:99060727-99067723,chr2:99086206-99092010,chr2:99117771-99123365	22,71,278,424,468	1	1.1916
CDKN1B	NM_004064	chr12:12866220-12880071,chr12:12848331-12852033	24,1311	1	6.1033
APOLD1	NM_001130415	chr12:12866220-12880071,chr12:12848331-12852033	24,1311	1	0.7178
MIR613	NR_030344	chr12:12866220-12880071	24	1	0.074
GPR19	NM_006143	chr12:12848331-12852033,chr12:12866220-12880071	24,1311	1	0.4873
XBP1	NM_001079539	chr22:29186083-29199672,chr22:29212543-29221403	25,106	1	4.2285
HSCB	NM_172002	chr22:29186083-29199672	25	1	0.1966
CCDC117	NM_173510	chr22:29186083-29199672,chr22:29212543-29221403	25,106	1	1.0036
CHEK2	NM_007194	chr22:29186083-29199672	25	1	0.1236
SLCO4A1	NM_016354	chr20:61272982-61286537	27	1	1.6123
LOC100127888	NR_024470	chr20:61272982-61286537	27	1	0.1881
PMVK	NM_006556	chr1:154907538-154920952,chr1:154945473-154949418	29,1135	1	3.5477
PBXIP1	NM_020524	chr1:154907538-154920952,chr1:154970773-154977707,chr1:154945473-154949418	29,231,1135	1	3.609
CKS1B	NR_024163	chr1:154945473-154949418,chr1:154907538-154920952,chr1:154970773-154977707	29,231,1135	1	2.9334
MIR4258	NR_036212	chr1:154945473-154949418,chr1:154907538-154920952,chr1:154970773-154977707	29,231,1135	1	3.4122
FLAD1	NM_201398	chr1:154907538-154920952,chr1:154970773-154977707,chr1:154945473-154949418	29,231,1135	1	0.5449
LENEP	NM_018655	chr1:154907538-154920952,chr1:154970773-154977707,chr1:154945473-154949418	29,231,1135	1	0.5561
PYGO2	NM_138300	chr1:154907538-154920952,chr1:154970773-154977707,chr1:154945473-154949418	29,231,1135	1	1.6816
SHC1	NM_001130040	chr1:154907538-154920952,chr1:154970773-154977707,chr1:154945473-154949418	29,231,1135	1	2.8362
CDH9	NM_016279	chr5:26872336-26886138	30	1	0.1669
XPNPEP1	NM_001167604	chr10:111643537-111656790	31	1	1.0882
ARID1A	NM_006015	chr1:27018587-27031488	32	1	0.7757
C14orf48	NR_024182	chr14:94473852-94481496,chr14:94463527-94470353,chr14:94436435-94449465,chr14:94422602-94431127,chr14:94486401-94490717	33,131,215,348,1102	1	2.1442
OTUB2	NM_023112	chr14:94436435-94449465,chr14:94473852-94481496,chr14:94463527-94470353,chr14:94486401-94490717	33,215,348,1102	1	0.8515
C14orf86	NR_027004	chr14:94436435-94449465,chr14:94422602-94431127	33,131	1	0.1146
ASB2	NM_016150	chr14:94422602-94431127,chr14:94436435-94449465,chr14:94463527-94470353	33,131,348	1	0.8784
HIP1R	NM_003959	chr12:123355475-123369003	34	1	0.207
IFNAR2	NM_000874	chr21:34599399-34613083	35	1	1.087
IL10RB	NM_000628	chr21:34599399-34613083	35	1	0.0827
MALAT1	NR_002819	chr11:65263537-65276364	36	1	3.072
SCYL1	NM_001048218	chr11:65263537-65276364,chr11:65339342-65345805	36,286	1	0.2627
LTBP3	NM_021070	chr11:65263537-65276364,chr11:65339342-65345805	36,286	1	0.2663
HOOK3	NM_032410	chr8:42741394-42754431,chr8:42874283-42879553,chr8:42709472-42715521	37,359,752	1	0.4396
RNF170	NM_001160224	chr8:42741394-42754431,chr8:42709472-42715521	37,359	1	1.4874
THAP1	NM_018105	chr8:42741394-42754431,chr8:42709472-42715521	37,359	1	0.8188
CUL1	NM_003592	chr7:148394754-148407711,chr7:148408353-148414513	40,341	1	0.6749
PALM2-AKAP2	NM_007203	chr9:112903421-112916122,chr9:112674943-112682965,chr9:112810368-112814823,chr9:112862709-112866476	41,220,875,1262	1	0.3325
AKAP2	NM_001004065	chr9:112903421-112916122,chr9:112810368-112814823,chr9:112862709-112866476	41,875,1262	1	0.6765
TNFRSF13B	NM_012452	chr17:16872172-16884722,chr17:16887889-16895893	42,157	1	1.243
CDK6	NM_001259	chr7:92454061-92466708,chr7:92436937-92445644,chr7:92365541-92369758	43,112,1178	1	0.4734
ITGB5	NM_002213	chr3:124500414-124513137,chr3:124487920-124493852	44,407	1	0.6906
MEF2C	NM_001131005	chr5:88175258-88187032,chr5:88163479-88170574	45,343	1	0.5949
SUB1	NM_006713	chr5:32580167-32592245,chr5:32571003-32575755	46,884	1	2.408
IRF4	NM_001195286	chr6:389069-400596	48	1	1.521
SETD1B	NM_015048	chr12:122231705-122243592	49	1	1.1033
LOC338799	NR_002809	chr12:122231705-122243592	49	1	2.7336
RHOF	NM_019034	chr12:122231705-122243592	49	1	0.4572
LOC723809	NR_027374	chr7:104535087-104539234,chr7:104575830-104587301	50,995	1	0.6285
RHOH	NM_004310	chr4:40191739-40203288	53	1	0.7771
PTPN6	NM_080548	chr12:7059710-7070683	54	1	2.8344
LRRC23	NM_006992	chr12:7059710-7070683	54	1	0.1516
ENO2	NM_001975	chr12:7059710-7070683	54	1	0.1984
ATN1	NM_001007026	chr12:7059710-7070683	54	1	0.6503
C12orf57	NM_138425	chr12:7059710-7070683	54	1	0.5788
MIR200C	NR_029779	chr12:7059710-7070683	54	1	3.3668
MIR141	NR_029682	chr12:7059710-7070683	54	1	2.5427
EMG1	NM_006331	chr12:7059710-7070683	54	1	0.946
SCARNA12	NR_003010	chr12:7059710-7070683	54	1	1.5522
PHB2	NM_007273	chr12:7059710-7070683	54	1	1.3018
FMNL1	NM_005892	chr17:43298278-43309020	55	1	1.6925
LOC100133991	NR_024434	chr17:43298278-43309020	55	1	0.0728
C17orf46	NM_152343	chr17:43298278-43309020	55	1	0.0809
CCND2	NM_001759	chr12:4377812-4388355	57	1	1.8323
C12orf5	NM_020375	chr12:4377812-4388355	57	1	0.0905
FLI1	NM_002017	chr11:128587329-128598290	58	1	0.5779
BTN3A2	NM_001197247	chr6:26357072-26367824	59	1	1.1324
BTN2A2	NM_001197240	chr6:26357072-26367824	59	1	0.493
BTN3A1	NM_001145008	chr6:26357072-26367824	59	1	0.1554
UBE2J1	NM_016021	chr6:90059349-90069930	60	1	1.1598
GABRR2	NM_002043	chr6:90005608-90009973,chr6:90059349-90069930	60,933	1	0.3882
KCNMB2	NM_181361	chr3:178228699-178239406	61	1	0.1341
KCNN3	NM_002249	chr1:154755656-154766034,chr1:154831158-154835208	63,1048	1	0.8779
FLJ26484	NR_033876	chr17:70591919-70603093,chr17:70608635-70613433	65,682	1	1.4914
LOC100499467	NR_036488	chr17:70591919-70603093,chr17:70608635-70613433	65,682	1	0.1573
DUSP22	NM_020185	chr6:314381-324726,chr6:291076-301307,chr6:302141-310305,chr6:326524-332651	66,70,144,357	1	2.6233
KIAA1217	NM_001098500	chr10:24737129-24747474,chr10:24712209-24716397	67,965	1	0.1344
PDE4A	NM_001111307	chr19:10521811-10532511	68	1	0.5569
TYK2	NM_003331	chr19:10521811-10532511	68	1	0.155
MIR1181	NR_031592	chr19:10521811-10532511	68	1	0.6995
CDC37	NM_007065	chr19:10521811-10532511	68	1	0.3742
HIST1H2AI	NM_003509	chr6:27772479-27783306,chr6:27802680-27808147	72,571	1	1.7404
HIST1H3H	NM_003536	chr6:27772479-27783306,chr6:27802680-27808147	72,571	1	2.144
HIST1H2BM	NM_003521	chr6:27772479-27783306,chr6:27802680-27808147,chr6:27831638-27836202	72,571,790	1	1.2081
HIST1H2BL	NM_003519	chr6:27772479-27783306,chr6:27802680-27808147	72,571	1	1.6734
HIST1H2AJ	NM_021066	chr6:27772479-27783306,chr6:27802680-27808147,chr6:27831638-27836202	72,571,790	1	1.2667
HIST1H4J	NM_021968	chr6:27772479-27783306,chr6:27802680-27808147,chr6:27831638-27836202	72,571,790	1	0.776
HIST1H2BN	NM_003520	chr6:27802680-27808147,chr6:27772479-27783306,chr6:27831638-27836202	72,571,790	1	2.2461
HIST1H2AL	NM_003511	chr6:27831638-27836202,chr6:27772479-27783306,chr6:27857615-27863626,chr6:27802680-27808147	72,389,571,790	1	1.4752
HIST1H4K	NM_003541	chr6:27772479-27783306,chr6:27802680-27808147,chr6:27831638-27836202	72,571,790	1	0.8729
HIST1H2AK	NM_003510	chr6:27802680-27808147,chr6:27772479-27783306,chr6:27831638-27836202	72,571,790	1	2.2501
ADA	NM_000022	chr20:43270535-43281081	73	1	0.9556
LOC79015	NR_034104	chr20:43270535-43281081	73	1	0.2022
MIR142	NR_029683	chr17:56407870-56417779	74	1	2.6251
MPO	NM_000250	chr17:56407870-56417779	74	1	0.0572
BZRAP1	NM_004758	chr17:56407870-56417779	74	1	0.5153
SUPT4H1	NM_003168	chr17:56407870-56417779	74	1	0.8862
ITGB7	NM_000889	chr12:53591589-53601353	76	1	1.9173
ZNF740	NM_001004304	chr12:53591589-53601353	76	1	0.538
MFSD5	NM_001170790	chr12:53591589-53601353	76	1	0.1979
CSAD	NM_015989	chr12:53591589-53601353	76	1	0.3219
RARG	NM_001042728	chr12:53591589-53601353	76	1	0.7841
PHIP	NM_017934	chr6:79780125-79790200	77	1	0.2375
FAM46C	NM_017709	chr1:118148678-118159824,chr1:118195592-118202853,chr1:118171186-118177541	78,235,336	1	1.0208
AGK	NM_018238	chr7:141254837-141265121,chr7:141250188-141254299	79,1169	1	0.5869
HIST1H4I	NM_003495	chr6:27105979-27115887,chr6:27094397-27102761	80,147	1	1.4088
HIST1H2AH	NM_080596	chr6:27105979-27115887,chr6:27094397-27102761	80,147	1	1.7525
MIR3143	NR_036096	chr6:27105979-27115887,chr6:27094397-27102761	80,147	1	1.725
HIST1H2BK	NM_080593	chr6:27105979-27115887,chr6:27094397-27102761	80,147	1	1.8398
HIST1H2AG	NM_021064	chr6:27094397-27102761,chr6:27105979-27115887	80,147	1	2.5451
HIST1H2BJ	NM_021058	chr6:27094397-27102761,chr6:27105979-27115887	80,147	1	2.5931
CEACAM21	NM_001098506	chr19:42035047-42045157,chr19:42051628-42060754	81,97	1	0.0703
RARA	NM_000964	chr17:38473947-38483616	84	1	0.7094
CDC6	NM_001254	chr17:38473947-38483616	84	1	0.3776
GJD3	NM_152219	chr17:38473947-38483616	84	1	0.0663
TNFAIP8	NM_001077654	chr5:118668848-118678852	86	1	0.3017
TOX2	NM_032883	chr20:42576255-42585687,chr20:42693688-42702050	87,135	1	0.8658
XYLT1	NM_022166	chr16:17433988-17443562,chr16:17225924-17231540,chr16:17561233-17565753,chr16:17316974-17321458,chr16:17337167-17341313,chr16:17603666-17608626	88,457,674,809,821,996	1	0.5505
EYA1	NM_172060	chr8:72266560-72276066	89	1	0.1711
PTEN	NM_000314	chr10:89620064-89629509	90	1	0.3352
KILLIN	NM_001126049	chr10:89620064-89629509	90	1	1.6708
CFLP1	NR_028492	chr10:89620064-89629509	90	1	0.2022
ATAD1	NM_032810	chr10:89620064-89629509	90	1	0.1206
DAD1	NM_001344	chr14:23030402-23040001,chr14:23021792-23028529,chr14:23066647-23071765	91,284,716	1	0.9738
ABHD4	NM_022060	chr14:23066647-23071765,chr14:23030402-23040001,chr14:23021792-23028529	91,284,716	1	0.7852
PIP5K1P1	NR_027712	chr6:7959677-7969488	94	1	0.6365
CLPTM1L	NM_030782	chr5:1311090-1320329,chr5:1341693-1346107	95,850	1	3.4052
TERT	NM_001193376	chr5:1311090-1320329,chr5:1341693-1346107	95,850	1	0.1256
MBNL1	NM_021038	chr3:151984006-151993652,chr3:151994313-152003765,chr3:152016086-152021468,chr3:152037111-152043370,chr3:152049212-152053939	96,109,491,523,976	1	0.5046
LOC401093	NR_027037	chr3:151984006-151993652,chr3:151994313-152003765,chr3:152016086-152021468,chr3:152037111-152043370	96,109,491,523	1	1.5945
STBD1	NM_003943	chr4:77220864-77230272	98	1	2.6728
DNAJC1	NM_022365	chr10:22285980-22295063,chr10:22173731-22180121	99,304	1	0.4362
KLHDC4	NM_001184854	chr16:87805742-87814713	101	1	0.3576
SETBP1	NM_001130110	chr18:42300902-42310729,chr18:42287782-42295552,chr18:42336201-42342795,chr18:42258913-42263749	102,175,269,668	1	0.7364
MPPED2	NM_001145399	chr11:30600494-30609558	103	1	0.2324
LOC400927	NR_002821	chr22:38788915-38797972,chr22:38783021-38788384	105,518	1	0.6083
KCNJ4	NM_004981	chr22:38788915-38797972	105	1	0.1116
ZNF217	NM_006526	chr20:52205136-52214027	107	1	0.2417
ARID1B	NM_020732	chr6:157166490-157175909,chr6:157097732-157101722	108,1184	1	0.2063
SUPT3H	NM_181356	chr6:45162806-45171687,chr6:44942463-44947117,chr6:45386183-45394844	110,116,749	1	0.1976
MIR586	NR_030313	chr6:45162806-45171687	110	1	1.5606
EEF1DP3	NR_027062	chr13:32464484-32473310	111	1	0.5164
TAB1	NM_006116	chr22:39837460-39846111	113	1	0.2546
MGAT3	NM_002409	chr22:39837460-39846111	113	1	0.2122
C21orf91	NM_001100421	chr21:19154232-19163217	115	1	0.9843
RUNX2	NM_001024630	chr6:45386183-45394844	116	1	0.3451
CNIH3	NM_152495	chr1:224927099-224936231	117	1	0.4008
ADAMTSL4	NM_019032	chr1:150533193-150541804	118	1	1.8061
MIR4257	NR_036211	chr1:150533193-150541804	118	1	0.1796
MCL1	NM_001197320	chr1:150533193-150541804	118	1	1.4161
IKZF1	NM_006060	chr7:50343693-50352436	119	1	0.1727
UFC1	NM_016406	chr1:161149045-161157598	120	1	1.3652
USP21	NM_012475	chr1:161149045-161157598	120	1	0.9562
PPOX	NM_000309	chr1:161149045-161157598	120	1	0.816
NDUFS2	NM_004550	chr1:161149045-161157598	120	1	0.6972
FCER1G	NM_004106	chr1:161149045-161157598	120	1	0.2664
TOMM40L	NM_032174	chr1:161149045-161157598	120	1	0.6027
DEDD	NM_001039712	chr1:161149045-161157598	120	1	1.1621
B4GALT3	NM_003779	chr1:161149045-161157598	120	1	2.1594
ADAMTS4	NM_005099	chr1:161149045-161157598	120	1	2.2612
APOA2	NM_001643	chr1:161149045-161157598	120	1	0.8045
PTPRG	NM_002841	chr3:61553935-61562478,chr3:61614646-61620196,chr3:61545916-61551116	121,489,536	1	0.1994
SHANK2	NM_133266	chr11:70501400-70509903,chr11:70314321-70318143	122,1276	1	0.4554
ZGPAT	NM_001083113	chr20:62364120-62373115,chr20:62357843-62363356	123,462	1	2.0252
LIME1	NM_017806	chr20:62364120-62373115,chr20:62357843-62363356	123,462	1	2.8993
SLC2A4RG	NM_020062	chr20:62364120-62373115,chr20:62357843-62363356	123,462	1	2.3221
TNFRSF6B	NM_032945	chr20:62364120-62373115,chr20:62357843-62363356	123,462	1	0.166
ARFRP1	NM_003224	chr20:62364120-62373115,chr20:62357843-62363356	123,462	1	0.5657
UBC	NM_021009	chr12:125398322-125406874	124	1	2.8718
SCARB1	NM_001082959	chr12:125398322-125406874	124	1	0.093
CHST12	NM_018641	chr7:2438789-2447525	125	1	0.4932
EIF3B	NM_003751	chr7:2438789-2447525	125	1	0.359
C14orf4	NM_024496	chr14:77487531-77495982,chr14:77501946-77507791	126,416	1	4.4991
MAPKAPK2	NM_032960	chr1:206883377-206892254	127	1	1.0223
DENND1B	NM_144977	chr1:197739262-197748004	129	1	0.2446
RUNX1	NM_001754	chr21:36416181-36424575,chr21:36257370-36262669	130,521	1	0.2988
C21orf96	NR_026812	chr21:36416181-36424575	130	1	0.2064
FAM181A	NM_138344	chr14:94422602-94431127	131	1	0.0926
RXFP4	NM_181885	chr1:155909721-155918112,chr1:155944122-155952030	132,161	1	2.4632
ARHGEF2	NM_001162384	chr1:155909721-155918112,chr1:155944122-155952030	132,161	1	2.4335
RIT1	NM_006912	chr1:155909721-155918112	132	1	0.2305
SNORA42	NR_002974	chr1:155909721-155918112	132	1	0.1136
SCARNA4	NR_003005	chr1:155909721-155918112,chr1:155944122-155952030	132,161	1	0.1667
KIAA0907	NM_014949	chr1:155909721-155918112,chr1:155944122-155952030	132,161	1	0.7597
ST3GAL1	NM_003033	chr8:134508796-134518171,chr8:134579381-134585729	133,309	1	0.5021
ARID5B	NM_032199	chr10:63656952-63665563,chr10:63804108-63811852	134,196	1	0.3048
MAN2A1	NM_002372	chr5:109024525-109033999,chr5:109139221-109143021	136,1303	1	0.2301
C1QTNF6	NM_031910	chr22:37609994-37618408,chr22:37624435-37628658	137,936	1	0.0766
SSTR3	NM_001051	chr22:37609994-37618408,chr22:37624435-37628658	137,936	1	1.0121
RAC2	NM_002872	chr22:37624435-37628658,chr22:37609994-37618408	137,936	1	1.0321
PMF1	NM_007221	chr1:156192205-156200635	138	1	2.3249
SLC25A44	NM_014655	chr1:156192205-156200635	138	1	1.1824
BGLAP	NM_199173	chr1:156192205-156200635	138	1	0.5619
PAQR6	NM_198406	chr1:156192205-156200635	138	1	0.4941
BTLA	NM_181780	chr3:112176934-112185418	139	1	0.585
PDE4B	NM_002600	chr1:66740798-66749051	140	1	0.097
LOC90784	NR_026984	chr2:86220413-86228610,chr2:86261954-86266926	141,611	1	0.1418
FAM188A	NM_024948	chr10:15826008-15834479	142	1	0.4669
GAS2	NM_001143830	chr11:22685427-22693693	146	1	0.2738
FANCF	NM_022725	chr11:22685427-22693693	146	1	0.5417
TRIB1	NM_025195	chr8:126440721-126448813	148	1	2.9583
LMNA	NM_005572	chr1:156092316-156100708	149	1	1.0862
SEMA4A	NM_001193301	chr1:156092316-156100708	149	1	0.7145
MEX3A	NM_001093725	chr1:156092316-156100708	149	1	0.3365
SLC9A3R1	NM_004252	chr17:72744000-72752014	150	1	0.9372
MIR3615	NR_037409	chr17:72744000-72752014	150	1	1.1732
RAB37	NM_001163989	chr17:72744000-72752014	150	1	0.6033
TMEM104	NM_017728	chr17:72744000-72752014	150	1	0.1021
CD300LF	NM_139018	chr17:72744000-72752014	150	1	0.1392
NAT9	NM_015654	chr17:72744000-72752014	150	1	0.3222
ST3GAL6	NM_006100	chr3:98487592-98495717,chr3:98450215-98455294	151,642	1	0.8683
CCL3L1	NM_021006	chr17:34522521-34530875,chr17:34624078-34632350	152,153	1	1.691
CCL3L3	NM_001001437	chr17:34522521-34530875,chr17:34624078-34632350	152,153	1	1.6889
CCL4L1	NM_001001435	chr17:34522521-34530875	152	1	0.5218
TBC1D3B	NM_001001417	chr17:34522521-34530875	152	1	0.269
TBC1D3C	NM_001001418	chr17:34624078-34632350	153	1	0.1745
IGF2BP3	NM_006547	chr7:23507254-23515239	154	1	0.1909
RPS2P32	NR_026676	chr7:23507254-23515239	154	1	0.0439
PTGES3	NM_006601	chr12:57075995-57083990	156	1	1.155
BAZ2A	NM_013449	chr12:57075995-57083990	156	1	0.318
SNORD59B	NR_003046	chr12:57075995-57083990	156	1	0.9322
SNORD59A	NR_002737	chr12:57075995-57083990	156	1	0.918
ATP5B	NM_001686	chr12:57075995-57083990	156	1	0.9242
NACA	NM_005594	chr12:57075995-57083990	156	1	0.8998
GALNT2	NM_004481	chr1:230239020-230247050,chr1:230256090-230262290	158,337	1	0.4807
E2F2	NM_004091	chr1:23850607-23858526	160	1	1.484
ASAP3	NM_017707	chr1:23850607-23858526	160	1	0.0605
ID3	NM_002167	chr1:23850607-23858526	160	1	0.4001
SSR2	NM_003145	chr1:155944122-155952030	161	1	0.4883
CCDC86	NM_024098	chr11:60604125-60612121	162	1	1.2955
ZP1	NM_207341	chr11:60604125-60612121	162	1	0.3001
GPR44	NM_004778	chr11:60604125-60612121	162	1	0.1051
RGL1	NM_015149	chr1:183808791-183816687,chr1:183878993-183883787,chr1:183773920-183777807	163,710,1180	1	0.4479
MIAT	NR_003491	chr22:27100207-27108077,chr22:27003684-27009421	164,681	1	0.3387
IRF2BP2	NM_182972	chr1:234741626-234749600	165	1	3.4455
NCRNA00184	NR_033927	chr1:234741626-234749600	165	1	0.0978
ETV3	NM_001145312	chr1:157101485-157109369,chr1:157142798-157148724	166,392	1	1.4555
CYCSP52	NR_001560	chr1:157101485-157109369,chr1:157142798-157148724	166,392	1	0.5052
ETV3L	NM_001004341	chr1:157101485-157109369	166	1	0.1989
HMGN4	NM_006353	chr6:26532658-26540491	167	1	1.5034
BTN1A1	NM_001732	chr6:26532658-26540491	167	1	0.2022
HCG11	NR_026790	chr6:26532658-26540491	167	1	0.462
CHSY1	NM_014918	chr15:101736535-101745278	168	1	0.822
MSH5	NM_172166	chr6:31701588-31709355	170	1	1.695
CLIC1	NM_001288	chr6:31701588-31709355	170	1	3.6277
LY6G6F	NM_001003693	chr6:31701588-31709355	170	1	0.4972
LY6G6D	NM_021246	chr6:31701588-31709355	170	1	0.0921
C6orf25	NM_138275	chr6:31701588-31709355	170	1	0.1692
C6orf26	NM_001039651	chr6:31701588-31709355	170	1	0.1369
BAT5	NR_033488	chr6:31701588-31709355	170	1	0.2722
LY6G6E	NR_024541	chr6:31701588-31709355	170	1	0.1017
LY6G6C	NM_025261	chr6:31701588-31709355	170	1	0.0655
DDAH2	NM_013974	chr6:31701588-31709355	170	1	0.5327
C6orf27	NM_025258	chr6:31701588-31709355	170	1	0.6165
PLEKHH3	NM_024927	chr17:40825737-40833875	171	1	2.3581
CCR10	NM_016602	chr17:40825737-40833875	171	1	3.4338
TUBG2	NM_016437	chr17:40825737-40833875	171	1	0.3852
CNTNAP1	NM_003632	chr17:40825737-40833875	171	1	1.024
GRK6	NM_002082	chr5:176852043-176860096	172	1	1.3119
SLC34A1	NM_001167579	chr5:176852043-176860096	172	1	0.0612
PRR7	NM_030567	chr5:176852043-176860096	172	1	0.5114
PFN3	NM_001029886	chr5:176852043-176860096	172	1	0.6789
F12	NM_000505	chr5:176852043-176860096	172	1	0.928
DBN1	NM_080881	chr5:176852043-176860096	172	1	0.2429
FOXO3	NM_201559	chr6:108878427-108886855,chr6:108990807-108996976	173,379	1	0.5541
MZB1	NM_016459	chr5:138722856-138730596,chr5:138748888-138754210	174,500	1	2.7394
LOC389333	NM_001161546	chr5:138722856-138730596,chr5:138748888-138754210	174,500	1	2.4048
PAIP2	NM_016480	chr5:138722856-138730596	174	1	0.1502
SLC23A1	NM_152685	chr5:138722856-138730596,chr5:138748888-138754210	174,500	1	0.2976
SPATA24	NM_194296	chr5:138722856-138730596,chr5:138748888-138754210	174,500	1	0.7532
DNAJC18	NM_152686	chr5:138748888-138754210,chr5:138722856-138730596	174,500	1	0.6089
NSMCE2	NM_173685	chr8:126292223-126300091,chr8:126229035-126233990,chr8:126301015-126304811	176,626,1289	1	0.5205
C1orf21	NM_030806	chr1:184458926-184466756,chr1:184428340-184433803,chr1:184529610-184534176	177,565,788	1	0.557
ZPBP2	NM_198844	chr17:38017208-38024896	178	1	0.9644
IKZF3	NM_183232	chr17:38017208-38024896	178	1	0.4187
GSDMB	NM_018530	chr17:38017208-38024896,chr17:38081492-38085621	178,997	1	0.0965
UNC5D	NM_080872	chr8:35445770-35454492	180	1	0.1772
ARHGAP18	NM_033515	chr6:130003102-130010948,chr6:129926743-129930907	181,1189	1	0.5728
FAM100B	NM_182565	chr17:74257926-74265704	182	1	2.31
RNF157	NM_052916	chr17:74257926-74265704	182	1	0.2502
QRICH2	NM_032134	chr17:74257926-74265704	182	1	0.1356
RELN	NM_173054	chr7:103362478-103370368,chr7:103411580-103418647	183,224	1	0.1746
BCOR	NM_001123384	chrX:39953208-39960720,chrX:40030068-40036952	184,237	1	0.6692
CAMTA1	NM_015215	chr1:6976957-6984472	186	1	0.1139
FGFR3	NM_001163213	chr4:1795100-1802605	187	1	0.7559
ZFP36	NM_003407	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	4.3222
PLEKHG2	NM_022835	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	0.7204
MED29	NM_017592	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	2.6562
SUPT5H	NM_001130825	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	0.3598
PAF1	NM_019088	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	0.9166
RPS16	NM_001020	chr19:39896289-39903990,chr19:39891630-39895733	188,1007	1	1.0487
SLC37A1	NM_018964	chr21:43941911-43949874,chr21:43884016-43890207	189,414	1	0.664
RSPH1	NM_080860	chr21:43941911-43949874,chr21:43884016-43890207	189,414	1	0.4671
NFIL3	NM_005384	chr9:94181153-94189053	190	1	1.1549
RASA3	NM_007368	chr13:114863591-114871262,chr13:114829189-114836024	191,245	1	0.6804
UBE2E1	NM_182666	chr3:23846943-23854515	192	1	0.2975
DUSP4	NM_057158	chr8:29202015-29209479,chr8:29197248-29201046	193,1308	1	2.2487
SRGAP2P2	NR_034178	chr1:143912011-143919396,chr1:143997284-144002251	194,687	1	0.5051
FAM72D	NM_207418	chr1:143912011-143919396	194	1	0.9748
POU2AF1	NM_006235	chr11:111238587-111245899,chr11:111246483-111251926	198,479	1	2.0219
MLL5	NM_182931	chr7:104649632-104656929	199	1	0.7144
LOC100216545	NR_024586	chr7:104649632-104656929	199	1	4.7421
AFF1	NM_001166693	chr4:87855178-87862468,chr4:87924369-87929793,chr4:87880593-87884786	201,801,962	1	0.3952
C4orf36	NM_144645	chr4:87855178-87862468	201	1	0.1106
PYGB	NM_002862	chr20:25275036-25282578	202	1	0.9967
