GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
MIR4258	NR_036212	chr1:154907803-154957922	18	1	1.9488
FLAD1	NM_201398	chr1:154907803-154957922	18	1	0.16099999999999998
PMVK	NM_006556	chr1:154907803-154957922	18	1	1.6423999999999999
PBXIP1	NM_020524	chr1:154907803-154957922	18	1	2.5635
PYGO2	NM_138300	chr1:154907803-154957922	18	1	1.8677000000000001
SHC1	NM_001130041	chr1:154907803-154957922	18	1	1.4147
LENEP	NM_018655	chr1:154907803-154957922	18	1	0.07099999999999998
ZBTB7B	NM_015872	chr1:154907803-154957922	18	1	0.7725
DCST1	NM_001143687	chr1:154907803-154957922	18	1	0.16019999999999998
DCST2	NM_144622	chr1:154907803-154957922	18	1	0.20389999999999997
TRAM2	NM_012288	chr6:52392243-52443084	19	1	0.9744
SMAD7	NM_005904	chr18:46439185-46480129	20	1	1.1638
PRDM1	NM_001198	chr6:106530366-106557211	21	1	3.3579999999999997
TXNDC11	NM_015914	chr16:11796531-11843262,chr16:11754430-11786868	22,71	1	1.7348999999999999
SNN	NM_003498	chr16:11754430-11786868,chr16:11796531-11843262	22,71	1	1.2847
ZC3H7A	NM_014153	chr16:11796531-11843262	22	1	0.1761
GNG7	NM_052847	chr19:2594321-2637981	24	1	0.57
C1orf186	NM_001007544	chr1:206271559-206311407	25	1	1.2322
AVPR1B	NM_000707	chr1:206271559-206311407	25	1	0.07869999999999999
CTSE	NM_148964	chr1:206271559-206311407	25	1	0.002600000000000019
KLHL6	NM_130446	chr3:183219559-183261138	26	1	1.1551
NEAT1	NR_028272	chr11:65183106-65210671	27	1	7.694599999999999
FRMD8	NM_031904	chr11:65183106-65210671	27	1	0.8197000000000001
MIR612	NR_030343	chr11:65183106-65210671,chr11:65254277-65278863	27,131	1	0.2502
SLC25A45	NM_001077241	chr11:65183106-65210671	27	1	0.6476000000000001
PRKRIP1	NM_024653	chr7:102063403-102093390	28	1	1.2107
ORAI2	NM_032831	chr7:102063403-102093390	28	1	1.8165
LRWD1	NM_152892	chr7:102063403-102093390	28	1	0.151
ALKBH4	NM_017621	chr7:102063403-102093390	28	1	0.3594
POLR2J	NM_006234	chr7:102063403-102093390	28	1	0.0628
XBP1	NM_001079539	chr22:29185846-29221782	29	1	2.9853
HSCB	NM_172002	chr22:29185846-29221782	29	1	0.225
CCDC117	NM_173510	chr22:29185846-29221782	29	1	0.5764
CHEK2	NM_007194	chr22:29185846-29221782	29	1	0.015799999999999995
REPIN1	NM_013400	chr7:150052760-150084950,chr7:150100655-150134444	30,82	1	3.4236
ZNF775	NM_173680	chr7:150052760-150084950,chr7:150100655-150134444	30,82	1	1.9453999999999998
LRRC61	NM_001142928	chr7:150052760-150084950	30	1	0.5732
C7orf29	NM_138434	chr7:150052760-150084950	30	1	0.0
LOC728743	NR_027237	chr7:150100655-150134444,chr7:150052760-150084950	30,82	1	2.5959
LOC285972	NR_034033	chr7:150100655-150134444,chr7:150052760-150084950	30,82	1	0.8474
ACTR3C	NM_001164458	chr7:150052760-150084950	30	1	0.12929999999999997
RARRES2	NM_002889	chr7:150052760-150084950	30	1	0.0
CHST15	NM_015892	chr10:125821654-125854898	31	1	0.7904
ERN1	NM_001433	chr17:62149855-62187023,chr17:62196616-62210611	32,293	1	0.7398
SNORD104	NR_004380	chr17:62149855-62187023,chr17:62196616-62210611	32,293	1	0.6744
SNORA76	NR_002995	chr17:62149855-62187023,chr17:62196616-62210611	32,293	1	0.6841
CELF2	NM_001025077	chr10:11202034-11223841,chr10:11278648-11313057	33,59	1	0.48319999999999996
NDUFV2	NM_021074	chr18:9094667-9123212,chr18:9132825-9157506,chr18:9053465-9085297	34,51,70	1	2.0706
GAS2	NM_001143830	chr11:22676362-22704326	35	1	0.6003000000000001
FANCF	NM_022725	chr11:22676362-22704326	35	1	0.42839999999999995
SELPLG	NM_003006	chr12:109007125-109036180	37	1	4.2319
TMEM119	NM_181724	chr12:109007125-109036180,chr12:108952823-108973346	37,89	1	0.0
KLF13	NM_015995	chr15:31616583-31660423	38	1	0.7949
TBC1D3B	NM_001001417	chr17:34509746-34541185	39	1	0.0
FEM1B	NM_015322	chr15:68568579-68599573	40	1	1.491
ITGA11	NM_001004439	chr15:68568579-68599573	40	1	0.09789999999999999
CLN6	NM_017882	chr15:68568579-68599573	40	1	0.358
ZNF740	NM_001004304	chr12:53583585-53605162	41	1	0.332
ITGB7	NM_000889	chr12:53583585-53605162	41	1	3.6517
RARG	NM_000966	chr12:53583585-53605162	41	1	0.9837
MFSD5	NM_001170790	chr12:53583585-53605162	41	1	0.17950000000000002
CSAD	NM_015989	chr12:53583585-53605162	41	1	0.1074
PYGB	NM_002862	chr20:25261610-25302983	42	1	0.7435999999999999
ABHD12	NM_015600	chr20:25261610-25302983	42	1	0.7132000000000001
PTK2B	NM_004103	chr8:27208363-27253552	43	1	0.39260000000000006
TRIM35	NM_171982	chr8:27208363-27253552	43	1	0.07840000000000001
PCBP2	NM_001128914	chr12:53845144-53874897	44	1	0.5712999999999999
MAP3K12	NM_006301	chr12:53845144-53874897	44	1	0.3852
AMHR2	NM_001164691	chr12:53845144-53874897	44	1	0.0039000000000000007
PRR13	NM_001005354	chr12:53845144-53874897	44	1	0.1056
TARBP2	NM_134323	chr12:53845144-53874897	44	1	0.4334
NPFF	NM_003717	chr12:53845144-53874897	44	1	0.019100000000000006
RBM20	NM_001134363	chr10:112599075-112633306	46	1	0.14120000000000005
PDCD4	NM_145341	chr10:112599075-112633306	46	1	0.2209
LOC282997	NR_026932	chr10:112599075-112633306	46	1	1.688
SHOC2	NM_007373	chr10:112599075-112633306	46	1	0.0020999999999999908
NCRNA00081	NM_001195306	chr10:112599075-112633306	46	1	0.15419999999999998
PPP1R16B	NM_015568	chr20:37486776-37523545	47	1	0.8015
FAM83D	NM_030919	chr20:37486776-37523545	47	1	0.0
VOPP1	NM_030796	chr7:55615909-55643161,chr7:55568918-55586222,chr7:55597122-55605748	48,148,186	1	1.3842
CPEB4	NM_030627	chr5:173310016-173344017	49	1	0.43029999999999996
FLI1	NM_002017	chr11:128585330-128618597	50	1	0.521
ANKRD12	NM_001083625	chr18:9132825-9157506,chr18:9094667-9123212	51,70	1	0.2612
SEMA4A	NM_001193301	chr1:156115214-156137215,chr1:156065190-156100708	53,224	1	2.0094000000000003
LMNA	NM_005572	chr1:156065190-156100708,chr1:156115214-156137215	53,224	1	0.23789999999999997
SLC25A44	NM_014655	chr1:156115214-156137215	53	1	0.3427
PMF1	NM_007221	chr1:156115214-156137215	53	1	0.5478000000000001
DEPDC6	NM_022783	chr8:120917814-120949074	54	1	0.33109999999999995
DSCC1	NM_024094	chr8:120917814-120949074	54	1	0.0972
BFSP2	NM_003571	chr3:133178761-133213361	55	1	0.6802999999999999
PLA2G15	NM_012320	chr16:68269754-68320257	56	1	0.8313999999999999
SLC7A6	NM_003983	chr16:68269754-68320257	56	1	0.321
ESRP2	NM_024939	chr16:68269754-68320257	56	1	0.18380000000000002
PRMT7	NM_001184824	chr16:68269754-68320257	56	1	0.12029999999999999
SLC7A6OS	NM_032178	chr16:68269754-68320257	56	1	0.0796
FCHSD2	NM_014824	chr11:72850503-72871277	57	1	0.056499999999999995
BZRAP1	NM_004758	chr17:56404436-56431309	58	1	0.671
MIR142	NR_029683	chr17:56404436-56431309	58	1	3.1367
SUPT4H1	NM_003168	chr17:56404436-56431309	58	1	0.8777
RNF43	NM_017763	chr17:56404436-56431309	58	1	0.036599999999999994
MPO	NM_000250	chr17:56404436-56431309	58	1	0.0
CFLAR	NM_003879	chr2:201979529-201995139	60	1	1.6892
NDUFB3	NM_002491	chr2:201979529-201995139	60	1	0.1256
FAM126B	NM_173822	chr2:201979529-201995139	60	1	0.0076999999999999985
SMNDC1	NM_005871	chr10:112103726-112130142	61	1	0.0791
CCR3	NM_001837	chr3:46317815-46347617,chr3:46245242-46257718	62,197	1	0.02070000000000001
CCR2	NM_001123396	chr3:46317815-46347617,chr3:46419707-46459680	62,91	1	0.6678
IRF2	NM_002199	chr4:185317606-185350292,chr4:185366640-185381780	63,504	1	1.4214
WWOX	NM_016373	chr16:78768872-78805124	64	1	0.019299999999999998
CD28	NM_006139	chr2:204547925-204585806	65	1	1.0618999999999998
COPS7B	NM_022730	chr2:232687086-232714787	66	1	0.0363
PDE6D	NM_002601	chr2:232687086-232714787	66	1	0.0169
MIR1471	NR_031717	chr2:232687086-232714787	66	1	0.0
SKAP1	NM_003726	chr17:46516076-46556882	67	1	0.0
IZUMO4	NM_001039846	chr19:2073562-2098369,chr19:2040954-2062820	68,595	1	1.0529
MOBKL2A	NM_130807	chr19:2073562-2098369,chr19:2040954-2062820	68,595	1	2.3954
MKNK2	NM_017572	chr19:2040954-2062820,chr19:2073562-2098369	68,595	1	0.37339999999999995
C5orf56	NM_001013717	chr5:131744765-131774401,chr5:131789887-131804149	69,289	1	1.4356
SLC22A5	NM_003060	chr5:131744765-131774401	69	1	0.04300000000000001
MIR3936	NR_037500	chr5:131744765-131774401	69	1	0.131
LAPTM5	NM_006762	chr1:31213879-31236471	72	1	1.7786
LOC100129196	NR_034182	chr1:31213879-31236471	72	1	0.128
MATN1	NM_002379	chr1:31213879-31236471	72	1	0.08629999999999999
C21orf33	NM_198155	chr21:45552543-45581096	73	1	0.9795
PWP2	NM_005049	chr21:45552543-45581096	73	1	0.07450000000000001
SDC1	NM_002997	chr2:20404552-20426280	74	1	1.7519
ATN1	NM_001007026	chr12:7045680-7085750	75	1	0.9235
C12orf57	NM_138425	chr12:7045680-7085750	75	1	1.1592
PTPN6	NM_080548	chr12:7045680-7085750	75	1	1.4882
MIR200C	NR_029779	chr12:7045680-7085750	75	1	1.2122000000000002
MIR141	NR_029682	chr12:7045680-7085750	75	1	0.9137
EMG1	NM_006331	chr12:7045680-7085750	75	1	0.3084
PHB2	NM_007273	chr12:7045680-7085750	75	1	0.5001
SCARNA12	NR_003010	chr12:7045680-7085750	75	1	0.46909999999999996
LPCAT3	NM_005768	chr12:7045680-7085750	75	1	0.015000000000000013
LRRC23	NM_006992	chr12:7045680-7085750	75	1	0.3205
ENO2	NM_001975	chr12:7045680-7085750	75	1	0.8238
FNDC3B	NM_001135095	chr3:171801681-171827208	76	1	0.18549999999999997
NSMCE2	NM_173685	chr8:126285062-126322918	77	1	0.19349999999999998
ARL8B	NM_018184	chr3:5222526-5256500	78	1	0.089
EDEM1	NM_014674	chr3:5222526-5256500	78	1	0.7936000000000001
CDKN1B	NM_004064	chr12:12866150-12882083	79	1	5.4569
APOLD1	NM_001130415	chr12:12866150-12882083	79	1	0.5188
MIR613	NR_030344	chr12:12866150-12882083	79	1	0.0
GPR19	NM_006143	chr12:12866150-12882083	79	1	0.3094
ABHD2	NM_007011	chr15:89646482-89676907	81	1	0.48120000000000007
GIMAP8	NM_175571	chr7:150100655-150134444	82	1	0.0
RHOH	NM_004310	chr4:40191001-40209839	83	1	1.1391
VPS37B	NM_024667	chr12:123355089-123387368	84	1	0.6456000000000001
HIP1R	NM_003959	chr12:123355089-123387368	84	1	0.009800000000000003
SCNN1B	NM_000336	chr16:23333859-23364307	85	1	1.0374
LRRC16A	NM_001173977	chr6:25402649-25415885,chr6:25365855-25390602	86,114	1	0.3782
LRRC2	NM_024512	chr3:46573960-46608606	87	1	0.9774999999999999
RTP3	NM_031440	chr3:46573960-46608606	87	1	0.38689999999999997
TDGF1	NM_001174136	chr3:46573960-46608606	87	1	0.0
LOC100132146	NM_001195442	chr3:46573960-46608606	87	1	0.001799999999999996
ZNF217	NM_006526	chr20:52193964-52216301,chr20:52224963-52244752	88,411	1	0.788
ISCU	NM_213595	chr12:108952823-108973346	89	1	3.1075999999999997
SART3	NM_014706	chr12:108952823-108973346	89	1	0.5125000000000001
FICD	NM_007076	chr12:108952823-108973346	89	1	0.21360000000000004
MYOM2	NM_003970	chr8:2027337-2051247	90	1	0.7844
CCRL2	NM_003965	chr3:46419707-46459680	91	1	0.1703
CCR5	NM_001100168	chr3:46419707-46459680	91	1	0.2671
LTF	NM_001199149	chr3:46419707-46459680	91	1	0.06689999999999999
ADM	NM_001124	chr11:10314410-10345266	92	1	2.4176
SBF2	NM_030962	chr11:10314410-10345266	92	1	0.0
NAV2	NM_001111018	chr11:19449687-19468142	93	1	0.0844
CCL4	NM_002984	chr17:34408668-34432975	94	1	0.7086
CCL3	NM_002983	chr17:34408668-34432975	94	1	2.1098
CCL18	NM_002988	chr17:34408668-34432975	94	1	0.0121
LOC400958	NR_036586	chr2:65156219-65178782,chr2:65204530-65221148	95,547	1	1.2854999999999999
SLC1A4	NM_001193493	chr2:65204530-65221148,chr2:65156219-65178782	95,547	1	0.3604
MEF2D	NM_005920	chr1:156450323-156476346	96	1	0.7833
RAB8A	NM_005370	chr19:16243987-16273059,chr19:16221435-16231831,chr19:16180455-16197903	97,680,870	1	0.6999
HSH2D	NM_032855	chr19:16243987-16273059,chr19:16180455-16197903,chr19:16221435-16231831	97,680,870	1	1.1812
CIB3	NM_054113	chr19:16243987-16273059	97	1	0.29290000000000005
FAM32A	NM_014077	chr19:16243987-16273059	97	1	0.08990000000000001
AP1M1	NM_032493	chr19:16243987-16273059	97	1	0.0
RGS1	NM_002922	chr1:192542414-192551488,chr1:192497609-192521246	98,664	1	1.5425
SLC2A11	NM_001024938	chr22:24178493-24201056	99	1	0.0673
DERL3	NM_001002862	chr22:24178493-24201056	99	1	0.8924000000000001
SMARCB1	NM_001007468	chr22:24178493-24201056	99	1	0.18
MIF	NM_002415	chr22:24178493-24201056	99	1	0.4234
ADAMTSL4	NM_019032	chr1:150532064-150553366	100	1	1.784
MCL1	NM_001197320	chr1:150532064-150553366	100	1	0.7196
MIR4257	NR_036211	chr1:150532064-150553366	100	1	0.0
ENSA	NM_207046	chr1:150532064-150553366	100	1	0.42810000000000004
IQSEC1	NM_001134382	chr3:13035643-13061771	101	1	0.3216
PALM2-AKAP2	NM_007203	chr9:112903979-112925525,chr9:112668712-112683236	102,354	1	0.22039999999999998
AKAP2	NM_001004065	chr9:112903979-112925525	102	1	0.35829999999999995
C9orf152	NM_001012993	chr9:112903979-112925525	102	1	0.0
NAALADL2	NM_207015	chr3:175051982-175074400	103	1	0.11829999999999999
LOC729678	NR_027183	chr5:180228274-180259911	104	1	0.9506999999999999
MGAT1	NM_002406	chr5:180228274-180259911	104	1	0.5027
ZFP62	NM_152283	chr5:180228274-180259911	104	1	0.2249
ARID5A	NM_212481	chr2:97189985-97213644	105	1	1.1589
NEURL3	NR_026875	chr2:97189985-97213644	105	1	0.1538
POU2AF1	NM_006235	chr11:111230085-111251690,chr11:111279464-111294415	106,308	1	1.1838
STK17B	NM_004226	chr2:197023672-197049408	107	1	0.3353
HIST2H4B	NM_001034077	chr1:149802818-149834066	108	1	0.9541
HIST2H2AA4	NM_001040874	chr1:149802818-149834066	108	1	1.9022
HIST2H3A	NM_001005464	chr1:149802818-149834066	108	1	1.9035000000000002
HIST2H2BC	NR_036461	chr1:149802818-149834066	108	1	1.8878
FCGR1A	NM_000566	chr1:149802818-149834066	108	1	0.08230000000000001
HIST2H2AC	NM_003517	chr1:149802818-149834066	108	1	2.2354
BOLA1	NM_016074	chr1:149802818-149834066	108	1	0.2109
HIST2H2BF	NM_001161334	chr1:149802818-149834066	108	1	0.1753
HIST2H3D	NM_001123375	chr1:149802818-149834066	108	1	0.571
HIST2H2BE	NM_003528	chr1:149802818-149834066	108	1	1.9158000000000002
HIST2H2AB	NM_175065	chr1:149802818-149834066	108	1	2.2291999999999996
MEF2C	NM_001131005	chr5:88110477-88130791,chr5:88170694-88187221	109,140	1	0.47440000000000004
SEC14L1	NM_001143998	chr17:75128804-75146961,chr17:75078953-75093468	110,260	1	1.0168
C17orf86	NR_027058	chr17:75078953-75093468,chr17:75128804-75146961	110,260	1	1.7915999999999999
SCARNA16	NR_003013	chr17:75078953-75093468,chr17:75128804-75146961	110,260	1	2.0044
UTP3	NM_020368	chr4:71525352-71555397	111	1	0.3569
IGJ	NM_144646	chr4:71525352-71555397	111	1	0.6927000000000001
ENAM	NM_031889	chr4:71525352-71555397	111	1	0.0
RUFY3	NM_001130709	chr4:71525352-71555397	111	1	0.012400000000000008
IL6R	NM_181359	chr1:154374157-154394649	113	1	0.7384999999999999
TNFRSF17	NM_001192	chr16:12052239-12072260	115	1	5.1172
RUNDC2A	NM_032167	chr16:12052239-12072260	115	1	0.08639999999999999
GSPT1	NM_001130006	chr16:12052239-12072260	115	1	0.0493
RPUSD2	NM_152260	chr15:40833485-40862784	116	1	0.2835
C15orf57	NM_001080791	chr15:40833485-40862784	116	1	1.0643
CASC5	NM_144508	chr15:40833485-40862784	116	1	0.021999999999999992
MRPL42P5	NR_002208	chr15:40833485-40862784	116	1	0.0
MED29	NM_017592	chr19:39880682-39904021	117	1	1.6673
ZFP36	NM_003407	chr19:39880682-39904021	117	1	2.9454
PLEKHG2	NM_022835	chr19:39880682-39904021	117	1	0.39119999999999994
PAF1	NM_019088	chr19:39880682-39904021	117	1	0.27059999999999995
SAMD4B	NM_018028	chr19:39880682-39904021	117	1	0.0
SUPT5H	NM_001130825	chr19:39880682-39904021	117	1	0.1131
RPS16	NM_001020	chr19:39880682-39904021	117	1	0.33349999999999996
LOC284632	NR_027087	chr1:24511753-24533976	118	1	0.4797
IL28RA	NM_173065	chr1:24511753-24533976	118	1	1.0542
IL22RA1	NM_021258	chr1:24511753-24533976	118	1	0.0015999999999999903
MAGI2	NM_012301	chr7:78113477-78128542	119	1	0.015099999999999988
GLRX5	NM_016417	chr14:95945775-95986118	120	1	0.0707
C14orf49	NM_152592	chr14:95945775-95986118	120	1	0.1379
SCARNA13	NR_003002	chr14:95945775-95986118	120	1	0.1658
SNHG10	NR_001459	chr14:95945775-95986118	120	1	0.1392
LOC100289673	NR_033175	chr5:109247608-109286567,chr5:109187902-109202444	121,552	1	0.0
SEC22B	NM_004892	chr1:145127612-145161684	123	1	0.0
NOTCH2NL	NM_203458	chr1:145127612-145161684	123	1	0.12509999999999993
BMF	NM_001003942	chr15:40386736-40409253,chr15:40329919-40358696	124,161	1	1.4621
BUB1B	NM_001211	chr15:40386736-40409253	124	1	0.019800000000000012
BCL2	NM_000633	chr18:60821672-60831785	125	1	0.62
ARL6IP5	NM_006407	chr3:69128082-69155609	127	1	1.0224000000000002
UBA3	NM_198195	chr3:69128082-69155609	127	1	0.38770000000000004
MIR3136	NR_036087	chr3:69128082-69155609	127	1	0.2923
TMF1	NM_007114	chr3:69128082-69155609	127	1	0.03159999999999999
LMOD3	NM_198271	chr3:69128082-69155609	127	1	0.1217
ITGB5	NM_002213	chr3:124479957-124512571	128	1	0.27949999999999997
UMPS	NR_033434	chr3:124479957-124512571	128	1	0.0228
RARA	NM_000964	chr17:38465585-38484612	129	1	0.734
CDC6	NM_001254	chr17:38465585-38484612	129	1	0.1413
GJD3	NM_152219	chr17:38465585-38484612	129	1	0.02020000000000001
PDE4B	NM_002600	chr1:66734860-66752164,chr1:66795235-66803909	130,589	1	0.1567
MALAT1	NR_002819	chr11:65254277-65278863	131	1	2.4022
SCYL1	NM_001048218	chr11:65254277-65278863	131	1	0.14629999999999999
LTBP3	NM_021070	chr11:65254277-65278863	131	1	0.1963
ST3GAL6	NM_006100	chr3:98472196-98496142,chr3:98448399-98464952	132,618	1	0.8551000000000001
CYTH1	NM_017456	chr17:76710974-76733683,chr17:76753797-76779850	133,158	1	0.6075999999999999
LOC150992	NR_033837	chr2:64430299-64456679	134	1	0.3546
CSK	NM_001127190	chr15:75063180-75083657	135	1	1.0256
CYP1A2	NM_000761	chr15:75063180-75083657	135	1	0.0
LMAN1L	NM_021819	chr15:75063180-75083657	135	1	0.00860000000000001
CPLX3	NM_001030005	chr15:75063180-75083657	135	1	0.0
CYP1A1	NM_000499	chr15:75063180-75083657	135	1	0.027499999999999997
CDK14	NM_012395	chr7:90337276-90367846	136	1	0.08839999999999999
TAB1	NM_006116	chr22:39823004-39846284	139	1	0.2762
MGAT3	NM_002409	chr22:39823004-39846284	139	1	0.28
HIST1H2AI	NM_003509	chr6:27774501-27808122	141	1	0.7911
HIST1H3H	NM_003536	chr6:27774501-27808122	141	1	1.1312
HIST1H2BM	NM_003521	chr6:27774501-27808122	141	1	0.6469
HIST1H4J	NM_021968	chr6:27774501-27808122	141	1	0.47969999999999996
HIST1H2BN	NM_003520	chr6:27774501-27808122	141	1	1.6228
HIST1H2BL	NM_003519	chr6:27774501-27808122	141	1	0.7742
HIST1H2AJ	NM_021066	chr6:27774501-27808122	141	1	0.6918
HIST1H4K	NM_003541	chr6:27774501-27808122	141	1	0.4205
HIST1H2AK	NM_003510	chr6:27774501-27808122	141	1	1.6278
HIST1H2AL	NM_003511	chr6:27774501-27808122,chr6:27857490-27871482	141,865	1	0.5287999999999999
HIST1H1B	NM_005322	chr6:27774501-27808122,chr6:27857490-27871482	141,865	1	0.5609
HIST1H3I	NM_003533	chr6:27774501-27808122,chr6:27857490-27871482	141,865	1	0.18020000000000003
HIST1H4L	NM_003546	chr6:27774501-27808122,chr6:27857490-27871482	141,865	1	0.05009999999999999
EPCAM	NM_002354	chr2:47526563-47550890	142	1	0.0
GPCPD1	NM_019593	chr20:5570389-5592606	144	1	0.2411
RAC2	NM_002872	chr22:37610004-37629299	145	1	1.1554
CYTH4	NM_013385	chr22:37610004-37629299	145	1	0.07830000000000001
C1QTNF6	NM_031910	chr22:37610004-37629299	145	1	0.0
SSTR3	NM_001051	chr22:37610004-37629299	145	1	0.3153
RAB37	NM_001163989	chr17:72733107-72756919	147	1	0.5996
SLC9A3R1	NM_004252	chr17:72733107-72756919	147	1	0.402
MIR3615	NR_037409	chr17:72733107-72756919	147	1	0.6089
TMEM104	NM_017728	chr17:72733107-72756919	147	1	0.0
CD300LF	NM_139018	chr17:72733107-72756919	147	1	0.0131
NAT9	NM_015654	chr17:72733107-72756919	147	1	0.021400000000000002
BCAS1	NM_003657	chr20:52530930-52567315	149	1	0.1507
SUMO1P1	NR_002189	chr20:52530930-52567315	149	1	0.6622
TOX2	NM_032883	chr20:42564654-42593773,chr20:42695558-42710419	150,391	1	0.4766
ZDHHC14	NM_024630	chr6:157976430-158007391	151	1	0.0895
MIR3692	NR_037463	chr6:157976430-158007391	151	1	0.0
C6orf105	NM_032744	chr6:11713277-11736193,chr6:11826657-11838123	152,185	1	0.5017
HDAC7	NM_001098416	chr12:48196040-48218967	153	1	0.7972
SLC48A1	NM_017842	chr12:48196040-48218967	153	1	0.1834
RAPGEF3	NM_001098532	chr12:48196040-48218967	153	1	0.15929999999999997
NEURL	NM_004210	chr10:105244857-105268392	154	1	0.21499999999999997
CALHM2	NR_024552	chr10:105244857-105268392	154	1	0.1994
CALHM1	NM_001001412	chr10:105244857-105268392	154	1	0.3153
CALHM3	NM_001129742	chr10:105244857-105268392	154	1	1.0745
EEF2K	NM_013302	chr16:22194814-22219342	155	1	0.020599999999999993
ANKRD55	NM_024669	chr5:55436859-55453866	156	1	0.3234
UBE2QL1	NM_001145161	chr5:6475659-6497464	159	1	1.0063
SEL1L	NM_005065	chr14:81930585-81953513	160	1	0.47959999999999997
SRP14	NM_003134	chr15:40329919-40358696	161	1	0.2282
ST6GAL1	NM_173216	chr3:186703069-186720452,chr3:186779368-186792588	162,288	1	0.6097999999999999
WNT10A	NM_025216	chr2:219741250-219763451	163	1	1.0533
WNT6	NM_006522	chr2:219741250-219763451	163	1	0.023000000000000007
PRKAG3	NM_017431	chr2:219741250-219763451	163	1	0.0
CORO1A	NM_001193333	chr16:30193683-30227703	164	1	0.9350999999999999
LOC606724	NR_002454	chr16:30193683-30227703	164	1	1.3706
SLX1B	NM_178044	chr16:30193683-30227703	164	1	0.35950000000000004
SLX1A-SULT1A3	NR_037608	chr16:30193683-30227703	164	1	0.3587
SULT1A3	NM_003166	chr16:30193683-30227703	164	1	0.37060000000000004
SULT1A4	NM_001017389	chr16:30193683-30227703	164	1	0.3638
BOLA2B	NM_001039182	chr16:30193683-30227703	164	1	0.354
LOC388242	NR_002556	chr16:30193683-30227703	164	1	0.4237
LOC613037	NR_002555	chr16:30193683-30227703	164	1	0.0
CLPTM1L	NM_030782	chr5:1311155-1320530,chr5:1335429-1346291	165,976	1	2.1546999999999996
TERT	NM_001193376	chr5:1311155-1320530,chr5:1335429-1346291	165,976	1	0.0
LOC100498859	NR_034008	chr3:156804214-156825014	166	1	1.8258
LOC339894	NR_034007	chr3:156804214-156825014	166	1	0.8006
LHX8	NM_001001933	chr1:75595376-75612819	167	1	0.6917000000000001
ARHGAP25	NM_001166277	chr2:68936008-68965713,chr2:68989007-69004002	168,521	1	0.2931
ZMIZ1	NM_020338	chr10:81001125-81020623	169	1	0.1708
LOC541471	NR_015395	chr2:112208353-112241917	170	1	0.38070000000000004
ETV6	NM_001987	chr12:11901283-11920486	172	1	0.25129999999999997
LOC100286948	NR_028472	chr5:156339256-156370053	173	1	0.5382
TIMD4	NM_138379	chr5:156339256-156370053	173	1	0.3377
BHLHE41	NM_030762	chr12:26265617-26280573	174	1	2.3556
CROCC	NM_014675	chr1:17221178-17241782	176	1	0.0
XPNPEP2	NM_003399	chrX:128892765-128921527	177	1	0.2616
SASH3	NM_018990	chrX:128892765-128921527	177	1	0.5424
MDM4	NM_002393	chr1:204474562-204493954	179	1	0.6353
