GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
CELF2	NM_001025077	chr10:11202743-11223587,chr10:11278866-11312924	23,56	1	0.3584
GPRIN3	NM_198281	chr4:90209074-90246762	24	1	0.6522
PYGB	NM_002862	chr20:25261622-25301516	25	1	0.7634
ABHD12	NM_015600	chr20:25261622-25301516	25	1	0.6827
COPS7B	NM_022730	chr2:232687128-232715019	26	1	0.017
PDE6D	NM_002601	chr2:232687128-232715019	26	1	0.013299999999999992
MIR1471	NR_031717	chr2:232687128-232715019	26	1	0.0
SEMA4A	NM_001193301	chr1:156115547-156137154,chr1:156065142-156085981	28,248	1	1.985
LMNA	NM_005572	chr1:156065142-156085981,chr1:156115547-156137154	28,248	1	0.26769999999999994
SLC25A44	NM_014655	chr1:156115547-156137154	28	1	0.3296
PMF1	NM_007221	chr1:156115547-156137154	28	1	0.48109999999999997
PRDM1	NM_001198	chr6:106531161-106555891	29	1	1.6933
C1orf186	NM_001007544	chr1:206271423-206311257	30	1	0.8806
AVPR1B	NM_000707	chr1:206271423-206311257	30	1	0.016600000000000004
CTSE	NM_148964	chr1:206271423-206311257	30	1	0.015899999999999997
TRAM2	NM_012288	chr6:52392442-52442903	31	1	0.5965
CCDC88C	NM_001080414	chr14:91812919-91846576	32	1	0.47829999999999995
REPIN1	NM_013400	chr7:150062704-150084708,chr7:150101089-150113764	33,407	1	3.0302000000000002
ZNF775	NM_173680	chr7:150062704-150084708,chr7:150101089-150113764,chr7:150125183-150134112	33,407,640	1	1.3179999999999998
LRRC61	NM_001142928	chr7:150062704-150084708	33	1	0.384
C7orf29	NM_138434	chr7:150062704-150084708	33	1	0.0
LOC728743	NR_027237	chr7:150101089-150113764,chr7:150062704-150084708,chr7:150125183-150134112	33,407,640	1	1.7204000000000002
LOC285972	NR_034033	chr7:150125183-150134112,chr7:150062704-150084708,chr7:150101089-150113764	33,407,640	1	0.5375000000000001
ACTR3C	NM_001164458	chr7:150062704-150084708	33	1	0.0837
RARRES2	NM_002889	chr7:150062704-150084708	33	1	0.0
NEAT1	NR_028272	chr11:65183442-65199719	34	1	5.9219
FRMD8	NM_031904	chr11:65183442-65199719	34	1	0.4263
MIR612	NR_030343	chr11:65183442-65199719,chr11:65254282-65278788	34,68	1	0.2174
SLC25A45	NM_001077241	chr11:65183442-65199719	34	1	0.4343
PRKRIP1	NM_024653	chr7:102063728-102093400	35	1	0.8769
ORAI2	NM_032831	chr7:102063728-102093400	35	1	1.2846000000000002
LRWD1	NM_152892	chr7:102063728-102093400	35	1	0.19060000000000002
ALKBH4	NM_017621	chr7:102063728-102093400	35	1	0.3843
POLR2J	NM_006234	chr7:102063728-102093400	35	1	0.097
SLC2A11	NM_001024938	chr22:24178950-24200907	36	1	0.0363
DERL3	NM_001002862	chr22:24178950-24200907	36	1	1.1921
SMARCB1	NM_001007468	chr22:24178950-24200907	36	1	0.2304
MIF	NM_002415	chr22:24178950-24200907	36	1	0.45099999999999996
CHST15	NM_015892	chr10:125822153-125854652	38	1	0.4377
PLA2G15	NM_012320	chr16:68269818-68320752	39	1	0.6737
SLC7A6	NM_003983	chr16:68269818-68320752	39	1	0.2693
ESRP2	NM_024939	chr16:68269818-68320752	39	1	0.11029999999999998
PRMT7	NM_001184824	chr16:68269818-68320752	39	1	0.10040000000000002
SLC7A6OS	NM_032178	chr16:68269818-68320752	39	1	0.10099999999999999
KLHL6	NM_130446	chr3:183228304-183260748	40	1	0.7807000000000002
ITGB7	NM_000889	chr12:53587386-53603817	41	1	3.0726
ZNF740	NM_001004304	chr12:53587386-53603817	41	1	0.2061
MFSD5	NM_001170790	chr12:53587386-53603817	41	1	0.07779999999999998
CSAD	NM_015989	chr12:53587386-53603817	41	1	0.07199999999999998
RARG	NM_001042728	chr12:53587386-53603817	41	1	0.9253999999999999
CEACAM21	NM_001098506	chr19:42027260-42070268	42	1	0.0
SELPLG	NM_003006	chr12:109009112-109035759	43	1	3.1189
TMEM119	NM_181724	chr12:109009112-109035759,chr12:108953321-108970509	43,105	1	0.04479999999999999
KLF13	NM_015995	chr15:31616745-31657744	44	1	0.651
TXNDC11	NM_015914	chr16:11808614-11837874,chr16:11761572-11785921	46,54	1	1.174
SNN	NM_003498	chr16:11761572-11785921,chr16:11808614-11837874	46,54	1	1.1861
MED29	NM_017592	chr19:39880664-39904141	47	1	2.2622
ZFP36	NM_003407	chr19:39880664-39904141	47	1	3.7872
PLEKHG2	NM_022835	chr19:39880664-39904141	47	1	0.49950000000000006
PAF1	NM_019088	chr19:39880664-39904141	47	1	0.37420000000000003
SAMD4B	NM_018028	chr19:39880664-39904141	47	1	0.0
SUPT5H	NM_001130825	chr19:39880664-39904141	47	1	0.11860000000000001
RPS16	NM_001020	chr19:39880664-39904141	47	1	0.5075000000000001
CCL4	NM_002984	chr17:34409012-34432910	48	1	0.8729
CCL3	NM_002983	chr17:34409012-34432910	48	1	2.5049
CCL18	NM_002988	chr17:34409012-34432910	48	1	0.03770000000000001
ATN1	NM_001007026	chr12:7045655-7081222	49	1	0.701
C12orf57	NM_138425	chr12:7045655-7081222	49	1	0.7661
PTPN6	NM_080548	chr12:7045655-7081222	49	1	1.342
MIR200C	NR_029779	chr12:7045655-7081222	49	1	1.3812
MIR141	NR_029682	chr12:7045655-7081222	49	1	1.0964
EMG1	NM_006331	chr12:7045655-7081222	49	1	0.31299999999999994
PHB2	NM_007273	chr12:7045655-7081222	49	1	0.4888
SCARNA12	NR_003010	chr12:7045655-7081222	49	1	0.5067
LRRC23	NM_006992	chr12:7045655-7081222	49	1	0.2232
ENO2	NM_001975	chr12:7045655-7081222	49	1	0.5358
LPCAT3	NM_005768	chr12:7045655-7081222	49	1	0.006500000000000006
VOPP1	NM_030796	chr7:55616219-55642767,chr7:55569514-55585806,chr7:55597670-55605613	50,174,183	1	0.9103999999999999
LAPTM5	NM_006762	chr1:31214236-31236476	51	1	1.2662
LOC100129196	NR_034182	chr1:31214236-31236476	51	1	0.1532
MATN1	NM_002379	chr1:31214236-31236476	51	1	0.11499999999999996
FCHSD2	NM_014824	chr11:72850982-72869857	52	1	0.030300000000000007
ITGB5	NM_002213	chr3:124479916-124512431	53	1	0.4048
UMPS	NR_033434	chr3:124479916-124512431	53	1	0.027099999999999985
SMNDC1	NM_005871	chr10:112103932-112128837	55	1	0.11629999999999999
VPS37B	NM_024667	chr12:123355306-123387146	57	1	0.6299
HIP1R	NM_003959	chr12:123355306-123387146	57	1	0.011799999999999998
SDC1	NM_002997	chr2:20404526-20426233	58	1	1.3788
EDEM1	NM_014674	chr3:5222678-5256260	59	1	0.5614999999999999
RAB8A	NM_005370	chr19:16244056-16272931,chr19:16221287-16231956,chr19:16180567-16191467	60,577,622	1	0.7538
HSH2D	NM_032855	chr19:16244056-16272931,chr19:16221287-16231956	60,577	1	1.1591
CIB3	NM_054113	chr19:16244056-16272931	60	1	0.2277
FAM32A	NM_014077	chr19:16244056-16272931	60	1	0.11519999999999998
AP1M1	NM_032493	chr19:16244056-16272931	60	1	0.0
IZUMO4	NM_001039846	chr19:2081699-2098166,chr19:2041034-2062882	61,457	1	1.0669
MOBKL2A	NM_130807	chr19:2081699-2098166,chr19:2041034-2062882	61,457	1	1.8589
MKNK2	NM_017572	chr19:2041034-2062882,chr19:2081699-2098166	61,457	1	0.32189999999999996
CROCC	NM_014675	chr1:17221389-17241676	62	1	0.0
PCBP2	NM_001128914	chr12:53845682-53873680	63	1	0.39790000000000003
AMHR2	NM_001164691	chr12:53845682-53873680	63	1	0.0
PRR13	NM_001005354	chr12:53845682-53873680	63	1	0.04720000000000002
TARBP2	NM_134323	chr12:53845682-53873680	63	1	0.3254
MAP3K12	NM_006301	chr12:53845682-53873680	63	1	0.247
NPFF	NM_003717	chr12:53845682-53873680	63	1	0.0
MEF2D	NM_005920	chr1:156456737-156476363	64	1	0.7533000000000001
LRRC2	NM_024512	chr3:46577594-46608336	65	1	0.9812000000000001
RTP3	NM_031440	chr3:46577594-46608336	65	1	0.352
TDGF1	NM_001174136	chr3:46577594-46608336	65	1	0.0
LOC100132146	NM_001195442	chr3:46577594-46608336	65	1	0.016100000000000003
PDCD4	NM_145341	chr10:112600008-112633010	66	1	0.057599999999999985
LOC282997	NR_026932	chr10:112600008-112633010	66	1	0.5317000000000001
SHOC2	NM_007373	chr10:112600008-112633010	66	1	0.004299999999999998
NCRNA00081	NM_001195306	chr10:112600008-112633010	66	1	0.1068
DEPDC6	NM_022783	chr8:120918669-120948091	67	1	0.23019999999999996
MALAT1	NR_002819	chr11:65254282-65278788	68	1	2.2178
SCYL1	NM_001048218	chr11:65254282-65278788	68	1	0.1869
LTBP3	NM_021070	chr11:65254282-65278788	68	1	0.168
ARID5A	NM_212481	chr2:97190861-97212850	69	1	1.4434
NEURL3	NR_026875	chr2:97190861-97212850	69	1	0.1098
BZRAP1	NM_004758	chr17:56405510-56430907	70	1	0.3353
MIR142	NR_029683	chr17:56405510-56430907	70	1	1.4848000000000001
SUPT4H1	NM_003168	chr17:56405510-56430907	70	1	0.6142000000000001
MPO	NM_000250	chr17:56405510-56430907	70	1	0.0023999999999999994
CPEB4	NM_030627	chr5:173310102-173343560	71	1	0.2389
C5orf56	NM_001013717	chr5:131745226-131767589,chr5:131790522-131804246	72,300	1	0.9209999999999999
SLC22A5	NM_003060	chr5:131745226-131767589	72	1	0.030799999999999994
MIR3936	NR_037500	chr5:131745226-131767589	72	1	0.09140000000000001
ERN1	NM_001433	chr17:62150143-62182999	74	1	0.4505
SNORD104	NR_004380	chr17:62150143-62182999	74	1	0.44919999999999993
SNORA76	NR_002995	chr17:62150143-62182999	74	1	0.4493
UBE2QL1	NM_001145161	chr5:6475871-6497782	75	1	1.2298
LPIN1	NM_145693	chr2:11883312-11898242	76	1	0.5809
NDUFV2	NM_021074	chr18:9101875-9122100,chr18:9060203-9084947,chr18:9134489-9151997	77,89,211	1	0.8943000000000001
LOC541471	NR_015395	chr2:112208539-112242012	78	1	0.41779999999999995
GAS2	NM_001143830	chr11:22685331-22703331	80	1	0.2081
FANCF	NM_022725	chr11:22685331-22703331	80	1	0.3788
RPUSD2	NM_152260	chr15:40833556-40862795	81	1	0.2205
C15orf57	NM_001080791	chr15:40833556-40862795	81	1	0.8044
CASC5	NM_144508	chr15:40833556-40862795	81	1	0.006099999999999994
MRPL42P5	NR_002208	chr15:40833556-40862795	81	1	0.0203
NSMCE2	NM_173685	chr8:126285525-126316145	82	1	0.17379999999999998
RHOH	NM_004310	chr4:40191670-40209078	83	1	0.5898
P2RY6	NM_176796	chr11:72976825-73002545,chr11:72950436-72964427	85,430	1	1.0815
P2RY2	NM_002564	chr11:72976825-73002545,chr11:72950436-72964427	85,430	1	0.1523
ARHGEF17	NM_014786	chr11:72976825-73002545	85	1	0.07669999999999999
RARA	NM_000964	chr17:38466243-38484202	87	1	0.6169
CDC6	NM_001254	chr17:38466243-38484202	87	1	0.13290000000000002
GJD3	NM_152219	chr17:38466243-38484202	87	1	0.0
LRRC16A	NM_001173977	chr6:25403090-25415656,chr6:25366706-25390092	88,121	1	0.2355
ANKRD12	NM_001083625	chr18:9134489-9151997,chr18:9101875-9122100	89,211	1	0.0822
FLI1	NM_002017	chr11:128585980-128609699	90	1	0.2276
CCR3	NM_001837	chr3:46317785-46347195,chr3:46245890-46257129	91,291	1	0.013700000000000004
CCR2	NM_001123396	chr3:46317785-46347195	91	1	0.5032000000000001
ADAMTSL4	NM_019032	chr1:150532279-150553140	92	1	1.2604000000000002
MCL1	NM_001197320	chr1:150532279-150553140	92	1	0.5535000000000001
MIR4257	NR_036211	chr1:150532279-150553140	92	1	0.027099999999999985
ENSA	NM_207046	chr1:150532279-150553140	92	1	0.3884
FMNL1	NM_005892	chr17:43298129-43308690	93	1	1.8592
LOC100133991	NR_024434	chr17:43298129-43308690	93	1	0.1132
C17orf46	NM_152343	chr17:43298129-43308690	93	1	0.006400000000000003
IRF2BP2	NM_182972	chr1:234733866-234750020	94	1	3.7215
NCRNA00184	NR_033927	chr1:234733866-234750020	94	1	0.01419999999999999
CDKN1B	NM_004064	chr12:12866061-12880325	95	1	3.1769
APOLD1	NM_001130415	chr12:12866061-12880325	95	1	0.34550000000000003
MIR613	NR_030344	chr12:12866061-12880325	95	1	0.0
GPR19	NM_006143	chr12:12866061-12880325	95	1	0.11159999999999999
NEURL	NM_004210	chr10:105244606-105268572	96	1	0.23049999999999998
CALHM2	NR_024552	chr10:105244606-105268572	96	1	0.12669999999999998
CALHM1	NM_001001412	chr10:105244606-105268572	96	1	0.22000000000000003
CALHM3	NM_001129742	chr10:105244606-105268572	96	1	0.6702
IL6R	NM_181359	chr1:154374889-154394544	97	1	0.5069
ZDHHC14	NM_024630	chr6:157976947-158007240	98	1	0.1242
MIR3692	NR_037463	chr6:157976947-158007240	98	1	0.01220000000000001
LOC284632	NR_027087	chr1:24512463-24533764	99	1	0.35650000000000004
IL28RA	NM_173065	chr1:24512463-24533764	99	1	0.724
IL22RA1	NM_021258	chr1:24512463-24533764	99	1	0.0
SKAP1	NM_003726	chr17:46527855-46562231	100	1	0.0
HOXB1	NM_002144	chr17:46527855-46562231	100	1	0.008599999999999997
ITPKB	NM_002221	chr1:226838942-226853155	101	1	0.5967
TOX2	NM_032883	chr20:42695057-42710835,chr20:42568839-42585652	102,220	1	0.5519999999999999
PTK2B	NM_004103	chr8:27208587-27239163	103	1	0.245
TRIM35	NM_171982	chr8:27208587-27239163	103	1	0.0655
IRF2	NM_002199	chr4:185317550-185349889	104	1	0.7717
ISCU	NM_213595	chr12:108953321-108970509	105	1	2.0219
SART3	NM_014706	chr12:108953321-108970509	105	1	0.3768
FICD	NM_007076	chr12:108953321-108970509	105	1	0.25529999999999997
BFSP2	NM_003571	chr3:133181677-133200654	106	1	0.5255000000000001
BCL2	NM_000633	chr18:60821786-60831646	107	1	0.4567
HIST2H4B	NM_001034077	chr1:149803073-149834009	108	1	0.5065999999999999
HIST2H2AA4	NM_001040874	chr1:149803073-149834009	108	1	1.0106
HIST2H3A	NM_001005464	chr1:149803073-149834009	108	1	1.0287
HIST2H2BC	NR_036461	chr1:149803073-149834009	108	1	1.0052
FCGR1A	NM_000566	chr1:149803073-149834009	108	1	0.04269999999999999
HIST2H2AC	NM_003517	chr1:149803073-149834009	108	1	1.1394
BOLA1	NM_016074	chr1:149803073-149834009	108	1	0.1673
HIST2H2BF	NM_001161334	chr1:149803073-149834009	108	1	0.08279999999999998
HIST2H3D	NM_001123375	chr1:149803073-149834009	108	1	0.2613
HIST2H2BE	NM_003528	chr1:149803073-149834009	108	1	0.9682000000000001
HIST2H2AB	NM_175065	chr1:149803073-149834009	108	1	1.1416
GAS6	NM_000820	chr13:114556380-114568297,chr13:114581508-114594694	109,416	1	1.0170000000000001
FLJ44054	NR_024609	chr13:114581508-114594694,chr13:114556380-114568297	109,416	1	0.4385
CFLAR	NM_003879	chr2:201980046-201994812	110	1	0.6978
NDUFB3	NM_002491	chr2:201980046-201994812	110	1	0.1347
FAM126B	NM_173822	chr2:201980046-201994812	110	1	0.0020000000000000018
EPCAM	NM_002354	chr2:47527016-47550799	111	1	0.0
XBP1	NM_001079539	chr22:29185919-29199778,chr22:29207139-29221161	112,259	1	2.8499999999999996
HSCB	NM_172002	chr22:29185919-29199778	112	1	0.10949999999999999
CCDC117	NM_173510	chr22:29185919-29199778,chr22:29207139-29221161	112,259	1	0.5001
CHEK2	NM_007194	chr22:29185919-29199778	112	1	0.0
MED26	NM_004831	chr19:16694085-16711860	113	1	0.8753
CHERP	NM_006387	chr19:16694085-16711860	113	1	0.11120000000000001
SLC35E1	NM_024881	chr19:16694085-16711860	113	1	0.03459999999999999
ADM	NM_001124	chr11:10314536-10341083	114	1	1.4380000000000002
SBF2	NM_030962	chr11:10314536-10341083	114	1	0.0
CYTH1	NM_017456	chr17:76711284-76733796,chr17:76763432-76779741	115,225	1	0.3386
TNFRSF17	NM_001192	chr16:12055500-12071550	116	1	3.8861000000000003
RUNDC2A	NM_032167	chr16:12055500-12071550	116	1	0.0499
GSPT1	NM_001130006	chr16:12055500-12071550	116	1	0.05629999999999999
SLC12A3	NM_001126108	chr16:56942871-56954724	117	1	1.0505
HERPUD1	NM_001010989	chr16:56963538-56975641,chr16:56942871-56954724	117,164	1	1.7109
CETP	NM_000078	chr16:56942871-56954724,chr16:56963538-56975641	117,164	1	0.037000000000000005
PPP1R16B	NM_015568	chr20:37486999-37510340	118	1	0.6021
FAM83D	NM_030919	chr20:37486999-37510340	118	1	0.004199999999999995
PDGFB	NM_002608	chr22:39631671-39664011	120	1	0.2463
SNORD83B	NR_000028	chr22:39631671-39664011	120	1	0.07360000000000003
SNORD83A	NR_000027	chr22:39631671-39664011	120	1	0.6417999999999999
RNU86	NR_000026	chr22:39631671-39664011	120	1	0.6968
ABHD2	NM_007011	chr15:89646702-89675103	122	1	0.2657
FNDC3B	NM_001135095	chr3:171802366-171827105	124	1	0.06920000000000001
RGS1	NM_002922	chr1:192542416-192551558,chr1:192497903-192521009	125,460	1	1.0274
CSK	NM_001127190	chr15:75065396-75083587	126	1	0.5709
CYP1A2	NM_000761	chr15:75065396-75083587	126	1	0.0
LMAN1L	NM_021819	chr15:75065396-75083587	126	1	0.0
CPLX3	NM_001030005	chr15:75065396-75083587	126	1	0.0
CYP1A1	NM_000499	chr15:75065396-75083587	126	1	0.08629999999999999
PTPRT	NM_007050	chr20:40709921-40727361	127	1	0.025800000000000003
RAB37	NM_001163989	chr17:72733361-72756614	128	1	0.4867
SLC9A3R1	NM_004252	chr17:72733361-72756614	128	1	0.4031
MIR3615	NR_037409	chr17:72733361-72756614	128	1	0.5816999999999999
TMEM104	NM_017728	chr17:72733361-72756614	128	1	0.0
CD300LF	NM_139018	chr17:72733361-72756614	128	1	0.01469999999999999
NAT9	NM_015654	chr17:72733361-72756614	128	1	0.05629999999999999
ZMIZ1	NM_020338	chr10:81001303-81020655	129	1	0.165
CORO1A	NM_001193333	chr16:30193848-30227644	130	1	0.6607000000000001
LOC606724	NR_002454	chr16:30193848-30227644	130	1	1.0126
SLX1B	NM_178044	chr16:30193848-30227644	130	1	0.3304
SLX1A-SULT1A3	NR_037608	chr16:30193848-30227644	130	1	0.31589999999999996
SULT1A3	NM_003166	chr16:30193848-30227644	130	1	0.32949999999999996
SULT1A4	NM_001017389	chr16:30193848-30227644	130	1	0.3266
BOLA2B	NM_001039182	chr16:30193848-30227644	130	1	0.35229999999999995
LOC388242	NR_002556	chr16:30193848-30227644	130	1	0.35209999999999997
LOC613037	NR_002555	chr16:30193848-30227644	130	1	0.009000000000000008
BMF	NM_001003942	chr15:40387154-40409155,chr15:40330041-40358379	131,170	1	0.8775
BUB1B	NM_001211	chr15:40387154-40409155	131	1	0.0
LOC723809	NR_027374	chr7:104574512-104587060	132	1	0.2131
C6orf105	NM_032744	chr6:11713967-11733934,chr6:11826934-11838576	133,290	1	0.2811
BHLHE41	NM_030762	chr12:26265781-26280357	134	1	1.5618
SH3D20	NM_174919	chr17:43505067-43531544	136	1	0.4608
PLEKHM1	NR_027774	chr17:43505067-43531544	136	1	0.3043
ARHGAP27	NM_001159330	chr17:43505067-43531544	136	1	0.06480000000000001
MIR4315-1	NR_036199	chr17:43505067-43531544	136	1	0.0
PCBP1	NM_006196	chr2:70310249-70323306,chr2:70335194-70360814	137,393	1	4.750100000000001
LOC400960	NR_033872	chr2:70310249-70323306,chr2:70335194-70360814	137,393	1	0.3999
LOC100133985	NR_024444	chr2:70335194-70360814,chr2:70310249-70323306	137,393	1	0.8932000000000001
SEC14L1	NM_001143998	chr17:75130851-75145775,chr17:75078896-75093128	140,198	1	0.6751
C17orf86	NR_027058	chr17:75078896-75093128,chr17:75130851-75145775	140,198	1	1.4331
SCARNA16	NR_003013	chr17:75078896-75093128,chr17:75130851-75145775	140,198	1	1.5692000000000002
PDE4B	NM_002600	chr1:66735529-66750830,chr1:66795825-66803464	141,566	1	0.09239999999999998
SCNN1B	NM_000336	chr16:23344214-23363563	142	1	0.6958
C10orf26	NM_001083913	chr10:104531090-104543889	144	1	0.6328
IQSEC1	NM_001134382	chr3:13049897-13061664	145	1	0.26789999999999997
MSL1	NM_001012241	chr17:38251385-38280321	146	1	0.36619999999999997
NR1D1	NM_021724	chr17:38251385-38280321	146	1	0.5434
THRA	NM_001190919	chr17:38251385-38280321	146	1	0.10809999999999997
CASC3	NM_007359	chr17:38251385-38280321	146	1	0.07780000000000001
MED24	NM_014815	chr17:38251385-38280321	146	1	0.0
ABCG1	NM_207629	chr21:43638659-43657861	147	1	0.41300000000000003
TAB1	NM_006116	chr22:39823293-39846152	148	1	0.17109999999999997
MGAT3	NM_002409	chr22:39823293-39846152	148	1	0.1338
ST3GAL6	NM_006100	chr3:98479825-98495893	149	1	0.5073000000000001
LOC400958	NR_036586	chr2:65156855-65178527	150	1	0.6128
SLC1A4	NM_001193493	chr2:65156855-65178527	150	1	0.4155
C3orf47	NR_026991	chr3:129026413-129048573	152	1	0.8249
H1FX	NM_006026	chr3:129026413-129048573	152	1	2.0608
C3orf37	NM_020187	chr3:129026413-129048573	152	1	0.52
GLRX5	NM_016417	chr14:95946366-95985750	153	1	0.08969999999999999
C14orf49	NM_152592	chr14:95946366-95985750	153	1	0.1063
SCARNA13	NR_003002	chr14:95946366-95985750	153	1	0.1764
SNHG10	NR_001459	chr14:95946366-95985750	153	1	0.15139999999999998
SEL1L	NM_005065	chr14:81930688-81952801	157	1	0.2621
PLEC	NM_201378	chr8:145001963-145027943	158	1	0.3639
MIR661	NR_030383	chr8:145001963-145027943	158	1	0.7559
GRINA	NM_001009184	chr8:145001963-145027943	158	1	0.2062
PARP10	NM_032789	chr8:145001963-145027943	158	1	0.34740000000000004
SUB1	NM_006713	chr5:32570819-32589926,chr5:32530536-32544143	159,280	1	0.8645999999999999
WNT10A	NM_025216	chr2:219743249-219763375	160	1	1.0627
WNT6	NM_006522	chr2:219743249-219763375	160	1	0.016199999999999992
PRKAG3	NM_017431	chr2:219743249-219763375	160	1	0.0
SLCO4A1	NM_016354	chr20:61272840-61291076	161	1	0.8602
NTSR1	NM_002531	chr20:61272840-61291076	161	1	0.0029
LOC100127888	NR_024470	chr20:61272840-61291076	161	1	0.03499999999999999
OGDH	NM_002541	chr7:44661885-44680256	162	1	0.2743
DDX56	NM_019082	chr7:44661885-44680256	162	1	0.061799999999999994
TMED4	NM_182547	chr7:44661885-44680256	162	1	0.37870000000000004
CADM1	NM_001098517	chr11:115089455-115102374,chr11:115125174-115137372	163,306	1	0.22829999999999998
NLRC5	NM_032206	chr16:56963538-56975641	164	1	0.044600000000000015
HES1	NM_005524	chr3:193847788-193860504,chr3:193815011-193823277	165,187	1	2.0221
TK2	NM_001172643	chr16:66549006-66561262	166	1	0.9532999999999999
CKLF	NM_181641	chr16:66549006-66561262	166	1	0.3655999999999999
CMTM1	NM_181271	chr16:66549006-66561262	166	1	0.0
LOC100499467	NR_036488	chr17:70582472-70602142	167	1	0.11689999999999999
FLJ26484	NR_033876	chr17:70582472-70602142	167	1	0.13649999999999998
RAC2	NM_002872	chr22:37611025-37628618	169	1	0.6692
CYTH4	NM_013385	chr22:37611025-37628618	169	1	0.03790000000000002
C1QTNF6	NM_031910	chr22:37611025-37628618	169	1	0.0097
SSTR3	NM_001051	chr22:37611025-37628618	169	1	0.20099999999999998
SRP14	NM_003134	chr15:40330041-40358379	170	1	0.1505
ANKRD55	NM_024669	chr5:55437246-55453546	171	1	0.17020000000000002
CRB2	NM_173689	chr9:126082776-126103942	172	1	0.011400000000000007
HDAC7	NM_001098416	chr12:48200519-48219051	173	1	0.4512
SLC48A1	NM_017842	chr12:48200519-48219051	173	1	0.1331
RAPGEF3	NM_001098532	chr12:48200519-48219051	173	1	0.1588
EMD	NM_000117	chrX:153596715-153627908	175	1	0.35750000000000004
RPL10	NR_026898	chrX:153596715-153627908	175	1	0.45189999999999997
FLNA	NM_001110556	chrX:153596715-153627908	175	1	0.1896
SNORA70	NR_000011	chrX:153596715-153627908	175	1	0.6387
TAZ	NM_000116	chrX:153596715-153627908	175	1	0.12940000000000002
