GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
SF3B4	NM_005850	chr1:149856008-149861023	19	1	0.6195
MTMR11	NM_181873	chr1:149856008-149861023	19	1	0.7545
BTG2	NM_006763	chr1:203273798-203276661,chr1:203288816-203297395,chr1:203258273-203261054	20,138,189	1	1.3079
LOC730227	NR_034150	chr1:203273798-203276661,chr1:203288816-203297395,chr1:203258273-203261054	20,138,189	1	1.5106
FMOD	NM_002023	chr1:203288816-203297395,chr1:203273798-203276661	20,189	1	0.1604
LOC220729	NR_003266	chr3:197379714-197387048	21	1	0.3522
MIR922	NR_030627	chr3:197379714-197387048	21	1	0.0766
MALAT1	NR_002819	chr11:65259178-65269260,chr11:65243674-65245833	22,183	1	2.1897
SCYL1	NM_001048218	chr11:65259178-65269260,chr11:65243674-65245833,chr11:65339397-65345310	22,183,260	1	0.538
PTMA	NM_001099285	chr2:232570041-232576173	23	1	2.2331
MIR1244-1	NR_036052	chr2:232570041-232576173	23	1	0.0851
MUS81	NM_025128	chr11:65624554-65629633,chr11:65655173-65660217	24,97	1	2.0258
CFL1	NM_005507	chr11:65624554-65629633,chr11:65655173-65660217	24,97	1	2.3621
SNX32	NM_152760	chr11:65624554-65629633	24	1	0.3874
CTSW	NM_001335	chr11:65624554-65629633,chr11:65655173-65660217	24,97	1	0.5318
CCDC85B	NM_006848	chr11:65655173-65660217,chr11:65624554-65629633	24,97	1	1.6745
EFEMP2	NM_016938	chr11:65624554-65629633,chr11:65655173-65660217	24,97	1	0.3844
FIBP	NM_198897	chr11:65655173-65660217,chr11:65624554-65629633	24,97	1	1.3501
FOSL1	NM_005438	chr11:65655173-65660217,chr11:65624554-65629633	24,97	1	1.2386
SULT2A1	NM_003167	chr19:48427241-48435286,chr19:48438222-48447357,chr19:48411643-48415566	25,27,42	1	0.2322
TAGLN2	NM_003564	chr1:159889732-159895884	26	1	1.8814
CCDC19	NM_012337	chr1:159889732-159895884	26	1	0.1958
IGSF9	NM_001135050	chr1:159889732-159895884	26	1	0.9768
SLAMF9	NM_001146172	chr1:159889732-159895884	26	1	0.1411
MIR663B	NR_031608	chr2:133024755-133027288	28	1	1.0538
ANKRD30BL	NR_027020	chr2:133024755-133027288	28	1	0.2549
ARHGEF2	NM_001162384	chr1:155944061-155951807,chr1:155910373-155917517	29,57	1	1.4079
RXFP4	NM_181885	chr1:155910373-155917517,chr1:155944061-155951807	29,57	1	1.935
SCARNA4	NR_003005	chr1:155944061-155951807,chr1:155910373-155917517	29,57	1	0.2007
KIAA0907	NM_014949	chr1:155944061-155951807,chr1:155910373-155917517	29,57	1	0.4637
SSR2	NM_003145	chr1:155944061-155951807	29	1	0.456
TNFRSF13B	NM_012452	chr17:16888736-16895304	30	1	0.7171
HDGF	NM_004494	chr1:156716530-156722495	31	1	1.7109
C1orf66	NM_001142560	chr1:156716530-156722495	31	1	0.8923
PRCC	NM_005973	chr1:156716530-156722495	31	1	0.3972
CRABP2	NM_001878	chr1:156716530-156722495,chr1:156629971-156635729	31,166	1	0.3055
ISG20L2	NM_030980	chr1:156716530-156722495	31	1	0.7209
MRPL24	NM_145729	chr1:156716530-156722495	31	1	0.6783
AQP10	NM_080429	chr1:154297267-154301822	32	1	1.9027
ATP8B2	NM_001005855	chr1:154297267-154301822	32	1	1.3513
FMNL1	NM_005892	chr17:43298616-43307847	33	1	0.8816
LOC100133991	NR_024434	chr17:43298616-43307847	33	1	0.1872
C17orf46	NM_152343	chr17:43298616-43307847	33	1	0.1464
TRIB1	NM_025195	chr8:126441215-126447926	34	1	1.5464
BRD2	NM_005104	chr6:32935670-32939834	35	1	1.2863
HLA-DMB	NM_002118	chr6:32935670-32939834	35	1	0.0723
HLA-DMA	NM_006120	chr6:32935670-32939834	35	1	0.1081
HLA-DOA	NM_002119	chr6:32935670-32939834	35	1	0.0739
BZRAP1	NM_004758	chr17:56411986-56417625	36	1	0.3879
MIR142	NR_029683	chr17:56411986-56417625	36	1	1.5978
SUPT4H1	NM_003168	chr17:56411986-56417625	36	1	0.3913
IRF2BP2	NM_182972	chr1:234742970-234748827	37	1	1.9405
NCRNA00184	NR_033927	chr1:234742970-234748827	37	1	0.1046
HDAC7	NM_001098416	chr12:48200833-48208664	38	1	0.8502
SLC48A1	NM_017842	chr12:48200833-48208664	38	1	0.2909
RAPGEF3	NM_001098532	chr12:48200833-48208664	38	1	0.2685
ST3GAL3	NM_174964	chr1:44297255-44303005	39	1	0.2963
EHBP1L1	NM_001099409	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	1.5711
SSSCA1	NM_006396	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	1.5499
FAM89B	NM_001098785	chr11:65339397-65345310,chr11:65353606-65359532	40,260	1	1.7561
PCNXL3	NM_032223	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	0.6083
SIPA1	NM_006747	chr11:65353606-65359532	40	1	0.4873
LTBP3	NM_021070	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	0.4893
KCNK7	NM_033455	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	1.4726
MAP3K11	NM_002419	chr11:65353606-65359532,chr11:65339397-65345310	40,260	1	0.72
UBC	NM_021009	chr12:125400914-125406344	41	1	1.9437
SETD1B	NM_015048	chr12:122235188-122243487	43	1	0.6507
LOC338799	NR_002809	chr12:122235188-122243487	43	1	1.5522
RHOF	NM_019034	chr12:122235188-122243487	43	1	0.3935
RHOH	NM_004310	chr4:40193908-40202531	44	1	0.5463
TPM4	NM_001145160	chr19:16186364-16191011	45	1	0.6407
FLJ25328	NR_024335	chr19:16186364-16191011	45	1	0.1069
RAB8A	NM_005370	chr19:16186364-16191011	45	1	0.5151
SETBP1	NM_001130110	chr18:42287821-42298590,chr18:42259043-42263472	46,162	1	0.5337
KCNN3	NM_002249	chr1:154828311-154834519,chr1:154756085-154758814	47,283	1	0.4855
CRYAA	NM_000394	chr21:44580562-44587802	48	1	1.0311
CDKN1B	NM_004064	chr12:12866587-12873280,chr12:12875849-12879436	49,136	1	2.6349
APOLD1	NM_001130415	chr12:12875849-12879436,chr12:12866587-12873280	49,136	1	0.3664
MIR613	NR_030344	chr12:12866587-12873280,chr12:12875849-12879436	49,136	1	0.0697
GPR19	NM_006143	chr12:12866587-12873280,chr12:12875849-12879436	49,136	1	0.2005
ZBTB7B	NM_015872	chr1:154971156-154977388,chr1:154945398-154948847	50,182	1	1.1273
CKS1B	NR_024163	chr1:154945398-154948847,chr1:154971156-154977388,chr1:154908148-154911008,chr1:154913436-154916244	50,99,182,270	1	1.6504
MIR4258	NR_036212	chr1:154945398-154948847,chr1:154971156-154977388,chr1:154908148-154911008,chr1:154913436-154916244	50,99,182,270	1	1.8201
FLAD1	NM_201398	chr1:154971156-154977388,chr1:154908148-154911008,chr1:154945398-154948847,chr1:154913436-154916244	50,99,182,270	1	0.4629
LENEP	NM_018655	chr1:154971156-154977388,chr1:154945398-154948847,chr1:154913436-154916244	50,182,270	1	0.4772
DCST1	NM_001143687	chr1:154971156-154977388	50	1	0.4715
ADAM15	NM_207196	chr1:154971156-154977388	50	1	0.4932
PBXIP1	NM_020524	chr1:154971156-154977388,chr1:154908148-154911008,chr1:154945398-154948847,chr1:154913436-154916244	50,99,182,270	1	1.3944
PYGO2	NM_138300	chr1:154971156-154977388,chr1:154908148-154911008,chr1:154945398-154948847,chr1:154913436-154916244	50,99,182,270	1	1.5718
SHC1	NM_001130040	chr1:154971156-154977388,chr1:154908148-154911008,chr1:154945398-154948847,chr1:154913436-154916244	50,99,182,270	1	1.7471
DCST2	NM_144622	chr1:154971156-154977388	50	1	0.349
SLC44A1	NM_080546	chr9:108018192-108023922,chr9:108006193-108010334	53,139	1	0.4118
MZB1	NM_016459	chr5:138723351-138730946	55	1	1.8457
LOC389333	NM_001161546	chr5:138723351-138730946	55	1	1.7219
PAIP2	NM_016480	chr5:138723351-138730946	55	1	0.2567
SLC23A1	NM_152685	chr5:138723351-138730946	55	1	0.2775
SPATA24	NM_194296	chr5:138723351-138730946	55	1	0.8503
DNAJC18	NM_152686	chr5:138723351-138730946	55	1	0.275
PSMD13	NM_002817	chr11:267528-272897	56	1	0.2244
NLRP6	NM_138329	chr11:267528-272897	56	1	0.4048
ATHL1	NM_025092	chr11:267528-272897	56	1	0.4095
IFITM2	NM_006435	chr11:267528-272897	56	1	0.2525
IFITM1	NM_003641	chr11:267528-272897	56	1	0.3226
SIRT3	NM_012239	chr11:267528-272897	56	1	0.2435
IFITM5	NM_001025295	chr11:267528-272897	56	1	0.104
IFITM3	NM_021034	chr11:267528-272897	56	1	0.2057
RIT1	NM_006912	chr1:155910373-155917517	57	1	0.2223
SNORA42	NR_002974	chr1:155910373-155917517	57	1	0.1471
FOXO3	NM_201559	chr6:108878582-108884089	58	1	0.3978
FAM100A	NM_145253	chr16:4663727-4667698	59	1	1.3973
MGRN1	NM_015246	chr16:4663727-4667698	59	1	0.2369
SNAR-B1	NR_024231	chr19:50637135-50641590	60	1	2.8682
SNAR-B2	NR_024230	chr19:50637135-50641590	60	1	2.1299
SNAR-D	NR_024243	chr19:50637135-50641590	60	1	1.6554
IZUMO2	NM_152358	chr19:50637135-50641590	60	1	0.1092
CMIP	NM_030629	chr16:81684944-81691696	61	1	0.2783
EHD1	NM_006795	chr11:64630298-64634439	62	1	1.1207
CDC42BPG	NM_017525	chr11:64630298-64634439	62	1	0.1785
MIR192	NR_029578	chr11:64630298-64634439	62	1	0.1807
MIR194-2	NR_029829	chr11:64630298-64634439	62	1	0.1784
ENAM	NM_031889	chr4:71538501-71548306	63	1	0.1319
UTP3	NM_020368	chr4:71538501-71548306	63	1	0.521
RUFY3	NM_001130709	chr4:71538501-71548306	63	1	0.1722
IGJ	NM_144646	chr4:71538501-71548306	63	1	0.8543
SRF	NM_003131	chr6:43138096-43143154	64	1	1.1682
CUL9	NM_015089	chr6:43138096-43143154	64	1	0.2216
MLL5	NM_182931	chr7:104652347-104656000	66	1	0.3209
LOC100216545	NR_024586	chr7:104652347-104656000	66	1	1.6955
EPS15L1	NM_021235	chr19:16473400-16479935	67	1	0.4504
KLF2	NM_016270	chr19:16434374-16438096,chr19:16473400-16479935	67,308	1	1.2474
RABGAP1L	NM_014857	chr1:174125027-174129833	68	1	0.1714
LOC153684	NR_015447	chr5:43036639-43043600	69	1	1.341
C5orf39	NM_001014279	chr5:43036639-43043600	69	1	1.71
LOC648987	NR_034085	chr5:43036639-43043600	69	1	0.6152
LOC100132356	NR_034127	chr5:43036639-43043600	69	1	0.7158
CCDC117	NM_173510	chr22:29213365-29220858,chr22:29194192-29198917	70,111	1	0.6043
XBP1	NM_001079539	chr22:29194192-29198917,chr22:29213365-29220858	70,111	1	1.7842
MGC87042	NM_207342	chr7:22481555-22487512	71	1	0.4105
AGAP1	NM_001037131	chr2:236407277-236413194	72	1	0.147
MED29	NM_017592	chr19:39892085-39895972	73	1	1.5723
ZFP36	NM_003407	chr19:39892085-39895972	73	1	2.3923
PLEKHG2	NM_022835	chr19:39892085-39895972	73	1	0.4197
SUPT5H	NM_001130825	chr19:39892085-39895972	73	1	0.3411
PAF1	NM_019088	chr19:39892085-39895972	73	1	0.5361
RPS16	NM_001020	chr19:39892085-39895972	73	1	0.5696
CCDC88C	NM_001080414	chr14:91837649-91843754	74	1	0.5547
EFCAB2	NM_032328	chr1:245132749-245136119	75	1	0.2493
VOPP1	NM_030796	chr7:55599860-55605837	76	1	0.6859
DLEU2	NR_002612	chr13:50697248-50700680	78	1	0.3021
DLEU1	NR_002605	chr13:50697248-50700680	78	1	0.4093
ST13P4	NR_002183	chr13:50697248-50700680	78	1	0.0685
DCAF8	NM_015726	chr1:160230940-160233835	79	1	0.5353
PEX19	NM_001193644	chr1:160230940-160233835	79	1	0.326
TSHR	NM_000369	chr14:81421285-81427879	80	1	0.1919
C14orf145	NM_152446	chr14:81421285-81427879	80	1	0.1351
IER2	NM_004907	chr19:13260583-13265535	81	1	1.4059
STX10	NM_003765	chr19:13260583-13265535	81	1	1.298
NACC1	NM_052876	chr19:13260583-13265535	81	1	0.2881
LYL1	NM_005583	chr19:13260583-13265535	81	1	0.1726
TRMT1	NM_017722	chr19:13260583-13265535	81	1	0.353
TOR1AIP1	NM_015602	chr1:179850580-179853204,chr1:179799447-179802804	82,159	1	0.5214
TOR1AIP2	NM_145034	chr1:179850580-179853204,chr1:179799447-179802804	82,159	1	0.4906
CACYBP	NM_014412	chr1:174967749-174971357	83	1	1.0178
MRPS14	NM_022100	chr1:174967749-174971357	83	1	0.3744
PCBP1	NM_006196	chr2:70312265-70316120	84	1	1.6986
LOC400960	NR_033872	chr2:70312265-70316120	84	1	0.2746
LOC100133985	NR_024444	chr2:70312265-70316120	84	1	0.6636
WDR74	NM_018093	chr11:62606241-62610513	85	1	1.7381
SLC3A2	NM_001012662	chr11:62606241-62610513	85	1	0.572
TMEM223	NM_001080501	chr11:62606241-62610513	85	1	0.9559
NXF1	NM_001081491	chr11:62606241-62610513	85	1	0.6467
STX5	NM_003164	chr11:62606241-62610513	85	1	0.5334
SNORD22	NR_000008	chr11:62606241-62610513	85	1	1.3734
SNORD31	NR_002560	chr11:62606241-62610513	85	1	1.4045
SNORD30	NR_002561	chr11:62606241-62610513	85	1	1.4007
SNORD29	NR_002559	chr11:62606241-62610513	85	1	1.4071
SNORD28	NR_002562	chr11:62606241-62610513	85	1	1.4136
SNORD27	NR_002563	chr11:62606241-62610513	85	1	1.4394
SNORD26	NR_002564	chr11:62606241-62610513	85	1	1.4522
SNORD25	NR_002565	chr11:62606241-62610513	85	1	1.4495
SNHG1	NR_003098	chr11:62606241-62610513	85	1	1.1312
SRGAP2P2	NR_034178	chr1:143911902-143916296	86	1	0.4177
FAM72D	NM_207418	chr1:143911902-143916296	86	1	0.8325
FAM46C	NM_017709	chr1:118194834-118200001,chr1:118172671-118178125	87,165	1	0.9279
FRG1B	NR_003579	chr20:29610868-29613129	89	1	0.8828
DCC	NM_005215	chr18:49918062-49924473	90	1	0.0959
C1orf127	NM_001170754	chr1:11022696-11030515	91	1	0.6684
TARDBP	NM_007375	chr1:11022696-11030515	91	1	0.3788
ZMYND8	NM_183048	chr20:45984605-45990281	92	1	0.3198
LOC100131496	NR_024594	chr20:45984605-45990281	92	1	0.169
LOC645676	NR_027023	chr1:155531477-155534673	93	1	1.7038
ASH1L	NM_018489	chr1:155531477-155534673	93	1	0.2648
MSTO1	NM_018116	chr1:155531477-155534673	93	1	0.6381
SYVN1	NM_172230	chr11:64899515-64903304	94	1	1.4137
ZFPL1	NM_006782	chr11:64899515-64903304	94	1	0.8395
C11orf2	NM_013265	chr11:64899515-64903304	94	1	0.6371
TM7SF2	NM_003273	chr11:64899515-64903304	94	1	1.0304
MRPL49	NR_037567	chr11:64899515-64903304	94	1	0.9926
SPDYC	NM_001008778	chr11:64899515-64903304	94	1	0.2157
CAPN1	NM_001198868	chr11:64899515-64903304	94	1	0.2885
CDCA5	NM_080668	chr11:64899515-64903304	94	1	0.7913
ZNHIT2	NM_014205	chr11:64899515-64903304	94	1	1.714
FAU	NM_001997	chr11:64899515-64903304	94	1	1.3428
CHSY1	NM_014918	chr15:101738009-101742892	95	1	0.4747
NUAK2	NM_030952	chr1:205252934-205258312	96	1	0.2802
DRAP1	NM_006442	chr11:65655173-65660217	97	1	0.4654
C11orf68	NM_001135635	chr11:65655173-65660217	97	1	0.484
ARF1	NM_001024226	chr1:228269176-228272054	98	1	1.0674
MIR3620	NR_037415	chr1:228269176-228272054	98	1	0.2852
C1orf35	NM_024319	chr1:228269176-228272054	98	1	0.6323
MRPL55	NM_181441	chr1:228269176-228272054	98	1	1.1768
PMVK	NM_006556	chr1:154908148-154911008,chr1:154945398-154948847,chr1:154913436-154916244	99,182,270	1	1.2817
C1orf220	NR_033186	chr1:178548147-178552249	100	1	0.5862
PYCR2	NM_013328	chr1:226105981-226113003	101	1	1.5277
TMEM63A	NM_014698	chr1:226105981-226113003	101	1	0.4004
LEFTY1	NM_020997	chr1:226105981-226113003	101	1	0.6823
LEFTY2	NM_001172425	chr1:226105981-226113003	101	1	0.9382
TXNIP	NM_006472	chr1:145434934-145439441	102	1	1.4245
HFE2	NM_202004	chr1:145434934-145439441	102	1	0.1534
ANKRD34A	NM_001039888	chr1:145434934-145439441	102	1	0.7058
LIX1L	NM_153713	chr1:145434934-145439441	102	1	0.4004
POLR3GL	NM_032305	chr1:145434934-145439441	102	1	0.7604
HIP1R	NM_003959	chr12:123354682-123358951	103	1	0.4822
GALNT2	NM_004481	chr1:230256380-230261056	104	1	0.3916
GLRX5	NM_016417	chr14:95980383-95986991	105	1	0.4604
C14orf49	NM_152592	chr14:95980383-95986991	105	1	0.1519
SCARNA13	NR_003002	chr14:95980383-95986991	105	1	0.7701
SNHG10	NR_001459	chr14:95980383-95986991	105	1	0.7135
HIVEP2	NM_006734	chr6:143265005-143269060	107	1	0.3134
IRF4	NM_001195286	chr6:389099-394298	108	1	0.7722
ZC3H4	NM_015168	chr19:47613895-47618071	109	1	0.4117
SAE1	NM_001145713	chr19:47613895-47618071	109	1	0.1919
APBA2	NM_005503	chr15:29210827-29216971	110	1	0.2545
RCSD1	NM_052862	chr1:167596624-167601856	112	1	0.6093
HSP90B1	NM_003299	chr12:104318636-104325276	113	1	0.6715
MIR3652	NR_037425	chr12:104318636-104325276	113	1	1.6332
GNN	NR_027249	chr12:104318636-104325276	113	1	0.3078
TDG	NM_003211	chr12:104318636-104325276	113	1	0.1819
C12orf73	NM_001135570	chr12:104318636-104325276	113	1	0.2472
FAM72A	NM_001123168	chr1:206135288-206139094	114	1	0.7894
DCAF6	NM_018442	chr1:167904398-167907257	115	1	0.2406
BRP44	NR_026550	chr1:167904398-167907257	115	1	0.7323
ADCY10	NM_018417	chr1:167904398-167907257	115	1	0.1306
NADK	NM_001198993	chr1:1709199-1713324	116	1	0.7494
SLC35E2	NM_182838	chr1:1709199-1713324	116	1	0.7536
PTCH1	NM_001083603	chr9:98268219-98275025	117	1	0.4413
ZNF687	NM_020832	chr1:151253078-151255981	118	1	1.1071
PSMD4	NM_002810	chr1:151253078-151255981	118	1	0.3108
PI4KB	NM_002651	chr1:151253078-151255981	118	1	0.4481
ADM	NM_001124	chr11:10323976-10331991	119	1	1.415
SBF2	NM_030962	chr11:10323976-10331991	119	1	0.0741
CCND1	NM_053056	chr11:69453000-69460670	121	1	0.9373
ORAOV1	NM_153451	chr11:69453000-69460670	121	1	0.2924
DAP3	NM_004632	chr1:155657189-155659782	122	1	0.4814
YY1AP1	NM_001198905	chr1:155657189-155659782	122	1	0.5709
ESR1	NM_001122742	chr6:152128014-152131380	123	1	0.2268
FCGR1A	NM_000566	chr1:149802056-149805472	124	1	0.2922
LOC100129726	NR_027251	chr2:43451239-43455715	125	1	1.4865
ZFP36L2	NM_006887	chr2:43451239-43455715	125	1	1.6407
ZFAND6	NM_019006	chr15:80323927-80328628	126	1	0.1536
RAD51	NM_002875	chr15:40985443-40988409	127	1	0.4733
UBE2J1	NM_016021	chr6:90060814-90064994	129	1	0.6794
GABRR2	NM_002043	chr6:90060814-90064994	129	1	0.3709
ANP32A	NM_006305	chr15:69109511-69114233	130	1	0.4387
MIR548H4	NR_031680	chr15:69109511-69114233	130	1	0.1298
MIR4312	NR_036197	chr15:69109511-69114233	130	1	0.1555
C15orf28	NR_026808	chr15:69109511-69114233	130	1	0.1635
SMG7	NM_201569	chr1:183439925-183442446	131	1	0.3155
PITPNC1	NM_181671	chr17:65643796-65649184	132	1	0.2373
CROCC	NM_014675	chr1:17230232-17233214	133	1	0.245
RUNX2	NM_001024630	chr6:45387165-45392575	134	1	0.2126
SUPT3H	NM_003599	chr6:45387165-45392575	134	1	0.0654
CXXC5	NM_016463	chr5:139014241-139019096	135	1	0.6986
KLF6	NR_027653	chr10:3824727-3828451	137	1	0.9188
INPP4A	NM_004027	chr2:99099847-99106747,chr2:99076532-99083722	140,153	1	0.4633
HNRNPUL1	NM_144732	chr19:41768472-41772359	141	1	0.5379
AXL	NM_001699	chr19:41768472-41772359	141	1	0.4065
CCDC97	NM_052848	chr19:41768472-41772359	141	1	0.2956
POU2F1	NM_002697	chr1:167188915-167192024	142	1	0.2228
SUB1	NM_006713	chr5:32581445-32586666	143	1	0.6617
PTPN6	NM_002831	chr12:7067408-7072123	144	1	1.173
ENO2	NM_001975	chr12:7067408-7072123	144	1	0.3248
ATN1	NM_001007026	chr12:7067408-7072123	144	1	0.7947
C12orf57	NM_138425	chr12:7067408-7072123	144	1	0.7054
MIR200C	NR_029779	chr12:7067408-7072123	144	1	1.6021
MIR141	NR_029682	chr12:7067408-7072123	144	1	1.4165
EMG1	NM_006331	chr12:7067408-7072123	144	1	0.5756
SCARNA12	NR_003010	chr12:7067408-7072123	144	1	1.0209
PHB2	NM_007273	chr12:7067408-7072123	144	1	1.083
MIR3188	NR_036155	chr19:18390541-18393865	145	1	1.5917
JUND	NM_005354	chr19:18390541-18393865	145	1	1.3629
PDE4C	NM_000923	chr19:18390541-18393865	145	1	0.1845
LOC729966	NR_036575	chr19:18390541-18393865	145	1	0.102
KIAA1683	NM_001145305	chr19:18390541-18393865	145	1	0.1031
LSM4	NM_012321	chr19:18390541-18393865	145	1	0.473
NCOR2	NM_006312	chr12:124937039-124942776	146	1	0.2971
LOC723809	NR_027374	chr7:104581374-104586133	147	1	0.366
SLC1A4	NM_001193493	chr2:65212010-65218011	149	1	0.4563
DUSP6	NM_001946	chr12:89744333-89748884	150	1	1.5007
FAM36A	NM_198076	chr1:244996999-244999800,chr1:245025724-245028690	151,163	1	0.8903
NCRNA00201	NR_026778	chr1:244996999-244999800,chr1:245025724-245028690	151,163	1	0.2913
HNRNPU	NM_031844	chr1:245025724-245028690,chr1:244996999-244999800	151,163	1	0.7148
SELPLG	NM_003006	chr12:109026212-109031384	152	1	0.9784
TMEM119	NM_181724	chr12:109026212-109031384	152	1	0.2126
TNS3	NM_022748	chr7:47533476-47538174	154	1	0.1857
ACTG1	NM_001614	chr17:79478221-79482574	155	1	1.277
FSCN2	NM_012418	chr17:79478221-79482574	155	1	0.1992
C17orf70	NM_025161	chr17:79478221-79482574	155	1	0.3155
