GENE	H3k18ac_10_DMSO_compare_TSS_SIGNAL	H3k18ac_10_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C12orf61	15789.8736	2431.5196	-13358.354	0.133443122230632	-2.69906949626584
ZNF335	14455	1279.3303	-13175.6697	0.0813082143063947	-3.49810791356253
YY1AP1	14945.7555	2189.5948	-12756.1607	0.127782319104384	-2.7710000076061
CBLL1	13024.2	328.7699	-12695.4301	0.0246214813979323	-5.30797272729038
MSL2	21957.082	9321.9418	-12635.1402	0.298025343105497	-1.23598392844162
PFN1	25731.2	13264.8799	-12466.3201	0.340159316885593	-0.955907126663871
UBE2M	13540.3369	1159.504	-12380.8329	0.0788786768433664	-3.5456839333177
DAP3	14272.7822	2189.5948	-12083.1874	0.133005992998459	-2.70453076871389
C1orf77	15537.1499	3461.6948	-12075.4551	0.182205542213838	-2.16617144291667
S100A13	15537.1499	3461.6948	-12075.4551	0.182205542213838	-2.16617144291667
LOC100131691	13188.8825	1159.504	-12029.3785	0.0808107587567424	-3.50774262751862
FNBP4	14529	2594.5182	-11934.4818	0.151517823013731	-2.48539684754597
CLTC	13225.4	1301.7275	-11923.6725	0.0896066686273663	-3.34481198159685
TOR1AIP1	20485.8	8570.0569	-11915.7431	0.294951098138152	-1.25724754513223
FARSB	17290.8	5575.7258	-11715.0742	0.243837907374631	-1.63277310024873
HNRNPL	17857.4	6167.2306	-11690.1694	0.256704492263869	-1.53382734587596
ZNF398	20025.3121	8822.8858	-11202.4263	0.305838369196712	-1.18250221111194
LUC7L2	13434.8	2413.8238	-11020.9762	0.152304946502674	-2.47658257075288
NDUFA4	12706.6	2338.635	-10367.965	0.155440244037398	-2.44183943201777
STK35	12308.9551	1958.8436	-10350.1115	0.137291227693029	-2.65163417930283
FAM36A	18985.2	8873.5033	-10111.6967	0.31851817381608	-1.09729949238227
MIRLET7I	12212.9228	2431.5196	-9781.4032	0.166037021662225	-2.328478381799
EFCAB2	20403.9269	10639.9602	-9763.9667	0.34273930212818	-0.939354082912695
ITGA4	20618.4	10866.7341	-9751.6659	0.345138568109195	-0.924013966681148
SMC4	17418.093	7667.7407	-9750.3523	0.305660190197306	-1.18371322544244
TMEM168	12766.8	3090.289	-9676.511	0.194883751992563	-2.04658329005665
CRADD	12214.2	2561.2141	-9652.9859	0.17334296573116	-2.25365961119212
ZBTB4	15662.5158	6111.8536	-9550.6622	0.280690268807509	-1.35763407353492
LOC100287814	12681.6	3254.2351	-9427.3649	0.20420863290685	-1.96234639112168
PLEC	22515.2369	13214.5017	-9300.7352	0.369846022327183	-0.768779633421659
RAB40C	11944.5328	3208.5717	-8735.9611	0.211743520939884	-1.89634729741204
CD164	15612.6	6901.096	-8711.504	0.306528790297248	-1.17781340512224
FLCN	12343.2	3643.0012	-8700.1988	0.2278841079518	-1.76051708922146
DCAF8	15168.5732	6492.097	-8676.4762	0.299718196161816	-1.22432892706903
MAT2A	14566.6	5945.7454	-8620.8546	0.289861801956592	-1.29273458355922
DUSP4	16928.4377	8358.6659	-8569.7718	0.330550545931247	-1.01810423338675
MDM2	15585.6	7017.4406	-8568.1594	0.310464451406595	-1.15119684354018
DALRD3	11043.012	2539.5615	-8503.4505	0.186972041785748	-2.1204824063581
C2orf24	10850.511	2390.2273	-8460.2837	0.180520696493186	-2.18254326361937
REV3L	11130.322	2752.9553	-8377.3667	0.198292898752372	-2.01544224036507
EPC1	21423.2	13173.3495	-8249.8505	0.380770617023527	-0.701551775947181
PFDN4	10967.5286	2787.1166	-8180.412	0.202630933729937	-1.97639320400503
INO80D	10746.1245	2598.6801	-8147.4444	0.194733469533155	-2.04796550498501
C1orf25	12193.4389	4184.1579	-8009.281	0.255480578200582	-1.5430958632383
HNRNPU	18597.2	10605.2203	-7991.9797	0.363162374592629	-0.810310835107236
C1orf26	12172.6084	4184.1579	-7988.4505	0.25580593518659	-1.54062914666335
BSCL2	12883.7932	4965.8119	-7917.9813	0.278202899850148	-1.37545588925709
LRCH4	12120.389	4246.5375	-7873.8515	0.259458457273575	-1.51307710721361
RAPGEF6	11540.6	3697.2396	-7843.3604	0.242635419262452	-1.64219778650345
LOC643749	10574.624	2752.9553	-7821.6687	0.206560789325035	-1.94155327655146
UBAP2L	11058.9214	3286.8922	-7772.0292	0.229118563202299	-1.75041463700774
FBXO24	11953.9906	4246.5375	-7707.4531	0.262123399545228	-1.49313341824061
C21orf59	10493.8995	2795.3844	-7698.5151	0.2103487607786	-1.90843228820833
LRMP	22615.6	14951.6542	-7663.9458	0.397996992817218	-0.597013163585295
S100PBP	10872.8276	3221.111	-7651.7166	0.228545837428297	-1.75509689589286
GPBP1L1	10830.3088	3202.9266	-7627.3822	0.228238642672523	-1.75761173646087
IFIH1	11875.6	4351.4681	-7524.1319	0.268161079572964	-1.4484262804531
HRAS	11747.2266	4291.1633	-7456.0633	0.267555741365285	-1.45287948252389
ACTB	19928.8	12490.2976	-7438.5024	0.385275918352521	-0.674046990109196
C1orf43	10704.1033	3286.8922	-7417.2111	0.234929115658711	-1.70336789756776
DNAJC27	10330.4385	2948.0665	-7382.372	0.22201795307529	-1.80906052110881
LOC729723	10330.4385	2948.0665	-7382.372	0.22201795307529	-1.80906052110881
EIF3B	20240.2	12910.973	-7329.227	0.389457501247392	-0.648625816352318
IGF1	29898.0194	22585.9927	-7312.0267	0.430340436949941	-0.404621591450493
XPO1	11611.6	4423.7142	-7187.8858	0.275873247310614	-1.39223669308239
CBX5	10825.6432	3653.2382	-7172.405	0.252314947479299	-1.56720501538065
ARMC5	10264	3111.268	-7152.732	0.232613507258322	-1.72201849859674
HCLS1	13038.8	6023.6271	-7015.1729	0.315994761233736	-1.11410673402603
C19orf20	15134.6	8196.5633	-6938.0367	0.351313956985591	-0.884759505417809
POLR2A	12993.2233	6111.8536	-6881.3697	0.319907301707851	-1.08807748106696
PARP8	11983.17	5102.5648	-6880.6052	0.298644738416518	-1.23171510182929
N4BP2	12297.8168	5444.3289	-6853.4879	0.306858538536294	-1.17557609039203
C17orf49	14865.4	8014.048	-6851.352	0.350272786301488	-0.891355228078456
ADK	11900.6742	5071.9986	-6828.6756	0.298833227963954	-1.23041705540257
FLJ39739	20085.41	13279.0091	-6806.4009	0.397999109776199	-0.597000416580793
TOR3A	16550.2	9961.1929	-6589.0071	0.375732536482457	-0.732458223996516
PES1	14325.3425	7812.9693	-6512.3732	0.352916219203309	-0.874626781885539
RHBDD3	14926.8744	8485.0611	-6441.8133	0.362424588945241	-0.814915151603802
HNRNPUL2	10896.1632	4455.1809	-6440.9823	0.290214385853028	-1.29026429911625
EWSR1	14908.8883	8485.0611	-6423.8272	0.362703233854135	-0.813175731654718
ADAR	13942.4337	7562.3783	-6380.0554	0.351659819206976	-0.882570485053159
LOC645676	15742.1153	9378.339	-6363.7763	0.373334768870004	-0.747225077340286
ASH1L	15633.8519	9378.339	-6255.5129	0.374950720530443	-0.737268941857771
ING1	9820.0711	3599.2457	-6220.8254	0.268213781196372	-1.4480388798883
MYL12A	15564.2	9394.7406	-6169.4594	0.376407827181575	-0.728306191400521
ACYP2	10031.0544	3888.0663	-6142.9881	0.279332752678838	-1.36734853539645
HHAT	17851.1774	11719.5006	-6131.6768	0.396321673787797	-0.607108138527237
FBXO40	18021.4	11943.2814	-6078.1186	0.398578621296471	-0.593511822346511
SYNCRIP	9674.9194	4074.0443	-5600.8751	0.296316463472807	-1.24778797463121
PRKD2	11411.32	5814.9459	-5596.3741	0.337562762223472	-0.97262800986802
STAT6	10083.3599	4520.5128	-5562.8471	0.309542057292789	-1.15741809860853
BIRC3	13135.8	7693.9577	-5441.8423	0.369373365298436	-0.771706263455607
GABPB2	18722.8	13283.1141	-5439.6859	0.415020613330959	-0.495202794010373
GABARAP	11030.4	5842.6443	-5187.7557	0.346270903822614	-0.916791743089808
THBS3	12614.3158	7543.8184	-5070.4974	0.374231976290742	-0.74169510471972
VPS24	9786.1149	4772.4714	-5013.6435	0.327811457902338	-1.03599966972013
LOC344967	10367.3344	5444.3289	-4923.0055	0.344323604462283	-0.929218872963986
LOC100286793	18116.417	13279.0091	-4837.4079	0.422959989703723	-0.448150157956249
IFT80	12434.3208	7667.7407	-4766.5801	0.381440515441662	-0.69745425004176
CLCN6	12233.6032	7562.4846	-4671.1186	0.382019148248069	-0.693917183237759
MTHFR	12233.6032	7562.4846	-4671.1186	0.382019148248069	-0.693917183237759
TRPV3	12472.8	7802.5138	-4670.2862	0.384828263422488	-0.676774461054757
NDE1	9231.7496	4565.426	-4666.3236	0.330895694333266	-1.01585460876628
TUFT1	10475.8	5820.632	-4655.168	0.357172171184465	-0.847812708145528
TMEM106B	8951.8	4313.6502	-4638.1498	0.325179329383031	-1.05326861310277
LRRC14B	21113.4	16544.3235	-4569.0765	0.439334138188146	-0.3518226212088
EIF5A	9624.1153	5199.9015	-4424.2138	0.350775472677554	-0.888169631547094
ATG16L2	19705.4	15339.5141	-4365.8859	0.437710135520064	-0.36133825081147
NAA50	11513.964	7159.2964	-4354.6676	0.383398305739902	-0.685494891934697
AIDA	11461.3254	7122.6017	-4338.7237	0.383266769271819	-0.686297667232579
BROX	11461.3254	7122.6017	-4338.7237	0.383266769271819	-0.686297667232579
PPM1B	12344.4	8010.4534	-4333.9466	0.393540215818995	-0.623900907842538
POU2F1	11080.7964	6767.3228	-4313.4736	0.379161676598395	-0.711404463043534
ZFAND3	8954.4986	4671.9676	-4282.531	0.342859809097094	-0.938582382723891
PRKAR1A	27655.316	23421.914	-4233.40199999999	0.458558813780622	-0.239697851617432
LOC400027	13735.092	9596.1863	-4138.9057	0.411301351628042	-0.517333502421609
RPL19	9528.8	5541.2488	-3987.5512	0.367699459606262	-0.782083396237958
DOHH	9241.4247	5261.7886	-3979.6361	0.362801573083118	-0.812561993907108
ALDOA	12846.1479	8917.1748	-3928.9731	0.409734070615973	-0.526677208467974
APOL6	8697.6	4849.4257	-3848.1743	0.357969771918274	-0.842803456973957
BCL9	9745.2	5934.5182	-3810.6818	0.378483728106797	-0.715560886175903
WIBG	9748.098	5966.7552	-3781.3428	0.379688892034957	-0.708174166708458
FOXP2	15216.8	11457.1614	-3759.6386	0.429526054573956	-0.409415351235408
IRF5	34909.3121	31154.8861	-3754.42600000001	0.47158501804083	-0.164153485843741
SQRDL	14430.312	10687.6901	-3742.6219	0.425499211977532	-0.433152411717124
LOC644656	11550.9028	7869.8581	-3681.0447	0.405229132912089	-0.553596086669631
EIF4ENIF1	9096.0514	5452.2585	-3643.7929	0.374769202572458	-0.73838644247381
PFKM	8857.407	5240.3875	-3617.0195	0.371716831310032	-0.757210916909894
LSP1	13963.8	10356.2422	-3607.5578	0.42583158840078	-0.431190987938547
RNASEK	11595.9222	8014.048	-3581.8742	0.408672115167212	-0.533014503231495
SLC1A5	12451.5484	8909.3799	-3542.1685	0.417087674040833	-0.482928230745686
HIST1H2AI	21260.0104	17764.7319	-3495.2785	0.455217148224448	-0.259126386495621
MTX1	11031.0174	7543.8184	-3487.199	0.406131094843918	-0.548199006047699
TAP1	11033.5363	7581.1315	-3452.4048	0.407266548157255	-0.541410160671278
ZNF143	11289.5312	7869.8581	-3419.6731	0.410757252059177	-0.520576051055487
LOC728855	10210.9518	6860.0558	-3350.896	0.401854182292087	-0.573825134837713
ARHGAP10	8644.2	5357.0169	-3287.1831	0.382610807207765	-0.690302604682274
DDX3X	9693.4	6516.9184	-3176.4816	0.402022849841123	-0.572812854924575
ABCD2	15541	12431.1218	-3109.8782	0.444411113639581	-0.322122845405062
SEC16A	13298.5674	10203.9695	-3094.5979	0.434164598631053	-0.382140346694089
CALM2	8896	5829.8089	-3066.1911	0.395890571417099	-0.609708195122946
PSMB9	10618.6246	7581.1315	-3037.4931	0.416551269057941	-0.48611181520827
PVT1	8355.3921	5319.9959	-3035.3962	0.38901974115835	-0.651282398475573
FAM113B	10209.6675	7175.4619	-3034.2056	0.412735604947525	-0.508792273192969
MX1	8336.898	5312.4847	-3024.4133	0.389210619759383	-0.650123903160715
PPP2R5A	9581	6570.8053	-3010.1947	0.406815534112462	-0.544106048416142
MIER1	9118.5236	6137.6703	-2980.8533	0.402306783738505	-0.57110910341831
C1orf31	11182.8	8214.6961	-2968.1039	0.423492602223026	-0.445002352672435
HMGB2	9050.8334	6109.5942	-2941.2392	0.402996166150353	-0.566974082310107
CUL1	9655.2	6738.5267	-2916.6733	0.411043005859064	-0.518872946299273
POLDIP3	9360.1888	6447.0344	-2913.1544	0.407853695644659	-0.537901948610236
RABEP2	8308.6	5406.2489	-2902.3511	0.394189461321736	-0.619977469109241
DSE	8764.2783	5865.8734	-2898.4049	0.400944126915649	-0.57928936172935
ZFP91-CNTF	14087.4895	11247.8695	-2839.62	0.443959349460965	-0.324762773908619
ELK3	8079.2	5263.0581	-2816.1419	0.394465319180117	-0.618311123680978
SLC3A2	14355.0818	11612.1518	-2742.93	0.447184785983517	-0.305926214672131
C9orf163	12928.1392	10203.9695	-2724.1697	0.441117134297402	-0.341384145290994
DENND4A	8778.6	6080.8453	-2697.7547	0.409224246075996	-0.529718991879621
LOC388564	9675.32	6994.6574	-2680.6626	0.419596093753552	-0.468055981942422
RNU12	9114.6976	6447.0344	-2667.6632	0.414287715531922	-0.499559111079162
ZNF215	8694.8	6198.494	-2496.306	0.416193623787995	-0.488235105023028
MESDC1	9369.6	6944.8716	-2424.7284	0.425687804685014	-0.432039437494903
LOC400657	9783	7407.4474	-2375.5526	0.430904864058396	-0.401300465106779
DPAGT1	8014	5689.7426	-2324.2574	0.415196254488901	-0.494159122281353
ATP6V1A	9483.2657	7159.2964	-2323.9693	0.430179942065531	-0.405566148092837
ATP8A1	8871.2	6586.2164	-2284.9836	0.426087790453779	-0.429679355292508
GTF2I	11798.4	9521.8518	-2276.5482	0.446610663388131	-0.309277146868656
USP22	7870	5609.1066	-2260.8934	0.416133410503631	-0.48859263430872
ZNF425	10841.6647	8588.0622	-2253.6025	0.442006325884076	-0.336181749291379
RINL	8406.8	6167.2306	-2239.5694	0.423165750729246	-0.446933960024502
ZBTB25	8774.4879	6551.5985	-2222.8894	0.427480201338288	-0.421467981395041
TCEB2	10886.2	8669.4542	-2216.7458	0.443322126242138	-0.328487372306929
TCN2	10013.8205	7812.9693	-2200.8512	0.438271241634318	-0.358049649690724
LAX1	24683.8	22507.8742	-2175.9258	0.476945871947895	-0.13313470525175
MANEA	8512.8	6398.9102	-2113.8898	0.429119806794528	-0.411807515827543
ADCK2	8959.2	6880.7062	-2078.4938	0.434390590014984	-0.380813271211312
DYRK1A	11798.6	9737.4418	-2061.1582	0.452146308519888	-0.277000976797455
SQSTM1	14289.096	12282.4737	-2006.6223	0.462241178773868	-0.218313497281039
CTDNEP1	7804.0741	5842.6443	-1961.4298	0.4281354776105	-0.41760601573187
CTSO	9244.3042	7296.2432	-1948.061	0.441112559551687	-0.341410916454712
KILLIN	9293.8	7362.2476	-1931.5524	0.442016484150778	-0.336122328921316
PTEN	9293.8	7362.2476	-1931.5524	0.442016484150778	-0.336122328921316
PEA15	8564.8	6674.8561	-1889.9439	0.437992567299468	-0.359682822995942
TMEM80	9446.65	7560.9072	-1885.7428	0.44456162111276	-0.321243459621688
C17orf81	7680.8588	5842.6443	-1838.2145	0.432036304262022	-0.394646167566432
RXRB	8077.249	6247.0111	-1830.2379	0.436114051014754	-0.370697921172368
FAM173B	9017.7563	7217.1166	-1800.6397	0.444544077705715	-0.321345959261114
DNAJC13	7515.4	5724.069	-1791.331	0.432348835138328	-0.392808829315548
DEAF1	9328.7375	7560.9072	-1767.8303	0.44766526083287	-0.303122500414833
NFE2L1	9672	7940.8743	-1731.1257	0.450856240994123	-0.284516385980302
CCT5	8938.484	7217.1166	-1721.3674	0.446725366558022	-0.308607602546743
SLC39A7	7951.925	6247.0111	-1704.9139	0.439963322322438	-0.348138056570577
AGAP3	7911.6	6247.6208	-1663.9792	0.441240438880648	-0.340662595583284
MXI1	10283.3017	8632.1186	-1651.1831	0.456353518087039	-0.252516958847028
NFIA	7663.2188	6071.4972	-1591.7216	0.442054804773539	-0.335898176543241
C11orf51	8192	6600.4676	-1591.5324	0.446204634580373	-0.311647481729715
PPFIBP2	9045.2	7473.4545	-1571.7455	0.452425135473352	-0.275377140054925
FNTA	8397.2	6848.5705	-1548.6295	0.449211176306242	-0.294105463169569
NFKB2	12481.4019	10935.3528	-1546.0491	0.466988399549661	-0.190780219683968
ERAP1	8571.2	7035.7173	-1535.4827	0.450807623616997	-0.284799685682913
CPEB2	8482.6	6961.4956	-1521.1044	0.450754500639066	-0.285109246358193
OTUD4	8165.2	6689.3167	-1475.8833	0.450322069381093	-0.28762937382386
SRRM2	8671.3872	7233.4603	-1437.9269	0.454795954503808	-0.261576845956011
C10orf28	7456.6	6027.6055	-1428.9945	0.447012284112698	-0.306932954767224
LOC100128788	8648.648	7233.4603	-1415.1877	0.455447108366589	-0.257788660823166
ZNF786	9032.337	7697.7662	-1334.5708	0.460114687158654	-0.230659460992419
BST2	10043.6	8729.2242	-1314.3758	0.464992592856646	-0.202351130815657
CAPNS1	7962.7971	6664.0603	-1298.7368	0.455604380199946	-0.256873841739051
IL2RG	10008.8	8756.4223	-1252.3777	0.466630352681727	-0.192855574526289
NCRNA00120	9604.1512	8380.5253	-1223.6259	0.465981431470285	-0.196617439995423
ATP2C1	12141.5997	10929.3794	-1212.2203	0.473728460011478	-0.151747031272355
PDXDC1	9283.8	8085.6359	-1198.1641	0.465509412427147	-0.199354203344481
RRAS	7724.931	6540.2732	-1184.6578	0.458477362700493	-0.240171145576448
LOC100233209	10111.475	8970.2794	-1141.1956	0.47009720447927	-0.17276863708753
RICTOR	9606.6	8499.1195	-1107.4805	0.469416280308551	-0.176712530605164
TSGA10	9239.9058	8137.0038	-1102.902	0.468265300752903	-0.183380479131078
TMED1	8556	7457.5466	-1098.4534	0.465702369767357	-0.198235394940276
TLCD1	10932.8473	9844.5642	-1088.2831	0.473810907581053	-0.151269931437208
RPL41	7983.3536	6913.5399	-1069.8137	0.464092725104063	-0.20757031795848
TTC30B	8796.8	7755.884	-1040.916	0.468557485903797	-0.181687585862304
ZFAT	9955	8951.2697	-1003.7303	0.473455094105634	-0.153328978823474
PNRC2	9566.4	8605.8823	-960.517699999999	0.47357190241316	-0.152653006885069
RFFL	11054.4	10096.7159	-957.684100000002	0.477360908414293	-0.130734609817322
HBP1	8658.8	7714.1894	-944.610599999999	0.471153386320521	-0.166652531868357
HNRNPH1	8493	7553.4643	-939.535700000001	0.470724525900699	-0.16913578007851
MGAT1	31806.5918	30915.5164	-891.075399999998	0.492896640231235	-0.0409946857944813
SUPT16H	8365.2	7507.4825	-857.717499999999	0.47298133129041	-0.156070826603557
DCUN1D3	7975.1658	7127.2862	-847.879599999998	0.471929074828379	-0.162161654427163
LYRM1	7975.1658	7127.2862	-847.879599999998	0.471929074828379	-0.162161654427163
RALY	9181.8	8444.3013	-737.4987	0.479079358292352	-0.120798951075038
FAIM3	39803.434	39106.128	-697.305999999997	0.495581612783505	-0.0254982050239057
LNPEP	10538.6	9852.4136	-686.186400000001	0.483174293993899	-0.0971341269993028
SH2D3C	11316.563	10650.3963	-666.1667	0.484837075288795	-0.0875287438732955
STBD1	8143.6	7562.4998	-581.100199999998	0.481500811550936	-0.1068035012678
C1orf69	8717.6	8139.2674	-578.332599999999	0.482845786637676	-0.099032062225054
LOC100507463	8132.37	7581.1315	-551.238500000001	0.48245971784201	-0.101262665479236
PSMB8	8132.37	7581.1315	-551.238500000001	0.48245971784201	-0.101262665479236
ZBTB1	7070.3228	6551.5985	-518.7243	0.4809599435874	-0.109929136318377
WDR34	12020.68	11503.4891	-517.1909	0.489007244043319	-0.0634470019744059
RNF187	10820.4	10329.3951	-491.0049	0.488392206693293	-0.0669980615898207
RTN4	8085.793	7598.3101	-487.4829	0.484459331308527	-0.0897106783785914
LOC150381	14359.862	13902.1123	-457.749700000002	0.491901668030319	-0.046737780711762
ACTR3	8441	8005.0534	-435.9466	0.486746163672313	-0.0765028975542922
NECAP1	7782.6	7373.5107	-409.0893	0.486504146476048	-0.0779005256841907
NOL3	7964.6356	7573.0389	-391.596699999999	0.487398477809533	-0.0727360173773423
WDR81	8899.6618	8610.1799	-289.481899999999	0.491733737375821	-0.0477071312027309
VDAC2	6737.4693	6539.3443	-198.125	0.492538684131259	-0.043060810130463
ANKRD39	6932.4	6740.6754	-191.7246	0.492988973058687	-0.0404617471740061
LCORL	7732.8	7557.3608	-175.4392	0.494263003434208	-0.0331083989659711
GSK3B	10725.2	10582.7393	-142.460699999998	0.496657098136186	-0.0192914392100972
CXorf21	12140.6	12047.9046	-92.6953999999987	0.498083895603865	-0.0110574713700921
TPP2	10219.6	10146.304	-73.2960000000039	0.498200521813321	-0.0103844378593598
RELL1	6897.3174	6826.4712	-70.8462	0.497418854149356	-0.0148953575918095
MKLN1	24579.7712	24621.1005	41.329299999994	0.500420005769938	0.00242376153582385
LSM14A	7712.4	7754.3925	41.9925000000003	0.501357505119436	0.00783388286378593
GLYCTK	9531.2	9585.0239	53.8238999999994	0.50140780680017	0.00812416502518108
RBM39	12138.2	12238.9862	100.7862	0.502067223820935	0.0119295621930725
OGFRL1	7635.2	7777.0744	141.8744	0.504602643202356	0.0265615923615535
AP1S2	8121.6	8290.8117	169.2117	0.505154991938205	0.0297493793278665
GTF3C6	7539.7944	7787.1463	247.3519	0.508069186957838	0.0465695472811914
MYL6	7761.6	8017.8898	256.2898	0.508120978664342	0.0468685041970109
JAK2	7204.8	7463.2013	258.401300000001	0.508808333688926	0.0508362167165989
GBA	7053.2532	7322.8251	269.571900000001	0.509375710620608	0.0541115076170747
ARF1	7865.62	8139.2674	273.6474	0.508548869890831	0.0493384569098746
RBBP7	6901.5904	7190.6246	289.034199999999	0.510255101841691	0.0591882387561595
TTC30A	7456.8928	7755.884	298.9912	0.509826976492549	0.0567166245555977
NCF2	13378.5178	13724.4011	345.8833	0.506380923421499	0.0368249055522807
CEP76	7328.3889	7711.7753	383.386399999999	0.512745419361844	0.0735669501725411
RAD17	6502.6407	6929.6281	426.9874	0.515894090803186	0.0917522171100262
RPL27A	8501.8859	8929.7673	427.8814	0.512273115897005	0.0708396834329897
SET	11104.948	11551.6241	446.676100000001	0.509857539305339	0.056893064196303
GOLPH3	10541.6	10992.1433	450.543299999999	0.510461332563577	0.0603788619125659
TAF9	6473.0447	6929.6281	456.5834	0.517033296522765	0.0983334612074974
MAP3K1	22205.2	22672.0454	466.845400000002	0.505201359796473	0.0300169867467486
PSMG2	7232.2255	7711.7753	479.549799999999	0.516044893413014	0.092623354472169
SCYL3	18653.6	19174.0856	520.4856	0.506879691312651	0.0397036918606635
SYVN1	10451.8	11129.7796	677.979600000001	0.515707367406971	0.0906736002634504
AKIRIN2	7695.6128	8380.5253	684.912499999999	0.521302146564665	0.123004463752253
CAMSAP1L1	6652.97	7365.9591	712.9891	0.525429513727978	0.14687485835388
UFD1L	8321.7088	9067.4096	745.700800000001	0.521441593036712	0.123810651619504
RAB11B	7705.9738	8561.516	855.542199999999	0.526296073042566	0.151888998439546
C3orf63	7008.4818	7870.3146	861.8328	0.52896177811802	0.167319348904776
CDON	6640.2246	7511.4298	871.2052	0.530781037162694	0.177855510412123
ARHGAP11A	8788.6	9702.5092	913.9092	0.524712124895136	0.142724529699014
RNF213	7193.22	8132.3409	939.120900000001	0.53063903847069	0.177032964176893
UNC45A	9829.2	10772.7825	943.5825	0.52290028398966	0.132245026149401
CPNE1	6232.375	7182.0556	949.6806	0.535397723105743	0.204614779184857
TRIM59	6702.7668	7667.7407	964.9739	0.533574802420861	0.194044809165354
IPO13	9255	10241.7072	986.707200000001	0.525304457565019	0.146151324395546
NFE2L2	12728.6296	13788.5023	1059.8727	0.519984678282646	0.115388657570124
WDR74	10543.4	11612.1518	1068.7518	0.524119277408383	0.139295159423346
CCNG2	7869	8956.7389	1087.7389	0.532323659200488	0.18679324213014
RCOR3	16280.9598	17384.409	1103.4492	0.516388491190389	0.0946082697694333
TRMT112	10760.7695	11866.3968	1105.6273	0.524431413225615	0.1411006825892
COX18	6534.8	7662.2977	1127.4977	0.539708739202379	0.229633996794091
SRSF1	7747.8	8905.3391	1157.5391	0.534754381532789	0.200883834708945
LOC100132288	6845.8	8010.2163	1164.4163	0.53919005864311	0.226622055639737
TMEM11	6192.108	7357.469	1165.361	0.54300359339631	0.24877892397085
RAF1	6771.4542	7966.3713	1194.9171	0.540539124988283	0.234457030739527
BACH1	6972.9042	8176.0596	1203.1554	0.539710815072381	0.229646052222722
KAT5	8375.4	9593.2316	1217.8316	0.533887711293497	0.195858793328805
CDC45	7820.4538	9067.4096	1246.9558	0.536918696298787	0.213438131234643
KIAA0776	6839.4	8088.5246	1249.1246	0.541838521879994	0.242006802240522
NUDT4	6114.6545	7364.8646	1250.2101	0.546374432601234	0.268388018561067
NUDT4P1	6114.6545	7364.8646	1250.2101	0.546374432601234	0.268388018561067
BTC	6496.329	7767.0445	1270.7155	0.544544703958008	0.257741033464216
MFSD3	7503.6	8788.3999	1284.7999	0.539430392459062	0.228017595360699
SH3BP2	6590.0052	7887.4152	1297.41	0.544808051578028	0.259272985698809
ZNF747	10258.6	11562.4323	1303.8323	0.529875587050022	0.172611059889416
C22orf26	12583.0545	13902.1123	1319.0578	0.52490182164909	0.143821929274117
LDB1	6847	8190.6325	1343.6325	0.54467566619945	0.258502852058893
DSCR3	9125.4	10486.1832	1360.7832	0.534693354078624	0.200529951914106
WASF2	8047.6	9410.1542	1362.5542	0.53902432650816	0.225659765111147
TMCC1	8336.4	9731.6009	1395.2009	0.538609719684041	0.223252652356373
