GENE	H3k27ac_20_DMSO_compare_TSS_SIGNAL	H3k27ac_20_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C1orf31	22027.46	7503.0841	-14524.3759	0.254078762470211	-1.55374751236035
CNPY3	16914.8	2437.9501	-14476.8499	0.125974349247656	-2.79454561658859
S100PBP	16051.5822	1632.5588	-14419.0234	0.0923176760465775	-3.29750865092417
C3orf58	14760.2295	355.124	-14405.1055	0.0234942570148955	-5.37724847923728
ACBD5	19016.976	4838.5787	-14178.3973	0.202828178210419	-1.97463262024216
GANC	14210.584	121.392	-14089.192	0.00847001139270677	-6.87114868680834
MYL12A	22698.6	8672.3407	-14026.2593	0.27644503181889	-1.3881099776128
EIF4G2	14789.9902	794.7513	-13995.2389	0.050995475285875	-4.21797381504003
ATAD2B	14608	614.1786	-13993.8214	0.0403476148939679	-4.57195661525445
CD164	24150.2	10162.419	-13987.781	0.296171475572879	-1.24879128351366
SREK1	14304.3788	449.7321	-13854.6467	0.0304818164271762	-4.99124717526941
SEC23B	14885.189	1035.011	-13850.178	0.0650124370296856	-3.84615953411169
SCYL3	24448.2	10609.3981	-13838.8019	0.302627637801575	-1.20438544002774
ZDHHC5	15824.8	2057.7237	-13767.0763	0.115068976533776	-2.94306608335751
LOC220906	14224.8522	475.0023	-13749.8499	0.0323134014693819	-4.90433535329112
BIRC3	22403.4	8766.3154	-13637.0846	0.281244640430692	-1.35367520506572
ARMC5	15519.2	1884.1356	-13635.0644	0.108262901049842	-3.0420794862715
REV3L	18030.282	4505.3271	-13524.9549	0.199920360705937	-2.00071820235072
GABPB1	13502.4267	111.0648	-13391.3619	0.00815843606322448	-6.9256732533909
ITGB3BP	14098.3465	715.4016	-13382.9449	0.0482930852590912	-4.30062881341381
EFCAB7	14088.2044	715.4016	-13372.8028	0.0483261713396047	-4.29959059074815
MDM2	26931.6	13578.0625	-13353.5375	0.335180834942774	-0.988022311359489
SCAND1	14646	1299.3682	-13346.6318	0.0814887548347739	-3.49462449281099
UBQLN1	14504.4	1240.7733	-13263.6267	0.0788034070098168	-3.54717916534209
ACBD6	13444.8	250.5668	-13194.2332	0.0182957348758268	-5.74570921332223
FLCN	16851.2	3678.4322	-13172.7678	0.179176721928803	-2.19568842631065
COPS5	13821.8	767.5857	-13054.2143	0.0526126127435235	-4.17047386394896
C2orf24	17270.5724	4241.3683	-13029.2041	0.197163443277807	-2.02571422884255
INO80D	18504.8	5503.2446	-13001.5554	0.229225024015492	-1.74954518510461
GAS5	13149.7173	205.85	-12943.8673	0.015413048010323	-5.99729452509912
ZBTB4	17995.3616	5123.3655	-12871.9961	0.221611054875076	-1.81246136997583
PREPL	13099.2831	261.096	-12838.1871	0.0195425592377091	-5.64876369193486
CLN3	13131.8349	298.9733	-12832.8616	0.0222602612998375	-5.45690805724689
C1orf25	17607.1259	4837.2988	-12769.8271	0.215523403457964	-1.8638858690596
POLR2A	17847.0245	5123.3655	-12723.659	0.22304216428193	-1.80051984243412
LOC643749	17227.48	4505.3271	-12722.1529	0.207305346210891	-1.93500792370381
C2orf34	12977.0225	261.096	-12715.9265	0.0197230444794704	-5.63523523767377
FUBP1	15790.4	3075.4536	-12714.9464	0.163016933408197	-2.36017660280936
C19orf20	21354.6	8640.1065	-12714.4935	0.288054377194856	-1.30542587402837
C1orf26	17538.0902	4837.2988	-12700.7914	0.216188366602252	-1.85821809397185
C7orf27	14070.7608	1401.1943	-12669.5665	0.0905634931683585	-3.32797140703142
YARS	14296.2972	1632.5588	-12663.7384	0.102490649673774	-3.13043467193149
SMC4	29510.2444	16909.0861	-12601.1583	0.364268202877247	-0.803417181763361
B3GALNT2	16182.6	3606.0048	-12576.5952	0.182226328558545	-2.16597019672715
SMC2	12750.361	204.775	-12545.586	0.0158064724291586	-5.9603546899983
IVNS1ABP	13929	1398.7711	-12530.2289	0.0912573061584929	-3.31585988768178
RPN2	13594.6181	1088.2674	-12506.3507	0.0741180880284056	-3.6429306314778
PTPN7	13969.1698	1474.613	-12494.5568	0.0954826300716946	-3.24383799679842
ZBTB37	12642.2331	205.85	-12436.3831	0.0160218453132514	-5.94051406204695
CEP170	13376.9476	994.974	-12381.9736	0.0692304082705266	-3.74894631736586
NCF2	23105.6957	10774.4008	-12331.2949	0.318015646738196	-1.10064089041472
GIN1	15847.4	3528.8695	-12318.5305	0.182123266813563	-2.16696817998193
LAX1	42577.4	30263.8029	-12313.5971	0.415476429481095	-0.492494568286087
DUSP4	16259.7247	3994.8699	-12264.8548	0.197232775026759	-2.02508240564761
C9orf102	12429.088	165.7179	-12263.3701	0.0131576382610231	-6.22884718696565
RASA1	14612.551	2352.9639	-12259.5871	0.138690980725849	-2.63465696847858
FBXL17	14540.2	2303.025	-12237.175	0.136733018765705	-2.65844513642074
ITFG1	12579.8262	393.705	-12186.1212	0.0303467879277155	-4.9978531455408
ANKRD13C	14987.5181	2815.8593	-12171.6588	0.158164332347412	-2.41211434217538
FBXO40	31181.6	19029.7116	-12151.8884	0.378992521677127	-0.712441260577278
PHKB	12539.268	393.705	-12145.563	0.0304419563854344	-4.99319428607792
NBR1	15213.2754	3083.6249	-12129.6505	0.168532639378267	-2.30263160908827
SNORD74	12322.3931	205.85	-12116.5431	0.016430875291684	-5.90354520642017
C9orf130	12273.892	165.7179	-12108.1741	0.0133217923497746	-6.21071954039124
HHLA3	14900.5031	2815.8593	-12084.6438	0.15894116616174	-2.40371388884135
MIR3661	13132.1306	1089.8521	-12042.2785	0.0766315163637486	-3.59089673248052
GORAB	12043.2	44.6173	-11998.5827	0.00369109648935544	-8
RNU4ATAC	15584.2	3608.8255	-11975.3745	0.188027963595422	-2.11048280707687
DALRD3	16887.0587	4943.6171	-11943.4416	0.226452774311274	-1.77227915787389
HNRNPA0	13054.4	1151.6172	-11902.7828	0.0810654516172203	-3.50280300403891
SMEK2	13256.6	1426.0712	-11830.5288	0.0971261414612349	-3.21659288753369
ZC3HAV1	13126.8	1331.139	-11795.661	0.0920697618104489	-3.30178213141574
STAG2	15537.3857	3766.1236	-11771.2621	0.195100462898733	-2.04459152470989
CLASP1	12940	1174.6029	-11765.3971	0.0832189830859499	-3.46159260736749
PFDN4	12954.1071	1213.5427	-11740.5644	0.085655893329605	-3.41611279943539
C1orf125	12248.939	520.5726	-11728.3664	0.0407668371592223	-4.55641360010892
TNPO1	12404.756	678.9723	-11725.7837	0.0518944053584482	-4.19139682954208
PPP2CA	12789.99	1089.8521	-11700.1379	0.0785204970019075	-3.55281086591024
POLDIP3	15829.4496	4139.0118	-11690.4378	0.207277452032434	-1.93525282622799
TSEN34	12361.7365	681.7201	-11680.0164	0.052265294461899	-4.18055808765636
MRPL47	14609.796	2978.4651	-11631.3309	0.169343921099739	-2.29429507399978
RBBP5	11784.1535	174.0863	-11610.0672	0.0145578532385678	-6.08090164562122
NDUFB5	14568.748	2978.4651	-11590.2829	0.169740065446632	-2.29023594170691
GPATCH2	11553.3529	0	-11553.3529	0	-8
SPATA17	11528.23	0	-11528.23	0	-8
CBX5	14143.47	2629.2157	-11514.2543	0.156755796121548	-2.42743170840992
KIAA1712	12206.2814	747.7225	-11458.5589	0.0577213428197285	-4.02897699876988
LRBA	12010.0523	602.5392	-11407.5131	0.0477728308254493	-4.3170435200539
CTAGE5	11616.781	244.4112	-11372.3698	0.0206059556138042	-5.57075614701662
NNT	12168.7992	798.5834	-11370.2158	0.0615840084798608	-3.92959991847381
ADAR	18917.5748	7552.0944	-11365.4804	0.285311249752981	-1.32477844616302
GPBP1	15032.95	3678.4391	-11354.5109	0.196588242612089	-2.03096253366418
HECTD2	11505	160.3688	-11344.6312	0.0137474264851361	-6.16472368281308
SNORD75	11516.8101	205.85	-11310.9601	0.0175600075617649	-5.80600391881719
RNU12	15376.7424	4139.0118	-11237.7306	0.212085669740604	-1.89339163054511
MAT2A	19581.2	8395.4553	-11185.7447	0.300087884344059	-1.22178870848971
GPBP1L1	15950.052	4766.2956	-11183.7564	0.230074127545533	-1.74262079378887
FAM53C	13649.7564	2499.1923	-11150.5641	0.154758823402541	-2.44934138558252
TMEM18	11480	337.7215	-11142.2785	0.028577547710868	-5.08714480477925
SDCCAG8	12112.4168	994.974	-11117.4428	0.0759093869391611	-3.60568411899978
AGA	13373.586	2260.929	-11112.657	0.144611393445847	-2.56439876933927
IQCG	11871.4609	804.5991	-11066.8618	0.0634739106630925	-3.88308354928084
WASL	12857.8	1828.9516	-11028.8484	0.124530709704384	-2.81355501293931
PAXIP1	11169.958	141.6047	-11028.3533	0.0125185797714758	-6.30161080025866
FBXO8	11703.6169	747.7225	-10955.8944	0.0600515716405578	-3.96830769434411
PPP2R3C	11175.68	241.8473	-10933.8327	0.0211821083186725	-5.53012237514071
SFRS18	12694.8	1772.4985	-10922.3015	0.122517586818299	-2.84038135457276
C2orf67	14190.4	3298.5358	-10891.8642	0.188607004892773	-2.10501758864726
LACE1	11705.7525	814.681	-10891.0715	0.0650681144546632	-3.84483860829462
SH3GLB1	13600.8	2752.7956	-10848.0044	0.168329685246711	-2.30472211705972
C10orf78	14202.4942	3355.1959	-10847.2983	0.191095518880357	-2.08167540510465
USP15	11972.4	1151.8832	-10820.5168	0.0877673227898648	-3.37764604422024
GABPA	15238.2423	4439.8179	-10798.4244	0.225622742022102	-1.77912409003168
YWHAZ	11490.3971	694.0505	-10796.3466	0.0569619996560205	-4.04924420818617
RPL7	10895.2875	100.3	-10794.9875	0.00912184092027825	-6.76323884997572
KIAA0391	11023.3856	241.8473	-10781.5383	0.0214684687078241	-5.51032714351725
MBOAT7	11451.83	681.7201	-10770.1099	0.0561847187658623	-4.07025482844099
CHEK1	11356.594	600.8981	-10755.6959	0.0502528536063177	-4.24026604506979
U2AF2	28982.289	18237.6979	-10744.5911	0.386228355772797	-0.66824790926566
C11orf10	11672.076	929.0748	-10743.0012	0.0737293612897641	-3.65112261899263
MIR611	11665.4716	929.0748	-10736.3968	0.0737680239123181	-3.65030606915237
FEN1	11665.2024	929.0748	-10736.1276	0.0737696006881602	-3.65027277620036
LOC202781	10845.336	141.6047	-10703.7313	0.0128884558373925	-6.25906178900779
STAM	10680.831	13.0728	-10667.7582	0.00122245348793955	-8
LOC100129961	10968.8176	329.7268	-10639.0908	0.0291831220311884	-5.05599305326384
DNAJC27	13437.2046	2807.7969	-10629.4077	0.172840667327732	-2.25872255101407
LOC729723	13437.2046	2807.7969	-10629.4077	0.172840667327732	-2.25872255101407
CNOT1	10914.6	286.9398	-10627.6602	0.0256161032432345	-5.24936735787729
GABARAP	16644.6	6017.0975	-10627.5025	0.265518392874144	-1.46791456106093
C2orf79	11729.9438	1136.3688	-10593.575	0.0883212490888804	-3.36769306936339
CENPO	11714.5943	1136.3688	-10578.2255	0.0884267421170947	-3.36580395978914
C6orf130	12967.6346	2427.2508	-10540.3838	0.157666051869409	-2.41752025417221
POU2F1	17878.03	7363.5982	-10514.4318	0.291724374578974	-1.27970496084706
RHBDD3	18261.8029	7749.4685	-10512.3344	0.29792732469048	-1.23665993154847
ANKRD17	13874.8	3370.2836	-10504.5164	0.195434459940803	-2.04152507530203
PCNP	11064.6	561.4976	-10503.1024	0.0482963088147479	-4.30052763036137
C20orf132	11586.7109	1088.2674	-10498.4435	0.0858595079409327	-3.41236609679625
EWSR1	18243.3271	7749.4685	-10493.8586	0.298139092818473	-1.23519959173801
COQ7	10816.5357	353.0472	-10463.4885	0.0316079125926896	-4.93723362435821
LY96	13618.06	3187.3177	-10430.7423	0.189660581088874	-2.09510646082279
RAB33B	11614.8	1185.8028	-10428.9972	0.0926364811507158	-3.29202829845477
TMEM106B	13463.8	3116.7856	-10347.0144	0.187978016892238	-2.11095482901241
WDR5B	11773.2	1432.6778	-10340.5222	0.108487888627896	-3.03872040523251
HNRNPR	12666.8	2347.0176	-10319.7824	0.156323838648473	-2.43215153840951
EIF4E	10611.0111	301.5852	-10309.4259	0.02763642965515	-5.13685269233762
TBC1D5	13588.6269	3287.3267	-10301.3002	0.194793537474528	-2.04741293631011
HADHA	14260.8719	3967.3505	-10293.5214	0.217648787300291	-1.845814425144
HADHB	14260.8719	3967.3505	-10293.5214	0.217648787300291	-1.845814425144
BSCL2	19697.455	9423.2859	-10274.1691	0.323593617770899	-1.06370711854502
PBLD	10653.4328	398.3104	-10255.1224	0.0360405044518226	-4.74128141784571
ALKBH5	11828.2	1577.5497	-10250.6503	0.117677096417815	-2.906473180437
LOC644656	17551.1486	7310.807	-10240.3416	0.294055991315502	-1.26346287663037
SMAD2	10759.1888	621.4643	-10137.7245	0.0546070857743656	-4.11375398022707
BAT2L2	10854.6	716.9174	-10137.6826	0.0619553490884437	-3.92035584466819
CCNT2	10464.1336	329.7268	-10134.4068	0.0305476250183855	-4.98803790215924
SFT2D3	14586.2	4472.8397	-10113.3603	0.234683371796534	-1.70534112066749
ZNF143	17423.2824	7310.807	-10112.4754	0.295576153290689	-1.25291386986915
NVL	11194.8	1105.2415	-10089.5585	0.0898567293451815	-3.34039520982462
CDC37L1	11817	1744.2107	-10072.7893	0.128617624088681	-2.76021759000994
LOC440944	13719.6332	3651.6916	-10067.9416	0.210213765619074	-1.90960507678722
SPATA2	13017.4017	2991.9979	-10025.4038	0.186890075502894	-2.12126044460736
CETN3	10556.6	533.0772	-10023.5228	0.0480696769063756	-4.30765696703125
THAP5	11373.8522	1357.8686	-10015.9836	0.106652401614085	-3.06630517925554
DNAJB9	11341.6142	1357.8686	-9983.7456	0.10692314178338	-3.0622102042165
EIF3B	29535.4	19555.4533	-9979.9467	0.39835227920147	-0.594874172145042
FBXW4	11067.2544	1099.3175	-9967.9369	0.0903555667969217	-3.33161733373141
ATP5J	14327.659	4439.8179	-9887.8411	0.236569780991711	-1.69023049604832
PPP2R5A	14407.2	4565.3246	-9841.8754	0.240628208224856	-1.65800063261176
DUT	9868.244	30.4719	-9837.7721	0.00307836898319306	-8
CAPZA1	11953.0834	2118.1056	-9834.9778	0.150527833859669	-2.49653639867391
ST7L	11953.0834	2118.1056	-9834.9778	0.150527833859669	-2.49653639867391
TBCCD1	12277.9222	2449.3064	-9828.6158	0.166311426713374	-2.32562126662802
LOC400027	24318.6705	14497.4896	-9821.1809	0.373491081102584	-0.746261255570399
ATPBD4	9827.0521	10.2006	-9816.8515	0.00103693585100238	-8
DDB2	12903.8	3095.849	-9807.951	0.193494807292335	-2.05938897212473
APBA3	11828.0641	2071.3928	-9756.6713	0.149026887518173	-2.51354090289373
TMBIM4	12020.91	2283.0795	-9737.8305	0.159611379748286	-2.39649311205602
NFIA	12370.4948	2651.2406	-9719.2542	0.176493629357897	-2.22216370117392
C11orf65	10015.8	321.8364	-9693.9636	0.0311324936907241	-4.95980634360444
SNORD18A	10878.3624	1201.5787	-9676.7837	0.0994689204237925	-3.17845834431282
STAM2	9863.0532	190.1452	-9672.908	0.0189139010725184	-5.69686089009159
DEGS1	11215.8	1581.9198	-9633.8802	0.123609504249343	-2.82578416339209
STAG1	14497.4	4872.0241	-9625.3759	0.251531696288275	-1.57320101207594
N4BP2	17289.6784	7730.5946	-9559.0838	0.308973231427171	-1.16125974543706
CAMK2D	13857.8	4319.5628	-9538.2372	0.237634185306573	-1.68174103605457
MSL2	18463.768	8936.1956	-9527.5724	0.326138958812339	-1.04696433180825
UBAP2L	15200.0734	5677.6167	-9522.4567	0.271946593363794	-1.42072093027114
ATG10	9892.4	381.2046	-9511.1954	0.0371052434702422	-4.69768314291673
C1orf9	10245.1489	739.1542	-9505.9947	0.0672918612378786	-3.7929217757606
EIF5A	15519.7722	6017.0975	-9502.6747	0.279385889584502	-1.36696774248079
RNF139	13715.8	4217.3719	-9498.4281	0.23517155378408	-1.70142261921674
DZIP3	9490.1826	3.575	-9486.6076	0.000376563227188358	-8
C21orf59	16876.902	7416.4132	-9460.4888	0.305286171893081	-1.18625657075427
MEMO1	11367.4	1914.7583	-9452.6417	0.144160177642213	-2.56966811530954
KIAA1524	9455.8191	3.575	-9452.2441	0.000377931182717083	-8
DDX5	10030.9554	589.4814	-9441.474	0.0555044402693494	-4.08886891965792
RG9MTD2	9493.949	121.1046	-9372.8444	0.0125953120011728	-6.29268272978564
ZNF678	9462.895	119.2975	-9343.5975	0.0124499168640162	-6.30964590198076
INO80	11848.8	2540.0688	-9308.7312	0.176530124452869	-2.22180147672065
TSC22D2	13547.6	4256.2433	-9291.3567	0.239063174634883	-1.6703847690363
C7orf49	30088.2	20803.0548	-9285.1452	0.408774648645527	-0.532402406524845
CEP63	11144.5919	1869.0412	-9275.5507	0.143621783835292	-2.57597351157603
NUDCD2	14281.8427	5012.427	-9269.4157	0.259788376442152	-1.51060090790702
TPR	10889.912	1626.0949	-9263.8171	0.129921221120452	-2.74350893422344
KIAA0528	10411.4892	1149.2548	-9262.2344	0.0994101071695732	-3.17940584139411
ZNF644	9256.2922	9.9468	-9246.3454	0.00107344522410872	-8
LANCL2	10956.2112	1715.1051	-9241.1061	0.135353349201772	-2.67538009068489
FAM172B	9798.4035	561.4976	-9236.9059	0.0541991274414772	-4.12519494201872
PFKM	14692.8744	5491.9323	-9200.9421	0.272082481721264	-1.41973091481866
ACYP2	13679.732	4480.8793	-9198.8527	0.246736149239646	-1.61018619590746
POLR1B	10353.0672	1186.6332	-9166.434	0.102830503294522	-3.12511228615874
HSPA4	12822	3657.2189	-9164.7811	0.221929141313852	-1.80980242806281
METAP2	9279.8	127.3968	-9152.4032	0.0135424827085578	-6.18669276743859
LOC221710	9579.6	430.2479	-9149.3521	0.0429824613019345	-4.47672536118015
CNOT2	9195.6508	60.8666	-9134.7842	0.00657553995415166	-7.23915709196838
PIK3CA	10005.8	896.5688	-9109.2312	0.0822361466986881	-3.48027841490001
USP37	12714.9326	3606.2733	-9108.6593	0.220956302009522	-1.81794317443186
C1orf43	14748.451	5677.6167	-9070.8343	0.277959359744999	-1.37720607900743
NFYA	11491.1274	2427.2508	-9063.8766	0.174391783663416	-2.24312525809663
ISPD	9100.425	40.922	-9059.503	0.00447658315563341	-7.79691345581305
COX7A2L	9871	811.6595	-9059.3405	0.0759791604328491	-3.60424971383263
M6PR	9455.4	399.7847	-9055.6153	0.0405659266842559	-4.56384332559952
SETD5	12668.5988	3651.6916	-9016.9072	0.223751631282247	-1.79462013100085
CHCHD5	9923.8	916.474	-9007.326	0.0845434349722157	-3.43672680228917
HNRNPA1	11622.6088	2629.2157	-8993.3931	0.184482744647887	-2.14422952092725
HNRNPA1P10	11622.6088	2629.2157	-8993.3931	0.184482744647887	-2.14422952092725
IWS1	9475.6	489.9545	-8985.6455	0.0491648006139548	-4.27349761480776
CAND1	11759.2	2776.9139	-8982.2861	0.191035507777632	-2.08223556304017
NDUFAF3	13908.7743	4943.6171	-8965.1572	0.262227586681656	-1.49235637806255
ZNF292	9292.2	333.351	-8958.849	0.0346318875667481	-4.80090624613428
ST13	12018.8251	3064.2537	-8954.5714	0.203158369762014	-1.9716882193615
MAD2L1	9542.8	598.5465	-8944.2535	0.059020417061975	-3.99487739959507
RPL4	10143.3492	1201.5787	-8941.7705	0.105913295403138	-3.07753104074713
BAT2	10132.2	1194.6585	-8937.5415	0.105471300802425	-3.08427728029316
AIMP1	8932.8054	0	-8932.8054	0	-8
RNF146	9380.0384	448.2335	-8931.8049	0.0456065424889191	-4.38727144696758
TBCK	8921.0428	0	-8921.0428	0	-8
LOC284749	9204.6	290.3328	-8914.2672	0.0305776571688849	-4.98657555538619
CTDSPL2	11977.2	3074.2765	-8902.9235	0.204250825492104	-1.96197184612065
ARID4B	13545.2072	4652.351	-8892.8562	0.255657981629645	-1.54175061129952
C11orf71	11129.0732	2242.238	-8886.8352	0.167690211263649	-2.31132212909148
VAMP4	9793.2	926.7373	-8866.4627	0.0864498806350295	-3.40154800344883
RPL19	14293	5430.7974	-8862.2026	0.275342384119196	-1.39607281119171
ANAPC13	10729.6578	1869.0412	-8860.6166	0.148351921099155	-2.52123378865397
RBM7	11090.448	2242.238	-8848.21	0.168176014945526	-2.3063063197838
PRKD2	18308.8	9472.1689	-8836.6311	0.340958910903932	-0.950770525478997
YTHDF3	10936.4	2105.0099	-8831.3901	0.161409687766964	-2.37723899223715
RBM33	13579	4772.6187	-8806.3813	0.260065271517438	-1.50852425440574
PSMB10	11114.2	2318.652	-8795.548	0.172610552100179	-2.26104589565157
CENPL	8971.2643	205.85	-8765.4143	0.022430798317506	-5.44564596145166
ZWILCH	9961.475	1201.5787	-8759.8963	0.10763888916883	-3.05142823460234
ZNF687	10048.6	1289.9905	-8758.6095	0.113769916992769	-2.96156216873763
DOHH	12970.8743	4230.9857	-8739.8886	0.245960942595743	-1.61621001277276
C2orf63	11473.5504	2737.511	-8736.0394	0.192632409567944	-2.06737522413684
RPS27A	11473.5504	2737.511	-8736.0394	0.192632409567944	-2.06737522413684
XPNPEP3	11788.7376	3064.2537	-8724.4839	0.206305493493422	-1.94380158226282
MKKS	12295.7851	3581.9141	-8713.871	0.225594026872609	-1.77936121088176
SETD7	10371.2	1675.4672	-8695.7328	0.139081388419197	-2.62994748205533
