GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
TRAM2	NM_012288	chr6:52392742-52442993,chr6:52358153-52368615	15,620	1	1.7516
NEAT1	NR_028272	chr11:65183309-65214535	16	1	11.1893
MIR612	NR_030343	chr11:65183309-65214535,chr11:65254260-65279032	16,79	1	0.7117
FRMD8	NM_031904	chr11:65183309-65214535	16	1	1.3126
SLC25A45	NM_001077241	chr11:65183309-65214535	16	1	1.0911
CCL4L1	NM_001001435	chr17:34597814-34641453,chr17:34509682-34540274	17,28	1	2.3502
CCL3L1	NM_021006	chr17:34597814-34641453,chr17:34509682-34540274	17,28	1	5.215999999999999
CCL3L3	NM_001001437	chr17:34597814-34641453,chr17:34509682-34540274	17,28	1	5.2168
TBC1D3C	NM_001001418	chr17:34597814-34641453	17	1	0.0
ERN1	NM_001433	chr17:62149957-62187401,chr17:62195384-62210432	18,199	1	1.7861
SNORD104	NR_004380	chr17:62149957-62187401,chr17:62195384-62210432	18,199	1	0.6117
SNORA76	NR_002995	chr17:62149957-62187401,chr17:62195384-62210432	18,199	1	0.6144
CHMP4B	NM_176812	chr20:32398815-32452376	19	1	1.6648999999999998
IGLL5	NM_001178126	chr22:23221441-23249227,chr22:23268627-23286314,chr22:23189825-23210344	20,35,143	1	7.829400000000001
C5orf56	NM_001013717	chr5:131789749-131837841,chr5:131744764-131774503	21,40	1	3.1971000000000003
IRF1	NM_002198	chr5:131789749-131837841	21	1	0.8111999999999999
IL5	NM_000879	chr5:131789749-131837841	21	1	0.0
CLPTM1L	NM_030782	chr5:1311690-1346142	22	1	3.7784
TERT	NM_001193376	chr5:1311690-1346142	22	1	0.0
PYGB	NM_002862	chr20:25261475-25303001	23	1	1.3812
ABHD12	NM_015600	chr20:25261475-25303001	23	1	1.2579
ZNF740	NM_001004304	chr12:53573162-53604053	24	1	0.8348
CSAD	NM_015989	chr12:53573162-53604053	24	1	0.1578
ITGB7	NM_000889	chr12:53573162-53604053	24	1	5.5168
MFSD5	NM_001170790	chr12:53573162-53604053	24	1	0.0769
RARG	NM_001042728	chr12:53573162-53604053	24	1	1.5807
ARL8B	NM_018184	chr3:5221989-5257148	25	1	0.2692
EDEM1	NM_014674	chr3:5221989-5257148	25	1	2.6124
SELPLG	NM_003006	chr12:109009280-109036291	26	1	6.1122000000000005
TMEM119	NM_181724	chr12:109009280-109036291,chr12:108952732-108970792	26,114	1	0.0
CCL8	NM_005623	chr17:32690378-32726892	27	1	0.0
CCL13	NM_005408	chr17:32690378-32726892	27	1	0.0
CCL1	NM_002981	chr17:32690378-32726892	27	1	1.5746000000000002
TBC1D3B	NM_001001417	chr17:34509682-34540274	28	1	0.0
SMAD7	NM_005904	chr18:46440229-46480190	29	1	2.0202
KLF13	NM_015995	chr15:31616817-31660648	30	1	1.5294
ATN1	NM_001007026	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	1.9985999999999997
C12orf57	NM_138425	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	2.4469000000000003
PTPN6	NM_080548	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	3.7449
MIR200C	NR_029779	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	2.7779
MIR141	NR_029682	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	2.0962
EMG1	NM_006331	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	0.9051000000000001
PHB2	NM_007273	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	1.4056
SCARNA12	NR_003010	chr12:7045189-7085767,chr12:7022757-7038396	31,298	1	1.1571
LPCAT3	NM_005768	chr12:7045189-7085767	31	1	0.1167
LRRC23	NM_006992	chr12:7022757-7038396,chr12:7045189-7085767	31,298	1	0.41910000000000003
ENO2	NM_001975	chr12:7022757-7038396,chr12:7045189-7085767	31,298	1	1.6011000000000002
GPRIN3	NM_198281	chr4:90204562-90230288	32	1	1.8969
TMEM121	NM_025268	chr14:106024605-106052781	33	1	0.0116
PLA2G15	NM_012320	chr16:68269861-68320882	34	1	1.8638
SLC7A6	NM_003983	chr16:68269861-68320882	34	1	0.9515
ESRP2	NM_024939	chr16:68269861-68320882	34	1	0.1928
PRMT7	NM_001184824	chr16:68269861-68320882	34	1	0.15239999999999998
SLC7A6OS	NM_032178	chr16:68269861-68320882	34	1	0.2433
KLHL6	NM_130446	chr3:183219709-183261099	36	1	1.9285999999999999
DEPDC6	NM_022783	chr8:120912516-120947926	37	1	0.6052
DSCC1	NM_024094	chr8:120912516-120947926	37	1	0.1157
TNFRSF13B	NM_012452	chr17:16863949-16895410	38	1	1.7215
IZUMO4	NM_001039846	chr19:2081349-2098455,chr19:2031470-2062876	39,329	1	1.9236
MOBKL2A	NM_130807	chr19:2081349-2098455,chr19:2031470-2062876	39,329	1	4.0935999999999995
MKNK2	NM_017572	chr19:2031470-2062876,chr19:2081349-2098455	39,329	1	0.6123
SLC22A5	NM_003060	chr5:131744764-131774503	40	1	0.030299999999999994
MIR3936	NR_037500	chr5:131744764-131774503	40	1	0.18710000000000004
CYTH1	NM_017456	chr17:76710967-76746821,chr17:76753831-76779876	41,97	1	1.5259999999999998
PRDM1	NM_001198	chr6:106530330-106555910	42	1	3.4347
C21orf33	NM_198155	chr21:45552528-45580728	43	1	2.1764
PWP2	NM_005049	chr21:45552528-45580728	43	1	0.12969999999999998
REPIN1	NM_013400	chr7:150062710-150084687	44	1	5.1850000000000005
ZNF775	NM_173680	chr7:150062710-150084687	44	1	2.5994
LRRC61	NM_001142928	chr7:150062710-150084687	44	1	0.5202
C7orf29	NM_138434	chr7:150062710-150084687	44	1	0.0
LOC728743	NR_027237	chr7:150062710-150084687	44	1	3.7209000000000003
LOC285972	NR_034033	chr7:150062710-150084687	44	1	0.9854
ACTR3C	NM_001164458	chr7:150062710-150084687	44	1	0.09979999999999997
RARRES2	NM_002889	chr7:150062710-150084687	44	1	0.0
PRKRIP1	NM_024653	chr7:102063503-102093217	45	1	1.4743000000000002
ORAI2	NM_032831	chr7:102063503-102093217	45	1	2.1336
LRWD1	NM_152892	chr7:102063503-102093217	45	1	0.24439999999999998
ALKBH4	NM_017621	chr7:102063503-102093217	45	1	0.4529000000000001
POLR2J	NM_006234	chr7:102063503-102093217	45	1	0.1628
PCBP2	NM_001128914	chr12:53845116-53876431	46	1	1.9442
MAP3K12	NM_006301	chr12:53845116-53876431	46	1	1.0553000000000001
AMHR2	NM_001164691	chr12:53845116-53876431	46	1	0.0
PRR13	NM_001005354	chr12:53845116-53876431	46	1	0.19920000000000002
TARBP2	NM_134323	chr12:53845116-53876431	46	1	1.1222999999999999
NPFF	NM_003717	chr12:53845116-53876431	46	1	0.10659999999999999
MYOM2	NM_003970	chr8:2027144-2050934	47	1	1.4631
CDKN1B	NM_004064	chr12:12866102-12881965	48	1	8.69
APOLD1	NM_001130415	chr12:12866102-12881965	48	1	0.734
MIR613	NR_030344	chr12:12866102-12881965	48	1	0.0
GPR19	NM_006143	chr12:12866102-12881965	48	1	0.3159
SEMA4A	NM_001193301	chr1:156115361-156137266	49	1	3.1180000000000003
LMNA	NM_005572	chr1:156115361-156137266	49	1	0.1814
SLC25A44	NM_014655	chr1:156115361-156137266	49	1	0.7146000000000001
PMF1	NM_007221	chr1:156115361-156137266	49	1	0.9522999999999999
MEF2D	NM_005920	chr1:156449649-156476186	50	1	2.1833
BZRAP1	NM_004758	chr17:56405111-56430980	51	1	0.7842
MIR142	NR_029683	chr17:56405111-56430980	51	1	4.1592
SUPT4H1	NM_003168	chr17:56405111-56430980	51	1	1.6694
MPO	NM_000250	chr17:56405111-56430980	51	1	0.0
FLI1	NM_002017	chr11:128584853-128610119	52	1	0.9905999999999999
CHST15	NM_015892	chr10:125822086-125854780	53	1	0.8867999999999999
WWOX	NM_016373	chr16:78763435-78804985	54	1	0.0196
FEM1B	NM_015322	chr15:68568623-68599495	55	1	2.1778
ITGA11	NM_001004439	chr15:68568623-68599495	55	1	0.12040000000000001
CLN6	NM_017882	chr15:68568623-68599495	55	1	0.7671
HIST2H4B	NM_001034077	chr1:149802759-149834123	57	1	1.6627999999999998
HIST2H2AA4	NM_001040874	chr1:149802759-149834123	57	1	3.9271000000000003
HIST2H3A	NM_001005464	chr1:149802759-149834123	57	1	3.9581
HIST2H2BC	NR_036461	chr1:149802759-149834123	57	1	3.9204999999999997
FCGR1A	NM_000566	chr1:149802759-149834123	57	1	0.017600000000000005
HIST2H2AC	NM_003517	chr1:149802759-149834123	57	1	6.3442
BOLA1	NM_016074	chr1:149802759-149834123	57	1	0.14030000000000004
HIST2H2BF	NM_001161334	chr1:149802759-149834123	57	1	0.49390000000000006
HIST2H3D	NM_001123375	chr1:149802759-149834123	57	1	1.9214000000000002
HIST2H2BE	NM_003528	chr1:149802759-149834123	57	1	5.405200000000001
HIST2H2AB	NM_175065	chr1:149802759-149834123	57	1	6.3393
RAC2	NM_002872	chr22:37610893-37642397	58	1	1.5507
CYTH4	NM_013385	chr22:37610893-37642397	58	1	0.0624
C1QTNF6	NM_031910	chr22:37610893-37642397	58	1	0.0
SSTR3	NM_001051	chr22:37610893-37642397	58	1	0.3089
SDC1	NM_002997	chr2:20397327-20426502	59	1	2.917
VOPP1	NM_030796	chr7:55616232-55642898,chr7:55597567-55606054,chr7:55569660-55586644	60,154,171	1	1.8579
LAPTM5	NM_006762	chr1:31213477-31233349	61	1	3.1028
LOC100129196	NR_034182	chr1:31213477-31233349	61	1	0.2924
MATN1	NM_002379	chr1:31213477-31233349	61	1	0.21089999999999998
IQSEC1	NM_001134382	chr3:13035447-13061632	62	1	0.5921000000000001
CFLAR	NM_003879	chr2:201979893-201995100	63	1	2.1416000000000004
NDUFB3	NM_002491	chr2:201979893-201995100	63	1	0.2995
FAM126B	NM_173822	chr2:201979893-201995100	63	1	0.0699
MED26	NM_004831	chr19:16693785-16717316	64	1	2.2179
CHERP	NM_006387	chr19:16693785-16717316	64	1	0.17020000000000002
SLC35E1	NM_024881	chr19:16693785-16717316	64	1	0.1375
GAS2	NM_001143830	chr11:22676851-22703824	65	1	0.6066
FANCF	NM_022725	chr11:22676851-22703824	65	1	0.8819
TPD52	NM_005079	chr8:81046218-81084520	66	1	0.7092
COPS7B	NM_022730	chr2:232687022-232715087	67	1	0.092
PDE6D	NM_002601	chr2:232687022-232715087	67	1	0.055099999999999996
MIR1471	NR_031717	chr2:232687022-232715087	67	1	0.0
UBE2J1	NM_016021	chr6:90053791-90086350	68	1	1.7689
RRAGD	NM_021244	chr6:90053791-90086350	68	1	0.3809
GABRR2	NM_002043	chr6:90053791-90086350	68	1	0.3485
CPEB4	NM_030627	chr5:173310181-173344116	69	1	0.7092
ADAMTSL4	NM_019032	chr1:150532219-150552945	70	1	2.8707000000000003
MCL1	NM_001197320	chr1:150532219-150552945,chr1:150582872-150603258	70,325	1	1.0083
MIR4257	NR_036211	chr1:150532219-150552945	70	1	0.0
ENSA	NM_207046	chr1:150582872-150603258,chr1:150532219-150552945	70,325	1	1.1114
ARID5A	NM_212481	chr2:97190710-97220693	71	1	2.2725999999999997
NEURL3	NR_026875	chr2:97190710-97220693	71	1	0.0529
RHOH	NM_004310	chr4:40190878-40209855	72	1	1.7445000000000002
GNG7	NM_052847	chr19:2606906-2629085	73	1	0.7807000000000001
VPS37B	NM_024667	chr12:123354925-123387354	75	1	1.779
HIP1R	NM_003959	chr12:123354925-123387354	75	1	0.0408
MED29	NM_017592	chr19:39880622-39904107	76	1	3.5921
ZFP36	NM_003407	chr19:39880622-39904107	76	1	6.2858
PLEKHG2	NM_022835	chr19:39880622-39904107	76	1	0.8758
PAF1	NM_019088	chr19:39880622-39904107	76	1	0.7679
SAMD4B	NM_018028	chr19:39880622-39904107	76	1	0.04890000000000001
SUPT5H	NM_001130825	chr19:39880622-39904107	76	1	0.3306
RPS16	NM_001020	chr19:39880622-39904107	76	1	0.9143999999999999
FNDC3B	NM_001135095	chr3:171801682-171826959	77	1	0.2754
LPIN1	NM_145693	chr2:11883543-11898291	78	1	1.2137
MALAT1	NR_002819	chr11:65254260-65279032	79	1	4.6873000000000005
SCYL1	NM_001048218	chr11:65254260-65279032	79	1	0.2888
LTBP3	NM_021070	chr11:65254260-65279032	79	1	0.37520000000000003
RAB8A	NM_005370	chr19:16243672-16273301,chr19:16221472-16231750,chr19:16180358-16198230	80,381,386	1	1.5434999999999999
HSH2D	NM_032855	chr19:16243672-16273301,chr19:16221472-16231750,chr19:16180358-16198230	80,381,386	1	2.094
CIB3	NM_054113	chr19:16243672-16273301	80	1	0.2722
FAM32A	NM_014077	chr19:16243672-16273301	80	1	0.062
AP1M1	NM_032493	chr19:16243672-16273301	80	1	0.0
CSK	NM_001127190	chr15:75063274-75093077	81	1	2.2077
CYP1A2	NM_000761	chr15:75063274-75093077	81	1	0.0
LMAN1L	NM_021819	chr15:75063274-75093077	81	1	0.0
CPLX3	NM_001030005	chr15:75063274-75093077	81	1	0.0
CYP1A1	NM_000499	chr15:75063274-75093077	81	1	0.0
ULK3	NM_001099436	chr15:75063274-75093077	81	1	0.0909
RASSF5	NM_182663	chr1:206727857-206754715	82	1	0.8751
LGTN	NM_006893	chr1:206727857-206754715	82	1	0.0421
MDM4	NM_002393	chr1:204474544-204492317	83	1	1.7202
PIK3C2B	NM_002646	chr1:204474544-204492317	83	1	0.07190000000000002
IRF2BP2	NM_182972	chr1:234733894-234749938	84	1	7.097099999999999
NCRNA00184	NR_033927	chr1:234733894-234749938	84	1	0.0
HERPUD1	NM_001010989	chr16:56963209-56986013,chr16:56943772-56952834	85,350	1	3.5410000000000004
CETP	NM_000078	chr16:56963209-56986013,chr16:56943772-56952834	85,350	1	0.0
NLRC5	NM_032206	chr16:56963209-56986013	85	1	0.0
PTK2B	NM_004103	chr8:27207257-27241972	86	1	0.6912999999999999
TRIM35	NM_171982	chr8:27207257-27241972	86	1	0.10600000000000001
RARA	NM_000964	chr17:38465576-38484050	87	1	1.5669000000000002
CDC6	NM_001254	chr17:38465576-38484050	87	1	0.1992
GJD3	NM_152219	chr17:38465576-38484050	87	1	0.0
GLRX5	NM_016417	chr14:95946114-95986376	88	1	0.184
C14orf49	NM_152592	chr14:95946114-95986376	88	1	0.3094
SCARNA13	NR_003002	chr14:95946114-95986376	88	1	0.3892
SNHG10	NR_001459	chr14:95946114-95986376	88	1	0.3287
IL6R	NM_181359	chr1:154370294-154394479	89	1	1.1499
ADM	NM_001124	chr11:10323590-10345082	90	1	4.9004
SBF2	NM_030962	chr11:10323590-10345082	90	1	0.0
MEF2C	NM_001131005	chr5:88111219-88131044,chr5:88170918-88187016	91,119	1	0.8049000000000001
CCL4	NM_002984	chr17:34408906-34432811	92	1	1.7389999999999999
CCL3	NM_002983	chr17:34408906-34432811	92	1	4.3494
CCL18	NM_002988	chr17:34408906-34432811	92	1	0.0
LRRC16A	NM_001173977	chr6:25402971-25415289,chr6:25365920-25390337	93,159	1	0.41669999999999996
SMARCB1	NM_001007468	chr22:24176632-24191901	95	1	0.32499999999999996
DERL3	NM_001002862	chr22:24176632-24191901	95	1	1.1288
SLC2A11	NM_001024938	chr22:24176632-24191901	95	1	0.099
MIF	NM_002415	chr22:24176632-24191901	95	1	1.0608
CEACAM21	NM_001098506	chr19:42037698-42070615	96	1	0.0
C1orf186	NM_001007544	chr1:206272188-206307686	98	1	0.8863999999999999
AVPR1B	NM_000707	chr1:206272188-206307686	98	1	0.0
CTSE	NM_148964	chr1:206272188-206307686	98	1	0.0
BMF	NM_001003942	chr15:40387228-40409026,chr15:40329772-40358312	99,309	1	2.6753
BUB1B	NM_001211	chr15:40387228-40409026	99	1	0.019000000000000017
ZNF217	NM_006526	chr20:52194862-52215901	100	1	1.2648
FAM65A	NM_001193522	chr16:67562639-67601619	101	1	1.01
CTCF	NM_001191022	chr16:67562639-67601619	101	1	0.3054
ATP6V0D1	NM_004691	chr16:67562639-67601619	101	1	0.0962
AGRP	NM_001138	chr16:67562639-67601619	101	1	0.6201
SEC14L1	NM_001143998	chr17:75131311-75147070,chr17:75078776-75093084	103,205	1	1.6294
C17orf86	NR_027058	chr17:75078776-75093084,chr17:75131311-75147070	103,205	1	2.9601
SCARNA16	NR_003013	chr17:75078776-75093084,chr17:75131311-75147070	103,205	1	3.4008000000000003
TK2	NM_001172643	chr16:66549281-66560454	104	1	2.0947
CKLF	NM_181641	chr16:66549281-66560454	104	1	0.5857
CMTM1	NM_181271	chr16:66549281-66560454	104	1	0.0
IRF2	NM_002199	chr4:185317572-185350401,chr4:185366663-185381454	105,535	1	1.6162999999999998
WNT10A	NM_025216	chr2:219743150-219763441	106	1	3.3498
WNT6	NM_006522	chr2:219743150-219763441	106	1	0.0
PRKAG3	NM_017431	chr2:219743150-219763441	106	1	0.0
XBP1	NM_001079539	chr22:29185817-29199729,chr22:29206905-29221456	107,223	1	5.4522
HSCB	NM_172002	chr22:29185817-29199729	107	1	0.2819
CCDC117	NM_173510	chr22:29185817-29199729,chr22:29206905-29221456	107,223	1	1.0844
CHEK2	NM_007194	chr22:29185817-29199729	107	1	0.0281
STK17B	NM_004226	chr2:197023889-197048603	108	1	0.7247
SMNDC1	NM_005871	chr10:112112609-112122389	109	1	0.19539999999999996
PALM2-AKAP2	NM_007203	chr9:112903758-112925357,chr9:112668862-112683245	110,515	1	0.2658
AKAP2	NM_001004065	chr9:112903758-112925357	110	1	0.5203
C9orf152	NM_001012993	chr9:112903758-112925357	110	1	0.0
CDK9	NM_001261	chr9:130531980-130566894	111	1	0.9963000000000001
MIR2861	NR_036055	chr9:130531980-130566894	111	1	1.4126
FPGS	NM_004957	chr9:130531980-130566894	111	1	0.3154
SH2D3C	NM_005489	chr9:130531980-130566894	111	1	0.3362
TOR2A	NM_001085347	chr9:130531980-130566894	111	1	0.7838
ABHD2	NM_007011	chr15:89646485-89676872	112	1	0.5898
LOC100498859	NR_034008	chr3:156804504-156824715	113	1	3.9566999999999997
LOC339894	NR_034007	chr3:156804504-156824715	113	1	1.5979
ISCU	NM_213595	chr12:108952732-108970792	114	1	4.2315000000000005
SART3	NM_014706	chr12:108952732-108970792	114	1	0.8419
FICD	NM_007076	chr12:108952732-108970792	114	1	0.22719999999999999
ST3GAL6	NM_006100	chr3:98472819-98495772	115	1	1.1366
PPP1R16B	NM_015568	chr20:37486869-37505830	116	1	0.9744999999999999
FAM83D	NM_030919	chr20:37486869-37505830	116	1	0.016399999999999984
SMAP2	NM_022733	chr1:40838993-40858620	117	1	1.1535
WBP2	NM_012478	chr17:73850274-73875770	118	1	0.7615000000000001
TRIM47	NM_033452	chr17:73850274-73875770	118	1	2.5077000000000003
UNC13D	NM_199242	chr17:73850274-73875770	118	1	0.0
TRIM65	NM_173547	chr17:73850274-73875770	118	1	0.2582
MRPL38	NM_032478	chr17:73850274-73875770	118	1	0.707
EPCAM	NM_002354	chr2:47526767-47550725	120	1	0.0
GPCPD1	NM_019593	chr20:5570609-5592550	121	1	0.5331
POU2AF1	NM_006235	chr11:111230635-111251439	122	1	1.7217
BFSP2	NM_003571	chr3:133179348-133200564	123	1	0.8729
LOC400958	NR_036586	chr2:65157267-65178607	124	1	1.2865
SLC1A4	NM_001193493	chr2:65157267-65178607	124	1	0.41140000000000004
SERTAD2	NM_014755	chr2:64862698-64895915	125	1	1.5844
LOC339807	NR_034023	chr2:64862698-64895915	125	1	0.01200000000000001
EIF2AK3	NM_004836	chr2:88898891-88928557	126	1	0.5764
MAGI2	NM_012301	chr7:78113704-78128307	127	1	0.002699999999999994
LOC100129726	NR_027251	chr2:43444217-43457152	128	1	3.2394000000000003
ZFP36L2	NM_006887	chr2:43444217-43457152	128	1	5.366
SUB1	NM_006713	chr5:32570789-32593435,chr5:32530318-32543943	129,257	1	1.7136
MSH5	NM_172166	chr6:31694442-31709206	130	1	1.7933
DDAH2	NM_013974	chr6:31694442-31709206	130	1	1.3788
CLIC1	NM_001288	chr6:31694442-31709206	130	1	4.7859
LY6G6F	NM_001003693	chr6:31694442-31709206,chr6:31618995-31634878	130,566	1	0.7174
LY6G6D	NM_021246	chr6:31694442-31709206,chr6:31618995-31634878	130,566	1	0.0
C6orf25	NM_138275	chr6:31694442-31709206	130	1	0.8488
C6orf26	NM_001039651	chr6:31694442-31709206	130	1	0.0
LY6G5C	NM_025262	chr6:31694442-31709206,chr6:31618995-31634878	130,566	1	0.003500000000000003
BAT5	NR_033488	chr6:31694442-31709206,chr6:31618995-31634878	130,566	1	0.373
LY6G6E	NR_024541	chr6:31694442-31709206,chr6:31618995-31634878	130,566	1	0.0
LY6G6C	NM_025261	chr6:31694442-31709206	130	1	0.0
C6orf27	NM_025258	chr6:31694442-31709206,chr6:31783101-31805824	130,215	1	0.6748
ARL6IP5	NM_006407	chr3:69128363-69155236	132	1	1.2975999999999999
UBA3	NM_198195	chr3:69128363-69155236	132	1	0.5114
MIR3136	NR_036087	chr3:69128363-69155236	132	1	0.5954
TMF1	NM_007114	chr3:69128363-69155236	132	1	0.10170000000000001
LMOD3	NM_198271	chr3:69128363-69155236	132	1	0.10550000000000001
NSMCE2	NM_173685	chr8:126285135-126322696	133	1	0.23110000000000003
HIST1H2BE	NM_003523	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	1.0496
HIST1H2BF	NM_003522	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	4.6794
HIST1H4E	NM_003545	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	2.2083
HIST1H4D	NM_003539	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	1.1442999999999999
HIST1H3D	NM_003530	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	3.4703999999999997
HIST1H2AD	NM_021065	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	4.138
HIST1H1E	NM_005321	chr6:26155209-26174076,chr6:26183521-26207422	134,404	1	2.2553
HIST1H2BD	NM_138720	chr6:26155209-26174076,chr6:26183521-26207422	134,404	1	1.6022999999999998
HIST1H2AE	NM_021052	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	1.3235
HIST1H3E	NM_003532	chr6:26183521-26207422	134	1	0.5353
HIST1H4F	NM_003540	chr6:26183521-26207422	134	1	0.026999999999999996
HIST1H2BH	NM_003524	chr6:26183521-26207422	134	1	2.4025
HIST1H2BG	NM_003518	chr6:26183521-26207422,chr6:26155209-26174076	134,404	1	1.3403
HIST1H1D	NM_005320	chr6:26183521-26207422	134	1	1.0347
HIST1H4G	NM_003547	chr6:26183521-26207422	134	1	2.0564
HIST1H3F	NM_021018	chr6:26183521-26207422	134	1	2.3983
ST6GAL1	NM_173216	chr3:186703181-186720470,chr3:186779570-186792390	135,136	1	1.0233999999999999
CCR3	NM_001837	chr3:46317961-46347319,chr3:46245542-46257154	137,236	1	0.0
CCR2	NM_001123396	chr3:46317961-46347319	137	1	1.455
C3orf47	NR_026991	chr3:129026059-129048540,chr3:128994427-129003407	138,668	1	1.8895999999999997
H1FX	NM_006026	chr3:129026059-129048540,chr3:128994427-129003407	138,668	1	4.8123000000000005
C3orf37	NM_020187	chr3:128994427-129003407,chr3:129026059-129048540	138,668	1	1.2048999999999999
CASP8	NM_001228	chr2:202115968-202129085,chr2:202072914-202101896	139,166	1	1.3609
EEF2K	NM_013302	chr16:22194947-22219241	140	1	0.0863
OGDH	NM_002541	chr7:44661725-44680231	141	1	0.6728
DDX56	NM_019082	chr7:44661725-44680231	141	1	0.21180000000000002
TMED4	NM_182547	chr7:44661725-44680231	141	1	0.6902
MIR650	NR_030755	chr22:23189825-23210344	143	1	0.9594
BCL2	NM_000633	chr18:60821971-60831097	144	1	0.6466000000000001
BHLHE41	NM_030762	chr12:26265739-26280345	146	1	3.7384999999999997
SEL1L	NM_005065	chr14:81930655-81955940	147	1	0.7989
SCARB2	NM_005506	chr4:77117594-77136602	148	1	0.9122999999999999
FAM47E	NM_001136570	chr4:77117594-77136602	148	1	0.0
NUP54	NM_017426	chr4:77117594-77136602	148	1	0.0723
MIR148A	NR_029597	chr7:25979763-25994350,chr7:26002286-26011667	149,720	1	2.68
HDAC7	NM_001098416	chr12:48196135-48218667	150	1	1.2854
SLC48A1	NM_017842	chr12:48196135-48218667	150	1	0.1043
RAPGEF3	NM_001098532	chr12:48196135-48218667	150	1	0.2177
LOC400927	NR_002821	chr22:38782006-38797092	151	1	1.0730000000000002
KCNJ4	NM_004981	chr22:38782006-38797092	151	1	0.0
MGAT1	NM_002406	chr5:180228390-180249556	152	1	1.2289
LOC729678	NR_027183	chr5:180228390-180249556	152	1	1.1421000000000001
ZFP62	NM_152283	chr5:180228390-180249556	152	1	0.2924
TAB1	NM_006116	chr22:39822794-39845944	153	1	0.33399999999999996
MGAT3	NM_002409	chr22:39822794-39845944	153	1	0.46440000000000003
ANKRD55	NM_024669	chr5:55436981-55453725	156	1	0.39880000000000004
ITPKB	NM_002221	chr1:226839962-226852493	157	1	0.7799
