GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
CCL1	NM_002981	chr17:32690378-32726892	45	1	1.5746000000000002
PRDM1	NM_001198	chr6:106530330-106555910	46	1	3.4347
FLI1	NM_002017	chr11:128584853-128610119	47	1	0.9905999999999999
NEAT1	NR_028272	chr11:65183309-65214535	48	1	11.1893
MIR612	NR_030343	chr11:65183309-65214535,chr11:65254260-65279032	48,99	1	0.7117
FRMD8	NM_031904	chr11:65183309-65214535	48	1	1.3126
SLC25A45	NM_001077241	chr11:65183309-65214535	48	1	1.0911
VPS37B	NM_024667	chr12:123354925-123387354	49	1	1.779
HIP1R	NM_003959	chr12:123354925-123387354	49	1	0.0408
GPRIN3	NM_198281	chr4:90204562-90230288	50	1	1.8969
MEF2D	NM_005920	chr1:156449649-156476186	51	1	2.1833
RAB8A	NM_005370	chr19:16243672-16273301,chr19:16221472-16231750,chr19:16180358-16198230	52,429,488	1	1.5434999999999999
HSH2D	NM_032855	chr19:16243672-16273301,chr19:16221472-16231750,chr19:16180358-16198230	52,429,488	1	2.094
CIB3	NM_054113	chr19:16243672-16273301	52	1	0.2722
FAM32A	NM_014077	chr19:16243672-16273301	52	1	0.062
AP1M1	NM_032493	chr19:16243672-16273301	52	1	0.0
PTK2B	NM_004103	chr8:27207257-27241972,chr8:27248563-27264461	53,516	1	0.6912999999999999
TRIM35	NM_171982	chr8:27207257-27241972	53	1	0.10600000000000001
UBE2J1	NM_016021	chr6:90053791-90086350	54	1	1.7689
RRAGD	NM_021244	chr6:90053791-90086350	54	1	0.3809
GABRR2	NM_002043	chr6:90053791-90086350	54	1	0.3485
CSK	NM_001127190	chr15:75063274-75093077	55	1	2.2077
CYP1A2	NM_000761	chr15:75063274-75093077	55	1	0.0
LMAN1L	NM_021819	chr15:75063274-75093077	55	1	0.0
CPLX3	NM_001030005	chr15:75063274-75093077	55	1	0.0
CYP1A1	NM_000499	chr15:75063274-75093077	55	1	0.0
ULK3	NM_001099436	chr15:75063274-75093077	55	1	0.0909
SLC22A5	NM_003060	chr5:131744764-131774503	56	1	0.030299999999999994
MIR3936	NR_037500	chr5:131744764-131774503	56	1	0.18710000000000004
ARID5A	NM_212481	chr2:97190710-97220693	58	1	2.2725999999999997
NEURL3	NR_026875	chr2:97190710-97220693	58	1	0.0529
SDC1	NM_002997	chr2:20397327-20426502	59	1	2.917
GAS2	NM_001143830	chr11:22676851-22703824	60	1	0.6066
FANCF	NM_022725	chr11:22676851-22703824	60	1	0.8819
RASSF5	NM_182663	chr1:206727857-206754715	61	1	0.8751
LGTN	NM_006893	chr1:206727857-206754715	61	1	0.0421
TNFRSF13B	NM_012452	chr17:16863949-16895410	64	1	1.7215
REPIN1	NM_013400	chr7:150062710-150084687	65	1	5.1850000000000005
ZNF775	NM_173680	chr7:150062710-150084687	65	1	2.5994
LRRC61	NM_001142928	chr7:150062710-150084687	65	1	0.5202
C7orf29	NM_138434	chr7:150062710-150084687	65	1	0.0
LOC728743	NR_027237	chr7:150062710-150084687	65	1	3.7209000000000003
LOC285972	NR_034033	chr7:150062710-150084687	65	1	0.9854
ACTR3C	NM_001164458	chr7:150062710-150084687	65	1	0.09979999999999997
RARRES2	NM_002889	chr7:150062710-150084687	65	1	0.0
CEACAM21	NM_001098506	chr19:42037698-42070615	66	1	0.0
FAM65A	NM_001193522	chr16:67562639-67601619	67	1	1.01
CTCF	NM_001191022	chr16:67562639-67601619	67	1	0.3054
ATP6V0D1	NM_004691	chr16:67562639-67601619	67	1	0.0962
AGRP	NM_001138	chr16:67562639-67601619	67	1	0.6201
SEMA4A	NM_001193301	chr1:156115361-156137266	68	1	3.1180000000000003
LMNA	NM_005572	chr1:156115361-156137266	68	1	0.1814
SLC25A44	NM_014655	chr1:156115361-156137266	68	1	0.7146000000000001
PMF1	NM_007221	chr1:156115361-156137266	68	1	0.9522999999999999
HERPUD1	NM_001010989	chr16:56963209-56986013,chr16:56943772-56952834	69,805	1	3.5410000000000004
CETP	NM_000078	chr16:56963209-56986013,chr16:56943772-56952834	69,805	1	0.0
NLRC5	NM_032206	chr16:56963209-56986013	69	1	0.0
PRKRIP1	NM_024653	chr7:102063503-102093217	70	1	1.4743000000000002
ORAI2	NM_032831	chr7:102063503-102093217	70	1	2.1336
LRWD1	NM_152892	chr7:102063503-102093217	70	1	0.24439999999999998
ALKBH4	NM_017621	chr7:102063503-102093217	70	1	0.4529000000000001
POLR2J	NM_006234	chr7:102063503-102093217	70	1	0.1628
PALM2-AKAP2	NM_007203	chr9:112903758-112925357,chr9:112668862-112683245	71,777	1	0.2658
AKAP2	NM_001004065	chr9:112903758-112925357	71	1	0.5203
C9orf152	NM_001012993	chr9:112903758-112925357	71	1	0.0
FNDC3B	NM_001135095	chr3:171801682-171826959	72	1	0.2754
STK17B	NM_004226	chr2:197023889-197048603	73	1	0.7247
IRF2	NM_002199	chr4:185317572-185350401,chr4:185366663-185381454	74,371	1	1.6162999999999998
BZRAP1	NM_004758	chr17:56405111-56430980	75	1	0.7842
MIR142	NR_029683	chr17:56405111-56430980	75	1	4.1592
SUPT4H1	NM_003168	chr17:56405111-56430980	75	1	1.6694
MPO	NM_000250	chr17:56405111-56430980	75	1	0.0
GPCPD1	NM_019593	chr20:5570609-5592550	76	1	0.5331
CCL4	NM_002984	chr17:34408906-34432811	78	1	1.7389999999999999
CCL3	NM_002983	chr17:34408906-34432811	78	1	4.3494
CCL18	NM_002988	chr17:34408906-34432811	78	1	0.0
ZNF217	NM_006526	chr20:52194862-52215901	79	1	1.2648
ADAMTSL4	NM_019032	chr1:150532219-150552945	80	1	2.8707000000000003
MCL1	NM_001197320	chr1:150532219-150552945,chr1:150582872-150603258	80,332	1	1.0083
MIR4257	NR_036211	chr1:150532219-150552945	80	1	0.0
ENSA	NM_207046	chr1:150582872-150603258,chr1:150532219-150552945	80,332	1	1.1114
ARL6IP5	NM_006407	chr3:69128363-69155236	82	1	1.2975999999999999
UBA3	NM_198195	chr3:69128363-69155236	82	1	0.5114
MIR3136	NR_036087	chr3:69128363-69155236	82	1	0.5954
TMF1	NM_007114	chr3:69128363-69155236	82	1	0.10170000000000001
LMOD3	NM_198271	chr3:69128363-69155236	82	1	0.10550000000000001
LAPTM5	NM_006762	chr1:31213477-31233349	83	1	3.1028
LOC100129196	NR_034182	chr1:31213477-31233349	83	1	0.2924
MATN1	NM_002379	chr1:31213477-31233349	83	1	0.21089999999999998
MEF2C	NM_001131005	chr5:88111219-88131044,chr5:88170918-88187016,chr5:88024661-88033033	84,128,853	1	0.8049000000000001
C1orf186	NM_001007544	chr1:206272188-206307686	85	1	0.8863999999999999
AVPR1B	NM_000707	chr1:206272188-206307686	85	1	0.0
CTSE	NM_148964	chr1:206272188-206307686	85	1	0.0
CCR3	NM_001837	chr3:46317961-46347319,chr3:46245542-46257154	86,500	1	0.0
CCR2	NM_001123396	chr3:46317961-46347319,chr3:46421588-46438842	86,290	1	1.455
NSMCE2	NM_173685	chr8:126285135-126322696	87	1	0.23110000000000003
C21orf33	NM_198155	chr21:45552528-45580728	88	1	2.1764
PWP2	NM_005049	chr21:45552528-45580728	88	1	0.12969999999999998
IL6R	NM_181359	chr1:154370294-154394479	89	1	1.1499
EIF2AK3	NM_004836	chr2:88898891-88928557	90	1	0.5764
MYOM2	NM_003970	chr8:2027144-2050934	91	1	1.4631
RHOH	NM_004310	chr4:40190878-40209855	92	1	1.7445000000000002
CASP10	NM_032974	chr2:202072914-202101896,chr2:202040216-202059866	93,324	1	0.7465999999999999
CASP8	NM_001228	chr2:202072914-202101896,chr2:202115968-202129085,chr2:202040216-202059866	93,229,324	1	1.3609
CDK9	NM_001261	chr9:130531980-130566894	94	1	0.9963000000000001
MIR2861	NR_036055	chr9:130531980-130566894	94	1	1.4126
FPGS	NM_004957	chr9:130531980-130566894	94	1	0.3154
SH2D3C	NM_005489	chr9:130531980-130566894	94	1	0.3362
TOR2A	NM_001085347	chr9:130531980-130566894	94	1	0.7838
ADM	NM_001124	chr11:10323590-10345082	95	1	4.9004
SBF2	NM_030962	chr11:10323590-10345082	95	1	0.0
IQSEC1	NM_001134382	chr3:13035447-13061632	96	1	0.5921000000000001
ST3GAL6	NM_006100	chr3:98472819-98495772	97	1	1.1366
SEL1L	NM_005065	chr14:81930655-81955940	98	1	0.7989
MALAT1	NR_002819	chr11:65254260-65279032,chr11:65306896-65326319	99,725	1	4.6873000000000005
SCYL1	NM_001048218	chr11:65254260-65279032,chr11:65336106-65345886,chr11:65306896-65326319	99,478,725	1	0.2888
LTBP3	NM_021070	chr11:65306896-65326319,chr11:65254260-65279032,chr11:65336106-65345886	99,478,725	1	0.37520000000000003
BMF	NM_001003942	chr15:40387228-40409026,chr15:40329772-40358312	100,204	1	2.6753
BUB1B	NM_001211	chr15:40387228-40409026	100	1	0.019000000000000017
RAB37	NM_001163989	chr17:72733610-72757408	101	1	0.9916000000000001
SLC9A3R1	NM_004252	chr17:72733610-72757408	101	1	1.0388
MIR3615	NR_037409	chr17:72733610-72757408	101	1	1.2483
TMEM104	NM_017728	chr17:72733610-72757408	101	1	0.011700000000000002
CD300LF	NM_139018	chr17:72733610-72757408	101	1	0.0
NAT9	NM_015654	chr17:72733610-72757408	101	1	0.18770000000000003
RARA	NM_000964	chr17:38465576-38484050	102	1	1.5669000000000002
CDC6	NM_001254	chr17:38465576-38484050	102	1	0.1992
GJD3	NM_152219	chr17:38465576-38484050	102	1	0.0
HIST2H4B	NM_001034077	chr1:149802759-149834123	103	1	1.6627999999999998
HIST2H2AA4	NM_001040874	chr1:149802759-149834123	103	1	3.9271000000000003
HIST2H3A	NM_001005464	chr1:149802759-149834123	103	1	3.9581
HIST2H2BC	NR_036461	chr1:149802759-149834123	103	1	3.9204999999999997
FCGR1A	NM_000566	chr1:149802759-149834123	103	1	0.017600000000000005
HIST2H2AC	NM_003517	chr1:149802759-149834123	103	1	6.3442
BOLA1	NM_016074	chr1:149802759-149834123	103	1	0.14030000000000004
HIST2H2BF	NM_001161334	chr1:149802759-149834123	103	1	0.49390000000000006
HIST2H3D	NM_001123375	chr1:149802759-149834123	103	1	1.9214000000000002
HIST2H2BE	NM_003528	chr1:149802759-149834123	103	1	5.405200000000001
HIST2H2AB	NM_175065	chr1:149802759-149834123	103	1	6.3393
MED29	NM_017592	chr19:39880622-39904107,chr19:39920875-39939821	104,255	1	3.5921
ZFP36	NM_003407	chr19:39880622-39904107,chr19:39920875-39939821	104,255	1	6.2858
PLEKHG2	NM_022835	chr19:39880622-39904107,chr19:39920875-39939821	104,255	1	0.8758
PAF1	NM_019088	chr19:39880622-39904107,chr19:39920875-39939821	104,255	1	0.7679
SAMD4B	NM_018028	chr19:39880622-39904107	104	1	0.04890000000000001
SUPT5H	NM_001130825	chr19:39920875-39939821,chr19:39880622-39904107	104,255	1	0.3306
RPS16	NM_001020	chr19:39920875-39939821,chr19:39880622-39904107	104,255	1	0.9143999999999999
ABHD2	NM_007011	chr15:89646485-89676872	105	1	0.5898
MIR650	NR_030755	chr22:23189825-23210344	106	1	0.9594
IL6ST	NM_002184	chr5:55272487-55291923	109	1	0.5596
LRRC16A	NM_001173977	chr6:25365920-25390337,chr6:25402971-25415289	110,259	1	0.41669999999999996
EEF2K	NM_013302	chr16:22194947-22219241	111	1	0.0863
SERTAD2	NM_014755	chr2:64862698-64895915	112	1	1.5844
LOC339807	NR_034023	chr2:64862698-64895915	112	1	0.01200000000000001
NACA	NM_005594	chr12:57093663-57120252	113	1	1.3109000000000002
HSD17B6	NM_003725	chr12:57093663-57120252	113	1	0.0
PTGES3	NM_006601	chr12:57093663-57120252,chr12:57021762-57040953	113,181	1	1.4624
PRIM1	NM_000946	chr12:57093663-57120252	113	1	0.21349999999999997
RPUSD2	NM_152260	chr15:40834351-40862653	114	1	0.3691
C15orf57	NM_001080791	chr15:40834351-40862653	114	1	1.3349
CASC5	NM_144508	chr15:40834351-40862653	114	1	0.042599999999999985
MRPL42P5	NR_002208	chr15:40834351-40862653	114	1	0.0
RXFP4	NM_181885	chr1:155900416-155922430,chr1:155937914-155954251	115,143	1	2.2076000000000002
KIAA0907	NM_014949	chr1:155900416-155922430,chr1:155937914-155954251	115,143	1	0.3426
ARHGEF2	NM_001162384	chr1:155900416-155922430,chr1:155937914-155954251,chr1:155972832-155991221	115,143,684	1	1.9556999999999998
RIT1	NM_006912	chr1:155900416-155922430	115	1	0.054300000000000015
SNORA42	NR_002974	chr1:155900416-155922430,chr1:155937914-155954251	115,143	1	0.0
SCARNA4	NR_003005	chr1:155900416-155922430,chr1:155937914-155954251	115,143	1	0.0
MTMR12	NM_001040446	chr5:32275898-32297084	117	1	0.367
POU2AF1	NM_006235	chr11:111230635-111251439	118	1	1.7217
WNT10A	NM_025216	chr2:219743150-219763441	119	1	3.3498
WNT6	NM_006522	chr2:219743150-219763441	119	1	0.0
PRKAG3	NM_017431	chr2:219743150-219763441	119	1	0.0
TGFBR2	NM_001024847	chr3:30682685-30703662	120	1	0.3821
SUB1	NM_006713	chr5:32570789-32593435,chr5:32530318-32543943	121,251	1	1.7136
ISCU	NM_213595	chr12:108952732-108970792	122	1	4.2315000000000005
SART3	NM_014706	chr12:108952732-108970792	122	1	0.8419
FICD	NM_007076	chr12:108952732-108970792	122	1	0.22719999999999999
HSPA1A	NM_005345	chr6:31783101-31805824	123	1	0.6383
HSPA1B	NM_005346	chr6:31783101-31805824	123	1	1.7293
C6orf48	NM_001040438	chr6:31783101-31805824	123	1	0.9372999999999999
SNORD48	NR_002745	chr6:31783101-31805824	123	1	1.3717000000000001
SNORD52	NR_002742	chr6:31783101-31805824	123	1	1.242
C6orf27	NM_025258	chr6:31783101-31805824,chr6:31694442-31709206	123,238	1	0.6748
VARS	NM_006295	chr6:31783101-31805824	123	1	1.3773
LSM2	NM_021177	chr6:31783101-31805824	123	1	0.9344999999999999
HSPA1L	NM_005527	chr6:31783101-31805824	123	1	0.2632
NEU1	NM_000434	chr6:31783101-31805824	123	1	0.5059
SLC44A4	NM_001178045	chr6:31783101-31805824	123	1	0.2659
ANXA6	NM_001155	chr5:150512961-150537888	124	1	0.5048
B2M	NM_004048	chr15:45001846-45029353,chr15:44954517-44976404	125,562	1	1.3036
TRIM69	NM_182985	chr15:45001846-45029353	125	1	0.031299999999999994
SPG11	NM_001160227	chr15:44954517-44976404,chr15:45001846-45029353	125,562	1	0.0705
PATL2	NM_001145112	chr15:44954517-44976404,chr15:45001846-45029353	125,562	1	0.5980000000000001
C14orf4	NM_024496	chr14:77487747-77508150	126	1	2.1454
SMAP2	NM_022733	chr1:40838993-40858620	127	1	1.1535
NSD1	NM_022455	chr5:176717049-176740572	129	1	0.19840000000000002
PRELID1	NM_013237	chr5:176717049-176740572	129	1	2.7083
RAB24	NM_001031677	chr5:176717049-176740572	129	1	2.7142
MXD3	NM_001142935	chr5:176717049-176740572	129	1	2.5164
RGS14	NM_006480	chr5:176717049-176740572	129	1	0.2552
LMAN2	NM_006816	chr5:176717049-176740572	129	1	0.351
BFSP2	NM_003571	chr3:133179348-133200564	130	1	0.8729
MED26	NM_004831	chr19:16693785-16717316	131	1	2.2179
CHERP	NM_006387	chr19:16693785-16717316	131	1	0.17020000000000002
SLC35E1	NM_024881	chr19:16693785-16717316	131	1	0.1375
STK4	NM_006282	chr20:43583375-43609470,chr20:43677942-43692951	132,540	1	0.5445
TOMM34	NM_006809	chr20:43583375-43609470	132	1	0.09839999999999999
PABPC1L	NM_001124756	chr20:43583375-43609470	132	1	0.0
CDKN1B	NM_004064	chr12:12866102-12881965	133	1	8.69
APOLD1	NM_001130415	chr12:12866102-12881965	133	1	0.734
MIR613	NR_030344	chr12:12866102-12881965	133	1	0.0
GPR19	NM_006143	chr12:12866102-12881965	133	1	0.3159
SHROOM3	NM_020859	chr4:77608445-77624866	134	1	0.1164
LOC646214	NR_027053	chr15:21976390-22002427	135	1	0.06990000000000002
CXADRP2	NR_024387	chr15:21976390-22002427	135	1	0.0
SH3D20	NM_174919	chr17:43504836-43531669	136	1	0.7702
PLEKHM1	NR_027774	chr17:43504836-43531669	136	1	0.4806
ARHGAP27	NM_001159330	chr17:43504836-43531669	136	1	0.12840000000000001
MIR4315-1	NR_036199	chr17:43504836-43531669	136	1	0.0
ZMIZ1	NM_020338	chr10:81001246-81020504	137	1	0.23979999999999999
PDCD4	NM_145341	chr10:112611866-112633043	138	1	0.23210000000000003
LOC282997	NR_026932	chr10:112611866-112633043	138	1	1.8212
SHOC2	NM_007373	chr10:112611866-112633043	138	1	0.07200000000000001
NCRNA00081	NM_001195306	chr10:112611866-112633043	138	1	0.3747999999999999
IZUMO4	NM_001039846	chr19:2081349-2098455,chr19:2031470-2062876	139,269	1	1.9236
MOBKL2A	NM_130807	chr19:2081349-2098455,chr19:2031470-2062876	139,269	1	4.0935999999999995
MKNK2	NM_017572	chr19:2031470-2062876,chr19:2081349-2098455	139,269	1	0.6123
LHX8	NM_001001933	chr1:75596079-75612377	140	1	0.8065
AEN	NM_022767	chr15:89163847-89184456	141	1	1.1044999999999998
ISG20	NM_002201	chr15:89163847-89184456	141	1	1.3305
MIR1179	NR_031590	chr15:89163847-89184456	141	1	0.0
MIR7-2	NR_029606	chr15:89163847-89184456	141	1	0.0
ANKRD55	NM_024669	chr5:55436981-55453725	142	1	0.39880000000000004
SSR2	NM_003145	chr1:155972832-155991221,chr1:155937914-155954251	143,684	1	0.3973
FAM69A	NM_001006605	chr1:93409395-93428722	144	1	0.2087
NF1	NM_000267	chr17:29635215-29650970	145	1	0.1356
EVI2B	NM_006495	chr17:29635215-29650970	145	1	1.7224000000000002
EVI2A	NM_014210	chr17:29635215-29650970	145	1	2.9924
OMG	NM_002544	chr17:29635215-29650970	145	1	0.0
OGDH	NM_002541	chr7:44661725-44680231	146	1	0.6728
DDX56	NM_019082	chr7:44661725-44680231	146	1	0.21180000000000002
TMED4	NM_182547	chr7:44661725-44680231	146	1	0.6902
HDAC7	NM_001098416	chr12:48196135-48218667	147	1	1.2854
SLC48A1	NM_017842	chr12:48196135-48218667	147	1	0.1043
RAPGEF3	NM_001098532	chr12:48196135-48218667	147	1	0.2177
ARHGDIB	NM_001175	chr12:15101053-15116363	148	1	1.5054
PDE6H	NM_006205	chr12:15101053-15116363	148	1	0.0
ERP27	NM_152321	chr12:15101053-15116363	148	1	0.0
WBP2	NM_012478	chr17:73850274-73875770	149	1	0.7615000000000001
TRIM47	NM_033452	chr17:73850274-73875770	149	1	2.5077000000000003
UNC13D	NM_199242	chr17:73850274-73875770	149	1	0.0
TRIM65	NM_173547	chr17:73850274-73875770	149	1	0.2582
MRPL38	NM_032478	chr17:73850274-73875770	149	1	0.707
MGAT1	NM_002406	chr5:180228390-180249556	150	1	1.2289
