GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FLAD1	NM_201398	chr1:154971115-154977623,chr1:154988071-154992891,chr1:154908456-154911389	21,104,166	1	0.3275
LENEP	NM_018655	chr1:154971115-154977623,chr1:154988071-154992891	21,104	1	0.3944
DCST1	NM_001143687	chr1:154971115-154977623,chr1:154988071-154992891	21,104	1	0.4102
ADAM15	NM_207196	chr1:154971115-154977623,chr1:154988071-154992891	21,104	1	0.4699
PBXIP1	NM_020524	chr1:154971115-154977623,chr1:154908456-154911389	21,166	1	0.868
PYGO2	NM_138300	chr1:154971115-154977623,chr1:154908456-154911389	21,166	1	0.812
SHC1	NM_001130040	chr1:154971115-154977623,chr1:154988071-154992891,chr1:154908456-154911389	21,104,166	1	0.8756
DCST2	NM_144622	chr1:154988071-154992891,chr1:154971115-154977623	21,104	1	0.8504
BTG2	NM_006763	chr1:203273719-203276578,chr1:203255118-203261293,chr1:203289022-203297387	22,43,209	1	1.2461
LOC730227	NR_034150	chr1:203273719-203276578,chr1:203255118-203261293,chr1:203289022-203297387	22,43,209	1	1.3771
PPCDC	NM_021823	chr15:75334442-75341626	23	1	1.0178
SCAMP5	NM_138967	chr15:75334442-75341626	23	1	0.4395
FAM46C	NM_017709	chr1:118169962-118181498	24	1	0.8203
LRRC16A	NM_001173977	chr6:25403417-25413755	25	1	0.248
RNF180	NM_001113561	chr5:63456742-63463916	26	1	0.2661
VOPP1	NM_030796	chr7:55598885-55605906,chr7:55635993-55642894	27,36	1	0.9299
REPIN1	NM_013400	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	2.7171
LRRC61	NM_001142928	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	0.4172
C7orf29	NM_138434	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	0.1578
ZNF775	NM_173680	chr7:150070037-150077340,chr7:150064276-150068360	28,114	1	0.5767
LOC728743	NR_027237	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	0.9981
ACTR3C	NM_001164458	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	0.1898
RARRES2	NM_002889	chr7:150064276-150068360,chr7:150070037-150077340	28,114	1	0.1519
MIR142	NR_029683	chr17:56408151-56417271	29	1	1.3011
MPO	NM_000250	chr17:56408151-56417271	29	1	0.0932
BZRAP1	NM_004758	chr17:56408151-56417271	29	1	0.3177
SUPT4H1	NM_003168	chr17:56408151-56417271	29	1	0.322
ARID1A	NM_006015	chr1:27018779-27024772	30	1	0.4745
FOXP2	NR_033766	chr7:113722985-113728266	31	1	0.1164
LOC646214	NR_027053	chr15:21925084-21936145	32	1	1.2627
TNRC18	NM_001080495	chr7:5459326-5466458	33	1	0.323
RGPD3	NM_001144013	chr2:107120221-107128052	34	1	0.0787
BRD2	NM_005104	chr6:32935685-32939783	35	1	1.1783
HLA-DMB	NM_002118	chr6:32935685-32939783	35	1	0.1337
HLA-DMA	NM_006120	chr6:32935685-32939783	35	1	0.1242
HLA-DOA	NM_002119	chr6:32935685-32939783	35	1	0.0623
OGDH	NM_002541	chr7:44668178-44680011	37	1	0.3923
TMED4	NM_182547	chr7:44668178-44680011	37	1	0.4632
XBP1	NM_001079539	chr22:29194015-29199630	38	1	1.7684
CCDC117	NM_173510	chr22:29194015-29199630	38	1	0.2878
MZB1	NM_016459	chr5:138723227-138730368	39	1	2.0271
LOC389333	NM_001161546	chr5:138723227-138730368	39	1	1.8281
PAIP2	NM_016480	chr5:138723227-138730368	39	1	0.1451
SLC23A1	NM_152685	chr5:138723227-138730368	39	1	0.2052
SPATA24	NM_194296	chr5:138723227-138730368	39	1	0.7627
DNAJC18	NM_152686	chr5:138723227-138730368	39	1	0.2513
UMODL1	NM_001199527	chr21:43480746-43486333	40	1	0.4878
C21orf121	NR_027273	chr21:43480746-43486333,chr21:43429081-43431619	40,68	1	0.2058
C21orf128	NR_027243	chr21:43480746-43486333	40	1	0.2916
BCL2	NM_000633	chr18:60822224-60830562	41	1	0.353
CCL13	NM_005408	chr17:32711959-32719375	42	1	0.1739
CCL1	NM_002981	chr17:32711959-32719375	42	1	0.6399
FMOD	NM_002023	chr1:203289022-203297387,chr1:203273719-203276578	43,209	1	0.1419
ABHD1	NM_032604	chr2:27383792-27391140,chr2:27374817-27382583	44,160	1	0.7175
TCF23	NM_175769	chr2:27374817-27382583,chr2:27383792-27391140	44,160	1	1.0019
C2orf28	NM_080592	chr2:27383792-27391140	44	1	0.5621
CAD	NM_004341	chr2:27383792-27391140	44	1	0.1939
CGREF1	NM_001166241	chr2:27383792-27391140,chr2:27374817-27382583	44,160	1	0.1125
PREB	NM_013388	chr2:27383792-27391140,chr2:27374817-27382583	44,160	1	0.8207
C2orf53	NM_178553	chr2:27383792-27391140,chr2:27374817-27382583	44,160	1	0.8651
SLC5A6	NM_021095	chr2:27383792-27391140	44	1	0.304
MLL5	NM_182931	chr7:104652202-104656330	46	1	0.3288
LOC100216545	NR_024586	chr7:104652202-104656330	46	1	1.8044
KCNJ12	NM_021012	chr17:21248368-21253878	47	1	0.3519
BTBD19	NM_001136537	chr1:45272196-45278131	48	1	1.5633
TCTEX1D4	NM_001013632	chr1:45272196-45278131	48	1	2.077
RPS8	NM_001012	chr1:45272196-45278131	48	1	0.7459
SNORD55	NR_000015	chr1:45272196-45278131	48	1	0.9355
SNORD46	NR_000024	chr1:45272196-45278131	48	1	0.933
SNORD38A	NR_001456	chr1:45272196-45278131	48	1	0.9533
SNORD38B	NR_001457	chr1:45272196-45278131	48	1	0.9576
PLK3	NM_004073	chr1:45272196-45278131	48	1	1.9476
BEST4	NM_153274	chr1:45272196-45278131	48	1	0.1812
PTCH2	NM_003738	chr1:45272196-45278131	48	1	0.2514
PCBP1	NM_006196	chr2:70312761-70316981	49	1	2.0687
LOC400960	NR_033872	chr2:70312761-70316981	49	1	0.2753
LOC100133985	NR_024444	chr2:70312761-70316981	49	1	0.6065
ANP32A	NM_006305	chr15:69109489-69113986	50	1	0.5401
MIR548H4	NR_031680	chr15:69109489-69113986	50	1	0.1773
MIR4312	NR_036197	chr15:69109489-69113986	50	1	0.1373
C15orf28	NR_026808	chr15:69109489-69113986	50	1	0.1478
CALML6	NM_138705	chr1:1837421-1841432,chr1:1821245-1823583	51,253	1	0.6121
GNB1	NM_002074	chr1:1821245-1823583,chr1:1837421-1841432	51,253	1	0.3441
TMEM52	NM_178545	chr1:1837421-1841432,chr1:1821245-1823583	51,253	1	0.6009
ZBTB38	NM_001080412	chr3:141084664-141093378,chr3:141119236-141124268	52,116	1	0.5763
C6orf105	NM_032744	chr6:11726454-11733375,chr6:11827888-11835980	54,77	1	0.4357
ELFN2	NM_052906	chr22:37771790-37776112,chr22:37765003-37768191	55,270	1	0.7296
TBL1XR1	NM_024665	chr3:176913172-176917106	56	1	0.2691
C15orf39	NM_015492	chr15:75492322-75497183	57	1	1.2484
MIR3190	NR_036158	chr19:47729180-47736637	58	1	1.833
BBC3	NM_001127240	chr19:47729180-47736637	58	1	1.064
MIR3191	NR_036159	chr19:47729180-47736637	58	1	1.8323
CCDC9	NM_015603	chr19:47729180-47736637	58	1	0.2719
PRR24	NM_178511	chr19:47729180-47736637	58	1	0.2599
LMNA	NM_005572	chr1:156092347-156097315	59	1	0.9994
SEMA4A	NM_001193301	chr1:156092347-156097315	59	1	0.2817
MEX3A	NM_001093725	chr1:156092347-156097315	59	1	0.1659
SETD1B	NM_015048	chr12:122237517-122243628	60	1	0.6235
LOC338799	NR_002809	chr12:122237517-122243628	60	1	1.3394
RHOF	NM_019034	chr12:122237517-122243628	60	1	0.1938
BAIAP2	NM_017451	chr17:79022335-79028217	61	1	0.3755
FLJ90757	NR_026857	chr17:79022335-79028217	61	1	0.2722
CXADRP2	NR_024387	chr15:21994719-22003590	62	1	0.8996
WWOX	NM_016373	chr16:79039680-79044796	63	1	0.1253
PWP2	NM_005049	chr21:45572979-45578007,chr21:45562230-45566285	67,83	1	0.3402
C21orf33	NM_198155	chr21:45562230-45566285,chr21:45572979-45578007	67,83	1	1.4395
ZNF295	NM_020727	chr21:43429081-43431619	68	1	0.6877
TPM4	NM_001145160	chr19:16186331-16191181	69	1	0.6251
FLJ25328	NR_024335	chr19:16186331-16191181	69	1	0.0985
RAB8A	NM_005370	chr19:16186331-16191181	69	1	0.554
AHNAK	NM_024060	chr11:62306511-62314690,chr11:62318851-62325668	70,89	1	0.483
EEF1G	NM_001404	chr11:62318851-62325668,chr11:62306511-62314690	70,89	1	0.7542
TUT1	NM_022830	chr11:62318851-62325668,chr11:62306511-62314690	70,89	1	0.412
MTA2	NM_004739	chr11:62318851-62325668	70	1	0.6887
MAF	NM_001031804	chr16:79631797-79644554	71	1	0.9557
AGPAT3	NM_020132	chr21:45280953-45286521	72	1	0.2516
LOC284837	NR_026961	chr21:45280953-45286521	72	1	0.1396
MALAT1	NR_002819	chr11:65263707-65268544	74	1	1.597
SCYL1	NM_001048218	chr11:65263707-65268544	74	1	0.3865
CSK	NM_001127190	chr15:75074376-75083360	75	1	0.8826
CYP1A2	NM_000761	chr15:75074376-75083360	75	1	0.1278
LMAN1L	NM_021819	chr15:75074376-75083360	75	1	0.1815
CPLX3	NM_001030005	chr15:75074376-75083360	75	1	0.1652
VEGFB	NM_003377	chr11:64004602-64010019	76	1	1.8822
FKBP2	NM_004470	chr11:64004602-64010019	76	1	2.1104
FERMT3	NM_178443	chr11:64004602-64010019	76	1	0.2556
NUDT22	NM_032344	chr11:64004602-64010019	76	1	0.7235
DNAJC4	NM_005528	chr11:64004602-64010019	76	1	1.113
PLCB3	NM_000932	chr11:64004602-64010019	76	1	0.5502
GPR137	NM_001170726	chr11:64004602-64010019	76	1	0.5555
KCNK4	NM_033310	chr11:64004602-64010019	76	1	0.5086
TRPT1	NM_001160393	chr11:64004602-64010019	76	1	0.6051
PPP1R14B	NM_138689	chr11:64004602-64010019	76	1	1.9215
BAD	NM_004322	chr11:64004602-64010019	76	1	0.6488
MCC	NM_001085377	chr5:112785004-112790275	78	1	0.1414
TSSK1B	NM_032028	chr5:112785004-112790275	78	1	0.1496
CD8B	NM_172213	chr2:87064921-87070664,chr2:87085572-87090092	79,268	1	0.8345
CD8A	NM_001768	chr2:87064921-87070664	79	1	0.0703
PLEKHO2	NM_025201	chr15:65183493-65188590	80	1	0.2376
ANKDD1A	NM_182703	chr15:65183493-65188590	80	1	0.1767
MIR200B	NR_029639	chr1:1078390-1081463,chr1:1140314-1144781	81,203	1	0.3654
MIR200A	NR_029834	chr1:1078390-1081463,chr1:1140314-1144781	81,203	1	0.3437
MIR429	NR_029957	chr1:1078390-1081463,chr1:1140314-1144781	81,203	1	0.3366
TTLL10	NM_001130045	chr1:1078390-1081463,chr1:1140314-1144781	81,203	1	0.3042
C1orf159	NM_017891	chr1:1078390-1081463	81	1	0.2008
ST3GAL1	NM_003033	chr8:134579838-134585192	82	1	0.3348
C5orf56	NM_001013717	chr5:131755764-131764460	84	1	0.6819
APOLD1	NM_001130415	chr12:12876169-12879802,chr12:12867276-12873274	85,101	1	0.3716
CDKN1B	NM_004064	chr12:12867276-12873274,chr12:12876169-12879802	85,101	1	2.5208
MIR613	NR_030344	chr12:12876169-12879802,chr12:12867276-12873274	85,101	1	0.0837
GPR19	NM_006143	chr12:12876169-12879802,chr12:12867276-12873274	85,101	1	0.164
TRIB1	NM_025195	chr8:126441275-126447712	86	1	1.0863
SH3RF3	NM_001099289	chr2:109826691-109835872	87	1	0.1795
MAP3K1	NM_005921	chr5:56110007-56113460	88	1	0.3208
CTCF	NM_001191022	chr16:67594902-67598807,chr16:67580687-67584067	90,326	1	0.3305
FAM65A	NM_001193522	chr16:67580687-67584067,chr16:67594902-67598807	90,326	1	0.7086
MUS81	NM_025128	chr11:65624576-65628980	91	1	1.2276
CFL1	NM_005507	chr11:65624576-65628980	91	1	1.4539
SNX32	NM_152760	chr11:65624576-65628980	91	1	0.4182
CTSW	NM_001335	chr11:65624576-65628980	91	1	0.2042
CCDC85B	NM_006848	chr11:65624576-65628980	91	1	0.7677
EFEMP2	NM_016938	chr11:65624576-65628980	91	1	0.2201
FIBP	NM_198897	chr11:65624576-65628980	91	1	0.5879
FOSL1	NM_005438	chr11:65624576-65628980	91	1	0.9494
SIN3A	NM_015477	chr15:75742763-75748761	92	1	0.3535
CRELD2	NM_001135101	chr22:50326829-50330934,chr22:50353144-50356660	93,287	1	0.3105
PIM3	NM_001001852	chr22:50353144-50356660,chr22:50326829-50330934	93,287	1	1.3591
ALG12	NM_024105	chr22:50326829-50330934,chr22:50353144-50356660	93,287	1	0.2029
DYRK1A	NM_101395	chr21:38737864-38740659	94	1	0.2179
BCL2L1	NM_001191	chr20:30293101-30301444	95	1	0.6304
TPX2	NM_012112	chr20:30293101-30301444	95	1	0.1046
CAMTA1	NM_015215	chr1:6977335-6984637	96	1	0.1465
ZP1	NM_207341	chr11:60634338-60640679,chr11:60605088-60612013	97,102	1	1.0485
CCDC86	NM_024098	chr11:60605088-60612013,chr11:60634338-60640679	97,102	1	1.0176
TMEM109	NM_024092	chr11:60634338-60640679	97	1	0.4431
GPR44	NM_004778	chr11:60634338-60640679,chr11:60605088-60612013	97,102	1	0.1411
PRPF19	NM_014502	chr11:60634338-60640679	97	1	0.2787
MESDC1	NM_022566	chr15:81292214-81294800	98	1	1.4564
MESDC2	NM_015154	chr15:81292214-81294800	98	1	0.2171
FMNL1	NM_005892	chr17:43298549-43306988	99	1	0.6498
LOC100133991	NR_024434	chr17:43298549-43306988	99	1	0.1686
C17orf46	NM_152343	chr17:43298549-43306988	99	1	0.0978
EFNA4	NM_005227	chr1:154988071-154992891	104	1	0.2754
RAP2B	NM_002886	chr3:152877508-152881365	105	1	1.1428
HERPUD1	NM_001010989	chr16:56964156-56967054	106	1	0.933
CETP	NM_000078	chr16:56964156-56967054	106	1	0.1594
TMEM187	NM_003492	chrX:153234468-153239492	108	1	1.2263
HCFC1	NM_005334	chrX:153234468-153239492	108	1	0.6543
MIR3202-1	NR_036174	chrX:153234468-153239492	108	1	0.5729
ARHGAP4	NM_001666	chrX:153234468-153239492	108	1	0.4221
NAA10	NM_003491	chrX:153234468-153239492	108	1	0.7985
RENBP	NM_002910	chrX:153234468-153239492	108	1	0.1879
MIR3202-2	NR_036175	chrX:153234468-153239492	108	1	0.5729
IRAK1	NM_001025243	chrX:153234468-153239492	108	1	0.5564
MIR718	NR_031757	chrX:153234468-153239492	108	1	0.7689
PTMA	NM_001099285	chr2:232570923-232575150	109	1	1.2385
MIR1244-1	NR_036052	chr2:232570923-232575150	109	1	0.0781
BTN3A2	NM_001197247	chr6:26358942-26367192	110	1	0.7267
BTN2A2	NM_001197240	chr6:26358942-26367192	110	1	0.2291
BTN3A1	NM_001145008	chr6:26358942-26367192	110	1	0.2544
TP53INP1	NM_001135733	chr8:95959604-95962760	111	1	0.6655
MED26	NM_004831	chr19:16694553-16701167	112	1	0.534
CHERP	NM_006387	chr19:16694553-16701167	112	1	0.166
SLC35E1	NM_024881	chr19:16694553-16701167	112	1	0.1502
ICOSLG	NM_015259	chr21:45660217-45664567	113	1	0.7939
AIRE	NM_000383	chr21:45660217-45664567	113	1	0.4434
DNMT3L	NM_175867	chr21:45660217-45664567	113	1	0.6959
NACC2	NM_144653	chr9:138999754-139003077,chr9:139008855-139011728	115,169	1	0.2119
C9orf69	NM_152833	chr9:139008855-139011728,chr9:138999754-139003077	115,169	1	1.7467
TYMP	NM_001113756	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	2.1113
ODF3B	NM_001014440	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	2.4032
ADM2	NM_024866	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	0.3509
MIOX	NM_017584	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	0.2462
NCAPH2	NM_001185011	chr22:50963193-50965745,chr22:50967904-50971101	117,349	1	0.6394
KLHDC7B	NM_138433	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	0.1611
LMF2	NM_033200	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	0.2858
SCO2	NM_001169111	chr22:50963193-50965745,chr22:50967904-50971101	117,349	1	1.3169
C22orf41	NM_001123225	chr22:50967904-50971101,chr22:50963193-50965745	117,349	1	0.1313
CPT1B	NM_001145137	chr22:50967904-50971101	117	1	0.3051
ACTG1	NM_001614	chr17:79479037-79482515	118	1	1.3736
FSCN2	NM_012418	chr17:79479037-79482515	118	1	0.2043
C17orf70	NM_025161	chr17:79479037-79482515	118	1	0.3148
SNN	NM_003498	chr16:11771306-11779147	119	1	0.9369
TXNDC11	NM_015914	chr16:11771306-11779147	119	1	0.5312
KIAA0240	NM_015349	chr6:42749340-42751942	120	1	0.0869
TBCC	NM_003192	chr6:42749340-42751942	120	1	0.4669
MDM2	NM_002392	chr12:69200820-69203385	121	1	0.4306
ZFP91-CNTF	NR_024091	chr11:58344992-58347497	122	1	0.4232
ZFP91	NM_053023	chr11:58344992-58347497	122	1	0.4411
LPXN	NM_001143995	chr11:58344992-58347497	122	1	0.4153
CNTF	NM_000614	chr11:58344992-58347497	122	1	0.1305
VEGFA	NM_001171629	chr6:43737482-43741731	123	1	0.7044
TTC7A	NM_020458	chr2:47208982-47214733	124	1	0.3574
MCFD2	NM_001171508	chr2:47208982-47214733	124	1	0.2933
LOC150381	NR_027034	chr22:46447858-46450974,chr22:46464942-46468590	125,339	1	0.9745
LOC400931	NR_027033	chr22:46464942-46468590,chr22:46447858-46450974	125,339	1	0.0974
MIR3619	NR_037413	chr22:46464942-46468590,chr22:46447858-46450974	125,339	1	0.0867
MIRLET7A3	NR_029478	chr22:46464942-46468590	125	1	0.1251
MIRLET7B	NR_029479	chr22:46464942-46468590	125	1	0.1388
LOC100271722	NR_027036	chr22:46464942-46468590,chr22:46447858-46450974	125,339	1	0.3094
C22orf26	NM_018280	chr22:46447858-46450974,chr22:46464942-46468590	125,339	1	1.0575
LRRK1	NM_024652	chr15:101458358-101464430	126	1	0.2517
ALDH1A3	NM_000693	chr15:101458358-101464430	126	1	0.3666
IL10RA	NR_026691	chr11:117877721-117883865	128	1	0.3464
ZSWIM4	NM_023072	chr19:13949526-13954463	131	1	0.1559
MIR181C	NR_029613	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.1269
MIR181D	NR_030179	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.1295
NANOS3	NM_001098622	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.1924
LOC284454	NR_036515	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.6891
MIR24-2	NR_029497	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.8302
MIR27A	NR_029501	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.888
MIR23A	NR_029495	chr19:13949526-13954463,chr19:13956635-13959079	131,255	1	0.9409
KCNN3	NM_002249	chr1:154830898-154834409	132	1	0.343
TRIM47	NM_033452	chr17:73871264-73875478	133	1	1.362
UNC13D	NM_199242	chr17:73871264-73875478	133	1	0.1306
WBP2	NM_012478	chr17:73871264-73875478	133	1	0.2908
TRIM65	NM_173547	chr17:73871264-73875478	133	1	0.4054
MRPL38	NM_032478	chr17:73871264-73875478	133	1	0.6495
POLR1A	NM_015425	chr2:86262121-86267681	134	1	0.3005
LOC90784	NR_026984	chr2:86262121-86267681	134	1	0.1121
HIST2H2AC	NM_003517	chr1:149856696-149860601,chr1:149821271-149825326,chr1:149811708-149815434	135,149,174	1	1.5795
HIST2H2BE	NM_003528	chr1:149856696-149860601,chr1:149821271-149825326,chr1:149811708-149815434	135,149,174	1	1.3625
HIST2H2AB	NM_175065	chr1:149856696-149860601,chr1:149821271-149825326,chr1:149811708-149815434	135,149,174	1	1.5706
BOLA1	NM_016074	chr1:149856696-149860601,chr1:149821271-149825326	135,149	1	0.151
HIST2H3A	NM_001005464	chr1:149821271-149825326,chr1:149811708-149815434,chr1:149856696-149860601	135,149,174	1	1.5121
HIST2H2AA4	NM_001040874	chr1:149821271-149825326,chr1:149811708-149815434,chr1:149856696-149860601	135,149,174	1	1.5112
HIST2H2BC	NR_036461	chr1:149821271-149825326,chr1:149856696-149860601,chr1:149811708-149815434	135,149,174	1	1.5048
SV2A	NM_014849	chr1:149856696-149860601	135	1	0.1222
SF3B4	NM_005850	chr1:149856696-149860601	135	1	0.2444
MTMR11	NM_181873	chr1:149856696-149860601	135	1	0.2692
EIF3B	NM_003751	chr7:2393209-2395629	136	1	0.5309
CHST12	NM_018641	chr7:2393209-2395629	136	1	0.4431
SNX8	NM_013321	chr7:2393209-2395629	136	1	0.1242
TMEM43	NM_024334	chr3:14161776-14167337	139	1	0.6276
CHCHD4	NM_144636	chr3:14161776-14167337	139	1	0.8196
SUV420H1	NM_016028	chr11:67979942-67982067	140	1	0.439
PARVB	NM_001003828	chr22:44419446-44423574	141	1	0.17
LOC645332	NR_024249	chr11:67568962-67574076	142	1	0.7848
CROCC	NM_014675	chr1:17230250-17233204	143	1	0.1506
PRKRIP1	NM_024653	chr7:102064039-102067934,chr7:102071907-102075406	144,167	1	0.5895
ORAI2	NM_032831	chr7:102071907-102075406,chr7:102064039-102067934	144,167	1	1.0842
LRWD1	NM_152892	chr7:102064039-102067934,chr7:102071907-102075406	144,167	1	0.286
ALKBH4	NM_017621	chr7:102064039-102067934,chr7:102071907-102075406	144,167	1	0.447
UBTF	NM_001076684	chr17:42293883-42298760	145	1	0.8151
ASB16	NM_080863	chr17:42293883-42298760	145	1	0.2504
TMUB2	NM_001076674	chr17:42293883-42298760	145	1	0.4802
C17orf65	NM_178542	chr17:42293883-42298760	145	1	0.3876
ATXN7L3	NM_001098833	chr17:42293883-42298760	145	1	0.7009
SLC4A1	NM_000342	chr17:42293883-42298760	145	1	0.1066
TNFRSF13B	NM_012452	chr17:16889960-16895262,chr17:16881294-16885638	146,313	1	0.2855
ALDH3B1	NM_001161473	chr11:67775226-67778504,chr11:67769653-67772155	147,316	1	1.0687
NDUFS8	NM_002496	chr11:67775226-67778504,chr11:67769653-67772155	147,316	1	0.8077
TCIRG1	NM_006019	chr11:67775226-67778504,chr11:67769653-67772155	147,316	1	0.4811
UNC93B1	NM_030930	chr11:67769653-67772155,chr11:67775226-67778504	147,316	1	1.0447
C8orf75	NR_026765	chr8:29629902-29634505	148	1	0.3232
HIST2H4B	NM_001034077	chr1:149821271-149825326,chr1:149811708-149815434	149,174	1	0.7616
HIST2H2BF	NM_001161334	chr1:149821271-149825326,chr1:149811708-149815434	149,174	1	0.2026
HIST2H3D	NM_001123375	chr1:149821271-149825326,chr1:149811708-149815434	149,174	1	0.4107
SDC1	NM_002997	chr2:20421757-20425826,chr2:20410068-20415900	151,191	1	1.2639
MYC	NM_002467	chr8:128746516-128751361	152	1	1.173
ADORA2A	NM_000675	chr22:24822486-24826453	153	1	0.8223
C22orf45	NR_028484	chr22:24822486-24826453	153	1	0.3393
KLF13	NM_015995	chr15:31617084-31622097	154	1	0.8529
KIF21B	NM_017596	chr1:200987690-200992833	155	1	0.3849
ANP32B	NM_006401	chr9:100744796-100747961	156	1	0.4069
HEMGN	NM_197978	chr9:100744796-100747961	156	1	0.1712
CORO1A	NM_001193333	chr16:30194061-30198207	157	1	1.2463
USP7	NM_003470	chr16:9055051-9058674	158	1	0.3043
C20orf72	NM_052865	chr20:17947036-17950844	159	1	0.5918
SNX5	NM_152227	chr20:17947036-17950844	159	1	0.5839
SNORD17	NR_003045	chr20:17947036-17950844	159	1	0.4317
ABHD2	NM_007011	chr15:89655179-89661041	161	1	0.3175
SAMD12	NM_001101676	chr8:119574378-119580711	162	1	0.1423
HNRNPU	NM_031844	chr1:245025989-245028522,chr1:244996615-244999454	163,176	1	0.7081
FAM36A	NM_198076	chr1:244996615-244999454,chr1:245025989-245028522	163,176	1	0.84
NCRNA00201	NR_026778	chr1:245025989-245028522,chr1:244996615-244999454	163,176	1	0.2582
RRBP1	NM_001042576	chr20:17628061-17633586	164	1	0.3904
BANF2	NM_001159495	chr20:17628061-17633586	164	1	0.1344
CMTM7	NM_181472	chr3:32461451-32467455	165	1	0.4832
PMVK	NM_006556	chr1:154908456-154911389	166	1	0.9175
POLR2J	NM_006234	chr7:102071907-102075406	167	1	0.3228
EWSR1	NM_001163285	chr22:29662989-29665452	168	1	0.4251
RHBDD3	NM_012265	chr22:29662989-29665452	168	1	0.8859
GAS2L1	NM_006478	chr22:29662989-29665452	168	1	0.17
