GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FLAD1	NM_201398	chr1:154907436-154935437,chr1:154970620-154977550,chr1:154940895-154949188	11,295,368	1	0.4402
LENEP	NM_018655	chr1:154907436-154935437,chr1:154970620-154977550,chr1:154940895-154949188	11,295,368	1	0.5579
ZBTB7B	NM_015872	chr1:154970620-154977550,chr1:154907436-154935437,chr1:154940895-154949188	11,295,368	1	2.1149
KCNK12	NM_022055	chr2:47713305-47755798	12	1	0.8837
VPS37B	NM_024667	chr12:123355353-123387329,chr12:123408631-123423786	14,171	1	2.5692
HIP1R	NM_003959	chr12:123355353-123387329	14	1	0.2239
ARMC2	NM_032131	chr6:109186720-109228038	15	1	0.778
UTP3	NM_020368	chr4:71522861-71557037	16	1	0.8029
IGJ	NM_144646	chr4:71522861-71557037	16	1	2.7397
ENAM	NM_031889	chr4:71522861-71557037	16	1	0.1616
RUFY3	NM_001130709	chr4:71522861-71557037	16	1	0.1544
UAP1	NM_003115	chr1:162530281-162562951	18	1	1.6149
DDR2	NM_006182	chr1:162530281-162562951	18	1	0.1171
SETBP1	NM_001130110	chr18:42286140-42314356,chr18:42258023-42264444,chr18:42330334-42342741	19,324,417	1	1.0168
CSF2	NM_000758	chr5:131400378-131453639	20	1	0.9445
IL3	NM_000588	chr5:131400378-131453639	20	1	0.3273
IER2	NM_004907	chr19:13259784-13284799	21	1	3.8455
STX10	NM_003765	chr19:13259784-13284799	21	1	3.0728
NACC1	NM_052876	chr19:13259784-13284799	21	1	0.4887
LYL1	NM_005583	chr19:13259784-13284799	21	1	1.1825
TRMT1	NM_017722	chr19:13259784-13284799	21	1	1.2615
MEF2D	NM_005920	chr1:156456769-156479258	22	1	2.4822
CHST15	NM_015892	chr10:125821859-125854771	23	1	0.9494
BCAN	NM_021948	chr1:156626743-156648006	24	1	2.9116
NES	NM_006617	chr1:156626743-156648006	24	1	3.2981
HAPLN2	NM_021817	chr1:156626743-156648006	24	1	0.1814
CRABP2	NM_001878	chr1:156626743-156648006,chr1:156709246-156722776	24,153	1	0.1712
ISG20L2	NM_030980	chr1:156626743-156648006,chr1:156709246-156722776	24,153	1	1.7479
ADAMTSL4	NM_019032	chr1:150531364-150554334	25	1	2.8735
MCL1	NM_001197320	chr1:150531364-150554334,chr1:150580009-150588051	25,287	1	3.0012
MIR4257	NR_036211	chr1:150531364-150554334	25	1	0.5183
ENSA	NM_207046	chr1:150531364-150554334,chr1:150580009-150588051	25,287	1	1.2158
RUNX2	NM_001024630	chr6:45383001-45405912	27	1	0.6037
SUPT3H	NM_003599	chr6:45383001-45405912	27	1	0.0861
CCL1	NM_002981	chr17:32688722-32719405	28	1	0.9925
CCL8	NM_005623	chr17:32688722-32719405	28	1	0.0529
CCL13	NM_005408	chr17:32688722-32719405	28	1	0.2941
GALM	NM_138801	chr2:38855283-38896112,chr2:38818401-38845140	29,47	1	0.5437
HNRPLL	NM_138394	chr2:38818401-38845140,chr2:38855283-38896112	29,47	1	1.3763
TNFRSF13B	NM_012452	chr17:16872897-16895891	30	1	0.6289
PRDM1	NM_001198	chr6:106531390-106556688	31	1	2.6224
CDKN2C	NM_001262	chr1:51432024-51451692	32	1	6.0638
FAF1	NM_007051	chr1:51432024-51451692	32	1	0.0524
ASB2	NM_016150	chr14:94420205-94448314	33	1	1.0329
FAM181A	NM_138344	chr14:94420205-94448314	33	1	0.0991
C14orf48	NR_024182	chr14:94420205-94448314,chr14:94474392-94481423	33,882	1	1.4094
OTUB2	NM_023112	chr14:94420205-94448314,chr14:94474392-94481423	33,882	1	0.437
C14orf86	NR_027004	chr14:94420205-94448314	33	1	0.1039
SDC1	NM_002997	chr2:20404120-20426098	34	1	2.761
C21orf33	NM_198155	chr21:45552325-45580472	35	1	2.3593
PWP2	NM_005049	chr21:45552325-45580472	35	1	0.8236
UBE2J1	NM_016021	chr6:90054002-90072578	36	1	2.6419
GABRR2	NM_002043	chr6:90054002-90072578	36	1	0.5887
RRAGD	NM_021244	chr6:90054002-90072578	36	1	0.4966
BTN3A2	NM_001197247	chr6:26340133-26368177	37	1	1.5671
BTN2A2	NM_001197240	chr6:26340133-26368177	37	1	0.3737
BTN3A1	NM_001145008	chr6:26340133-26368177	37	1	0.1556
B4GALT3	NM_003779	chr1:161142765-161164063,chr1:161121411-161137602	38,331	1	2.8719
ADAMTS4	NM_005099	chr1:161142765-161164063,chr1:161121411-161137602	38,331	1	2.6136
UFC1	NM_016406	chr1:161121411-161137602,chr1:161142765-161164063	38,331	1	1.9967
USP21	NM_012475	chr1:161121411-161137602,chr1:161142765-161164063	38,331	1	1.3584
PPOX	NM_000309	chr1:161121411-161137602,chr1:161142765-161164063	38,331	1	1.0258
NDUFS2	NM_004550	chr1:161142765-161164063,chr1:161121411-161137602	38,331	1	0.8279
FCER1G	NM_004106	chr1:161142765-161164063,chr1:161121411-161137602	38,331	1	0.362
TOMM40L	NM_032174	chr1:161142765-161164063	38	1	1.1539
DEDD	NM_001039712	chr1:161142765-161164063,chr1:161121411-161137602	38,331	1	1.4126
APOA2	NM_001643	chr1:161142765-161164063	38	1	1.5832
NR1I3	NM_001077470	chr1:161142765-161164063	38	1	0.9025
ITGB5	NM_002213	chr3:124487120-124512803	39	1	0.7458
UMPS	NR_033434	chr3:124487120-124512803	39	1	0.1698
NSMCE2	NM_173685	chr8:126285140-126322584	40	1	0.3542
NCAPH2	NM_001185011	chr22:50962323-50983735	41	1	1.631
SCO2	NM_001169111	chr22:50962323-50983735	41	1	3.9283
TYMP	NM_001113756	chr22:50962323-50983735	41	1	6.0151
ODF3B	NM_001014440	chr22:50962323-50983735	41	1	6.3868
ADM2	NM_024866	chr22:50962323-50983735	41	1	0.2631
MIOX	NM_017584	chr22:50962323-50983735	41	1	0.1776
KLHDC7B	NM_138433	chr22:50962323-50983735	41	1	0.3358
LOC100144603	NR_021492	chr22:50962323-50983735	41	1	1.0481
SBF1	NM_002972	chr22:50962323-50983735	41	1	0.4967
LMF2	NM_033200	chr22:50962323-50983735	41	1	0.479
C22orf41	NM_001123225	chr22:50962323-50983735	41	1	0.1889
CPT1B	NM_001145137	chr22:50962323-50983735	41	1	0.5532
CHKB	NM_005198	chr22:50962323-50983735	41	1	0.8413
GPRIN3	NM_198281	chr4:90210976-90230251	42	1	1.3279
ZNF217	NM_006526	chr20:52191530-52214105	43	1	1.068
ATN1	NM_001007026	chr12:7045670-7081054	44	1	0.5687
C12orf57	NM_138425	chr12:7045670-7081054	44	1	0.5952
PTPN6	NM_080548	chr12:7045670-7081054	44	1	2.0727
MIR200C	NR_029779	chr12:7045670-7081054	44	1	1.613
MIR141	NR_029682	chr12:7045670-7081054	44	1	1.3878
EMG1	NM_006331	chr12:7045670-7081054	44	1	0.4546
PHB2	NM_007273	chr12:7045670-7081054	44	1	0.8448
SCARNA12	NR_003010	chr12:7045670-7081054	44	1	0.7247
LRRC23	NM_006992	chr12:7045670-7081054	44	1	0.1181
ENO2	NM_001975	chr12:7045670-7081054	44	1	0.2174
LPCAT3	NM_005768	chr12:7045670-7081054	44	1	0.0943
ARHGAP4	NM_001666	chrX:153188322-153219622,chrX:153231478-153240357	46,169	1	2.0335
NAA10	NM_003491	chrX:153188322-153219622,chrX:153231478-153240357,chrX:153245066-153253004	46,169,464	1	4.977
RENBP	NM_002910	chrX:153188322-153219622,chrX:153231478-153240357,chrX:153245066-153253004	46,169,464	1	1.4441
HCFC1	NM_005334	chrX:153188322-153219622,chrX:153231478-153240357,chrX:153266797-153287204,chrX:153245066-153253004	46,169,182,464	1	2.09
AVPR2	NR_027419	chrX:153188322-153219622	46	1	0.096
TMEM187	NM_003492	chrX:153231478-153240357,chrX:153245066-153253004,chrX:153188322-153219622,chrX:153266797-153287204	46,169,182,464	1	4.4951
MIR3202-1	NR_036174	chrX:153245066-153253004,chrX:153188322-153219622,chrX:153231478-153240357,chrX:153266797-153287204	46,169,182,464	1	2.788
L1CAM	NM_000425	chrX:153188322-153219622	46	1	0.045
MIR3202-2	NR_036175	chrX:153245066-153253004,chrX:153188322-153219622,chrX:153231478-153240357,chrX:153266797-153287204	46,169,182,464	1	2.7878
BZRAP1	NM_004758	chr17:56405055-56423295	48	1	0.9637
MIR142	NR_029683	chr17:56405055-56423295	48	1	4.6837
SUPT4H1	NM_003168	chr17:56405055-56423295	48	1	0.7098
MPO	NM_000250	chr17:56405055-56423295	48	1	0.0816
SEL1L	NM_005065	chr14:81930703-81955729	49	1	1.0462
SLC2A5	NM_003039	chr1:9121702-9148161	50	1	0.8316
SLC2A7	NM_207420	chr1:9121702-9148161	50	1	0.1066
GPR157	NM_024980	chr1:9121702-9148161	50	1	0.6289
DAD1	NM_001344	chr14:23018145-23039978	51	1	0.9735
ABHD4	NM_022060	chr14:23018145-23039978	51	1	0.9414
PRKRIP1	NM_024653	chr7:102061387-102087260	52	1	1.0203
ORAI2	NM_032831	chr7:102061387-102087260	52	1	1.5041
LRWD1	NM_152892	chr7:102061387-102087260	52	1	0.2613
ALKBH4	NM_017621	chr7:102061387-102087260	52	1	0.2501
POLR2J	NM_006234	chr7:102061387-102087260	52	1	0.3091
FCGR2A	NM_021642	chr1:161409491-161442470	53	1	0.2608
RBM38	NM_183425	chr20:55963910-55978789	54	1	3.6917
RAE1	NM_003610	chr20:55963910-55978789	54	1	0.2455
MTRNR2L3	NM_001190472	chr20:55963910-55978789	54	1	0.0435
AKNA	NM_030767	chr9:117125602-117152689	55	1	1.1044
ORM1	NM_000607	chr9:117125602-117152689	55	1	0.0827
ORM2	NM_000608	chr9:117125602-117152689	55	1	0.0989
FLI1	NM_002017	chr11:128585497-128609874	56	1	0.8386
AMPD1	NM_001172626	chr1:115233002-115260030	57	1	1.0343
NRAS	NM_002524	chr1:115233002-115260030	57	1	1.3047
CSDE1	NM_007158	chr1:115233002-115260030	57	1	0.5626
DENND2C	NM_198459	chr1:115233002-115260030	57	1	0.1363
MED29	NM_017592	chr19:39887636-39904640	58	1	3.3247
ZFP36	NM_003407	chr19:39887636-39904640	58	1	5.6635
PLEKHG2	NM_022835	chr19:39887636-39904640	58	1	0.8494
SUPT5H	NM_001130825	chr19:39887636-39904640	58	1	0.34
PAF1	NM_019088	chr19:39887636-39904640	58	1	0.6007
RPS16	NM_001020	chr19:39887636-39904640	58	1	0.8722
EDEM3	NM_025191	chr1:184709299-184725660	59	1	1.2318
ST3GAL6	NM_006100	chr3:98448601-98465595,chr3:98477494-98497960	60,84	1	1.9146
NEAT1	NR_028272	chr11:65183722-65198781,chr11:65238020-65246128	61,631	1	5.9254
FRMD8	NM_031904	chr11:65183722-65198781	61	1	0.9048
MIR612	NR_030343	chr11:65183722-65198781,chr11:65261652-65278381,chr11:65238020-65246128	61,244,631	1	0.6211
SLC25A45	NM_001077241	chr11:65183722-65198781	61	1	1.0765
EIF2AK3	NM_004836	chr2:88899129-88928492	62	1	0.4949
MTDH	NM_178812	chr8:98635005-98665582	63	1	0.5577
STK17B	NM_004226	chr2:197023240-197044444	64	1	1.0525
HSPA8	NM_006597	chr11:122929149-122942613	65	1	5.237
LOC341056	NR_027288	chr11:122929149-122942613	65	1	0.0938
ARHGEF18	NM_015318	chr19:7400359-7434964	67	1	0.1553
RNF122	NM_024787	chr8:33407706-33425565	68	1	2.6492
C8orf41	NM_025115	chr8:33407706-33425565	68	1	0.5731
DUSP26	NM_024025	chr8:33407706-33425565	68	1	0.3679
MIDN	NM_177401	chr19:1248041-1277297	69	1	1.6713
CIRBP	NM_001280	chr19:1248041-1277297	69	1	3.4288
C19orf24	NM_017914	chr19:1248041-1277297	69	1	1.8184
C19orf23	NR_027271	chr19:1248041-1277297	69	1	1.9948
STK11	NM_000455	chr19:1248041-1277297,chr19:1167157-1174984	69,729	1	0.3694
ATP5D	NM_001001975	chr19:1248041-1277297	69	1	1.6033
EFNA2	NM_001405	chr19:1248041-1277297	69	1	0.0846
C19orf26	NM_152769	chr19:1248041-1277297	69	1	0.4138
PPP1R16B	NM_015568	chr20:37498592-37523915	70	1	0.9085
FAM83D	NM_030919	chr20:37498592-37523915	70	1	0.2529
COMMD3	NM_012071	chr10:22595451-22615458,chr10:22624566-22635241	71,243	1	3.5755
BMI1	NM_005180	chr10:22595451-22615458,chr10:22624566-22635241	71,243	1	2.3065
SPAG6	NM_172242	chr10:22624566-22635241,chr10:22595451-22615458	71,243	1	0.4046
SUB1	NM_006713	chr5:32572710-32596655,chr5:32530101-32545982	72,130	1	2.1622
DNAJB12	NM_017626	chr10:74078019-74097356	73	1	1.5453
DDIT4	NM_019058	chr10:74078019-74097356,chr10:74055238-74064015	73,575	1	1.4874
CCDC117	NM_173510	chr22:29206004-29226765,chr22:29185991-29199761	74,99	1	1.0777
XBP1	NM_001079539	chr22:29185991-29199761,chr22:29206004-29226765	74,99	1	4.7368
CDC42BPG	NM_017525	chr11:64611711-64634491	75	1	0.1378
EHD1	NM_006795	chr11:64611711-64634491	75	1	1.9815
MAP4K2	NM_004579	chr11:64611711-64634491	75	1	0.1037
MEN1	NM_130800	chr11:64611711-64634491	75	1	0.189
MIR192	NR_029578	chr11:64611711-64634491	75	1	0.1223
MIR194-2	NR_029829	chr11:64611711-64634491	75	1	0.122
BTG2	NM_006763	chr1:203254884-203277943,chr1:203288873-203297615	76,413	1	1.6008
LOC730227	NR_034150	chr1:203254884-203277943,chr1:203288873-203297615	76,413	1	1.8115
FMOD	NM_002023	chr1:203254884-203277943,chr1:203288873-203297615	76,413	1	0.0585
HIST1H2AG	NM_021064	chr6:27094404-27116078	77	1	2.7981
HIST1H4I	NM_003495	chr6:27094404-27116078	77	1	1.6257
HIST1H2AH	NM_080596	chr6:27094404-27116078	77	1	1.9807
MIR3143	NR_036096	chr6:27094404-27116078	77	1	1.9111
HIST1H2BJ	NM_021058	chr6:27094404-27116078	77	1	2.9014
HIST1H2BK	NM_080593	chr6:27094404-27116078	77	1	2.064
POU2AF1	NM_006235	chr11:111230489-111251915	78	1	1.5259
C5orf56	NM_001013717	chr5:131745027-131764193,chr5:131790945-131814908	80,104	1	2.0697
SLC22A5	NM_003060	chr5:131745027-131764193	80	1	0.1948
MIR3936	NR_037500	chr5:131745027-131764193	80	1	0.3492
IZUMO4	NM_001039846	chr19:2081418-2097743,chr19:2049502-2062686	82,468	1	1.3202
MOBKL2A	NM_130807	chr19:2081418-2097743,chr19:2049502-2062686	82,468	1	2.2835
MKNK2	NM_017572	chr19:2049502-2062686,chr19:2081418-2097743	82,468	1	0.8473
CYCSP52	NR_001560	chr1:157141959-157154577	83	1	0.1845
ETV3	NM_005240	chr1:157141959-157154577	83	1	1.3925
DERL3	NM_001002862	chr22:24176780-24192101	85	1	1.5998
SMARCB1	NM_001007468	chr22:24176780-24192101	85	1	0.4848
SLC2A11	NM_001024938	chr22:24176780-24192101	85	1	0.2246
MIF	NM_002415	chr22:24176780-24192101	85	1	1.2689
MEF2C	NM_001131005	chr5:88163495-88186853	86	1	0.3167
GLRX5	NM_016417	chr14:95961566-95987185	87	1	0.637
C14orf49	NM_152592	chr14:95961566-95987185	87	1	0.0669
SCARNA13	NR_003002	chr14:95961566-95987185	87	1	1.1923
SNHG10	NR_001459	chr14:95961566-95987185	87	1	1.0373
RAB37	NM_175738	chr17:72732340-72756900	88	1	0.4227
SLC9A3R1	NM_004252	chr17:72732340-72756900	88	1	1.0527
MIR3615	NR_037409	chr17:72732340-72756900	88	1	1.8551
TMEM104	NM_017728	chr17:72732340-72756900	88	1	0.1436
CD300LF	NM_139018	chr17:72732340-72756900	88	1	0.1216
NAT9	NM_015654	chr17:72732340-72756900	88	1	0.3962
AZIN1	NM_148174	chr8:103817670-103829187	89	1	0.5977
DUSP22	NM_020185	chr6:304025-331343,chr6:291048-299418	90,444	1	1.2046
ZNF740	NM_001004304	chr12:53583465-53604490	91	1	0.6015
ITGB7	NM_000889	chr12:53583465-53604490	91	1	2.5079
RARG	NM_000966	chr12:53583465-53604490	91	1	0.8979
MFSD5	NM_001170790	chr12:53583465-53604490	91	1	0.2
CSAD	NM_015989	chr12:53583465-53604490	91	1	0.305
UBASH3B	NM_032873	chr11:122585870-122605558,chr11:122612216-122627787	93,98	1	0.9785
TOX2	NM_032883	chr20:42567927-42593376,chr20:42694967-42700822	94,362	1	0.9021
SPAG4	NM_003116	chr20:34188900-34207978	95	1	2.8965
FER1L4	NR_024377	chr20:34188900-34207978	95	1	0.6458
CPNE1	NM_003915	chr20:34188900-34207978	95	1	0.0812
CDH9	NM_016279	chr5:26869522-26889297	96	1	0.2232
CLECL1	NM_172004	chr12:9873909-9896679	97	1	1.204
CD69	NR_026672	chr12:9873909-9896679	97	1	0.0881
HSCB	NM_172002	chr22:29185991-29199761	99	1	0.294
CHEK2	NM_007194	chr22:29185991-29199761	99	1	0.1217
CTCFL	NM_080618	chr20:56045721-56058392	100	1	0.206
ALDH16A1	NM_153329	chr19:49953688-49978448,chr19:49989961-50005203	101,289	1	1.9946
FLT3LG	NM_001459	chr19:49953688-49978448,chr19:49989961-50005203	101,289	1	1.4958
PIH1D1	NM_017916	chr19:49953688-49978448,chr19:49989961-50005203	101,289	1	1.7068
LOC645971	NM_001195256	chr19:49953688-49978448	101	1	0.0869
RPL13AP5	NR_026712	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	1.9118
SNORD32A	NR_000021	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	2.0858
SNORD33	NR_000020	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	2.1018
SNORD34	NR_000019	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	2.145
SNORD35A	NR_000018	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	2.236
RPS11	NM_001015	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	1.019
SNORD35B	NR_001285	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	1.2896
FCGRT	NM_001136019	chr19:49953688-49978448,chr19:49989961-50005203	101,289	1	0.0838
PTH2	NM_178449	chr19:49953688-49978448	101	1	0.078
SLC17A7	NM_020309	chr19:49953688-49978448,chr19:49989961-50005203	101,289	1	0.2025
MIR150	NR_029703	chr19:49989961-50005203,chr19:49953688-49978448	101,289	1	1.2164
CADM1	NM_001098517	chr11:115086874-115101064,chr11:115057918-115066253	102,271	1	0.5827
GRK6	NM_002082	chr5:176851833-176862541	103	1	3.7839
SLC34A1	NM_001167579	chr5:176851833-176862541	103	1	0.1264
PRR7	NM_030567	chr5:176851833-176862541	103	1	1.4735
PFN3	NM_001029886	chr5:176851833-176862541	103	1	2.5639
F12	NM_000505	chr5:176851833-176862541	103	1	2.0937
DBN1	NM_080881	chr5:176851833-176862541	103	1	0.559
IRF1	NM_002198	chr5:131790945-131814908	104	1	0.6176
SETD1B	NM_015048	chr12:122224781-122244549	105	1	1.6593
RHOF	NM_019034	chr12:122224781-122244549	105	1	0.4961
LOC338799	NR_002809	chr12:122224781-122244549	105	1	3.7533
ZDHHC14	NM_024630	chr6:157976578-158000065	106	1	0.3198
MIR3692	NR_037463	chr6:157976578-158000065	106	1	0.2456
DUSP5P	NR_002834	chr1:228745842-228783233	107	1	0.2689
TXNDC11	NM_015914	chr16:11816956-11837832	109	1	0.853
PDE4A	NM_001111307	chr19:10521878-10539889	110	1	0.8979
TYK2	NM_003331	chr19:10521878-10539889	110	1	0.2128
MIR1181	NR_031592	chr19:10521878-10539889	110	1	0.6955
CDC37	NM_007065	chr19:10521878-10539889	110	1	0.3891
PLXND1	NM_015103	chr3:129273570-129299706	111	1	0.9523
RHO	NM_000539	chr3:129273570-129299706	111	1	0.1163
H1FOO	NM_153833	chr3:129273570-129299706	111	1	0.21
BMF	NM_001003942	chr15:40386952-40409014,chr15:40336768-40362956	112,181	1	1.8645
BUB1B	NM_001211	chr15:40386952-40409014	112	1	0.0991
ANKRD28	NM_001195098	chr3:15831447-15854089	113	1	0.1934
LOC284454	NR_036515	chr19:13944075-13962037	114	1	1.645
MIR24-2	NR_029497	chr19:13944075-13962037	114	1	1.9755
MIR23A	NR_029495	chr19:13944075-13962037	114	1	2.1898
MIR27A	NR_029501	chr19:13944075-13962037	114	1	2.0837
ZSWIM4	NM_023072	chr19:13944075-13962037	114	1	0.2033
MIR181C	NR_029613	chr19:13944075-13962037	114	1	0.0856
MIR181D	NR_030179	chr19:13944075-13962037	114	1	0.0871
NANOS3	NM_001098622	chr19:13944075-13962037	114	1	0.3246
ARID1A	NM_006015	chr1:27018591-27030908	115	1	0.9317
SLCO4A1	NM_016354	chr20:61272686-61285350	116	1	1.8618
LOC100127888	NR_024470	chr20:61272686-61285350	116	1	0.2274
ARNT	NM_178427	chr1:150846742-150868544	117	1	0.4245
SETDB1	NM_012432	chr1:150846742-150868544,chr1:150945370-150952437	117,469	1	0.2667
RHBDF2	NM_024599	chr17:74475312-74503367	118	1	1.1115
AANAT	NM_001166579	chr17:74475312-74503367	118	1	0.2252
PRCD	NR_033357	chr17:74475312-74503367	118	1	0.0693
UBE2O	NM_022066	chr17:74475312-74503367	118	1	0.1505
CYGB	NM_134268	chr17:74475312-74503367	118	1	0.0692
RHOH	NM_004310	chr4:40191702-40209086	119	1	0.7007
FBXO18	NM_178150	chr10:5930551-5949162	120	1	0.7845
ANKRD16	NM_019046	chr10:5930551-5949162	120	1	0.6449
BCOR	NM_001123384	chrX:39953219-39969624,chrX:40027999-40037072	121,204	1	0.8977
RCC1	NM_001048199	chr1:28826886-28846353	122	1	1.4181
SNHG3	NR_002909	chr1:28826886-28846353	122	1	2.8438
TRNAU1AP	NR_003109	chr1:28826886-28846353	122	1	0.4366
SYNGR4	NM_012451	chr19:48878780-48895676,chr19:48823466-48837990	123,374	1	1.4417
KDELR1	NM_006801	chr19:48878780-48895676	123	1	2.5078
GRIN2D	NM_000836	chr19:48946429-48954098,chr19:48878780-48895676	123,681	1	0.8661
TMEM143	NM_018273	chr19:48823466-48837990,chr19:48878780-48895676	123,374	1	0.6792
SLC7A5	NM_003486	chr16:87886696-87905370	124	1	0.6705
ERN1	NM_001433	chr17:62151033-62171573,chr17:62197206-62209986	125,255	1	0.7209
LMNA	NM_005572	chr1:156082823-156100869,chr1:156115751-156129609	126,174	1	1.5926
SEMA4A	NM_001193301	chr1:156115751-156129609,chr1:156082823-156100869	126,174	1	1.1538
MEX3A	NM_001093725	chr1:156082823-156100869	126	1	0.2376
SMAD7	NM_005904	chr18:46439602-46462648,chr18:46474335-46479943	127,808	1	1.4427
PTMA	NM_001099285	chr2:232569724-232577806,chr2:232534993-232552892	129,263	1	5.0731
MIR1244-1	NR_036052	chr2:232569724-232577806,chr2:232534993-232552892	129,263	1	0.0512
LOC284632	NR_027087	chr1:24512305-24533594	131	1	0.5365
IL28RA	NM_173065	chr1:24512305-24533594	131	1	0.937
IL22RA1	NM_021258	chr1:24512305-24533594	131	1	0.0574
REXO1	NM_020695	chr19:1847308-1865776	132	1	0.7783
KLF16	NM_031918	chr19:1847308-1865776	132	1	3.2989
LOC100288123	NR_034114	chr19:1847308-1865776	132	1	0.0872
SCAMP4	NM_079834	chr19:1847308-1865776	132	1	0.4392
ADAT3	NM_138422	chr19:1847308-1865776	132	1	0.5958
ATP8B3	NM_001178002	chr19:1847308-1865776	132	1	0.2132
MIR1909	NR_031730	chr19:1847308-1865776	132	1	0.5483
FAM108A1	NM_001130111	chr19:1847308-1865776	132	1	0.6884
TRAM1	NM_014294	chr8:71502964-71521315	133	1	0.9285
C21orf91	NM_001100421	chr21:19152304-19171109,chr21:19186638-19192628	134,861	1	1.3437
TK2	NM_001172643	chr16:66549088-66562405,chr16:66581981-66587893	135,855	1	1.6701
CKLF	NM_181641	chr16:66581981-66587893,chr16:66549088-66562405	135,855	1	1.0275
CMTM1	NM_181271	chr16:66549088-66562405,chr16:66581981-66587893	135,855	1	0.0606
TAGLN2	NM_003564	chr1:159879039-159896207	136	1	2.7941
VSIG8	NM_001013661	chr1:159879039-159896207	136	1	0.8369
CCDC19	NM_012337	chr1:159879039-159896207	136	1	0.4891
IGSF9	NM_001135050	chr1:159879039-159896207	136	1	1.5913
SLAMF9	NM_001146172	chr1:159879039-159896207	136	1	0.0945
PTK2B	NM_004103	chr8:27218761-27238665	137	1	0.4167
TRIM35	NM_171982	chr8:27218761-27238665	137	1	0.2084
XPNPEP2	NM_003399	chrX:128901257-128921766	138	1	0.6064
SASH3	NM_018990	chrX:128901257-128921766	138	1	1.0364
EDEM1	NM_014674	chr3:5222965-5242111	139	1	0.8984
FAM100B	NM_182565	chr17:74257479-74268902	140	1	3.902
RNF157	NM_052916	chr17:74257479-74268902	140	1	0.2673
QRICH2	NM_032134	chr17:74257479-74268902	140	1	0.2602
PYGB	NM_002862	chr20:25261601-25282713	141	1	0.7034
ABHD12	NM_015600	chr20:25261601-25282713	141	1	0.4658
ZGPAT	NM_001083113	chr20:62357580-62372428	142	1	2.0808
LIME1	NM_017806	chr20:62357580-62372428	142	1	2.4616
SLC2A4RG	NM_020062	chr20:62357580-62372428	142	1	2.1219
TNFRSF6B	NM_032945	chr20:62357580-62372428	142	1	0.1902
ARFRP1	NM_003224	chr20:62357580-62372428	142	1	1.154
