GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ADM2	NM_024866	chr22:50963341-50988088	74	1	0.3815
MIOX	NM_017584	chr22:50963341-50988088	74	1	0.2623
NCAPH2	NM_001185011	chr22:50963341-50988088	74	1	0.4905
LOC100144603	NR_021492	chr22:50963341-50988088	74	1	0.6422
SBF1	NM_002972	chr22:50963341-50988088	74	1	0.3343
LMF2	NM_033200	chr22:50963341-50988088	74	1	0.3283
C22orf41	NM_001123225	chr22:50963341-50988088	74	1	0.3276
CPT1B	NM_001145137	chr22:50963341-50988088	74	1	0.3706
CHKB	NM_005198	chr22:50963341-50988088	74	1	0.517
TBXAS1	NM_001166254	chr7:139462624-139478623,chr7:139613735-139620053,chr7:139421262-139439389	75,143,658	1	0.4384
HIPK2	NM_022740	chr7:139462624-139478623,chr7:139421262-139439389	75,143	1	0.6004
PTK2B	NM_004103	chr8:27232403-27257138,chr8:27217145-27228622	76,231	1	0.6125
FAM53B	NM_014661	chr10:126373755-126398010,chr10:126402342-126423684	77,103	1	0.9543
SEC14L1	NM_001143998	chr17:75131481-75151679	78	1	0.786
C17orf86	NR_027058	chr17:75131481-75151679	78	1	0.8097
SCARNA16	NR_003013	chr17:75131481-75151679	78	1	0.8897
PRKCD	NM_006254	chr3:53194229-53215529	79	1	1.0254
RFT1	NM_052859	chr3:53194229-53215529	79	1	0.2718
MED29	NM_017592	chr19:39887686-39904662,chr19:39921520-39937277	80,600	1	1.9146
ZFP36	NM_003407	chr19:39887686-39904662,chr19:39921520-39937277	80,600	1	2.903
PLEKHG2	NM_022835	chr19:39887686-39904662,chr19:39921520-39937277	80,600	1	0.5609
SUPT5H	NM_001130825	chr19:39921520-39937277,chr19:39887686-39904662	80,600	1	0.3268
PAF1	NM_019088	chr19:39887686-39904662,chr19:39921520-39937277	80,600	1	0.7201
RPS16	NM_001020	chr19:39921520-39937277,chr19:39887686-39904662	80,600	1	0.6907
IKZF1	NM_006060	chr7:50343607-50361274	81	1	0.5023
CDKN1B	NM_004064	chr12:12866258-12879721	83	1	3.3351
APOLD1	NM_001130415	chr12:12866258-12879721	83	1	0.375
MIR613	NR_030344	chr12:12866258-12879721	83	1	0.0324
GPR19	NM_006143	chr12:12866258-12879721	83	1	0.2557
PALM2-AKAP2	NM_007203	chr9:112904601-112924950,chr9:112861050-112875969	84,350	1	0.2967
AKAP2	NM_001004065	chr9:112904601-112924950,chr9:112861050-112875969	84,350	1	0.6576
C9orf152	NM_001012993	chr9:112904601-112924950	84	1	0.0624
SEPT9	NM_001113492	chr17:75429734-75451500,chr17:75455178-75469942	85,299	1	0.3189
MIR4316	NR_036200	chr17:75429734-75451500	85	1	0.063
LOC284454	NR_036515	chr19:13943793-13962376	86	1	1.1268
MIR24-2	NR_029497	chr19:13943793-13962376	86	1	1.3047
MIR23A	NR_029495	chr19:13943793-13962376	86	1	1.341
MIR27A	NR_029501	chr19:13943793-13962376	86	1	1.3225
ZSWIM4	NM_023072	chr19:13943793-13962376	86	1	0.3006
MIR181C	NR_029613	chr19:13943793-13962376	86	1	0.1259
MIR181D	NR_030179	chr19:13943793-13962376	86	1	0.1329
NANOS3	NM_001098622	chr19:13943793-13962376	86	1	0.5615
NUP210	NM_024923	chr3:13365446-13382912	87	1	0.5959
BCL2	NM_000633	chr18:60817299-60831803,chr18:60871174-60886061,chr18:60798456-60811259,chr18:60842214-60855684,chr18:60980183-60988779	88,93,186,492,786	1	0.9489
KISS1R	NM_032551	chr19:905864-928497	89	1	1.6089
ARID3A	NM_005224	chr19:905864-928497	89	1	0.5476
C19orf22	NM_138774	chr19:905864-928497	89	1	1.7022
CFD	NM_001928	chr19:905864-928497	89	1	0.1811
MED16	NM_005481	chr19:905864-928497	89	1	0.6435
SCARB2	NM_005506	chr4:77116666-77138462	90	1	0.567
FAM47E	NM_001136570	chr4:77116666-77138462	90	1	0.0764
NUP54	NM_017426	chr4:77116666-77138462	90	1	0.1801
SEL1L	NM_005065	chr14:81930649-81957363,chr14:81990464-82000324	91,367	1	0.8331
JUNB	NM_002229	chr19:12885396-12905366	92	1	2.0587
HOOK2	NM_013312	chr19:12885396-12905366	92	1	0.4661
ASNA1	NM_004317	chr19:12885396-12905366	92	1	0.4964
BEST2	NM_017682	chr19:12885396-12905366	92	1	0.0689
RNASEH2A	NM_006397	chr19:12885396-12905366	92	1	0.199
MAST1	NM_014975	chr19:12885396-12905366	92	1	0.0935
C19orf43	NM_024038	chr19:12885396-12905366	92	1	0.7292
PRDX2	NM_181738	chr19:12885396-12905366	92	1	0.4266
RTBDN	NM_001080997	chr19:12885396-12905366	92	1	0.0577
FAM102A	NM_001035254	chr9:130725183-130749540	94	1	0.7837
ST6GALNAC4	NM_175039	chr9:130660832-130680206,chr9:130725183-130749540	94,159	1	1.4843
PIP5KL1	NM_173492	chr9:130725183-130749540,chr9:130660832-130680206	94,159	1	0.399
DPM2	NM_003863	chr9:130725183-130749540,chr9:130660832-130680206	94,159	1	0.4956
IRF2	NM_002199	chr4:185365818-185383642,chr4:185326383-185343647,chr4:185390767-185397838	95,243,376	1	1.0581
CPNE5	NM_020939	chr6:36702157-36727718	97	1	0.2537
CELF2	NM_001025077	chr10:11204712-11222907	98	1	0.2091
GPRIN3	NM_198281	chr4:90210732-90229701	99	1	0.5133
CASP10	NM_032974	chr2:202082894-202102018	100	1	0.8163
CASP8	NM_001228	chr2:202082894-202102018,chr2:202116786-202133060	100,237	1	0.7105
SELPLG	NM_003006	chr12:109020460-109036369	101	1	1.7574
TMEM119	NM_181724	chr12:109020460-109036369,chr12:108953450-108964384	101,291	1	0.1044
ARHGEF1	NM_199002	chr19:42438367-42456022	102	1	0.3536
RABAC1	NM_006423	chr19:42438367-42456022	102	1	0.5659
ATP1A3	NM_152296	chr19:42438367-42456022	102	1	0.0489
CTCFL	NM_080618	chr20:56038837-56058258	104	1	0.1272
UBE2J1	NM_016021	chr6:90054910-90074216	105	1	1.2009
GABRR2	NM_002043	chr6:90054910-90074216	105	1	0.1857
RRAGD	NM_021244	chr6:90054910-90074216	105	1	0.4815
MRPS27	NM_015084	chr5:71586192-71604441	106	1	0.4276
PTCD2	NM_024754	chr5:71586192-71604441	106	1	0.1269
RHBDF2	NM_024599	chr17:74475392-74498648	108	1	0.796
AANAT	NM_001166579	chr17:74475392-74498648	108	1	0.2087
PRCD	NR_033357	chr17:74475392-74498648	108	1	0.12
UBE2O	NM_022066	chr17:74475392-74498648	108	1	0.2065
CYGB	NM_134268	chr17:74475392-74498648	108	1	0.1384
THRA	NM_001190919	chr17:38247775-38270176	109	1	0.5538
NR1D1	NM_021724	chr17:38247775-38270176	109	1	1.3579
MSL1	NM_001012241	chr17:38247775-38270176	109	1	0.6675
CASC3	NM_007359	chr17:38247775-38270176	109	1	0.273
MED24	NM_014815	chr17:38247775-38270176	109	1	0.1075
MEF2C	NM_001131005	chr5:88170592-88186289,chr5:88114616-88132833	110,144	1	0.517
OLFML1	NM_198474	chr11:7531714-7550380	111	1	0.4913
PPFIBP2	NM_003621	chr11:7531714-7550380	111	1	0.3542
IFITM2	NM_006435	chr11:307044-321366	112	1	2.1696
IFITM1	NM_003641	chr11:307044-321366	112	1	3.1927
IFITM3	NM_021034	chr11:307044-321366	112	1	1.6138
NLRP6	NM_138329	chr11:307044-321366	112	1	0.553
ATHL1	NM_025092	chr11:307044-321366	112	1	0.564
B4GALNT4	NM_178537	chr11:307044-321366	112	1	0.0553
IFITM5	NM_001025295	chr11:307044-321366	112	1	0.1802
OSBPL10	NM_001174060	chr3:31792893-31815076,chr3:31986238-32002865,chr3:32008643-32024415	113,220,323	1	0.502
KLF9	NM_001206	chr9:73025814-73037050	114	1	1.1774
LAPTM5	NM_006762	chr1:31214192-31231588	115	1	0.7667
LOC100129196	NR_034182	chr1:31214192-31231588	115	1	0.5118
MATN1	NM_002379	chr1:31214192-31231588	115	1	0.3952
ZMYND8	NM_183048	chr20:45976307-45990265	117	1	0.4133
LOC100131496	NR_024594	chr20:45976307-45990265	117	1	0.1886
LIMD1	NM_014240	chr3:45634403-45656026,chr3:45592662-45613808	118,155	1	0.5851
SERTAD2	NM_014755	chr2:64863063-64886028	121	1	0.9334
LOC339807	NR_034023	chr2:64863063-64886028	121	1	0.416
MSI2	NM_138962	chr17:55429889-55447970,chr17:55675029-55690385,chr17:55729767-55744360	122,199,302	1	0.4519
TXNDC11	NM_015914	chr16:11821659-11837622	124	1	0.8262
EPHX3	NM_024794	chr19:15391879-15413154	125	1	0.0995
BRD4	NM_014299	chr19:15391879-15413154	125	1	0.2511
IL5	NM_000879	chr5:131820848-131837058	126	1	0.0691
RGS13	NM_002927	chr1:192595594-192609619	127	1	0.7075
DUSP5	NM_004419	chr10:112255771-112273247	128	1	1.3646
TCP11L2	NM_152772	chr12:106694321-106710380	129	1	0.9831
POLR3B	NM_018082	chr12:106694321-106710380	129	1	0.0871
UBC	NM_021009	chr12:125397829-125407132	130	1	3.1443
SCARB1	NM_001082959	chr12:125397829-125407132	130	1	0.0932
KIAA0247	NM_014734	chr14:70102015-70125152	131	1	0.7928
LPIN1	NM_145693	chr2:11883220-11898173	132	1	0.4256
TGFBR2	NM_001024847	chr3:30670042-30692183	133	1	0.5091
SLCO4A1	NM_016354	chr20:61272999-61291241	134	1	0.7264
NTSR1	NM_002531	chr20:61272999-61291241	134	1	0.0775
LOC100127888	NR_024470	chr20:61272999-61291241	134	1	0.3468
METTL8	NM_024770	chr2:172170186-172192096	135	1	0.3593
RARA	NM_000964	chr17:38463627-38487239	136	1	0.52
CDC6	NM_001254	chr17:38463627-38487239	136	1	0.2037
GJD3	NM_152219	chr17:38463627-38487239	136	1	0.0826
SETD1B	NM_015048	chr12:122227111-122245098	137	1	0.9789
RHOF	NM_019034	chr12:122227111-122245098	137	1	0.488
LOC338799	NR_002809	chr12:122227111-122245098	137	1	2.1706
DNAJB12	NM_017626	chr10:74076513-74096837	138	1	0.6422
DDIT4	NM_019058	chr10:74076513-74096837	138	1	1.3376
FOXO3	NM_001455	chr6:108970840-108999436,chr6:108878237-108888946	139,162	1	0.8738
CYTH1	NM_017456	chr17:76710678-76726789	140	1	0.5758
ILDR1	NM_175924	chr3:121709992-121725104	141	1	0.8421
CD86	NM_175862	chr3:121709992-121725104	141	1	0.3138
SETBP1	NM_001130110	chr18:42300613-42317339,chr18:42258528-42264261	142,621	1	0.6051
LOC100129726	NR_027251	chr2:43444736-43456576,chr2:43394883-43407226	145,225	1	2.1571
ZFP36L2	NM_006887	chr2:43444736-43456576,chr2:43394883-43407226	145,225	1	2.5687
CPEB4	NM_030627	chr5:173309617-173323352	146	1	0.6376
SMAD7	NM_005904	chr18:46443658-46462401	147	1	0.9275
NUAK2	NM_030952	chr1:205275666-205291366,chr1:205242740-205258569	148,188	1	1.2313
KLHDC8A	NM_018203	chr1:205275666-205291366	148	1	0.1891
ELL2	NM_012081	chr5:95243859-95268122,chr5:95288784-95298790	149,229	1	0.978
NF1	NM_000267	chr17:29635231-29649387	150	1	0.2048
EVI2B	NM_006495	chr17:29635231-29649387	150	1	1.0821
EVI2A	NM_014210	chr17:29635231-29649387	150	1	1.4764
OMG	NM_002544	chr17:29635231-29649387	150	1	0.0726
KLF3	NM_016531	chr4:38664287-38678073	151	1	0.724
FLJ13197	NR_026804	chr4:38664287-38678073	151	1	0.4201
NR4A2	NM_006186	chr2:157185499-157200249	152	1	1.0665
GAB1	NM_002039	chr4:144267378-144285048	153	1	0.5316
ST3GAL1	NM_003033	chr8:134575179-134588964	154	1	0.5064
TMEM140	NM_018295	chr7:134842073-134858279	156	1	1.7659
C7orf49	NR_024185	chr7:134842073-134858279	156	1	1.6734
WDR91	NM_014149	chr7:134842073-134858279	156	1	0.1934
IL5RA	NM_000564	chr3:3137175-3153646	157	1	1.0192
TRNT1	NM_182916	chr3:3137175-3153646	157	1	0.463
TBC1D7	NM_001143964	chr6:13295420-13308727	158	1	0.8413
ST6GALNAC6	NM_013443	chr9:130660832-130680206	159	1	0.3287
ENG	NM_000118	chr9:130660832-130680206	159	1	0.0745
AK1	NM_000476	chr9:130660832-130680206	159	1	0.1577
MIR148A	NR_029597	chr7:25985070-25992349,chr7:25998581-26011629	160,393	1	2.6797
MAP7D1	NM_018067	chr1:36614281-36633489	161	1	1.1146
TRAPPC3	NM_014408	chr1:36614281-36633489	161	1	0.4466
COL8A2	NM_005202	chr1:36614281-36633489	161	1	0.1145
GALNT2	NM_004481	chr1:230255287-230270685,chr1:230275736-230287612,chr1:230239052-230249540	163,276,296	1	0.644
ZNF460	NM_006635	chr19:57779767-57795520	164	1	0.8322
AURKC	NM_001015879	chr19:57779767-57795520	164	1	0.1427
ZNF805	NM_001023563	chr19:57779767-57795520	164	1	0.3115
ZNF543	NM_213598	chr19:57779767-57795520	164	1	0.2437
TNFAIP8	NM_001077654	chr5:118668013-118684953,chr5:118603542-118614508	165,446	1	0.6191
LOC100271836	NR_027155	chr16:21512265-21532215	166	1	0.244
SLC7A5P2	NR_002594	chr16:21512265-21532215	166	1	0.7378
SPTBN1	NM_178313	chr2:54795120-54809532,chr2:54784341-54790105	167,968	1	0.6589
RPL23AP32	NR_002229	chr2:54795120-54809532,chr2:54784341-54790105	167,968	1	0.4339
RNF122	NM_024787	chr8:33407925-33425434	168	1	1.0566
C8orf41	NM_025115	chr8:33407925-33425434	168	1	0.3934
DUSP26	NM_024025	chr8:33407925-33425434	168	1	0.8367
ADORA2A	NM_000675	chr22:24819778-24833761	170	1	1.312
C22orf45	NR_028484	chr22:24819778-24833761	170	1	0.4921
C12orf57	NM_138425	chr12:7052169-7074343	171	1	0.5543
PTPN6	NM_080548	chr12:7052169-7074343	171	1	0.7421
MIR200C	NR_029779	chr12:7052169-7074343	171	1	0.6472
MIR141	NR_029682	chr12:7052169-7074343	171	1	0.6254
LRRC23	NM_006992	chr12:7052169-7074343	171	1	0.219
ENO2	NM_001975	chr12:7052169-7074343	171	1	0.4441
ATN1	NM_001007026	chr12:7052169-7074343	171	1	0.5462
EMG1	NM_006331	chr12:7052169-7074343	171	1	0.2633
SCARNA12	NR_003010	chr12:7052169-7074343	171	1	0.5184
PHB2	NM_007273	chr12:7052169-7074343	171	1	0.5402
ADAM17	NM_003183	chr2:9679223-9697075	173	1	0.4967
MARCH8	NM_001002265	chr10:45948346-45961294	174	1	0.3069
BTG1	NM_001731	chr12:92528317-92541180	175	1	2.3581
C14orf43	NM_001043318	chr14:74225085-74242370	176	1	0.5342
PNMA1	NM_006029	chr14:74225085-74242370	176	1	0.2558
C5orf27	NR_026936	chr5:95193219-95207296,chr5:95143694-95160607	177,290	1	1.1344
GLRX	NM_002064	chr5:95143694-95160607,chr5:95193219-95207296	177,290	1	0.9908
CABIN1	NM_012295	chr22:24551509-24565566	178	1	0.348
SUSD2	NM_019601	chr22:24551509-24565566	178	1	0.0887
GNG7	NM_052847	chr19:2616387-2632218	180	1	0.44
SMCR7L	NM_019008	chr22:39897202-39917505	181	1	0.921
ATF4	NM_182810	chr22:39897202-39917505	181	1	0.7328
MGAT3	NM_002409	chr22:39897202-39917505	181	1	0.2182
CACNA1I	NM_001003406	chr22:39897202-39917505	181	1	0.0487
RPS19BP1	NM_194326	chr22:39897202-39917505	181	1	0.5579
CDK17	NM_002595	chr12:96791804-96803047	182	1	0.335
EPS15L1	NM_021235	chr19:16471681-16484567	183	1	0.4873
KLF2	NM_016270	chr19:16434482-16442501,chr19:16471681-16484567	183,374	1	1.8802
MEI1	NM_152513	chr22:42141490-42154533	185	1	0.4532
CCDC134	NM_024821	chr22:42141490-42154533	185	1	0.3893
LRRC16A	NM_001173977	chr6:25403490-25416036,chr6:25366154-25379200	187,469	1	0.3331
TMCC2	NM_014858	chr1:205242740-205258569	188	1	0.2527
GYPC	NM_002101	chr2:127413231-127428304	189	1	0.5841
PDCD4	NM_145341	chr10:112618010-112634234	190	1	0.6799
LOC282997	NR_026932	chr10:112618010-112634234	190	1	2.1465
SHOC2	NM_007373	chr10:112618010-112634234	190	1	0.1415
NCRNA00081	NM_001195306	chr10:112618010-112634234	190	1	0.3907
RERE	NM_012102	chr1:8478942-8491374	191	1	0.3217
KIAA1217	NM_001098500	chr10:24737810-24756635	192	1	0.0809
C14orf4	NM_024496	chr14:77490020-77508755	193	1	1.4432
EFHC1	NM_001172420	chr6:52355390-52370232	196	1	0.3545
TRAM2	NM_012288	chr6:52355390-52370232	196	1	0.7657
IRAK2	NM_001570	chr3:10227487-10242073	198	1	0.5655
VHL	NM_000551	chr3:10227487-10242073	198	1	0.238
TATDN2	NM_014760	chr3:10227487-10242073	198	1	0.2645
DKFZP434I0714	NR_033797	chr4:153452187-153461154,chr4:153470995-153484523	200,313	1	2.01
FBXW7	NM_033632	chr4:153452187-153461154,chr4:153470995-153484523	200,313	1	0.4347
MYEOV	NM_138768	chr11:69054389-69067185	202	1	1.8779
DLEU2	NR_002612	chr13:50695542-50705494,chr13:50649519-50657419	204,383	1	0.5873
DLEU1	NR_002605	chr13:50649519-50657419,chr13:50695542-50705494	204,383	1	0.8274
ST13P4	NR_002183	chr13:50695542-50705494	204	1	0.0732
OAZ1	NM_004152	chr19:2255556-2271790	205	1	1.2083
JSRP1	NM_144616	chr19:2255556-2271790	205	1	0.9876
SF3A2	NM_007165	chr19:2255556-2271790	205	1	0.4709
AMH	NM_000479	chr19:2255556-2271790	205	1	0.312
MIR4321	NR_036207	chr19:2255556-2271790	205	1	0.1015
MIR1227	NR_031596	chr19:2255556-2271790	205	1	0.8579
PLEKHJ1	NM_018049	chr19:2255556-2271790	205	1	0.8236
C19orf35	NM_198532	chr19:2255556-2271790	205	1	0.7938
LINGO3	NM_001101391	chr19:2255556-2271790	205	1	0.0743
CADM1	NM_001098517	chr11:115089091-115101080	206	1	0.3076
OTUD5	NM_001136158	chrX:48789963-48804087,chrX:48768913-48785974	207,212	1	1.1824
PQBP1	NM_144495	chrX:48789963-48804087,chrX:48768913-48785974	207,212	1	0.2163
TIMM17B	NM_001167947	chrX:48789963-48804087,chrX:48768913-48785974	207,212	1	0.2936
SLC35A2	NM_005660	chrX:48768913-48785974,chrX:48789963-48804087	207,212	1	0.4079
PIM2	NM_006875	chrX:48768913-48785974,chrX:48789963-48804087	207,212	1	1.3445
KCND1	NM_004979	chrX:48789963-48804087,chrX:48768913-48785974	207,212	1	0.4826
HSPA1A	NM_005345	chr6:31779670-31804880	208	1	0.7871
HSPA1B	NM_005346	chr6:31779670-31804880	208	1	1.0254
C6orf48	NM_001040438	chr6:31779670-31804880	208	1	0.521
SNORD48	NR_002745	chr6:31779670-31804880	208	1	0.6977
