GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
MAP4K1	NM_007181	chr19:39137374-39186991	20	1	0.3209
CAPN12	NM_144691	chr19:39137374-39186991	20	1	0.6011
C5orf56	NM_001013717	chr5:131789423-131842687,chr5:131744212-131774794	21,88	1	2.7825
IRF1	NM_002198	chr5:131789423-131842687	21	1	1.5064
RAD50	NM_005732	chr5:131789423-131842687	21	1	0.0971
IL5	NM_000879	chr5:131789423-131842687	21	1	0.0504
ROBO1	NM_002941	chr3:79561600-79601183	22	1	0.1038
MTDH	NM_178812	chr8:98634581-98675116,chr8:98606797-98616131	23,781	1	0.9998
CCDC117	NM_173510	chr22:29183513-29227412	24	1	1.1281
XBP1	NM_001079539	chr22:29183513-29227412	24	1	4.5992
HSCB	NM_172002	chr22:29183513-29227412	24	1	0.2998
CHEK2	NM_007194	chr22:29183513-29227412	24	1	0.1165
EIF2AK3	NM_004836	chr2:88889862-88928714	25	1	1.9552
DUSP22	NM_020185	chr6:290981-337956	26	1	2.5563
TPD52	NM_005079	chr8:81032226-81084673,chr8:80996341-81018137	27,421	1	1.1102
CKS1B	NR_024163	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	4.2097
MIR4258	NR_036212	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	4.2598
FLAD1	NM_201398	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	0.5888
PMVK	NM_006556	chr1:154907463-154957603,chr1:154820564-154864610	28,64	1	2.7181
PBXIP1	NM_020524	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	3.151
PYGO2	NM_138300	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	2.5895
SHC1	NM_001130041	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	3.9002
LENEP	NM_018655	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	0.7672
ZBTB7B	NM_015872	chr1:154969641-154980094,chr1:154907463-154957603	28,573	1	4.1013
DCST1	NM_001143687	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	0.6344
DCST2	NM_144622	chr1:154907463-154957603,chr1:154969641-154980094	28,573	1	0.1968
ARMC2	NM_032131	chr6:109186250-109228564,chr6:109274446-109281999	29,1183	1	1.2227
ZNF740	NM_001004304	chr12:53573067-53616734	30	1	0.8336
CSAD	NM_015989	chr12:53573067-53616734	30	1	0.4382
ITGB7	NM_000889	chr12:53573067-53616734	30	1	3.518
RARG	NM_000966	chr12:53573067-53616734	30	1	1.6741
MFSD5	NM_001170790	chr12:53573067-53616734	30	1	0.4281
ESPL1	NM_012291	chr12:53573067-53616734	30	1	0.2072
TXNDC11	NM_015914	chr16:11794059-11838081,chr16:11761616-11784548	31,249	1	1.6269
SNN	NM_003498	chr16:11761616-11784548,chr16:11794059-11838081	31,249	1	0.5112
DEPDC6	NM_022783	chr8:120906918-120950402	32	1	0.7129
DSCC1	NM_024094	chr8:120906918-120950402	32	1	0.323
HIP1R	NM_003959	chr12:123344730-123387339	33	1	0.2235
VPS37B	NM_024667	chr12:123344730-123387339,chr12:123409247-123423417	33,313	1	3.3443
CDH9	NM_016279	chr5:26859132-26906694	34	1	0.4443
MEF2D	NM_005920	chr1:156441145-156480251	35	1	5.6848
C1orf61	NM_006365	chr1:156441145-156480251	35	1	0.1461
SLAMF7	NM_021181	chr1:160673361-160719132	36	1	2.2353
CD48	NM_001778	chr1:160673361-160719132,chr1:160633864-160656721	36,192	1	2.559
LY9	NM_001033667	chr1:160763943-160771528,chr1:160673361-160719132	36,1171	1	1.93
KCTD3	NM_016121	chr1:215712931-215750246	37	1	0.6798
UBE2J1	NM_016021	chr6:90048565-90086102	38	1	2.7238
RRAGD	NM_021244	chr6:90048565-90086102	38	1	0.8501
GABRR2	NM_002043	chr6:89975768-89984461,chr6:90048565-90086102	38,866	1	0.8849
NSMCE2	NM_173685	chr8:126285522-126328488,chr8:126339352-126355626	39,341	1	0.6501
TNFAIP8	NM_001077654	chr5:118642399-118693729,chr5:118603394-118613455	40,729	1	0.8277
AKNA	NM_030767	chr9:117124692-117161523	41	1	1.4731
ORM1	NM_000607	chr9:117124692-117161523	41	1	0.1612
ORM2	NM_000608	chr9:117124692-117161523	41	1	0.106
SMAD7	NM_005904	chr18:46439206-46480207	42	1	2.9711
UFC1	NM_016406	chr1:161122617-161164068	43	1	1.8957
USP21	NM_012475	chr1:161122617-161164068	43	1	1.8114
PPOX	NM_000309	chr1:161122617-161164068	43	1	1.9978
B4GALT3	NM_003779	chr1:161122617-161164068	43	1	3.9018
ADAMTS4	NM_005099	chr1:161122617-161164068	43	1	3.1771
NIT1	NM_005600	chr1:161122617-161164068,chr1:161029128-161041371	43,782	1	1.0051
NDUFS2	NM_004550	chr1:161122617-161164068	43	1	0.8757
FCER1G	NM_004106	chr1:161122617-161164068	43	1	0.4457
TOMM40L	NM_032174	chr1:161122617-161164068	43	1	1.3146
PFDN2	NM_012394	chr1:161122617-161164068,chr1:161029128-161041371	43,782	1	0.6782
DEDD	NM_001039712	chr1:161122617-161164068	43	1	1.3834
APOA2	NM_001643	chr1:161122617-161164068	43	1	1.8045
NR1I3	NM_001077470	chr1:161122617-161164068	43	1	1.0392
NCRNA00152	NR_024204	chr2:87753892-87800895,chr2:87808809-87822951	45,326	1	1.3932
DNAJC1	NM_022365	chr10:22257572-22295169,chr10:22173551-22185618	46,879	1	0.3474
TMEM121	NM_025268	chr14:106023104-106057873	47	1	0.1183
GRK6	NM_002082	chr5:176829437-176883742	48	1	3.4237
PRR7	NM_030567	chr5:176829437-176883742	48	1	1.3593
F12	NM_000505	chr5:176829437-176883742,chr5:176776736-176797166	48,590	1	1.4288
DBN1	NM_080881	chr5:176829437-176883742	48	1	0.3682
RGS14	NM_006480	chr5:176776736-176797166,chr5:176829437-176883742,chr5:176726429-176740750	48,443,590	1	0.6596
SLC34A1	NM_001167579	chr5:176829437-176883742,chr5:176776736-176797166	48,590	1	0.0791
PFN3	NM_001029886	chr5:176829437-176883742,chr5:176776736-176797166	48,590	1	1.6965
PDLIM7	NM_203352	chr5:176829437-176883742	48	1	0.1706
HIST2H4B	NM_001034077	chr1:149801037-149835801	49	1	3.2989
HIST2H2AA4	NM_001040874	chr1:149801037-149835801	49	1	5.5673
HIST2H3A	NM_001005464	chr1:149801037-149835801	49	1	5.4607
HIST2H2BC	NR_036461	chr1:149801037-149835801	49	1	5.677
FCGR1A	NM_000566	chr1:149801037-149835801	49	1	0.418
HIST2H2AC	NM_003517	chr1:149801037-149835801,chr1:149897513-149912679	49,671	1	5.3127
BOLA1	NM_016074	chr1:149801037-149835801,chr1:149897513-149912679	49,671	1	0.2825
HIST2H2BF	NM_001161334	chr1:149801037-149835801	49	1	0.6427
HIST2H3D	NM_001123375	chr1:149801037-149835801	49	1	1.5748
HIST2H2BE	NM_003528	chr1:149801037-149835801,chr1:149897513-149912679	49,671	1	4.5746
HIST2H2AB	NM_175065	chr1:149801037-149835801,chr1:149897513-149912679	49,671	1	5.3012
TMEM184B	NM_001195071	chr22:38634809-38673649	50	1	1.8282
MAFF	NM_001161574	chr22:38634809-38673649	50	1	0.5848
CSNK1E	NM_152221	chr22:38634809-38673649	50	1	0.3455
SETBP1	NM_001130110	chr18:42283361-42314470,chr18:42258282-42266807,chr18:42336058-42343071	51,909,1381	1	0.8908
CSF2	NM_000758	chr5:131400399-131453714	52	1	0.641
IL3	NM_000588	chr5:131400399-131453714	52	1	0.1993
DPY19L2P3	NR_036482	chr7:29694572-29726535	53	1	1.7772
LOC646762	NR_024278	chr7:29694572-29726535	53	1	1.4528
LOC100271874	NR_027347	chr7:29694572-29726535	53	1	2.1533
PTK2B	NM_004103	chr8:27218260-27255143,chr8:27177305-27191561	54,1205	1	0.9776
TRIM35	NM_171982	chr8:27218260-27255143,chr8:27177305-27191561	54,1205	1	0.2965
CYCSP52	NR_001560	chr1:157132958-157169896,chr1:157100872-157109458	55,895	1	0.8468
ETV3	NM_005240	chr1:157100872-157109458,chr1:157132958-157169896	55,895	1	2.3722
SUB1	NM_006713	chr5:32568504-32598537,chr5:32529864-32544536	58,278	1	2.3433
PRDM1	NM_001198	chr6:106530977-106560378,chr6:106576971-106595943	59,464	1	4.0965
BTN3A2	NM_001197247	chr6:26330627-26371037,chr6:26395192-26407792	60,1039	1	1.6863
BTN2A2	NM_001197240	chr6:26330627-26371037,chr6:26395192-26407792	60,1039	1	0.6835
BTN3A1	NM_001145008	chr6:26395192-26407792,chr6:26330627-26371037	60,1039	1	0.3451
HIST1H4H	NM_003543	chr6:26330627-26371037,chr6:26295350-26314114	60,1124	1	0.9579
ANKRD28	NM_001195098	chr3:15828346-15861008	63	1	0.3282
KCNN3	NM_002249	chr1:154820564-154864610,chr1:154755839-154766283	64,703	1	0.7305
IGLL5	NM_001178126	chr22:23219750-23249185,chr22:23265911-23286220	65,142	1	5.5443
MIR221	NR_029635	chrX:45608859-45641991	67	1	0.2158
MIR222	NR_029636	chrX:45608859-45641991	67	1	0.2816
ZNF217	NM_006526	chr20:52188014-52215876,chr20:52224973-52241571	68,477	1	1.9378
IL6R	NM_181359	chr1:154370039-154400837	69	1	2.4953
CHMP4B	NM_176812	chr20:32423888-32452651,chr20:32357508-32369183	70,842	1	1.1045
BTLA	NM_181780	chr3:112155054-112187762	71	1	0.9455
NEAT1	NR_028272	chr11:65183158-65225559,chr11:65148252-65157699	72,981	1	7.0136
MIR612	NR_030343	chr11:65183158-65225559,chr11:65254110-65278935	72,134	1	0.7249
FRMD8	NM_031904	chr11:65148252-65157699,chr11:65183158-65225559	72,981	1	1.1233
MALAT1	NR_002819	chr11:65254110-65278935,chr11:65183158-65225559,chr11:65306846-65326550	72,134,1011	1	2.6177
SLC25A45	NM_001077241	chr11:65148252-65157699,chr11:65183158-65225559	72,981	1	1.0252
FNDC3B	NM_001135095	chr3:171800213-171827163,chr3:171752898-171765169	74,504	1	0.3754
TRAM1	NM_014294	chr8:71498585-71530574	75	1	2.7425
CRB2	NM_173689	chr9:126074046-126117184	76	1	0.0779
STRBP	NM_018387	chr9:126027411-126036082,chr9:126074046-126117184	76,870	1	0.255
MIR601	NR_030332	chr9:126074046-126117184	76	1	0.0651
HNRPLL	NM_138394	chr2:38808301-38840229,chr2:38870718-38896551	77,180	1	1.3893
CUX1	NM_001913	chr7:101920960-101954800	78	1	0.1806
SH2B2	NM_020979	chr7:101920960-101954800	78	1	1.7917
MIR4285	NR_036245	chr7:101920960-101954800	78	1	1.3872
SPDYE6	NM_001146210	chr7:101920960-101954800	78	1	0.0858
PABPC4	NM_001135653	chr1:40029678-40072921,chr1:39989080-39997406	79,1322	1	1.4893
SNORA55	NR_002983	chr1:40029678-40072921,chr1:39989080-39997406	79,1322	1	1.8641
PPIEL	NR_003929	chr1:39989080-39997406,chr1:40029678-40072921	79,1322	1	0.5007
HEYL	NM_014571	chr1:40029678-40072921	79	1	0.1375
XPNPEP1	NM_001167604	chr10:111640287-111683989	80	1	0.8987
ARHGEF2	NM_001162384	chr1:155929545-155960053,chr1:155899779-155920480,chr1:155980972-155991467	81,183,1045	1	4.8132
RXFP4	NM_181885	chr1:155899779-155920480,chr1:155929545-155960053	81,183	1	4.0816
RIT1	NM_006912	chr1:155929545-155960053,chr1:155899779-155920480	81,183	1	0.441
SNORA42	NR_002974	chr1:155929545-155960053,chr1:155899779-155920480	81,183	1	0.1582
SCARNA4	NR_003005	chr1:155929545-155960053,chr1:155899779-155920480	81,183	1	0.2844
KIAA0907	NM_014949	chr1:155899779-155920480,chr1:155929545-155960053	81,183	1	0.9264
SSR2	NM_003145	chr1:155980972-155991467,chr1:155929545-155960053	81,1045	1	1.0932
ATN1	NM_001007026	chr12:7045703-7081219	82	1	0.5641
C12orf57	NM_138425	chr12:7045703-7081219	82	1	0.8635
PTPN6	NM_080548	chr12:7045703-7081219	82	1	2.5528
MIR200C	NR_029779	chr12:7045703-7081219	82	1	1.9334
MIR141	NR_029682	chr12:7045703-7081219	82	1	1.6668
EMG1	NM_006331	chr12:7045703-7081219	82	1	0.2994
PHB2	NM_007273	chr12:7045703-7081219	82	1	0.8399
SCARNA12	NR_003010	chr12:7045703-7081219	82	1	0.6182
LRRC23	NM_006992	chr12:7045703-7081219	82	1	0.127
ENO2	NM_001975	chr12:7045703-7081219	82	1	0.305
LPCAT3	NM_005768	chr12:7045703-7081219	82	1	0.0823
CREB3L2	NM_194071	chr7:137659798-137694362	83	1	0.5341
GPRIN3	NM_198281	chr4:90205066-90230214	84	1	1.4515
WHSC1	NM_001042424	chr4:1901158-1928142	85	1	0.3625
SCARNA22	NR_003004	chr4:1901158-1928142	85	1	0.0767
LETM1	NM_012318	chr4:1901158-1928142	85	1	0.1047
CEACAM21	NM_001098506	chr19:42035589-42062857	86	1	0.0849
SEL1L	NM_005065	chr14:81930542-81957700,chr14:81992953-82000243	87,1280	1	1.1439
SLC22A5	NM_003060	chr5:131744212-131774794	88	1	0.2218
MIR3936	NR_037500	chr5:131744212-131774794	88	1	0.3351
BCAN	NM_021948	chr1:156624248-156648750	89	1	4.3311
NES	NM_006617	chr1:156624248-156648750	89	1	5.3923
HAPLN2	NM_021817	chr1:156624248-156648750,chr1:156560079-156579169	89,749	1	0.2108
C1orf66	NM_001142560	chr1:156624248-156648750,chr1:156708900-156723451	89,279	1	2.2713
CRABP2	NM_001878	chr1:156624248-156648750,chr1:156708900-156723451	89,279	1	0.1294
ISG20L2	NM_030980	chr1:156624248-156648750,chr1:156708900-156723451	89,279	1	1.7543
PDE4A	NM_001111307	chr19:10511720-10547505	90	1	0.6728
CDC37	NM_007065	chr19:10511720-10547505	90	1	0.4193
MIR1181	NR_031592	chr19:10511720-10547505	90	1	0.8314
TYK2	NM_003331	chr19:10511720-10547505	90	1	0.1848
MEF2C	NM_001131005	chr5:88162855-88187150,chr5:88100545-88127380,chr5:88025370-88032961	91,102,1172	1	0.7378
RNF122	NM_024787	chr8:33400561-33428406	92	1	2.5125
C8orf41	NM_025115	chr8:33400561-33428406	92	1	0.4901
DUSP26	NM_024025	chr8:33400561-33428406	92	1	0.1066
PAPD7	NM_001171805	chr5:6708218-6739056	93	1	0.9914
PIK3C2A	NM_002645	chr11:17161834-17192630	94	1	0.6365
ASB9P1	NR_033769	chr15:93341832-93389285	95	1	0.1469
LOC100507217	NR_037600	chr15:93423610-93431898,chr15:93341832-93389285,chr15:93442777-93450588	95,963,1099	1	1.595
HIST1H2AI	NM_003509	chr6:27773254-27808644	96	1	1.1108
HIST1H3H	NM_003536	chr6:27773254-27808644	96	1	1.41
HIST1H2BM	NM_003521	chr6:27773254-27808644	96	1	0.9811
HIST1H4J	NM_021968	chr6:27773254-27808644	96	1	0.6357
HIST1H2BN	NM_003520	chr6:27773254-27808644	96	1	2.0473
HIST1H2BL	NM_003519	chr6:27773254-27808644	96	1	1.0759
HIST1H2AJ	NM_021066	chr6:27773254-27808644	96	1	1.0808
HIST1H4K	NM_003541	chr6:27773254-27808644	96	1	1.01
HIST1H2AK	NM_003510	chr6:27773254-27808644	96	1	2.0544
HIST1H2AL	NM_003511	chr6:27773254-27808644,chr6:27857127-27871817	96,520	1	0.4554
HIST1H1B	NM_005322	chr6:27773254-27808644,chr6:27857127-27871817	96,520	1	0.4414
HIST1H3I	NM_003533	chr6:27773254-27808644,chr6:27857127-27871817	96,520	1	0.1995
HIST1H4L	NM_003546	chr6:27773254-27808644,chr6:27857127-27871817	96,520	1	0.0663
HIST1H3J	NM_003535	chr6:27857127-27871817,chr6:27773254-27808644	96,520	1	2.1041
LOC284648	NR_036490	chr1:182568033-182602700	97	1	1.6569
RGS16	NM_002928	chr1:182568033-182602700	97	1	1.4082
RNASEL	NM_021133	chr1:182568033-182602700	97	1	0.2762
RGS8	NM_001102450	chr1:182568033-182602700	97	1	0.133
CLECL1	NM_172004	chr12:9872107-9897378	98	1	1.9972
CLEC2D	NR_036693	chr12:9872107-9897378	98	1	0.0386
CD69	NR_026672	chr12:9872107-9897378	98	1	0.1016
C21orf91	NM_001100421	chr21:19151675-19176353,chr21:19182743-19194842	99,407	1	2.9221
CDKN2C	NM_001262	chr1:51423645-51451459	100	1	4.6972
FAF1	NM_007051	chr1:51423645-51451459	100	1	0.0687
STK17B	NM_004226	chr2:197021758-197044811	101	1	1.3919
ADAMTSL4	NM_019032	chr1:150531292-150554189	103	1	4.6332
MCL1	NM_001197320	chr1:150531292-150554189,chr1:150580797-150603482	103,248	1	3.7485
MIR4257	NR_036211	chr1:150531292-150554189	103	1	0.4262
ENSA	NM_207046	chr1:150580797-150603482,chr1:150531292-150554189	103,248	1	1.4562
SDC1	NM_002997	chr2:20403114-20425865	105	1	4.8967
KLF13	NM_015995	chr15:31635208-31661230,chr15:31615602-31624011	106,935	1	1.6524
BMF	NM_001003942	chr15:40385733-40409301,chr15:40328095-40362984	107,178	1	2.6031
BUB1B	NM_001211	chr15:40385733-40409301	107	1	0.1382
SH3BP2	NM_001122681	chr4:2786931-2815094	108	1	1.0677
ADD1	NM_014189	chr4:2786931-2815094	108	1	0.1628
TNIP2	NM_001161527	chr4:2786931-2815094	108	1	0.1988
FLI1	NM_002017	chr11:128584776-128607466	109	1	1.0658
FCGR2A	NM_021642	chr1:161409357-161442030,chr1:161493436-161511119	110,1301	1	0.3069
DDIT4	NM_019058	chr10:74003801-74037852,chr10:74075271-74097689,chr10:74056033-74069026	112,195,1217	1	2.4813
ANAPC16	NM_173473	chr10:74003801-74037852	112	1	0.3347
ASCC1	NM_001198798	chr10:74003801-74037852	112	1	0.1463
LMNA	NM_005572	chr1:156066059-156100802,chr1:156114184-156130530	113,224	1	1.4215
ROBLD3	NM_001145264	chr1:156066059-156100802,chr1:155980972-155991467	113,1045	1	1.9131
RAB25	NM_020387	chr1:156066059-156100802,chr1:155980972-155991467	113,1045	1	0.1614
SEMA4A	NM_001193301	chr1:156114184-156130530,chr1:156066059-156100802	113,224	1	2.6506
UBQLN4	NM_020131	chr1:156066059-156100802,chr1:155980972-155991467	113,1045	1	1.0613
MEX3A	NM_001093725	chr1:156066059-156100802	113	1	0.3852
NBEA	NM_015678	chr13:35730664-35754947,chr13:35514897-35525598	114,539	1	0.1335
TMC8	NM_152468	chr17:76108278-76141392,chr17:76163902-76173444	115,816	1	2.1304
TMC6	NM_007267	chr17:76108278-76141392,chr17:76163902-76173444	115,816	1	1.8721
C17orf99	NM_001163075	chr17:76108278-76141392,chr17:76163902-76173444	115,816	1	0.3945
SYNGR2	NM_004710	chr17:76163902-76173444,chr17:76108278-76141392	115,816	1	1.9293
AFMID	NR_027083	chr17:76108278-76141392,chr17:76163902-76173444	115,816	1	0.2525
TK1	NM_003258	chr17:76163902-76173444,chr17:76108278-76141392	115,816	1	1.2306
POU2AF1	NM_006235	chr11:111229413-111251951	116	1	2.7501
PIAS1	NM_016166	chr15:68478516-68503955	118	1	0.4171
CALML4	NM_033429	chr15:68478516-68503955,chr15:68515973-68523436	118,1278	1	3.0548
CLN6	NM_017882	chr15:68478516-68503955,chr15:68515973-68523436	118,1278	1	2.1998
SLC7A5	NM_003486	chr16:87883451-87905893	119	1	1.2838
PALM2-AKAP2	NM_007203	chr9:112902821-112925228,chr9:112862241-112874163,chr9:112809784-112828920	120,457,771	1	0.3606
AKAP2	NM_001004065	chr9:112902821-112925228,chr9:112862241-112874163,chr9:112809784-112828920	120,457,771	1	0.8713
C9orf152	NM_001012993	chr9:112902821-112925228	120	1	0.0589
EDEM3	NM_025191	chr1:184703830-184725893,chr1:184652680-184665976	122,702	1	1.982
TNFRSF13B	NM_012452	chr17:16872254-16896035	123	1	0.6555
DUX4L6	NM_001127388	chr4:190991213-191014057,chr10:135477833-135495958	124,214	1	2.5848
DUX4L5	NM_001127389	chr4:190991213-191014057	124	1	1.7829
DUX2	NM_012147	chr4:190991213-191014057,chr10:135477833-135495958	124,214	1	1.4014
DUX4L4	NM_001177376	chr4:190991213-191014057	124	1	1.8193
DUX4	NM_033178	chr4:190991213-191014057,chr10:135477833-135495958	124,214	1	1.7532
DUX4L2	NM_001127386	chr10:135477833-135495958,chr4:190991213-191014057	124,214	1	1.7717
FRG2	NM_001005217	chr4:190991213-191014057	124	1	0.646
PDK1	NM_002610	chr2:173443423-173473095,chr2:173414571-173428254	125,627	1	1.2378
COMMD3	NM_012071	chr10:22595371-22617010,chr10:22624452-22635229	126,534	1	3.4541
BMI1	NM_005180	chr10:22595371-22617010,chr10:22624452-22635229	126,534	1	2.0525
SPAG6	NM_172242	chr10:22624452-22635229,chr10:22595371-22617010	126,534	1	0.3264
CELF4	NM_001025088	chr18:34998665-35031415,chr18:34966004-34984363	127,495	1	0.225
HIST1H2AG	NM_021064	chr6:27088242-27116344	128	1	2.487
HIST1H4I	NM_003495	chr6:27088242-27116344	128	1	1.757
HIST1H2AH	NM_080596	chr6:27088242-27116344	128	1	1.6866
MIR3143	NR_036096	chr6:27088242-27116344	128	1	1.6233
HIST1H2BJ	NM_021058	chr6:27088242-27116344	128	1	2.6811
HIST1H2BK	NM_080593	chr6:27088242-27116344	128	1	1.8728
IRS1	NM_005544	chr2:227635282-227667052	129	1	0.8963
RHBDD1	NM_001167608	chr2:227635282-227667052	129	1	0.1056
RABAC1	NM_006423	chr19:42431690-42464189	130	1	0.7455
ARHGEF1	NM_004706	chr19:42363029-42389599,chr19:42431690-42464189	130,140	1	0.4763
ATP1A3	NM_152296	chr19:42431690-42464189	130	1	0.0634
C11orf75	NM_020179	chr11:93253551-93277491	131	1	0.6098
CCR3	NM_001837	chr3:46317590-46341863,chr3:46245786-46257611	132,599	1	0.0599
SCYL1	NM_001048218	chr11:65254110-65278935,chr11:65335760-65357917,chr11:65306846-65326550	134,202,1011	1	0.5235
LTBP3	NM_021070	chr11:65306846-65326550,chr11:65254110-65278935,chr11:65335760-65357917	134,202,1011	1	0.5305
DAD1	NM_001344	chr14:23018151-23040230	135	1	1.1024
ABHD4	NM_022060	chr14:23018151-23040230	135	1	0.7567
PYGB	NM_002862	chr20:25261452-25293004	137	1	0.7605
ABHD12	NM_015600	chr20:25261452-25293004	137	1	0.475
ASB2	NM_016150	chr14:94421496-94447142	138	1	0.4699
FAM181A	NM_138344	chr14:94421496-94447142	138	1	0.0302
C14orf48	NR_024182	chr14:94421496-94447142,chr14:94474739-94493963	138,661	1	0.5975
OTUB2	NM_023112	chr14:94474739-94493963,chr14:94421496-94447142	138,661	1	0.1971
C14orf86	NR_027004	chr14:94421496-94447142	138	1	0.0343
FCRL5	NM_031281	chr1:157455878-157496280	139	1	0.8561
RPS19	NM_001022	chr19:42363029-42389599	140	1	2.3093
CD79A	NM_001783	chr19:42363029-42389599	140	1	1.334
DMRTC2	NM_001040283	chr19:42363029-42389599	140	1	0.0471
LYPD4	NM_173506	chr19:42363029-42389599	140	1	0.0692
LOC441208	NR_003502	chr7:32766500-32798525	141	1	1.3394
MIR550A2	NR_030320	chr7:32766500-32798525	141	1	1.5157
LOC401321	NR_036501	chr7:32766500-32798525	141	1	0.2699
DPY19L1P1	NR_036680	chr7:32766500-32798525	141	1	0.0632
CCL1	NM_002981	chr17:32688752-32719097	143	1	0.2434
CCL8	NM_005623	chr17:32688752-32719097	143	1	0.0588
CCL13	NM_005408	chr17:32688752-32719097	143	1	0.1205
IER2	NM_004907	chr19:13260004-13284701	144	1	3.4933
STX10	NM_003765	chr19:13260004-13284701	144	1	2.6593
NACC1	NM_052876	chr19:13260004-13284701	144	1	0.3646
LYL1	NM_005583	chr19:13260004-13284701	144	1	0.8895
TRMT1	NM_017722	chr19:13260004-13284701	144	1	1.017
PPP1R16B	NM_015568	chr20:37498038-37523844	145	1	0.8036
FAM83D	NM_030919	chr20:37498038-37523844	145	1	0.1839
SYNGR4	NM_012451	chr19:48876813-48902135,chr19:48822905-48838328	146,281	1	1.3027
GRIN2D	NM_000836	chr19:48876813-48902135,chr19:48946374-48953949	146,1175	1	0.781
KDELR1	NM_006801	chr19:48876813-48902135	146	1	3.1967
EMP3	NM_001425	chr19:48822905-48838328,chr19:48876813-48902135	146,281	1	2.7359
GRWD1	NM_031485	chr19:48946374-48953949,chr19:48876813-48902135,chr19:48992633-49005911	146,1175,1235	1	1.1308
TMEM143	NM_018273	chr19:48822905-48838328,chr19:48876813-48902135	146,281	1	0.7217
SH3D20	NM_174919	chr17:43504778-43531949	147	1	1.7865
