GENE	H3k27ac_17_DMSO_compare_TSS_SIGNAL	H3k27ac_17_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
EPC1	30160.4743	12674.3285	-17486.1458	0.295888568909205	-1.25074980276623
DCAF6	18330.8115	997.716	-17333.0955	0.0516188312844835	-4.1994976341278
HNRNPK	17758.1074	433.15	-17324.9574	0.0238108884106054	-5.35746730473075
LOC348840	17827.4	537.768	-17289.632	0.0292819537507089	-5.05096859134018
ACBD6	17373	172.788	-17200.212	0.00984783356552581	-6.6517000655693
EXO1	17158.588	2.9054	-17155.6826	0.000169297620683757	-8
CD164	26117.6	9022.8195	-17094.7805	0.256764706522641	-1.53337210047485
MDM2	28115.6	11024.7656	-17090.8344	0.281672524796243	-1.35062285234353
ZC3H6	16859.1568	25.9994	-16833.1574	0.00153977847122314	-8
ZBED5	17303.9622	520.1979	-16783.7643	0.0291849880769417	-5.05589803342479
C1orf77	19411.616	2633.4164	-16778.1996	0.1194562272451	-2.88191266037329
S100A13	19411.616	2633.4164	-16778.1996	0.1194562272451	-2.88191266037329
YY1AP1	19513.9825	2781.8878	-16732.0947	0.124771438054158	-2.8103721006685
MAT2A	23117.8	6409.6522	-16708.1478	0.217074340061077	-1.85068612995123
WAC	17043.0003	354.0358	-16688.9645	0.0203503515176358	-5.58914027138388
HNRNPR	18204.4	1536.3012	-16668.0988	0.0778240440618188	-3.56675419476841
LOC729013	17167.7404	520.1979	-16647.5425	0.029409753198879	-5.04449578035988
C1orf31	21742.5208	5125.3362	-16617.1846	0.190760885767704	-2.08480066685518
ITGB3BP	17013.2863	443.6552	-16569.6311	0.0254142571308955	-5.26107915167243
EFCAB7	16993.6924	443.6552	-16550.0372	0.0254428144794223	-5.25941666787819
RFX3	19889	3385.1586	-16503.8414	0.145447088256931	-2.55467540763475
RMI1	16788.3147	433.15	-16355.1647	0.0251517514651352	-5.27644688465679
PAXIP1	16467.782	182.8296	-16284.9524	0.0109803534183693	-6.49300278457264
REV3L	19625.926	3371.6361	-16254.2899	0.146608413767475	-2.54123998553838
DAP3	18852.4384	2781.8878	-16070.5506	0.128586754876609	-2.76061499677712
CRADD	18671.848	2615.3602	-16056.4878	0.122860648302392	-2.8357831616295
LOC202781	16094.998	182.8296	-15912.1684	0.0112318181819299	-6.45996892657085
PJA2	17525.6	1633.7004	-15891.8996	0.0852693139045933	-3.42324849583754
POU2F1	22648.8874	6769.0933	-15879.7941	0.230100541877098	-1.74240567418622
C3orf58	15944.6071	148.676	-15795.9311	0.00923838840565726	-6.74475295818152
HMGB2	22244.9634	6628.0319	-15616.9315	0.229558167801177	-1.74682627360228
SMC2	15805.796	189.985	-15615.811	0.0118771943676898	-6.37842436572172
CENPL	15783.996	179.7634	-15604.2326	0.0112607184495652	-6.45621936867752
USF1	34830.8	19391.3168	-15439.4832	0.357627439583842	-0.844952833975275
DARS2	15583.082	179.7634	-15403.3186	0.0114042481188073	-6.43773746892504
S100PBP	16995.1582	1621.4716	-15373.6866	0.0870980202872165	-3.38974813092645
ANKRD13C	16602.1718	1254.9205	-15347.2513	0.0702757469646948	-3.72570410238157
HNRNPH3	16154.5282	851.3876	-15303.1406	0.0500642017761843	-4.2459787282596
C11orf10	16841.502	1543.0311	-15298.4709	0.0839309375770876	-3.44818176507041
FEN1	16833.0988	1543.0311	-15290.0677	0.0839693182621658	-3.4474617413771
UPF2	17215.9965	1926.2654	-15289.7311	0.100628933511771	-3.15987129383105
MIR611	16826.046	1543.0311	-15283.0149	0.0840015582492166	-3.44685714849195
HHLA3	16482.1643	1254.9205	-15227.2438	0.0707512262669004	-3.71523782106116
FBXL17	17170.8	1967.7938	-15203.0062	0.102818097325416	-3.12530629966739
NFE2L2	22410.7518	7208.7243	-15202.0275	0.243377846240839	-1.63637516786549
HNRNPL	21662.8	6474.2462	-15188.5538	0.230096867808391	-1.74243559494398
CCM2	31017.5254	15918.7289	-15098.7965	0.339156354451574	-0.962358449506284
LOC643749	18446.488	3371.6361	-15074.8519	0.154533730056105	-2.45182542980881
N4BP2	20561.7856	5510.2965	-15051.4891	0.211348540514146	-1.89976369958227
AMACR	15919.6	910.4579	-15009.1421	0.0540971341518676	-4.12806796873218
ARPC4	15263.6245	271.1026	-14992.5219	0.0174513912124018	-5.81511482560865
TADA3	15263.6245	271.1026	-14992.5219	0.0174513912124018	-5.81511482560865
ZDHHC5	16759.2	1938.4065	-14820.7935	0.103671370985372	-3.11201023090021
C2orf24	19430.7596	4648.2666	-14782.493	0.1930421339049	-2.06357757921746
SCAND1	15995.6	1251.4628	-14744.1372	0.0725609232431159	-3.67598779705759
STK35	18215.4	3489.8969	-14725.5031	0.160785494714887	-2.38390235473078
ATAD2B	15176.8	469.9485	-14706.8515	0.0300348983049098	-5.01322115744438
C7orf27	16339.3902	1681.0583	-14658.3319	0.0932861521176901	-3.28091247788781
STAG1	18247	3690.1733	-14556.8267	0.168215533037705	-2.30589881350155
ITGA4	20195	5639.1175	-14555.8825	0.218281793446205	-1.84045683681353
RHBDD3	21295.0015	6789.7304	-14505.2711	0.24175877569976	-1.64908863591959
EWSR1	21274.0772	6789.7304	-14484.3468	0.241939030397286	-1.64767035827783
WASL	16019	1546.4635	-14472.5365	0.0880400053206681	-3.37273940095601
PFDN4	15606.9375	1220.9776	-14385.9599	0.0725566769706367	-3.67607883153869
NNT	15044.9156	732.5318	-14312.3838	0.0464290440290107	-4.36024081328812
FLCN	18671.2	4375.5926	-14295.6074	0.189856900087694	-2.09326432877838
DUSP4	18127.6762	3834.4989	-14293.1773	0.174595589122682	-2.2410840359281
NDUFA4	15797.2	1591.1608	-14206.0392	0.0915072339653776	-3.31151732381768
MYNN	16735.779	2587.6278	-14148.1512	0.133911572984118	-2.69323368313237
C10orf78	16808.537	2721.481	-14087.056	0.139348617087808	-2.62673029010908
NUDCD2	19081.5836	5009.921	-14071.6626	0.207953844443572	-1.92932114776818
YARS	15637.8294	1621.4716	-14016.3578	0.0939476981136142	-3.26966461368799
TBC1D5	16579.9978	2587.0115	-13992.9863	0.134972100211795	-2.6800854430642
SLBP	17715.4	3823.2931	-13892.1069	0.177508128383147	-2.21211633183661
FBXW4	14719.4464	864.1275	-13855.3189	0.0554511760617377	-4.09033540788325
DALRD3	19009.116	5192.9162	-13816.1998	0.214565295884533	-1.87207459302563
FAM53C	15385.126	1665.702	-13719.424	0.0976903878216354	-3.20733403336242
BCLAF1	14876.2	1161.3789	-13714.8211	0.0724160989162772	-3.67909541567276
XPO1	19429.6	5722.6965	-13706.9035	0.22752182887157	-1.76348919875061
IVNS1ABP	14646.4	1006.5265	-13639.8735	0.0643027679201075	-3.86308904077279
SFT2D3	17859	4243.4962	-13615.5038	0.191991717207037	-2.0733260095474
RPN2	14979.2666	1475.9915	-13503.2751	0.0896972561007718	-3.34321067143771
GABPB2	27685.2	14190.9962	-13494.2038	0.338879781062827	-0.964139074706395
NCF2	21052.7827	7569.9711	-13482.8116	0.264473892096294	-1.47565123989811
C1orf26	18129.5363	4729.3621	-13400.1742	0.206893701404264	-1.93862451569326
C1orf25	18107.3834	4729.3621	-13378.0213	0.207094399681426	-1.93686057531326
IGF1	37224.4245	23868.85	-13355.5745	0.390695214740863	-0.641120485392352
MRPL47	15501.072	2159.7797	-13341.2923	0.122291933406587	-2.84341192223838
NDUFB5	15490.712	2159.7797	-13330.9323	0.122363712961039	-2.84244738781982
HMMR	18306.0047	5009.921	-13296.0837	0.21487120281911	-1.86945719688682
GFI1	19436.9023	6153.1164	-13283.7859	0.240449859460243	-1.65940912219779
AGA	15990.792	2718.8678	-13271.9242	0.145318933057243	-2.55616348535524
EIF3B	34328.8	21072.1254	-13256.6746	0.380356920897209	-0.704083591029191
UHRF2	18082.8	4876.8962	-13205.9038	0.212411181642726	-1.89058291522718
C7orf49	30042.6	16964.2901	-13078.3099	0.360889436929587	-0.824508615281635
PNRC2	19321.2	6283.8179	-13037.3821	0.245413532790383	-1.62047142157257
RNF187	18990.6	5958.6827	-13031.9173	0.238831824211122	-1.67222015648581
MYL12A	19844	6826.4836	-13017.5164	0.255956498666563	-1.53948833614153
DDB2	15595.2	2588.6802	-13006.5198	0.142361265666499	-2.59081340070638
ACYP2	18187.764	5188.3038	-12999.4602	0.221949381922994	-1.80963332538696
ARMC5	14514.2	1523.4047	-12990.7953	0.0949895404268195	-3.25209389812837
SCYL3	25604.8	12632.1118	-12972.6882	0.330364331357952	-1.01931844530672
HNRNPUL2	19916.3	6996.6438	-12919.6562	0.259973188068709	-1.50921470119953
GPBP1	16702.55	3901.3799	-12801.1701	0.189351250898985	-2.09801198373681
ST13	15739.0439	2945.3154	-12793.7285	0.157635343696265	-2.41785386520371
PCBD2	15935.4	3212.108	-12723.292	0.167755929387782	-2.31064292695762
TLCD1	22320.4911	9626.4939	-12693.9972	0.301327148712155	-1.21328642029573
FAM173B	18136.1045	5457.9571	-12678.1474	0.231327576935715	-1.7324316489401
RAPGEF6	17901.6	5227.5505	-12674.0495	0.226015672300632	-1.77588153876496
XPNPEP3	15564.7304	2945.3154	-12619.415	0.159119833188095	-2.40178654891606
TMEM80	18272.725	5658.7585	-12613.9665	0.236456653428944	-1.69113432456037
CCT5	17931.9563	5457.9571	-12473.9992	0.233346614271774	-1.7160999286066
DEAF1	18118.95	5658.7585	-12460.1915	0.237985863944795	-1.67894187942946
TMEM168	14367.4091	1954.0542	-12413.3549	0.119722978515045	-2.87825753223089
SH3GLB1	14411.6	2013.8415	-12397.7585	0.12260501490934	-2.83920846964825
PPP2R5A	17426.2	5161.0484	-12265.1516	0.228493896582817	-1.75552194082833
LOC344967	17602.5256	5510.2965	-12092.2291	0.238408640717223	-1.67558058570103
HCLS1	17736.8	5708.9814	-12027.8186	0.243497169175176	-1.63544048093358
C2orf67	14669.4	2874.1595	-11795.2405	0.163829894383748	-2.35159783312533
ZFP91-CNTF	28517.3807	16741.554	-11775.8267	0.369906055256754	-0.768408028134475
SRSF1	14761	3143.2392	-11617.7608	0.175558378375553	-2.23146649136516
DENND4A	18143.2	6596.2572	-11546.9428	0.266629018845248	-1.45970937482388
FLJ39582	14279.039	2852.3586	-11426.6804	0.166498885064695	-2.32367161250474
TBCCD1	14053.0144	2632.3967	-11420.6177	0.157766367530495	-2.4164308011281
BIRC3	19021	7641.2835	-11379.7165	0.286595238551117	-1.31570620367139
INTS6	17630	6288.1188	-11341.8812	0.262901896782953	-1.48733209518179
CAND1	13727.4	2400.1841	-11327.2159	0.148824776551623	-2.51584142828471
NDUFAF3	16501.3212	5192.9162	-11308.405	0.239368460123885	-1.66796469094754
MESDC1	20135.6	8889.9787	-11245.6213	0.306280842559049	-1.17949659476976
INO80D	14986.2	3755.2443	-11230.9557	0.200371126146345	-1.99665593893717
THAP7	14069.1698	2852.3586	-11216.8112	0.168563886935887	-2.30230992521366
HADHA	15197.1368	3981.8706	-11215.2662	0.207616093833928	-1.93228129662838
HADHB	15197.1368	3981.8706	-11215.2662	0.207616093833928	-1.93228129662838
CTDSPL2	13878.6	2685.6553	-11192.9447	0.162135589639215	-2.36951598986225
POLDIP3	14407.6624	3290.1043	-11117.5581	0.185905055466688	-2.13063105670671
RBM33	15827.6	4724.0542	-11103.5458	0.229862479877654	-1.7443450883832
UBP1	14628.0193	3642.5001	-10985.5192	0.19936489052413	-2.00573351825473
SP2	14064.6	3140.8434	-10923.7566	0.182549401778277	-2.16284460445715
GIN1	13338	2466.0209	-10871.9791	0.156037562567384	-2.43528542217638
GPBP1L1	14131.0592	3342.9754	-10788.0838	0.191311020981955	-2.07966496386413
IRF5	38875.4954	28106.2476	-10769.2478	0.419610573585701	-0.467970204275963
STAG2	14295.7881	3560.5426	-10735.2455	0.199399454446708	-2.00542113626755
CBX5	14547.986	3823.2195	-10724.7665	0.208109342634048	-1.92795950638493
RNU12	13991.416	3290.1043	-10701.3117	0.190382804457314	-2.08833675286304
LOC440944	14165.622	3584.543	-10581.079	0.2019442072792	-1.98253284666546
BSCL2	18382.3294	7869.5173	-10512.8121	0.299770046272592	-1.22397254422387
USP37	13967.0496	3528.7698	-10438.2798	0.201692171102315	-1.98479007418303
PRDM5	18544.8	8106.8933	-10437.9067	0.304179295804819	-1.19379364882265
JAK2	15209.8	4787.3297	-10422.4703	0.239400842611927	-1.66770811061296
GABARAP	16209	5808.4328	-10400.5672	0.263810629184707	-1.48057422674429
C6orf130	13919.4058	3534.8272	-10384.5786	0.202519766981454	-1.97738603012874
ABCD2	16513.6	6152.3739	-10361.2261	0.271436556273455	-1.42443957673222
HNRNPD	15461.6	5179.6497	-10281.9503	0.250936826756182	-1.57776318343184
CAMK2D	14616.4	4340.5963	-10275.8037	0.22897067822923	-1.75162286601454
PHIP	13616.6	3346.0497	-10270.5503	0.197259847911615	-2.02483573477206
WDR81	17516.4465	7319.6268	-10196.8197	0.294717555049252	-1.25886813219393
LRRC14B	23083.8	12893.8864	-10189.9136	0.358385646498937	-0.840193558575493
TAP1	14640.1636	4460.8641	-10179.2995	0.233540528293145	-1.71453657318998
HSPC157	14808.4515	4696.9117	-10111.5398	0.240801037737149	-1.65663641092745
ARHGAP10	12922.6	2846.2345	-10076.3655	0.180497455281175	-2.18276993157149
GABPA	14167.2056	4145.373	-10021.8326	0.226367519864188	-1.77298139685568
PDXDC1	13600.4964	3583.5198	-10016.9766	0.208537966811274	-1.92421007791948
RQCD1	13412.476	3528.7698	-9883.7062	0.208294587166665	-1.92633836565431
SMG7	21689.6	11828.6366	-9860.9634	0.35290151869147	-0.874719652640276
MKKS	14491.1426	4682.7742	-9808.3684	0.244226270972449	-1.62973597412534
ACBD5	14104.856	4378.3883	-9726.4677	0.236884187047184	-1.68772012558162
PSMB9	14186.7337	4460.8641	-9725.8696	0.239219236056239	-1.66914736470961
MSL2	18367.907	8659.3421	-9708.5649	0.32039302512663	-1.0848579181293
DNAJC27	13206.5817	3532.5021	-9674.0796	0.211033180919974	-1.9024947744009
LOC729723	13206.5817	3532.5021	-9674.0796	0.211033180919974	-1.9024947744009
PSMA1	15562.5184	5889.0871	-9673.4313	0.274528967074283	-1.4019596265666
ITGB8	27003.4	17334.5978	-9668.8022	0.390964830622099	-0.639486705250071
ALDOA	21189.8388	11558.5151	-9631.3237	0.352949498936495	-0.874416543053891
AKT1S1	23722.9335	14107.8423	-9615.0912	0.372919719505197	-0.749785065580665
TBC1D17	23722.9335	14107.8423	-9615.0912	0.372919719505197	-0.749785065580665
C19orf20	20226.6	10630.6735	-9595.9265	0.344511108539774	-0.928020828912381
TSC22D2	14153.4	4566.4401	-9586.9599	0.243935849644357	-1.6320068519952
AAK1	13656.8	4114.0686	-9542.7314	0.231506331660119	-1.73098172202667
INO80	13708.4	4181.4931	-9526.9069	0.233734940540254	-1.71297010680443
ADAR	16540.5476	7048.1077	-9492.4399	0.298792263075717	-1.23069912298912
SPATA2	12505.6408	3071.4226	-9434.2182	0.197175970921451	-2.025600051485
HSPA4	12765.2	3411.4386	-9353.7614	0.210886741328325	-1.90376398585824
ZBTB4	14345.5012	5000.7796	-9344.7216	0.258487905334239	-1.5203734460767
PFKM	17164.7838	7830.6861	-9334.0977	0.313284212352415	-1.13224106331032
SETD5	12849.492	3584.543	-9264.949	0.218117035773625	-1.84185022021063
POLR2A	14232.7423	5000.7796	-9231.9627	0.260003322636402	-1.50898873308457
C17orf91	16177.2	6987.5556	-9189.6444	0.301645988442891	-1.21110216059594
TRA2B	13991.1552	4879.104	-9112.0512	0.258560518342006	-1.51982694531639
ATP5J	13216.8538	4145.373	-9071.4808	0.238758141323209	-1.67280496588078
SLC3A2	22061.9812	13044.8228	-9017.1584	0.371575344767926	-0.758085006175043
CDKN2AIP	12506	3496.132	-9009.868	0.218479137654907	-1.83878886097166
PRKD2	18795	9811.6591	-8983.3409	0.342985144322568	-0.937779901044938
SYNCRIP	15044.7776	6136.1158	-8908.6618	0.2897005184871	-1.29386516556585
RRM1	15234.6	6341.5399	-8893.0601	0.293914478187083	-1.26444650710334
DOHH	13702.3943	4839.3048	-8863.0895	0.260995757395286	-1.50155629154916
WASH2P	13092.7692	4291.8512	-8800.918	0.246876325237449	-1.60909830497135
LOC400657	16584.4	7878.6056	-8705.7944	0.322062044575586	-1.07381459732391
PCIF1	12134.6	3576.7054	-8557.8946	0.227651701048342	-1.76242335397986
LAX1	42421.6	33873.6644	-8547.9356	0.443981217791022	-0.324634971730903
LOC644656	18030.3372	9492.1646	-8538.1726	0.344887418628491	-0.9256173549509
ZNF143	17910.6638	9492.1646	-8418.4992	0.34639360804084	-0.916009783988872
HNRNPA1	12234.246	3823.2195	-8411.0265	0.238096074377367	-1.67806525428898
HNRNPA1P10	12234.246	3823.2195	-8411.0265	0.238096074377367	-1.67806525428898
ALDH3B1	33770.8306	25444.1986	-8326.63199999999	0.429691565532488	-0.408440910772767
MIR191	13426.9295	5190.332	-8236.5975	0.278791378635359	-1.37123069503247
TMPO	25975.7108	17756.808	-8218.9028	0.406032135519256	-0.548790964418898
C14orf159	12292.279	4102.3721	-8189.9069	0.250226252146348	-1.58322215698791
CXorf21	15397.8	7219.3792	-8178.4208	0.319198921145746	-1.09277754780929
CLCN6	18378.5424	10210.6434	-8167.899	0.35715054886243	-0.847948574032616
MTHFR	18378.5424	10210.6434	-8167.899	0.35715054886243	-0.847948574032616
RFC4	12450.7662	4295.1676	-8155.5986	0.25649018151499	-1.53544819374778
MARCH7	12093.8	3949.9351	-8143.8649	0.246197975432791	-1.61436677169512
SAMD10	11918.6236	3787.6473	-8130.9763	0.241155098120713	-1.65384373788692
TRPV3	18934	10828.7057	-8105.2943	0.363834720174651	-0.806118411969927
CEP76	13963.5885	5888.8465	-8074.742	0.296630942249653	-1.24561277361135
EVC2	15859.5958	7810.3745	-8049.2213	0.329969763417912	-1.02189237178348
TES	13759.9892	5739.1956	-8020.7936	0.294330027581461	-1.26155888822422
PSMG2	13905.0924	5888.8465	-8016.2459	0.297507561771851	-1.23955635797966
PEA15	12523	4508.3708	-8014.6292	0.264709802454656	-1.47390213170981
SENP1	15764.4708	7830.6861	-7933.7847	0.331876839522097	-1.00946611822461
EIF5A	13740.3274	5808.4328	-7931.8946	0.297125379848897	-1.24219551957344
KBTBD2	11871.4	4086.1136	-7785.2864	0.256062047160029	-1.5386888639469
SKP1	12866.662	5115.2443	-7751.4177	0.284466185879302	-1.3307627748183
APOL6	13884.8723	6139.7336	-7745.1387	0.306609459914514	-1.17726594442248
ERAP1	13780.89	6074.0842	-7706.8058	0.305922543077392	-1.18193025080687
MANEA	15352.8	7683.3857	-7669.4143	0.333535499325307	-0.998687711451336
FARSB	13456	5790.4255	-7665.5745	0.300857190339058	-1.21650833938462
ING3	11782	4235.2982	-7546.7018	0.264420262838086	-1.47604900221151
MGST3	11999.8	4468.0954	-7531.7046	0.271321580048413	-1.4252784659242
DTL	13239.8304	5726.9958	-7512.8346	0.301948029660334	-1.20903419103423
INTS7	13239.8304	5726.9958	-7512.8346	0.301948029660334	-1.20903419103423
MAT2B	12487.0266	5009.921	-7477.1056	0.286331142695998	-1.31757022527167
RCOR3	26805.0258	19418.8026	-7386.2232	0.420103727280192	-0.465049279501994
YME1L1	11717.4931	4378.3883	-7339.1048	0.272019170071668	-1.42019213368441
CREB1	11805.4	4479.9785	-7325.4215	0.275092071086957	-1.39788321121055
SNX5	25427.8832	18104.3827	-7323.5005	0.415884225773784	-0.490072380219345
TCF3	27492.6614	20183.349	-7309.3124	0.423343917216697	-0.445880993239222
HNRNPU	23949.2	16661.6707	-7287.5293	0.410276125894538	-0.523444394968975
MASTL	11643.8783	4378.3883	-7265.49	0.273268970571242	-1.41109985424574
LY96	11947.96	4700.8121	-7247.1479	0.28235187987227	-1.34578239318523
WIBG	12212.8912	4969.0449	-7243.8463	0.289201686648107	-1.29736429178004
PIH1D1	11910.5465	4689.9643	-7220.5822	0.282519276455035	-1.34459076481118
ATG16L2	25220.6	18126.2682	-7094.3318	0.418167885079181	-0.476520661428867
FAM119A	11544.9029	4524.5507	-7020.3522	0.281562199476403	-1.35140959823666
U2AF2	27596.211	20601.462	-6994.749	0.427436859866658	-0.421723473365553
PES1	13150.0437	6201.5489	-6948.4948	0.32046710718786	-1.0843671004674
ARHGAP11A	18470.2	11549.4804	-6920.71959999999	0.384730291798843	-0.677371540631084
LNPEP	19278.8	12395.9926	-6882.8074	0.391351973682694	-0.63714145568066
FAM76B	12460.8391	5580.9101	-6879.929	0.309333093933043	-1.15882890916461
RALY	14636.4	7781.8464	-6854.5536	0.347121102210742	-0.911376339486455
CREM	12817.1611	6015.8918	-6801.2693	0.31943263962265	-1.09122622729011
AIDA	17354.9769	10594.4576	-6760.5193	0.379058030673215	-0.712039716348909
BROX	17354.9769	10594.4576	-6760.5193	0.379058030673215	-0.712039716348909
NEDD9	11813.421	5121.2539	-6692.1671	0.302412294906234	-1.20585781788475
CTDNEP1	12436.2254	5808.4328	-6627.7926	0.318363475836451	-1.0983278090574
RHEB	12552.4586	5937.0147	-6615.4439	0.321102424264297	-1.08016037645168
FAM111A	18648.9772	12075.6874	-6573.2898	0.393029104050822	-0.626991192487088
LMNB1	18057.799	11509.8072	-6547.9918	0.389270850069696	-0.649758391452833
HYLS1	16732.1511	10184.215	-6547.9361	0.378365153831074	-0.716288149882334
TIA1	12510.1686	5976.3039	-6533.8647	0.323279841516547	-1.06577581554652
C11orf51	12958.1235	6435.8211	-6522.3024	0.331846936388588	-1.00966068452181
C17orf81	12328.6677	5808.4328	-6520.2349	0.320251453643321	-1.08579604197419
LOC388564	14819.0456	8313.1675	-6505.8781	0.35937622846817	-0.833982350410938
CACYBP	29482.8751	22989.4824	-6493.3927	0.438125586409949	-0.358903234832013
HIST4H4	11630.465	5182.6667	-6447.7983	0.30825112135415	-1.16614225730218
RICTOR	16310.2	9863.1483	-6447.0517	0.376839378246459	-0.725654341860247
DLAT	11478.6	5143.4036	-6335.1964	0.309433430756807	-1.15815142214836
VPS24	12557.05	6224.2577	-6332.7923	0.331407045740484	-1.01252387698401
UBAP2L	11981.4447	5734.0456	-6247.3991	0.323674112479969	-1.06317659329218
ACOX1	11434.2625	5242.9773	-6191.2852	0.314379199608319	-1.12490511148681
C17orf106	11434.2625	5242.9773	-6191.2852	0.314379199608319	-1.12490511148681
ASF1A	10879.6	4691.6166	-6187.9834	0.301300580456892	-1.21346848943264
IL23A	18550.6	12391.0626	-6159.5374	0.400465313069505	-0.58216593846973
ANKRD10	12015	5901.9642	-6113.0358	0.329406485056213	-1.0255695736254
ING1	12594.1201	6503.3852	-6090.7349	0.340535849988742	-0.953487547106463
PPP3CA	11591.163	5507.3947	-6083.7683	0.322097032780724	-1.07358341515933
FAM134A	12480.2372	6407.134	-6073.1032	0.339228468173485	-0.961894285668888
SRSF2IP	14276.8	8241.1662	-6035.6338	0.365981817665221	-0.792752238689855
WHSC1	10919.6166	4888.0813	-6031.5353	0.309221578684142	-1.15958201670884
RNASEK	16508.2682	10533.0581	-5975.2101	0.389517066698019	-0.648264422322422
CUL1	17717.8	11767.6047	-5950.1953	0.399099310988938	-0.590378787949986
NAA50	14376.6197	8429.5073	-5947.1124	0.369615906286938	-0.770204288226048
LSM14A	13581.4	7649.4937	-5931.9063	0.360300127167986	-0.828196035501289
STT3B	13313.4	7422.7398	-5890.6602	0.35796150448407	-0.842855354382731
C1orf43	11571.7905	5734.0456	-5837.7449	0.331335947414872	-1.01298682675927
ZNF414	10830.3264	5045.7821	-5784.5443	0.317822349223678	-1.10192691237437
TROVE2	11009.1488	5261.6666	-5747.4822	0.323380634015429	-1.06511118597198
DIS3L	10939.742	5215.2624	-5724.4796	0.322826430180359	-1.06876696714598
