GENE	H3k27ac_14_DMSO_compare_TSS_SIGNAL	H3k27ac_14_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
HNRNPH3	17440.2293	684.5997	-16755.6296	0.0377713742844139	-4.67101453808542
MRPL46	18292.17	1566.1818	-16725.9882	0.0788676631260002	-3.54590263883483
MRPS11	18292.17	1566.1818	-16725.9882	0.0788676631260002	-3.54590263883483
UBQLN1	17848.6	1132.3813	-16716.2187	0.0596587332394664	-3.97837918208035
TMEM48	17937.1552	1267.6674	-16669.4878	0.0660077641123329	-3.82270292166005
BCL6	17516.1448	963.371	-16552.7738	0.0521318312896488	-4.18444997533082
FAM173B	21568.826	5114.998	-16453.828	0.191689092238054	-2.07614207117616
RNU6ATAC	16744.8	410.9891	-16333.8109	0.0239562923981153	-5.34846920221907
HADHA	20384.6895	4067.6223	-16317.0672	0.166349191572144	-2.32522835308513
HADHB	20384.6895	4067.6223	-16317.0672	0.166349191572144	-2.32522835308513
MYNN	18132.438	1854.2866	-16278.1514	0.09277591186702	-3.28963676553417
CEP76	18920.8222	2644.45	-16276.3722	0.122625393988767	-2.83893517906277
CCT5	21381.1517	5114.998	-16266.1537	0.193046841066119	-2.06353398522801
RPRD2	19341.2	3076.9165	-16264.2835	0.137251338666208	-2.65212010966404
PSMG2	18849.4496	2644.45	-16204.9996	0.123032583626658	-2.83348279475478
MRPL47	19006.624	2833.8193	-16172.8047	0.129750997316066	-2.74568262786893
GPATCH2	16164.9009	0	-16164.9009	0	-8
NDUFB5	18968.712	2833.8193	-16134.8927	0.129976618815816	-2.74280204913955
SPATA17	16119.285	0	-16119.285	0	-8
KIAA1712	16866.4671	839.9015	-16026.5656	0.0474349946606217	-4.32779385907828
RAB28	18528.6	2520.3718	-16008.2282	0.11973847577676	-2.87804539917688
POLDIP3	19502.0256	3507.7536	-15994.272	0.152446208610294	-2.47500466368734
MAT2A	20027.6	4134.1402	-15893.4598	0.171102750289485	-2.27633032624488
C1orf31	21019.8976	5144.9738	-15874.9238	0.196636693578398	-2.03052000557609
SPATA2	18482.0996	2616.7031	-15865.3965	0.124021402408773	-2.82030651311763
MYL12A	22701.2	6899.0845	-15802.1155	0.233074938857429	-1.71829172546477
HNRNPL	21025.8	5362.5246	-15663.2754	0.203215804007504	-1.97117642794958
STAM	15651.174	19.2972	-15631.8768	0.00123143712487727	-8
TOR1AIP1	23213.4	7669.7658	-15543.6342	0.248347784345347	-1.59770341543197
FBXO8	16372.0294	839.9015	-15532.1279	0.0487976337390478	-4.28486920758063
RNU12	19037.3664	3507.7536	-15529.6128	0.155588153888735	-2.44021459700918
FLJ10038	15587.543	84.2658	-15503.2772	0.00537690327105063	-7.53123060479958
WHSC2	15491.5728	5.7753	-15485.7975	0.000372663759162769	-8
LOC100129387	15557.8747	84.2658	-15473.6089	0.00538710159264968	-7.52848205779725
COPS5	16059	611.1891	-15447.8109	0.036663597295366	-4.7156194338082
C19orf48	15531.6528	129.5658	-15402.087	0.00827303438571504	-6.90538259519496
CGGBP1	15906.5268	622.7344	-15283.7924	0.0376746663063199	-4.67485807023065
IQCG	15845.2377	762.7107	-15082.527	0.0459244382045407	-4.37676955269533
C1orf174	15205.757	203.2046	-15002.5524	0.0131874298395292	-6.22554076956262
LOC100133612	15205.757	203.2046	-15002.5524	0.0131874298395292	-6.22554076956262
SCAND1	16169.8	1198.4693	-14971.3307	0.0690033807801449	-3.7540369761224
USP37	19212.1384	4277.4783	-14934.6601	0.182100813079679	-2.16718566564667
BCLAF1	15688.8	798.0048	-14890.7952	0.0484026353002008	-4.2971937736097
HNRNPA3	21379.6	6513.6077	-14865.9923	0.233519492274099	-1.71470612414521
SEC23B	15746.1578	889.1924	-14856.9654	0.0534519796282978	-4.14636041355644
RFX3	17066	2275.2267	-14790.7733	0.117636111467532	-2.907042747684
BRP44	15840.0198	1098.2112	-14741.8086	0.0648362393924135	-3.85034670401781
IFT80	20820.6315	6165.54	-14655.0915	0.228470348230018	-1.75571466529596
ZC3H6	14667.8696	35.2116	-14632.658	0.00239484496623742	-8
NUP205	14968.2302	374.171	-14594.0592	0.0243880338626525	-5.32206209388144
FLJ43663	18506.726	4073.2185	-14433.5075	0.180390988117796	-2.18380858040246
GABPB2	23510.2	9147.9392	-14362.2608	0.28011207693058	-1.36176812966995
B3GALNT2	17402.6	3096.9734	-14305.6266	0.151075017004988	-2.49037196826422
ATP8A1	18738.4	4438.1195	-14300.2805	0.191492061610027	-2.07797735315266
ANKMY2	14686.0148	386.0878	-14299.927	0.0256160543917741	-5.24937018151732
WAC	14886.7501	630.1408	-14256.6093	0.0406099910130837	-4.56221080239431
BZW2	14607.078	386.0878	-14220.9902	0.0257509191287673	-5.24159483281416
ZFP91-CNTF	25649.0838	11435.268	-14213.8158	0.308358308692347	-1.1654171153248
RQCD1	18474.5057	4277.4783	-14197.0274	0.188004628519429	-2.11070332350683
WRAP53	14204.9529	12.7802	-14192.1727	0.000898891539889717	-8
FBXW11	15734.6	1651.0544	-14083.5456	0.0949664799502744	-3.25248094237869
MIR3661	14704.4729	681.4455	-14023.0274	0.0442902062966875	-4.43151298058769
HIRIP3	15468.3768	1600.4897	-13867.8871	0.0937666071733586	-3.27273651559342
COQ7	14204.5036	386.5108	-13817.9928	0.0264896455725518	-5.19969587787748
SNX5	25756.3072	11938.5022	-13817.805	0.316714751713269	-1.10930391449035
TMEM18	14524.6	713.3723	-13811.2277	0.0468154348856508	-4.34769942533136
ARMC5	14703.4	901.0462	-13802.3538	0.0577429143239957	-4.02840491052825
WDR34	22824.2793	9025.4692	-13798.8101	0.28337646685028	-1.33849546703548
CBX5	17296.8653	3512.5253	-13784.34	0.168795202489015	-2.29993008091749
C1orf9	14413.9615	636.0131	-13777.9484	0.0422600779671748	-4.50226660567707
INO80E	15358.8138	1600.4897	-13758.3241	0.0943723720729451	-3.26248149985971
RPL19	20139.2	6410.8571	-13728.3429	0.24146302495146	-1.651417219483
PPP2CA	14340.0997	681.4455	-13658.6542	0.045364540793047	-4.3953129650801
BRPF1	16757.8	3145.2877	-13612.5123	0.158030138208154	-2.41356886954968
HDAC2	15624.7533	2019.059	-13605.6943	0.114434395790982	-2.95207843701213
LOC348840	14178.2	584.0056	-13594.1944	0.0395608634525453	-4.6015483728542
PDXDC2P	16859.8	3278.7567	-13581.0433	0.162809914774081	-2.36236666666639
C17orf49	19760.4	6194.3217	-13566.0783	0.238658760113001	-1.67359393503072
CBLL1	13817.4	281.6652	-13535.7348	0.0199775797901835	-5.61636103282171
DCAF6	14629.2475	1098.2112	-13531.0363	0.0698276321018093	-3.73562812719438
AKT1S1	22447.7701	9001.4565	-13446.3136	0.286221871669175	-1.31834177489781
TBC1D17	22447.7701	9001.4565	-13446.3136	0.286221871669175	-1.31834177489781
DPM1	15855.0254	2472.4936	-13382.5318	0.134906072120291	-2.68090149694901
SND1	15369	2043.2535	-13325.7465	0.117345724377376	-2.91108318672694
C12orf44	18160	4885.4312	-13274.5688	0.21199131218686	-1.89420639394132
OXSR1	13362.5397	94.952	-13267.5877	0.00705569820265986	-7.13678013027394
ETF1	16144.2	2905.6514	-13238.5486	0.152528822350814	-2.47408241840685
IVNS1ABP	14750.4	1530.1451	-13220.2549	0.0939861098385459	-3.26901370603972
GMPPB	14403.2	1192.5239	-13210.6761	0.0764647994313364	-3.59429928950389
FLJ39582	16166.442	2959.4331	-13207.0089	0.154734519833814	-2.44960944827988
MOCS3	15665.158	2472.4936	-13192.6644	0.136318287203179	-2.66352062920182
S100PBP	14329.2806	1201.7232	-13127.5574	0.077375758545626	-3.57578964610814
CCRN4L	15829	2713.3354	-13115.6646	0.146331912429974	-2.54443081808693
THAP7	16035.7248	2959.4331	-13076.2917	0.155799341894389	-2.43789681458083
LOC100133315	14851.9826	1788.2209	-13063.7617	0.107463884080504	-3.05405866047554
GABPB1	13099.9205	84.2658	-13015.6547	0.00639142970848341	-7.28039512135119
ACBD6	13153.4	145.3936	-13008.0064	0.0109328413067483	-6.49932819182158
POLR1B	14328.6101	1341.1122	-12987.4979	0.0855862136114563	-3.41739682645087
RNF121	14762.7956	1788.2209	-12974.5747	0.108042965216064	-3.04536907781264
XPO1	18575.4	5636.4243	-12938.9757	0.232796349013651	-1.72054115352074
REV3L	15607.13	2743.2412	-12863.8888	0.149492409178077	-2.50825188195555
CSNK2A1	12800.0448	95.3174	-12704.7274	0.00739160316101862	-7.06919354505181
RNASEK	18884.5962	6194.3217	-12690.2745	0.246993180674673	-1.60819171972254
ZNF219	15069.0245	2436.3931	-12632.6314	0.139179376103544	-2.62876719759321
ATPBD4	12629.1262	0	-12629.1262	0	-8
C20orf72	24530.5125	11938.5022	-12592.0103	0.32736015212388	-1.03895552751887
SFT2D3	16736.2	4151.0832	-12585.1168	0.198737344644228	-2.01141224398915
TES	17086.378	4523.7874	-12562.5906	0.209336084026455	-1.91724356932128
ATAD2B	13119.8	560.0901	-12559.7099	0.0409425876893558	-4.54994298943445
LARP1B	13359.8	804.1234	-12555.6766	0.0567726453533348	-4.05433768721343
RBBP5	12653.3465	103.796	-12549.5505	0.00813630481904549	-6.92962433519563
PRPF40A	14838.0682	2322.4479	-12515.6203	0.135336716359014	-2.67558513883659
UROS	16598.4785	4124.0244	-12474.4541	0.199011886734975	-2.00892622932885
BCCIP	16577.4614	4124.0244	-12453.437	0.199213932750663	-2.00709832211106
LOC644656	19607.217	7266.0247	-12341.1923	0.270381399501944	-1.4321466023397
ARL6IP6	14656.4968	2322.4479	-12334.0489	0.136783995768595	-2.65782217352174
GPBP1	15677.95	3352.9751	-12324.9749	0.176185607498397	-2.22522325498336
BLCAP	12322.9056	0	-12322.9056	0	-8
SMC2	12453.613	140.5325	-12313.0805	0.0111585577600322	-6.46951673124198
RPL7	12404.8275	97.092	-12307.7355	0.00776616742732986	-6.9973335299643
NFE2L2	18819.572	6513.6077	-12305.9643	0.257117652704291	-1.53070508109055
SRSF1	15824.8	3519.2112	-12305.5888	0.1819276862288	-2.16886326352289
FBXL17	13628.4	1332.3714	-12296.0286	0.0890576671734988	-3.35454800053231
ZNF143	19460.0924	7266.0247	-12194.0677	0.271869822047588	-1.42128038516223
CDON	21367.802	9216.7686	-12151.0334	0.301353539356214	-1.21310557734569
SMEK2	13221.2	1150.3068	-12070.8932	0.080040792938984	-3.52276252568183
STAG1	14440.6	2380.6198	-12059.9802	0.14152480190527	-2.60072155013849
CCT4	12581.3946	547.0799	-12034.3147	0.0416712467240577	-4.52339648681551
CHEK1	12619.2268	602.2668	-12016.96	0.0455521001046357	-4.38907697414794
PCNP	12404.2	411.8398	-11992.3602	0.032134716061041	-4.91260162435982
TRPV3	22964.2	11021.7457	-11942.4543	0.324303045655722	-1.05903377952345
C1orf125	13779.9129	1840.4628	-11939.4501	0.117824489970494	-2.90442627415835
RBL1	19332.2	7456.5734	-11875.6266	0.278346951114977	-1.37442111467303
PREPL	12068.4821	193.242	-11875.2401	0.0157597739456558	-5.96469173445802
LOC643749	14602.906	2743.2412	-11859.6648	0.158147003387588	-2.41230211402378
GABPA	14551.933	2694.4576	-11857.4754	0.156233130890588	-2.43314401590019
C2orf34	12049.7319	193.242	-11856.4899	0.0157839101494777	-5.9624485479596
GORAB	11877.8	23.2333	-11854.5667	0.00195220863721136	-8
LRPPRC	12244.605	426.3554	-11818.2496	0.0336482308002478	-4.84394589520074
MZT2A	14000.0552	2181.9896	-11818.0656	0.134840165564243	-2.68171638501504
SRSF4	13274.8	1461.765	-11813.035	0.0991930616123907	-3.1829068245293
RTP4	12234.2	440.4716	-11793.7284	0.034752111447211	-4.79572695334253
OSTC	12761.9808	1056.7454	-11705.2354	0.0764719833583504	-3.59415253118368
LOC220906	12330.143	630.1408	-11700.0022	0.0486209106007385	-4.29037149792551
FUBP1	13989.4	2293.5233	-11695.8767	0.140854517198395	-2.60869661818587
DDX18	13819.7664	2128.1422	-11691.6242	0.133443340652203	-2.69906677120315
UBE2I	17467.6199	5807.085	-11660.5349	0.249501981870455	-1.58879698669243
SMAD2	12532.7926	889.8775	-11642.9151	0.0662966081539917	-3.81595735731332
RPL35A	12395.3425	762.7107	-11632.6318	0.057965315112117	-4.02251838601718
YTHDF3	12718.8	1139.4885	-11579.3115	0.0822243309482264	-3.4805042911423
GSTA4	13120.3975	1563.9536	-11556.4439	0.106504781133979	-3.0685418130548
SREK1IP1	11556.0018	0	-11556.0018	0	-8
HCLS1	16849.4	5299.619	-11549.781	0.239271048528154	-1.66873666822064
CWC27	11543.1813	0	-11543.1813	0	-8
INO80	14114.2	2593.2481	-11520.9519	0.155215092363507	-2.44431521567861
ANKRD13C	12521.7153	1007.8603	-11513.855	0.074493120094617	-3.63506461971016
COX7A2L	12357	887.549	-11469.451	0.0670123988366837	-3.79935795148682
PBLD	12150.6065	684.5997	-11466.0068	0.0533376471972846	-4.14962385767892
TMEM80	18015.7375	6563.3003	-11452.4372	0.267028365935464	-1.45676436236091
HHLA3	12456.3978	1007.8603	-11448.5375	0.0748544994098115	-3.62751933814696
AIMP1	11419.2352	0	-11419.2352	0	-8
TBCK	11396.8842	0	-11396.8842	0	-8
YARS	12598.3612	1201.7232	-11396.638	0.087080858722864	-3.39005954460665
MBTD1	11403.8964	10.9032	-11392.9932	0.000955181026568351	-8
UTP18	11346.9564	10.9032	-11336.0532	0.000959969605540819	-8
WDR4	14757	3425.3637	-11331.6363	0.188389351160102	-2.10707037637229
WASF2	20085.8	8758.9788	-11326.8212	0.303659073301682	-1.19734134135353
DEAF1	17877.5125	6563.3003	-11314.2122	0.268538544675568	-1.44565266264953
TXNDC9	11571.5769	286.9269	-11284.65	0.0241958770549114	-5.33375843866908
RNPS1	11620.0925	343.0718	-11277.0207	0.0286773458423538	-5.08196719957228
ZNF398	21877.583	10610.7434	-11266.8396	0.326601723627106	-1.04392762377156
C2orf79	12371.3845	1114.6955	-11256.689	0.0826552637979309	-3.47228539364772
CENPO	12364.6615	1114.6955	-11249.966	0.0826964891574576	-3.47150117461783
CYP51A1	11397.0943	151.2973	-11245.797	0.0131011577404424	-6.23513600263467
FBXW4	12293.1104	1051.6125	-11241.4979	0.078803622066967	-3.54717489138098
ADAR	18114.8112	6877.9269	-11236.8843	0.275197014127876	-1.39712408170574
SYNCRIP	15593.508	4360.877	-11232.631	0.218542290328667	-1.83825531662892
SKP1	14293.532	3122.6948	-11170.8372	0.179298009601023	-2.19449897933996
SEPW1	11170.8066	0	-11170.8066	0	-8
C19orf54	12654.5536	1499.0844	-11155.4692	0.105915129382283	-3.07750310016183
DEGS1	12942.4	1806.8272	-11135.5728	0.122503177658013	-2.84057472868381
UBE3C	11516.6	381.4969	-11135.1031	0.0320636907907516	-4.91589971436361
NCAPG2	13083	1950.9566	-11132.0434	0.129770003460034	-2.74543980630557
RRM1	16007	4897.0209	-11109.9791	0.234262150972113	-1.70872668771091
LOC645676	17520.3675	6412.7363	-11107.6312	0.267944197860371	-1.45002104860794
LOC100129961	11415.2976	311.2486	-11104.049	0.0265422226367044	-5.19675731335527
EXO1	11081.004	1.9856	-11079.0184	0.000179157436004451	-8
LOC150776	13233.4751	2181.9896	-11051.4855	0.141545496192534	-2.60047583145016
CENPN	12471.36	1419.9333	-11051.4267	0.102217501951384	-3.13472373220806
ADK	17310.1606	6285.3547	-11024.8059	0.266379208933826	-1.46155304244671
NDUFB1	11906.59	887.4592	-11019.1308	0.0693649982212043	-3.7459356853655
UBAP2L	17240.6157	6224.4933	-11016.1224	0.26526590181192	-1.4697829915206
SNRPA	12512.152	1499.0844	-11013.0676	0.106991585696177	-3.06117642809198
YME1L1	14736.7438	3730.8898	-11005.854	0.202023165545151	-1.98182613203604
CPSF2	11882.9825	887.4592	-10995.5233	0.0694932266908199	-3.74307237755638
CEP63	13081.0842	2094.6528	-10986.4314	0.138026429951969	-2.64269908637049
ASH1L	17379.0523	6412.7363	-10966.316	0.269535696025813	-1.43833742442887
CENPL	11073.7739	119.5356	-10954.2383	0.0106792008208118	-6.5335628161497
SNORD18A	12015.1747	1064.3751	-10950.7996	0.0813770440325094	-3.496779054769
MRPL12	12304.2	1362.0411	-10942.1589	0.0996646473623241	-3.17530871617506
CTDSPL2	12883.8	1952.4224	-10931.3776	0.131598350803908	-2.72222105653069
ANKRD36	11086.6	164.0252	-10922.5748	0.0145792075626162	-6.07875570217473
C18orf18	12183.016	1268.38	-10914.636	0.0942935588246751	-3.26381238857251
LOC339290	12169.898	1268.38	-10901.518	0.0943856050604103	-3.26225813716943
C16orf61	12287.88	1419.9333	-10867.9467	0.103585690067722	-3.11334096506078
TAF15	12393.8	1542.7681	-10851.0319	0.110699283276203	-3.00602546697176
ATAD2	11322.006	481.3582	-10840.6478	0.0407814409386775	-4.55587491604171
BZW1	16028.6	5221.9456	-10806.6544	0.245732307221326	-1.61798908696246
M6PR	11055.4	264.4036	-10790.9964	0.0233576137310368	-5.38586559455577
TSNAX-DISC1	11918.5992	1131.8396	-10786.7596	0.0867280876410071	-3.39647326044539
TMEM168	12552.7087	1768.2215	-10784.4872	0.123471134577557	-2.82762779789659
HNRNPA1	14285.1137	3512.5253	-10772.5884	0.197359059816867	-2.02393199729218
HNRNPA1P10	14285.1137	3512.5253	-10772.5884	0.197359059816867	-2.02393199729218
CCNT2	11079.7416	311.2486	-10768.493	0.0273241039220629	-5.15371307731074
IFIH1	14009	3252.1072	-10756.8928	0.188406639407233	-2.10690725678539
ZBED5	11035.9355	283.4184	-10752.5171	0.0250383902211945	-5.28313169622097
DARS2	10858.4411	119.5356	-10738.9055	0.0108886731377377	-6.50523284169816
ANKRD36B	11455.6	718.1697	-10737.4303	0.0589932056953566	-3.99558442704153
TBCCD1	12443.4896	1709.2954	-10734.1942	0.12077449067445	-2.86391747568486
SREK1	11228.9617	501.8345	-10727.1272	0.0427792360760645	-4.4838690668621
MASTL	14424.2257	3730.8898	-10693.3359	0.205500747158563	-1.95090222358347
NUDCD3	12933.2808	2245.6207	-10687.6601	0.147943558366197	-2.52590211884497
BAT2L2	11190.8	516.122	-10674.678	0.0440869085828026	-4.43845723649225
TLCD1	18347.8207	7674.9698	-10672.8509	0.294932620696462	-1.25737573539398
DUSP4	13455.3022	2789.8082	-10665.494	0.171732178563711	-2.2699369486826
C1orf43	16888.2809	6224.4933	-10663.7876	0.269309657340918	-1.43999417449292
C1orf151	10818.8	186.8886	-10631.9114	0.0169810910332317	-5.85521810797038
FAM76B	14841.27	4218.8887	-10622.3813	0.221345937691484	-1.81467961889554
LOC729013	10899.4706	283.4184	-10616.0522	0.0253439339333512	-5.26518082960881
RNF139	14268.6	3655.3528	-10613.2472	0.203936756628817	-1.96476122690957
KIAA0528	11251.5774	658.0632	-10593.5142	0.0552546648636903	-4.09575731592584
ANAPC13	12659.0195	2094.6528	-10564.3667	0.141975011875518	-2.59538263127635
C2orf47	10611.1	65.412	-10545.688	0.00612672003740547	-7.34180317956496
C2orf60	10611.1	65.412	-10545.688	0.00612672003740547	-7.34180317956496
MCM7	11924.0847	1396.0155	-10528.0692	0.104805180069141	-3.09449166329795
STAM2	10716.888	206.9543	-10509.9337	0.0189451929382027	-5.69442999802642
TCP11L2	13138.8	2632.4447	-10506.3553	0.166914200500611	-2.3193583868131
LANCL2	12930.9312	2435.6311	-10495.3001	0.158502015769656	-2.40845862750982
LSG1	19059.6	8571.6729	-10487.9271	0.310216359956403	-1.1528691399147
PRKDC	11979.85	1521.4486	-10458.4014	0.1126890564438	-2.97709234385268
HSPA4	15009.2	4555.9845	-10453.2155	0.232861821466595	-1.72001233848831
RPL4	11504.9324	1064.3751	-10440.5573	0.084680488563113	-3.43417393612456
NOP58	11665.2	1227.2983	-10437.9017	0.0951947614373546	-3.24865319274307
ATP5J	13122.6273	2694.4576	-10428.1697	0.170351086627853	-2.28398980315289
GFI1	15096.5644	4671.3786	-10425.1858	0.236310808868682	-1.69229998492409
UHRF2	14120.8	3700.0055	-10420.7945	0.207622797970608	-1.93222250499011
UPP1	16244.104	5927.2173	-10316.8867	0.267337125279944	-1.45448931421686
PRMT1	20065.6	9754.1104	-10311.4896	0.327102787691728	-1.0406420896752
ALG5	10558.3954	250.8792	-10307.5162	0.0232096240759764	-5.39525392508197
CSTF2T	10288.7824	0	-10288.7824	0	-8
C9orf102	10346.904	67.9139	-10278.9901	0.00652089173829914	-7.25127655142906
EEF1D	15679.4528	5411.5257	-10267.9271	0.256580115521904	-1.5347679083216
ZWILCH	11323.8454	1064.3751	-10259.4703	0.0859183205529802	-3.41128538738342
MESDC1	20249.4	10008.5405	-10240.8595	0.330774016162799	-1.01664755299708
YWHAZ	10864.0273	628.29	-10235.7373	0.0546704362226407	-4.11198458177512
DHX36	10413.396	179.4752	-10233.9208	0.0169430173001632	-5.85851231925871
TPRA1	10916.5008	684.1659	-10232.3349	0.0589764293460823	-3.9960204758764
PJA2	11259.4	1034.08	-10225.32	0.0841161331047027	-3.44471024301429
