GENE	H3k18ac_9_DMSO_compare_TSS_SIGNAL	H3k18ac_9_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
WAC	10553.9141	62.3616	-10491.5525	0.00587415038590228	-7.40290448755763
TOR1AIP1	18933.4	8461.7716	-10471.6284	0.308878211224638	-1.16190185878037
LOC100129387	10431.0351	16.6725	-10414.3626	0.00159580461459316	-8
CGGBP1	10843.5464	443.6027	-10399.9437	0.0393015717316962	-4.6114247129393
ASAH1	10947.7112	575.9302	-10371.781	0.0499781431935221	-4.24859149739154
CRADD	12829.6	2465.8543	-10363.7457	0.161214845380565	-2.37931672811482
ITGA4	20234	9889.8589	-10344.1411	0.328306507238354	-1.03275970712145
MZF1	11436.5885	1157.1107	-10279.4778	0.0918801284375603	-3.30505796687034
FLJ10038	10244.799	16.6725	-10228.1265	0.00162476697421028	-8
USP1	10680.1472	496.3032	-10183.844	0.0444061560010144	-4.42756596431058
C9orf102	10220.364	53.3103	-10167.0537	0.00518901986215389	-7.58281656290514
FAM36A	19261	9178.7858	-10082.2142	0.322744547534532	-1.06930738059705
HNRNPH3	11321.6702	1241.838	-10079.8322	0.0988448433535468	-3.18853791492645
FAM53C	11193.2304	1147.1844	-10046.046	0.0929615753272734	-3.28645724664767
C9orf130	10079.172	53.3103	-10025.8617	0.00526132673333167	-7.56274711076331
NDUFA4	12116.8	2187.2016	-9929.5984	0.1529083721579	-2.46985063039319
PLEC	22762.513	12870.9335	-9891.5795	0.361203721902118	-0.822543148350658
ATAD2B	10313.8	488.677	-9825.123	0.0452374950671036	-4.39955096017293
STK35	11902.5171	2079.0604	-9823.4567	0.148699987537172	-2.51726312507833
ZNF398	18261.9364	8462.0556	-9799.8808	0.316646390254869	-1.10975967917541
ZBED5	10516.681	736.3446	-9780.3364	0.0654352550304338	-3.83615457310545
MIRLET7I	11779.0906	2014.5468	-9764.5438	0.146048989224554	-2.54770093448928
HSPA9	11308.2	1559.6967	-9748.5033	0.121208363446063	-2.85803189069636
DCAF8	15723.9346	6058.4895	-9665.4451	0.278136605558056	-1.37593221680253
TMEM168	12923.6	3269.9194	-9653.6806	0.201927655084046	-1.98268102297628
SREK1	10257.3588	630.6111	-9626.7477	0.0579181524004764	-4.02376491987101
LOC729013	10361.2543	736.3446	-9624.9097	0.066351704241176	-3.81467376394915
HECTD2	10786.2	1199.2817	-9586.9183	0.100061201545199	-3.16894421078905
RASA1	10104.5113	570.2016	-9534.3097	0.0534161063947678	-4.14738365038344
EIF4G2	10239.6157	736.3446	-9503.2711	0.0670870320112218	-3.79763667333938
EFCAB2	20354.2977	10911.1986	-9443.0991	0.348985299811153	-0.899523852863137
MDM2	15968.6	6539.5806	-9429.0194	0.290542390618636	-1.28796781416591
SMC4	16862.7036	7666.2597	-9196.4439	0.312539083133611	-1.13724108595488
GABPB1	9193.0412	16.6725	-9176.3687	0.00181031686142426	-8
GAS5	9296.4206	190.3426	-9106.078	0.0200640193063953	-5.61000495432443
MAT2A	14348	5265.493	-9082.507	0.268462787327071	-1.44620913040578
LRCH4	12915.6694	3860.085	-9055.5844	0.23009904103031	-1.74241789669159
ZBTB4	15658.6227	6619.9693	-9038.6534	0.297144868939653	-1.24206089005776
IVNS1ABP	10259	1305.258	-8953.742	0.11287001725489	-2.9744832043553
UBAP2L	11653.5235	2706.9196	-8946.6039	0.18849833401032	-2.10604228389326
FBXO24	12745.0108	3860.085	-8884.9258	0.232463880154187	-1.72322807443906
EXO1	8875.036	23.009	-8852.027	0.00258584891400302	-8
ARPC4	8925.1888	100.3742	-8824.8146	0.0111211012542929	-6.47442229331051
PAXIP1	9100.808	283.5255	-8817.2825	0.0302126411001911	-5.0044442375962
TADA3	8909.6216	100.3742	-8809.2474	0.0111403159588598	-6.47190376606627
IQCG	10771.2232	1969.9436	-8801.2796	0.154612495929337	-2.45095586364932
PREPL	8968.8142	193.9462	-8774.868	0.0211667872489605	-5.53118883927637
ZBTB37	8941.374	190.3426	-8751.0314	0.0208441203705336	-5.55382615594852
LOC220906	8800.6896	62.3616	-8738.328	0.00703613220693117	-7.14081482045524
GORAB	8851.2	140.3403	-8710.8597	0.0156080377018385	-5.97887180496791
WRAP53	8737.423	49.1364	-8688.2866	0.00559222304921765	-7.47427186444373
C1orf43	11389.7418	2706.9196	-8682.8222	0.19202558131956	-2.07301109934278
C2orf34	8848.8	193.9462	-8654.8538	0.0214477102099802	-5.51175340782062
LRMP	23328.8	14688.969	-8639.831	0.386371146607788	-0.667378960544957
YARS	10107.4158	1490.7965	-8616.6193	0.128536748719456	-2.76125894303833
SNORD74	8786.7493	190.3426	-8596.4067	0.0212031470904291	-5.52865914406712
LOC202781	8845.876	283.5255	-8562.3505	0.0310563074698818	-4.96345461825714
C2orf79	9138.1918	579.7554	-8558.4364	0.0596582167065077	-3.97839246565053
FLCN	12353.4	3798.5721	-8554.8279	0.235176984982533	-1.70137905620298
ANKRD13C	10609.74	2069.1267	-8540.6133	0.163194924984896	-2.35829540793939
CENPO	9118.8004	579.7554	-8539.045	0.0597774980064558	-3.97532778918799
RAB40C	11347.1904	2819.2755	-8527.9149	0.199010502682959	-2.00893875563431
HHLA3	10566.6525	2069.1267	-8497.5258	0.163751413130106	-2.35242451105666
REV3L	11029.894	2534.35	-8495.544	0.18684049033621	-2.12173124323906
PCIF1	9802.2	1306.7792	-8495.4208	0.117632698421111	-2.9070901864964
C7orf27	9097.1738	602.8976	-8494.2762	0.0621539342483603	-3.91543352440512
CNPY3	9823.4	1331.6976	-8491.7024	0.119380183639093	-2.88295593107677
GPATCH2	8451.8875	5.3152	-8446.5723	0.000628482039339083	-8
SPATA17	8431.453	5.3152	-8426.1378	0.000630004271066734	-8
C1orf174	9377.497	985.8051	-8391.6919	0.0951246128393767	-3.24982854651519
LOC100133612	9372.107	985.8051	-8386.3019	0.0951741133234757	-3.24899907550507
C3orf58	8404.9204	86.2967	-8318.6237	0.0101630542457806	-6.60578495448786
ACTB	19533.2	11292.3212	-8240.8788	0.366330260135228	-0.790586245488094
S100PBP	11327.7568	3087.8849	-8239.8719	0.214203776998703	-1.87517131439899
UBQLN1	9111.6	890.2377	-8221.3623	0.0890074131076932	-3.35544191121084
ATG10	8485.4	266.5785	-8218.8215	0.0304592270193534	-4.99235033524299
AMACR	10127.2	1917.53	-8209.67	0.159200745886375	-2.40091429425946
ZDHHC5	9588.6	1421.9849	-8166.6151	0.12914708100566	-2.75341404233549
LRBA	8400.5509	236.3375	-8164.2134	0.0273637320588743	-5.15156347452154
KCTD9	8349.4016	201.0184	-8148.3832	0.0235097691107571	-5.37627333553877
ATPBD4	8107.2	4.2112	-8102.9888	0.000519169833234444	-8
DUSP4	16419.325	8336.4437	-8082.8813	0.33674751937717	-0.977890848038192
SMC2	8223.458	196.1346	-8027.3234	0.0232950226119017	-5.38982921290373
LOC643749	10554.016	2534.35	-8019.666	0.193633796609905	-2.05810439268437
HCLS1	13489.2	5482.9921	-8006.2079	0.289001506578673	-1.29876948924841
C2orf24	10704.2928	2717.3644	-7986.9284	0.202461168506077	-1.97790953459571
LACE1	8123.062	151.2408	-7971.8212	0.0182783738588827	-5.74710436510343
FBXL17	9968.2	1996.9599	-7971.2401	0.16689788658821	-2.31952765160002
IFIH1	12009.2	4055.3763	-7953.8237	0.252442157469164	-1.56623235423611
INO80	9343.2	1410.1536	-7933.0464	0.13113616946438	-2.72806443478206
SNHG8	8186.9396	254.1008	-7932.8388	0.030103019054381	-5.00985142910957
SNORD75	8085.8121	190.3426	-7895.4695	0.0229989176011898	-5.40872229024968
SMEK2	8943.8	1052.929	-7890.871	0.105327352577028	-3.08647976984784
FUBP1	9676.8	1830.5304	-7846.2696	0.159075157866328	-2.40226831169288
ACBD6	8792.8	1008.0596	-7784.7404	0.102854202706873	-3.12474171522633
C21orf59	10454.598	2681.4962	-7773.1018	0.204131925302424	-1.9630274745076
CD164	15219.4	7471.3957	-7748.0043	0.329269885409968	-1.02646180697153
DNAJC27	10276.1043	2564.7969	-7711.3074	0.199736518492954	-2.00237694646249
LOC729723	10276.1043	2564.7969	-7711.3074	0.199736518492954	-2.00237694646249
RAPGEF6	11881.4	4173.4264	-7707.9736	0.259948397822601	-1.50940060693789
RPN2	9513.3884	1815.5434	-7697.845	0.160257245082895	-2.38955786207804
MIR3661	8788.5113	1114.4777	-7674.0336	0.112539527207392	-2.97925105617826
ADK	12221.1116	4603.9929	-7617.1187	0.273638294490236	-1.40841800110422
PRMT2	7662.9861	46.8879	-7616.0982	0.00608153907573587	-7.35254721300422
TSEN34	8039.457	449.7307	-7589.7263	0.0529768825820638	-4.15996478708737
ITFG1	7893.9906	327.1032	-7566.8874	0.0397882821869761	-4.59293702303601
DALRD3	10200.005	2635.4452	-7564.5598	0.205325497659599	-1.95245126051638
STAM	7567.6	4.1076	-7563.4924	0.000542493215136834	-8
PHKB	7881.0508	327.1032	-7553.9476	0.0398510066940752	-4.5905702223407
YWHAZ	8345.5054	797.9213	-7547.5841	0.0872672058496406	-3.38668105746994
C1orf125	8542.6	1073.4692	-7469.1308	0.111632848898384	-2.99239443304111
COPS5	7914.2	447.4554	-7466.7446	0.0535127769077879	-4.14462772975887
FBXW4	8421.6	956.8567	-7464.7433	0.102027095780055	-3.13771956730194
C11orf10	8324.044	867.1059	-7456.9381	0.0943413946496509	-3.26300448476549
FEN1	8318.6488	867.1059	-7451.5429	0.0943968055232304	-3.26206910385679
IGF1	30438.181	22988.1154	-7450.0656	0.430277165908884	-0.404993948671974
MIR611	8314.6808	867.1059	-7447.5749	0.0944376000370385	-3.2613807733579
MYNN	9270.262	1823.9595	-7446.3025	0.164406263206481	-2.34553641785199
PFDN4	10169.1884	2730.3938	-7438.7946	0.211665289438599	-1.89702359402573
SEC23B	8268.8982	838.3077	-7430.5905	0.0920488357466476	-3.30214332243063
FLJ39739	20130.779	12711.0731	-7419.7059	0.387038863134031	-0.663317169913511
EIF3B	19404.8	12015.4696	-7389.3304	0.382411409989938	-0.691520529386194
C1orf25	11580.7926	4203.5149	-7377.2777	0.266309744662539	-1.46206590399407
C1orf26	11561.4495	4203.5149	-7357.9346	0.266636498081784	-1.45965419290545
CDCA2	7543.04	201.0184	-7342.0216	0.025957758789629	-5.22974660833674
NNT	8159.0372	821.2886	-7337.7486	0.0914542098238797	-3.31243774046595
CEP170	8232.9274	915.22	-7317.7074	0.100044299679736	-3.16921501978926
PPP2CA	8429.5202	1114.4777	-7315.0425	0.116772626280649	-2.91908276725805
RBBP5	7577.6	281.476	-7296.124	0.0358154062894926	-4.75065716454794
ARMC5	10436.8	3149.68	-7287.12	0.231824578551619	-1.72840227196231
MGC21881	7673.5296	409.0413	-7264.4883	0.0506078208358185	-4.22957190669206
TMEM87A	7285.309	21.7984	-7263.5106	0.0029831777209132	-8
MMADHC	7374.518	139.8384	-7234.6796	0.0186094979471562	-5.72071626944016
STAG1	9598.8	2368.775	-7230.025	0.197932747444658	-2.01871288814542
ZNF644	7224.534	0	-7224.534	0	-8
ACSL5	7225.4691	7.08	-7218.3891	0.000978907975889165	-8
SNORA24	7446.3712	254.1008	-7192.2704	0.0329980811565836	-4.87306471338909
SFT2D3	8834.8	1696.561	-7138.239	0.161096082453161	-2.38058417256731
BLCAP	7508.5522	401.2822	-7107.27	0.0507320608380878	-4.22584568605652
LOC440944	9013.4272	1922.094	-7091.3332	0.175766107974808	-2.22939687739184
MBOAT7	7491.244	449.7307	-7041.5133	0.0566341937848008	-4.05807203801187
INO80D	9677.1411	2676.2263	-7000.9148	0.216639416067234	-1.85438078318619
FBXO40	18371.8	11375.4144	-6996.3856	0.382402676332612	-0.691573880374611
SCAND1	7658	682.6092	-6975.3908	0.0818416477300003	-3.48783589630093
DDX5	7210.8944	237.9126	-6972.9818	0.0319396918191061	-4.9216746296563
KIAA1712	7836.1635	879.6532	-6956.5103	0.100926078447703	-3.15514073566379
ZC3HAV1	7605.2	655.967	-6949.233	0.0794036726288187	-3.53529104461646
CLK1	8288.5557	1346.7268	-6941.8289	0.139770349234701	-2.62166351852328
PBLD	8130.6936	1241.838	-6888.8556	0.132497606089693	-2.71090144496379
HRAS	10541.2968	3653.7326	-6887.5642	0.257395211876067	-1.5286094008789
PRKD2	12020.8	5138.9278	-6881.8722	0.299476067446711	-1.22599362441441
DUT	6895.2184	15.3455	-6879.8729	0.00222058579040127	-8
CBX5	10648.3091	3781.0461	-6867.263	0.262038465862979	-1.49376701119169
SENP6	7519.4	673.2446	-6846.1554	0.0821767125111225	-3.48141489043118
RHBDD3	15059.7285	8218.3909	-6841.3376	0.353052184275677	-0.873767903353108
SCMH1	7223.4	389.9203	-6833.4797	0.0512155386395605	-4.21142689139365
HNRNPA0	8931.6	2104.906	-6826.694	0.190722136154323	-2.08516283431874
EWSR1	15030.1556	8218.3909	-6811.7647	0.353501278026134	-0.870932087185123
CSTF2T	6845.4	43.3316	-6802.0684	0.00629021458754468	-7.30357152683407
SETD7	8476.8	1695.1305	-6781.6695	0.166647864925935	-2.32212340498329
B3GALNT2	8591.8	1830.4406	-6761.3594	0.175628319307846	-2.23076945343363
CHCHD5	7547.4	789.2899	-6758.1101	0.0946766533801383	-3.25735254345974
ACBD5	10257.088	3500.4656	-6756.6224	0.254439539308791	-1.55100247209747
THAP5	7426.5689	670.8168	-6755.7521	0.0828436269251692	-3.46870510922821
FRG1B	7039.6	287.3086	-6752.2914	0.0392127997884401	-4.61482037244635
TCP11L2	9571.4	2821.7872	-6749.6128	0.227688580383906	-1.76212076805239
GANC	6752.657	21.7984	-6730.8586	0.00321773466838382	-8
DNAJB9	7397.8949	670.8168	-6727.0781	0.0831380305730839	-3.46312407914847
SFRS18	8214.6	1491.6724	-6722.9276	0.153681283455428	-2.46125959984533
C11orf58	6729.2	35.3214	-6693.8786	0.00522156674676201	-7.57374866338606
GPBP1	9725.8	3038.0862	-6687.7138	0.238022037520203	-1.67865412031358
GTF2F1	8168.8	1481.3556	-6687.4444	0.153505877148758	-2.46320615973721
YARS2	7635.2824	971.8008	-6663.4816	0.112907099585142	-2.97394899258574
STAM2	6896.0625	237.406	-6658.6565	0.0332805843328529	-4.86034454782072
ZFP161	9548.2422	2914.2744	-6633.9678	0.233843170969176	-1.71209843821439
SMAD2	7429.2578	797.9744	-6631.2834	0.0969918413145067	-3.21880372052694
GTF2IRD2B	7437.3795	806.8329	-6630.5466	0.097866583350036	-3.2044525703982
RAB33B	7225.4	600.9775	-6624.4225	0.0767887186632641	-3.58769457379978
XPO1	11145.6	4532.3061	-6613.2939	0.289088738705993	-1.29815707777048
SNX3	6762.6	151.2408	-6611.3592	0.0218750770194188	-5.48265873171616
UGP2	6608.0535	0	-6608.0535	0	-8
CNOT1	6759	152.7186	-6606.2814	0.0220956044130616	-5.46786212672231
LOC348840	7123.6	519.1788	-6604.4212	0.0679306327693273	-3.77830313033847
FBXO8	7454.5486	879.6532	-6574.8954	0.105547384273801	-3.08311423092545
SRSF4	7304.2	734.0494	-6570.1506	0.0913195602017524	-3.31477720719862
RPL35A	8534.3395	1969.9436	-6564.3959	0.187537177096836	-2.11512517722427
BRWD1	7333.8652	770.8156	-6563.0496	0.0951074593832246	-3.25011607411686
SEPW1	6554.0696	0	-6554.0696	0	-8
TOR3A	16301.6	9785.3244	-6516.2756	0.375104563878753	-0.736321987213331
CTAGE5	6803.78	305.061	-6498.719	0.0429129023985767	-4.47916683431304
SDCCAG8	7410.9764	915.22	-6495.7564	0.109920539467457	-3.01747314656538
C19orf20	14337.4	7845.4939	-6491.9061	0.35367314721728	-0.869847246188806
PRPF40A	7035.3351	559.0999	-6476.2352	0.07361968336025	-3.65344115005545
USP15	7255.6	782.3912	-6473.2088	0.0973366579450846	-3.21313287384512
POLR2A	13084.9809	6619.9693	-6465.0116	0.33595463235426	-0.983015386815851
GLUD1	9377.0432	2924.8766	-6452.1666	0.237757735991743	-1.68075732017437
CETN3	6852.4	406.2859	-6446.1141	0.0559723764875954	-4.0760421669804
SETD5	8367.2524	1922.094	-6445.1584	0.18680428525567	-2.12207506212282
PIGP	6545.1907	100.8936	-6444.2971	0.0151809088548576	-6.01952865924441
ING1	10173.493	3749.5688	-6423.9242	0.269306338926112	-1.44001850334434
TMEM18	7264.4	851.4447	-6412.9553	0.104911408667049	-3.09285890672573
RPL7	6516.283	107.169	-6409.114	0.0161802335096563	-5.9260897076747
PI4KB	7677.9698	1284.9974	-6392.9724	0.143367410738712	-2.57895944525374
TMEM138	7228.0861	842.4772	-6385.6089	0.104388896869194	-3.10090414328441
ARFGAP2	9130.6	2754.6032	-6375.9968	0.231767446769442	-1.72886515343111
GPBP1L1	9119.6008	2750.7499	-6368.8509	0.231732824877701	-1.72914569863215
TNPO1	6643.3989	287.4708	-6355.9281	0.0414768726643353	-4.5304342169216
PPP2R3C	6386.0676	32.8264	-6353.2412	0.00511402743214018	-7.60392747312165
MAGEF1	7857.4797	1505.5547	-6351.925	0.160797732410339	-2.38377151459938
RBM5	6445.1439	96.8691	-6348.2748	0.0148072313521847	-6.05603222179383
CYBASC3	7190.4786	842.4772	-6348.0014	0.104877609310386	-3.09337825178054
LOC283104	6344.381	0	-6344.381	0	-8
APBA3	9128.4939	2793.9553	-6334.5386	0.234344072524964	-1.70806791169447
EIF4E	6392.7529	65.025	-6327.7279	0.0100692530785241	-6.61929902582642
C3orf23	6356.8362	37.569	-6319.2672	0.00587529235713746	-7.40262238870856
EPC1	20195.0016	13875.88	-6319.1216	0.407265070593301	-0.541418991122489
ARL6IP6	6871.8225	559.0999	-6312.7226	0.0752396364682802	-3.61951477993061
DZIP3	6313.966	7.2072	-6306.7588	0.00114016809411266	-8
CAPZA1	7930.4508	1626.7473	-6303.7035	0.170211738103451	-2.28541271786698
ST7L	7930.4508	1626.7473	-6303.7035	0.170211738103451	-2.28541271786698
RPL22L1	6778.1896	490.2111	-6287.9785	0.0674441490271718	-3.78942493548159
KIAA1524	6294.033	7.2072	-6286.8258	0.00114377483975297	-8
TTC3	6381.675	100.8936	-6280.7814	0.0155638306704537	-5.9830285705067
AZI2	6945.0039	668.3642	-6276.6397	0.0877882418426609	-3.37726913973384
C2orf67	9206.2	2932.1281	-6274.0719	0.24155946979222	-1.65065765082241
HNRNPU	17365.2	11102.3828	-6262.8172	0.390000896036737	-0.645329684874572
KIAA0391	6288.9924	32.8264	-6256.166	0.00519255629408423	-7.58182854057042
CCDC25	6313.6584	63.0621	-6250.5963	0.00988942513632204	-6.64555918233371
TCP11L1	6245.2318	0	-6245.2318	0	-8
C20orf132	8056.3478	1815.5434	-6240.8044	0.183910393988135	-2.1497245494446
STAG2	8934.5829	2694.7452	-6239.8377	0.2317197671979	-1.72925151412651
LANCL2	7161.7878	940.1434	-6221.6444	0.11603942032981	-2.92936704014768
BSCL2	11447.3374	5240.2011	-6207.1363	0.314018817095164	-1.12731798949712
CHEK1	6535.892	331.1186	-6204.7734	0.0482187401895084	-4.3029641854259
DDB2	8939.6	2754.6032	-6184.9968	0.235552876317388	-1.69836576599872
COQ7	6745.9228	569.5794	-6176.3434	0.0778592343257036	-3.56604693396766
ZNF687	7702.8	1533.8161	-6168.9839	0.166058227752911	-2.3282574484701
KIF5B	6241.4051	84.2434	-6157.1617	0.013317749160422	-6.21116337937681
NCAPG2	7601.4	1448.0755	-6153.3245	0.160017616490591	-2.39212832983934
ETV1	6144.1455	0	-6144.1455	0	-8
PES1	13466.0279	7329.0149	-6137.013	0.352440481632478	-0.877633156573046
N4BP2	11527.8304	5397.8508	-6129.9796	0.318914833395302	-1.0946640100639
C17orf49	14715.2	8587.0039	-6128.1961	0.368506083667048	-0.777080398517979
PARP8	11453.3001	5329.2592	-6124.0409	0.317547467268595	-1.10375644108441
ZMYND12	7370.4696	1273.895	-6096.5746	0.147367106658134	-2.53251017245286
CSNK2A1	6162	76.5334	-6085.4666	0.0122678512869707	-6.33116537926973
HHAT	18088.2522	12008.5966	-6079.6556	0.398998469235091	-0.590985453986653
PPCS	7346.0868	1273.895	-6072.1918	0.147783954717863	-2.52772957353083
CLASP1	6841.2	799.3018	-6041.8982	0.104613783351245	-3.097437164054
MPDU1	9425.6	3391.472	-6034.128	0.264605831971608	-1.47467287614672
USP37	8510.1717	2488.8249	-6021.3468	0.226277449708458	-1.77372350599325
KIAA0528	6686.6868	668.8664	-6017.8204	0.0909335276101327	-3.32150156451844
CYP51A1	6219.854	203.0301	-6016.8239	0.0316104256030402	-4.93711518253935
UBE2R2	7109	1096.3236	-6012.6764	0.133611256964929	-2.69697293584348
ADAR	13439.3553	7427.6029	-6011.7524	0.355950437472003	-0.855495340160709
LOC100289230	6923.6	925.5786	-5998.0214	0.117920440745227	-2.9030949638326
ITSN2	6030.528	36.031	-5994.497	0.00593928123010095	-7.38690181920228
TBC1D5	9225.9087	3241.8295	-5984.0792	0.260017450478708	-1.5088827994052
SRSF6	6034.4	54.5458	-5979.8542	0.00895816809537047	-6.78959840680094
TSPYL1	6603.9894	625.2112	-5978.7782	0.0864841404456255	-3.40092227655356
FAM35A	8898.3936	2924.8766	-5973.517	0.247383046358866	-1.60516915528171
TRA2B	9395.151	3422.489	-5972.662	0.267013974491404	-1.45687044438233
TERC	7794	1823.9595	-5970.0405	0.18964100441471	-2.09529023588469
NDUFAF3	8588.0029	2635.4452	-5952.5577	0.234816000975672	-1.70427598459553
LOC100128822	8919.8	2972.4442	-5947.3558	0.249948130059421	-1.5853616350267
LOC100129961	6330.2232	384.9518	-5945.2714	0.0573256542085649	-4.03950664745274
EVC2	9403.1065	3472.9968	-5930.1097	0.269724210740061	-1.43695637661077
MPZL3	6369.2	441.4911	-5927.7089	0.0648232453238115	-3.85065591486022
NDE1	9991.6296	4070.4052	-5921.2244	0.28946061205879	-1.29554757694679
OXSR1	6196	278.3858	-5917.6142	0.0429980246157095	-4.47617961544335
SLBP	8560.2	2666.632	-5893.568	0.237523105360444	-1.6826257599393
C1orf9	6412.0774	526.1421	-5885.9353	0.0758324379907554	-3.60726744125095
ZYX	6825.4	953.2142	-5872.1858	0.122542933161539	-2.84004124852975
NBR1	9109.4327	3257.9134	-5851.5193	0.263428659120327	-1.48341295592043
DCLRE1A	5952.2738	135.7679	-5816.5059	0.0223007506666717	-5.45422656640803
NHLRC2	5924.4851	135.7679	-5788.7172	0.0224030085872653	-5.44747544968021
ALKBH5	8164	2398.5692	-5765.4308	0.227081986833279	-1.76710211970983
MYL12A	15630	9868.9341	-5761.0659	0.387033201517235	-0.663351599250956
NUP205	5971.845	213.1527	-5758.6923	0.0344628584097938	-4.8082174855115
ACYP2	9328.0824	3570.1764	-5757.906	0.276795221382905	-1.3855851740996
C10orf78	8442.6007	2685.0384	-5757.5623	0.241294525808264	-1.65274476121072
CCNT2	6125.8656	384.9518	-5740.9138	0.0591249571827955	-3.99216399321768
CREB1	8340.8	2599.8985	-5740.9015	0.237635512942798	-1.68173046348706
FLJ33630	6305.4856	566.6588	-5738.8268	0.0824573476657446	-3.47605526260594
SCAMP1	6071	341.0848	-5729.9152	0.0531940563231478	-4.15373180351824
LOC387723	5970	244.7907	-5725.2093	0.0393884061131777	-4.60811027765548
STRADA	6962.4	1248.215	-5714.185	0.152024543837459	-2.47971824736291
RNF146	6047.2912	375.8063	-5671.4849	0.0585085778318016	-4.00822789455002
LOC284749	6126.8	464.6248	-5662.1752	0.0704892817710672	-3.72099569032971
LOC100286793	18370.553	12711.0731	-5659.4799	0.408957789373832	-0.531309224522192
CLCN6	12384.0612	6739.4551	-5644.6061	0.3524171493503	-0.877780650056774
MTHFR	12384.0612	6739.4551	-5644.6061	0.3524171493503	-0.877780650056774
C19orf54	6642.16	1000.8724	-5641.2876	0.130952264444149	-2.73039441722179
NVL	6622.8	999.0144	-5623.7856	0.131073042135479	-2.72886391277876
