GENE	H3k27ac_18_DMSO_compare_TSS_SIGNAL	H3k27ac_18_DMSO_compare_DISTAL_SIGNAL
ACOT1	0.0	0.0
ACOT11	0.0	1944.6616000000001
ACOT12	0.0	42.2846
ACOT13	5582.7883999999995	18173.5698
ACOT2	0.0	0.0
ACOT7	4934.8342999999995	4.6926000000000005
ACOT8	3712.3907999999997	2190.255
ACOT9	1367.6708	3050.8729000000003
ACOX1	11296.724499999998	5119.152700000001
ACOX2	0.0	20.511
ACOX3	2722.8157	4852.0408
ACOXL	1775.8520999999998	45803.08409999999
ACP1	1881.0833	1991.724
ACP2	7539.1776	2775.2806
ACP5	0.0	4177.788
ACP6	7433.3555	5064.401
ACPL2	2500.96	3880.9136
ACPP	0.0	630.2783999999999
ACPT	0.0	93.84479999999999
ACR	0.0	4473.7047999999995
ACRBP	0.0	4860.573899999999
ACRC	0.0	15235.578400000002
ACRV1	0.0	349.3785
ACSBG1	0.0	3770.6602000000003
ACSBG2	0.0	1911.8108
ACSF2	2524.485	2910.1923
ACSF3	879.9842	13609.7863
ACSL1	0.0	3643.2555999999995
ACSL3	1684.4255999999998	0.0
ACSL4	1982.343	9096.5998
ACSL5	5978.436899999999	0.0
ACSL6	0.0	52381.318
ACSM1	0.0	131.0592
ACSM3	2896.4264	194.2356
ACSS1	1964.5472	12224.268399999999
ACSS2	1437.7295	2262.3803
ACTA1	0.0	9106.5724
ACTA2	3300.0642	316.9008
ACTB	11056.800000000001	6857.0969000000005
ACTBL2	0.0	3576.8572999999997
ACTC1	0.0	2221.5168
ACTG1	8138.999999999999	15556.964899999999
ACTG2	0.0	899.676
ACTL6A	5068.8157	2444.8842000000004
ACTL6B	0.0	4510.245
ACTL7A	0.0	157.0426
ACTL7B	0.0	157.0426
ACTN1	0.0	269.0478
ACTN2	0.0	0.0
ACTN3	718.2675	2195.5114000000003
ACTN4	2297.4215999999997	20421.2666
ACTR10	2168.5533	672.7221
ACTR1A	4960.5856	13389.807499999999
ACTR1B	6740.2	859.7636000000001
ACTR2	5684.2	3871.621
ACTR3	13709.0	11714.5439
ACTR3B	2547.8823	1743.3691999999999
ACTR3BP2	0.0	788.1887999999999
ACTR3C	10906.346599999999	104684.7736
ACTR5	2353.4194	10940.854
ACTR6	2153.5676999999996	1357.6316
ACTR8	2678.6241	1751.4085
ACVR1	2858.4425	6117.5023
ACVR1B	0.0	1353.4127999999998
ACVR1C	3511.9833	618.6432
ACVR2A	2669.6664	275.94
ACVR2B	2608.018	133.7079
ACY1	4549.121499999999	950.0733
ACY3	1006.0224	17940.0688
ACYP1	1665.6915999999999	0.912
ACYP2	17513.888	5535.6358
ADA	6611.6	46745.47109999999
ADAD2	0.0	10176.455000000002
ADAL	5301.869900000001	1067.2169000000001
ADAM1	0.0	2970.1946000000003
ADAM10	7084.4	3473.8864
ADAM11	0.0	4800.7436
ADAM15	6543.599999999999	122203.2174
ADAM17	6063.0	5701.8366000000005
ADAM19	0.0	5188.1619
ADAM20	0.0	0.0
ADAM21	0.0	0.0
ADAM22	3202.3289999999997	13532.874
ADAM23	0.0	3400.4067
ADAM28	2367.7192	24254.7643
ADAM29	0.0	2742.5517
ADAM33	0.0	1633.4039
ADAM3A	0.0	1614.6564
ADAM5P	0.0	1968.1368
ADAM7	0.0	20148.875500000002
ADAM8	7636.0	16328.353299999999
ADAM9	4986.6968	72355.6563
ADAMDEC1	0.0	24254.7643
ADAMTS10	0.0	2794.1953000000003
ADAMTS12	0.0	1535.3711999999998
ADAMTS13	0.0	433.58009999999996
ADAMTS14	0.0	23881.174
ADAMTS15	1419.8037000000002	1633.689
ADAMTS16	0.0	1992.8554000000001
ADAMTS17	0.0	0.0
ADAMTS19	923.1341000000001	3497.4529999999995
ADAMTS3	3403.287	926.1264000000001
ADAMTS4	0.0	68177.5245
ADAMTS6	0.0	0.0
ADAMTS7	0.0	3869.0938
ADAMTS8	0.0	1633.689
ADAMTSL2	0.0	163.2704
ADAMTSL4	0.0	169864.72689999998
ADAMTSL5	0.0	5803.4232
ADAP1	0.0	7403.3424
ADAP2	0.0	3715.8035000000004
ADAR	15812.48	7866.04
ADARB1	0.0	3551.4528
ADAT1	1846.9647	1377.3593999999998
ADAT2	1677.0609000000002	7.2475000000000005
ADAT3	4066.6218	39913.1304
ADC	695.7202000000001	24939.448099999998
ADCK1	1902.3102000000001	1462.8186
ADCK2	10164.199999999999	4051.8237000000004
ADCK3	22266.3961	17868.7147
ADCK4	4021.1846	1106.1653
ADCK5	3502.5607	13106.750900000001
ADCY1	949.766	0.0
ADCY10	0.0	759.4155
ADCY2	0.0	3536.677
ADCY3	2447.1734	3889.1705
ADCY4	0.0	6478.3696
ADCY5	0.0	3950.8592
ADCY6	2752.107	9041.6958
ADCY7	0.0	21568.2028
ADCY8	0.0	709.9542
ADCY9	0.0	2984.7648
ADCYAP1	0.0	3138.6962000000003
ADCYAP1R1	0.0	1010.5317000000001
ADD1	5105.2	10608.5471
ADD2	1156.2001999999998	0.0
ADD3	2061.54	5667.4752
ADH1B	0.0	1320.4477000000002
ADH1C	0.0	1320.4477000000002
ADH4	0.0	0.0
ADH5	1010.8626	3.2364
ADH7	0.0	1320.4477000000002
ADHFE1	0.0	1070.32
ADI1	10161.8	6563.5389
ADIPOQ	0.0	9950.3687
ADIPOR1	3803.1054999999997	4546.7068
ADIPOR2	3511.0998	5452.294099999999
ADK	16364.4424	11485.464899999997
ADM	12816.4	100908.5575
ADM2	902.8187	20272.701400000005
ADNP	6614.8	2036.5371999999998
ADNP2	439.726	12.5904
ADO	6907.5489	13049.55
ADORA1	0.0	5545.2666
ADORA2A	34441.8238	40376.587
ADORA2B	0.0	1554.0099
ADORA3	0.0	47532.620200000005
ADPGK	7438.799999999999	7346.6224
ADPRH	0.0	31484.899299999997
ADPRHL1	0.0	1162.5261
ADPRHL2	3984.2165999999997	11019.225699999999
ADRA1A	0.0	1562.4477
ADRA1B	0.0	7290.214999999999
ADRA1D	0.0	3160.1576
ADRA2A	0.0	753.4947
ADRA2B	0.0	3604.0245999999997
ADRB1	0.0	6941.0194
ADRB2	7000.6	48704.212400000004
ADRB3	0.0	11631.1818
ADRBK1	5995.698	47007.0368
ADRM1	7614.0	22485.7181
ADSL	6009.599999999999	5394.9772
ADSS	6798.702	4379.197
ADSSL1	0.0	2419.4636000000005
AEBP1	0.0	4274.4736
AEBP2	2771.4525000000003	286.9288
AEN	5289.5216	22857.087499999998
AES	0.0	624.5817
AFAP1-AS1	1066.8654999999999	1739.9316999999999
AFAP1L1	0.0	3119.1670999999997
AFAP1L2	0.0	197.3091
AFF1	26491.2	46909.87789999999
AFF3	0.0	677.3298000000001
AFF4	5297.214	4036.115
AFG3L1P	2815.3756000000003	4769.9372
AFG3L2	7059.5128	2852.4557
AFM	0.0	776.22
AFMID	1739.718	63933.0476
AFP	0.0	776.22
AFTPH	8866.8	10631.907599999999
AGA	15392.243999999999	2848.3626
AGAP1	475.3539	25530.4477
AGAP11	984.9879	204.0698
AGAP2	2320.69	7380.6438
AGAP3	3537.151	3128.1935000000008
AGAP5	0.0	6582.966499999999
AGAP6	0.0	0.0
AGAP7	0.0	5216.069700000001
AGAP9	0.0	2062.5319999999997
AGBL1	0.0	7090.5806
AGBL2	1946.3808	3026.7580000000003
AGBL3	7760.486400000001	16084.6684
AGBL5	6332.6039	14722.1429
AGER	0.0	5596.5754
AGFG1	1726.333	11620.976799999999
AGFG2	993.8072	5068.5589
AGGF1	2730.6337	0.0
AGK	4628.599999999999	11034.5476
AGL	1461.1625000000001	1985.5526
AGMAT	1490.4141	14709.9735
AGPAT1	9316.6247	5596.5754
AGPAT2	0.0	1200.9327999999998
AGPAT3	7775.2	37701.2531
AGPAT4	0.0	482.3138
AGPAT5	7358.064200000001	5232.9609
AGPAT6	3791.295	4757.8899
AGPAT9	0.0	52.2144
AGPHD1	2413.4218	3948.9619
AGPS	1821.1989999999998	0.0
AGR2	0.0	0.0
AGRN	0.0	1496.6436
AGRP	0.0	47039.2841
AGT	0.0	976.0206000000001
AGTPBP1	4788.599999999999	726.7955999999999
AGTRAP	3021.6928	10910.2322
AGXT2L1	0.0	6206.4751
AGXT2L2	2622.2994	587.8392000000001
AHCTF1	8717.800000000001	660.4871
AHCY	4282.3144999999995	45081.3141
AHCYL1	793.2396	2663.7650999999996
AHCYL2	9449.9502	3598.2831
AHDC1	0.0	1799.8935999999999
AHI1	5978.709000000001	6502.6581
AHNAK	1005.9446	42890.20860000001
AHNAK2	0.0	1664.0711000000001
AHR	2363.297	1501.799
AHRR	54.529	11739.1738
AHSA1	4128.6837	5.8056
AHSA2	7848.4	1010.6229
AHSG	31.605	2451.8512
AHSP	0.0	1667.231
AICDA	0.0	974.1376
AIDA	17740.8999	11029.106900000002
AIF1	1346.1893999999998	1227.9783
AIF1L	0.0	180.0908
AIFM1	4386.0623000000005	8317.9308
AIFM2	3385.8958	2010.8806999999997
AIFM3	0.0	6527.7924
AIG1	3004.2	1112.567
AIM1L	0.0	5023.1116
AIM2	24532.0	27884.778199999997
AIMP1	8570.784400000002	0.0
AIMP2	4718.1376	5670.2126
AIP	3623.6615999999995	14420.629400000002
AIPL1	0.0	0.0
AIRE	0.0	24558.8233
AK1	0.0	45462.004799999995
AK2	1706.6045	24920.789099999998
AK3	4275.7392	3239.5189
AK4	0.0	3983.2448
AK5	0.0	0.0
AK7	0.0	679.0257999999999
AKAP1	5407.2	3545.8228
AKAP10	9018.599999999999	22496.5981
AKAP11	5865.2	1323.1557
AKAP12	0.0	5556.5455
AKAP13	4790.8	39896.616200000004
AKAP14	0.0	2743.3691
AKAP17A	823.152	13006.6413
AKAP2	4741.4	120454.73550000001
AKAP3	0.0	2049.0129
AKAP4	0.0	2250.6178999999997
AKAP5	857.0921	12007.738000000001
AKAP6	0.0	2452.5128
AKAP7	0.0	4306.9067000000005
AKAP8	8220.2	20982.3687
AKAP8L	2755.6971	17023.2828
AKAP9	5318.9091	1894.7637
AKD1	1651.9532	0.47200000000000003
AKIRIN1	2595.4585	913.3200999999999
AKIRIN2	10141.831600000001	9000.749300000001
AKNA	0.0	97991.33809999998
AKNAD1	0.0	0.0
AKR1A1	5019.1410000000005	8687.8172
AKR1B1	4570.765	80.39280000000001
AKR1B10	0.0	80.39280000000001
AKR1B15	0.0	296.0108
AKR1C1	0.0	1121.7144
AKR1C2	0.0	1121.7144
AKR1C3	989.6022	1121.7144
AKR1C4	0.0	1004.3715000000001
AKR1CL1	0.0	1004.3715000000001
AKR1D1	0.0	28794.575399999994
AKR1E2	0.0	3317.1865
AKR7A2	3587.5602	72.4269
AKR7A2P1	0.0	1026.2315999999998
AKR7A3	0.0	448.23470000000003
AKR7L	0.0	448.23470000000003
AKT1	0.0	2419.4636000000005
AKT1S1	24534.6598	13079.6283
AKT2	6083.400000000001	1545.2634
AKT3	0.0	7420.6964
AKTIP	5664.4	7530.2292
ALAD	1769.0088	12752.3074
ALAS1	3083.9326	9162.5195
ALAS2	0.0	0.0
ALB	0.0	776.22
ALCAM	3617.6661	8188.6074
ALDH16A1	9439.1306	4233.0142000000005
ALDH18A1	2033.5303999999999	16.5456
ALDH1A3	0.0	15853.4418
ALDH1B1	2087.4784	5533.4128
ALDH1L1	0.0	19.5624
ALDH1L2	2172.1292	6812.5808
ALDH2	0.0	60.0368
ALDH3A1	0.0	694.4285
ALDH3A2	7396.4	1057.5755
ALDH3B1	32862.8318	26258.6073
ALDH3B2	0.0	17940.0688
ALDH4A1	4634.8893	23644.0248
ALDH5A1	3699.3127	8580.8462
ALDH6A1	4392.1242	1712.7231
ALDH7A1	0.0	6868.598899999999
ALDH8A1	0.0	104891.00839999999
ALDH9A1	5694.4785999999995	6544.8969
ALDOA	20287.8303	11058.8483
ALDOB	0.0	36031.2313
ALDOC	0.0	4702.619699999999
ALG1	4281.330800000001	7597.3092
ALG10	2941.1002000000003	0.0
ALG10B	3042.5975	5682.834
ALG11	283.0493	0.0
ALG12	4251.6064	6317.380400000001
ALG13	4106.3044	0.0
ALG14	3264.3065	0.0
ALG1L	0.0	30029.9828
ALG1L2	0.0	35601.0929
ALG2	10972.2056	18887.5424
ALG3	6325.914200000001	1468.2519000000002
ALG5	9501.469000000001	151.2536
ALG6	4290.227000000001	3261.8797
ALG8	2404.2579	104.7879
ALG9	5276.9146	2942.4846000000002
ALKBH1	920.542	1518.6162
ALKBH2	1021.9831999999999	12114.9519
ALKBH3	1710.0368999999998	20254.630899999996
ALKBH4	5369.9098	188179.0574
ALKBH5	13176.4	1409.9842
ALKBH6	2230.6746	312.62859999999995
ALKBH7	5147.16	1868.1744
ALKBH8	6618.0811	657.8942999999999
ALLC	0.0	1257.389
ALMS1	3981.117	1607.2588
ALMS1P	0.0	0.0
ALOX12	0.0	10224.401899999999
ALOX12B	0.0	15686.4537
ALOX12P2	7131.0635999999995	1628.5875999999998
ALOX15	0.0	4426.505399999999
ALOX15B	0.0	5794.741099999999
ALOX5	1807.3795	119261.16129999999
ALOX5AP	0.0	6440.5913
ALOXE3	1338.2791000000002	21840.1015
ALPI	0.0	537.3968
ALPK1	1393.7469999999998	7132.8687
ALPK2	0.0	39284.7002
ALPK3	0.0	15169.7678
ALPL	0.0	0.0
ALPP	0.0	1353.7240000000002
ALPPL2	0.0	1353.7240000000002
ALS2	3880.6040000000003	8706.210000000001
ALS2CL	0.0	541.1826
ALS2CR11	0.0	1400.5771
ALS2CR12	0.0	13128.2736
ALS2CR4	3375.63	0.0
ALS2CR8	6671.887200000001	177.45280000000002
ALX3	0.0	1273.243
AMAC1	0.0	911.3408
AMAC1L2	0.0	2851.2441
AMAC1L3	0.0	5213.1422999999995
AMACR	17196.8	660.1288
AMBN	0.0	95325.19119999999
AMBRA1	0.0	9768.434299999999
AMD1	6062.5671999999995	6031.2524
AMDHD1	3919.5576	1522.6046
AMDHD2	2311.5096	4504.6177
AMELX	0.0	19884.551399999997
AMFR	1333.9622	237.6661
AMH	0.0	37349.3367
AMHR2	0.0	109004.50149999998
AMICA1	0.0	18.395400000000002
AMIGO1	0.0	1621.5221000000001
AMIGO3	0.0	868.5076
AMMECR1	7022.400000000001	3852.1594
AMMECR1L	5440.5694	14659.229500000001
AMN	0.0	9920.3858
AMN1	4895.3961	9267.820700000002
AMOTL1	2518.227	105.85079999999999
AMOTL2	0.0	531.3924
AMPD1	13701.4	15852.2591
AMPD2	1181.5799	2286.1979
AMPD3	4585.6248	7650.494199999999
AMT	0.0	14190.7487
AMY1A	0.0	632.772
AMY1B	0.0	632.772
AMY1C	0.0	632.772
AMY2A	0.0	632.772
AMY2B	0.0	632.772
AMZ1	0.0	27009.0488
AMZ2	8727.153499999999	40603.437999999995
AMZ2P1	11325.2	38866.740900000004
ANAPC1	5468.1774	10074.299799999999
ANAPC10	5033.118700000001	5609.366900000001
ANAPC11	5223.2950999999985	3911.0114000000003
ANAPC13	12149.6264	1232.538
ANAPC16	6494.1405	51912.6392
ANAPC2	6782.4288	6993.7236
ANAPC4	2527.0459	5675.803800000001
ANAPC5	2347.7980000000002	4416.235000000001
ANAPC7	4117.005999999999	117.713
ANG	6834.9164	19180.8284
ANGEL1	1701.4799999999998	366.8906
ANGEL2	9680.9723	19908.865899999997
ANGPT1	0.0	782.3536
ANGPT4	0.0	1304.7697
ANGPTL2	0.0	5023.2101
ANGPTL3	0.0	0.0
ANGPTL4	0.0	9930.983799999998
ANGPTL5	1881.886	0.0
ANGPTL6	0.0	4900.8026
ANGPTL7	0.0	1144.0787000000003
ANK1	0.0	12257.202399999998
ANK2	522.399	4514.5841
ANK3	0.0	2124.0933
ANKAR	768.5310000000001	7345.3895999999995
ANKDD1A	2005.4316000000001	84974.50570000001
ANKFY1	3389.9922	64.9397
ANKH	2414.715	6818.673400000001
ANKHD1	9373.6	2859.9913
ANKIB1	7381.7676	830.4971
ANKK1	0.0	2317.4458000000004
ANKLE1	0.0	6533.2905
ANKLE2	2596.8	18.2288
ANKMY1	0.0	17188.0464
ANKMY2	6297.133599999999	464.53150000000005
ANKRA2	4779.5544	1142.5172
ANKRD1	0.0	896.9830000000001
ANKRD10	12694.800000000001	6130.848599999999
ANKRD11	1681.6	5647.522499999999
ANKRD12	35244.4	322121.0352
ANKRD13A	3573.2955	14753.5859
ANKRD13B	0.0	6091.173200000001
ANKRD13C	17339.949900000003	1665.7156
ANKRD13D	16491.370400000003	44842.013100000004
ANKRD16	4155.4636	16294.620599999998
ANKRD17	12813.4	2443.0162
ANKRD18A	11126.3904	2038.1901
ANKRD19	1524.0464000000002	23759.724199999993
ANKRD2	0.0	2596.093
ANKRD22	0.0	316.9008
ANKRD23	0.0	5375.1492
ANKRD24	2630.1811000000002	8138.996400000001
ANKRD26	5577.3161	1977.4512
ANKRD26P1	0.0	6069.242200000001
ANKRD27	2127.6785	45.4949
ANKRD28	15830.0	17665.8704
ANKRD29	0.0	1241.9212
ANKRD30BL	0.0	43590.5043
ANKRD31	2615.6556	12.912199999999999
ANKRD32	3719.4899	2801.0600999999997
ANKRD33B	10767.0	27051.087300000003
ANKRD34A	2863.212	117993.9185
ANKRD34B	0.0	20.708
ANKRD34C	0.0	1291.68
ANKRD35	0.0	74981.89149999998
ANKRD36	12925.4	245.40370000000001
ANKRD36B	14154.8	859.7636000000001
ANKRD36BP1	0.0	9111.473399999999
ANKRD36BP2	3840.244	63958.55400000001
ANKRD37	8143.599999999999	82675.11189999999
ANKRD39	11087.199999999999	5375.1492
ANKRD40	12733.599999999999	9577.9362
ANKRD42	3070.5705000000003	15412.2856
ANKRD43	0.0	1017.8168000000001
ANKRD44	5878.606000000001	52938.6486
ANKRD45	0.0	1676.3718
ANKRD46	1647.7408	25126.7112
ANKRD49	3545.4752	1619.589
ANKRD5	1887.9847	813.1773
ANKRD50	5153.849999999999	3459.1842
ANKRD52	4871.485	11863.0945
ANKRD53	622.8518	8605.9685
ANKRD54	3478.3632000000002	4058.0238000000004
ANKRD55	0.0	103115.29209999999
ANKRD56	1627.0375000000001	7439.1014
ANKRD57	6750.7128	16544.314000000002
ANKRD58	1258.6711000000003	24559.5127
ANKRD6	0.0	82745.6903
ANKRD7	0.0	1072.8553
ANKRD9	359.78759999999994	164.92579999999998
ANKS1A	2137.1786	1294.7975000000001
ANKS3	2135.9341000000004	4221.2344
ANKZF1	5474.1312	6095.826
ANLN	5088.6127	2521.8990000000003
ANO10	1917.1262	1939.9198000000001
ANO3	0.0	1530.6268
ANO4	595.8904	874.5472
ANO5	2006.4355999999998	0.0
ANO6	8921.3524	3350.0706
ANO7	0.0	358.9934999999999
ANO8	0.0	11793.467700000001
ANO9	0.0	2355.6321000000003
ANP32A	7380.0	28089.6872
ANP32B	8955.6	10592.5209
ANP32C	0.0	421.30830000000003
ANP32E	21613.1014	27025.062200000004
ANPEP	0.0	34381.6195
ANTXR2	2751.9393	4752.041
ANUBL1	3749.028	4676.4591
ANXA1	0.0	8921.0592
ANXA10	0.0	1537.7669
ANXA11	9272.8696	46278.2733
ANXA13	0.0	16374.0402
ANXA2	4869.2	5348.5633
ANXA2P1	0.0	3058.7488
ANXA2P2	0.0	9129.579000000002
ANXA3	0.0	1691.8267999999998
ANXA4	3203.0632	6256.9092
ANXA5	3714.3930000000005	5.1285
ANXA6	19669.505999999998	67553.8695
ANXA7	6414.6752	1311.9482
ANXA8	0.0	0.0
ANXA8L1	0.0	0.0
ANXA9	0.0	16528.5002
AOC2	0.0	7471.191
AOC3	0.0	7471.191
AOX1	0.0	0.0
AOX2P	0.0	2852.066
AP1AR	6544.2	6474.4568
AP1B1	2268.9558	3910.2324
AP1G1	15749.2	30798.624099999997
AP1G2	1768.767	620.3389999999999
AP1M1	2197.3123	93078.1228
AP1M2	0.0	4881.718000000001
AP1S1	0.0	1709.4347
AP1S2	8113.0	10387.6893
AP1S3	4446.8246	7586.6641
AP2A1	2676.2532	8443.4421
AP2A2	2264.1079999999997	3364.1476000000002
AP2B1	4269.7305	3553.4010000000003
AP2M1	3488.2048000000004	1108.7864000000002
AP2S1	1966.5911999999998	6952.3953
AP3B1	3400.2628	1626.5052999999998
AP3B2	0.0	4370.2196
AP3D1	3234.7999999999997	169270.162
AP3M1	9220.115600000001	11485.464899999997
AP3M2	2426.6	986.2091999999999
AP3S1	5020.195000000001	27.2098
AP3S2	5754.0851999999995	3039.4809
AP4B1	3457.1055	11392.6356
AP4E1	5876.093400000001	4181.7224
AP4M1	7489.7097	1073.1373
AP4S1	5307.5169000000005	517.1948
APAF1	1905.1528	375.1601
APBA1	0.0	915.1526
APBA2	0.0	3269.846
APBA3	11499.3757	2206.2852
APBB1	0.0	18.8643
APBB1IP	5854.4	6649.713299999999
APBB2	1032.5509000000002	9679.315200000001
APBB3	5052.902	4574.9713
APC	4919.229	2072.5451000000003
APC2	0.0	5226.5604
APCDD1	0.0	793.1789
APEH	6058.8702	842.5184
APEX1	5035.7902	2230.6052
APEX2	3695.1166000000003	0.0
APH1A	8055.980100000001	6958.570699999999
APH1B	0.0	5305.7638
API5	2894.3964	267.2236
APIP	7998.009800000001	15000.9912
APITD1	3456.0966	5554.0312
APITD1-CORT	3456.0966	5554.0312
APLF	6529.6454	24962.183900000004
APLN	0.0	590.3040000000001
APLNR	0.0	1251.22
APLP1	0.0	1124.6846
APLP2	2936.4	5025.8665
APOA1	0.0	26540.9008
APOA1BP	5493.400000000001	157852.8678
APOA2	0.0	68161.9516
APOA4	0.0	4640.1652
APOA5	0.0	4640.1652
APOB	0.0	1470.5636
APOB48R	2399.1936	319.8029
APOBEC1	0.0	2550.3989
APOBEC2	0.0	3215.3300000000004
APOBEC3A	0.0	41358.25230000001
APOBEC3B	13472.0	57245.9304
APOBEC3C	17535.399999999998	60813.0273
APOBEC3D	13286.199999999999	62238.3113
APOBEC3F	11392.1731	62783.8409
APOBEC3G	11277.8	76217.2044
APOBEC3H	4083.5969999999998	63862.7232
APOBEC4	0.0	7707.2034
APOC1	0.0	4107.932
APOC1P1	0.0	22626.6833
APOC2	0.0	36818.0581
APOC3	0.0	26540.9008
APOC4	0.0	22754.9851
APOD	0.0	11955.1507
APOE	0.0	4107.932
APOF	0.0	12722.482699999999
APOH	0.0	845.42
APOL1	3279.5516000000002	71656.3972
APOL2	8227.9927	71656.3972
APOL3	10068.8	44609.182100000005
APOL4	0.0	42906.416600000004
APOL5	0.0	6911.535999999999
APOL6	12902.8801	5619.4713
APOLD1	24258.5206	129268.53860000001
APOM	0.0	25502.696099999997
APOO	4231.007	1707.7821
APOOL	1033.1018	15.2772
APP	4570.632	4505.236800000001
APPBP2	4167.3034	8620.232199999999
APPL1	5662.6	691.5811000000001
APPL2	3375.7568	6008.5401999999995
APRT	1746.765	11570.543500000002
APTX	3489.1521	1568.3952000000002
AQP1	0.0	1010.5317000000001
AQP10	0.0	84614.5619
AQP11	2532.584	0.0
AQP12B	0.0	2637.7050999999997
