GENE	TF	ENHANCER_LIST
BCL3	0	3_MACS_peak_16668_lociStitched
BCL6B	1	1_MACS_peak_13472_lociStitched
BCL9L	0	1_MACS_peak_6718_lociStitched
BCLAF1	1	1_MACS_peak_30073_lociStitched
BCR	0	5_MACS_peak_21716_lociStitched
BEND6	0	5_MACS_peak_29314_lociStitched
BEST2	0	1_MACS_peak_16071_lociStitched
BFSP2	0	4_MACS_peak_24004_lociStitched
BHLHE41	1	4_MACS_peak_7231_lociStitched,4_MACS_peak_7235_lociStitched
BICD1	0	5_MACS_peak_7402_lociStitched,4_MACS_peak_7414_lociStitched
BIRC2	0	3_MACS_peak_6465_lociStitched
BIRC3	0	3_MACS_peak_6465_lociStitched
BLNK	0	7_MACS_peak_4505_lociStitched
BMF	0	3_MACS_peak_11025_lociStitched,2_MACS_peak_11021_lociStitched
BMI1	0	2_MACS_peak_3669_lociStitched,4_MACS_peak_3671_lociStitched
BMP6	0	3_MACS_peak_28440_lociStitched
BNIPL	0	2_MACS_peak_2010_lociStitched
BOD1	0	8_MACS_peak_28119_lociStitched
BOLA1	0	4_MACS_peak_1964_lociStitched,1_MACS_peak_1969_lociStitched
BRAF	0	1_MACS_peak_32317_lociStitched
BRCA1	1	1_MACS_peak_14067_lociStitched
BRD2	0	1_MACS_peak_28923_lociStitched
BRF2	0	5_MACS_peak_32856_lociStitched
BRSK1	0	2_MACS_peak_16960_lociStitched
BTBD2	0	9_MACS_peak_15673_lociStitched
BTG1	0	4_MACS_peak_8124_lociStitched
BTG2	0	8_MACS_peak_2780_lociStitched,3_MACS_peak_2788_lociStitched
BZRAP1	0	2_MACS_peak_14362_lociStitched
C10ORF105	0	1_MACS_peak_4151_lociStitched,2_MACS_peak_4149_lociStitched,1_MACS_peak_4147_lociStitched
C10ORF54	0	1_MACS_peak_4151_lociStitched,2_MACS_peak_4149_lociStitched,1_MACS_peak_4147_lociStitched
C10ORF58	0	5_MACS_peak_4306_lociStitched
C10ORF91	0	1_MACS_peak_4939_lociStitched
C11ORF10	0	1_MACS_peak_5637_lociStitched
C11ORF2	0	1_MACS_peak_5752_lociStitched
C11ORF20	0	1_MACS_peak_5715_lociStitched,1_MACS_peak_5718_lociStitched,2_MACS_peak_5716_lociStitched
C11ORF24	0	2_MACS_peak_5939_lociStitched
C11ORF46	0	2_MACS_peak_5407_lociStitched
C11ORF58	0	1_MACS_peak_5205_lociStitched
C11ORF71	0	1_MACS_peak_6642_lociStitched
C11ORF80	0	11_MACS_peak_5865_lociStitched
C11ORF9	0	1_MACS_peak_5637_lociStitched
C11ORF92	0	7_MACS_peak_6586_lociStitched
C11ORF93	0	7_MACS_peak_6586_lociStitched
C12ORF11	0	2_MACS_peak_7267_lociStitched
C12ORF40	0	1_MACS_peak_7468_lociStitched
C12ORF57	0	6_MACS_peak_7004_lociStitched
C12ORF60	0	2_MACS_peak_7136_lociStitched
C12ORF61	0	1_MACS_peak_7874_lociStitched
C12ORF69	0	2_MACS_peak_7136_lociStitched
C12ORF73	0	4_MACS_peak_8348_lociStitched
C13ORF15	0	2_MACS_peak_9265_lociStitched,4_MACS_peak_9260_lociStitched
C14ORF145	0	1_MACS_peak_10443_lociStitched
C14ORF162	0	2_MACS_peak_10256_lociStitched
C14ORF181	0	1_MACS_peak_10250_lociStitched
C14ORF43	0	8_MACS_peak_10343_lociStitched
C14ORF50	0	2_MACS_peak_10169_lociStitched
C14ORF80	0	1_MACS_peak_10823_lociStitched,2_MACS_peak_10824_lociStitched
C15ORF39	0	3_MACS_peak_11665_lociStitched
C15ORF55	0	4_MACS_peak_10983_lociStitched
C15ORF63	0	2_MACS_peak_11110_lociStitched
C16ORF42	0	1_MACS_peak_12114_lociStitched
C17ORF103	0	1_MACS_peak_13701_lociStitched
C17ORF107	0	2_MACS_peak_13446_lociStitched
C17ORF37	0	2_MACS_peak_13958_lociStitched
C17ORF44	0	1_MACS_peak_13532_lociStitched
C17ORF46	0	1_MACS_peak_14114_lociStitched,2_MACS_peak_14119_lociStitched
C17ORF49	0	1_MACS_peak_13472_lociStitched
C17ORF59	0	6_MACS_peak_13515_lociStitched
C17ORF60	0	1_MACS_peak_14479_lociStitched
C17ORF68	0	1_MACS_peak_13532_lociStitched
C17ORF70	0	3_MACS_peak_14837_lociStitched
C17ORF81	0	4_MACS_peak_13477_lociStitched
C17ORF86	0	7_MACS_peak_14730_lociStitched
C19ORF20	0	2_MACS_peak_15573_lociStitched
C19ORF22	0	1_MACS_peak_15592_lociStitched,3_MACS_peak_15588_lociStitched
C19ORF23	0	5_MACS_peak_15621_lociStitched,4_MACS_peak_15617_lociStitched
C19ORF24	0	5_MACS_peak_15621_lociStitched,4_MACS_peak_15617_lociStitched
C19ORF26	0	5_MACS_peak_15621_lociStitched,4_MACS_peak_15617_lociStitched
C19ORF34	0	1_MACS_peak_15665_lociStitched
C19ORF35	0	9_MACS_peak_15697_lociStitched
C19ORF55	0	3_MACS_peak_16427_lociStitched
C19ORF6	0	3_MACS_peak_15599_lociStitched
C19ORF61	0	9_MACS_peak_16651_lociStitched
C19ORF76	0	3_MACS_peak_16861_lociStitched
C1ORF152	0	1_MACS_peak_1852_lociStitched
C1ORF186	0	7_MACS_peak_2878_lociStitched
C1ORF220	0	2_MACS_peak_2537_lociStitched,2_MACS_peak_2539_lociStitched
C1ORF27	0	4_MACS_peak_2639_lociStitched
C1ORF35	0	1_MACS_peak_3178_lociStitched
C1ORF51	0	1_MACS_peak_1982_lociStitched
C1ORF54	0	1_MACS_peak_1982_lociStitched
C1ORF56	0	2_MACS_peak_2010_lociStitched
C1ORF66	0	1_MACS_peak_2208_lociStitched
C1QTNF6	0	8_MACS_peak_22012_lociStitched
C2	0	1_MACS_peak_28900_lociStitched
C20ORF117	0	5_MACS_peak_20617_lociStitched
C20ORF118	0	5_MACS_peak_20617_lociStitched
C20ORF203	0	5_MACS_peak_20430_lociStitched
C20ORF24	0	1_MACS_peak_20603_lociStitched,1_MACS_peak_20607_lociStitched
C20ORF72	0	2_MACS_peak_20301_lociStitched
C21ORF121	0	1_MACS_peak_21417_lociStitched
C21ORF33	0	2_MACS_peak_21489_lociStitched
C21ORF81	0	3_MACS_peak_21157_lociStitched
C21ORF91	0	6_MACS_peak_21188_lociStitched
C22ORF26	0	4_MACS_peak_22277_lociStitched,2_MACS_peak_22281_lociStitched
C22ORF41	0	5_MACS_peak_22391_lociStitched
C22ORF45	0	3_MACS_peak_21772_lociStitched
C2ORF42	0	1_MACS_peak_18196_lociStitched
C2ORF61	0	2_MACS_peak_17699_lociStitched
C2ORF67	0	1_MACS_peak_19757_lociStitched
C3ORF18	0	1_MACS_peak_23158_lociStitched
C3ORF32	0	2_MACS_peak_22448_lociStitched
C3ORF37	0	3_MACS_peak_23957_lociStitched,3_MACS_peak_23961_lociStitched
C3ORF47	0	3_MACS_peak_23957_lociStitched,3_MACS_peak_23961_lociStitched
C3ORF48	0	4_MACS_peak_22625_lociStitched
C4B	0	1_MACS_peak_28900_lociStitched
C4ORF31	0	1_MACS_peak_25889_lociStitched
C4ORF36	0	2_MACS_peak_25512_lociStitched
C4ORF47	0	2_MACS_peak_26412_lociStitched,1_MACS_peak_26409_lociStitched,1_MACS_peak_26406_lociStitched
C4ORF52	0	5_MACS_peak_25049_lociStitched
C5ORF27	0	4_MACS_peak_27168_lociStitched
C5ORF33	0	5_MACS_peak_26622_lociStitched
C5ORF39	0	3_MACS_peak_26668_lociStitched
C5ORF41	0	6_MACS_peak_28098_lociStitched
C5ORF45	0	1_MACS_peak_28245_lociStitched
C5ORF56	0	5_MACS_peak_27596_lociStitched,10_MACS_peak_27604_lociStitched
C6ORF105	0	2_MACS_peak_28499_lociStitched
C6ORF106	0	6_MACS_peak_28970_lociStitched
C6ORF136	0	1_MACS_peak_28837_lociStitched,2_MACS_peak_28841_lociStitched
C6ORF25	0	1_MACS_peak_28881_lociStitched
C6ORF26	0	1_MACS_peak_28881_lociStitched
C6ORF27	0	5_MACS_peak_28888_lociStitched,1_MACS_peak_28881_lociStitched
C6ORF48	0	5_MACS_peak_28888_lociStitched
C6ORF62	0	1_MACS_peak_28665_lociStitched
C6ORF99	0	1_MACS_peak_30529_lociStitched
C7ORF23	0	3_MACS_peak_31507_lociStitched
C7ORF47	0	1_MACS_peak_31643_lociStitched
C7ORF55	0	1_MACS_peak_32265_lociStitched,1_MACS_peak_32266_lociStitched
C7ORF61	0	1_MACS_peak_31643_lociStitched
C7ORF65	0	3_MACS_peak_31159_lociStitched
C8ORF59	0	5_MACS_peak_33328_lociStitched
C8ORF73	0	8_MACS_peak_34004_lociStitched
C8ORF80	0	3_MACS_peak_32744_lociStitched
C9ORF152	0	7_MACS_peak_34988_lociStitched
C9ORF53	0	3_MACS_peak_34306_lociStitched
C9ORF91	0	5_MACS_peak_35056_lociStitched
CA13	0	5_MACS_peak_33328_lociStitched
CA14	0	1_MACS_peak_1982_lociStitched
CABP2	0	1_MACS_peak_5917_lociStitched
CABP4	0	2_MACS_peak_5903_lociStitched,1_MACS_peak_5917_lociStitched
CACNG7	0	1_MACS_peak_16937_lociStitched
CACYBP	0	1_MACS_peak_2507_lociStitched
CADM1	0	1_MACS_peak_6650_lociStitched
CADPS2	0	3_MACS_peak_32031_lociStitched
CAGE1	0	1_MACS_peak_28416_lociStitched
CALM2	0	2_MACS_peak_17699_lociStitched
CALML4	0	7_MACS_peak_11546_lociStitched
CAMK2D	0	6_MACS_peak_25766_lociStitched
CAMKK1	0	4_MACS_peak_13403_lociStitched
CAMTA2	1	2_MACS_peak_13446_lociStitched
CAPN1	0	1_MACS_peak_5752_lociStitched
CAPN14	0	2_MACS_peak_17363_lociStitched
CAPRIN1	0	1_MACS_peak_5444_lociStitched
CAPZA1	0	1_MACS_peak_1695_lociStitched
CARNS1	0	2_MACS_peak_5903_lociStitched
CASC3	0	2_MACS_peak_13990_lociStitched
CASP10	0	4_MACS_peak_19594_lociStitched
CASP8	0	7_MACS_peak_19618_lociStitched
CASP9	0	1_MACS_peak_275_lociStitched
CATSPER2P1	0	2_MACS_peak_11110_lociStitched
CBLC	0	3_MACS_peak_16668_lociStitched
CBX1	0	5_MACS_peak_14192_lociStitched
CBX3	0	1_MACS_peak_30882_lociStitched
CBX5	0	2_MACS_peak_7762_lociStitched
CBX7	0	2_MACS_peak_22087_lociStitched
CBY1	0	5_MACS_peak_22054_lociStitched
CCDC102A	0	6_MACS_peak_12832_lociStitched
CCDC110	0	2_MACS_peak_26412_lociStitched,1_MACS_peak_26409_lociStitched
CCDC117	0	9_MACS_peak_21817_lociStitched,5_MACS_peak_21826_lociStitched
CCDC125	0	3_MACS_peak_26914_lociStitched
CCDC134	0	6_MACS_peak_22180_lociStitched,3_MACS_peak_22189_lociStitched
CCDC147	0	10_MACS_peak_4693_lociStitched
CCDC19	0	1_MACS_peak_2274_lociStitched
CCDC45	0	1_MACS_peak_14479_lociStitched
CCDC6	0	9_MACS_peak_3984_lociStitched
CCDC69	0	5_MACS_peak_27889_lociStitched
CCDC82	0	1_MACS_peak_6392_lociStitched
CCDC88B	0	1_MACS_peak_5718_lociStitched,2_MACS_peak_5716_lociStitched
CCDC88C	0	20_MACS_peak_10586_lociStitched,3_MACS_peak_10606_lociStitched
CCDC9	0	2_MACS_peak_16767_lociStitched
CCDC97	0	1_MACS_peak_16585_lociStitched
CCHCR1	0	3_MACS_peak_28856_lociStitched
CCND1	0	2_MACS_peak_5969_lociStitched
CCNE2	0	2_MACS_peak_33399_lociStitched
CCNI	0	2_MACS_peak_25411_lociStitched
CCNL1	0	1_MACS_peak_24257_lociStitched
CCR2	0	6_MACS_peak_23023_lociStitched
CCR5	0	6_MACS_peak_23023_lociStitched
CCRL2	0	6_MACS_peak_23023_lociStitched
CD151	0	2_MACS_peak_4996_lociStitched
CD164	0	1_MACS_peak_29733_lociStitched
CD180	0	4_MACS_peak_26889_lociStitched
CD200	0	8_MACS_peak_23666_lociStitched
CD248	0	2_MACS_peak_5838_lociStitched
CD27	0	3_MACS_peak_6974_lociStitched
CD300LF	0	4_MACS_peak_14604_lociStitched
CD38	0	9_MACS_peak_24990_lociStitched,3_MACS_peak_24987_lociStitched
CD48	0	4_MACS_peak_2300_lociStitched
CD53	0	3_MACS_peak_1665_lociStitched
CD69	0	8_MACS_peak_7038_lociStitched
CD86	0	6_MACS_peak_23857_lociStitched
CDC16	0	5_MACS_peak_9730_lociStitched
CDC25C	0	1_MACS_peak_27683_lociStitched
CDC34	0	2_MACS_peak_15573_lociStitched
CDC42BPG	0	4_MACS_peak_5730_lociStitched
CDC42EP3	0	4_MACS_peak_17457_lociStitched
CDC42SE2	0	4_MACS_peak_27576_lociStitched
CDC6	0	5_MACS_peak_13998_lociStitched
CDCA5	0	1_MACS_peak_5752_lociStitched
CDH18	0	1_MACS_peak_26560_lociStitched
CDH23	0	13_MACS_peak_4165_lociStitched,1_MACS_peak_4151_lociStitched,9_MACS_peak_4155_lociStitched,2_MACS_peak_4149_lociStitched,1_MACS_peak_4147_lociStitched
CDK13	0	2_MACS_peak_31048_lociStitched
CDK14	0	6_MACS_peak_31523_lociStitched
CDK17	0	4_MACS_peak_8268_lociStitched
CDK2AP2	0	1_MACS_peak_5917_lociStitched
CDK9	0	2_MACS_peak_35220_lociStitched
CDKN1A	0	5_MACS_peak_29045_lociStitched,3_MACS_peak_29035_lociStitched
CDKN1B	0	1_MACS_peak_7110_lociStitched
CDKN2A	0	3_MACS_peak_34306_lociStitched
CDKN2B	0	3_MACS_peak_34306_lociStitched
CDKN2B-AS1	0	3_MACS_peak_34306_lociStitched
CDV3	0	4_MACS_peak_24014_lociStitched
CEACAM16	0	3_MACS_peak_16668_lociStitched
CEACAM21	0	4_MACS_peak_16600_lociStitched
CEBPB	1	1_MACS_peak_20922_lociStitched
CEBPG	1	1_MACS_peak_16395_lociStitched
CECR1	0	4_MACS_peak_21542_lociStitched
CELA2B	0	1_MACS_peak_275_lociStitched
CELF2	0	4_MACS_peak_3464_lociStitched,7_MACS_peak_3476_lociStitched,3_MACS_peak_3473_lociStitched
CEMP1	0	2_MACS_peak_12160_lociStitched
CEND1	0	2_MACS_peak_4996_lociStitched
CENPM	0	2_MACS_peak_22197_lociStitched
CENPV	0	1_MACS_peak_13563_lociStitched
CEP57	0	1_MACS_peak_6346_lociStitched
CEP57L1	0	8_MACS_peak_29722_lociStitched
CEP68	0	5_MACS_peak_18089_lociStitched
CERK	0	6_MACS_peak_22306_lociStitched
CETP	0	11_MACS_peak_12801_lociStitched,4_MACS_peak_12797_lociStitched
CFB	0	1_MACS_peak_28900_lociStitched
CFD	0	3_MACS_peak_15588_lociStitched
CFLAR	0	4_MACS_peak_19594_lociStitched
CHD1	0	1_MACS_peak_27236_lociStitched
CHD2	1	1_MACS_peak_12000_lociStitched,3_MACS_peak_11996_lociStitched
CHD3	0	1_MACS_peak_13505_lociStitched
CHD7	0	3_MACS_peak_33090_lociStitched
CHEK2	0	9_MACS_peak_21817_lociStitched
CHERP	0	1_MACS_peak_16212_lociStitched
CHIT1	0	8_MACS_peak_2780_lociStitched
CHKB	0	5_MACS_peak_22391_lociStitched
CHMP2A	0	2_MACS_peak_17049_lociStitched,2_MACS_peak_17051_lociStitched
CHMP4B	0	9_MACS_peak_20469_lociStitched
CHRDL2	0	1_MACS_peak_6116_lociStitched
CHRM1	0	1_MACS_peak_5681_lociStitched
CHRNA9	0	3_MACS_peak_25189_lociStitched
CHRNB2	0	3_MACS_peak_2096_lociStitched
CHRNE	0	2_MACS_peak_13446_lociStitched
CHST12	0	1_MACS_peak_30622_lociStitched
CHST15	0	13_MACS_peak_4875_lociStitched,3_MACS_peak_4888_lociStitched
CHSY1	0	2_MACS_peak_12061_lociStitched
CIRBP	0	5_MACS_peak_15621_lociStitched,4_MACS_peak_15617_lociStitched
CISD2	0	1_MACS_peak_25683_lociStitched
CISH	0	1_MACS_peak_23158_lociStitched
CKAP4	0	4_MACS_peak_8410_lociStitched
CKLF	0	3_MACS_peak_12851_lociStitched
CKS1B	0	3_MACS_peak_2114_lociStitched,3_MACS_peak_2120_lociStitched,2_MACS_peak_2124_lociStitched
CKS2	0	4_MACS_peak_34701_lociStitched
CLCF1	0	2_MACS_peak_5903_lociStitched
CLDN3	0	2_MACS_peak_31376_lociStitched
CLDN7	0	1_MACS_peak_13482_lociStitched,4_MACS_peak_13477_lociStitched
CLEC2D	0	8_MACS_peak_7038_lociStitched,4_MACS_peak_7034_lociStitched
CLECL1	0	8_MACS_peak_7038_lociStitched
CLIC1	0	1_MACS_peak_28881_lociStitched
CLIC4	0	3_MACS_peak_438_lociStitched
CLK1	0	1_MACS_peak_19590_lociStitched
