ENHANCER_ID	CHROM	START	STOP	GENE_LIST
3_MACS_peak_3833_lociStitched	chr10	74075184	74097518	DNAJB12,DDIT4
6_MACS_peak_26154_lociStitched	chr6	90048587	90086586	UBE2J1,GABRR2,RRAGD
2_MACS_peak_9524_lociStitched	chr15	31545317	31562239	KLF13
1_MACS_peak_24848_lociStitched	chr5	173309922	173356904	CPEB4
2_MACS_peak_27128_lociStitched	chr7	23028266	23055073	FAM126A
3_MACS_peak_1931_lociStitched	chr1	156456908	156479650	MEF2D
2_MACS_peak_18467_lociStitched	chr20	52191492	52215889	ZNF217
7_MACS_peak_25347_lociStitched	chr6	27088407	27130298	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
4_MACS_peak_28040_lociStitched	chr7	101921088	101955398	MIR4285,SPDYE6,CUX1,SH2B2
1_MACS_peak_2945_lociStitched	chr1	234733414	234750837	IRF2BP2,NCRNA00184
4_MACS_peak_11675_lociStitched	chr16	87880416	87905796	SLC7A5
4_MACS_peak_13671_lociStitched	chr18	46448217	46480230	SMAD7
2_MACS_peak_10829_lociStitched	chr16	11817823	11838157	TXNDC11
1_MACS_peak_17267_lociStitched	chr2	201979330	201997923	CFLAR,NDUFB3,CASP10,FAM126B
7_MACS_peak_25301_lociStitched	chr6	26169206	26207992	HIST1H4D,HIST1H2AC,HIST1H1E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BC,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BD,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H3D,HIST1H2AD
3_MACS_peak_5881_lociStitched	chr11	115088106	115111207	CADM1
4_MACS_peak_25064_lociStitched	chr6	7887739	7920180	TXNDC5,MUTED-TXNDC5
9_MACS_peak_2563_lociStitched	chr1	206845748	206900639	MAPKAPK2,DYRK3,IL10
3_MACS_peak_29227_lociStitched	chr8	61806469	61830786	LOC100130298
3_MACS_peak_26049_lociStitched	chr6	79764626	79794933	PHIP
3_MACS_peak_23936_lociStitched	chr5	88595584	88621231	MEF2C
2_MACS_peak_12590_lociStitched	chr17	43296510	43313764	FMNL1,LOC100133991,C17ORF46
1_MACS_peak_29910_lociStitched	chr8	126338438	126357134	TRIB1,NSMCE2
8_MACS_peak_2484_lociStitched	chr1	203236364	203279085	LOC730227,CHIT1,FMOD,BTG2
4_MACS_peak_6592_lociStitched	chr12	48193455	48220981	HDAC7,SLC48A1,RAPGEF3
4_MACS_peak_27215_lociStitched	chr7	29694639	29735930	LOC646762,DPY19L2P3,LOC100271874
2_MACS_peak_341_lociStitched	chr1	17754073	17770716	RCC2
3_MACS_peak_329_lociStitched	chr1	17215373	17233396	CROCC
3_MACS_peak_122_lociStitched	chr1	6656566	6675977	KLHL21,TAS1R1,ZBTB48,THAP3,NOL9,PHF13
9_MACS_peak_10467_lociStitched	chr15	93423358	93470180	MIR3175,LOC100507217,CHD2
2_MACS_peak_29433_lociStitched	chr8	81044920	81062806	TPD52
4_MACS_peak_7457_lociStitched	chr12	122227267	122251504	LOC338799,HPD,SETD1B,RHOF
2_MACS_peak_8371_lociStitched	chr14	23018241	23040678	DAD1,ABHD4
2_MACS_peak_1911_lociStitched	chr1	155938845	155953915	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
4_MACS_peak_3204_lociStitched	chr10	11203457	11229119	CELF2
4_MACS_peak_12411_lociStitched	chr17	37908976	37937851	GRB7,C17ORF37,IKZF3
2_MACS_peak_22211_lociStitched	chr4	77110605	77138778	SCARB2,FAM47E,NUP54
7_MACS_peak_3823_lociStitched	chr10	74004200	74038374	DDIT4,ANAPC16,ASCC1
5_MACS_peak_13825_lociStitched	chr18	60842317	60865381	BCL2
3_MACS_peak_9202_lociStitched	chr14	94420188	94447234	ASB2,FAM181A,C14ORF48,OTUB2,C14ORF86
1_MACS_peak_24200_lociStitched	chr5	118667373	118682570	TNFAIP8
3_MACS_peak_9521_lociStitched	chr15	31506221	31531964	KLF13
4_MACS_peak_6269_lociStitched	chr12	9869495	9903599	CLECL1,CLEC2D,CD69
9_MACS_peak_13158_lociStitched	chr17	76108186	76144658	TMC8,SYNGR2,AFMID,TK1,C17ORF99,TMC6
3_MACS_peak_27876_lociStitched	chr7	92436937	92466909	CDK6
1_MACS_peak_380_lociStitched	chr1	21614906	21624193	ECE1
4_MACS_peak_4728_lociStitched	chr11	10314678	10344848	ADM,SBF2
2_MACS_peak_29676_lociStitched	chr8	103809623	103828874	AZIN1
4_MACS_peak_9169_lociStitched	chr14	93029359	93056235	RIN3
3_MACS_peak_2394_lociStitched	chr1	197730280	197749086	DENND1B
4_MACS_peak_12817_lociStitched	chr17	56405957	56430717	MIR142,MPO,BZRAP1,SUPT4H1
1_MACS_peak_27137_lociStitched	chr7	23502502	23519517	IGF2BP3,RPS2P32
2_MACS_peak_2300_lociStitched	chr1	184704079	184725752	EDEM3
2_MACS_peak_9003_lociStitched	chr14	77487225	77511096	C14ORF4
4_MACS_peak_29344_lociStitched	chr8	71500075	71530793	TRAM1
1_MACS_peak_21946_lociStitched	chr4	40190702	40211432	RHOH
1_MACS_peak_23601_lociStitched	chr5	53813348	53830853	SNX18
2_MACS_peak_12669_lociStitched	chr17	46123386	46142801	NFE2L1,SNX11,MIR152,COPZ2,CBX1
2_MACS_peak_14569_lociStitched	chr19	19045939	19062715	HOMER3,DDX49,GDF1,COPE
4_MACS_peak_29586_lociStitched	chr8	98639114	98666418	MTDH
3_MACS_peak_3175_lociStitched	chr10	7510650	7535865	SFMBT2
3_MACS_peak_30067_lociStitched	chr8	142411354	142434425	PTP4A3,GPR20
2_MACS_peak_4320_lociStitched	chr10	111639870	111665279	XPNPEP1
3_MACS_peak_22638_lociStitched	chr4	124317234	124344090	SPRY1
2_MACS_peak_28091_lociStitched	chr7	104649802	104665734	MLL5,LOC100216545
1_MACS_peak_1863_lociStitched	chr1	154969968	154979264	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_1730_lociStitched	chr1	149854590	149861807	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
2_MACS_peak_12061_lociStitched	chr17	17720763	17744766	SREBF1,SMCR5,MIR33B
4_MACS_peak_7490_lociStitched	chr12	123355189	123387275	VPS37B,HIP1R
2_MACS_peak_8332_lociStitched	chr14	20952093	20969808	RNASE10,APEX1,PNP,KLHL33,OSGEP,TMEM55B
4_MACS_peak_28050_lociStitched	chr7	102062480	102086812	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
1_MACS_peak_20993_lociStitched	chr3	151909589	151924462	MBNL1
7_MACS_peak_14349_lociStitched	chr19	12885720	12918088	JUNB,ASNA1,BEST2,MAST1,C19ORF43,RTBDN,RNASEH2A,HOOK2,PRDX2
2_MACS_peak_1840_lociStitched	chr1	154373676	154394607	IL6R
6_MACS_peak_10769_lociStitched	chr16	9141381	9176170	C16ORF72
2_MACS_peak_28105_lociStitched	chr7	104935697	104952401	SRPK2
5_MACS_peak_11100_lociStitched	chr16	29815074	29837767	C16ORF53,ZG16,LOC440356,CDIPT,KIF22,MAZ,PRRT2,MVP
4_MACS_peak_5375_lociStitched	chr11	67029870	67058381	ADRBK1,SSH3,LOC100130987,ANKRD13D
2_MACS_peak_5830_lociStitched	chr11	111230710	111251274	POU2AF1
3_MACS_peak_13719_lociStitched	chr18	49915634	49937321	DCC
3_MACS_peak_22525_lociStitched	chr4	113191607	113220355	TIFA,AP1AR,ALPK1
1_MACS_peak_4009_lociStitched	chr10	89619621	89640543	PTEN,CFLP1,ATAD1,KILLIN
2_MACS_peak_13823_lociStitched	chr18	60817233	60832982	BCL2
9_MACS_peak_4340_lociStitched	chr10	112146300	112184382	DUSP5
3_MACS_peak_129_lociStitched	chr1	6878399	6902855	CAMTA1
4_MACS_peak_5492_lociStitched	chr11	72850115	72869402	FCHSD2
3_MACS_peak_787_lociStitched	chr1	40238311	40256466	BMP8B,PPIE,OXCT2
2_MACS_peak_3365_lociStitched	chr10	24735140	24756660	MIR603,KIAA1217
1_MACS_peak_29435_lociStitched	chr8	81071476	81085178	TPD52
2_MACS_peak_14951_lociStitched	chr19	45244492	45261312	BCL3,CEACAM16,CBLC
3_MACS_peak_21572_lociStitched	chr4	1856554	1879893	WHSC1,LETM1
1_MACS_peak_12260_lociStitched	chr17	29634295	29649690	EVI2B,OMG,NF1,EVI2A
4_MACS_peak_5385_lociStitched	chr11	67187547	67213014	RPS6KB2,RAD9A,TBC1D10C,CABP4,AIP,CLCF1,PPP1CA,GPR152,TMEM134,CARNS1,PTPRCAP,CORO1B
3_MACS_peak_23432_lociStitched	chr5	32567452	32593576	SUB1
3_MACS_peak_17277_lociStitched	chr2	202109907	202133103	CASP8
1_MACS_peak_18370_lociStitched	chr20	45978229	45991375	ZMYND8,LOC100131496
3_MACS_peak_31269_lociStitched	chr9	127614689	127638392	RPL35,WDR38,ARPC5L
2_MACS_peak_5954_lociStitched	chr11	119229452	119242479	USP2,RNF26,LOC100499227,MCAM,C1QTNF5
1_MACS_peak_30623_lociStitched	chr9	66454581	66460481	LOC442421
3_MACS_peak_30053_lociStitched	chr8	141582066	141610509	EIF2C2
4_MACS_peak_13119_lociStitched	chr17	74706150	74735666	JMJD6,C17ORF95,MFSD11,MXRA7,SRSF2,MIR636
3_MACS_peak_9628_lociStitched	chr15	40387148	40408973	BMF,BUB1B
3_MACS_peak_10547_lociStitched	chr15	101660314	101681513	CHSY1
1_MACS_peak_6841_lociStitched	chr12	57844891	57857117	INHBE,INHBC,MARS,ARHGAP9,GLI1
2_MACS_peak_32212_lociStitched	chrX	81333241	81359695	HMGN5
1_MACS_peak_2492_lociStitched	chr1	203288432	203299190	BTG2,LOC730227,FMOD
1_MACS_peak_23388_lociStitched	chr5	26869397	26891217	CDH9
5_MACS_peak_1858_lociStitched	chr1	154927087	154957122	SHC1,LENEP,ZBTB7B,DCST1,PMVK,DCST2,CKS1B,MIR4258,FLAD1,PBXIP1,PYGO2
1_MACS_peak_24328_lociStitched	chr5	131791234	131804331	IRF1,C5ORF56
3_MACS_peak_14802_lociStitched	chr19	39880643	39904247	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
2_MACS_peak_66_lociStitched	chr1	2219927	2234766	LOC100129534,SKI
1_MACS_peak_23233_lociStitched	chr5	1310842	1320496	TERT,CLPTM1L
3_MACS_peak_23021_lociStitched	chr4	170904126	170931293	MFAP3L
2_MACS_peak_6834_lociStitched	chr12	57620294	57639166	NDUFA4L2,MIR1228,NXPH4,SHMT2,STAC3
2_MACS_peak_3692_lociStitched	chr10	63796010	63815553	ARID5B
1_MACS_peak_7_lociStitched	chr1	874656	882078	NOC2L,KLHL17,PLEKHN1,FLJ39609,C1ORF170,SAMD11
1_MACS_peak_23116_lociStitched	chr4	185200548	185211346	ENPP6
3_MACS_peak_2443_lociStitched	chr1	200979543	200995694	KIF21B
1_MACS_peak_25561_lociStitched	chr6	32934328	32943739	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_31105_lociStitched	chr9	112903468	112920922	AKAP2,C9ORF152,PALM2-AKAP2
2_MACS_peak_1943_lociStitched	chr1	156709024	156723274	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
7_MACS_peak_18814_lociStitched	chr21	36575186	36609096	RUNX1
1_MACS_peak_55_lociStitched	chr1	1706188	1714260	NADK,SLC35E2
1_MACS_peak_29808_lociStitched	chr8	119572476	119582254	SAMD12
1_MACS_peak_24544_lociStitched	chr5	142770564	142786965	NR3C1
7_MACS_peak_7800_lociStitched	chr13	41547782	41595224	ELF1,WBP4
3_MACS_peak_28567_lociStitched	chr7	148394473	148424035	CUL1
2_MACS_peak_8348_lociStitched	chr14	21565789	21580663	ZNF219,RNASE8,ARHGEF40,OR5AU1,C14ORF176
6_MACS_peak_8928_lociStitched	chr14	74206864	74243219	C14ORF43,PNMA1
3_MACS_peak_5967_lociStitched	chr11	120195098	120216840	ARHGEF12,TMEM136
1_MACS_peak_11305_lociStitched	chr16	56964593	56982021	HERPUD1,CETP,NLRC5
1_MACS_peak_23431_lociStitched	chr5	32529777	32544971	SUB1
1_MACS_peak_24111_lociStitched	chr5	109023929	109041434	MAN2A1
3_MACS_peak_28452_lociStitched	chr7	134830618	134856719	TMEM140,WDR91,C7ORF49
3_MACS_peak_6515_lociStitched	chr12	40006331	40025393	ABCD2,C12ORF40
2_MACS_peak_25292_lociStitched	chr6	26020168	26035943	HIST1H4B,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H3B,HIST1H2AB
2_MACS_peak_4325_lociStitched	chr10	111826361	111844095	ADD3
1_MACS_peak_29912_lociStitched	chr8	126440862	126450173	TRIB1
3_MACS_peak_31509_lociStitched	chr9	139080466	139104862	LHX3,QSOX2
4_MACS_peak_5940_lociStitched	chr11	118954908	118979803	H2AFX,VPS11,HINFP,ABCG4,HYOU1,HMBS,C2CD2L,DPAGT1
1_MACS_peak_12377_lociStitched	chr17	36855327	36863627	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
5_MACS_peak_16378_lociStitched	chr2	87754258	87787949	NCRNA00152
4_MACS_peak_8603_lociStitched	chr14	50085890	50109677	C14ORF104,PPIL5,RPS29,POLE2,MGAT2,RPL36AL
2_MACS_peak_22450_lociStitched	chr4	106545185	106560847	INTS12,ARHGEF38
3_MACS_peak_21596_lociStitched	chr4	2786570	2803976	SH3BP2,ADD1,TNIP2
2_MACS_peak_29621_lociStitched	chr8	101309425	101326650	RNF19A
5_MACS_peak_7200_lociStitched	chr12	104849808	104877195	CHST11
3_MACS_peak_28608_lociStitched	chr7	150098187	150113083	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
1_MACS_peak_22798_lociStitched	chr4	144272541	144284263	GAB1
5_MACS_peak_30699_lociStitched	chr9	73013732	73037170	KLF9
2_MACS_peak_8791_lociStitched	chr14	63934104	63953926	PPP2R5E
1_MACS_peak_29835_lociStitched	chr8	121819379	121825789	SNTB1
4_MACS_peak_167_lociStitched	chr1	8917101	8941071	ENO1,RERE
2_MACS_peak_9102_lociStitched	chr14	89881551	89899324	LOC400236,FOXN3
1_MACS_peak_21230_lociStitched	chr3	176910964	176921124	TBL1XR1
3_MACS_peak_22469_lociStitched	chr4	108909779	108928324	HADH
1_MACS_peak_2410_lociStitched	chr1	198887743	198907568	MIR181A1
4_MACS_peak_24329_lociStitched	chr5	131810834	131837471	IRF1,IL5
1_MACS_peak_15873_lociStitched	chr2	43444431	43456894	ZFP36L2,LOC100129726
2_MACS_peak_24056_lociStitched	chr5	100224114	100241920	ST8SIA4
3_MACS_peak_19115_lociStitched	chr22	23268460	23285700	IGLL5
2_MACS_peak_24964_lociStitched	chr6	380944	403821	IRF4
3_MACS_peak_1827_lociStitched	chr1	153928215	153941367	CRTC2,RPS27,GATAD2B,DENND4B,JTB,RAB13,CREB3L4,SLC39A1
2_MACS_peak_30002_lociStitched	chr8	134508432	134521087	ST3GAL1
1_MACS_peak_8306_lociStitched	chr13	114828734	114835764	RASA3
5_MACS_peak_14376_lociStitched	chr19	13260259	13283862	IER2,NACC1,LYL1,TRMT1,STX10
2_MACS_peak_31855_lociStitched	chrX	39953059	39969749	BCOR
7_MACS_peak_27503_lociStitched	chr7	55574498	55606592	VOPP1
2_MACS_peak_9933_lociStitched	chr15	60865392	60885762	RORA
3_MACS_peak_30139_lociStitched	chr8	145731920	145749898	RECQL4,KIFC2,PPP1R16A,CYHR1,FOXH1,MGC70857,GPT,MFSD3,LRRC14,LRRC24
3_MACS_peak_10836_lociStitched	chr16	12051674	12071721	TNFRSF17,GSPT1,RUNDC2A
4_MACS_peak_13111_lociStitched	chr17	74475193	74498557	RHBDF2,AANAT,PRCD,UBE2O,CYGB
2_MACS_peak_2854_lociStitched	chr1	228666440	228680195	RNF187,HIST3H2BB,HIST3H2A
2_MACS_peak_498_lociStitched	chr1	26436679	26454504	PDIK1L,GRRP1,ZNF593,CNKSR1,TRIM63
4_MACS_peak_8643_lociStitched	chr14	52075929	52100392	FRMD6
2_MACS_peak_26279_lociStitched	chr6	106439485	106452167	PRDM1
2_MACS_peak_1713_lociStitched	chr1	149215538	149225948	LOC388692
2_MACS_peak_9449_lociStitched	chr15	23658996	23685289	MKRN3
3_MACS_peak_80_lociStitched	chr1	2470845	2489574	LOC115110,C1ORF93,PANK4,HES5,TNFRSF14
1_MACS_peak_27471_lociStitched	chr7	50343001	50353277	IKZF1
2_MACS_peak_24005_lociStitched	chr5	95257952	95271499	ELL2
1_MACS_peak_6565_lociStitched	chr12	46116905	46128842	ARID2,LOC400027
2_MACS_peak_878_lociStitched	chr1	44294894	44305231	ARTN,ST3GAL3
6_MACS_peak_4327_lociStitched	chr10	111960164	111987182	MXI1
3_MACS_peak_28605_lociStitched	chr7	150063872	150083942	ZNF775,LRRC61,C7ORF29,LOC728743,LOC285972,ACTR3C,RARRES2,REPIN1
3_MACS_peak_12981_lociStitched	chr17	66449903	66462587	WIPI1,PRKAR1A,MIR635
4_MACS_peak_13167_lociStitched	chr17	76163809	76185299	TK1,TMC8,C17ORF99,BIRC5,LOC283999,TMC6,EPR1,SYNGR2,AFMID
1_MACS_peak_18310_lociStitched	chr20	43269485	43282441	ADA,LOC79015
1_MACS_peak_13995_lociStitched	chr19	1645561	1653947	TCF3,UQCR11
1_MACS_peak_27169_lociStitched	chr7	26000551	26011989	MIR148A
1_MACS_peak_23544_lociStitched	chr5	42987521	42997258	LOC648987,LOC153684,C5ORF39
3_MACS_peak_442_lociStitched	chr1	24511892	24531851	LOC284632,IL22RA1,IL28RA
2_MACS_peak_25387_lociStitched	chr6	27856530	27871786	HIST1H2BO,HIST1H2AL,HIST1H1B,HIST1H3I,HIST1H4L,OR2B2,HIST1H3J,HIST1H2AM
4_MACS_peak_12046_lociStitched	chr17	17375209	17400975	MED9,RASD1
13_MACS_peak_2857_lociStitched	chr1	228744033	228784394	DUSP5P
1_MACS_peak_21246_lociStitched	chr3	178229422	178239476	KCNMB2
4_MACS_peak_1907_lociStitched	chr1	155899901	155932381	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
3_MACS_peak_15511_lociStitched	chr2	11883503	11896013	LPIN1
2_MACS_peak_20395_lociStitched	chr3	99820941	99829691	FILIP1L,C3ORF26
2_MACS_peak_13156_lociStitched	chr17	76014478	76032333	TNRC6C
2_MACS_peak_21449_lociStitched	chr3	192598105	192620287	C3ORF59
3_MACS_peak_3529_lociStitched	chr10	43889188	43906176	HNRNPF,FXYD4,ZNF487P
2_MACS_peak_25175_lociStitched	chr6	16469853	16490097	GMPR,ATXN1
2_MACS_peak_519_lociStitched	chr1	27018382	27034176	ARID1A
1_MACS_peak_29327_lociStitched	chr8	71059643	71074897	PRDM14,NCOA2
7_MACS_peak_9935_lociStitched	chr15	60939464	60974534	RORA
2_MACS_peak_12851_lociStitched	chr17	57856385	57868432	MIR21,TMEM49
1_MACS_peak_28414_lociStitched	chr7	130629707	130649535	LOC646329,FLJ43663
3_MACS_peak_1564_lociStitched	chr1	118186466	118210286	FAM46C
2_MACS_peak_31427_lociStitched	chr9	134542919	134556089	RAPGEF1
1_MACS_peak_9871_lociStitched	chr15	55691089	55701895	CCPG1,MIR628,FLJ27352
1_MACS_peak_26321_lociStitched	chr6	108878264	108889170	FOXO3
1_MACS_peak_22411_lociStitched	chr4	102709585	102719555	BANK1
3_MACS_peak_1851_lociStitched	chr1	154821809	154844103	KCNN3
1_MACS_peak_2799_lociStitched	chr1	226308214	226318114	ACBD3
3_MACS_peak_25740_lociStitched	chr6	42737687	42752777	TBCC,LOC442211,KIAA0240,PRPH2
2_MACS_peak_7104_lociStitched	chr12	94581359	94604480	PLXNC1
1_MACS_peak_5429_lociStitched	chr11	68815721	68826146	TPCN2,MRGPRF
1_MACS_peak_21232_lociStitched	chr3	177067866	177079808	TBL1XR1
2_MACS_peak_10004_lociStitched	chr15	65175884	65190377	ANKDD1A,PLEKHO2
4_MACS_peak_25554_lociStitched	chr6	32804675	32823721	PSMB8,PPP1R2P1,LOC100294145,HLA-DOB,LOC100507463,PSMB9,TAP2,TAP1
1_MACS_peak_22435_lociStitched	chr4	105405568	105417504	CXXC4
3_MACS_peak_29570_lociStitched	chr8	97272034	97296255	PTDSS1,UQCRB,MTERFD1
1_MACS_peak_30005_lociStitched	chr8	134578496	134586561	ST3GAL1
6_MACS_peak_25523_lociStitched	chr6	31773531	31806116	HSPA1B,C6ORF26,C6ORF27,VARS,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52,LSM2,HSPA1L
3_MACS_peak_4655_lociStitched	chr11	3874368	3893351	STIM1,PGAP2,RHOG
2_MACS_peak_2003_lociStitched	chr1	160675494	160684726	CD48,SLAMF7
2_MACS_peak_9282_lociStitched	chr14	102275185	102294568	PPP2R5C
3_MACS_peak_13773_lociStitched	chr18	56291714	56307404	ALPK2,MALT1
3_MACS_peak_9749_lociStitched	chr15	45002127	45023349	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_29155_lociStitched	chr8	54923214	54935701	TCEA1
1_MACS_peak_28397_lociStitched	chr7	129586576	129593584	UBE2H
2_MACS_peak_4867_lociStitched	chr11	22677002	22698011	GAS2,FANCF
1_MACS_peak_14474_lociStitched	chr19	16474242	16485284	KLF2,EPS15L1
3_MACS_peak_11670_lociStitched	chr16	87798389	87814734	KLHDC4
1_MACS_peak_410_lociStitched	chr1	23848521	23859028	E2F2,ASAP3,ID3
2_MACS_peak_12507_lociStitched	chr17	40824789	40834074	PLEKHH3,TUBG2,CNTNAP1,CCR10
2_MACS_peak_27982_lociStitched	chr7	100025441	100035086	MEPCE,C7ORF51,C7ORF61,TSC22D4,ZCWPW1,C7ORF47
2_MACS_peak_9045_lociStitched	chr14	81989637	82001128	SEL1L
6_MACS_peak_5237_lociStitched	chr11	63992666	64020110	FKBP2,STIP1,FERMT3,GPR137,KCNK4,C11ORF20,BAD,NUDT22,DNAJC4,VEGFB,PLCB3,TRPT1,PPP1R14B
2_MACS_peak_6005_lociStitched	chr11	122927409	122942657	HSPA8,LOC341056
3_MACS_peak_5629_lociStitched	chr11	82771260	82785114	RAB30,SNORA70E
1_MACS_peak_23495_lociStitched	chr5	39071022	39081304	RICTOR
3_MACS_peak_31323_lociStitched	chr9	130533053	130549997	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
3_MACS_peak_13179_lociStitched	chr17	76335950	76357553	SOCS3,PGS1
5_MACS_peak_10071_lociStitched	chr15	68476252	68503512	CALML4,PIAS1,CLN6
7_MACS_peak_833_lociStitched	chr1	41818596	41846615	EDN2
3_MACS_peak_13097_lociStitched	chr17	74168634	74190475	FOXJ1,RNF157
1_MACS_peak_10089_lociStitched	chr15	69107810	69115374	ANP32A,MIR548H4,MIR4312,C15ORF28
1_MACS_peak_17938_lociStitched	chr20	15956522	15974944	KIF16B,MACROD2
2_MACS_peak_16131_lociStitched	chr2	65656286	65666336	SPRED2
3_MACS_peak_28126_lociStitched	chr7	105910290	105927429	NAMPT
3_MACS_peak_18811_lociStitched	chr21	36413959	36430660	RUNX1,C21ORF96
4_MACS_peak_14264_lociStitched	chr19	10512708	10542942	PDE4A,TYK2,CDC37,MIR1181
