ENHANCER_ID	CHROM	START	STOP	GENE_LIST
7_MACS_peak_24180_lociStitched	chr6	26340133	26368177	BTN3A2,BTN2A2,BTN3A1
3_MACS_peak_23255_lociStitched	chr5	131745027	131764193	C5ORF56,SLC22A5,MIR3936
4_MACS_peak_3646_lociStitched	chr10	74078019	74097356	DNAJB12,DDIT4
4_MACS_peak_13531_lociStitched	chr19	1847308	1865776	KLF16,LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,FAM108A1,REXO1
1_MACS_peak_1694_lociStitched	chr1	149855675	149861448	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
2_MACS_peak_5692_lociStitched	chr11	122612216	122627787	CRTAM,UBASH3B
1_MACS_peak_13525_lociStitched	chr19	1646922	1654084	TCF3,UQCR11
4_MACS_peak_20330_lociStitched	chr3	124487120	124512803	UMPS,ITGB5
4_MACS_peak_2422_lociStitched	chr1	203254884	203277943	LOC730227,FMOD,BTG2
1_MACS_peak_18142_lociStitched	chr20	61272686	61285350	SLCO4A1,LOC100127888
7_MACS_peak_187_lociStitched	chr1	9121702	9148161	SLC2A5,SLC2A7,GPR157
6_MACS_peak_29105_lociStitched	chr9	93909137	93929012	LOC100129316
8_MACS_peak_29354_lociStitched	chr9	117125602	117152689	AKNA,ORM1,ORM2
6_MACS_peak_13990_lociStitched	chr19	13944075	13962037	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
3_MACS_peak_17701_lociStitched	chr20	34188900	34207978	FER1L4,CPNE1,SPAG4
5_MACS_peak_4957_lociStitched	chr11	64611711	64634491	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,EHD1
1_MACS_peak_27303_lociStitched	chr8	22296890	22307009	PPP3CC
5_MACS_peak_22570_lociStitched	chr5	32572710	32596655	SUB1
8_MACS_peak_5964_lociStitched	chr12	7045670	7081054	PTPN6,LRRC23,ENO2,LPCAT3,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12
1_MACS_peak_29209_lociStitched	chr9	100744447	100748777	ANP32B,HEMGN
3_MACS_peak_6364_lociStitched	chr12	53583465	53604490	ITGB7,MFSD5,CSAD,ZNF740,RARG
15_MACS_peak_23235_lociStitched	chr5	131400378	131453639	CSF2,IL3
2_MACS_peak_1927_lociStitched	chr1	156709246	156722776	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
1_MACS_peak_12604_lociStitched	chr17	74257479	74268902	FAM100B,RNF157,QRICH2
1_MACS_peak_30771_lociStitched	chrX	153231478	153240357	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
1_MACS_peak_24373_lociStitched	chr6	32935391	32941392	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_2113_lociStitched	chr1	167596039	167602243	RCSD1
3_MACS_peak_10560_lociStitched	chr16	30193160	30212265	CORO1A,LOC613037,LOC606724,SLX1B,SLX1A-SULT1A3,SULT1A3,SULT1A4,BOLA2B
5_MACS_peak_23259_lociStitched	chr5	131790945	131814908	IRF1,C5ORF56
3_MACS_peak_24207_lociStitched	chr6	27094404	27116078	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
5_MACS_peak_634_lociStitched	chr1	28826886	28846353	RCC1,TRNAU1AP,SNHG3
5_MACS_peak_5773_lociStitched	chr11	128585497	128609874	FLI1
6_MACS_peak_8565_lociStitched	chr14	95961566	95987185	SCARNA13,GLRX5,C14ORF49,SNHG10
2_MACS_peak_10831_lociStitched	chr16	66549088	66562405	TK2,CKLF,CMTM1
3_MACS_peak_1978_lociStitched	chr1	159879039	159896207	TAGLN2,VSIG8,CCDC19,IGSF9,SLAMF9
2_MACS_peak_4066_lociStitched	chr10	112112741	112124916	SMNDC1
1_MACS_peak_5794_lociStitched	chr11	129871204	129874566	PRDM10,NCRNA00167
3_MACS_peak_3262_lociStitched	chr10	22595451	22615458	COMMD3,SPAG6,BMI1
2_MACS_peak_30012_lociStitched	chrX	39953219	39969624	BCOR
2_MACS_peak_18182_lociStitched	chr20	62357580	62372428	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
2_MACS_peak_16836_lociStitched	chr2	197023240	197044444	STK17B
4_MACS_peak_13848_lociStitched	chr19	10521878	10539889	PDE4A,TYK2,MIR1181,CDC37
2_MACS_peak_22375_lociStitched	chr5	1311262	1323847	TERT,CLPTM1L
4_MACS_peak_5688_lociStitched	chr11	122585870	122605558	UBASH3B
3_MACS_peak_18770_lociStitched	chr22	29206004	29226765	XBP1,CCDC117
1_MACS_peak_8764_lociStitched	chr14	106324968	106330960	KIAA0125
2_MACS_peak_25749_lociStitched	chr7	23506708	23517115	IGF2BP3,RPS2P32
5_MACS_peak_2033_lociStitched	chr1	161409491	161442470	FCGR2A
2_MACS_peak_12065_lociStitched	chr17	42287359	42299823	UBTF,ASB16,TMUB2,C17ORF65,ATXN7L3,SLC4A1
5_MACS_peak_5829_lociStitched	chr11	132214200	132232521	NTM
6_MACS_peak_14799_lociStitched	chr19	49953688	49978448	ALDH16A1,LOC645971,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,RPS11,SNORD35B,FCGRT,PTH2,SLC17A7,MIR150,FLT3LG,PIH1D1
3_MACS_peak_8965_lociStitched	chr15	31546830	31562060	KLF13
4_MACS_peak_17840_lociStitched	chr20	42567927	42593376	TOX2
5_MACS_peak_5500_lociStitched	chr11	111230489	111251915	POU2AF1
4_MACS_peak_9060_lociStitched	chr15	40386952	40409014	BMF,BUB1B
3_MACS_peak_15561_lociStitched	chr2	43444508	43456612	ZFP36L2,LOC100129726
3_MACS_peak_22881_lociStitched	chr5	76005630	76018729	F2R,NCRUPAR
8_MACS_peak_13743_lociStitched	chr19	7400359	7434964	ARHGEF18
2_MACS_peak_5737_lociStitched	chr11	126173014	126189744	DCPS,FOXRED1,TIRAP,ST3GAL4,SRPR,FLJ39051
1_MACS_peak_30017_lociStitched	chrX	40027999	40037072	BCOR
7_MACS_peak_1482_lociStitched	chr1	115233002	115260030	AMPD1,DENND2C,NRAS,CSDE1
6_MACS_peak_1725_lociStitched	chr1	150846742	150868544	ARNT,SETDB1
8_MACS_peak_28286_lociStitched	chr8	126285140	126322584	TRIB1,NSMCE2
3_MACS_peak_6030_lociStitched	chr12	12867006	12880004	CDKN1B,MIR613,GPR19,APOLD1
2_MACS_peak_15832_lociStitched	chr2	70311849	70323183	PCBP1,LOC100133985,LOC400960
5_MACS_peak_482_lociStitched	chr1	24512305	24533594	LOC284632,IL22RA1,IL28RA
1_MACS_peak_28012_lociStitched	chr8	100869495	100882065	COX6C,VPS13B
1_MACS_peak_18721_lociStitched	chr22	24819486	24832411	ADORA2A,C22ORF45
2_MACS_peak_23358_lociStitched	chr5	138720320	138730572	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
3_MACS_peak_14745_lociStitched	chr19	48878780	48895676	KDELR1,GRIN2D,TMEM143,SYNGR4
4_MACS_peak_11383_lociStitched	chr17	4842096	4854675	PFN1,C17ORF107,GP1BA,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,ENO3,SLC25A11
1_MACS_peak_1819_lociStitched	chr1	154297037	154301992	ATP8B2,AQP10
2_MACS_peak_5664_lociStitched	chr11	120203272	120216662	ARHGEF12,TMEM136
4_MACS_peak_1896_lociStitched	chr1	156082823	156100869	LMNA,SEMA4A,MEX3A
2_MACS_peak_8868_lociStitched	chr15	23658637	23670620	MKRN3
8_MACS_peak_20423_lociStitched	chr3	129273570	129299706	H1FOO,RHO,PLXND1
1_MACS_peak_9922_lociStitched	chr15	101735425	101745562	CHSY1
1_MACS_peak_28040_lociStitched	chr8	101962480	101966403	YWHAZ
3_MACS_peak_5633_lociStitched	chr11	118963629	118979554	DPAGT1,VPS11,HINFP,ABCG4,HYOU1,HMBS,C2CD2L,H2AFX
4_MACS_peak_20126_lociStitched	chr3	98477494	98497960	ST3GAL6
3_MACS_peak_22541_lociStitched	chr5	27450598	27474412	CDH9
3_MACS_peak_22534_lociStitched	chr5	26869522	26889297	CDH9
1_MACS_peak_16425_lociStitched	chr2	133022250	133032002	ANKRD30BL,MIR663B
1_MACS_peak_1845_lociStitched	chr1	154970620	154977550	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_3725_lociStitched	chr10	81001491	81010882	PPIF,ZMIZ1
3_MACS_peak_14443_lociStitched	chr19	39338808	39348948	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
1_MACS_peak_27430_lociStitched	chr8	29628862	29634789	C8ORF75
7_MACS_peak_22973_lociStitched	chr5	88163495	88186853	MEF2C
2_MACS_peak_16751_lociStitched	chr2	182168478	182184098	ITGA4
4_MACS_peak_11361_lociStitched	chr17	4267821	4281790	UBE2G1
2_MACS_peak_16895_lociStitched	chr2	201979779	201994105	CFLAR,NDUFB3,FAM126B
3_MACS_peak_1884_lociStitched	chr1	155938365	155953773	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
1_MACS_peak_5561_lociStitched	chr11	115057918	115066253	CADM1
1_MACS_peak_26267_lociStitched	chr7	74070743	74077466	GTF2I
1_MACS_peak_5621_lociStitched	chr11	118658691	118663407	DDX6
1_MACS_peak_13162_lociStitched	chr18	42258023	42264444	SETBP1
2_MACS_peak_12783_lociStitched	chr17	79477511	79487491	ACTG1,FSCN2,C17ORF70
1_MACS_peak_6653_lociStitched	chr12	89738122	89749044	DUSP6
1_MACS_peak_1718_lociStitched	chr1	150580009	150588051	ENSA,MCL1
2_MACS_peak_13855_lociStitched	chr19	10609028	10615105	KEAP1,PDE4A,ATG4D,MIR1238,S1PR5
1_MACS_peak_2863_lociStitched	chr1	234741636	234748776	IRF2BP2,NCRNA00184
1_MACS_peak_11689_lociStitched	chr17	21245465	21254397	KCNJ12
1_MACS_peak_30543_lociStitched	chrX	123093025	123097743	STAG2
1_MACS_peak_7163_lociStitched	chr12	125398282	125406607	UBC,SCARB1
1_MACS_peak_24548_lociStitched	chr6	42748691	42752192	TBCC,KIAA0240
1_MACS_peak_17846_lociStitched	chr20	42694967	42700822	JPH2,TOX2
1_MACS_peak_22283_lociStitched	chr4	185392297	185398166	IRF2
5_MACS_peak_5746_lociStitched	chr11	126332922	126352970	ST3GAL4,KIRREL3
4_MACS_peak_944_lociStitched	chr1	45264736	45286658	BTBD19,RPS8,SNORD55,SNORD46,SNORD38A,SNORD38B,BEST4,PTCH2,PLK3,TCTEX1D4
2_MACS_peak_13584_lociStitched	chr19	2617239	2628466	GNG7
3_MACS_peak_9538_lociStitched	chr15	75329341	75341727	PPCDC,SCAMP5
1_MACS_peak_6455_lociStitched	chr12	57075326	57084287	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_7724_lociStitched	chr13	114827957	114835855	RASA3
1_MACS_peak_2093_lociStitched	chr1	165796312	165799683	UCK2
8_MACS_peak_12610_lociStitched	chr17	74475312	74503367	RHBDF2,AANAT,PRCD,UBE2O,CYGB
6_MACS_peak_23876_lociStitched	chr6	304025	331343	DUSP22
3_MACS_peak_23442_lociStitched	chr5	142778083	142785766	NR3C1
9_MACS_peak_25422_lociStitched	chr6	157976578	158000065	MIR3692,ZDHHC14
2_MACS_peak_17307_lociStitched	chr2	241498465	241509469	RNPEPL1,CAPN10,GPR35,ANKMY1,DUSP28
2_MACS_peak_14054_lociStitched	chr19	16180752	16191673	TPM4,FLJ25328,RAB8A
2_MACS_peak_17856_lociStitched	chr20	43269941	43282280	ADA,LOC79015
1_MACS_peak_22569_lociStitched	chr5	32530101	32545982	SUB1
2_MACS_peak_24167_lociStitched	chr6	26194843	26207281	HIST1H2BF,HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H4E,HIST1H3D,HIST1H2AD
7_MACS_peak_19720_lociStitched	chr3	46129717	46154479	XCR1
8_MACS_peak_25133_lociStitched	chr6	119761870	119799087	MAN1A1
5_MACS_peak_24788_lociStitched	chr6	79777570	79792549	PHIP
4_MACS_peak_12532_lociStitched	chr17	72732340	72756900	MIR3615,TMEM104,CD300LF,NAT9,RAB37,SLC9A3R1
3_MACS_peak_14548_lociStitched	chr19	42438644	42452117	RABAC1,ATP1A3
1_MACS_peak_13864_lociStitched	chr19	10762024	10767090	LOC147727,SLC44A2,QTRT1,ILF3
1_MACS_peak_25399_lociStitched	chr6	157097674	157104234	ARID1B
4_MACS_peak_10242_lociStitched	chr16	11816956	11837832	TXNDC11
2_MACS_peak_16264_lociStitched	chr2	112455535	112465827	ANAPC1
5_MACS_peak_27559_lociStitched	chr8	42741579	42754098	RNF170,THAP1,HOOK3
1_MACS_peak_5378_lociStitched	chr11	95521895	95525292	CEP57,FAM76B
5_MACS_peak_3056_lociStitched	chr10	5930551	5949162	FBXO18,ANKRD16
1_MACS_peak_1874_lociStitched	chr1	155531198	155535097	ASH1L,MSTO1,LOC645676
2_MACS_peak_6244_lociStitched	chr12	48200687	48214840	HDAC7,SLC48A1,RAPGEF3
2_MACS_peak_13778_lociStitched	chr19	7980427	7991355	SNAPC2,LRRC8E,MAP2K7,FLJ22184,LOC388499,TIMM44,LOC645781,CTXN1
3_MACS_peak_10273_lociStitched	chr16	14486532	14503278	MIR365-1
1_MACS_peak_1817_lociStitched	chr1	154191153	154194801	C1ORF43,TPM3,MIR190B,C1ORF189,UBAP2L
1_MACS_peak_18057_lociStitched	chr20	55125699	55132495	C20ORF107,C20ORF106,GCNT7
3_MACS_peak_24234_lociStitched	chr6	27791013	27808178	HIST1H4K,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H4J,HIST1H2BN,HIST1H2AK
1_MACS_peak_26645_lociStitched	chr7	104650488	104656628	LOC100216545,MLL5
1_MACS_peak_459_lociStitched	chr1	23850621	23858962	E2F2,ASAP3,ID3
4_MACS_peak_19045_lociStitched	chr22	39910942	39929084	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
3_MACS_peak_24152_lociStitched	chr6	26020597	26035008	HIST1H4B,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H3B,HIST1H2AB
1_MACS_peak_18176_lociStitched	chr20	62256675	62260604	GMEB2,RTEL1,STMN3
1_MACS_peak_16750_lociStitched	chr2	182128575	182141377	ITGA4
2_MACS_peak_8476_lociStitched	chr14	91872825	91885864	CCDC88C
1_MACS_peak_14703_lociStitched	chr19	47613743	47617792	ZC3H4,SAE1
4_MACS_peak_10350_lociStitched	chr16	19115943	19131044	ITPRIPL2,COQ7,SYT17
5_MACS_peak_19984_lociStitched	chr3	61545586	61562516	PTPRG
1_MACS_peak_12098_lociStitched	chr17	43298298	43307888	FMNL1,LOC100133991,C17ORF46
6_MACS_peak_14433_lociStitched	chr19	39159616	39178092	ACTN4,EIF3K
1_MACS_peak_10270_lociStitched	chr16	14394799	14405314	MIR193B,MIR365-1
1_MACS_peak_3265_lociStitched	chr10	22624566	22635241	SPAG6,COMMD3,BMI1
6_MACS_peak_30574_lociStitched	chrX	128901257	128921766	SASH3,XPNPEP2
3_MACS_peak_29593_lociStitched	chr9	132244317	132260191	C9ORF50
5_MACS_peak_24758_lociStitched	chr6	74220720	74234166	EEF1A1,MTO1
1_MACS_peak_1876_lociStitched	chr1	155657116	155660109	YY1AP1,DAP3
1_MACS_peak_5714_lociStitched	chr11	124939085	124945623	SLC37A2,TMEM218
5_MACS_peak_7111_lociStitched	chr12	123408631	123423786	ABCB9,OGFOD2,ARL6IP4,VPS37B
7_MACS_peak_27777_lociStitched	chr8	71502964	71521315	TRAM1
2_MACS_peak_26640_lociStitched	chr7	104576791	104587368	LOC723809
2_MACS_peak_17911_lociStitched	chr20	45980247	45989912	ZMYND8,LOC100131496
2_MACS_peak_25131_lociStitched	chr6	119666651	119674757	MAN1A1
2_MACS_peak_612_lociStitched	chr1	28195100	28205170	C1ORF38,PPP1R8,SCARNA1,RPA2
2_MACS_peak_1900_lociStitched	chr1	156115751	156129609	SEMA4A,LMNA,SLC25A44
2_MACS_peak_5628_lociStitched	chr11	118886755	118901807	MIR3656,FOXR1,CCDC84,VPS11,RPL23AP64,HYOU1,TRAPPC4,RPS25,SLC37A4
5_MACS_peak_22673_lociStitched	chr5	53813352	53828340	SNX18
3_MACS_peak_1806_lociStitched	chr1	153929678	153941425	CRTC2,RPS27,GATAD2B,DENND4B,JTB,RAB13,CREB3L4,SLC39A1
2_MACS_peak_14199_lociStitched	chr19	19771454	19780675	ATP13A1,PBX4,LPAR2,GMIP,ZNF101
1_MACS_peak_1968_lociStitched	chr1	158978138	158986205	IFI16
1_MACS_peak_4387_lociStitched	chr11	1870542	1878165	LSP1,SYT8,TNNI2,MIR4298
2_MACS_peak_7208_lociStitched	chr12	131354827	131366014	RAN,STX2
3_MACS_peak_12628_lociStitched	chr17	74775332	74788941	MFSD11,MIR636,SRSF2
4_MACS_peak_11069_lociStitched	chr16	81841348	81857501	PLCG2
2_MACS_peak_7024_lociStitched	chr12	120628246	120640337	GCN1L1,PXN,RPLP0
1_MACS_peak_13403_lociStitched	chr18	72919608	72924431	TSHZ1,ZADH2
1_MACS_peak_18025_lociStitched	chr20	52267670	52278704	ZNF217
3_MACS_peak_512_lociStitched	chr1	25346954	25364599	RUNX3
2_MACS_peak_1842_lociStitched	chr1	154940895	154949188	SHC1,FLAD1,LENEP,ZBTB7B,PMVK,PBXIP1,PYGO2,CKS1B,MIR4258
5_MACS_peak_30774_lociStitched	chrX	153266797	153287204	IRAK1,TMEM187,MIR3202-1,HCFC1,MIR3202-2,MIR718
1_MACS_peak_14523_lociStitched	chr19	41768055	41772825	HNRNPUL1,AXL,CCDC97
5_MACS_peak_17180_lociStitched	chr2	232534993	232552892	PTMA,MIR1244-1
5_MACS_peak_17549_lociStitched	chr20	25261601	25282713	PYGB,ABHD12
1_MACS_peak_20375_lociStitched	chr3	126626539	126637128	PLXNA1,CHCHD6
1_MACS_peak_13946_lociStitched	chr19	12899091	12905737	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
3_MACS_peak_11443_lociStitched	chr17	7475068	7488435	SNORA67,TNFSF12,TNFSF13,SHBG,SOX15,FXR2,SAT2,SENP3,EIF4A1,SNORA48,SNORD10,CD68,MPDU1
1_MACS_peak_21076_lociStitched	chr4	1239795	1244619	CTBP1,MAEA,LOC100130872-SPON2,SPON2,C4ORF42
1_MACS_peak_1677_lociStitched	chr1	149222140	149225795	LOC388692
2_MACS_peak_22556_lociStitched	chr5	32168742	32175859	GOLPH3
2_MACS_peak_13480_lociStitched	chr19	919601	928044	ARID3A,MED16,C19ORF22,KISS1R
2_MACS_peak_1822_lociStitched	chr1	154370452	154381673	IL6R
3_MACS_peak_2017_lociStitched	chr1	161121411	161137602	USP21,NIT1,NDUFS2,FCER1G,PFDN2,DEDD,B4GALT3,ADAMTS4,UFC1,PPOX
1_MACS_peak_8159_lociStitched	chr14	64968957	64973937	ZBTB1,AKAP5,HSPA2,C14ORF50,ZBTB25
6_MACS_peak_1945_lociStitched	chr1	157474928	157494811	FCRL5
1_MACS_peak_28868_lociStitched	chr9	66454547	66458956	LOC442421
1_MACS_peak_9425_lociStitched	chr15	69109323	69114199	ANP32A,MIR548H4,MIR4312,C15ORF28
2_MACS_peak_28194_lociStitched	chr8	119573715	119582300	SAMD12
1_MACS_peak_14832_lociStitched	chr19	50423657	50434346	ATF5,TBC1D17,SIGLEC16,AKT1S1,IL4I1,SIGLEC11,NUP62
2_MACS_peak_21427_lociStitched	chr4	40191702	40209086	RHOH
3_MACS_peak_14177_lociStitched	chr19	19050467	19061783	HOMER3,DDX49,GDF1,COPE
2_MACS_peak_13486_lociStitched	chr19	1019410	1030590	CNN2,WDR18,GRIN3B,ABCA7,HMHA1,C19ORF6
3_MACS_peak_11203_lociStitched	chr16	89032407	89046309	CBFA2T3
2_MACS_peak_24338_lociStitched	chr6	31755914	31764549	VARS,MSH5,C6ORF26,HSPA1A,HSPA1B,C6ORF48,SNORD48,SNORD52,C6ORF27,LSM2,HSPA1L
2_MACS_peak_18975_lociStitched	chr22	38636818	38649041	TMEM184B,MAFF
1_MACS_peak_6216_lociStitched	chr12	46119471	46126212	ARID2,LOC400027
1_MACS_peak_1805_lociStitched	chr1	153916526	153919968	DENND4B,CREB3L4,RPS27,GATAD2B,CRTC2,SLC39A1,JTB,RAB13
1_MACS_peak_27775_lociStitched	chr8	71313395	71317213	NCOA2
5_MACS_peak_4996_lociStitched	chr11	65261652	65278381	MALAT1,MIR612,SCYL1,LTBP3
2_MACS_peak_24335_lociStitched	chr6	31694685	31709230	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
1_MACS_peak_18000_lociStitched	chr20	50027158	50034782	MIR3194,NFATC2
