ENHANCER_ID	CHROM	START	STOP	GENE_LIST
6_MACS_peak_11088_lociStitched	chr15	65164222	65191013	ANKDD1A,PLEKHO2,PIF1
7_MACS_peak_35017_lociStitched	chr9	127609787	127643889	RPL35,WDR38,ARPC5L,GOLGA1
4_MACS_peak_34892_lociStitched	chr9	117243194	117270552	DFNB31
7_MACS_peak_35103_lociStitched	chr9	130813119	130847391	SLC25A25,LOC389791,LOC100289019,PTGES2,NAIF1
3_MACS_peak_18693_lociStitched	chr2	37524661	37553989	PRKD3,QPCT
2_MACS_peak_3482_lociStitched	chr1	234733479	234749623	IRF2BP2,NCRNA00184
6_MACS_peak_35093_lociStitched	chr9	130716309	130748849	FAM102A,ST6GALNAC4,PIP5KL1,DPM2
9_MACS_peak_16721_lociStitched	chr19	12885319	12918338	JUNB,ASNA1,BEST2,MAST1,C19ORF43,RTBDN,RNASEH2A,HOOK2,PRDX2
5_MACS_peak_35074_lociStitched	chr9	130529014	130551217	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
11_MACS_peak_22219_lociStitched	chr21	44758499	44790017	SIK1
3_MACS_peak_25325_lociStitched	chr3	192593399	192619120	C3ORF59
4_MACS_peak_14267_lociStitched	chr17	37909266	37935795	GRB7,C17ORF37,IKZF3
7_MACS_peak_4449_lociStitched	chr10	80999083	81028550	PPIF,ZMIZ1
5_MACS_peak_24807_lociStitched	chr3	141079388	141113771	ZBTB38
10_MACS_peak_8036_lociStitched	chr12	109006646	109036250	SELPLG,TMEM119
8_MACS_peak_25187_lociStitched	chr3	183224388	183260290	KLHL6
6_MACS_peak_14893_lociStitched	chr17	62150990	62187059	ERN1,SNORD104,SNORA76
7_MACS_peak_15263_lociStitched	chr17	76709915	76755679	CYTH1
8_MACS_peak_4909_lociStitched	chr10	112599965	112636424	LOC282997,SHOC2,NCRNA00081,PDCD4
6_MACS_peak_17050_lociStitched	chr19	19042064	19065042	HOMER3,DDX49,GDF1,COPE
5_MACS_peak_7337_lociStitched	chr12	48191674	48215019	HDAC7,SLC48A1,RAPGEF3
2_MACS_peak_3354_lociStitched	chr1	228744052	228783700	DUSP5P
6_MACS_peak_22561_lociStitched	chr22	23219781	23250702	IGLL5
7_MACS_peak_23837_lociStitched	chr3	45582219	45617877	LIMD1,LARS2
6_MACS_peak_22232_lociStitched	chr21	44843864	44877128	C21ORF125,C21ORF84,SIK1
4_MACS_peak_17409_lociStitched	chr19	39880597	39904446	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
8_MACS_peak_22902_lociStitched	chr22	37610001	37647002	RAC2,CYTH4,C1QTNF6,SSTR3
1_MACS_peak_20390_lociStitched	chr2	201978795	201998510	CFLAR,NDUFB3,CASP10,FAM126B
5_MACS_peak_2460_lociStitched	chr1	161409224	161442579	FCGR2A
3_MACS_peak_14599_lociStitched	chr17	46123603	46142888	NFE2L1,SNX11,MIR152,COPZ2,CBX1
5_MACS_peak_12217_lociStitched	chr16	12043202	12073865	TNFRSF17,GSPT1,RUNDC2A
3_MACS_peak_18408_lociStitched	chr2	11882821	11904902	LPIN1
10_MACS_peak_8384_lociStitched	chr12	123344670	123387093	VPS37B,HIP1R
12_MACS_peak_32125_lociStitched	chr7	132170183	132222247	PLXNA4
5_MACS_peak_25081_lociStitched	chr3	171803136	171828962	FNDC3B
6_MACS_peak_14639_lociStitched	chr17	47814307	47842569	FAM117A,MYST2,SLC35B1
7_MACS_peak_10633_lociStitched	chr15	40329988	40367804	SRP14,BMF
7_MACS_peak_10806_lociStitched	chr15	45001743	45030091	B2M,SPG11,PATL2,TRIM69
4_MACS_peak_31793_lociStitched	chr7	102063382	102088703	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
3_MACS_peak_13316_lociStitched	chr16	87883187	87906062	SLC7A5
2_MACS_peak_27798_lociStitched	chr5	131745136	131766303	C5ORF56,SLC22A5,MIR3936
1_MACS_peak_22216_lociStitched	chr21	44725204	44736078	SIK1
9_MACS_peak_29527_lociStitched	chr6	52376569	52423340	TRAM2
6_MACS_peak_2900_lociStitched	chr1	203254852	203281373	LOC730227,FMOD,BTG2
7_MACS_peak_10641_lociStitched	chr15	40380263	40409363	BMF,BUB1B,SRP14
1_MACS_peak_2250_lociStitched	chr1	154970314	154979994	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_14488_lociStitched	chr17	43296479	43309626	FMNL1,LOC100133991,C17ORF46
8_MACS_peak_6029_lociStitched	chr11	65332397	65363264	EHBP1L1,SCYL1,PCNXL3,SIPA1,LTBP3,MAP3K11,SSSCA1,FAM89B,KCNK7
10_MACS_peak_16331_lociStitched	chr19	4367843	4407599	SH3GL1,MPND,STAP2,UBXN6,CHAF1A
5_MACS_peak_15162_lociStitched	chr17	74475302	74503100	RHBDF2,AANAT,PRCD,UBE2O,CYGB
4_MACS_peak_9272_lociStitched	chr14	23017118	23040543	DAD1,ABHD4
2_MACS_peak_34805_lociStitched	chr9	112903921	112925286	AKAP2,C9ORF152,PALM2-AKAP2
3_MACS_peak_21591_lociStitched	chr20	45963617	45990421	ZMYND8,LOC100131496
5_MACS_peak_12112_lociStitched	chr16	9029606	9058543	USP7
4_MACS_peak_23844_lociStitched	chr3	45633873	45661617	LIMD1
4_MACS_peak_32184_lociStitched	chr7	137663244	137688092	CREB3L2
4_MACS_peak_21707_lociStitched	chr20	52188756	52211972	ZNF217
4_MACS_peak_34000_lociStitched	chr9	700319	725879	KANK1
5_MACS_peak_15056_lociStitched	chr17	72732497	72758193	SLC9A3R1,TMEM104,CD300LF,NAT9,RAB37,MIR3615
10_MACS_peak_35083_lociStitched	chr9	130667286	130707014	PIP5KL1,AK1,ST6GALNAC6,ST6GALNAC4,DPM2,FAM102A
5_MACS_peak_24666_lociStitched	chr3	129019128	129048744	C3ORF47,C3ORF37,H1FX
1_MACS_peak_2355_lociStitched	chr1	156709366	156723132	HDGF,C1ORF66,PRCC,CRABP2,ISG20L2,MRPL24
4_MACS_peak_6623_lociStitched	chr11	115041532	115082212	CADM1
1_MACS_peak_2348_lociStitched	chr1	156626888	156638518	NES,HAPLN2,BCAN,CRABP2
1_MACS_peak_11350_lociStitched	chr15	75334079	75343037	PPCDC,SCAMP5
3_MACS_peak_22209_lociStitched	chr21	44580435	44598092	CRYAA
3_MACS_peak_12582_lociStitched	chr16	30193885	30213154	CORO1A,LOC613037,LOC606724,SLX1B,SLX1A-SULT1A3,SULT1A3,SULT1A4,BOLA2B
2_MACS_peak_16571_lociStitched	chr19	10328517	10342962	MIR4322,MRPL4,ICAM1,DNMT1,S1PR2
4_MACS_peak_5968_lociStitched	chr11	64611367	64634713	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,EHD1
6_MACS_peak_6017_lociStitched	chr11	65221869	65247664	MIR612,NEAT1,MALAT1,SCYL1
11_MACS_peak_19265_lociStitched	chr2	86108062	86152419	ST3GAL5
5_MACS_peak_2303_lociStitched	chr1	155940207	155961857	ARHGEF2,RXFP4,SCARNA4,KIAA0907,SSR2
8_MACS_peak_5389_lociStitched	chr11	10314768	10344834	ADM,SBF2
1_MACS_peak_2646_lociStitched	chr1	178540979	178552527	C1ORF220
3_MACS_peak_28557_lociStitched	chr6	388069	411357	IRF4
6_MACS_peak_26869_lociStitched	chr5	6475501	6498309	UBE2QL1
16_MACS_peak_26966_lociStitched	chr5	24247865	24295982	CDH10
2_MACS_peak_27150_lociStitched	chr5	53812499	53832082	SNX18
5_MACS_peak_21725_lociStitched	chr20	52530703	52559907	SUMO1P1
3_MACS_peak_14700_lociStitched	chr17	48979246	48997941	TOB1
5_MACS_peak_2191_lociStitched	chr1	153929015	153951461	SLC39A1,RPS27,GATAD2B,DENND4B,RAB13,CREB3L4,CRTC2,JTB
4_MACS_peak_16239_lociStitched	chr19	2606071	2622661	GNG7
5_MACS_peak_22550_lociStitched	chr22	23141909	23165950	MIR650
5_MACS_peak_31849_lociStitched	chr7	104633489	104659306	LOC100216545,MLL5
6_MACS_peak_11174_lociStitched	chr15	68476398	68504120	CALML4,PIAS1,CLN6
10_MACS_peak_11321_lociStitched	chr15	75063533	75085968	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1,ULK3
1_MACS_peak_33482_lociStitched	chr8	103815143	103828738	AZIN1
7_MACS_peak_16206_lociStitched	chr19	2254050	2274853	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,LINGO3,JSRP1,C19ORF35
2_MACS_peak_1950_lociStitched	chr1	144921600	144938775	PDE4DIP
3_MACS_peak_25831_lociStitched	chr4	40193673	40212331	RHOH
4_MACS_peak_18734_lociStitched	chr2	38814808	38839277	HNRPLL
11_MACS_peak_28133_lociStitched	chr5	150502776	150538126	ANXA6,TNIP1
8_MACS_peak_31280_lociStitched	chr7	55611482	55642002	VOPP1
5_MACS_peak_14659_lociStitched	chr17	48224675	48249956	SGCA,SAMD14,COL1A1,PPP1R9B,HILS1
3_MACS_peak_14289_lociStitched	chr17	38251202	38270620	NR1D1,THRA,MSL1,CASC3,MED24
5_MACS_peak_2443_lociStitched	chr1	161134806	161163453	B4GALT3,NIT1,UFC1,NDUFS2,FCER1G,TOMM40L,PFDN2,DEDD,APOA2,NR1I3,USP21,PPOX,ADAMTS4
8_MACS_peak_8133_lociStitched	chr12	111862081	111889936	SH2B3
1_MACS_peak_22161_lociStitched	chr21	43476609	43487106	UMODL1,C21ORF121,ZNF295,C21ORF128
7_MACS_peak_8449_lociStitched	chr12	125389000	125413106	UBC,SCARB1
12_MACS_peak_13206_lociStitched	chr16	81741527	81786656	PLCG2,CMIP
7_MACS_peak_9993_lociStitched	chr14	81929840	81955732	SEL1L
5_MACS_peak_23869_lociStitched	chr3	46317470	46345444	CCR3,CCR2
4_MACS_peak_26832_lociStitched	chr5	1311444	1330382	CLPTM1L,TERT
2_MACS_peak_16169_lociStitched	chr19	1646702	1655904	TCF3,UQCR11
6_MACS_peak_22266_lociStitched	chr21	45552069	45580959	C21ORF33,PWP2
3_MACS_peak_3348_lociStitched	chr1	228665931	228680047	RNF187,HIST3H2BB,HIST3H2A
4_MACS_peak_12559_lociStitched	chr16	29815339	29837404	C16ORF53,ZG16,LOC440356,CDIPT,KIF22,MAZ,PRRT2,MVP
7_MACS_peak_14091_lociStitched	chr17	32688721	32719456	CCL1,CCL8,CCL13
3_MACS_peak_1224_lociStitched	chr1	51432445	51447848	CDKN2C,FAF1
8_MACS_peak_28124_lociStitched	chr5	150437387	150467423	TNIP1,GPX3
8_MACS_peak_543_lociStitched	chr1	24503132	24535055	IL28RA,IL22RA1,LOC284632
4_MACS_peak_17932_lociStitched	chr19	50422354	50441587	ATF5,TBC1D17,SIGLEC16,AKT1S1,IL4I1,SIGLEC11,NUP62
5_MACS_peak_4877_lociStitched	chr10	112165650	112186328	DUSP5
2_MACS_peak_14899_lociStitched	chr17	62192694	62210978	ERN1,SNORD104,SNORA76
3_MACS_peak_8352_lociStitched	chr12	122227168	122243314	RHOF,SETD1B,LOC338799
5_MACS_peak_10722_lociStitched	chr15	42064386	42093242	MAPKBP1,JMJD7-PLA2G4B,PLA2G4B
4_MACS_peak_28353_lociStitched	chr5	173159729	173178027	BOD1
6_MACS_peak_33656_lociStitched	chr8	126292349	126322548	TRIB1,NSMCE2
3_MACS_peak_2657_lociStitched	chr1	179048066	179063174	TOR3A,ABL2
9_MACS_peak_3018_lociStitched	chr1	206852592	206894090	MAPKAPK2,DYRK3
7_MACS_peak_9946_lociStitched	chr14	77487578	77510213	C14ORF4
6_MACS_peak_17538_lociStitched	chr19	42612802	42639831	POU2F2,ZNF574,GRIK5,MIR4323
1_MACS_peak_2241_lociStitched	chr1	154907726	154918490	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1,PBXIP1
4_MACS_peak_20570_lociStitched	chr2	219741506	219763669	WNT10A,WNT6,PRKAG3
2_MACS_peak_15152_lociStitched	chr17	74257498	74270039	FAM100B,RNF157,QRICH2
1_MACS_peak_24812_lociStitched	chr3	141119122	141135802	RASA2,ZBTB38
2_MACS_peak_13220_lociStitched	chr16	81840206	81858882	PLCG2
2_MACS_peak_10865_lociStitched	chr15	51165426	51179117	AP4E1
5_MACS_peak_15194_lociStitched	chr17	75131027	75151833	SEC14L1,C17ORF86,SCARNA16
4_MACS_peak_3752_lociStitched	chr10	7510768	7535641	SFMBT2
6_MACS_peak_17792_lociStitched	chr19	48878723	48904466	KDELR1,GRWD1,TMEM143,SYNGR4,GRIN2D
7_MACS_peak_23059_lociStitched	chr22	39823427	39848895	MGAT3,SMCR7L,TAB1
3_MACS_peak_7627_lociStitched	chr12	57622036	57639856	NDUFA4L2,MIR1228,NXPH4,SHMT2,STAC3
8_MACS_peak_25086_lociStitched	chr3	171844605	171878544	FNDC3B
3_MACS_peak_10315_lociStitched	chr14	103566099	103582255	C14ORF73,TNFAIP2,CDC42BPB
1_MACS_peak_19772_lociStitched	chr2	127412778	127426192	GYPC
2_MACS_peak_31229_lociStitched	chr7	47708130	47721311	C7ORF65
1_MACS_peak_11190_lociStitched	chr15	69107801	69114775	ANP32A,MIR548H4,MIR4312,C15ORF28
4_MACS_peak_16789_lociStitched	chr19	13943760	13961855	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
7_MACS_peak_5870_lociStitched	chr11	62357493	62383092	MTA2,METTL12,SNORA57,AHNAK,EEF1G,GANAB,INTS5,ROM1,TUT1,EML3,B3GAT3
7_MACS_peak_23232_lociStitched	chr22	45093439	45118644	PRR5-ARHGAP8,ARHGAP8,PRR5
4_MACS_peak_28157_lociStitched	chr5	151119735	151139017	ATOX1,G3BP1
3_MACS_peak_653_lociStitched	chr1	27018521	27034803	ARID1A
8_MACS_peak_5040_lociStitched	chr10	125824466	125854991	CHST15
9_MACS_peak_12124_lociStitched	chr16	9162216	9193906	C16ORF72
4_MACS_peak_21999_lociStitched	chr21	34599775	34614529	IFNAR2,IL10RB
4_MACS_peak_4815_lociStitched	chr10	105445120	105466738	SH3PXD2A
3_MACS_peak_33470_lociStitched	chr8	103658921	103676049	KLF10
5_MACS_peak_4059_lociStitched	chr10	43887253	43906206	HNRNPF,FXYD4,ZNF487P
6_MACS_peak_23071_lociStitched	chr22	39911136	39930955	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
1_MACS_peak_10208_lociStitched	chr14	98633043	98645962	C14ORF64
8_MACS_peak_12987_lociStitched	chr16	68270473	68300095	PLA2G15,PRMT7,ESRP2,SLC7A6OS,SLC7A6
4_MACS_peak_2296_lociStitched	chr1	155900520	155918841	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
5_MACS_peak_16220_lociStitched	chr19	2455365	2480287	GADD45B,TIMM13,LMNB2
5_MACS_peak_3798_lociStitched	chr10	12390001	12411609	CAMK1D
3_MACS_peak_29446_lociStitched	chr6	44213242	44234183	SLC35B2,SLC29A1,TMEM151B,TCTE1,AARS2,HSP90AB1,NFKBIE
5_MACS_peak_11971_lociStitched	chr16	2551034	2571765	ATP6V0C,C16ORF59,NTN3,PDPK1,CEMP1,MIR3178,TBC1D24,AMDHD2
8_MACS_peak_19359_lociStitched	chr2	88899036	88928601	EIF2AK3
1_MACS_peak_7636_lociStitched	chr12	57844993	57857500	INHBE,INHBC,MARS,ARHGAP9,GLI1
1_MACS_peak_6216_lociStitched	chr11	69452901	69471410	CCND1,ORAOV1,FGF19
2_MACS_peak_2647_lociStitched	chr1	178567769	178578999	C1ORF220
3_MACS_peak_32624_lociStitched	chr8	11308140	11326120	FAM167A,BLK
2_MACS_peak_18802_lociStitched	chr2	43444526	43456599	ZFP36L2,LOC100129726
1_MACS_peak_23875_lociStitched	chr3	46389733	46404465	CCR2,CCR5,CCRL2
3_MACS_peak_31212_lociStitched	chr7	47510682	47527208	TNS3
3_MACS_peak_26865_lociStitched	chr5	6445985	6460822	UBE2QL1
5_MACS_peak_9863_lociStitched	chr14	74219526	74244376	C14ORF43,PNMA1
2_MACS_peak_14383_lociStitched	chr17	40825560	40835032	PLEKHH3,TUBG2,CNTNAP1,CCR10
3_MACS_peak_9416_lociStitched	chr14	33402890	33415353	NPAS3
2_MACS_peak_28358_lociStitched	chr5	173209066	173223506	CPEB4
3_MACS_peak_29852_lociStitched	chr6	106532010	106559189	PRDM1
2_MACS_peak_33781_lociStitched	chr8	134290300	134311030	NDRG1
6_MACS_peak_12369_lociStitched	chr16	21512029	21532328	LOC100271836,SLC7A5P2
5_MACS_peak_28304_lociStitched	chr5	171595382	171620757	STK10,EFCAB9
4_MACS_peak_27943_lociStitched	chr5	139011970	139033023	CXXC5
7_MACS_peak_25267_lociStitched	chr3	186775351	186797648	ST6GAL1
2_MACS_peak_14226_lociStitched	chr17	36852048	36863497	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
3_MACS_peak_34191_lociStitched	chr9	33443755	33459825	AQP3,AQP7,NOL6
1_MACS_peak_26482_lociStitched	chr4	144256517	144263698	GAB1
2_MACS_peak_31811_lociStitched	chr7	102246845	102257829	RASA4,POLR2J3,UPK3BL
3_MACS_peak_11262_lociStitched	chr15	72514565	72531270	PKM2,GRAMD2,PARP6
3_MACS_peak_1720_lociStitched	chr1	111169208	111181337	KCNA2,KCNA3
4_MACS_peak_2358_lociStitched	chr1	156761868	156787150	NTRK1,HDGF,INSRR,PRCC,SH2D2A
1_MACS_peak_494_lociStitched	chr1	23849111	23861209	E2F2,ASAP3,ID3
4_MACS_peak_20725_lociStitched	chr2	233938760	233954027	INPP5D,NEU2
1_MACS_peak_31662_lociStitched	chr7	97909589	97921846	BRI3,TECPR1,BAIAP2L1
2_MACS_peak_31803_lociStitched	chr7	102147800	102158801	POLR2J,LRWD1,SPDYE2,ALKBH4
4_MACS_peak_2234_lociStitched	chr1	154817497	154837411	KCNN3
2_MACS_peak_19660_lociStitched	chr2	112455591	112469143	ANAPC1
2_MACS_peak_10323_lociStitched	chr14	103796951	103815697	SNORA28,MARK3,EIF5
4_MACS_peak_28911_lociStitched	chr6	27093788	27116100	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
7_MACS_peak_22062_lociStitched	chr21	36578145	36608065	RUNX1
3_MACS_peak_22652_lociStitched	chr22	24819373	24834134	ADORA2A,C22ORF45
4_MACS_peak_33478_lociStitched	chr8	103793287	103810580	AZIN1
2_MACS_peak_23415_lociStitched	chr3	5014631	5029390	BHLHE40
8_MACS_peak_15221_lociStitched	chr17	76116284	76144300	TMC6,SYNGR2,AFMID,TK1,TMC8,C17ORF99
3_MACS_peak_2836_lociStitched	chr1	200984181	200996215	KIF21B
5_MACS_peak_733_lociStitched	chr1	28558302	28578401	ATPIF1,SESN2,PTAFR,DNAJC8
7_MACS_peak_14144_lociStitched	chr17	34408522	34432846	CCL3,CCL18,CCL4
4_MACS_peak_36534_lociStitched	chrX	153188415	153201773	ARHGAP4,AVPR2,TMEM187,MIR3202-1,L1CAM,HCFC1,MIR3202-2,NAA10,RENBP
2_MACS_peak_2420_lociStitched	chr1	160674947	160687747	CD48,SLAMF7
3_MACS_peak_30830_lociStitched	chr7	22757212	22771382	IL6
5_MACS_peak_22175_lociStitched	chr21	43804549	43821181	TMPRSS3,UBASH3A,TFF2,TFF1
2_MACS_peak_8034_lociStitched	chr12	108951883	108970218	ISCU,FICD,TMEM119,SART3
5_MACS_peak_19370_lociStitched	chr2	89130630	89161462	ANKRD36BP2
4_MACS_peak_3006_lociStitched	chr1	206724941	206739981	RASSF5,LGTN
2_MACS_peak_35140_lociStitched	chr9	131445329	131454005	SET,PKN3,WDR34,ZDHHC12
3_MACS_peak_20807_lociStitched	chr2	241499001	241509373	RNPEPL1,CAPN10,GPR35,ANKMY1,DUSP28
2_MACS_peak_11205_lociStitched	chr15	70387313	70396720	TLE3,MIR629
2_MACS_peak_32047_lociStitched	chr7	128572542	128582596	IRF5,KCP
1_MACS_peak_3292_lociStitched	chr1	226839255	226852784	ITPKB
4_MACS_peak_4289_lociStitched	chr10	73619245	73635239	PSAP,CDH23
9_MACS_peak_35414_lociStitched	chr9	140130596	140156868	FAM166A,SSNA1,NDOR1,C9ORF169,LOC643596,C9ORF167,ANAPC2,TPRN,TMEM203,RNF208,NRARP,SLC34A3,TUBB2C,C9ORF173,COBRA1
7_MACS_peak_14501_lociStitched	chr17	43502285	43531790	SH3D20,ARHGAP27,MIR4315-1,PLEKHM1
6_MACS_peak_31158_lociStitched	chr7	44656599	44680573	OGDH,DDX56,TMED4
1_MACS_peak_25123_lociStitched	chr3	176911212	176920842	TBL1XR1
5_MACS_peak_8488_lociStitched	chr12	129288276	129315942	SLC15A4,GLT1D1
1_MACS_peak_30905_lociStitched	chr7	26190927	26200367	NFE2L3,CBX3,HNRNPA2B1
8_MACS_peak_28509_lociStitched	chr5	180228484	180248976	MGAT1,LOC729678,ZFP62
3_MACS_peak_32212_lociStitched	chr7	139462869	139478918	HIPK2,TBXAS1
5_MACS_peak_35326_lociStitched	chr9	138467724	138486353	LOC100130954,OBP2A,PAEP,GLT6D1
5_MACS_peak_20694_lociStitched	chr2	232526339	232546974	PTMA,MIR1244-1
5_MACS_peak_27445_lociStitched	chr5	87954708	87976555	MIR9-2,LOC645323
4_MACS_peak_22614_lociStitched	chr22	24177367	24192240	DERL3,SMARCB1,SLC2A11,MIF
3_MACS_peak_16193_lociStitched	chr19	2049014	2062837	MKNK2,IZUMO4,BTBD2,MOBKL2A
1_MACS_peak_15988_lociStitched	chr18	60821347	60830711	BCL2
3_MACS_peak_139_lociStitched	chr1	6659319	6675538	KLHL21,TAS1R1,ZBTB48,THAP3,NOL9,PHF13
1_MACS_peak_31245_lociStitched	chr7	48123618	48130044	UPP1,C7ORF57
6_MACS_peak_14370_lociStitched	chr17	40713220	40740323	PSMC3IP,NAGLU,HSD17B1,TUBG1,COASY,MLX,FAM134C
3_MACS_peak_35182_lociStitched	chr9	132244777	132260476	C9ORF50
4_MACS_peak_15139_lociStitched	chr17	74167712	74190618	FOXJ1,RNF157
2_MACS_peak_29156_lociStitched	chr6	32934613	32943036	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_22716_lociStitched	chr22	29185965	29199229	XBP1,HSCB,CCDC117,CHEK2
6_MACS_peak_15249_lociStitched	chr17	76337197	76357455	SOCS3,PGS1
6_MACS_peak_23557_lociStitched	chr3	13449806	13470805	NUP210
6_MACS_peak_27614_lociStitched	chr5	109023752	109045373	MAN2A1
1_MACS_peak_25349_lociStitched	chr3	194205641	194211757	FLJ34208,ATP13A3
1_MACS_peak_32105_lociStitched	chr7	130788697	130796581	FLJ43663,MKLN1
4_MACS_peak_27057_lociStitched	chr5	32530376	32545589	SUB1
2_MACS_peak_20620_lociStitched	chr2	227653810	227666689	IRS1,RHBDD1
4_MACS_peak_11738_lociStitched	chr15	93360682	93384277	ASB9P1,LOC100507217
4_MACS_peak_620_lociStitched	chr1	26436499	26454180	PDIK1L,GRRP1,ZNF593,CNKSR1,TRIM63
4_MACS_peak_11314_lociStitched	chr15	74906146	74924479	CLK3,EDC3
3_MACS_peak_21864_lociStitched	chr20	62357765	62372964	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
9_MACS_peak_32615_lociStitched	chr8	11271062	11303240	FAM167A,BLK,C8ORF12
2_MACS_peak_21215_lociStitched	chr20	31251313	31262984	C20ORF203
3_MACS_peak_11703_lociStitched	chr15	91464834	91479598	UNC45A,FES,RCCD1,MAN2A2,HDDC3
2_MACS_peak_30951_lociStitched	chr7	29712665	29726523	LOC646762,DPY19L2P3,LOC100271874
4_MACS_peak_13281_lociStitched	chr16	85631766	85648276	KIAA0182
3_MACS_peak_33673_lociStitched	chr8	126438601	126450994	TRIB1
1_MACS_peak_10322_lociStitched	chr14	103780098	103788310	EIF5,SNORA28
6_MACS_peak_5940_lociStitched	chr11	63992689	64019603	FKBP2,STIP1,FERMT3,GPR137,KCNK4,C11ORF20,BAD,NUDT22,DNAJC4,VEGFB,PLCB3,TRPT1,PPP1R14B
3_MACS_peak_25050_lociStitched	chr3	169755012	169766202	GPR160
8_MACS_peak_27831_lociStitched	chr5	132575605	132603564	MIR1289-2,FSTL4
9_MACS_peak_20307_lociStitched	chr2	197023272	197048989	STK17B
5_MACS_peak_10095_lociStitched	chr14	91781672	91803269	GPR68,CCDC88C
2_MACS_peak_30998_lociStitched	chr7	32766487	32780157	MIR550A2,LOC401321,DPY19L1P1,LOC441208
