ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_11153_lociStitched	chr19	35757631	35761273	USF2
7_MACS_peak_8391_lociStitched	chr16	67192460	67218878	E2F4,HSF4
2_MACS_peak_3561_lociStitched	chr11	46258935	46266511	CREB3L1
2_MACS_peak_9980_lociStitched	chr18	3446358	3455025	TGIF1
1_MACS_peak_4974_lociStitched	chr12	57912289	57918148	DDIT3
1_MACS_peak_8256_lociStitched	chr16	31884288	31891280	ZNF267
3_MACS_peak_10319_lociStitched	chr18	52931365	52949365	TCF4
3_MACS_peak_22283_lociStitched	chr8	42742562	42754229	THAP1
2_MACS_peak_11662_lociStitched	chr19	56110303	56118280	ZNF524,ZNF580,ZNF581,ZNF579,ZNF784,FIZ1
1_MACS_peak_8456_lociStitched	chr16	69597156	69601876	NFAT5
1_MACS_peak_1382_lociStitched	chr1	153916818	153919981	CREB3L4
4_MACS_peak_3796_lociStitched	chr11	65654967	65670347	FOSL1
1_MACS_peak_17989_lociStitched	chr5	43119791	43123235	ZNF131
1_MACS_peak_8687_lociStitched	chr16	89786567	89791247	ZNF276
1_MACS_peak_10949_lociStitched	chr19	16474754	16485143	KLF2
3_MACS_peak_8839_lociStitched	chr17	6915117	6927208	BCL6B
1_MACS_peak_8967_lociStitched	chr17	17738654	17744610	SREBF1
3_MACS_peak_23156_lociStitched	chr8	146011359	146025114	ZNF251,ZNF517,ZNF34
2_MACS_peak_3085_lociStitched	chr10	111966977	111975938	MXI1
3_MACS_peak_11161_lociStitched	chr19	36230845	36240437	ZBTB32
1_MACS_peak_14186_lociStitched	chr20	62257151	62260443	GMEB2
2_MACS_peak_11728_lociStitched	chr19	58891358	58899717	ZNF584,ZNF497,ZNF837
2_MACS_peak_21881_lociStitched	chr7	156799821	156810506	MNX1
2_MACS_peak_11740_lociStitched	chr19	59065259	59071657	MZF1
1_MACS_peak_21585_lociStitched	chr7	113722095	113728916	FOXP2
4_MACS_peak_7067_lociStitched	chr15	31635553	31660698	KLF13
2_MACS_peak_17686_lociStitched	chr5	2694492	2705656	IRX2
1_MACS_peak_10644_lociStitched	chr19	4063377	4068163	ZBTB7A
1_MACS_peak_3687_lociStitched	chr11	62491561	62497605	ZBTB3
3_MACS_peak_11525_lociStitched	chr19	50175223	50184226	IRF3
1_MACS_peak_13993_lociStitched	chr20	44598138	44601687	ZNF335
1_MACS_peak_11479_lociStitched	chr19	49135680	49142240	DBP
1_MACS_peak_1593_lociStitched	chr1	167188083	167192869	POU2F1
1_MACS_peak_4511_lociStitched	chr12	11800979	11806653	ETV6
1_MACS_peak_8215_lociStitched	chr16	30544805	30547712	ZNF768,ZNF764,ZNF688,ZNF785
6_MACS_peak_6997_lociStitched	chr14	106143301	106178475	MYC
3_MACS_peak_7003_lociStitched	chr14	106207819	106217786	MYC
