ENHANCER_ID	CHROM	START	STOP	GENE_LIST
2_MACS_peak_13975_lociStitched	chr19	16474913	16479907	KLF2
1_MACS_peak_5843_lociStitched	chr11	129871274	129874145	PRDM10
1_MACS_peak_27659_lociStitched	chr8	42709472	42715521	THAP1
3_MACS_peak_2700_lociStitched	chr1	228268892	228273068	ARF1
2_MACS_peak_10741_lociStitched	chr16	30074798	30078669	TBX6
2_MACS_peak_1688_lociStitched	chr1	157142798	157148724	ETV3
1_MACS_peak_18066_lociStitched	chr21	36416181	36424575	RUNX1
2_MACS_peak_10730_lociStitched	chr16	29815868	29820339	MAZ
1_MACS_peak_1665_lociStitched	chr1	156425817	156427934	MEF2D
1_MACS_peak_12868_lociStitched	chr18	3447325	3451775	TGIF1
1_MACS_peak_16347_lociStitched	chr2	174827900	174831037	SP3
2_MACS_peak_14572_lociStitched	chr19	50178544	50182303	IRF3
1_MACS_peak_29005_lociStitched	chr9	73033152	73036446	KLF9
1_MACS_peak_23007_lociStitched	chr5	88595549	88600079	MEF2C
2_MACS_peak_14903_lociStitched	chr2	11637202	11641964	E2F6
2_MACS_peak_28568_lociStitched	chr9	3524720	3527995	RFX3
2_MACS_peak_8569_lociStitched	chr14	65671460	65678804	MAX
1_MACS_peak_26780_lociStitched	chr7	113724059	113727672	FOXP2
2_MACS_peak_6579_lociStitched	chr12	57845934	57850750	GLI1
3_MACS_peak_11407_lociStitched	chr17	2295096	2297708	MNT
1_MACS_peak_14703_lociStitched	chr19	56165041	56167908	ZNF580,ZNF581,ZNF784
1_MACS_peak_13637_lociStitched	chr19	3364973	3368281	NFIC
1_MACS_peak_5014_lociStitched	chr11	64083725	64087415	ESRRA
1_MACS_peak_24881_lociStitched	chr6	90992960	90996937	BACH2
3_MACS_peak_26162_lociStitched	chr7	50343693	50352436	IKZF1
1_MACS_peak_23486_lociStitched	chr5	142781350	142785689	NR3C1
2_MACS_peak_17498_lociStitched	chr20	38708398	38714070	MAFB
3_MACS_peak_9281_lociStitched	chr15	31616794	31621728	KLF13
2_MACS_peak_18061_lociStitched	chr21	36257370	36262669	RUNX1
1_MACS_peak_8748_lociStitched	chr14	75743075	75746385	FOS
2_MACS_peak_29783_lociStitched	chr9	139130926	139137630	LHX3
1_MACS_peak_17665_lociStitched	chr20	48806805	48810344	CEBPB
3_MACS_peak_10781_lociStitched	chr16	30668556	30671855	ZNF689
1_MACS_peak_18694_lociStitched	chr22	39914936	39917845	ATF4
2_MACS_peak_20860_lociStitched	chr4	8819247	8823648	HMX1
1_MACS_peak_2946_lociStitched	chr1	249118884	249121625	ZNF672,ZNF692
1_MACS_peak_13916_lociStitched	chr19	14116386	14118409	RFX1
1_MACS_peak_10289_lociStitched	chr16	2316829	2319241	E4F1
2_MACS_peak_14906_lociStitched	chr2	11644169	11648648	E2F6
1_MACS_peak_385_lociStitched	chr1	25347540	25351294	RUNX3
3_MACS_peak_7597_lociStitched	chr13	41235961	41240787	FOXO1
4_MACS_peak_9116_lociStitched	chr14	106161428	106168265	MYC
1_MACS_peak_9127_lociStitched	chr14	106326940	106330509	MYC
4_MACS_peak_9109_lociStitched	chr14	106146520	106153581	MYC
