ENHANCER_ID	CHROM	START	STOP	GENE_LIST
2_MACS_peak_18640_lociStitched	chr3	50373108	50378635	RASSF1,CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,HYAL2,TUSC2,NPRL2,TMEM115,ZMYND10
1_MACS_peak_18615_lociStitched	chr3	49759810	49763563	GMPPB,APEH,RNF123,MST1,AMIGO3,IP6K1
1_MACS_peak_22335_lociStitched	chr5	131131295	131133772	FNIP1
10_MACS_peak_18038_lociStitched	chr3	5228134	5247760	EDEM1
2_MACS_peak_4396_lociStitched	chr11	58340316	58347783	LPXN,CNTF,ZFP91-CNTF,ZFP91
11_MACS_peak_2473_lociStitched	chr1	207978915	208006610	LOC148696,MIR29C,MIR29B2
2_MACS_peak_22536_lociStitched	chr5	139553847	139561394	C5ORF32,C5ORF53
2_MACS_peak_9005_lociStitched	chr15	65183278	65190169	ANKDD1A,PLEKHO2
2_MACS_peak_11838_lociStitched	chr17	74257673	74269464	FAM100B,RNF157,QRICH2
3_MACS_peak_21620_lociStitched	chr5	56109702	56115539	MAP3K1
2_MACS_peak_6869_lociStitched	chr12	125396270	125406391	UBC,SCARB1
9_MACS_peak_28283_lociStitched	chr9	127046951	127064000	NEK6
7_MACS_peak_12584_lociStitched	chr19	2616968	2634599	GNG7
2_MACS_peak_18591_lociStitched	chr3	49054559	49060599	MIR425,P4HTM,WDR6,IMPDH2,NDUFAF3,DALRD3,MIR191
3_MACS_peak_13717_lociStitched	chr19	50311558	50322667	FUZ,AP2A1,PTOV1,TSKS,PNKP,MED25
1_MACS_peak_23617_lociStitched	chr6	32935675	32941824	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
3_MACS_peak_19761_lociStitched	chr3	171757012	171764943	FNDC3B
6_MACS_peak_9962_lociStitched	chr16	21512067	21532290	LOC100271836,SLC7A5P2
6_MACS_peak_11365_lociStitched	chr17	43298471	43309117	FMNL1,LOC100133991,C17ORF46
9_MACS_peak_15693_lociStitched	chr2	201980033	202000739	CFLAR,NDUFB3,CASP10,FAM126B
2_MACS_peak_3679_lociStitched	chr10	104153237	104159988	NFKB2,FBXL15,MIR146B,PSD,CUEDC2
2_MACS_peak_13249_lociStitched	chr19	33863313	33866010	CEBPG
6_MACS_peak_10724_lociStitched	chr17	4842430	4854726	PFN1,C17ORF107,GP1BA,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,ENO3,SLC25A11
2_MACS_peak_13083_lociStitched	chr19	18388879	18393600	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
1_MACS_peak_22380_lociStitched	chr5	132297600	132300209	AFF4
2_MACS_peak_13906_lociStitched	chr19	59065309	59071652	UBE2M,TRIM28,MGC2752,SLC27A5,ZBTB45,MZF1,LOC100131691,CHMP2A
11_MACS_peak_25766_lociStitched	chr7	114556038	114576717	MDFIC
4_MACS_peak_8132_lociStitched	chr14	91829836	91844652	CCDC88C
1_MACS_peak_28058_lociStitched	chr9	101983107	101985962	SEC61B,ALG2
4_MACS_peak_25222_lociStitched	chr7	55594232	55605958	VOPP1
12_MACS_peak_24182_lociStitched	chr6	106531168	106555247	PRDM1
9_MACS_peak_17443_lociStitched	chr22	24819687	24834015	ADORA2A,C22ORF45
2_MACS_peak_21984_lociStitched	chr5	90674779	90680688	ARRDC3,LOC100129716
2_MACS_peak_8813_lociStitched	chr15	52856931	52861897	ARPP19,MYO5A
4_MACS_peak_21353_lociStitched	chr5	6476934	6490083	UBE2QL1
6_MACS_peak_5675_lociStitched	chr12	26266295	26280727	BHLHE41
1_MACS_peak_2832_lociStitched	chr10	3822799	3828794	KLF6
3_MACS_peak_20080_lociStitched	chr3	195630496	195641910	TNK2
1_MACS_peak_9309_lociStitched	chr15	79164858	79167231	MORF4L1
2_MACS_peak_2680_lociStitched	chr1	228269493	228273818	ARF1,MIR3620,C1ORF35,MRPL55
16_MACS_peak_12266_lociStitched	chr18	46448913	46479945	SMAD7
2_MACS_peak_21865_lociStitched	chr5	78530958	78538112	JMY
2_MACS_peak_13908_lociStitched	chr19	59083568	59087952	MZF1,TRIM28,CHMP2A,UBE2M,LOC100131691,MGC2752
1_MACS_peak_13788_lociStitched	chr19	54040316	54042908	ZNF331
1_MACS_peak_26544_lociStitched	chr8	38238664	38244947	WHSC1L1,LETM2
1_MACS_peak_13789_lociStitched	chr19	54056447	54059249	ZNF331,LOC284379
4_MACS_peak_12563_lociStitched	chr19	2266243	2273838	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,JSRP1,C19ORF35,LINGO3
2_MACS_peak_22609_lociStitched	chr5	142430539	142439077	ARHGAP26
1_MACS_peak_13862_lociStitched	chr19	57790504	57795588	ZNF460,AURKC,ZNF805,ZNF543
3_MACS_peak_22987_lociStitched	chr5	176726634	176739892	PRELID1,RGS14,LMAN2,NSD1,RAB24,MXD3
4_MACS_peak_19598_lociStitched	chr3	150476842	150484638	SIAH2
5_MACS_peak_22927_lociStitched	chr5	173160070	173174222	BOD1
3_MACS_peak_25692_lociStitched	chr7	104575998	104587226	LOC723809
4_MACS_peak_13460_lociStitched	chr19	42615393	42628610	POU2F2,ZNF574,GRIK5,MIR4323
22_MACS_peak_11887_lociStitched	chr17	75429459	75469339	SEPT9,MIR4316
4_MACS_peak_19178_lociStitched	chr3	113455618	113468734	NAA50,KIAA2018,ATP6V1A
4_MACS_peak_27117_lociStitched	chr8	126441202	126450796	TRIB1
10_MACS_peak_5894_lociStitched	chr12	48191564	48214451	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_8674_lociStitched	chr15	44083542	44085954	SERF2,PDIA3,C15ORF63,WDR76,CATSPER2P1,ELL3,SERINC4,MFAP1,MIR1282
4_MACS_peak_23072_lociStitched	chr6	286788	299543	DUSP22
3_MACS_peak_23618_lociStitched	chr6	33167294	33176860	HSD17B8,COL11A2,SLC39A7,MIR219-1,RING1,RXRB
2_MACS_peak_27629_lociStitched	chr9	35066826	35073577	VCP,C9ORF131,FANCG,PIGO,STOML2,KIAA1539
1_MACS_peak_28549_lociStitched	chr9	139376426	139379420	C9ORF163,INPP5E,SEC16A
4_MACS_peak_24912_lociStitched	chr7	25998743	26012289	MIR148A
10_MACS_peak_9211_lociStitched	chr15	75299211	75326333	PPCDC,RPP25,SCAMP5
1_MACS_peak_10671_lociStitched	chr17	3459487	3463180	TRPV3,TRPV1
6_MACS_peak_22145_lociStitched	chr5	109024206	109036957	MAN2A1
3_MACS_peak_9232_lociStitched	chr15	75492435	75503230	C15ORF39,GOLGA6C
7_MACS_peak_13990_lociStitched	chr2	11883666	11898092	LPIN1
1_MACS_peak_3926_lociStitched	chr11	206195	209906	RIC8A,LOC653486,ODF3,PSMD13,SIRT3,BET1L
9_MACS_peak_14015_lociStitched	chr2	16830553	16848686	FAM49A
1_MACS_peak_9332_lociStitched	chr15	81291780	81295213	MESDC1,MESDC2
2_MACS_peak_19356_lociStitched	chr3	128368276	128370215	RPN1
7_MACS_peak_636_lociStitched	chr1	36614121	36628392	MAP7D1,COL8A2,TRAPPC3
3_MACS_peak_12648_lociStitched	chr19	4058008	4067977	ZBTB7A
1_MACS_peak_8783_lociStitched	chr15	52470436	52473415	GNB5
1_MACS_peak_13562_lociStitched	chr19	45970249	45974233	FOSB,PPM1N,VASP,ERCC1,RTN2
1_MACS_peak_17870_lociStitched	chr22	44419462	44423870	PARVB
2_MACS_peak_22029_lociStitched	chr5	95291066	95298439	ELL2
1_MACS_peak_13814_lociStitched	chr19	55761873	55771612	PPP6R1,BRSK1,PTPRH,TMEM86B,HSPBP1
2_MACS_peak_21614_lociStitched	chr5	55883393	55889208	MAP3K1
1_MACS_peak_8871_lociStitched	chr15	57209148	57212701	TCF12,LOC145783
6_MACS_peak_4562_lociStitched	chr11	65333575	65345755	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
1_MACS_peak_8782_lociStitched	chr15	52310653	52314777	MAPK6,LEO1
2_MACS_peak_9238_lociStitched	chr15	75742484	75748947	SIN3A
1_MACS_peak_13227_lociStitched	chr19	30204749	30207783	C19ORF12,PLEKHF1
1_MACS_peak_9141_lociStitched	chr15	73074681	73078270	ADPGK
1_MACS_peak_27837_lociStitched	chr9	74976916	74981154	ZFAND5
13_MACS_peak_17636_lociStitched	chr22	37614455	37641630	RAC2,CYTH4,C1QTNF6,SSTR3
1_MACS_peak_21477_lociStitched	chr5	36240628	36243284	C5ORF33
3_MACS_peak_23894_lociStitched	chr6	44224569	44233996	SLC35B2,SLC29A1,HSP90AB1,TMEM151B,TCTE1,AARS2,NFKBIE
14_MACS_peak_5519_lociStitched	chr12	7052227	7074279	PTPN6,LRRC23,ENO2,ATN1,EMG1,SCARNA12,PHB2,C12ORF57,MIR200C,MIR141
1_MACS_peak_28045_lociStitched	chr9	100744392	100748771	ANP32B,HEMGN
5_MACS_peak_13836_lociStitched	chr19	56165020	56170423	U2AF2,ZNF865,ZNF580,ZNF581,CCDC106,EPN1,ZNF784
10_MACS_peak_14207_lociStitched	chr2	33699982	33725183	RASGRP3
14_MACS_peak_543_lociStitched	chr1	31213713	31231233	LAPTM5,LOC100129196,MATN1
1_MACS_peak_22521_lociStitched	chr5	139088294	139091721	CXXC5
13_MACS_peak_13439_lociStitched	chr19	42363652	42389159	CD79A,DMRTC2,LYPD4,RPS19,ARHGEF1
3_MACS_peak_23728_lociStitched	chr6	36646090	36651908	CDKN1A
1_MACS_peak_22392_lociStitched	chr5	133338237	133341739	VDAC1,C5ORF15
2_MACS_peak_29383_lociStitched	chrX	148583262	148587545	IDS,CXORF40A,LOC100131434
2_MACS_peak_9560_lociStitched	chr15	93424664	93429176	LOC100507217,CHD2,MIR3175
1_MACS_peak_12804_lociStitched	chr19	10513209	10516504	CDC37,PDE4A,TYK2,MIR1181
2_MACS_peak_8957_lociStitched	chr15	63890297	63899105	LOC100130855,FBXL22
1_MACS_peak_13591_lociStitched	chr19	47103421	47106740	CALM3,PTGIR,GNG8
3_MACS_peak_18110_lociStitched	chr3	13050254	13064494	IQSEC1
1_MACS_peak_9762_lociStitched	chr16	2562839	2565522	ATP6V0C,NTN3,TBC1D24,AMDHD2,PDPK1,CEMP1,MIR3178
8_MACS_peak_21179_lociStitched	chr4	185184488	185210604	ENPP6
1_MACS_peak_18549_lociStitched	chr3	47322998	47325605	KLHL18,KIF9
1_MACS_peak_3944_lociStitched	chr11	505782	507827	RNH1,LRRC56,HRAS
2_MACS_peak_17483_lociStitched	chr22	29193971	29198743	XBP1,CCDC117
1_MACS_peak_28156_lociStitched	chr9	114244766	114247477	KIAA0368,ZNF483
1_MACS_peak_27027_lociStitched	chr8	123792048	123795772	ZHX2
1_MACS_peak_11180_lociStitched	chr17	36856442	36862912	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
3_MACS_peak_22407_lociStitched	chr5	133859633	133865346	PHF15
6_MACS_peak_21450_lociStitched	chr5	32583005	32597413	SUB1
1_MACS_peak_14857_lociStitched	chr2	88921835	88928633	EIF2AK3
1_MACS_peak_9046_lociStitched	chr15	67812038	67814861	C15ORF61,MAP2K5
2_MACS_peak_25607_lociStitched	chr7	100025653	100034512	MEPCE,C7ORF51,C7ORF61,TSC22D4,ZCWPW1,C7ORF47
6_MACS_peak_10813_lociStitched	chr17	8053712	8067145	PER1,MIR3676,ALOXE3,HES7,TMEM107,C17ORF59,AURKB,VAMP2
1_MACS_peak_21507_lociStitched	chr5	42948950	42952937	LOC648987
5_MACS_peak_5382_lociStitched	chr11	129304304	129318616	BARX2
1_MACS_peak_13798_lociStitched	chr19	54692461	54696246	TSEN34,RPS9,LENG1,TMC4,LILRB3,MBOAT7
6_MACS_peak_25450_lociStitched	chr7	86841273	86850616	C7ORF23
11_MACS_peak_23091_lociStitched	chr6	389632	410685	IRF4
1_MACS_peak_28040_lociStitched	chr9	100393617	100396999	NCBP1,TSTD2
2_MACS_peak_11737_lociStitched	chr17	66283553	66289277	SLC16A6,AMZ2,ARSG
1_MACS_peak_6143_lociStitched	chr12	62995624	62998297	C12ORF61,MIRLET7I
3_MACS_peak_13410_lociStitched	chr19	41768151	41773478	HNRNPUL1,AXL,CCDC97
1_MACS_peak_11639_lociStitched	chr17	61522322	61524880	CYB561,ACE
4_MACS_peak_28791_lociStitched	chrX	41190171	41195471	DDX3X
1_MACS_peak_25898_lociStitched	chr7	127290692	127293808	SND1,PAX4
7_MACS_peak_5367_lociStitched	chr11	129234187	129250183	BARX2
1_MACS_peak_4503_lociStitched	chr11	64050951	64053954	GPR137,VEGFB,FKBP2,PLCB3,KCNK4,C11ORF20,ESRRA,PRDX5,PPP1R14B,TRMT112,BAD
2_MACS_peak_25102_lociStitched	chr7	44787544	44796037	ZMIZ2,PPIA
3_MACS_peak_19053_lociStitched	chr3	104233509	104246386	MIR548A3
4_MACS_peak_28458_lociStitched	chr9	134495866	134510831	RAPGEF1
8_MACS_peak_25214_lociStitched	chr7	55566527	55589469	VOPP1
7_MACS_peak_2354_lociStitched	chr1	203241548	203261248	LOC730227,BTG2,CHIT1
3_MACS_peak_22491_lociStitched	chr5	138628796	138634526	MATR3,SNORA74A,PAIP2
1_MACS_peak_21535_lociStitched	chr5	49961190	49964714	PARP8
3_MACS_peak_13524_lociStitched	chr19	45249906	45258697	BCL3,CEACAM16,CBLC
1_MACS_peak_8623_lociStitched	chr15	41407136	41409617	INO80
2_MACS_peak_27419_lociStitched	chr9	3524774	3528824	RFX3
5_MACS_peak_18759_lociStitched	chr3	55511119	55524014	WNT5A
2_MACS_peak_18665_lociStitched	chr3	51421414	51430339	RBM15B,DOCK3,MANF
7_MACS_peak_29452_lociStitched	chrX	153596795	153609379	FLNA,RPL10,SNORA70,TAZ,ATP6AP1,DNASE1L1,EMD
4_MACS_peak_29124_lociStitched	chrX	106953758	106965078	TSC22D3
3_MACS_peak_27598_lociStitched	chr9	33288815	33298696	NFX1,SPINK4,CHMP5,BAG1
6_MACS_peak_6811_lociStitched	chr12	123371364	123386356	VPS37B
5_MACS_peak_25177_lociStitched	chr7	50343063	50361759	IKZF1
4_MACS_peak_4441_lociStitched	chr11	62318812	62328991	AHNAK,TUT1,MTA2,EEF1G
3_MACS_peak_22806_lociStitched	chr5	156901224	156915793	NIPAL4,ADAM19
1_MACS_peak_22383_lociStitched	chr5	132386365	132388924	HSPA4,ZCCHC10
1_MACS_peak_4974_lociStitched	chr11	95521986	95524738	CEP57,FAM76B
1_MACS_peak_9921_lociStitched	chr16	15068169	15070473	PDXDC1,NPIP
5_MACS_peak_9562_lociStitched	chr15	93439632	93451115	CHD2,LOC100507217,MIR3175
4_MACS_peak_17952_lociStitched	chr22	50352951	50364781	PIM3,CRELD2,ALG12
1_MACS_peak_13594_lociStitched	chr19	47216521	47225021	PRKD2,FKRP,MIR320E,STRN4
17_MACS_peak_8360_lociStitched	chr14	106145853	106168680	TMEM121
1_MACS_peak_18404_lociStitched	chr3	42053968	42057102	ULK4
1_MACS_peak_19686_lociStitched	chr3	156875816	156879481	CCNL1,LOC339894
2_MACS_peak_18571_lociStitched	chr3	48506471	48515125	TREX1,CCDC72,PLXNB1,CCDC51,ATRIP,SHISA5
1_MACS_peak_26177_lociStitched	chr7	150064291	150067590	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
2_MACS_peak_18257_lociStitched	chr3	23986140	23991959	NR1D2,RPL15,NKIRAS1
2_MACS_peak_17702_lociStitched	chr22	39096032	39103290	GTPBP1,CBY1,TOMM22,LOC646851,SUN2,JOSD1
1_MACS_peak_4472_lociStitched	chr11	62647414	62650439	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
1_MACS_peak_19586_lociStitched	chr3	150262417	150265657	SERP1,EIF2A
3_MACS_peak_25107_lociStitched	chr7	44920680	44926371	PURB,H2AFV
5_MACS_peak_26316_lociStitched	chr8	12607927	12615654	LONRF1,MIR3926-2,MIR3926-1
1_MACS_peak_13803_lociStitched	chr19	54959049	54961830	LENG8,TTYH1,LENG9,CDC42EP5
2_MACS_peak_9420_lociStitched	chr15	85290165	85294690	ZNF592,SEC11A
7_MACS_peak_22316_lociStitched	chr5	130709698	130720587	CDC42SE2
4_MACS_peak_13026_lociStitched	chr19	16691859	16701051	SLC35E1,CHERP,MED26
1_MACS_peak_19056_lociStitched	chr3	105084990	105088960	ALCAM
2_MACS_peak_4529_lociStitched	chr11	64897598	64903441	SYVN1,ZFPL1,C11ORF2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU
1_MACS_peak_13456_lociStitched	chr19	42461976	42464127	RABAC1,ATP1A3
1_MACS_peak_9606_lociStitched	chr15	100104502	100108112	MEF2A
1_MACS_peak_13819_lociStitched	chr19	55849485	55852521	SUV420H2,TMEM190,RPL28,TMEM150B,COX6B2,FAM71E2,IL11,LOC388564
3_MACS_peak_22356_lociStitched	chr5	131791388	131803721	IRF1,C5ORF56
3_MACS_peak_13349_lociStitched	chr19	39338645	39348371	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
1_MACS_peak_13596_lociStitched	chr19	47287005	47292036	SLC1A5,FKRP,STRN4,SNAR-E
1_MACS_peak_4428_lociStitched	chr11	61196326	61198305	CPSF7,TMEM216,SDHAF2
1_MACS_peak_22069_lociStitched	chr5	98263121	98266082	LOC100289230,CHD1
3_MACS_peak_21631_lociStitched	chr5	56467380	56476317	GPBP1
4_MACS_peak_4703_lociStitched	chr11	67761663	67777199	UNC93B1,ALDH3B1,NDUFS8,TCIRG1
1_MACS_peak_13015_lociStitched	chr19	16434214	16439770	KLF2
2_MACS_peak_28748_lociStitched	chrX	24166657	24169504	ZFX
1_MACS_peak_23843_lociStitched	chr6	42749274	42752299	TBCC,KIAA0240
2_MACS_peak_3983_lociStitched	chr11	1871796	1878375	LSP1,SYT8,TNNI2,MIR4298
1_MACS_peak_12980_lociStitched	chr19	15441569	15445016	AKAP8
