ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_27932_lociStitched	chr6	52355390	52370232	EFHC1,TRAM2
4_MACS_peak_4842_lociStitched	chr10	112167294	112185118	DUSP5
9_MACS_peak_26697_lociStitched	chr5	173205631	173223197	CPEB4
2_MACS_peak_33634_lociStitched	chr9	134542848	134555905	RAPGEF1
6_MACS_peak_4864_lociStitched	chr10	112618010	112634234	LOC282997,SHOC2,NCRNA00081,PDCD4
7_MACS_peak_29575_lociStitched	chr7	47511909	47529043	TNS3
5_MACS_peak_14907_lociStitched	chr19	2255556	2271790	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,C19ORF35,LINGO3,JSRP1
1_MACS_peak_9605_lociStitched	chr14	69258849	69263607	ZFP36L1,C14ORF181
5_MACS_peak_16454_lociStitched	chr2	9679223	9697075	ADAM17
5_MACS_peak_3063_lociStitched	chr1	205275666	205291366	NUAK2,KLHDC8A
6_MACS_peak_24241_lociStitched	chr4	77116666	77138462	SCARB2,FAM47E,NUP54
1_MACS_peak_2986_lociStitched	chr1	203288638	203298316	BTG2,LOC730227,FMOD
3_MACS_peak_5748_lociStitched	chr11	65236475	65246436	MALAT1,NEAT1,MIR612,SCYL1
4_MACS_peak_15678_lociStitched	chr19	35695004	35707882	FAM187B,FXYD5,LSR
4_MACS_peak_20741_lociStitched	chr22	24819778	24833761	ADORA2A,C22ORF45
2_MACS_peak_25074_lociStitched	chr4	185200746	185210664	ENPP6
1_MACS_peak_17325_lociStitched	chr2	70310859	70317464	LOC400960,LOC100133985,PCBP1
2_MACS_peak_11317_lociStitched	chr15	93424613	93429290	LOC100507217,CHD2,MIR3175
10_MACS_peak_33487_lociStitched	chr9	130725183	130749540	FAM102A,ST6GALNAC4,PIP5KL1,DPM2
7_MACS_peak_22193_lociStitched	chr3	53194229	53215529	PRKCD,RFT1
5_MACS_peak_16498_lociStitched	chr2	11883220	11898173	LPIN1
6_MACS_peak_9783_lociStitched	chr14	77490020	77508755	C14ORF4
1_MACS_peak_24658_lociStitched	chr4	121987341	121996250	C4ORF31
10_MACS_peak_30520_lociStitched	chr7	139421262	139439389	HIPK2,TBXAS1
4_MACS_peak_14459_lociStitched	chr18	42300613	42317339	SETBP1
8_MACS_peak_3442_lociStitched	chr1	230255287	230270685	GALNT2
4_MACS_peak_3058_lociStitched	chr1	205242740	205258569	NUAK2,TMCC2
4_MACS_peak_9512_lociStitched	chr14	61937720	61952310	PRKCH
1_MACS_peak_29667_lociStitched	chr7	55599063	55605185	VOPP1
9_MACS_peak_16329_lociStitched	chr19	57779767	57795520	ZNF460,AURKC,ZNF805,ZNF543
6_MACS_peak_14938_lociStitched	chr19	2616387	2632218	GNG7
5_MACS_peak_2869_lociStitched	chr1	192595594	192609619	RGS13
4_MACS_peak_26742_lociStitched	chr5	176236770	176252076	UNC5A
3_MACS_peak_28273_lociStitched	chr6	106609699	106618105	PRDM1
1_MACS_peak_28169_lociStitched	chr6	89789127	89793193	PNRC1,SRSF12
2_MACS_peak_25108_lociStitched	chr4	185390767	185397838	IRF2
6_MACS_peak_23989_lociStitched	chr4	38664287	38678073	FLJ13197,KLF3
11_MACS_peak_21700_lociStitched	chr3	31792893	31815076	ZNF860,OSBPL10
5_MACS_peak_13714_lociStitched	chr17	62192546	62210181	ERN1,SNORD104,SNORA76
4_MACS_peak_20776_lociStitched	chr22	29192852	29199328	XBP1,CCDC117
2_MACS_peak_4830_lociStitched	chr10	111967162	111974265	MXI1
6_MACS_peak_147_lociStitched	chr1	8478942	8491374	RERE
7_MACS_peak_28493_lociStitched	chr6	119656258	119674820	MAN1A1
10_MACS_peak_31084_lociStitched	chr8	33407925	33425434	RNF122,C8ORF41,DUSP26
8_MACS_peak_3345_lociStitched	chr1	226308815	226322830	ACBD3
2_MACS_peak_15539_lociStitched	chr19	18390086	18395935	MIR3188,PDE4C,LOC729966,KIAA1683,LSM4,JUND
9_MACS_peak_4404_lociStitched	chr10	74076513	74096837	DNAJB12,DDIT4
1_MACS_peak_382_lociStitched	chr1	22105193	22110645	USP48,LDLRAD2
8_MACS_peak_13919_lociStitched	chr17	74475392	74498648	RHBDF2,AANAT,PRCD,UBE2O,CYGB
3_MACS_peak_5943_lociStitched	chr11	69054389	69067185	MYEOV
4_MACS_peak_25859_lociStitched	chr5	95193219	95207296	C5ORF27,GLRX
13_MACS_peak_9816_lociStitched	chr14	81930649	81957363	SEL1L
12_MACS_peak_17211_lociStitched	chr2	64863063	64886028	SERTAD2,LOC339807
6_MACS_peak_3786_lociStitched	chr10	11204712	11222907	CELF2
2_MACS_peak_32114_lociStitched	chr8	134575179	134588964	ST3GAL1
4_MACS_peak_2400_lociStitched	chr1	159036102	159048223	AIM2
11_MACS_peak_21916_lociStitched	chr3	45592662	45613808	LIMD1
7_MACS_peak_5228_lociStitched	chr11	7531714	7550380	PPFIBP2,OLFML1
4_MACS_peak_32577_lociStitched	chr9	33152690	33168669	B4GALT1
6_MACS_peak_25786_lociStitched	chr5	88170592	88186289	MEF2C
2_MACS_peak_7562_lociStitched	chr12	76419458	76427334	PHLDA1
3_MACS_peak_31841_lociStitched	chr8	119571147	119580717	SAMD12
2_MACS_peak_21062_lociStitched	chr22	39540036	39548719	CBX7,APOBEC3H
1_MACS_peak_17586_lociStitched	chr2	89050648	89056775	ANKRD36BP2
7_MACS_peak_22731_lociStitched	chr3	121709992	121725104	ILDR1,CD86
8_MACS_peak_18405_lociStitched	chr2	172170186	172192096	TLK1,METTL8
2_MACS_peak_19091_lociStitched	chr2	232570365	232576121	PTMA,MIR1244-1
1_MACS_peak_27511_lociStitched	chr6	32935836	32941065	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
5_MACS_peak_24385_lociStitched	chr4	90210732	90229701	GPRIN3
4_MACS_peak_30141_lociStitched	chr7	104576754	104587280	LOC723809
4_MACS_peak_29582_lociStitched	chr7	47533399	47545180	TNS3
5_MACS_peak_26113_lociStitched	chr5	119428646	119445129	PRR16
2_MACS_peak_26668_lociStitched	chr5	172191617	172200201	DUSP1
1_MACS_peak_1158_lociStitched	chr1	59247277	59251677	JUN,LOC100131060
3_MACS_peak_15236_lociStitched	chr19	11196109	11207836	LDLR
1_MACS_peak_19861_lociStitched	chr20	48806373	48810836	CEBPB,TMEM189-UBE2V1
5_MACS_peak_12973_lociStitched	chr17	29635231	29649387	EVI2B,OMG,NF1,EVI2A
8_MACS_peak_25100_lociStitched	chr4	185365818	185383642	IRF2
1_MACS_peak_29305_lociStitched	chr7	25985070	25992349	MIR148A
1_MACS_peak_3142_lociStitched	chr1	207993994	208000991	LOC148696,MIR29C,MIR29B2
8_MACS_peak_18783_lociStitched	chr2	202082894	202102018	CASP8,CASP10
4_MACS_peak_31990_lociStitched	chr8	126648007	126661918	TRIB1
1_MACS_peak_1874_lociStitched	chr1	118294951	118304517	FAM46C
6_MACS_peak_20730_lociStitched	chr22	24551509	24565566	SUSD2,CABIN1
2_MACS_peak_23316_lociStitched	chr3	177073924	177080192	TBL1XR1
2_MACS_peak_30201_lociStitched	chr7	113723113	113728622	FOXP2
1_MACS_peak_4839_lociStitched	chr10	112112825	112119533	SMNDC1
2_MACS_peak_33431_lociStitched	chr9	127630377	127638370	ARPC5L,WDR38,RPL35
6_MACS_peak_18109_lociStitched	chr2	136730688	136744340	DARS
9_MACS_peak_25632_lociStitched	chr5	71586192	71604441	MRPS27,PTCD2
4_MACS_peak_28376_lociStitched	chr6	109213054	109228255	ARMC2
5_MACS_peak_27130_lociStitched	chr6	13295420	13308727	TBC1D7
5_MACS_peak_5142_lociStitched	chr11	1865850	1878732	LSP1,SYT8,TNNI2,MIR4298
11_MACS_peak_18791_lociStitched	chr2	202116786	202133060	CASP8
5_MACS_peak_26319_lociStitched	chr5	133975409	133986427	SEC24A,SAR1B
2_MACS_peak_3979_lociStitched	chr10	23727212	23731473	OTUD1
4_MACS_peak_26012_lociStitched	chr5	109024170	109040972	MAN2A1
6_MACS_peak_32231_lociStitched	chr8	145012716	145027974	MIR661,GRINA,PARP10,PLEC
2_MACS_peak_18551_lociStitched	chr2	182168624	182179668	ITGA4
4_MACS_peak_24924_lociStitched	chr4	153452187	153461154	FBXW7,MIR3140,DKFZP434I0714
3_MACS_peak_26711_lociStitched	chr5	173309617	173323352	CPEB4
2_MACS_peak_19717_lociStitched	chr20	42308185	42313431	MYBL2,GTSF1L
4_MACS_peak_1263_lociStitched	chr1	66736956	66750405	PDE4B
6_MACS_peak_26099_lociStitched	chr5	118668013	118684953	TNFAIP8
3_MACS_peak_20146_lociStitched	chr21	30667553	30674645	BACH1
4_MACS_peak_20010_lociStitched	chr20	61272999	61291241	SLCO4A1,NTSR1,LOC100127888
7_MACS_peak_13555_lociStitched	chr17	55675029	55690385	MRPS23,MSI2
3_MACS_peak_10613_lociStitched	chr15	52965183	52976651	KIAA1370
1_MACS_peak_16077_lociStitched	chr19	47612623	47617779	ZC3H4,SAE1
9_MACS_peak_9619_lociStitched	chr14	70102015	70125152	KIAA0247
1_MACS_peak_3420_lociStitched	chr1	228673982	228679059	RNF187,HIST3H2BB,HIST3H2A
5_MACS_peak_34157_lociStitched	chrX	48789963	48804087	OTUD5,PQBP1,TIMM17B,SLC35A2,PIM2,KCND1
1_MACS_peak_16700_lociStitched	chr2	30368433	30373669	YPEL5
1_MACS_peak_27191_lociStitched	chr6	16759262	16764574	ATXN1
3_MACS_peak_5701_lociStitched	chr11	64625853	64634331	EHD1,MEN1,CDC42BPG,MIR192,MIR194-2
2_MACS_peak_8809_lociStitched	chr13	49549138	49555945	FNDC3A
6_MACS_peak_21463_lociStitched	chr3	10227487	10242073	IRAK2,VHL,TATDN2
2_MACS_peak_14631_lociStitched	chr18	56528619	56532750	ZNF532
2_MACS_peak_23859_lociStitched	chr4	15002679	15010596	CPEB2
2_MACS_peak_3753_lociStitched	chr10	6816840	6824754	LOC439949
2_MACS_peak_17632_lociStitched	chr2	96923630	96932704	TMEM127,LOC285033,STARD7,SNRNP200,CIAO1
2_MACS_peak_13311_lociStitched	chr17	43298405	43309198	FMNL1,LOC100133991,C17ORF46
10_MACS_peak_33247_lociStitched	chr9	112904601	112924950	AKAP2,C9ORF152,PALM2-AKAP2
2_MACS_peak_18876_lociStitched	chr2	208028383	208032298	KLF7
1_MACS_peak_16195_lociStitched	chr19	50378427	50381916	AKT1S1,PTOV1,PNKP,IL4I1,TBC1D17
4_MACS_peak_20249_lociStitched	chr21	36254901	36263517	RUNX1
6_MACS_peak_11841_lociStitched	chr16	22195184	22212022	EEF2K
5_MACS_peak_27494_lociStitched	chr6	32152661	32165007	PBX2,PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER,GPSM3,NOTCH4
3_MACS_peak_26392_lociStitched	chr5	139013189	139023264	CXXC5
15_MACS_peak_28331_lociStitched	chr6	108970840	108999436	NCRNA00222,FOXO3
6_MACS_peak_18016_lociStitched	chr2	127413231	127428304	GYPC
11_MACS_peak_27466_lociStitched	chr6	31779670	31804880	HSPA1B,C6ORF26,C6ORF27,VARS,LSM2,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52,HSPA1L
9_MACS_peak_15822_lociStitched	chr19	40909500	40932536	PRX,SPTBN4,HIPK4,SERTAD3,BLVRB,SERTAD1
7_MACS_peak_11646_lociStitched	chr16	11821659	11837622	TXNDC11
3_MACS_peak_929_lociStitched	chr1	44296514	44305832	ARTN,ST3GAL3
4_MACS_peak_24774_lociStitched	chr4	141653717	141667375	TBC1D9
1_MACS_peak_9866_lociStitched	chr14	89768016	89772938	FOXN3
5_MACS_peak_3450_lociStitched	chr1	230275736	230287612	GALNT2
7_MACS_peak_34150_lociStitched	chrX	48768913	48785974	PIM2,PQBP1,TIMM17B,KCND1,SLC35A2,OTUD5
4_MACS_peak_22671_lociStitched	chr3	114856317	114867604	ZBTB20
2_MACS_peak_30837_lociStitched	chr8	12610406	12616935	LONRF1,MIR3926-2,MIR3926-1
1_MACS_peak_31066_lociStitched	chr8	29939134	29941573	TMEM66,LEPROTL1
1_MACS_peak_7425_lociStitched	chr12	58817245	58821307	XRCC6BP1
4_MACS_peak_18344_lociStitched	chr2	165608941	165619933	SNORA70F,COBLL1
3_MACS_peak_32151_lociStitched	chr8	142123642	142132358	DENND3
3_MACS_peak_9830_lociStitched	chr14	81990464	82000324	SEL1L
1_MACS_peak_30422_lociStitched	chr7	134831235	134835696	TMEM140,C7ORF49
1_MACS_peak_1388_lociStitched	chr1	81769272	81780783	LPHN2
1_MACS_peak_30177_lociStitched	chr7	106807389	106810732	HBP1
1_MACS_peak_8829_lociStitched	chr13	50649519	50657419	DLEU1,MIR16-1,MIR15A,DLEU2
6_MACS_peak_31858_lociStitched	chr8	120944403	120959379	DEPDC6
6_MACS_peak_19636_lociStitched	chr20	35933574	35946146	MANBAL,SRC,GHRH
9_MACS_peak_31619_lociStitched	chr8	98654777	98670608	MTDH
2_MACS_peak_33469_lociStitched	chr9	130538315	130549161	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
2_MACS_peak_27427_lociStitched	chr6	31164699	31172968	HCG27,TCF19,CCHCR1,POU5F1,PSORS1C3
9_MACS_peak_21670_lociStitched	chr3	30670042	30692183	TGFBR2
5_MACS_peak_18628_lociStitched	chr2	191320155	191335551	MFSD6
5_MACS_peak_23225_lociStitched	chr3	171753130	171764917	FNDC3B
4_MACS_peak_16806_lociStitched	chr2	39345886	39357567	SOS1
6_MACS_peak_21158_lociStitched	chr22	42141490	42154533	CCDC134,MEI1
3_MACS_peak_15349_lociStitched	chr19	14111369	14118473	RFX1,DCAF15,RLN3,IL27RA,PODNL1
2_MACS_peak_15435_lociStitched	chr19	16434482	16442501	KLF2
6_MACS_peak_10877_lociStitched	chr15	70385642	70395925	TLE3,MIR629
4_MACS_peak_19156_lociStitched	chr2	240174857	240190440	MIR4269,HDAC4
14_MACS_peak_21928_lociStitched	chr3	45634403	45656026	LIMD1
2_MACS_peak_6399_lociStitched	chr11	118659016	118664256	DDX6
7_MACS_peak_24805_lociStitched	chr4	144267378	144285048	GAB1
4_MACS_peak_6296_lociStitched	chr11	111284398	111294615	POU2AF1
2_MACS_peak_18520_lociStitched	chr2	178127268	178131654	NFE2L2,HNRNPA3,MIR3128
3_MACS_peak_27397_lociStitched	chr6	30577952	30586671	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
3_MACS_peak_21555_lociStitched	chr3	15835235	15842282	ANKRD28
2_MACS_peak_6475_lociStitched	chr11	122932181	122942312	HSPA8,LOC341056
3_MACS_peak_16189_lociStitched	chr19	50312052	50322764	FUZ,AP2A1,PTOV1,TSKS,PNKP,MED25
11_MACS_peak_19802_lociStitched	chr20	46115233	46135301	NCOA3
3_MACS_peak_26821_lociStitched	chr5	179243869	179249938	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
8_MACS_peak_21077_lociStitched	chr22	39897202	39917505	SMCR7L,MGAT3,CACNA1I,RPS19BP1,ATF4
4_MACS_peak_10532_lociStitched	chr15	45011444	45023167	TRIM69,B2M,PATL2
1_MACS_peak_30032_lociStitched	chr7	100025455	100028872	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
6_MACS_peak_3845_lociStitched	chr10	11710888	11730764	ECHDC3
1_MACS_peak_8537_lociStitched	chr13	31189365	31195279	USPL1
2_MACS_peak_4583_lociStitched	chr10	92956908	92965150	PCGF5,NUDT9P1
8_MACS_peak_11613_lociStitched	chr16	11665304	11681837	LITAF
4_MACS_peak_31721_lociStitched	chr8	103815948	103828638	AZIN1
3_MACS_peak_10979_lociStitched	chr15	75331413	75342008	PPCDC,SCAMP5
1_MACS_peak_14452_lociStitched	chr18	42258528	42264261	SETBP1
8_MACS_peak_652_lociStitched	chr1	31214192	31231588	LAPTM5,LOC100129196,MATN1
2_MACS_peak_6939_lociStitched	chr12	31736422	31745093	DENND5B
