ENHANCER_ID	CHROM	START	STOP	GENE_LIST
8_MACS_peak_15418_lociStitched	chr2	33700412	33724819	RASGRP3
6_MACS_peak_5714_lociStitched	chr12	11900835	11920644	ETV6
3_MACS_peak_5765_lociStitched	chr12	12866017	12880217	CDKN1B,MIR613,GPR19,APOLD1
1_MACS_peak_15500_lociStitched	chr2	43353970	43364796	ZFP36L2
5_MACS_peak_19091_lociStitched	chr22	39456613	39474687	APOBEC3G,APOBEC3C,APOBEC3D,APOBEC3F,APOBEC3H
1_MACS_peak_13135_lociStitched	chr18	60821228	60830754	BCL2
3_MACS_peak_27228_lociStitched	chr8	128568047	128583806	LOC727677
2_MACS_peak_25912_lociStitched	chr7	104649227	104656456	LOC100216545,MLL5
3_MACS_peak_23282_lociStitched	chr6	217156	231057	DUSP22
1_MACS_peak_22002_lociStitched	chr5	9945	11856	PLEKHG4B
1_MACS_peak_6597_lociStitched	chr12	105717678	105726537	C12ORF75
6_MACS_peak_7004_lociStitched	chr12	127478145	127496994	LOC440117
3_MACS_peak_16731_lociStitched	chr2	201979555	201992854	CFLAR,NDUFB3,FAM126B
3_MACS_peak_5848_lociStitched	chr12	26265719	26280534	BHLHE41
1_MACS_peak_8085_lociStitched	chr14	72982397	72991773	DPF3,RGS6
4_MACS_peak_8505_lociStitched	chr14	103363626	103370932	AMN,TRAF3
2_MACS_peak_18383_lociStitched	chr21	44579851	44589058	CRYAA
5_MACS_peak_15986_lociStitched	chr2	87808940	87826590	NCRNA00152
2_MACS_peak_2301_lociStitched	chr1	203288433	203297655	BTG2,LOC730227,FMOD
1_MACS_peak_9818_lociStitched	chr16	2556411	2565440	ATP6V0C,C16ORF59,NTN3,TBC1D24,AMDHD2,PDPK1,CEMP1,MIR3178
1_MACS_peak_27208_lociStitched	chr8	126441165	126448607	TRIB1
3_MACS_peak_3756_lociStitched	chr10	112618522	112633645	LOC282997,SHOC2,NCRNA00081,PDCD4
2_MACS_peak_26193_lociStitched	chr7	137664429	137675496	CREB3L2
4_MACS_peak_17540_lociStitched	chr20	32461403	32474882	CHMP4B
3_MACS_peak_19579_lociStitched	chr3	13046755	13059609	IQSEC1
1_MACS_peak_27746_lociStitched	chr9	66454607	66459237	LOC442421
1_MACS_peak_23823_lociStitched	chr6	32935471	32941330	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
6_MACS_peak_12027_lociStitched	chr17	47814684	47828647	FAM117A,MYST2,SLC35B1
1_MACS_peak_25938_lociStitched	chr7	105696826	105705953	SYPL1
4_MACS_peak_26262_lociStitched	chr7	142498309	142510141	PRSS2,PRSS1,TRY6,EPHB6
3_MACS_peak_1648_lociStitched	chr1	150532053	150542746	MIR4257,MCL1,ADAMTSL4
3_MACS_peak_25376_lociStitched	chr7	45031173	45041865	CCM2,MYO1G,SNORA9,C7ORF40
1_MACS_peak_8723_lociStitched	chr15	31554032	31560994	KLF13
3_MACS_peak_4704_lociStitched	chr11	65257458	65269437	MALAT1,MIR612,SCYL1
3_MACS_peak_13943_lociStitched	chr19	16474680	16485296	KLF2,EPS15L1
2_MACS_peak_25873_lociStitched	chr7	102080597	102088187	ORAI2,PRKRIP1,LRWD1,ALKBH4,POLR2J
6_MACS_peak_15724_lociStitched	chr2	65157852	65175204	LOC400958,SLC1A4
7_MACS_peak_23596_lociStitched	chr6	26354247	26368144	BTN3A2,BTN2A2,BTN3A1
7_MACS_peak_25463_lociStitched	chr7	55612926	55630704	VOPP1
4_MACS_peak_19121_lociStitched	chr22	39831381	39845802	MGAT3,TAB1
7_MACS_peak_28986_lociStitched	chrX	48790098	48805507	OTUD5,PQBP1,TIMM17B,SLC35A2,PIM2,KCND1
1_MACS_peak_25370_lociStitched	chr7	44834630	44838574	PPIA,ZMIZ2,H2AFV
2_MACS_peak_27070_lociStitched	chr8	103540081	103550432	ODF1
3_MACS_peak_20964_lociStitched	chr3	193797800	193807961	HES1
3_MACS_peak_12745_lociStitched	chr18	9060386	9070944	NDUFV2
1_MACS_peak_25772_lociStitched	chr7	98975535	98980404	ARPC1B,BUD31,PDAP1
1_MACS_peak_17304_lociStitched	chr20	4791261	4797133	RASSF2
2_MACS_peak_25326_lociStitched	chr7	43685587	43692648	STK17A,C7ORF44
5_MACS_peak_16169_lociStitched	chr2	112184914	112201605	LOC541471
3_MACS_peak_25175_lociStitched	chr7	26002366	26011333	MIR148A
4_MACS_peak_6623_lociStitched	chr12	109021939	109032424	SELPLG,TMEM119
4_MACS_peak_25470_lociStitched	chr7	55631602	55642443	VOPP1
2_MACS_peak_15509_lociStitched	chr2	43417496	43426036	ZFP36L2,LOC100129726
1_MACS_peak_12108_lociStitched	chr17	56407522	56417976	MIR142,MPO,BZRAP1,SUPT4H1
10_MACS_peak_3971_lociStitched	chr10	134218287	134237961	PWWP2B,C10ORF91
3_MACS_peak_5485_lociStitched	chr11	130045273	130053420	ST14
4_MACS_peak_19098_lociStitched	chr22	39482691	39496653	APOBEC3H,APOBEC3F,APOBEC3G
1_MACS_peak_13957_lociStitched	chr19	16694162	16701338	SLC35E1,CHERP,MED26
2_MACS_peak_3753_lociStitched	chr10	112599284	112607351	LOC282997,PDCD4
2_MACS_peak_25362_lociStitched	chr7	44787260	44792810	ZMIZ2,PPIA
6_MACS_peak_28478_lociStitched	chr9	134136712	134154776	FAM78A,PPAPDC3
9_MACS_peak_20971_lociStitched	chr3	193847777	193860506	HES1
1_MACS_peak_17797_lociStitched	chr20	46038961	46048326	ZMYND8
2_MACS_peak_24472_lociStitched	chr6	106609261	106618188	PRDM1
3_MACS_peak_22045_lociStitched	chr5	1311500	1319159	TERT,CLPTM1L
1_MACS_peak_2293_lociStitched	chr1	203255033	203261586	LOC730227,BTG2
3_MACS_peak_4046_lociStitched	chr11	266942	272586	NLRP6,PSMD13,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5,IFITM3
3_MACS_peak_8227_lociStitched	chr14	81421143	81429377	TSHR,C14ORF145
4_MACS_peak_7582_lociStitched	chr13	115023093	115033823	UPF3A,ZNF828,CDC16
2_MACS_peak_11463_lociStitched	chr17	27064139	27073091	TRAF4,RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,PROCA1,RAB34,TLCD1,NEK8
4_MACS_peak_8180_lociStitched	chr14	75950761	75963858	BATF
2_MACS_peak_4720_lociStitched	chr11	65353256	65359053	KCNK7,SSSCA1,FAM89B,PCNXL3,SIPA1,LTBP3,MAP3K11,EHBP1L1
7_MACS_peak_17916_lociStitched	chr20	52195495	52211914	ZNF217
2_MACS_peak_6963_lociStitched	chr12	125398432	125406937	UBC,SCARB1
2_MACS_peak_3928_lociStitched	chr10	133870426	133884586	JAKMIP3
3_MACS_peak_14473_lociStitched	chr19	39891466	39904305	ZFP36,MED29,SUPT5H,PAF1,RPS16,PLEKHG2
1_MACS_peak_26331_lociStitched	chr7	150100482	150106294	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_25426_lociStitched	chr7	50342790	50352338	IKZF1
5_MACS_peak_20628_lociStitched	chr3	141094113	141106913	ZBTB38
1_MACS_peak_2417_lociStitched	chr1	207093631	207098427	FAIM3,IL24,PIGR,FCAMR
2_MACS_peak_26328_lociStitched	chr7	150069421	150079560	ZNF775,LRRC61,C7ORF29,LOC728743,ACTR3C,RARRES2,REPIN1
4_MACS_peak_23658_lociStitched	chr6	27774374	27785954	HIST1H3H,HIST1H4J,HIST1H2BN,HIST1H2AL,HIST1H4K,HIST1H2AK,HIST1H1B,HIST1H2AI,HIST1H2BM,HIST1H2BL,HIST1H2AJ
3_MACS_peak_24349_lociStitched	chr6	90059214	90070100	UBE2J1,GABRR2
2_MACS_peak_5226_lociStitched	chr11	111283584	111291605	POU2AF1
2_MACS_peak_5443_lociStitched	chr11	126333423	126340247	ST3GAL4,KIRREL3
2_MACS_peak_5452_lociStitched	chr11	128336973	128346375	ETS1
4_MACS_peak_17717_lociStitched	chr20	42375308	42383554	GTSF1L
1_MACS_peak_3719_lociStitched	chr10	112112845	112119771	SMNDC1
5_MACS_peak_18768_lociStitched	chr22	27003003	27015203	CRYBB1,CRYBA4,MIAT,TPST2
3_MACS_peak_6549_lociStitched	chr12	104317834	104325748	GNN,TDG,C12ORF73,HSP90B1,MIR3652
2_MACS_peak_16992_lociStitched	chr2	232570379	232575674	PTMA,MIR1244-1
2_MACS_peak_25382_lociStitched	chr7	45063420	45069297	CCM2,MYO1G,SNORA9,C7ORF40
1_MACS_peak_27974_lociStitched	chr9	95819775	95828140	SUSD3,C9ORF89
3_MACS_peak_7494_lociStitched	chr13	103243688	103250941	TPP2
3_MACS_peak_2345_lociStitched	chr1	205252747	205259418	NUAK2
2_MACS_peak_6874_lociStitched	chr12	122237194	122243567	LOC338799,RHOF,SETD1B
1_MACS_peak_25179_lociStitched	chr7	26190703	26198927	NFE2L3,CBX3,HNRNPA2B1
5_MACS_peak_28502_lociStitched	chr9	134599424	134611810	RAPGEF1
2_MACS_peak_2379_lociStitched	chr1	206287267	206295240	C1ORF186,CTSE
1_MACS_peak_24470_lociStitched	chr6	106588507	106595922	PRDM1
1_MACS_peak_27260_lociStitched	chr8	134579701	134585520	ST3GAL1
1_MACS_peak_27416_lociStitched	chr8	146125348	146129398	ZNF250,COMMD5,ZNF16
4_MACS_peak_1869_lociStitched	chr1	156465145	156476209	MEF2D
6_MACS_peak_8311_lociStitched	chr14	91831221	91843304	CCDC88C
2_MACS_peak_6805_lociStitched	chr12	120553540	120562336	RAB35
2_MACS_peak_27257_lociStitched	chr8	134509127	134514652	ST3GAL1
1_MACS_peak_25804_lociStitched	chr7	100025345	100029259	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
3_MACS_peak_23537_lociStitched	chr6	25403393	25415139	LRRC16A
2_MACS_peak_24167_lociStitched	chr6	52355015	52366005	EFHC1,TRAM2
2_MACS_peak_26139_lociStitched	chr7	130790059	130796426	FLJ43663,MKLN1
6_MACS_peak_26985_lociStitched	chr8	95952988	95963899	TP53INP1,CCNE2
1_MACS_peak_26261_lociStitched	chr7	142493821	142497639	PRSS2,PRSS1,TRY6
1_MACS_peak_5991_lociStitched	chr12	48200401	48209676	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_12014_lociStitched	chr17	47463339	47468783	PHB,ZNF652
4_MACS_peak_23390_lociStitched	chr6	7958018	7968968	PIP5K1P1,TXNDC5,MUTED-TXNDC5
5_MACS_peak_483_lociStitched	chr1	23937054	23948893	MDS2
1_MACS_peak_11889_lociStitched	chr17	43298321	43307351	FMNL1,LOC100133991,C17ORF46
4_MACS_peak_2582_lociStitched	chr1	226308046	226316984	ACBD3
2_MACS_peak_5219_lociStitched	chr11	111236864	111246087	POU2AF1
1_MACS_peak_13810_lociStitched	chr19	12898759	12906212	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
2_MACS_peak_1623_lociStitched	chr1	149818560	149826275	HIST2H2BC,HIST2H4B,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H2AA4,HIST2H3A
10_MACS_peak_19493_lociStitched	chr3	5227714	5241402	EDEM1
3_MACS_peak_4059_lociStitched	chr11	326083	334571	IFITM3,NLRP6,ATHL1,IFITM2,IFITM1,B4GALNT4,IFITM5
2_MACS_peak_25908_lociStitched	chr7	104581880	104587178	LOC723809
9_MACS_peak_276_lociStitched	chr1	13813235	13829457	LRRC38
4_MACS_peak_5212_lociStitched	chr11	111044453	111051858	C11ORF53
3_MACS_peak_19073_lociStitched	chr22	39376661	39384281	APOBEC3B,APOBEC3C,APOBEC3D,APOBEC3A
2_MACS_peak_5973_lociStitched	chr12	46660143	46665283	SLC38A1
1_MACS_peak_25687_lociStitched	chr7	86845043	86850782	C7ORF23
2_MACS_peak_11648_lociStitched	chr17	36856441	36863447	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
1_MACS_peak_27051_lociStitched	chr8	101962196	101966306	YWHAZ
5_MACS_peak_23990_lociStitched	chr6	37121043	37130750	PIM1
2_MACS_peak_18443_lociStitched	chr21	45659984	45666010	ICOSLG,AIRE,DNMT3L
4_MACS_peak_24884_lociStitched	chr6	157976885	157986352	MIR3692,ZDHHC14
2_MACS_peak_420_lociStitched	chr1	21615688	21624015	ECE1
3_MACS_peak_11595_lociStitched	chr17	34415156	34423618	CCL3,CCL18,CCL4
3_MACS_peak_4909_lociStitched	chr11	69452532	69463056	CCND1,ORAOV1
3_MACS_peak_5272_lociStitched	chr11	115088496	115096911	CADM1
3_MACS_peak_1383_lociStitched	chr1	111172821	111181788	KCNA2,KCNA3
1_MACS_peak_6238_lociStitched	chr12	57913084	57917511	DDIT3,MARS,KIF5A,ARHGAP9,DCTN2,MBD6
3_MACS_peak_19107_lociStitched	chr22	39539743	39549548	CBX7,APOBEC3H
4_MACS_peak_10467_lociStitched	chr16	56944280	56955757	HERPUD1,CETP,SLC12A3
2_MACS_peak_5180_lociStitched	chr11	108091640	108096764	ATM,NPAT
4_MACS_peak_14242_lociStitched	chr19	29089331	29102154	LOC148145
2_MACS_peak_24333_lociStitched	chr6	88631238	88638238	SPACA1
5_MACS_peak_9579_lociStitched	chr15	89652536	89662536	ABHD2
3_MACS_peak_10180_lociStitched	chr16	27208929	27217370	JMJD5
3_MACS_peak_23670_lociStitched	chr6	27801663	27807943	HIST1H2AK,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H2BN
4_MACS_peak_23570_lociStitched	chr6	26193709	26201661	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H4E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BF,HIST1H2AD
1_MACS_peak_26211_lociStitched	chr7	139042657	139046204	LUC7L2,C7ORF55
1_MACS_peak_10064_lociStitched	chr16	14722738	14728545	BFAR,PARN
2_MACS_peak_27982_lociStitched	chr9	96027766	96034405	C9ORF129,WNK2
3_MACS_peak_25861_lociStitched	chr7	101945534	101952582	MIR4285,SPDYE6,SH2B2
3_MACS_peak_4479_lociStitched	chr11	58340225	58347744	LPXN,CNTF,ZFP91-CNTF,ZFP91
6_MACS_peak_13681_lociStitched	chr19	10520783	10532467	PDE4A,TYK2,MIR1181,CDC37
4_MACS_peak_19060_lociStitched	chr22	39264446	39272580	CBX6,NPTXR
1_MACS_peak_26327_lociStitched	chr7	150062701	150068861	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
1_MACS_peak_5221_lociStitched	chr11	111246798	111252167	POU2AF1
2_MACS_peak_1621_lociStitched	chr1	149810818	149817870	HIST2H2AA4,HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H2BC,HIST2H2BE,HIST2H2AB,HIST2H3A
3_MACS_peak_4717_lociStitched	chr11	65335954	65345292	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
2_MACS_peak_25141_lociStitched	chr7	23507224	23515355	IGF2BP3,RPS2P32
1_MACS_peak_26068_lociStitched	chr7	127746620	127753519	MIR593
2_MACS_peak_26337_lociStitched	chr7	150591906	150596859	ABP1
2_MACS_peak_6455_lociStitched	chr12	94596097	94604417	PLXNC1
1_MACS_peak_17759_lociStitched	chr20	43593757	43602411	STK4,TOMM34
1_MACS_peak_8607_lociStitched	chr14	106326221	106330515	KIAA0125
2_MACS_peak_23583_lociStitched	chr6	26269169	26275604	HIST1H3G,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H4H,HIST1H2BI
2_MACS_peak_14749_lociStitched	chr19	47728673	47736307	BBC3,CCDC9,PRR24,MIR3190,MIR3191
6_MACS_peak_11893_lociStitched	chr17	43382967	43395376	MAP3K14,LOC100133991,C17ORF46
3_MACS_peak_17999_lociStitched	chr20	56251976	56259654	PMEPA1
1_MACS_peak_4953_lociStitched	chr11	72523602	72527235	ATG16L2,STARD10
2_MACS_peak_28497_lociStitched	chr9	134548847	134555896	RAPGEF1
8_MACS_peak_1472_lociStitched	chr1	118147619	118160816	FAM46C
2_MACS_peak_23772_lociStitched	chr6	31702009	31709543	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27,MSH5
3_MACS_peak_23297_lociStitched	chr6	388071	395225	IRF4
4_MACS_peak_9376_lociStitched	chr15	75742649	75748947	SIN3A
1_MACS_peak_11461_lociStitched	chr17	27051972	27057293	TLCD1,RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,TRAF4,PROCA1,RAB34,NEK8
2_MACS_peak_9237_lociStitched	chr15	68073067	68079791	SKOR1,MAP2K5
2_MACS_peak_1628_lociStitched	chr1	149854655	149861181	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
1_MACS_peak_24495_lociStitched	chr6	108878196	108882477	FOXO3
1_MACS_peak_25375_lociStitched	chr7	45024604	45028071	C7ORF40,CCM2,MYO1G,SNORA9
5_MACS_peak_24145_lociStitched	chr6	45386156	45394727	RUNX2,SUPT3H
1_MACS_peak_8318_lociStitched	chr14	91879407	91885614	CCDC88C
2_MACS_peak_1480_lociStitched	chr1	118171025	118181573	FAM46C
2_MACS_peak_5369_lociStitched	chr11	119185702	119193548	MCAM,RNF26,C1QTNF5,USP2
1_MACS_peak_27058_lociStitched	chr8	102215558	102219928	ZNF706
1_MACS_peak_13021_lociStitched	chr18	48676621	48681717	MEX3C
3_MACS_peak_23294_lociStitched	chr6	335072	342847	DUSP22,IRF4
2_MACS_peak_5851_lociStitched	chr12	26305680	26313295	BHLHE41,SSPN
3_MACS_peak_11691_lociStitched	chr17	37909262	37914532	GRB7,C17ORF37
1_MACS_peak_17711_lociStitched	chr20	42307507	42313836	MYBL2,GTSF1L
1_MACS_peak_10205_lociStitched	chr16	27457343	27466004	LOC283888,IL21R
1_MACS_peak_8994_lociStitched	chr15	50642992	50649360	LOC100129387,GABPB1,FLJ10038
3_MACS_peak_28150_lociStitched	chr9	112903245	112912712	AKAP2,PALM2-AKAP2
2_MACS_peak_6716_lociStitched	chr12	113506956	113515628	DTX1
2_MACS_peak_25965_lociStitched	chr7	106807862	106811402	HBP1
1_MACS_peak_25312_lociStitched	chr7	39987722	39991896	CDK13
3_MACS_peak_13584_lociStitched	chr19	7407904	7416008	ARHGEF18
1_MACS_peak_21_lociStitched	chr1	1077065	1081837	MIR200B,MIR200A,MIR429,TTLL10,C1ORF159
1_MACS_peak_18438_lociStitched	chr21	45574276	45581064	C21ORF33,PWP2
1_MACS_peak_26385_lociStitched	chr7	154995250	155000015	INSIG1
1_MACS_peak_8517_lociStitched	chr14	103571363	103580241	C14ORF73,TNFAIP2,CDC42BPB
1_MACS_peak_5195_lociStitched	chr11	109824374	109830517	ZC3H12C
1_MACS_peak_9160_lociStitched	chr15	65183316	65190249	ANKDD1A,PLEKHO2
1_MACS_peak_25869_lociStitched	chr7	102064488	102068875	ORAI2,LRWD1,ALKBH4,PRKRIP1
2_MACS_peak_23278_lociStitched	chr6	182980	192215	DUSP22
1_MACS_peak_24751_lociStitched	chr6	143264750	143269318	HIVEP2
5_MACS_peak_26195_lociStitched	chr7	137676273	137688031	CREB3L2
2_MACS_peak_25928_lociStitched	chr7	105446071	105453798	ATXN7L1
4_MACS_peak_25274_lociStitched	chr7	35764034	35772563	HERPUD2
4_MACS_peak_9937_lociStitched	chr16	8158221	8166308	TMEM114
1_MACS_peak_25384_lociStitched	chr7	45149759	45152687	TBRG4,RAMP3,NACAD,SNORA5A,SNORA5C,SNORA5B
3_MACS_peak_20489_lociStitched	chr3	128820641	128827403	RAB43,GP9
4_MACS_peak_23900_lociStitched	chr6	34621016	34628581	C6ORF106
2_MACS_peak_25796_lociStitched	chr7	99814786	99820531	PVRIG,STAG3,GAL3ST4,GPC2,GATS
4_MACS_peak_19284_lociStitched	chr22	46461665	46469307	C22ORF26,LOC150381,LOC400931,MIR3619,MIRLET7A3,MIRLET7B,LOC100271722
3_MACS_peak_4689_lociStitched	chr11	65148100	65154726	SLC25A45,DPF2,TIGD3,NEAT1,FRMD8
2_MACS_peak_9922_lociStitched	chr16	4663649	4668058	FAM100A,MGRN1
4_MACS_peak_2240_lociStitched	chr1	200829897	200837908	GPR25,C1ORF106
4_MACS_peak_21120_lociStitched	chr4	1207576	1214795	SPON2,C4ORF42,LOC100130872-SPON2,CTBP1
4_MACS_peak_17373_lociStitched	chr20	17824461	17833402	SNORD17
2_MACS_peak_5507_lociStitched	chr11	131791624	131799854	NTM
1_MACS_peak_3650_lociStitched	chr10	104153093	104157012	NFKB2,FBXL15,MIR146B,PSD,CUEDC2
1_MACS_peak_27414_lociStitched	chr8	146101558	146106243	ZNF250,ZNF7,COMMD5
3_MACS_peak_2716_lociStitched	chr1	234741821	234749285	IRF2BP2,NCRNA00184
3_MACS_peak_1785_lociStitched	chr1	154908092	154916520	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PBXIP1,PYGO2,SHC1
3_MACS_peak_3930_lociStitched	chr10	133885457	133893933	JAKMIP3
5_MACS_peak_21016_lociStitched	chr3	195630058	195637435	TNK2
4_MACS_peak_23997_lociStitched	chr6	37135841	37141083	PIM1
1_MACS_peak_27233_lociStitched	chr8	128805917	128809775	MIR1204,PVT1
4_MACS_peak_14230_lociStitched	chr19	29031337	29041991	LOC148145
2_MACS_peak_17992_lociStitched	chr20	56191944	56198425	ZBP1
4_MACS_peak_434_lociStitched	chr1	22104748	22110873	USP48,LDLRAD2
5_MACS_peak_10183_lociStitched	chr16	27234884	27246350	JMJD5,FLJ21408,NSMCE1
1_MACS_peak_7846_lociStitched	chr14	50527249	50534938	C14ORF183,C14ORF138
2_MACS_peak_2423_lociStitched	chr1	207993568	208001213	LOC148696,MIR29C,MIR29B2
4_MACS_peak_18762_lociStitched	chr22	26984624	26993694	TPST2,CRYBA4,MIR548J,CRYBB1
2_MACS_peak_27603_lociStitched	chr9	33288024	33292132	NFX1,SPINK4,CHMP5,BAG1
2_MACS_peak_10153_lociStitched	chr16	23344469	23350281	SCNN1B
2_MACS_peak_25371_lociStitched	chr7	44885463	44889226	H2AFV,PPIA,PURB
4_MACS_peak_23286_lociStitched	chr6	251424	260696	DUSP22
1_MACS_peak_26761_lociStitched	chr8	52809516	52815261	PCMTD1
1_MACS_peak_25423_lociStitched	chr7	50301667	50309610	IKZF1
1_MACS_peak_7561_lociStitched	chr13	114829544	114834795	RASA3
1_MACS_peak_6585_lociStitched	chr12	105062077	105067961	MIR3922,CHST11
4_MACS_peak_26686_lociStitched	chr8	38238100	38244816	WHSC1L1,LETM2
1_MACS_peak_19283_lociStitched	chr22	46448010	46455507	C22ORF26,LOC730668,LOC400931,MIR3619,LOC100271722,LOC150381
3_MACS_peak_27198_lociStitched	chr8	126159693	126168387	NSMCE2
2_MACS_peak_19315_lociStitched	chr22	46981461	46990651	GRAMD4,CELSR1
1_MACS_peak_26009_lociStitched	chr7	116592606	116597709	ST7OT1,ST7,ST7OT4
3_MACS_peak_13191_lociStitched	chr18	74806240	74815990	MBP
1_MACS_peak_17712_lociStitched	chr20	42336656	42341825	GTSF1L,MYBL2
1_MACS_peak_6321_lociStitched	chr12	68380895	68387078	IFNG
2_MACS_peak_17382_lociStitched	chr20	17945708	17951240	SNX5,SNORD17,C20ORF72
1_MACS_peak_5481_lociStitched	chr11	129871127	129875104	PRDM10,NCRNA00167
2_MACS_peak_3827_lociStitched	chr10	121461372	121468686	INPP5F
5_MACS_peak_10789_lociStitched	chr16	81847141	81858580	PLCG2
5_MACS_peak_24666_lociStitched	chr6	135190285	135195839	ALDH8A1
1_MACS_peak_68_lociStitched	chr1	1708847	1714768	NADK,SLC35E2
2_MACS_peak_4731_lociStitched	chr11	65554360	65561345	OVOL1,SNX32,DKFZP761E198
2_MACS_peak_17795_lociStitched	chr20	45980328	45988180	ZMYND8,LOC100131496
2_MACS_peak_10628_lociStitched	chr16	68500419	68508353	SMPD3
1_MACS_peak_4702_lociStitched	chr11	65243365	65246947	MALAT1,MIR612,SCYL1
1_MACS_peak_26210_lociStitched	chr7	139024420	139027582	C7ORF55,LUC7L2
1_MACS_peak_8002_lociStitched	chr14	64968248	64972874	ZBTB25,AKAP5,HSPA2,C14ORF50,ZBTB1
1_MACS_peak_23233_lociStitched	chr5	179244620	179250078	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
3_MACS_peak_23635_lociStitched	chr6	27094371	27102603	HIST1H2BJ,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BK,HIST1H2AG
3_MACS_peak_19102_lociStitched	chr22	39506183	39515167	APOBEC3H,APOBEC3G,CBX7
1_MACS_peak_8793_lociStitched	chr15	40336406	40343365	SRP14
2_MACS_peak_11919_lociStitched	chr17	44268763	44274088	LOC644246,KIAA1267
6_MACS_peak_15788_lociStitched	chr2	70310314	70316951	LOC400960,LOC100133985,PCBP1
