ENHANCER_ID	CHROM	START	STOP	GENE_LIST
6_MACS_peak_18292_lociStitched	chr3	5222793	5251096	EDEM1
4_MACS_peak_21415_lociStitched	chr4	103730424	103751140	UBE2D3,CISD2,MANBA
2_MACS_peak_14966_lociStitched	chr2	70309906	70323273	PCBP1,LOC100133985,LOC400960
11_MACS_peak_15258_lociStitched	chr2	99054927	99111686	INPP4A
1_MACS_peak_9282_lociStitched	chr15	56656480	56667505	TEX9
5_MACS_peak_17343_lociStitched	chr20	57460001	57485861	GNAS,GNAS-AS
1_MACS_peak_15980_lociStitched	chr2	182168227	182181268	ITGA4
5_MACS_peak_23787_lociStitched	chr6	290261	331333	DUSP22
3_MACS_peak_1457_lociStitched	chr1	150581656	150603597	ENSA,MCL1
3_MACS_peak_24869_lociStitched	chr6	79771836	79794543	PHIP
2_MACS_peak_4591_lociStitched	chr11	65263560	65278569	MALAT1,SCYL1,LTBP3
7_MACS_peak_16137_lociStitched	chr2	197006897	197048545	STK17B
1_MACS_peak_5881_lociStitched	chr12	40007211	40017042	ABCD2,C12ORF40
4_MACS_peak_19933_lociStitched	chr3	160116096	160141167	MIR16-2,IFT80,TRIM59,SMC4,MIR15B
1_MACS_peak_25243_lociStitched	chr6	113946450	113956986	MARCKS
1_MACS_peak_12734_lociStitched	chr18	60821902	60831393	BCL2
1_MACS_peak_10546_lociStitched	chr16	56963708	56982075	HERPUD1,CETP,NLRC5
1_MACS_peak_4428_lociStitched	chr11	58339462	58348948	LPXN,CNTF,ZFP91-CNTF,ZFP91
4_MACS_peak_11645_lociStitched	chr17	46123830	46142553	NFE2L1,SNX11,MIR152,COPZ2,CBX1
1_MACS_peak_5727_lociStitched	chr12	26266136	26280506	BHLHE41
14_MACS_peak_14836_lociStitched	chr2	64318210	64372272	PELI1
3_MACS_peak_21804_lociStitched	chr4	144256633	144284820	GAB1
2_MACS_peak_23052_lociStitched	chr5	90667934	90681031	LOC100129716,ARRDC3
1_MACS_peak_29452_lociStitched	chr9	37134887	37148344	ZCCHC7
2_MACS_peak_15705_lociStitched	chr2	158285007	158302510	CYTIP
4_MACS_peak_15369_lociStitched	chr2	112184685	112212643	LOC541471
3_MACS_peak_6973_lociStitched	chr12	122232184	122250588	LOC338799,RHOF,HPD,SETD1B
1_MACS_peak_1436_lociStitched	chr1	149855108	149861150	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
7_MACS_peak_22467_lociStitched	chr5	32571026	32609943	SUB1
2_MACS_peak_2111_lociStitched	chr1	189118875	189135229	
4_MACS_peak_28492_lociStitched	chr8	98654757	98677938	MTDH
5_MACS_peak_9795_lociStitched	chr15	93346317	93377690	ASB9P1,LOC100507217
3_MACS_peak_25778_lociStitched	chr6	159211667	159240953	EZR,MIR3918,OSTCL
1_MACS_peak_27353_lociStitched	chr7	129586092	129593198	UBE2H
4_MACS_peak_28809_lociStitched	chr8	126284444	126308633	TRIB1,NSMCE2
2_MACS_peak_376_lociStitched	chr1	27018511	27033401	ARID1A
1_MACS_peak_22104_lociStitched	chr4	177239640	177252375	SPCS3,ASB5
6_MACS_peak_2404_lociStitched	chr1	207979295	208000208	LOC148696,MIR29C,MIR29B2
1_MACS_peak_2643_lociStitched	chr1	228268648	228280525	ARF1,MIR3620,GUK1,C1ORF35,MRPL55
4_MACS_peak_13265_lociStitched	chr19	13943920	13959130	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_11881_lociStitched	chr17	62492328	62504669	DDX5,C17ORF60,CCDC45,POLG2
3_MACS_peak_17020_lociStitched	chr20	34318782	34332965	RBM39,ROMO1,PHF20,NFS1
4_MACS_peak_661_lociStitched	chr1	40838989	40863755	SMAP2
3_MACS_peak_27147_lociStitched	chr7	114555877	114583755	MDFIC
1_MACS_peak_21179_lociStitched	chr4	78732930	78743956	CNOT6L,MRPL1
7_MACS_peak_23878_lociStitched	chr6	7880507	7919948	TXNDC5,BMP6,MUTED-TXNDC5
6_MACS_peak_5476_lociStitched	chr12	7045474	7081279	PTPN6,LRRC23,ENO2,LPCAT3,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12
1_MACS_peak_6592_lociStitched	chr12	94597520	94605341	PLXNC1
8_MACS_peak_18988_lociStitched	chr3	67040000	67069390	KBTBD8
8_MACS_peak_18866_lociStitched	chr3	52718154	52755822	GLT8D1,PBRM1,GNL3,SNORD19,SNORD19B,SNORD69,SPCS1,NEK4
4_MACS_peak_25471_lociStitched	chr6	136601799	136612767	BCLAF1,FAM54A
5_MACS_peak_14852_lociStitched	chr2	64430653	64456363	LOC150992
1_MACS_peak_1703_lociStitched	chr1	160228714	160233867	DCAF8,PEX19
1_MACS_peak_12659_lociStitched	chr18	52972794	52991954	TCF4
3_MACS_peak_1363_lociStitched	chr1	145603950	145622548	RNF115,PIAS3,NUDT17,POLR3C
1_MACS_peak_24812_lociStitched	chr6	74224190	74234311	EEF1A1
2_MACS_peak_21579_lociStitched	chr4	119741611	119758418	SEC24D
4_MACS_peak_2332_lociStitched	chr1	204366924	204382094	PPP1R15B,PLEKHA6,LOC127841
1_MACS_peak_22687_lociStitched	chr5	56467234	56475999	GPBP1
5_MACS_peak_14466_lociStitched	chr2	37559978	37593498	QPCT,PRKD3
1_MACS_peak_2839_lociStitched	chr1	245132303	245136090	EFCAB2
5_MACS_peak_1548_lociStitched	chr1	154178207	154197706	UBAP2L,HAX1,TPM3,MIR190B,C1ORF189,C1ORF43
4_MACS_peak_8366_lociStitched	chr14	69255331	69267852	C14ORF181,ZFP36L1
2_MACS_peak_11226_lociStitched	chr17	20932588	20947738	USP22
2_MACS_peak_5124_lociStitched	chr11	111229780	111251480	POU2AF1
3_MACS_peak_20044_lociStitched	chr3	171800804	171826865	FNDC3B
1_MACS_peak_27444_lociStitched	chr7	137662633	137687621	CREB3L2
3_MACS_peak_11784_lociStitched	chr17	56405610	56430893	MIR142,MPO,BZRAP1,SUPT4H1
2_MACS_peak_13628_lociStitched	chr19	39888289	39903136	ZFP36,PLEKHG2,SUPT5H,PAF1,RPS16,MED29
3_MACS_peak_22975_lociStitched	chr5	86408555	86423038	MIR4280
2_MACS_peak_1555_lociStitched	chr1	154296799	154307957	ATP8B2,AQP10
4_MACS_peak_23792_lociStitched	chr6	388995	413327	IRF4
7_MACS_peak_17145_lociStitched	chr20	43587570	43622397	STK4,PABPC1L,TOMM34
1_MACS_peak_2656_lociStitched	chr1	228673632	228680045	RNF187,HIST3H2BB,HIST3H2A
2_MACS_peak_6766_lociStitched	chr12	108951656	108970797	ISCU,FICD,TMEM119,SART3
2_MACS_peak_5265_lociStitched	chr11	122924992	122942258	HSPA8,LOC341056
6_MACS_peak_26243_lociStitched	chr7	29694307	29726387	LOC646762,DPY19L2P3,LOC100271874
5_MACS_peak_1275_lociStitched	chr1	118147733	118187908	FAM46C
3_MACS_peak_18317_lociStitched	chr3	9432998	9448217	SETD5,THUMPD3,LOC440944
4_MACS_peak_7777_lociStitched	chr14	21723032	21738740	HNRNPC,RPGRIP1
3_MACS_peak_24092_lociStitched	chr6	26020075	26034534	HIST1H4B,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H3B,HIST1H2AB
3_MACS_peak_6172_lociStitched	chr12	57064525	57083896	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_13864_lociStitched	chr19	49375011	49384449	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
2_MACS_peak_15688_lociStitched	chr2	157188012	157200402	NR4A2
8_MACS_peak_22442_lociStitched	chr5	32144825	32175760	GOLPH3
1_MACS_peak_1581_lociStitched	chr1	154971025	154980033	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
2_MACS_peak_2207_lociStitched	chr1	197738998	197748776	DENND1B
2_MACS_peak_29719_lociStitched	chr9	91924298	91935982	MIR3153,CKS2,SECISBP2
4_MACS_peak_19596_lociStitched	chr3	128821329	128842995	RAB43,GP9,ISY1
4_MACS_peak_2338_lociStitched	chr1	204474982	204492101	MDM4,PIK3C2B
2_MACS_peak_1573_lociStitched	chr1	154908183	154917078	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1,PBXIP1
4_MACS_peak_8099_lociStitched	chr14	50084818	50109234	C14ORF104,PPIL5,RPS29,POLE2,MGAT2,RPL36AL
2_MACS_peak_5211_lociStitched	chr11	118655631	118664174	DDX6
2_MACS_peak_2597_lociStitched	chr1	226248995	226255475	LOC440926,H3F3A
2_MACS_peak_26946_lociStitched	chr7	100025520	100034883	MEPCE,C7ORF51,C7ORF61,TSC22D4,ZCWPW1,C7ORF47
2_MACS_peak_11576_lociStitched	chr17	43297107	43313020	FMNL1,LOC100133991,C17ORF46
7_MACS_peak_23992_lociStitched	chr6	16469169	16495972	GMPR,ATXN1
5_MACS_peak_26213_lociStitched	chr7	26220793	26244407	HNRNPA2B1,NFE2L3,CBX3
1_MACS_peak_15909_lociStitched	chr2	175453478	175464448	WIPF1
4_MACS_peak_23030_lociStitched	chr5	88595839	88616777	MEF2C
1_MACS_peak_1419_lociStitched	chr1	149222346	149225663	LOC388692
3_MACS_peak_24017_lociStitched	chr6	16752252	16767199	ATXN1
6_MACS_peak_1770_lociStitched	chr1	161731403	161755043	ATF6,FCRLB,DUSP12
1_MACS_peak_20275_lociStitched	chr3	185643892	185656547	TRA2B,LOC344887
3_MACS_peak_14200_lociStitched	chr2	11883910	11898357	LPIN1
3_MACS_peak_8016_lociStitched	chr14	39734183	39746543	CTAGE5,MIA2
1_MACS_peak_22794_lociStitched	chr5	68663298	68672940	RAD17,MARVELD2,CCDC125,TAF9
2_MACS_peak_1682_lociStitched	chr1	159035523	159048550	AIM2
1_MACS_peak_29511_lociStitched	chr9	66454573	66461927	LOC442421
1_MACS_peak_18461_lociStitched	chr3	23846891	23855444	UBE2E1
1_MACS_peak_9572_lociStitched	chr15	75742199	75748946	SIN3A
4_MACS_peak_24531_lociStitched	chr6	44213415	44234049	SLC35B2,SLC29A1,TMEM151B,TCTE1,AARS2,HSP90AB1,NFKBIE
10_MACS_peak_18533_lociStitched	chr3	31571983	31617604	STT3B
3_MACS_peak_13900_lociStitched	chr19	50369723	50382161	AKT1S1,MED25,PTOV1,ATF5,IL4I1,TBC1D17,PNKP
2_MACS_peak_22215_lociStitched	chr4	186390104	186405342	CCDC110,C4ORF47,UFSP2
2_MACS_peak_27086_lociStitched	chr7	106807046	106813563	HBP1
2_MACS_peak_28052_lociStitched	chr8	54925372	54935614	TCEA1
1_MACS_peak_13039_lociStitched	chr19	5716360	5721217	LONP1,HSD11B1L,RPL36,C19ORF70,TMEM146
1_MACS_peak_29090_lociStitched	chr9	3524151	3530010	RFX3
3_MACS_peak_4035_lociStitched	chr11	10324002	10344971	ADM,SBF2
6_MACS_peak_7307_lociStitched	chr13	41542987	41570516	ELF1,SUGT1P3
1_MACS_peak_14265_lociStitched	chr2	20405306	20426082	SDC1
8_MACS_peak_27365_lociStitched	chr7	130622873	130647376	LOC646329,FLJ43663
9_MACS_peak_20220_lociStitched	chr3	183220045	183260693	KLHL6
2_MACS_peak_1651_lociStitched	chr1	156708940	156722645	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
4_MACS_peak_20124_lociStitched	chr3	176902407	176920412	TBL1XR1
1_MACS_peak_11940_lociStitched	chr17	66449631	66459512	WIPI1,PRKAR1A,MIR635
3_MACS_peak_4596_lociStitched	chr11	65335878	65358219	EHBP1L1,SCYL1,PCNXL3,SIPA1,LTBP3,KCNK7,MAP3K11,SSSCA1,FAM89B
1_MACS_peak_16212_lociStitched	chr2	201723813	201730223	CLK1,BZW1,NIF3L1,PPIL3
2_MACS_peak_25791_lociStitched	chr6	159453937	159466887	TAGAP,RSPH3
2_MACS_peak_24248_lociStitched	chr6	30579867	30587288	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
2_MACS_peak_30101_lociStitched	chr9	127622291	127638368	ARPC5L,WDR38,RPL35
1_MACS_peak_2310_lociStitched	chr1	203255110	203260987	LOC730227,BTG2
5_MACS_peak_28538_lociStitched	chr8	101948164	101966803	YWHAZ
3_MACS_peak_14654_lociStitched	chr2	48123671	48135440	FBXO11
3_MACS_peak_17284_lociStitched	chr20	52194812	52211838	ZNF217
2_MACS_peak_24069_lociStitched	chr6	24714074	24722680	C6ORF62,ACOT13,TDP2
1_MACS_peak_24494_lociStitched	chr6	42748809	42753035	TBCC,KIAA0240
2_MACS_peak_5587_lociStitched	chr12	14514740	14522835	ATF7IP
2_MACS_peak_12032_lociStitched	chr17	74257557	74269426	FAM100B,RNF157,QRICH2
4_MACS_peak_19372_lociStitched	chr3	112047433	112071303	CD200,SLC9A10
2_MACS_peak_21318_lociStitched	chr4	90211167	90229326	GPRIN3
2_MACS_peak_17965_lociStitched	chr22	29183145	29199281	XBP1,HSCB,CHEK2,CCDC117
1_MACS_peak_26350_lociStitched	chr7	39987673	39994877	CDK13
1_MACS_peak_9293_lociStitched	chr15	57208955	57218145	TCF12,LOC145783
1_MACS_peak_29043_lociStitched	chr8	146101995	146105817	ZNF250,ZNF7,COMMD5
3_MACS_peak_28213_lociStitched	chr8	71500366	71521138	TRAM1
1_MACS_peak_12704_lociStitched	chr18	56806345	56817125	SEC11C
3_MACS_peak_2018_lociStitched	chr1	183438688	183452108	SMG7
1_MACS_peak_1922_lociStitched	chr1	174967016	174971954	CACYBP,MRPS14
1_MACS_peak_23501_lociStitched	chr5	142771704	142785943	NR3C1
3_MACS_peak_24287_lociStitched	chr6	31694861	31708951	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
2_MACS_peak_29739_lociStitched	chr9	94173173	94187158	NFIL3,AUH
14_MACS_peak_20471_lociStitched	chr4	1900343	1944391	WHSC1,SCARNA22,LETM1,MIR943
1_MACS_peak_27104_lociStitched	chr7	108208769	108217565	DNAJB9,PNPLA8,THAP5
2_MACS_peak_29255_lociStitched	chr9	21985781	21996262	CDKN2A,C9ORF53,CDKN2B,CDKN2B-AS1
5_MACS_peak_29453_lociStitched	chr9	37185205	37213586	ZCCHC7
1_MACS_peak_264_lociStitched	chr1	21614641	21624030	ECE1
1_MACS_peak_16930_lociStitched	chr20	30789919	30796663	PLAGL2,TSPY26P,POFUT1
1_MACS_peak_13820_lociStitched	chr19	47613578	47617815	ZC3H4,SAE1
1_MACS_peak_8850_lociStitched	chr14	106326523	106330553	KIAA0125
4_MACS_peak_28758_lociStitched	chr8	124037866	124055402	DERL1,WDR67
3_MACS_peak_19662_lociStitched	chr3	133290716	133305887	CDV3
1_MACS_peak_29601_lociStitched	chr9	74972815	74981562	ZFAND5
4_MACS_peak_8535_lociStitched	chr14	81930705	81961293	SEL1L
1_MACS_peak_27459_lociStitched	chr7	139042561	139048056	LUC7L2,C7ORF55
1_MACS_peak_1604_lociStitched	chr1	155528735	155535581	ASH1L,MSTO1,LOC645676
3_MACS_peak_30149_lociStitched	chr9	130532012	130549868	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
3_MACS_peak_10102_lociStitched	chr16	11874456	11893017	ZC3H7A,TXNDC11,BCAR4
2_MACS_peak_25158_lociStitched	chr6	108878489	108889042	FOXO3
3_MACS_peak_12043_lociStitched	chr17	74721513	74735205	MIR636,MXRA7,C17ORF95,MFSD11,JMJD6,SRSF2
1_MACS_peak_4879_lociStitched	chr11	82866697	82875592	PCF11,ANKRD42
2_MACS_peak_25250_lociStitched	chr6	114175583	114182992	MARCKS,FLJ34503
3_MACS_peak_26472_lociStitched	chr7	50343612	50362120	IKZF1
1_MACS_peak_7391_lociStitched	chr13	49548989	49558512	FNDC3A
4_MACS_peak_12914_lociStitched	chr19	1258282	1277278	CIRBP,ATP5D,EFNA2,C19ORF26,MIDN,C19ORF24,C19ORF23
1_MACS_peak_14422_lociStitched	chr2	33699676	33705262	RASGRP3
2_MACS_peak_11540_lociStitched	chr17	41436601	41447365	LOC100130581,ARL4D
2_MACS_peak_5167_lociStitched	chr11	115089560	115101422	CADM1
3_MACS_peak_25040_lociStitched	chr6	96023158	96037384	MANEA
3_MACS_peak_21149_lociStitched	chr4	77116037	77136416	SCARB2,FAM47E,NUP54
3_MACS_peak_6020_lociStitched	chr12	50134585	50151508	TMBIM6,FMNL3
1_MACS_peak_29326_lociStitched	chr9	29789553	29797186	MIR873
3_MACS_peak_24412_lociStitched	chr6	36559798	36579374	SRSF3,STK38,MIR3925
6_MACS_peak_13682_lociStitched	chr19	42037914	42067907	CEACAM21
5_MACS_peak_4543_lociStitched	chr11	63992881	64015103	VEGFB,STIP1,FERMT3,PLCB3,GPR137,KCNK4,BAD,NUDT22,DNAJC4,FKBP2,TRPT1,PPP1R14B
5_MACS_peak_4272_lociStitched	chr11	35182123	35206920	CD44
5_MACS_peak_29861_lociStitched	chr9	101982019	101999533	SEC61B,ALG2
5_MACS_peak_27163_lociStitched	chr7	115845784	115873686	TES
2_MACS_peak_15985_lociStitched	chr2	182320389	182340146	ITGA4
2_MACS_peak_9152_lociStitched	chr15	45001780	45012377	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_11444_lociStitched	chr17	37922384	37938497	GRB7,C17ORF37,IKZF3
2_MACS_peak_9505_lociStitched	chr15	72765052	72769882	ARIH1
1_MACS_peak_23935_lociStitched	chr6	12008116	12014001	HIVEP1
1_MACS_peak_2568_lociStitched	chr1	224617067	224624677	WDR26
4_MACS_peak_1614_lociStitched	chr1	155899904	155922647	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
1_MACS_peak_5552_lociStitched	chr12	12712385	12717174	DUSP16,CREBL2
4_MACS_peak_11600_lociStitched	chr17	44252737	44272751	KIAA1267,LOC644246
1_MACS_peak_1447_lociStitched	chr1	150205505	150209597	ANP32E,CA14,C1ORF54,C1ORF51,APH1A
1_MACS_peak_6194_lociStitched	chr12	57909117	57918762	DDIT3,KIF5A,ARHGAP9,DCTN2,MARS,MBD6
1_MACS_peak_28547_lociStitched	chr8	102211464	102219431	ZNF706
1_MACS_peak_17627_lociStitched	chr21	34912915	34918782	SON,DNAJC28,DONSON,GART
2_MACS_peak_24519_lociStitched	chr6	43592692	43604434	MAD2L1BP,POLH,RSPH9,XPO5,GTPBP2
1_MACS_peak_7361_lociStitched	chr13	46268627	46277481	SPERT
9_MACS_peak_20016_lociStitched	chr3	169863214	169900108	PHC3,PRKCI
5_MACS_peak_22305_lociStitched	chr5	6711681	6740848	PAPD7
1_MACS_peak_19901_lociStitched	chr3	156869402	156879847	CCNL1,LOC339894
1_MACS_peak_16523_lociStitched	chr2	232570546	232579135	PTMA,MIR1244-1
1_MACS_peak_17244_lociStitched	chr20	48806380	48812216	CEBPB,TMEM189-UBE2V1
1_MACS_peak_1322_lociStitched	chr1	143741227	143746023	FLJ39739,PPIAL4G,LOC100286793
7_MACS_peak_8839_lociStitched	chr14	106146167	106176756	TMEM121
3_MACS_peak_26093_lociStitched	chr7	18534381	18550177	HDAC9
2_MACS_peak_1606_lociStitched	chr1	155651478	155660173	YY1AP1,DAP3
1_MACS_peak_1373_lociStitched	chr1	145967182	145970740	PDZK1P1
1_MACS_peak_1393_lociStitched	chr1	147508999	147512445	GPR89C
1_MACS_peak_24980_lociStitched	chr6	89788531	89794017	PNRC1,SRSF12
5_MACS_peak_24142_lociStitched	chr6	27088421	27115809	HIST1H2AG,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
3_MACS_peak_9251_lociStitched	chr15	52965050	52976842	KIAA1370
6_MACS_peak_9538_lociStitched	chr15	75069021	75092925	CSK,CYP1A2,LMAN1L,CPLX3,ULK3
1_MACS_peak_31107_lociStitched	chrX	123093289	123099385	STAG2
1_MACS_peak_12055_lociStitched	chr17	75135839	75145960	SEC14L1
1_MACS_peak_1451_lociStitched	chr1	150334981	150340235	RPRD2,PRPF3
3_MACS_peak_24173_lociStitched	chr6	27791053	27808122	HIST1H4K,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H4J,HIST1H2BN,HIST1H2AK
1_MACS_peak_20857_lociStitched	chr4	40055642	40061434	N4BP2,LOC344967
1_MACS_peak_10734_lociStitched	chr16	71840479	71844474	AP1G1,ATXN1L,SNORD71
2_MACS_peak_273_lociStitched	chr1	22099960	22110633	USP48,LDLRAD2
2_MACS_peak_14625_lociStitched	chr2	46788225	46805428	RHOQ,CRIPT,ATP6V1E2,PIGF
5_MACS_peak_26510_lociStitched	chr7	55616335	55642048	VOPP1
3_MACS_peak_7796_lociStitched	chr14	23018295	23040351	DAD1,ABHD4
2_MACS_peak_2369_lociStitched	chr1	206282262	206292979	C1ORF186,CTSE
1_MACS_peak_1833_lociStitched	chr1	167188470	167192750	POU2F1
1_MACS_peak_1353_lociStitched	chr1	145434286	145444900	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
2_MACS_peak_1717_lociStitched	chr1	160669754	160683931	CD48,SLAMF7
5_MACS_peak_16718_lociStitched	chr20	5567176	5592464	GPCPD1
1_MACS_peak_14754_lociStitched	chr2	55841940	55847091	SMEK2
7_MACS_peak_17665_lociStitched	chr21	36576925	36608166	RUNX1
4_MACS_peak_15933_lociStitched	chr2	178075395	178088637	HNRNPA3,MIR3128,NFE2L2
1_MACS_peak_228_lociStitched	chr1	17065847	17068551	ESPNP,MST1P9
1_MACS_peak_576_lociStitched	chr1	36849817	36856737	STK40,LSM10
9_MACS_peak_8742_lociStitched	chr14	100821139	100843791	WARS,MIR345,SLC25A47,SLC25A29,WDR25
4_MACS_peak_29961_lociStitched	chr9	112903214	112925579	AKAP2,C9ORF152,PALM2-AKAP2
2_MACS_peak_12014_lociStitched	chr17	73772793	73782906	H3F3B,GALK1,UNK
1_MACS_peak_9278_lociStitched	chr15	55692411	55701665	CCPG1,MIR628,FLJ27352
2_MACS_peak_2091_lociStitched	chr1	186762357	186773411	PLA2G4A
1_MACS_peak_224_lociStitched	chr1	16991898	16994690	MST1P2,CROCCP2
1_MACS_peak_11808_lociStitched	chr17	57694469	57701739	CLTC
1_MACS_peak_22178_lociStitched	chr4	185454390	185460425	IRF2
2_MACS_peak_11670_lociStitched	chr17	46984779	46995235	UBE2Z,ATP5G1,SNF8
1_MACS_peak_29678_lociStitched	chr9	86320372	86324332	UBQLN1
2_MACS_peak_3952_lociStitched	chr11	3004280	3014356	NAP1L4,SNORA54
3_MACS_peak_7768_lociStitched	chr14	21565696	21579969	ZNF219,RNASE8,ARHGEF40,OR5AU1,C14ORF176
3_MACS_peak_1963_lociStitched	chr1	179845865	179854030	TOR1AIP1,TOR1AIP2
2_MACS_peak_29683_lociStitched	chr9	86590576	86596949	HNRNPK,C9ORF64,MIR7-1,RMI1
9_MACS_peak_8830_lociStitched	chr14	106025855	106055784	TMEM121
4_MACS_peak_361_lociStitched	chr1	26436951	26453761	PDIK1L,GRRP1,ZNF593,TRIM63
