ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_17993_lociStitched	chr2	232570140	232577512	PTMA,MIR1244-1
1_MACS_peak_21878_lociStitched	chr3	176912348	176921112	TBL1XR1
3_MACS_peak_7341_lociStitched	chr12	122237164	122244117	LOC338799,RHOF,SETD1B
9_MACS_peak_17653_lociStitched	chr2	202112920	202126797	CASP8
6_MACS_peak_23542_lociStitched	chr4	186272577	186285715	LRP2BP,ANKRD37,SNX25
9_MACS_peak_19942_lociStitched	chr22	38783457	38798487	LOC400927,KCNJ4
1_MACS_peak_28712_lociStitched	chr7	150100473	150107143	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_25886_lociStitched	chr6	32934849	32941590	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
2_MACS_peak_14079_lociStitched	chr18	60822423	60832046	BCL2
4_MACS_peak_28158_lociStitched	chr7	101382399	101393194	CUX1
6_MACS_peak_11940_lociStitched	chr17	6914791	6928170	MIR497,ALOX12,SLC16A13,SLC16A11,RNASEK,C17ORF49,BCL6B,MIR195
1_MACS_peak_2182_lociStitched	chr1	183808692	183816953	APOBEC4,RGL1
4_MACS_peak_16822_lociStitched	chr2	86219764	86228883	LOC90784
3_MACS_peak_18773_lociStitched	chr20	43270616	43282299	ADA,LOC79015
2_MACS_peak_17824_lociStitched	chr2	217079288	217089623	XRCC5
4_MACS_peak_31081_lociStitched	chr9	93732176	93741957	LOC100129316
6_MACS_peak_4677_lociStitched	chr11	22684103	22692560	GAS2,FANCF
2_MACS_peak_2397_lociStitched	chr1	200986185	200992880	KIF21B
1_MACS_peak_28012_lociStitched	chr7	92459122	92466899	CDK6
2_MACS_peak_26161_lociStitched	chr6	45386741	45394448	RUNX2,SUPT3H
2_MACS_peak_1668_lociStitched	chr1	154296576	154302485	ATP8B2,AQP10
1_MACS_peak_1671_lociStitched	chr1	154374045	154381941	IL6R
2_MACS_peak_9785_lociStitched	chr15	60874838	60885436	RORA
4_MACS_peak_2507_lociStitched	chr1	206285974	206295219	C1ORF186,CTSE
4_MACS_peak_14819_lociStitched	chr19	16473781	16485221	KLF2,EPS15L1
2_MACS_peak_22524_lociStitched	chr4	40194104	40203269	RHOH
5_MACS_peak_7071_lociStitched	chr12	109020998	109031676	SELPLG,TMEM119
8_MACS_peak_6500_lociStitched	chr12	53590801	53603590	ITGB7,ZNF740,MFSD5,CSAD,RARG
3_MACS_peak_29112_lociStitched	chr8	26428208	26437377	DPYSL2
5_MACS_peak_5872_lociStitched	chr11	128585743	128598274	FLI1
1_MACS_peak_2434_lociStitched	chr1	203254941	203261544	LOC730227,BTG2
2_MACS_peak_28249_lociStitched	chr7	104651443	104657836	MLL5,LOC100216545
3_MACS_peak_30162_lociStitched	chr8	126441062	126447672	TRIB1
4_MACS_peak_25243_lociStitched	chr6	389087	397589	IRF4
4_MACS_peak_19126_lociStitched	chr20	62364511	62373107	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
2_MACS_peak_29795_lociStitched	chr8	101318162	101323675	RNF19A
8_MACS_peak_31091_lociStitched	chr9	93917328	93928431	LOC100129316
3_MACS_peak_28633_lociStitched	chr7	141254713	141265025	AGK
3_MACS_peak_28190_lociStitched	chr7	102063773	102070608	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
11_MACS_peak_31318_lociStitched	chr9	112908621	112924805	AKAP2,C9ORF152,PALM2-AKAP2
2_MACS_peak_24713_lociStitched	chr5	138721515	138730427	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
7_MACS_peak_21340_lociStitched	chr3	124499685	124513675	UMPS,ITGB5
2_MACS_peak_2956_lociStitched	chr10	3823232	3829091	KLF6
4_MACS_peak_12604_lociStitched	chr17	40825176	40833894	PLEKHH3,TUBG2,CNTNAP1,CCR10
4_MACS_peak_4979_lociStitched	chr11	62316903	62328079	AHNAK,TUT1,MTA2,EEF1G
2_MACS_peak_1792_lociStitched	chr1	156716489	156722583	HDGF,C1ORF66,PRCC,CRABP2,ISG20L2,MRPL24
6_MACS_peak_29643_lociStitched	chr8	85158720	85169757	RALYL
2_MACS_peak_7451_lociStitched	chr12	125398417	125406303	UBC,SCARB1
3_MACS_peak_28237_lociStitched	chr7	104578642	104587138	LOC723809
5_MACS_peak_21657_lociStitched	chr3	151911497	151923359	MBNL1
3_MACS_peak_15182_lociStitched	chr19	39892230	39902386	ZFP36,MED29,PLEKHG2,SUPT5H,PAF1,RPS16
3_MACS_peak_2307_lociStitched	chr1	194796344	194802832	
2_MACS_peak_19728_lociStitched	chr22	29191229	29199002	XBP1,CCDC117
12_MACS_peak_6099_lociStitched	chr12	9872103	9887820	CLECL1,CLEC2D,CD69
5_MACS_peak_2354_lociStitched	chr1	198898074	198907465	MIR181A1
2_MACS_peak_10041_lociStitched	chr15	75334059	75341612	PPCDC,SCAMP5
1_MACS_peak_1545_lociStitched	chr1	149801668	149808309	HIST2H4B,FCGR1A,HIST2H2BF,HIST2H3D,HIST2H3A,HIST2H2AA4,HIST2H2BC,HIST2H2BE
2_MACS_peak_441_lociStitched	chr1	27018559	27025245	ARID1A
3_MACS_peak_2439_lociStitched	chr1	203288605	203298166	BTG2,LOC730227,FMOD
4_MACS_peak_28175_lociStitched	chr7	101928551	101938305	MIR4285,SH2B2
7_MACS_peak_23763_lociStitched	chr5	27462941	27474382	CDH9
18_MACS_peak_26761_lociStitched	chr6	135332304	135349264	HBS1L,MIR3662
4_MACS_peak_4529_lociStitched	chr11	10323912	10332936	ADM,SBF2
3_MACS_peak_2500_lociStitched	chr1	206132395	206139829	FAM72A
3_MACS_peak_21665_lociStitched	chr3	151984062	151990920	LOC401093,MBNL1
3_MACS_peak_23596_lociStitched	chr5	1290852	1297716	TERT,CLPTM1L
1_MACS_peak_2396_lociStitched	chr1	200858935	200864790	C1ORF106,GPR25
5_MACS_peak_13433_lociStitched	chr17	79478472	79485251	ACTG1,FSCN2,C17ORF70
4_MACS_peak_25644_lociStitched	chr6	27094352	27102869	HIST1H2BJ,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BK,HIST1H2AG
1_MACS_peak_1553_lociStitched	chr1	149829156	149835065	HIST2H2BC,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H3A,HIST2H2AA4,HIST2H2BE,HIST2H2AB,HIST2H4B
3_MACS_peak_5773_lociStitched	chr11	120365550	120374955	GRIK4
4_MACS_peak_25577_lociStitched	chr6	26025981	26035349	HIST1H3B,HIST1H3A,HIST1H4A,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H4B,HIST1H2AB
4_MACS_peak_3775_lociStitched	chr10	89620179	89628591	PTEN,CFLP1,ATAD1,KILLIN
6_MACS_peak_21645_lociStitched	chr3	150314344	150322874	SELT,EIF2A,SERP1
2_MACS_peak_13095_lociStitched	chr17	65641831	65650244	NOL11,PITPNC1
2_MACS_peak_29888_lociStitched	chr8	103816777	103823090	AZIN1
5_MACS_peak_4116_lociStitched	chr10	111967300	111975832	MXI1
7_MACS_peak_7387_lociStitched	chr12	123370687	123381141	VPS37B
3_MACS_peak_3044_lociStitched	chr10	11216750	11224177	CELF2
5_MACS_peak_28181_lociStitched	chr7	101945397	101954007	MIR4285,SPDYE6,SH2B2
1_MACS_peak_9947_lociStitched	chr15	69109105	69114482	ANP32A,MIR548H4,MIR4312,C15ORF28
3_MACS_peak_3793_lociStitched	chr10	90144014	90152636	RNLS
2_MACS_peak_10063_lociStitched	chr15	75491150	75497177	C15ORF39
3_MACS_peak_25798_lociStitched	chr6	31701402	31708992	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27,MSH5
5_MACS_peak_8767_lociStitched	chr14	77487548	77496472	C14ORF4
8_MACS_peak_20667_lociStitched	chr3	45605926	45618471	LIMD1
3_MACS_peak_9726_lociStitched	chr15	58749435	58759107	LIPC
1_MACS_peak_1531_lociStitched	chr1	149222039	149225573	LOC388692
3_MACS_peak_31074_lociStitched	chr9	93701422	93708710	SYK
1_MACS_peak_18760_lociStitched	chr20	42695557	42700704	JPH2,TOX2
3_MACS_peak_28007_lociStitched	chr7	92437175	92445852	CDK6
4_MACS_peak_4973_lociStitched	chr11	62223496	62232769	SCGB1A1,AHNAK
1_MACS_peak_3043_lociStitched	chr10	11203611	11210199	CELF2
1_MACS_peak_29739_lociStitched	chr8	95970069	95976953	TP53INP1
3_MACS_peak_18737_lociStitched	chr20	42336571	42345985	GTSF1L,MYBL2
4_MACS_peak_29926_lociStitched	chr8	105287846	105295105	TM7SF4
2_MACS_peak_1838_lociStitched	chr1	160677075	160684842	CD48,SLAMF7
2_MACS_peak_1862_lociStitched	chr1	161151085	161157730	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
1_MACS_peak_29133_lociStitched	chr8	27230442	27238585	PTK2B
4_MACS_peak_11514_lociStitched	chr16	79629847	79637025	MAF
5_MACS_peak_22972_lociStitched	chr4	105407251	105417028	CXXC4
3_MACS_peak_11529_lociStitched	chr16	79908049	79916096	MAF
1_MACS_peak_29820_lociStitched	chr8	101962303	101966333	YWHAZ
1_MACS_peak_30031_lociStitched	chr8	119574209	119580903	SAMD12
2_MACS_peak_13920_lociStitched	chr18	46473475	46480056	SMAD7
1_MACS_peak_4260_lociStitched	chr10	125850107	125856047	CHST15
8_MACS_peak_9895_lociStitched	chr15	67368792	67381131	SMAD3
3_MACS_peak_7299_lociStitched	chr12	121690744	121699733	CAMKK2,P2RX4
4_MACS_peak_25681_lociStitched	chr6	27857652	27863892	HIST1H2AM,HIST1H2AL,HIST1H1B,HIST1H3I,HIST1H4L,OR2B2,HIST1H2BO,HIST1H3J
10_MACS_peak_19208_lociStitched	chr21	19151867	19163847	C21ORF91
2_MACS_peak_2183_lociStitched	chr1	183876535	183883857	GLT25D2,RGL1
2_MACS_peak_9688_lociStitched	chr15	54872505	54879251	UNC13C
5_MACS_peak_11412_lociStitched	chr16	71186371	71194434	HYDIN
5_MACS_peak_26541_lociStitched	chr6	106543451	106555125	PRDM1
3_MACS_peak_25413_lociStitched	chr6	11829425	11837809	C6ORF105
5_MACS_peak_30170_lociStitched	chr8	126779822	126789192	TRIB1
3_MACS_peak_13597_lociStitched	chr18	9101725	9109370	NDUFV2,ANKRD12
7_MACS_peak_18515_lociStitched	chr20	31254018	31262963	C20ORF203
4_MACS_peak_21734_lociStitched	chr3	156847882	156856248	LOC339894,LOC100498859,CCNL1
2_MACS_peak_29890_lociStitched	chr8	103823859	103829097	AZIN1
9_MACS_peak_30047_lociStitched	chr8	120924556	120935885	DEPDC6
4_MACS_peak_26182_lociStitched	chr6	45674131	45683454	RUNX2
2_MACS_peak_16684_lociStitched	chr2	70312114	70316735	PCBP1,LOC100133985,LOC400960
1_MACS_peak_11670_lociStitched	chr16	88846217	88852571	FAM38A,CDT1,APRT
5_MACS_peak_16863_lociStitched	chr2	87806243	87816536	NCRNA00152
3_MACS_peak_13544_lociStitched	chr18	3446524	3452709	TGIF1
2_MACS_peak_9324_lociStitched	chr15	31554209	31560679	KLF13
2_MACS_peak_1733_lociStitched	chr1	155531036	155535082	ASH1L,MSTO1,LOC645676
2_MACS_peak_1575_lociStitched	chr1	150547847	150553255	MCL1,ADAMTSL4,MIR4257,ENSA
1_MACS_peak_21338_lociStitched	chr3	124487826	124494371	UMPS,ITGB5
5_MACS_peak_24805_lociStitched	chr5	142776714	142785663	NR3C1
1_MACS_peak_12670_lociStitched	chr17	42294640	42300133	UBTF,ASB16,TMUB2,C17ORF65,ATXN7L3,SLC4A1
4_MACS_peak_13601_lociStitched	chr18	9135085	9141734	ANKRD12,NDUFV2
2_MACS_peak_6856_lociStitched	chr12	93963572	93968897	SOCS2
6_MACS_peak_21897_lociStitched	chr3	178230007	178239217	KCNMB2
1_MACS_peak_17981_lociStitched	chr2	232476252	232480881	C2ORF57
7_MACS_peak_12534_lociStitched	chr17	38473775	38484536	RARA,CDC6,GJD3
3_MACS_peak_19732_lociStitched	chr22	29212227	29221522	XBP1,CCDC117
3_MACS_peak_10677_lociStitched	chr16	10969711	10977265	CIITA
4_MACS_peak_18686_lociStitched	chr20	37499142	37505382	FAM83D,PPP1R16B
4_MACS_peak_6607_lociStitched	chr12	57076733	57084414	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_1428_lociStitched	chr1	143913713	143919218	SRGAP2P2,FAM72D
2_MACS_peak_18453_lociStitched	chr20	25274312	25281784	PYGB,ABHD12
2_MACS_peak_5166_lociStitched	chr11	65624464	65629149	CFL1,SNX32,CTSW,CCDC85B,EFEMP2,FIBP,FOSL1,MUS81
3_MACS_peak_18742_lociStitched	chr20	42376652	42382602	GTSF1L
2_MACS_peak_9929_lociStitched	chr15	68492659	68500166	CALML4,CLN6
1_MACS_peak_1961_lociStitched	chr1	165796172	165799554	UCK2
9_MACS_peak_27184_lociStitched	chr7	11330532	11341744	PHF14
2_MACS_peak_26110_lociStitched	chr6	43737322	43742195	VEGFA
1_MACS_peak_13302_lociStitched	chr17	75365334	75371289	SEPT9,MIR4316
1_MACS_peak_19025_lociStitched	chr20	57463304	57468618	GNAS,GNAS-AS
1_MACS_peak_16069_lociStitched	chr2	20614434	20620774	RHOB
1_MACS_peak_1394_lociStitched	chr1	120610144	120613147	NOTCH2
6_MACS_peak_19050_lociStitched	chr20	58674704	58683356	C20ORF197
4_MACS_peak_21727_lociStitched	chr3	156804088	156811470	LOC100498859,LOC339894
2_MACS_peak_12491_lociStitched	chr17	37909368	37916053	GRB7,C17ORF37
3_MACS_peak_25420_lociStitched	chr6	12007280	12013834	HIVEP1
2_MACS_peak_18997_lociStitched	chr20	55964077	55970148	RBM38,RAE1,MTRNR2L3
3_MACS_peak_10404_lociStitched	chr15	101458379	101464962	LRRK1,ALDH1A3
3_MACS_peak_9326_lociStitched	chr15	31616227	31622946	KLF13
3_MACS_peak_22109_lociStitched	chr3	196356200	196362190	LRRC33
10_MACS_peak_7894_lociStitched	chr13	65979654	65991361	
3_MACS_peak_10990_lociStitched	chr16	29815749	29821095	MAZ,ZG16,PRRT2,C16ORF53,MVP,KIF22
2_MACS_peak_20228_lociStitched	chr22	50326396	50332019	CRELD2,PIM3,ALG12
1_MACS_peak_1819_lociStitched	chr1	159892040	159896158	TAGLN2,CCDC19,IGSF9,SLAMF9
3_MACS_peak_9246_lociStitched	chr15	23613094	23619586	GOLGA8E
3_MACS_peak_14805_lociStitched	chr19	16186381	16191526	TPM4,FLJ25328,RAB8A
6_MACS_peak_3240_lociStitched	chr10	23727310	23737016	OTUD1
2_MACS_peak_23666_lociStitched	chr5	6479084	6485969	UBE2QL1
2_MACS_peak_106_lociStitched	chr1	6977281	6984709	CAMTA1
9_MACS_peak_3014_lociStitched	chr10	7510923	7522377	SFMBT2
6_MACS_peak_6004_lociStitched	chr12	4377568	4386579	CCND2,C12ORF5
3_MACS_peak_12099_lociStitched	chr17	17390681	17400283	RASD1,MED9
8_MACS_peak_17076_lociStitched	chr2	112191559	112202499	LOC541471
2_MACS_peak_30249_lociStitched	chr8	134579902	134585938	ST3GAL1
3_MACS_peak_17820_lociStitched	chr2	216973155	216980041	XRCC5,TMEM169,PECR
1_MACS_peak_2009_lociStitched	chr1	167904081	167907338	DCAF6,ADCY10,BRP44
1_MACS_peak_2125_lociStitched	chr1	179049165	179053394	TOR3A
1_MACS_peak_13322_lociStitched	chr17	76122730	76129075	TMC8,C17ORF99,SYNGR2,TMC6
6_MACS_peak_14945_lociStitched	chr19	19054221	19064922	HOMER3,DDX49,GDF1,COPE
3_MACS_peak_23792_lociStitched	chr5	32581038	32587962	SUB1
4_MACS_peak_19122_lociStitched	chr20	62357738	62363983	LIME1,TNFRSF6B,SLC2A4RG,ARFRP1,ZGPAT
7_MACS_peak_6163_lociStitched	chr12	12866599	12875321	CDKN1B,APOLD1,MIR613,GPR19
7_MACS_peak_4039_lociStitched	chr10	104531678	104539152	C10ORF26
3_MACS_peak_5678_lociStitched	chr11	115132991	115140526	CADM1
1_MACS_peak_28705_lociStitched	chr7	150063981	150068070	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
2_MACS_peak_1567_lociStitched	chr1	150335552	150338690	RPRD2,PRPF3
4_MACS_peak_13161_lociStitched	chr17	72743531	72752039	SLC9A3R1,RAB37,TMEM104,CD300LF,NAT9,MIR3615
2_MACS_peak_21497_lociStitched	chr3	135912219	135917179	MSL2
3_MACS_peak_12081_lociStitched	chr17	16872348	16880471	TNFRSF13B
2_MACS_peak_10729_lociStitched	chr16	12056507	12062990	TNFRSF17,RUNDC2A,GSPT1
2_MACS_peak_30060_lociStitched	chr8	120942404	120948070	DEPDC6
5_MACS_peak_3136_lociStitched	chr10	15826747	15836251	ITGA8,FAM188A
8_MACS_peak_6386_lociStitched	chr12	48200673	48209569	HDAC7,SLC48A1,RAPGEF3
4_MACS_peak_1473_lociStitched	chr1	145451325	145457358	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
5_MACS_peak_21545_lociStitched	chr3	140471769	140480789	TRIM42
2_MACS_peak_26352_lociStitched	chr6	74228790	74234276	EEF1A1
1_MACS_peak_1987_lociStitched	chr1	167423523	167426435	CD247
1_MACS_peak_26065_lociStitched	chr6	42748397	42752102	TBCC,KIAA0240
3_MACS_peak_29882_lociStitched	chr8	103665730	103670366	KLF10
2_MACS_peak_18570_lociStitched	chr20	32468588	32474003	CHMP4B
2_MACS_peak_12840_lociStitched	chr17	48226227	48233853	PPP1R9B,SGCA,SAMD14,HILS1,COL1A1
1_MACS_peak_1736_lociStitched	chr1	155657044	155659936	YY1AP1,DAP3
2_MACS_peak_23497_lociStitched	chr4	185392797	185397352	IRF2
3_MACS_peak_17105_lociStitched	chr2	112458989	112465797	ANAPC1
2_MACS_peak_1983_lociStitched	chr1	167188430	167192173	POU2F1
5_MACS_peak_27562_lociStitched	chr7	50343041	50352271	IKZF1
3_MACS_peak_1612_lociStitched	chr1	151316603	151322226	RFX5,PSMB4,PI4KB,SELENBP1
5_MACS_peak_3024_lociStitched	chr10	7529341	7536717	SFMBT2
3_MACS_peak_16196_lociStitched	chr2	33716980	33724557	RASGRP3
6_MACS_peak_29840_lociStitched	chr8	102918841	102926218	NCALD
3_MACS_peak_31632_lociStitched	chr9	132646886	132654038	USP20,C9ORF78,FNBP1
5_MACS_peak_7237_lociStitched	chr12	120553141	120561693	RAB35
1_MACS_peak_1591_lociStitched	chr1	150945577	150948442	LASS2,SETDB1,ANXA9,PRUNE,FAM63A
2_MACS_peak_29502_lociStitched	chr8	67415895	67422396	C8ORF46
4_MACS_peak_10047_lociStitched	chr15	75356958	75364197	PPCDC
2_MACS_peak_17987_lociStitched	chr2	232534812	232540286	PTMA,MIR1244-1
3_MACS_peak_10817_lociStitched	chr16	17435648	17443075	XYLT1
2_MACS_peak_19010_lociStitched	chr20	56253090	56259403	PMEPA1
2_MACS_peak_8605_lociStitched	chr14	69258042	69263225	ZFP36L1,C14ORF181
3_MACS_peak_16359_lociStitched	chr2	47166773	47173869	MCFD2,TTC7A
3_MACS_peak_13993_lociStitched	chr18	52983841	52991864	TCF4
4_MACS_peak_1767_lociStitched	chr1	156194504	156200548	BGLAP,SLC25A44,PAQR6,PMF1
2_MACS_peak_5150_lociStitched	chr11	65339448	65345883	EHBP1L1,SCYL1,SSSCA1,PCNXL3,LTBP3,KCNK7,MAP3K11,FAM89B
4_MACS_peak_8681_lociStitched	chr14	73353270	73361843	DPF3,DCAF4
2_MACS_peak_27780_lociStitched	chr7	74069759	74072962	GTF2I
2_MACS_peak_7120_lociStitched	chr12	111105736	111112862	HVCN1
2_MACS_peak_30203_lociStitched	chr8	129003384	129009361	MIR1206,MIR1205,PVT1
2_MACS_peak_1560_lociStitched	chr1	150206318	150209765	ANP32E,CA14,C1ORF54,C1ORF51,APH1A
5_MACS_peak_25966_lociStitched	chr6	35694505	35701238	FKBP5,C6ORF81,C6ORF126,C6ORF127,LOC285847
2_MACS_peak_4977_lociStitched	chr11	62309574	62315619	AHNAK,EEF1G,TUT1
1_MACS_peak_16364_lociStitched	chr2	47208409	47214364	MCFD2,TTC7A
2_MACS_peak_11761_lociStitched	chr17	396641	402890	FAM101B
3_MACS_peak_4022_lociStitched	chr10	104401473	104406733	TRIM8
10_MACS_peak_24274_lociStitched	chr5	88163687	88174449	MEF2C
1_MACS_peak_3096_lociStitched	chr10	13388301	13392386	SEPHS1,PHYH
2_MACS_peak_11904_lociStitched	chr17	4850179	4855078	PFN1,C17ORF107,GP1BA,RNF167,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1,ENO3
5_MACS_peak_25758_lociStitched	chr6	30683659	30690351	TUBB,DHX16,KIAA1949,NRM,FLOT1,IER3,MDC1
3_MACS_peak_6349_lociStitched	chr12	46120192	46125211	ARID2,LOC400027
1_MACS_peak_1832_lociStitched	chr1	160230492	160233848	DCAF8,PEX19
1_MACS_peak_1413_lociStitched	chr1	120834137	120838442	FAM72B
2_MACS_peak_19063_lociStitched	chr20	58976845	58983922	C20ORF197
2_MACS_peak_4304_lociStitched	chr10	129569431	129576667	FOXI2
1_MACS_peak_6858_lociStitched	chr12	93984110	93991111	SOCS2
5_MACS_peak_13328_lociStitched	chr17	76163966	76171801	SYNGR2,TMC8,C17ORF99,AFMID,BIRC5,TMC6,EPR1,TK1
3_MACS_peak_24329_lociStitched	chr5	90675179	90680737	ARRDC3,LOC100129716
1_MACS_peak_6366_lociStitched	chr12	46660431	46664358	SLC38A1
2_MACS_peak_29026_lociStitched	chr8	22297070	22302443	PPP3CC
1_MACS_peak_18947_lociStitched	chr20	52236973	52241718	ZNF217
2_MACS_peak_22354_lociStitched	chr4	15002936	15007823	CPEB2
6_MACS_peak_9739_lociStitched	chr15	58841219	58850371	LIPC
3_MACS_peak_9618_lociStitched	chr15	51531764	51539211	CYP19A1
3_MACS_peak_1907_lociStitched	chr1	162530437	162535083	UAP1
1_MACS_peak_3012_lociStitched	chr10	7450073	7454107	SFMBT2
3_MACS_peak_3645_lociStitched	chr10	74090698	74097145	DNAJB12
