ENHANCER_ID	CHROM	START	STOP	GENE_LIST
13_MACS_peak_19125_lociStitched	chr6	26320566	26368220	BTN3A2,HIST1H2BI,BTN2A2,BTN3A1,HIST1H3G,HIST1H4H
1_MACS_peak_2289_lociStitched	chr1	228673416	228680206	RNF187,HIST3H2BB,HIST3H2A
1_MACS_peak_337_lociStitched	chr1	17763556	17770495	RCC2
2_MACS_peak_9349_lociStitched	chr17	36852111	36863611	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
2_MACS_peak_19356_lociStitched	chr6	32934307	32942675	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
3_MACS_peak_20356_lociStitched	chr7	5458840	5476171	TNRC18
3_MACS_peak_8770_lociStitched	chr16	87883535	87905390	SLC7A5
2_MACS_peak_1948_lociStitched	chr1	200985734	200996574	KIF21B
6_MACS_peak_17686_lociStitched	chr5	14142609	14179885	TRIO
1_MACS_peak_17831_lociStitched	chr5	43036707	43043757	C5ORF39,LOC648987,LOC100132356,LOC153684
5_MACS_peak_10713_lociStitched	chr19	2049051	2062885	MKNK2,IZUMO4,BTBD2,MOBKL2A
2_MACS_peak_8290_lociStitched	chr16	30193937	30206406	CORO1A,LOC606724,SLX1B,SLX1A-SULT1A3,BOLA2B
1_MACS_peak_11711_lociStitched	chr19	47285559	47292482	SLC1A5,FKRP,STRN4,SNAR-E
2_MACS_peak_20466_lociStitched	chr7	23506320	23518533	IGF2BP3,RPS2P32
5_MACS_peak_11634_lociStitched	chr19	45241450	45259133	BCL3,CEACAM16,CBLC
8_MACS_peak_12754_lociStitched	chr2	89130720	89171361	ANKRD36BP2
6_MACS_peak_10727_lociStitched	chr19	2254848	2274311	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,C19ORF35,LINGO3,JSRP1
1_MACS_peak_1345_lociStitched	chr1	145208212	145212687	NOTCH2NL
7_MACS_peak_2732_lociStitched	chr10	45389552	45410741	TMEM72,RASSF4,LOC220980
4_MACS_peak_15299_lociStitched	chr3	5223170	5247383	EDEM1
2_MACS_peak_8500_lociStitched	chr16	66549324	66560253	TK2,CKLF,CMTM1
1_MACS_peak_1533_lociStitched	chr1	154907661	154918112	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1,PBXIP1
3_MACS_peak_23114_lociStitched	chr9	123630349	123646227	PHF19,LOC253039,PSMD5,TRAF1
4_MACS_peak_15039_lociStitched	chr22	39630785	39651934	PDGFB
3_MACS_peak_4192_lociStitched	chr11	72850571	72869929	FCHSD2
2_MACS_peak_22300_lociStitched	chr8	128800642	128816656	MIR1204,PVT1
3_MACS_peak_1419_lociStitched	chr1	150120629	150138989	PLEKHO1
1_MACS_peak_21524_lociStitched	chr7	156799719	156810770	MNX1
2_MACS_peak_18317_lociStitched	chr5	131790732	131804998	IRF1,C5ORF56
5_MACS_peak_2094_lociStitched	chr1	209814622	209834704	LAMB3,G0S2,HSD11B1,MIR4260
3_MACS_peak_8939_lociStitched	chr17	4837593	4856637	RNF167,C17ORF107,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,GP1BA,ENO3,SLC25A11,PFN1
1_MACS_peak_14995_lociStitched	chr22	38782195	38798104	LOC400927,KCNJ4
2_MACS_peak_9471_lociStitched	chr17	40825725	40834044	PLEKHH3,TUBG2,CNTNAP1,CCR10
1_MACS_peak_23251_lociStitched	chr9	131445283	131453241	SET,PKN3,WDR34,ZDHHC12
1_MACS_peak_16309_lociStitched	chr3	150124365	150131476	TSC22D2
3_MACS_peak_9426_lociStitched	chr17	39821046	39836172	EIF1,GAST,KRT17,KRT42P
4_MACS_peak_6880_lociStitched	chr14	103565743	103581625	C14ORF73,TNFAIP2,CDC42BPB
3_MACS_peak_22296_lociStitched	chr8	128740131	128754776	MYC
3_MACS_peak_23290_lociStitched	chr9	132643960	132659123	USP20,C9ORF78,FNBP1
8_MACS_peak_4686_lociStitched	chr12	7045695	7081137	PTPN6,LRRC23,ENO2,LPCAT3,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12
1_MACS_peak_1748_lociStitched	chr1	167595824	167602105	RCSD1
3_MACS_peak_1495_lociStitched	chr1	153929016	153941257	CRTC2,RPS27,GATAD2B,DENND4B,JTB,RAB13,CREB3L4,SLC39A1
3_MACS_peak_2509_lociStitched	chr10	7510813	7535786	SFMBT2
5_MACS_peak_1595_lociStitched	chr1	156083212	156100389	LMNA,SEMA4A,MEX3A
3_MACS_peak_20234_lociStitched	chr6	160389338	160411634	IGF2R
2_MACS_peak_18401_lociStitched	chr5	138722538	138730828	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
1_MACS_peak_17906_lociStitched	chr5	56107235	56115737	MAP3K1
2_MACS_peak_21314_lociStitched	chr7	128572260	128582380	IRF5,KCP
6_MACS_peak_19163_lociStitched	chr6	27094329	27117307	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
1_MACS_peak_4941_lociStitched	chr12	46776019	46787259	SLC38A2
4_MACS_peak_10124_lociStitched	chr17	79816622	79831235	ARHGDIA,ANAPC11,NPB,FAM195B,DYSFIP1,THOC4,PCYT2,SIRT7,P4HB
2_MACS_peak_16312_lociStitched	chr3	150314272	150329455	SELT,EIF2A,SERP1
1_MACS_peak_19539_lociStitched	chr6	43736995	43742815	VEGFA
4_MACS_peak_10718_lociStitched	chr19	2080966	2097963	MOBKL2A,MKNK2,IZUMO4
4_MACS_peak_13642_lociStitched	chr2	236402292	236424114	AGAP1
3_MACS_peak_7060_lociStitched	chr15	31545572	31560575	KLF13
6_MACS_peak_20646_lociStitched	chr7	44653375	44680578	OGDH,DDX56,TMED4
5_MACS_peak_15594_lociStitched	chr3	46320273	46348354	CCR3,CCR2
2_MACS_peak_1582_lociStitched	chr1	155903012	155918935	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
1_MACS_peak_23450_lociStitched	chr9	139775516	139782636	TRAF2,C9ORF172,PHPT1,MAMDC4,EDF1
1_MACS_peak_18830_lociStitched	chr6	390705	400900	IRF4
7_MACS_peak_12858_lociStitched	chr2	107102407	107129943	RGPD3
1_MACS_peak_3825_lociStitched	chr11	58340062	58348750	LPXN,CNTF,ZFP91-CNTF,ZFP91
10_MACS_peak_12821_lociStitched	chr2	99071273	99106689	INPP4A
7_MACS_peak_17009_lociStitched	chr4	71522828	71555146	IGJ,ENAM,RUFY3,UTP3
3_MACS_peak_5197_lociStitched	chr12	58227276	58241321	CTDSP2,AVIL,MIR26A2
1_MACS_peak_9514_lociStitched	chr17	42293111	42299593	UBTF,ASB16,TMUB2,C17ORF65,ATXN7L3,SLC4A1
1_MACS_peak_1991_lociStitched	chr1	203288734	203298216	BTG2,LOC730227,FMOD
2_MACS_peak_11348_lociStitched	chr19	29091584	29106326	LOC148145
2_MACS_peak_399_lociStitched	chr1	23850554	23861150	E2F2,ASAP3,ID3
1_MACS_peak_22331_lociStitched	chr8	134578630	134586173	ST3GAL1
5_MACS_peak_22415_lociStitched	chr8	145002326	145027980	PLEC,GRINA,PARP10,MIR661
4_MACS_peak_15854_lociStitched	chr3	69128149	69145672	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
1_MACS_peak_1412_lociStitched	chr1	149854536	149861585	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
2_MACS_peak_10016_lociStitched	chr17	76163926	76177580	SYNGR2,TMC8,C17ORF99,AFMID,BIRC5,LOC283999,TMC6,EPR1,TK1
4_MACS_peak_13517_lociStitched	chr2	219735410	219763226	WNT10A,PRKAG3,WNT6
2_MACS_peak_10130_lociStitched	chr17	79875198	79886694	MAFG,ANAPC11,NPB,ASPSCR1,ARHGDIA,THOC4,PCYT2,PYCR1,MYADML2,NOTUM,LOC92659,SIRT7
3_MACS_peak_1536_lociStitched	chr1	154942344	154957635	MIR4258,LENEP,ZBTB7B,DCST1,PMVK,PBXIP1,PYGO2,DCST2,CKS1B,FLAD1,SHC1
3_MACS_peak_18552_lociStitched	chr5	150459327	150475739	TNIP1,ANXA6
1_MACS_peak_15035_lociStitched	chr22	39539605	39549493	CBX7,APOBEC3H
2_MACS_peak_11608_lociStitched	chr19	44256795	44271966	C19ORF61,IRGC,LYPD5,KCNN4
13_MACS_peak_17588_lociStitched	chr4	190991390	191013931	DUX4L4,DUX4L2,FRG2,DUX4L6,DUX4L5,DUX2,DUX4
2_MACS_peak_8679_lociStitched	chr16	79948387	79966681	MAF
1_MACS_peak_16315_lociStitched	chr3	150477517	150485131	SIAH2
7_MACS_peak_8178_lociStitched	chr16	22195101	22219609	EEF2K
7_MACS_peak_7426_lociStitched	chr15	67369948	67396144	SMAD3
1_MACS_peak_16320_lociStitched	chr3	151910581	151924096	MBNL1
5_MACS_peak_8733_lociStitched	chr16	85632733	85651346	KIAA0182
18_MACS_peak_17489_lociStitched	chr4	180977821	181014502	
3_MACS_peak_8674_lociStitched	chr16	79902394	79915665	MAF
3_MACS_peak_23232_lociStitched	chr9	130828450	130845324	SLC25A25,LOC389791,LOC100289019,PTGES2,NAIF1
4_MACS_peak_8555_lociStitched	chr16	68278396	68299975	SLC7A6,PRMT7,ESRP2,SLC7A6OS,PLA2G15
1_MACS_peak_17828_lociStitched	chr5	42989991	42995889	LOC648987,LOC153684,C5ORF39
4_MACS_peak_1549_lociStitched	chr1	155096106	155113453	SLC50A1,EFNA3,TRIM46,KRTCAP2,MUC1,EFNA1,DPM3
4_MACS_peak_12564_lociStitched	chr2	68636259	68656982	FBXO48,PLEK,APLF
4_MACS_peak_16322_lociStitched	chr3	151984239	152001779	LOC401093,MBNL1
4_MACS_peak_19311_lociStitched	chr6	31783405	31805233	HSPA1B,C6ORF27,VARS,LSM2,HSPA1L,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52
1_MACS_peak_23305_lociStitched	chr9	133319631	133327636	ASS1
3_MACS_peak_18798_lociStitched	chr5	180228843	180247866	MGAT1,LOC729678,ZFP62
2_MACS_peak_20188_lociStitched	chr6	157097480	157105109	ARID1B
2_MACS_peak_8319_lociStitched	chr16	30661302	30673063	PRR14,FBRS,SRCAP,SNORA30,ZNF689
5_MACS_peak_6791_lociStitched	chr14	94418639	94445805	ASB2,FAM181A,C14ORF48,OTUB2,C14ORF86
1_MACS_peak_21178_lociStitched	chr7	104650873	104658716	MLL5,LOC100216545
1_MACS_peak_15178_lociStitched	chr22	46464377	46469873	LOC400931,LOC150381,MIR3619,MIRLET7A3,MIRLET7B,LOC100271722,C22ORF26
5_MACS_peak_21131_lociStitched	chr7	101916580	101935833	SH2B2,MIR4285,CUX1
12_MACS_peak_10566_lociStitched	chr18	67272886	67315858	DOK6
4_MACS_peak_4125_lociStitched	chr11	67761481	67778616	UNC93B1,NDUFS8,TCIRG1,ALDH3B1
2_MACS_peak_19051_lociStitched	chr6	20200354	20214240	MBOAT1
1_MACS_peak_17917_lociStitched	chr5	58330303	58338929	PDE4D
2_MACS_peak_12590_lociStitched	chr2	70309727	70323266	PCBP1,LOC100133985,LOC400960
2_MACS_peak_8444_lociStitched	chr16	56963414	56973129	HERPUD1,CETP
1_MACS_peak_40_lociStitched	chr1	1239496	1245981	ACAP3,SCNN1D,GLTPD1,TAS1R3,UBE2J2,CPSF3L,DVL1,MXRA8,PUSL1
7_MACS_peak_17151_lociStitched	chr4	90205515	90229988	GPRIN3
2_MACS_peak_11944_lociStitched	chr19	55762902	55772264	PPP6R1,BRSK1,PTPRH,TMEM86B,HSPBP1
2_MACS_peak_9945_lociStitched	chr17	73868421	73875696	TRIM47,UNC13D,WBP2,TRIM65,MRPL38
1_MACS_peak_15360_lociStitched	chr3	13052043	13062042	IQSEC1
1_MACS_peak_10445_lociStitched	chr18	46473058	46480189	SMAD7
1_MACS_peak_160_lociStitched	chr1	8932903	8941837	ENO1
7_MACS_peak_20975_lociStitched	chr7	90337792	90367597	CDK14
1_MACS_peak_24266_lociStitched	chrX	153230922	153240757	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
4_MACS_peak_18105_lociStitched	chr5	87954905	87972786	MIR9-2,LOC645323
3_MACS_peak_7827_lociStitched	chr16	685049	700251	FAM195A,RAB40C,WFIKKN1,RHOT2,RHBDL1,STUB1,JMJD8,WDR24,WDR90,C16ORF13
3_MACS_peak_13895_lociStitched	chr20	25261619	25282492	PYGB,ABHD12
5_MACS_peak_9081_lociStitched	chr17	16870180	16895287	TNFRSF13B
3_MACS_peak_23121_lociStitched	chr9	123686410	123699309	TRAF1,PHF19
4_MACS_peak_15058_lociStitched	chr22	39914801	39929443	ATF4,MGAT3,SMCR7L,CACNA1I,RPS19BP1
2_MACS_peak_22432_lociStitched	chr8	145149395	145160780	SHARPIN,EXOSC4,GPAA1,KIAA1875,C8ORF30A,HEATR7A,OPLAH,CYC1,MAF1
2_MACS_peak_10109_lociStitched	chr17	79476674	79487377	ACTG1,FSCN2,C17ORF70
3_MACS_peak_15239_lociStitched	chr22	50352820	50364832	PIM3,CRELD2,ALG12
3_MACS_peak_14205_lociStitched	chr20	52195057	52215569	ZNF217
2_MACS_peak_9808_lociStitched	chr17	62195191	62210170	ERN1,SNORD104,SNORA76
1_MACS_peak_11721_lociStitched	chr19	47728546	47735276	MIR3191,CCDC9,PRR24,MIR3190,BBC3
1_MACS_peak_1350_lociStitched	chr1	145434017	145442606	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
1_MACS_peak_72_lociStitched	chr1	1706777	1713836	NADK,SLC35E2
1_MACS_peak_20488_lociStitched	chr7	26191101	26199494	NFE2L3,CBX3,HNRNPA2B1
2_MACS_peak_1534_lociStitched	chr1	154924959	154936201	PBXIP1,CKS1B,MIR4258,FLAD1,LENEP,ZBTB7B,PMVK,PYGO2,SHC1
1_MACS_peak_9375_lociStitched	chr17	37909195	37915114	GRB7,C17ORF37
4_MACS_peak_19504_lociStitched	chr6	42737690	42752154	TBCC,LOC442211,KIAA0240,PRPH2
3_MACS_peak_18320_lociStitched	chr5	131823193	131837578	IRF1,IL5
2_MACS_peak_18177_lociStitched	chr5	100232493	100243184	ST8SIA4
2_MACS_peak_10779_lociStitched	chr19	3358776	3368824	NFIC
7_MACS_peak_10750_lociStitched	chr19	2607173	2632347	GNG7
7_MACS_peak_8162_lociStitched	chr16	21511942	21532415	LOC100271836,SLC7A5P2
1_MACS_peak_8536_lociStitched	chr16	67594217	67601121	CTCF,FAM65A
12_MACS_peak_13467_lociStitched	chr2	216744974	216785108	LOC646324
1_MACS_peak_18973_lociStitched	chr6	12008161	12014521	HIVEP1
4_MACS_peak_18059_lociStitched	chr5	78523382	78537944	JMY
2_MACS_peak_23447_lociStitched	chr9	139735270	139744689	C9ORF172,TMEM141,KIAA1984,C9ORF86,MIR4292,MAMDC4,TRAF2,LOC100131193,EDF1,PHPT1
1_MACS_peak_18823_lociStitched	chr6	218141	230195	DUSP22
2_MACS_peak_445_lociStitched	chr1	25251163	25259020	RUNX3
7_MACS_peak_2886_lociStitched	chr10	74003458	74024919	DDIT4,ANAPC16,ASCC1
1_MACS_peak_9119_lociStitched	chr17	18084714	18092211	ALKBH5,LLGL1
1_MACS_peak_1289_lociStitched	chr1	120608811	120613759	NOTCH2
1_MACS_peak_5069_lociStitched	chr12	53590607	53605683	ITGB7,ZNF740,MFSD5,CSAD,RARG
4_MACS_peak_18497_lociStitched	chr5	142774207	142785757	NR3C1
1_MACS_peak_10318_lociStitched	chr18	20712593	20719099	CABLES1
7_MACS_peak_19595_lociStitched	chr6	52147862	52173805	MCM3,IL17F
2_MACS_peak_14815_lociStitched	chr22	29187031	29199813	XBP1,HSCB,CCDC117,CHEK2
1_MACS_peak_10557_lociStitched	chr18	60977473	60988402	BCL2,KDSR
3_MACS_peak_7527_lociStitched	chr15	75068871	75083731	CSK,CYP1A2,LMAN1L,CPLX3
1_MACS_peak_1399_lociStitched	chr1	149221547	149225627	LOC388692
1_MACS_peak_16696_lociStitched	chr4	1239707	1244903	CTBP1,MAEA,LOC100130872-SPON2,SPON2,C4ORF42
2_MACS_peak_18755_lociStitched	chr5	176870540	176883630	PRR7,GRK6,PFN3,F12,PDLIM7,DBN1
1_MACS_peak_19306_lociStitched	chr6	31701298	31709069	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27,MSH5
1_MACS_peak_4932_lociStitched	chr12	46118652	46127322	ARID2,LOC400027
4_MACS_peak_2970_lociStitched	chr10	81946684	81966194	ANXA11
2_MACS_peak_817_lociStitched	chr1	45265068	45278889	TCTEX1D4,RPS8,SNORD55,SNORD46,SNORD38A,SNORD38B,BEST4,PTCH2,PLK3,BTBD19
1_MACS_peak_16438_lociStitched	chr3	176858787	176871107	TBL1XR1
3_MACS_peak_13691_lociStitched	chr2	241498727	241509499	RNPEPL1,CAPN10,GPR35,ANKMY1,DUSP28
4_MACS_peak_653_lociStitched	chr1	36614105	36628181	MAP7D1,COL8A2,TRAPPC3
3_MACS_peak_1988_lociStitched	chr1	203266238	203278467	LOC730227,FMOD,BTG2
1_MACS_peak_23413_lociStitched	chr9	139008171	139011916	C9ORF69,NACC2
2_MACS_peak_24264_lociStitched	chrX	153189300	153201528	ARHGAP4,AVPR2,TMEM187,MIR3202-1,L1CAM,HCFC1,MIR3202-2,NAA10,RENBP
2_MACS_peak_9655_lociStitched	chr17	48224291	48233563	PPP1R9B,SGCA,SAMD14,HILS1,COL1A1
1_MACS_peak_14584_lociStitched	chr21	45590105	45597625	C21ORF33
3_MACS_peak_11189_lociStitched	chr19	16694141	16706613	SLC35E1,CHERP,MED26
3_MACS_peak_18736_lociStitched	chr5	175960226	175971421	RNF44,CDHR2
4_MACS_peak_19192_lociStitched	chr6	27791058	27808320	HIST1H4K,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H4J,HIST1H2BN,HIST1H2AK
2_MACS_peak_5662_lociStitched	chr12	123370554	123387012	VPS37B
1_MACS_peak_6186_lociStitched	chr13	114828930	114835644	RASA3
4_MACS_peak_4014_lociStitched	chr11	65306962	65326880	LTBP3,MALAT1,SCYL1,SSSCA1,FAM89B,EHBP1L1,KCNK7
1_MACS_peak_5454_lociStitched	chr12	109024192	109031787	SELPLG,TMEM119
2_MACS_peak_8461_lociStitched	chr16	57568812	57580360	GPR114,DOK4,CCDC102A
