ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_1989_lociStitched	chr1	154370039	154400837	IL6R
1_MACS_peak_17153_lociStitched	chr2	20403114	20425865	SDC1
3_MACS_peak_2054_lociStitched	chr1	155929545	155960053	ARHGEF2,RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,SSR2
5_MACS_peak_2105_lociStitched	chr1	157132958	157169896	ETV3,CYCSP52
5_MACS_peak_10021_lociStitched	chr14	91812631	91885839	CCDC88C
4_MACS_peak_2179_lociStitched	chr1	160673361	160719132	SLAMF7,LY9,CD48
2_MACS_peak_24478_lociStitched	chr4	71513338	71558576	IGJ,ENAM,RUFY3,UTP3
2_MACS_peak_17979_lociStitched	chr2	88889862	88928714	EIF2AK3
5_MACS_peak_32349_lociStitched	chr8	98634581	98675116	MTDH
4_MACS_peak_28752_lociStitched	chr6	109186250	109228564	ARMC2
4_MACS_peak_8329_lociStitched	chr12	123344730	123387339	VPS37B,HIP1R
5_MACS_peak_28564_lociStitched	chr6	90048565	90086102	UBE2J1,GABRR2,RRAGD
2_MACS_peak_28694_lociStitched	chr6	106530977	106560378	PRDM1
7_MACS_peak_16291_lociStitched	chr19	39137374	39186991	ACTN4,EIF3K,MAP4K1,CAPN12
6_MACS_peak_26644_lociStitched	chr5	131789423	131842687	IRF1,RAD50,IL5,C5ORF56
6_MACS_peak_4852_lociStitched	chr10	125812510	125868074	CHST15
4_MACS_peak_5808_lociStitched	chr11	65183158	65225559	MIR612,FRMD8,MALAT1,SLC25A45,NEAT1
4_MACS_peak_21161_lociStitched	chr22	29183513	29227412	XBP1,HSCB,CHEK2,CCDC117
2_MACS_peak_2551_lociStitched	chr1	184703830	184725893	EDEM3
4_MACS_peak_1629_lociStitched	chr1	115210314	115260546	AMPD1,DENND2C,NRAS,CSDE1
7_MACS_peak_27287_lociStitched	chr5	176829437	176883742	GRK6,RGS14,SLC34A1,PFN3,PDLIM7,PRR7,F12,DBN1
2_MACS_peak_32070_lociStitched	chr8	71498585	71530574	TRAM1
7_MACS_peak_15017_lociStitched	chr18	46439206	46480207	SMAD7
6_MACS_peak_14322_lociStitched	chr17	72732198	72782200	SLC9A3R1,CD300LF,RAB37,MIR3615,TMEM104,NAT9
4_MACS_peak_7434_lociStitched	chr12	53573067	53616734	ITGB7,MFSD5,ESPL1,ZNF740,CSAD,RARG
12_MACS_peak_4682_lociStitched	chr10	112146713	112189340	DUSP5
6_MACS_peak_32152_lociStitched	chr8	81032226	81084673	TPD52
3_MACS_peak_31582_lociStitched	chr8	27218260	27255143	PTK2B,TRIM35
2_MACS_peak_21060_lociStitched	chr22	23219750	23249185	IGLL5
2_MACS_peak_25693_lociStitched	chr5	27446155	27477269	CDH9
7_MACS_peak_11855_lociStitched	chr16	11794059	11838081	TXNDC11,SNN
3_MACS_peak_15816_lociStitched	chr19	13260004	13284701	IER2,NACC1,LYL1,TRMT1,STX10
2_MACS_peak_20569_lociStitched	chr21	19151675	19176353	C21ORF91
2_MACS_peak_6573_lociStitched	chr11	120364419	120385248	GRIK4
3_MACS_peak_2957_lociStitched	chr1	215712931	215750246	KCTD3
1_MACS_peak_2017_lociStitched	chr1	154969641	154980094	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
2_MACS_peak_24665_lociStitched	chr4	90205066	90230214	GPRIN3
3_MACS_peak_6403_lociStitched	chr11	111229413	111251951	POU2AF1
5_MACS_peak_32698_lociStitched	chr8	126285522	126328488	TRIB1,NSMCE2
5_MACS_peak_34021_lociStitched	chr9	117124692	117161523	AKNA,ORM1,ORM2
1_MACS_peak_2093_lociStitched	chr1	156708900	156723451	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
6_MACS_peak_21355_lociStitched	chr22	38634809	38673649	TMEM184B,MAFF,CSNK1E
6_MACS_peak_26638_lociStitched	chr5	131744212	131774794	C5ORF56,SLC22A5,MIR3936
3_MACS_peak_13265_lociStitched	chr17	16872254	16896035	TNFRSF13B
1_MACS_peak_2066_lociStitched	chr1	156114184	156130530	SEMA4A,LMNA,SLC25A44
2_MACS_peak_987_lociStitched	chr1	51423645	51451459	CDKN2C,FAF1
6_MACS_peak_25681_lociStitched	chr5	26859132	26906694	CDH9
2_MACS_peak_20312_lociStitched	chr20	52188014	52215876	ZNF217
2_MACS_peak_6703_lociStitched	chr11	128584776	128607466	FLI1
3_MACS_peak_14080_lociStitched	chr17	56405617	56430964	MIR142,MPO,BZRAP1,SUPT4H1
2_MACS_peak_14953_lociStitched	chr18	42283361	42314470	SETBP1
3_MACS_peak_6476_lociStitched	chr11	115078653	115102373	CADM1
7_MACS_peak_26511_lociStitched	chr5	118642399	118693729	TNFAIP8
2_MACS_peak_21063_lociStitched	chr22	23265911	23286220	IGLL5
6_MACS_peak_2004_lociStitched	chr1	154820564	154864610	KCNN3,PMVK
2_MACS_peak_10368_lociStitched	chr15	23657951	23685038	MKRN3
5_MACS_peak_10259_lociStitched	chr14	106023104	106057873	TMEM121
2_MACS_peak_7311_lociStitched	chr12	48195680	48215131	HDAC7,SLC48A1,RAPGEF3
3_MACS_peak_16397_lociStitched	chr19	42035589	42062857	CEACAM21
3_MACS_peak_8694_lociStitched	chr13	41537963	41594703	ELF1,WBP4,SUGT1P3
8_MACS_peak_30584_lociStitched	chr7	101920960	101954800	MIR4285,SPDYE6,CUX1,SH2B2
5_MACS_peak_32619_lociStitched	chr8	120906918	120950402	DEPDC6,DSCC1
3_MACS_peak_5822_lociStitched	chr11	65335760	65357917	EHBP1L1,SCYL1,PCNXL3,SIPA1,LTBP3,KCNK7,MAP3K11,SSSCA1,FAM89B
2_MACS_peak_30350_lociStitched	chr7	83926607	83969447	SEMA3A
10_MACS_peak_2825_lociStitched	chr1	206849029	206916787	MAPKAPK2,DYRK3,IL10
3_MACS_peak_10588_lociStitched	chr15	40385733	40409301	BMF,BUB1B
1_MACS_peak_7544_lociStitched	chr12	57105148	57120281	NACA,HSD17B6,PTGES3,PRIM1
1_MACS_peak_20135_lociStitched	chr20	43269222	43282603	ADA,LOC79015
2_MACS_peak_18861_lociStitched	chr2	182165054	182186081	ITGA4
4_MACS_peak_27237_lociStitched	chr5	173309853	173356880	CPEB4
1_MACS_peak_19070_lociStitched	chr2	201979249	201994849	CFLAR,NDUFB3,FAM126B
5_MACS_peak_17961_lociStitched	chr2	87753892	87800895	NCRNA00152
4_MACS_peak_11004_lociStitched	chr15	68478516	68503955	CALML4,PIAS1,CLN6
1_MACS_peak_26261_lociStitched	chr5	88162855	88187150	MEF2C
2_MACS_peak_20494_lociStitched	chr20	62357407	62372457	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
2_MACS_peak_1986_lociStitched	chr1	154296395	154308364	ATP8B2,AQP10
3_MACS_peak_17379_lociStitched	chr2	38808301	38840229	HNRPLL
2_MACS_peak_25729_lociStitched	chr5	32568504	32598537	SUB1
7_MACS_peak_27729_lociStitched	chr6	26330627	26371037	BTN3A2,BTN2A2,BTN3A1,HIST1H4H
1_MACS_peak_18990_lociStitched	chr2	197021758	197044811	STK17B
2_MACS_peak_23504_lociStitched	chr3	171800213	171827163	FNDC3B
2_MACS_peak_2704_lociStitched	chr1	200976905	200996905	KIF21B
5_MACS_peak_31671_lociStitched	chr8	33400561	33428406	RNF122,C8ORF41,DUSP26
4_MACS_peak_1973_lociStitched	chr1	153928228	153951884	SLC39A1,RPS27,GATAD2B,DENND4B,RAB13,CREB3L4,CRTC2,JTB
1_MACS_peak_13835_lociStitched	chr17	43296399	43309147	FMNL1,LOC100133991,C17ORF46
6_MACS_peak_20054_lociStitched	chr20	37498038	37523844	FAM83D,PPP1R16B
9_MACS_peak_11462_lociStitched	chr15	93341832	93389285	ASB9P1,LOC100507217
1_MACS_peak_6614_lociStitched	chr11	122925752	122942607	HSPA8,LOC341056
3_MACS_peak_15413_lociStitched	chr19	2081586	2097874	MOBKL2A,MKNK2,IZUMO4
6_MACS_peak_4152_lociStitched	chr10	74003801	74037852	DDIT4,ANAPC16,ASCC1
5_MACS_peak_6917_lociStitched	chr12	7045703	7081219	PTPN6,LRRC23,ENO2,LPCAT3,ATN1,C12ORF57,MIR200C,MIR141,EMG1,PHB2,SCARNA12
1_MACS_peak_2316_lociStitched	chr1	167595854	167603740	RCSD1
6_MACS_peak_23106_lociStitched	chr3	133180365	133211752	BFSP2
4_MACS_peak_8294_lociStitched	chr12	122227049	122251740	LOC338799,HPD,SETD1B,RHOF
3_MACS_peak_29722_lociStitched	chr7	29694572	29726535	LOC646762,DPY19L2P3,LOC100271874
2_MACS_peak_6570_lociStitched	chr11	120195212	120218978	ARHGEF12,TMEM136
9_MACS_peak_24166_lociStitched	chr4	24162029	24209389	PPARGC1A
1_MACS_peak_33444_lociStitched	chr9	66454555	66460565	LOC442421
3_MACS_peak_22798_lociStitched	chr3	112002667	112025827	SLC9A10,CD200
3_MACS_peak_16609_lociStitched	chr19	48876813	48902135	KDELR1,EMP3,GRWD1,TMEM143,SYNGR4,GRIN2D
1_MACS_peak_4265_lociStitched	chr10	81000776	81011208	PPIF,ZMIZ1
3_MACS_peak_30597_lociStitched	chr7	102063868	102087243	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
2_MACS_peak_28460_lociStitched	chr6	79773936	79794871	PHIP
3_MACS_peak_16321_lociStitched	chr19	39880515	39904540	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
1_MACS_peak_12903_lociStitched	chr16	89032202	89046263	CBFA2T3
5_MACS_peak_10265_lociStitched	chr14	106143450	106176313	TMEM121
2_MACS_peak_22568_lociStitched	chr3	79561600	79601183	ROBO1
2_MACS_peak_2052_lociStitched	chr1	155899779	155920480	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
5_MACS_peak_22803_lociStitched	chr3	112155054	112187762	BTLA
6_MACS_peak_787_lociStitched	chr1	40029678	40072921	PABPC4,PPIEL,HEYL,SNORA55
4_MACS_peak_2866_lociStitched	chr1	209275728	209308767	LOC642587
3_MACS_peak_16403_lociStitched	chr19	42363029	42389599	CD79A,DMRTC2,LYPD4,RPS19,ARHGEF1
1_MACS_peak_3690_lociStitched	chr10	22595371	22617010	COMMD3,SPAG6,BMI1
3_MACS_peak_19343_lociStitched	chr2	227635282	227667052	IRS1,RHBDD1
11_MACS_peak_34125_lociStitched	chr9	126074046	126117184	CRB2,STRBP,MIR601
2_MACS_peak_9939_lociStitched	chr14	81930542	81957700	SEL1L
5_MACS_peak_8372_lociStitched	chr12	125382708	125413699	UBC,SCARB1
2_MACS_peak_3526_lociStitched	chr10	11203886	11224830	CELF2
3_MACS_peak_33973_lociStitched	chr9	112902821	112925228	AKAP2,C9ORF152,PALM2-AKAP2
1_MACS_peak_7823_lociStitched	chr12	89737514	89749223	DUSP6
4_MACS_peak_10484_lociStitched	chr15	31635208	31661230	KLF13
1_MACS_peak_21108_lociStitched	chr22	24819312	24833582	ADORA2A,C22ORF45
6_MACS_peak_30965_lociStitched	chr7	137659798	137694362	CREB3L2
2_MACS_peak_31784_lociStitched	chr8	42738786	42757604	RNF170,THAP1,HOOK3
6_MACS_peak_11546_lociStitched	chr15	101660621	101692323	CHSY1
8_MACS_peak_15788_lociStitched	chr19	12885698	12918444	JUNB,ASNA1,BEST2,MAST1,C19ORF43,RTBDN,RNASEH2A,HOOK2,PRDX2
8_MACS_peak_16406_lociStitched	chr19	42431690	42464189	RABAC1,ARHGEF1,ATP1A3
6_MACS_peak_14442_lociStitched	chr17	76108278	76141392	TMC6,C17ORF99,SYNGR2,AFMID,TK1,TMC8
5_MACS_peak_15694_lociStitched	chr19	10511720	10547505	PDE4A,TYK2,CDC37,MIR1181
2_MACS_peak_6666_lociStitched	chr11	126172954	126189685	DCPS,FOXRED1,TIRAP,ST3GAL4,SRPR,FLJ39051
2_MACS_peak_12879_lociStitched	chr16	87883451	87905893	SLC7A5
6_MACS_peak_4657_lociStitched	chr10	111640287	111683989	XPNPEP1
4_MACS_peak_5776_lociStitched	chr11	64611732	64635228	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,ATG2A,EHD1
4_MACS_peak_27765_lociStitched	chr6	27088242	27116344	HIST1H2AG,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
3_MACS_peak_1555_lociStitched	chr1	111170742	111191081	KCNA2,KCNA3
3_MACS_peak_4161_lociStitched	chr10	74075271	74097689	DNAJB12,DDIT4
3_MACS_peak_1885_lociStitched	chr1	150580797	150603482	ENSA,MCL1
3_MACS_peak_27376_lociStitched	chr6	388004	412809	IRF4
4_MACS_peak_2062_lociStitched	chr1	156066059	156100802	LMNA,ROBLD3,RAB25,SEMA4A,UBQLN4,MEX3A
1_MACS_peak_25728_lociStitched	chr5	32529864	32544536	SUB1
5_MACS_peak_19907_lociStitched	chr20	32423888	32452651	CHMP4B
4_MACS_peak_14398_lociStitched	chr17	74474563	74503258	RHBDF2,AANAT,PRCD,UBE2O,CYGB
2_MACS_peak_3251_lociStitched	chr1	234729412	234749134	IRF2BP2,NCRNA00184
5_MACS_peak_23915_lociStitched	chr4	2786931	2815094	SH3BP2,ADD1,TNIP2
3_MACS_peak_33270_lociStitched	chr9	33444437	33462874	AQP3,AQP7,SUGT1P1,NOL6
2_MACS_peak_9323_lociStitched	chr14	23018151	23040230	DAD1,ABHD4
8_MACS_peak_29832_lociStitched	chr7	38370492	38410286	TARP
2_MACS_peak_3682_lociStitched	chr10	22257572	22295169	DNAJC1
2_MACS_peak_34296_lociStitched	chr9	132244341	132261098	C9ORF50
12_MACS_peak_26617_lociStitched	chr5	131400399	131453714	CSF2,IL3
2_MACS_peak_11884_lociStitched	chr16	14394763	14408710	MIR365-1,MIR193B
1_MACS_peak_13756_lociStitched	chr17	40824961	40834781	PLEKHH3,TUBG2,CNTNAP1,CCR10
4_MACS_peak_6540_lociStitched	chr11	118954903	118980525	H2AFX,VPS11,HINFP,ABCG4,HYOU1,HMBS,C2CD2L,DPAGT1
1_MACS_peak_29630_lociStitched	chr7	23502361	23518688	IGF2BP3,RPS2P32
2_MACS_peak_27194_lociStitched	chr5	171599905	171616308	STK10,EFCAB9
3_MACS_peak_2069_lociStitched	chr1	156181841	156198984	PMF1,BGLAP,PAQR6,SLC25A44
2_MACS_peak_31493_lociStitched	chr8	22296702	22315412	PPP3CC
1_MACS_peak_1864_lociStitched	chr1	149855039	149861719	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
2_MACS_peak_20687_lociStitched	chr21	34599509	34617303	IFNAR2,IL10RB
4_MACS_peak_21810_lociStitched	chr3	15828346	15861008	ANKRD28
1_MACS_peak_535_lociStitched	chr1	27018306	27033704	ARID1A
2_MACS_peak_2286_lociStitched	chr1	165720960	165740266	TMCO1
7_MACS_peak_3136_lociStitched	chr1	228659384	228693958	RNF187,HIST3H2BB,HIST3H3,HIST3H2A
6_MACS_peak_13843_lociStitched	chr17	43504778	43531949	SH3D20,ARHGAP27,MIR4315-1,PLEKHM1
2_MACS_peak_11867_lociStitched	chr16	12055510	12072507	TNFRSF17,GSPT1,RUNDC2A
1_MACS_peak_26379_lociStitched	chr5	100223360	100241612	ST8SIA4
5_MACS_peak_5267_lociStitched	chr11	17161834	17192630	PIK3C2A
1_MACS_peak_14391_lociStitched	chr17	74257428	74269412	FAM100B,RNF157,QRICH2
1_MACS_peak_32460_lociStitched	chr8	103817563	103828978	AZIN1
3_MACS_peak_35672_lociStitched	chrX	153232131	153253061	MIR3202-1,ARHGAP4,NAA10,RENBP,IRAK1,MIR718,TMEM187,HCFC1,MIR3202-2
4_MACS_peak_24033_lociStitched	chr4	10093088	10120228	WDR1,MIR3138
6_MACS_peak_2492_lociStitched	chr1	182568033	182602700	LOC284648,RNASEL,RGS8,RGS16
1_MACS_peak_28700_lociStitched	chr6	106609830	106619320	PRDM1
1_MACS_peak_27949_lociStitched	chr6	32934343	32944528	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
5_MACS_peak_25558_lociStitched	chr5	6708218	6739056	PAPD7
3_MACS_peak_20195_lociStitched	chr20	45976853	45990285	ZMYND8,LOC100131496
1_MACS_peak_25494_lociStitched	chr5	1310909	1320417	TERT,CLPTM1L
3_MACS_peak_5814_lociStitched	chr11	65254110	65278935	MALAT1,MIR612,SCYL1,LTBP3
2_MACS_peak_21092_lociStitched	chr22	24176492	24192289	DERL3,SLC2A11,MIF,SMARCB1
6_MACS_peak_34079_lociStitched	chr9	123630121	123667134	PHF19,LOC253039,PSMD5,TRAF1
6_MACS_peak_16661_lociStitched	chr19	49945554	49978433	ALDH16A1,LOC645971,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,RPS11,SNORD35B,FCGRT,PTH2,SLC17A7,MIR150,FLT3LG,PIH1D1
4_MACS_peak_6961_lociStitched	chr12	9872107	9897378	CLECL1,CLEC2D,CD69
1_MACS_peak_16558_lociStitched	chr19	47215270	47223592	PRKD2,FKRP,MIR320E,STRN4
6_MACS_peak_27789_lociStitched	chr6	27773254	27808644	HIST1H4J,HIST1H2AL,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H3J,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2BN,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H2AK
2_MACS_peak_19521_lociStitched	chr2	241498215	241510712	RNPEPL1,CAPN10,GPR35,ANKMY1,DUSP28
2_MACS_peak_20386_lociStitched	chr20	56047343	56058462	CTCFL
2_MACS_peak_6749_lociStitched	chr11	132214548	132232622	NTM
5_MACS_peak_19794_lociStitched	chr20	25261452	25293004	PYGB,ABHD12
2_MACS_peak_15040_lociStitched	chr18	47832786	47849222	CXXC1,CCDC11,MBD1
1_MACS_peak_9255_lociStitched	chr13	114827878	114836242	RASA3
1_MACS_peak_2143_lociStitched	chr1	158977966	158987395	IFI16
4_MACS_peak_1530_lociStitched	chr1	110331260	110350602	EPS8L3,GSTM3
1_MACS_peak_17936_lociStitched	chr2	86220182	86229246	LOC90784
2_MACS_peak_11554_lociStitched	chr15	101735300	101751191	CHSY1
8_MACS_peak_10580_lociStitched	chr15	40328095	40362984	SRP14,BMF
6_MACS_peak_13008_lociStitched	chr17	2140071	2172158	SMG6,SRR
1_MACS_peak_15389_lociStitched	chr19	1646622	1653976	TCF3,UQCR11
4_MACS_peak_13983_lociStitched	chr17	48223371	48249184	SGCA,SAMD14,COL1A1,PPP1R9B,HILS1
2_MACS_peak_20314_lociStitched	chr20	52224973	52241571	ZNF217
2_MACS_peak_799_lociStitched	chr1	40239261	40257023	BMP8B,PPIE,OXCT2
3_MACS_peak_13072_lociStitched	chr17	4836965	4855625	RNF167,C17ORF107,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,GP1BA,ENO3,SLC25A11,PFN1
4_MACS_peak_11118_lociStitched	chr15	75063110	75083753	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1
5_MACS_peak_7539_lociStitched	chr12	57071245	57095015	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
1_MACS_peak_24292_lociStitched	chr4	40191734	40210642	RHOH
4_MACS_peak_21631_lociStitched	chr22	50962220	50984713	ODF3B,ADM2,MIOX,KLHDC7B,LOC100144603,SBF1,LMF2,C22ORF41,CPT1B,CHKB,NCAPH2,SCO2,TYMP
6_MACS_peak_28036_lociStitched	chr6	36081143	36116280	MAPK13,BRPF3
4_MACS_peak_1961_lociStitched	chr1	153747480	153770455	SLC27A3,INTS3
1_MACS_peak_20381_lociStitched	chr20	55963937	55975750	RBM38,RAE1,MTRNR2L3
4_MACS_peak_12172_lociStitched	chr16	29815039	29837710	C16ORF53,ZG16,LOC440356,CDIPT,KIF22,MAZ,PRRT2,MVP
2_MACS_peak_20462_lociStitched	chr20	61272674	61291033	SLCO4A1,NTSR1,LOC100127888
1_MACS_peak_7396_lociStitched	chr12	51711781	51724503	BIN2,SMAGP,CELA1
7_MACS_peak_2111_lociStitched	chr1	157455878	157496280	FCRL5
2_MACS_peak_8333_lociStitched	chr12	123409247	123423417	ABCB9,OGFOD2,ARL6IP4,VPS37B
3_MACS_peak_13144_lociStitched	chr17	7736622	7762869	KDM6B,CHD3,SCARNA21,DNAH2,TMEM88,CYB5D1,LSMD1
3_MACS_peak_30430_lociStitched	chr7	92436890	92466931	CDK6
3_MACS_peak_3474_lociStitched	chr10	5929705	5950179	FBXO18,ANKRD16
2_MACS_peak_6021_lociStitched	chr11	72850484	72869475	FCHSD2
6_MACS_peak_10362_lociStitched	chr15	23603456	23631966	GOLGA8E
3_MACS_peak_14245_lociStitched	chr17	66448705	66459744	WIPI1,PRKAR1A,MIR635
4_MACS_peak_15429_lociStitched	chr19	2454762	2480523	GADD45B,TIMM13,LMNB2
1_MACS_peak_17444_lociStitched	chr2	43444405	43456937	ZFP36L2,LOC100129726
5_MACS_peak_27874_lociStitched	chr6	30683392	30712962	TUBB,DHX16,KIAA1949,NRM,MDC1,FLOT1,IER3
3_MACS_peak_22406_lociStitched	chr3	61545604	61563159	PTPRG
1_MACS_peak_8046_lociStitched	chr12	109020354	109031867	SELPLG,TMEM119
2_MACS_peak_21679_lociStitched	chr3	5222741	5242392	EDEM1
3_MACS_peak_12191_lociStitched	chr16	30193186	30212734	CORO1A,LOC613037,LOC606724,SLX1B,SLX1A-SULT1A3,SULT1A3,SULT1A4,BOLA2B
1_MACS_peak_4583_lociStitched	chr10	104401072	104411633	TRIM8
2_MACS_peak_415_lociStitched	chr1	23849062	23866764	E2F2,ASAP3,ID3
1_MACS_peak_16017_lociStitched	chr19	19049227	19062774	HOMER3,DDX49,GDF1,COPE
2_MACS_peak_12520_lociStitched	chr16	66549120	66561479	TK2,CKLF,CMTM1
2_MACS_peak_32512_lociStitched	chr8	107668561	107683286	OXR1
1_MACS_peak_13678_lociStitched	chr17	38015854	38025212	IKZF3,GSDMB,ZPBP2
2_MACS_peak_16641_lociStitched	chr19	49457349	49472288	FTL,DHDH,RUVBL2,LHB,BAX,GYS1
4_MACS_peak_31596_lociStitched	chr8	27929718	27951783	C8ORF80,ELP3
1_MACS_peak_20034_lociStitched	chr20	36906753	36917912	BPI,KIAA1755
5_MACS_peak_17384_lociStitched	chr2	38870718	38896551	GALM,HNRPLL
3_MACS_peak_34829_lociStitched	chrX	45608859	45641991	MIR222,MIR221
4_MACS_peak_27869_lociStitched	chr6	30639901	30660127	KIAA1949,ATAT1,C6ORF136,TUBB,MDC1,DHX16,NRM
1_MACS_peak_20317_lociStitched	chr20	52267562	52278985	ZNF217
1_MACS_peak_6993_lociStitched	chr12	12865963	12880702	CDKN1B,MIR613,GPR19,APOLD1
1_MACS_peak_26763_lociStitched	chr5	138720237	138730669	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
3_MACS_peak_1892_lociStitched	chr1	150846491	150863914	ARNT,SETDB1
1_MACS_peak_32603_lociStitched	chr8	119572819	119582196	SAMD12
5_MACS_peak_22301_lociStitched	chr3	52718440	52745771	SNORD69,PBRM1,GNL3,SNORD19,SNORD19B,SPCS1,GLT8D1,NEK4
2_MACS_peak_13697_lociStitched	chr17	38466936	38484604	RARA,CDC6,GJD3
4_MACS_peak_5849_lociStitched	chr11	65811966	65839746	SF3B2,BANF1,CST6,EIF1AD,CATSPER1,PACS1,GAL3ST3
1_MACS_peak_13498_lociStitched	chr17	29634456	29649500	EVI2B,OMG,NF1,EVI2A
6_MACS_peak_15407_lociStitched	chr19	2031843	2062880	MKNK2,IZUMO4,BTBD2,MOBKL2A
2_MACS_peak_8645_lociStitched	chr13	35730664	35754947	NBEA
3_MACS_peak_34227_lociStitched	chr9	130531969	130551314	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
5_MACS_peak_5855_lociStitched	chr11	65902145	65936958	PACS1
7_MACS_peak_25460_lociStitched	chr4	190991213	191014057	DUX4L4,DUX4L2,FRG2,DUX4L6,DUX4L5,DUX2,DUX4
2_MACS_peak_10813_lociStitched	chr15	55567938	55583472	RAB27A,PIGB
1_MACS_peak_28060_lociStitched	chr6	36718343	36727318	CDKN1A,CPNE5
1_MACS_peak_11142_lociStitched	chr15	75334006	75341410	PPCDC,SCAMP5
1_MACS_peak_2820_lociStitched	chr1	206729585	206739669	RASSF5,LGTN
3_MACS_peak_34168_lociStitched	chr9	127615015	127637384	RPL35,WDR38,ARPC5L
2_MACS_peak_25715_lociStitched	chr5	32205235	32219731	GOLPH3
2_MACS_peak_19072_lociStitched	chr2	202040755	202061639	CASP10,CASP8
7_MACS_peak_14915_lociStitched	chr18	34998665	35031415	CELF4
1_MACS_peak_34309_lociStitched	chr9	132646065	132655819	USP20,C9ORF78,FNBP1
4_MACS_peak_4694_lociStitched	chr10	112201541	112226806	DUSP5
3_MACS_peak_16604_lociStitched	chr19	48822905	48838328	EMP3,ZNF114,SYNGR4,CCDC114,TMEM143
1_MACS_peak_16343_lociStitched	chr19	40645274	40655381	MAP3K10,ZNF780A
4_MACS_peak_25710_lociStitched	chr5	32153587	32175873	GOLPH3
4_MACS_peak_28696_lociStitched	chr6	106576971	106595943	PRDM1
1_MACS_peak_6475_lociStitched	chr11	115057591	115066709	CADM1
5_MACS_peak_2211_lociStitched	chr1	161409357	161442030	FCGR2A
3_MACS_peak_10070_lociStitched	chr14	94421496	94447142	ASB2,FAM181A,C14ORF48,OTUB2,C14ORF86
4_MACS_peak_6220_lociStitched	chr11	93253551	93277491	C11ORF75
2_MACS_peak_19244_lociStitched	chr2	219080861	219096867	ARPC2,GPBAR1,PNKD,CXCR1,AAMP
3_MACS_peak_8428_lociStitched	chr12	131576296	131590216	LOC116437,GPR133
