ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_4111_lociStitched	chr10	74078273	74082748	DNAJB12,DDIT4
1_MACS_peak_27027_lociStitched	chr6	24718971	24722244	C6ORF62
2_MACS_peak_17210_lociStitched	chr2	87795774	87801994	NCRNA00152
1_MACS_peak_20636_lociStitched	chr22	38900405	38903465	DDX17,KDELR3,KCNJ4
1_MACS_peak_23200_lociStitched	chr3	182510345	182513508	ATP11B
1_MACS_peak_17757_lociStitched	chr2	133023958	133027342	ANKRD30BL,MIR663B
2_MACS_peak_3942_lociStitched	chr10	63658434	63665400	ARID5B
2_MACS_peak_15077_lociStitched	chr19	12899233	12905195	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
1_MACS_peak_10598_lociStitched	chr15	72765206	72768372	ARIH1
1_MACS_peak_12754_lociStitched	chr17	21187901	21193488	MAP2K3,C17ORF103
1_MACS_peak_22867_lociStitched	chr3	156876508	156879399	CCNL1,LOC339894
2_MACS_peak_5413_lociStitched	chr11	62647751	62652034	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
1_MACS_peak_20901_lociStitched	chr22	50327081	50331303	CRELD2,PIM3,ALG12
2_MACS_peak_3767_lociStitched	chr10	32634489	32636784	EPC1
1_MACS_peak_22757_lociStitched	chr3	150262700	150265467	SERP1,EIF2A
1_MACS_peak_28744_lociStitched	chr6	163834124	163838153	QKI,LOC100526820
2_MACS_peak_6952_lociStitched	chr12	46119977	46125444	ARID2,LOC400027
3_MACS_peak_22772_lociStitched	chr3	150477718	150482118	SIAH2
2_MACS_peak_7341_lociStitched	chr12	64797466	64800053	XPOT,TBK1,C12ORF56
1_MACS_peak_2400_lociStitched	chr1	174967607	174970352	CACYBP,MRPS14
1_MACS_peak_21454_lociStitched	chr3	39191457	39195813	CSRNP1,TTC21A,GORASP1,XIRP1
3_MACS_peak_9864_lociStitched	chr15	31554805	31560329	KLF13
2_MACS_peak_2431_lociStitched	chr1	178544427	178551736	C1ORF220
1_MACS_peak_15119_lociStitched	chr19	13956616	13959226	MIR23A,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
4_MACS_peak_22509_lociStitched	chr3	128997178	129003709	C3ORF37,COPG,C3ORF47,H1FX
2_MACS_peak_18109_lociStitched	chr2	178126548	178130627	NFE2L2,HNRNPA3,MIR3128
2_MACS_peak_3072_lociStitched	chr1	224619633	224624099	WDR26
4_MACS_peak_18334_lociStitched	chr2	201980234	201986468	CFLAR,NDUFB3,FAM126B
2_MACS_peak_15296_lociStitched	chr19	18390189	18393841	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
3_MACS_peak_24210_lociStitched	chr4	87855305	87862358	AFF1,C4ORF36
4_MACS_peak_10828_lociStitched	chr15	81584980	81592735	IL16,STARD5
1_MACS_peak_1780_lociStitched	chr1	149222419	149225446	LOC388692
2_MACS_peak_13571_lociStitched	chr17	62500032	62503649	DDX5,C17ORF60,POLG2,CCDC45
6_MACS_peak_18071_lociStitched	chr2	175456631	175465044	WIPF1
2_MACS_peak_29613_lociStitched	chr7	90337738	90343850	CDK14
1_MACS_peak_11111_lociStitched	chr15	100104782	100108008	MEF2A
3_MACS_peak_10149_lociStitched	chr15	45878375	45881888	PLDN,SQRDL
2_MACS_peak_19213_lociStitched	chr20	34328966	34332734	RBM39,ROMO1,PHF20,NFS1
2_MACS_peak_24158_lociStitched	chr4	78738773	78743311	CNOT6L,MRPL1
3_MACS_peak_21866_lociStitched	chr3	57581272	57585216	ARF4,PDE12
5_MACS_peak_23299_lociStitched	chr3	185652031	185656435	TRA2B,LOC344887
1_MACS_peak_15118_lociStitched	chr19	13949221	13954603	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_26240_lociStitched	chr5	142781574	142785648	NR3C1
9_MACS_peak_9683_lociStitched	chr14	106161581	106168222	TMEM121
1_MACS_peak_22627_lociStitched	chr3	139107342	139109423	COPB2,MRPS22
3_MACS_peak_29861_lociStitched	chr7	104581291	104586789	LOC723809
2_MACS_peak_13539_lociStitched	chr17	62157652	62163470	ERN1
1_MACS_peak_32817_lociStitched	chr9	126099834	126103224	CRB2
2_MACS_peak_28059_lociStitched	chr6	106610738	106616504	PRDM1
1_MACS_peak_1035_lociStitched	chr1	59247510	59251331	JUN,LOC100131060
6_MACS_peak_18268_lociStitched	chr2	197029409	197036849	STK17B
1_MACS_peak_27079_lociStitched	chr6	26122689	26126758	HIST1H2AC,HFE,HIST1H4C,HIST1H1E,HIST1H2BD,HIST1H1T,HIST1H2BC
2_MACS_peak_3633_lociStitched	chr10	17268909	17273635	VIM,TRDMT1
2_MACS_peak_16708_lociStitched	chr2	48130859	48134890	FBXO11
1_MACS_peak_29680_lociStitched	chr7	92461251	92466416	CDK6
3_MACS_peak_27792_lociStitched	chr6	74228449	74233806	EEF1A1
2_MACS_peak_18430_lociStitched	chr2	206949074	206951808	INO80D,LOC100329109
2_MACS_peak_26009_lociStitched	chr5	131745672	131751457	C5ORF56,SLC22A5,MIR3936
2_MACS_peak_19928_lociStitched	chr21	36256726	36262843	RUNX1
2_MACS_peak_26480_lociStitched	chr5	172196645	172200415	DUSP1
2_MACS_peak_2204_lociStitched	chr1	161151195	161157398	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
2_MACS_peak_12968_lociStitched	chr17	36856591	36862645	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
3_MACS_peak_27086_lociStitched	chr6	26194939	26200549	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H4E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H2BF,HIST1H2AD
3_MACS_peak_32998_lociStitched	chr9	132646876	132653630	USP20,C9ORF78,FNBP1
4_MACS_peak_7247_lociStitched	chr12	57076651	57083525	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_27080_lociStitched	chr6	26155924	26160071	HIST1H2BD,HIST1H2AC,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H1T,HIST1H2BC,HIST1H4D,HIST1H2AD,HIST1H3D,HIST1H1E
1_MACS_peak_29167_lociStitched	chr7	39987938	39991994	CDK13
1_MACS_peak_19902_lociStitched	chr21	35319369	35322308	ATP5O
1_MACS_peak_11036_lociStitched	chr15	93351181	93354558	ASB9P1
2_MACS_peak_3374_lociStitched	chr1	244996450	244999840	FAM36A,NCRNA00201,HNRNPU
2_MACS_peak_2683_lociStitched	chr1	200987038	200992919	KIF21B
1_MACS_peak_32378_lociStitched	chr9	86321352	86324082	UBQLN1
1_MACS_peak_12535_lociStitched	chr17	7588370	7591247	WRAP53,ATP1B2,EFNB3,DNAH2,TP53
1_MACS_peak_10223_lociStitched	chr15	52310897	52314714	MAPK6,LEO1
2_MACS_peak_1923_lociStitched	chr1	154297358	154303264	ATP8B2,AQP10
4_MACS_peak_29277_lociStitched	chr7	47533410	47539494	TNS3
2_MACS_peak_2784_lociStitched	chr1	205252897	205258166	NUAK2
1_MACS_peak_3377_lociStitched	chr1	245025620	245028738	HNRNPU,FAM36A,NCRNA00201
2_MACS_peak_2413_lociStitched	chr1	175155481	175162542	KIAA0040
7_MACS_peak_2834_lociStitched	chr1	206858008	206864400	MAPKAPK2,DYRK3
1_MACS_peak_11039_lociStitched	chr15	93373889	93377449	ASB9P1,LOC100507217
3_MACS_peak_18134_lociStitched	chr2	182168690	182174737	ITGA4
5_MACS_peak_11875_lociStitched	chr16	66553772	66560456	TK2,CKLF,CMTM1
1_MACS_peak_26087_lociStitched	chr5	137909683	137912114	HSPA9,ETF1,SNORD63
3_MACS_peak_20045_lociStitched	chr21	44580333	44586607	CRYAA
2_MACS_peak_2058_lociStitched	chr1	156629551	156635788	NES,HAPLN2,BCAN,CRABP2
1_MACS_peak_5512_lociStitched	chr11	65243694	65245812	MALAT1,MIR612,SCYL1
1_MACS_peak_31812_lociStitched	chr9	5626046	5630854	KIAA1432
3_MACS_peak_10559_lociStitched	chr15	70387332	70393740	TLE3,MIR629
2_MACS_peak_10748_lociStitched	chr15	77041350	77047279	SCAPER
1_MACS_peak_7610_lociStitched	chr12	94597912	94603523	PLXNC1
8_MACS_peak_17248_lociStitched	chr2	88895975	88904026	EIF2AK3
1_MACS_peak_10795_lociStitched	chr15	79164723	79166799	MORF4L1
1_MACS_peak_1954_lociStitched	chr1	154971389	154978479	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
4_MACS_peak_13561_lociStitched	chr17	62204523	62209719	ERN1,SNORD104,SNORA76
1_MACS_peak_25365_lociStitched	chr5	56110055	56114095	MAP3K1
4_MACS_peak_18370_lociStitched	chr2	202120944	202126879	CASP8
2_MACS_peak_33045_lociStitched	chr9	134549810	134555340	RAPGEF1
4_MACS_peak_24722_lociStitched	chr4	153453211	153459491	FBXW7,MIR3140,DKFZP434I0714
1_MACS_peak_22476_lociStitched	chr3	128367857	128369943	RPN1
2_MACS_peak_2644_lociStitched	chr1	198887442	198893591	MIR181A1
1_MACS_peak_22164_lociStitched	chr3	105085650	105089029	ALCAM
2_MACS_peak_27151_lociStitched	chr6	27804024	27807349	HIST1H2AK,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H2BN
4_MACS_peak_19649_lociStitched	chr20	57463709	57470770	GNAS,GNAS-AS
1_MACS_peak_13228_lociStitched	chr17	44268309	44271704	KIAA1267,LOC644246
3_MACS_peak_20068_lociStitched	chr21	44843282	44848148	SIK1,C21ORF125,C21ORF84
4_MACS_peak_24953_lociStitched	chr4	185565146	185571225	CASP3,CCDC111
1_MACS_peak_11057_lociStitched	chr15	94772782	94776336	MCTP2
1_MACS_peak_32985_lociStitched	chr9	132249883	132253803	C9ORF50
3_MACS_peak_22460_lociStitched	chr3	127770270	127774548	SEC61A1
5_MACS_peak_15096_lociStitched	chr19	13260641	13266976	IER2,NACC1,LYL1,TRMT1,STX10
7_MACS_peak_17563_lociStitched	chr2	112206368	112213086	LOC541471
1_MACS_peak_2144_lociStitched	chr1	160311611	160314359	NCSTN,SUMO1P3,NHLH1,COPA
3_MACS_peak_19123_lociStitched	chr20	30791839	30796636	PLAGL2,TSPY26P,POFUT1
4_MACS_peak_15617_lociStitched	chr19	41768367	41772136	HNRNPUL1,AXL,CCDC97
1_MACS_peak_22892_lociStitched	chr3	160116817	160122101	SMC4,MIR15B,MIR16-2,IFT80,TRIM59
1_MACS_peak_10036_lociStitched	chr15	41407303	41409589	INO80
2_MACS_peak_24870_lociStitched	chr4	177240344	177244748	SPCS3,ASB5
6_MACS_peak_15845_lociStitched	chr19	47728956	47735447	MIR3191,CCDC9,PRR24,MIR3190,BBC3
3_MACS_peak_7782_lociStitched	chr12	106639560	106644218	CKAP4
2_MACS_peak_31219_lociStitched	chr8	101962069	101966117	YWHAZ
1_MACS_peak_32053_lociStitched	chr9	35070351	35073473	VCP,C9ORF131,FANCG,PIGO,STOML2,KIAA1539
1_MACS_peak_275_lociStitched	chr1	16969145	16972508	MST1P2,NBPF1,CROCCP2
3_MACS_peak_16888_lociStitched	chr2	64438434	64443446	LOC150992
3_MACS_peak_9995_lociStitched	chr15	40387506	40393574	BMF
1_MACS_peak_7732_lociStitched	chr12	104679532	104683386	TXNRD1,EID3
1_MACS_peak_13450_lociStitched	chr17	57695748	57698689	CLTC
2_MACS_peak_13752_lociStitched	chr17	73778600	73782147	UNK,GALK1,H3F3B
2_MACS_peak_2141_lociStitched	chr1	160230520	160233626	DCAF8,PEX19
2_MACS_peak_9610_lociStitched	chr14	103798469	103802061	EIF5,SNORA28,MARK3
1_MACS_peak_21970_lociStitched	chr3	72030788	72035286	PROK2
1_MACS_peak_22163_lociStitched	chr3	104237597	104242451	MIR548A3
4_MACS_peak_17205_lociStitched	chr2	87781945	87789010	NCRNA00152
1_MACS_peak_6177_lociStitched	chr11	118659354	118663505	DDX6
1_MACS_peak_27279_lociStitched	chr6	31701364	31706658	CLIC1,LY6G6F,LY6G6D,C6ORF25,MSH5,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27
1_MACS_peak_21357_lociStitched	chr3	31572662	31575947	STT3B
1_MACS_peak_34110_lociStitched	chrX	153235988	153239166	TMEM187,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,HCFC1
1_MACS_peak_14853_lociStitched	chr19	5717554	5720871	LONP1,HSD11B1L,RPL36,C19ORF70,TMEM146
1_MACS_peak_11035_lociStitched	chr15	93346281	93348796	ASB9P1
1_MACS_peak_31853_lociStitched	chr9	12774838	12777129	C9ORF150
1_MACS_peak_10277_lociStitched	chr15	55693454	55698150	CCPG1,FLJ27352,MIR628
1_MACS_peak_27728_lociStitched	chr6	56703272	56709183	BEND6
2_MACS_peak_1531_lociStitched	chr1	115296852	115301223	CSDE1,NRAS,SIKE1
1_MACS_peak_7330_lociStitched	chr12	62995679	62998167	C12ORF61,MIRLET7I
1_MACS_peak_32306_lociStitched	chr9	73026997	73029661	KLF9
2_MACS_peak_7812_lociStitched	chr12	109025372	109031220	SELPLG,TMEM119
2_MACS_peak_29369_lociStitched	chr7	55635946	55641763	VOPP1
4_MACS_peak_4585_lociStitched	chr10	112256415	112262333	DUSP5
2_MACS_peak_21242_lociStitched	chr3	20080646	20086217	KAT2B,C3ORF48
6_MACS_peak_21820_lociStitched	chr3	53267391	53273182	TKT
1_MACS_peak_22504_lociStitched	chr3	128967153	128969745	COPG,C3ORF37
1_MACS_peak_22756_lociStitched	chr3	150125102	150129064	TSC22D2
3_MACS_peak_2094_lociStitched	chr1	157490121	157496284	FCRL5
3_MACS_peak_23313_lociStitched	chr3	186500259	186504263	SNORD2,SNORA81,MIR1248,SNORA63,SNORA4,RFC4,EIF4A2
1_MACS_peak_19843_lociStitched	chr21	30670524	30673489	BACH1
