ENHANCER_ID	CHROM	START	STOP	GENE_LIST
2_MACS_peak_29168_lociStitched	chr7	104576348	104587759	LOC723809
2_MACS_peak_5348_lociStitched	chr11	64623979	64635612	EHD1,MEN1,CDC42BPG,MIR192,MIR194-2,ATG2A
1_MACS_peak_9293_lociStitched	chr14	98633036	98646531	C14ORF64
3_MACS_peak_20408_lociStitched	chr22	24819849	24833170	ADORA2A,C22ORF45
3_MACS_peak_24318_lociStitched	chr5	1311497	1322424	TERT,CLPTM1L
3_MACS_peak_4347_lociStitched	chr10	112112715	112123228	SMNDC1
1_MACS_peak_30797_lociStitched	chr8	118450225	118458675	MED30
3_MACS_peak_2973_lociStitched	chr1	230255892	230270754	GALNT2
3_MACS_peak_19972_lociStitched	chr21	37905257	37917818	CLDN14
2_MACS_peak_26076_lociStitched	chr6	319869	334068	DUSP22
4_MACS_peak_26219_lociStitched	chr6	11823283	11838074	C6ORF105
4_MACS_peak_14109_lociStitched	chr18	35009359	35026975	CELF4
4_MACS_peak_20335_lociStitched	chr22	23229466	23249580	IGLL5
1_MACS_peak_23900_lociStitched	chr4	140126857	140136704	C4ORF49
7_MACS_peak_21130_lociStitched	chr3	13330066	13351294	NUP210
4_MACS_peak_5909_lociStitched	chr11	115051338	115073229	CADM1
1_MACS_peak_23268_lociStitched	chr4	40193755	40210228	RHOH
1_MACS_peak_25347_lociStitched	chr5	131754933	131766398	C5ORF56,SLC22A5
1_MACS_peak_7569_lociStitched	chr12	123370501	123387130	VPS37B
2_MACS_peak_10060_lociStitched	chr15	65182349	65190496	ANKDD1A,PLEKHO2
1_MACS_peak_19481_lociStitched	chr20	45976582	45990443	ZMYND8,LOC100131496
2_MACS_peak_13210_lociStitched	chr17	48979200	48987885	TOB1
3_MACS_peak_25907_lociStitched	chr5	173309634	173333006	CPEB4
4_MACS_peak_11049_lociStitched	chr16	14489603	14503007	MIR365-1
2_MACS_peak_971_lociStitched	chr1	51432418	51447954	CDKN2C,FAF1
2_MACS_peak_7273_lociStitched	chr12	108952659	108967081	ISCU,FICD,TMEM119,SART3
2_MACS_peak_32378_lociStitched	chr9	132646061	132657833	USP20,C9ORF78,FNBP1
4_MACS_peak_20075_lociStitched	chr21	44770194	44777979	SIK1
2_MACS_peak_9090_lociStitched	chr14	81935530	81953943	SEL1L
2_MACS_peak_5391_lociStitched	chr11	65236120	65247639	MALAT1,NEAT1,MIR612,SCYL1
1_MACS_peak_26071_lociStitched	chr6	290392	300127	DUSP22
2_MACS_peak_14708_lociStitched	chr19	6586006	6594761	CD70
1_MACS_peak_4365_lociStitched	chr10	112214796	112226371	DUSP5
1_MACS_peak_13962_lociStitched	chr18	10946306	10958535	FAM38B
3_MACS_peak_2526_lociStitched	chr1	203264688	203278694	LOC730227,FMOD,BTG2
2_MACS_peak_22190_lociStitched	chr3	129023572	129036397	C3ORF47,C3ORF37,H1FX
2_MACS_peak_22806_lociStitched	chr3	194205693	194212791	FLJ34208,ATP13A3
4_MACS_peak_19574_lociStitched	chr20	52190856	52211945	ZNF217
1_MACS_peak_22305_lociStitched	chr3	141119978	141134811	RASA2,ZBTB38
3_MACS_peak_13917_lociStitched	chr18	9015736	9025611	NDUFV2
1_MACS_peak_14949_lociStitched	chr19	12898765	12906053	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
5_MACS_peak_14242_lociStitched	chr18	49916486	49928989	DCC
3_MACS_peak_17732_lociStitched	chr2	127412930	127426248	GYPC
2_MACS_peak_26623_lociStitched	chr6	32934891	32941287	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_17261_lociStitched	chr2	86260589	86268996	LOC90784,POLR1A
1_MACS_peak_13648_lociStitched	chr17	75135544	75145599	SEC14L1
3_MACS_peak_28247_lociStitched	chr7	22481027	22492733	MGC87042
2_MACS_peak_2524_lociStitched	chr1	203254800	203262915	LOC730227,BTG2
1_MACS_peak_16778_lociStitched	chr2	39714648	39725240	MAP4K3
1_MACS_peak_20068_lociStitched	chr21	44579914	44587962	CRYAA
5_MACS_peak_6930_lociStitched	chr12	68748567	68762326	MDM1
4_MACS_peak_17858_lociStitched	chr2	137132624	137143745	CXCR4
1_MACS_peak_16301_lociStitched	chr2	5835093	5842537	SOX11
2_MACS_peak_28658_lociStitched	chr7	55596432	55605691	VOPP1
4_MACS_peak_30712_lociStitched	chr8	103815622	103828678	AZIN1
3_MACS_peak_18712_lociStitched	chr2	232570229	232577578	PTMA,MIR1244-1
2_MACS_peak_8551_lociStitched	chr14	33501576	33514440	NPAS3
4_MACS_peak_19596_lociStitched	chr20	52542460	52554045	SUMO1P1
2_MACS_peak_19926_lociStitched	chr21	36413910	36424877	RUNX1,C21ORF96
1_MACS_peak_10622_lociStitched	chr15	93443014	93451987	MIR3175,LOC100507217,CHD2
2_MACS_peak_1980_lociStitched	chr1	156627322	156635973	NES,HAPLN2,BCAN,CRABP2
4_MACS_peak_18382_lociStitched	chr2	202115695	202128798	CASP8
1_MACS_peak_25902_lociStitched	chr5	173212371	173223483	CPEB4
3_MACS_peak_19370_lociStitched	chr20	42376636	42384953	GTSF1L
2_MACS_peak_22825_lociStitched	chr3	195263612	195273408	PPP1R2,APOD
1_MACS_peak_9885_lociStitched	chr15	52424052	52433093	BCL2L10,GNB5
5_MACS_peak_7435_lociStitched	chr12	117534943	117551690	TESC
2_MACS_peak_9948_lociStitched	chr15	58620872	58627401	LIPC
2_MACS_peak_21788_lociStitched	chr3	72025874	72036533	PROK2
1_MACS_peak_8658_lociStitched	chr14	50526417	50534845	C14ORF183,C14ORF138
1_MACS_peak_9391_lociStitched	chr14	103780319	103788898	EIF5,SNORA28
1_MACS_peak_23896_lociStitched	chr4	140095642	140100596	ELF2
3_MACS_peak_27889_lociStitched	chr6	159064247	159076487	SYTL3,DYNLT1
1_MACS_peak_13471_lociStitched	chr17	66229877	66236613	AMZ2,LOC440461,ARSG
1_MACS_peak_28221_lociStitched	chr7	20255823	20262551	MACC1
1_MACS_peak_18428_lociStitched	chr2	204568418	204577369	CD28
6_MACS_peak_12869_lociStitched	chr17	38251798	38268883	NR1D1,THRA,MSL1,CASC3,MED24
2_MACS_peak_14704_lociStitched	chr19	6572112	6582097	CD70,TNFSF9
1_MACS_peak_6803_lociStitched	chr12	56726233	56734104	PAN2,CS,CNPY2,STAT2,APOF,IL23A
1_MACS_peak_2885_lociStitched	chr1	226839220	226852898	ITPKB
3_MACS_peak_13680_lociStitched	chr17	76265995	76276418	LOC283999,EPR1
2_MACS_peak_13422_lociStitched	chr17	62979489	62986789	AMZ2P1
4_MACS_peak_28615_lociStitched	chr7	47708172	47716741	C7ORF65
1_MACS_peak_16470_lociStitched	chr2	20703265	20711995	RHOB
5_MACS_peak_21413_lociStitched	chr3	45604427	45617805	LIMD1
2_MACS_peak_17106_lociStitched	chr2	70310892	70317000	LOC400960,LOC100133985,PCBP1
1_MACS_peak_11997_lociStitched	chr16	87805872	87814755	KLHDC4
1_MACS_peak_1896_lociStitched	chr1	154828237	154835496	KCNN3
1_MACS_peak_22794_lociStitched	chr3	193815334	193822651	HES1
1_MACS_peak_19363_lociStitched	chr20	42306915	42313839	MYBL2,GTSF1L
5_MACS_peak_12734_lociStitched	chr17	34411615	34423724	CCL3,CCL18,CCL4
1_MACS_peak_3040_lociStitched	chr1	233774105	233786375	KCNK1
1_MACS_peak_12843_lociStitched	chr17	37909388	37916635	GRB7,C17ORF37
3_MACS_peak_13689_lociStitched	chr17	76348185	76357402	SOCS3,PGS1
1_MACS_peak_25898_lociStitched	chr5	173167846	173174536	BOD1
1_MACS_peak_6339_lociStitched	chr12	12866502	12880261	CDKN1B,MIR613,GPR19,APOLD1
1_MACS_peak_24549_lociStitched	chr5	32530790	32544625	SUB1
2_MACS_peak_8540_lociStitched	chr14	33403066	33413486	NPAS3
1_MACS_peak_29453_lociStitched	chr7	132227736	132236127	PLXNA4
3_MACS_peak_17955_lociStitched	chr2	158292208	158302332	CYTIP
3_MACS_peak_1947_lociStitched	chr1	155908015	155918872	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
2_MACS_peak_2294_lociStitched	chr1	179845980	179853916	TOR1AIP1,TOR1AIP2
2_MACS_peak_33049_lociStitched	chrX	48768130	48783853	PIM2,PQBP1,TIMM17B,KCND1,SLC35A2,OTUD5
4_MACS_peak_15701_lociStitched	chr19	45249876	45260224	BCL3,CEACAM16,CBLC
2_MACS_peak_19321_lociStitched	chr20	37498261	37507340	FAM83D,PPP1R16B
1_MACS_peak_2277_lociStitched	chr1	178571927	178578208	C1ORF220
2_MACS_peak_25339_lociStitched	chr5	131434583	131441961	CSF2,IL3
3_MACS_peak_8660_lociStitched	chr14	50546047	50555128	C14ORF183,C14ORF138
3_MACS_peak_32204_lociStitched	chr9	126097606	126103808	CRB2
1_MACS_peak_26572_lociStitched	chr6	31701464	31709149	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27,MSH5
1_MACS_peak_9804_lociStitched	chr15	45016565	45023347	TRIM69,B2M,PATL2
2_MACS_peak_32120_lociStitched	chr9	117255954	117268783	DFNB31
1_MACS_peak_10501_lociStitched	chr15	89177278	89185160	ISG20,MIR1179,MIR7-2,AEN
3_MACS_peak_10174_lociStitched	chr15	70486682	70494071	TLE3
2_MACS_peak_17629_lociStitched	chr2	112285286	112294513	LOC541471
1_MACS_peak_19470_lociStitched	chr20	45522627	45531450	EYA2
1_MACS_peak_9113_lociStitched	chr14	89891266	89903695	LOC400236,FOXN3
1_MACS_peak_1766_lociStitched	chr1	149855399	149861420	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
1_MACS_peak_9352_lociStitched	chr14	102339694	102346731	PPP2R5C
1_MACS_peak_28602_lociStitched	chr7	47512532	47522752	TNS3
1_MACS_peak_22730_lociStitched	chr3	186780305	186786334	ST6GAL1
6_MACS_peak_21029_lociStitched	chr3	5018420	5031583	BHLHE40
1_MACS_peak_146_lociStitched	chr1	9220603	9226508	MIR34A,GPR157
1_MACS_peak_22784_lociStitched	chr3	192630181	192636879	C3ORF59
2_MACS_peak_22590_lociStitched	chr3	176911846	176921047	TBL1XR1
1_MACS_peak_28628_lociStitched	chr7	48123954	48129779	UPP1,C7ORF57
2_MACS_peak_29412_lociStitched	chr7	130789600	130797596	FLJ43663,MKLN1
3_MACS_peak_12806_lociStitched	chr17	36856026	36862574	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
4_MACS_peak_10166_lociStitched	chr15	70388077	70396535	TLE3,MIR629
1_MACS_peak_15107_lociStitched	chr19	16694044	16701126	SLC35E1,CHERP,MED26
6_MACS_peak_17351_lociStitched	chr2	89130798	89148463	ANKRD36BP2
1_MACS_peak_28329_lociStitched	chr7	26237914	26242824	HNRNPA2B1,NFE2L3,CBX3
1_MACS_peak_10146_lociStitched	chr15	69108306	69114622	ANP32A,MIR548H4,MIR4312,C15ORF28
5_MACS_peak_9392_lociStitched	chr14	103796962	103806485	EIF5,MARK3,SNORA28
1_MACS_peak_240_lociStitched	chr1	14025796	14032414	PRDM2
4_MACS_peak_32292_lociStitched	chr9	130672261	130680312	ST6GALNAC4,AK1,ST6GALNAC6,PIP5KL1,DPM2,FAM102A
6_MACS_peak_18288_lociStitched	chr2	197030198	197044677	STK17B
1_MACS_peak_21449_lociStitched	chr3	46389915	46402804	CCR2,CCR5,CCRL2
5_MACS_peak_3702_lociStitched	chr10	50276304	50289535	C10ORF72
1_MACS_peak_10285_lociStitched	chr15	75334326	75341090	PPCDC,SCAMP5
3_MACS_peak_3396_lociStitched	chr10	12444774	12455591	CAMK1D
2_MACS_peak_20079_lociStitched	chr21	44778658	44785975	SIK1
1_MACS_peak_22534_lociStitched	chr3	169771347	169776987	GPR160
2_MACS_peak_3865_lociStitched	chr10	74076116	74083322	DNAJB12,DDIT4
3_MACS_peak_9233_lociStitched	chr14	94420668	94431137	ASB2,FAM181A,C14ORF48,C14ORF86
3_MACS_peak_19162_lociStitched	chr20	31251939	31262988	C20ORF203
1_MACS_peak_14983_lociStitched	chr19	13260484	13267253	IER2,NACC1,LYL1,TRMT1,STX10
2_MACS_peak_11766_lociStitched	chr16	70768605	70774864	LOC100130894,MTSS1L,VAC14
4_MACS_peak_15955_lociStitched	chr19	50396282	50405109	IL4I1,PTOV1,TBC1D17,ATF5,PNKP,AKT1S1,NUP62
2_MACS_peak_21139_lociStitched	chr3	13362202	13377247	NUP210
5_MACS_peak_15212_lociStitched	chr19	19048965	19062553	HOMER3,DDX49,GDF1,COPE
7_MACS_peak_8192_lociStitched	chr13	99127642	99142644	STK24
4_MACS_peak_20870_lociStitched	chr22	45102713	45118009	PRR5-ARHGAP8,ARHGAP8,PRR5
2_MACS_peak_3867_lociStitched	chr10	74087625	74097229	DNAJB12
1_MACS_peak_24858_lociStitched	chr5	71032803	71040870	CARTPT
2_MACS_peak_19938_lociStitched	chr21	36597838	36605179	RUNX1
9_MACS_peak_33051_lociStitched	chrX	48791239	48805748	OTUD5,PQBP1,TIMM17B,SLC35A2,PIM2,KCND1
1_MACS_peak_354_lociStitched	chr1	22105099	22110848	USP48,LDLRAD2
1_MACS_peak_14828_lociStitched	chr19	10328486	10334666	MIR4322,MRPL4,ICAM1,DNMT1,S1PR2
2_MACS_peak_1910_lociStitched	chr1	154970991	154979439	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_10195_lociStitched	chr15	70794092	70802672	UACA
4_MACS_peak_13566_lociStitched	chr17	73451732	73458806	KIAA0195,MIR3678,GRB2,CASKIN2
1_MACS_peak_7094_lociStitched	chr12	94597862	94604588	PLXNC1
2_MACS_peak_24888_lociStitched	chr5	74159273	74168658	FAM169A
1_MACS_peak_10046_lociStitched	chr15	64938170	64945884	OAZ2,ZNF609
1_MACS_peak_24656_lociStitched	chr5	53813455	53823370	SNX18
1_MACS_peak_29512_lociStitched	chr7	139042853	139046752	LUC7L2,C7ORF55
7_MACS_peak_2835_lociStitched	chr1	224919611	224936139	CNIH3
1_MACS_peak_12844_lociStitched	chr17	37922930	37935365	GRB7,C17ORF37,IKZF3
2_MACS_peak_17749_lociStitched	chr2	128584934	128591036	WDR33,POLR2D
2_MACS_peak_4864_lociStitched	chr11	14780623	14792135	PDE3B
1_MACS_peak_18105_lociStitched	chr2	175456411	175463553	WIPF1
1_MACS_peak_22442_lociStitched	chr3	156805009	156811935	LOC100498859,LOC339894
2_MACS_peak_24200_lociStitched	chr4	185263688	185276625	IRF2
2_MACS_peak_13270_lociStitched	chr17	55552480	55559494	MSI2
1_MACS_peak_27836_lociStitched	chr6	156711655	156719954	ARID1B
2_MACS_peak_3324_lociStitched	chr10	7511054	7521686	SFMBT2
1_MACS_peak_29433_lociStitched	chr7	132082976	132091758	PLXNA4
3_MACS_peak_6412_lociStitched	chr12	26265907	26280233	BHLHE41
2_MACS_peak_5915_lociStitched	chr11	115086760	115097207	CADM1
3_MACS_peak_32309_lociStitched	chr9	130828569	130837751	SLC25A25,LOC100289019,NAIF1
1_MACS_peak_22651_lociStitched	chr3	183228469	183238208	KLHL6
1_MACS_peak_26021_lociStitched	chr5	179244634	179250204	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
1_MACS_peak_22387_lociStitched	chr3	150477603	150485854	SIAH2
1_MACS_peak_6587_lociStitched	chr12	48200756	48209142	HDAC7,SLC48A1,RAPGEF3
2_MACS_peak_7532_lociStitched	chr12	122237093	122242978	LOC338799,RHOF,SETD1B
1_MACS_peak_24290_lociStitched	chr5	9953	11829	PLEKHG4B
2_MACS_peak_13316_lociStitched	chr17	57694041	57698729	CLTC
2_MACS_peak_13922_lociStitched	chr18	9060933	9070720	NDUFV2
1_MACS_peak_11547_lociStitched	chr16	56964526	56975576	HERPUD1,CETP,NLRC5
3_MACS_peak_25038_lociStitched	chr5	90673649	90680806	LOC100129716,ARRDC3
1_MACS_peak_9892_lociStitched	chr15	52669667	52676919	MYO5C,MYO5A
1_MACS_peak_31769_lociStitched	chr9	94571209	94577900	ROR2
1_MACS_peak_28223_lociStitched	chr7	20367950	20372908	ITGB8
1_MACS_peak_13320_lociStitched	chr17	57860824	57866535	MIR21,TMEM49
4_MACS_peak_4379_lociStitched	chr10	112599098	112606525	LOC282997,PDCD4,RBM20
2_MACS_peak_25079_lociStitched	chr5	95258426	95268295	ELL2
1_MACS_peak_15094_lociStitched	chr19	16475201	16484437	KLF2,EPS15L1
2_MACS_peak_4366_lociStitched	chr10	112255846	112264677	DUSP5
4_MACS_peak_15806_lociStitched	chr19	47728485	47738099	BBC3,CCDC9,PRR24,MIR3190,MIR3191
2_MACS_peak_13611_lociStitched	chr17	74257629	74265874	FAM100B,RNF157,QRICH2
1_MACS_peak_1457_lociStitched	chr1	111172886	111181261	KCNA2,KCNA3
3_MACS_peak_19391_lociStitched	chr20	42694687	42702089	JPH2,TOX2
5_MACS_peak_22500_lociStitched	chr3	164343287	164359484	SI
1_MACS_peak_16329_lociStitched	chr2	8679818	8687482	ID2
1_MACS_peak_3163_lociStitched	chr1	244995991	245000326	FAM36A,NCRNA00201,HNRNPU
1_MACS_peak_22594_lociStitched	chr3	177074681	177079790	TBL1XR1
2_MACS_peak_26979_lociStitched	chr6	56619849	56634773	DST
1_MACS_peak_5181_lociStitched	chr11	58340416	58347896	LPXN,CNTF,ZFP91-CNTF,ZFP91
4_MACS_peak_25595_lociStitched	chr5	146470281	146482672	PPP2R2B
2_MACS_peak_20026_lociStitched	chr21	43480399	43486955	UMODL1,C21ORF121,ZNF295,C21ORF128
1_MACS_peak_32228_lociStitched	chr9	127629778	127636405	ARPC5L,WDR38,RPL35
4_MACS_peak_3258_lociStitched	chr10	3822033	3829207	KLF6
2_MACS_peak_13081_lociStitched	chr17	44667067	44670220	NSFP1,NSF
1_MACS_peak_3164_lociStitched	chr1	245024613	245028874	HNRNPU,FAM36A,NCRNA00201
1_MACS_peak_16697_lociStitched	chr2	33699867	33706338	RASGRP3
1_MACS_peak_16699_lociStitched	chr2	33716526	33724760	RASGRP3
1_MACS_peak_27826_lociStitched	chr6	155668948	155675441	TFB1M
2_MACS_peak_1665_lociStitched	chr1	144928235	144938263	PDE4DIP
1_MACS_peak_10645_lociStitched	chr15	99493012	99499261	PGPEP1L,IGF1R
3_MACS_peak_23952_lociStitched	chr4	146098128	146104657	OTUD4
1_MACS_peak_13207_lociStitched	chr17	48941914	48946343	TOB1,WFIKKN2
1_MACS_peak_14863_lociStitched	chr19	10763087	10766889	ILF3,SLC44A2,QTRT1,LOC147727
1_MACS_peak_14102_lociStitched	chr18	34966032	34975012	CELF4
4_MACS_peak_30910_lociStitched	chr8	126441020	126449652	TRIB1
1_MACS_peak_18435_lociStitched	chr2	204661179	204669587	CTLA4
2_MACS_peak_32117_lociStitched	chr9	117209006	117216759	DFNB31
2_MACS_peak_13075_lociStitched	chr17	44449246	44452583	ARL17A,ARL17B,NSFP1
2_MACS_peak_15615_lociStitched	chr19	42446733	42454162	RABAC1,ATP1A3
1_MACS_peak_20470_lociStitched	chr22	29212558	29221740	XBP1,CCDC117
2_MACS_peak_16604_lociStitched	chr2	28612162	28617408	FOSL2
2_MACS_peak_24990_lociStitched	chr5	87967456	87972956	LOC645323,MIR9-2
3_MACS_peak_14300_lociStitched	chr18	55764822	55774956	NEDD4L
5_MACS_peak_5856_lociStitched	chr11	111237058	111250931	POU2AF1
1_MACS_peak_9075_lociStitched	chr14	81421173	81428061	TSHR,C14ORF145
3_MACS_peak_22187_lociStitched	chr3	128995503	129003736	C3ORF37,C3ORF47,H1FX,COPG
1_MACS_peak_32418_lociStitched	chr9	134548606	134555764	RAPGEF1
3_MACS_peak_443_lociStitched	chr1	24881970	24887579	C1ORF130
2_MACS_peak_11028_lociStitched	chr16	12055910	12066362	TNFRSF17,RUNDC2A,GSPT1
1_MACS_peak_9801_lociStitched	chr15	45001724	45007940	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_29205_lociStitched	chr7	105922399	105927358	NAMPT
1_MACS_peak_22449_lociStitched	chr3	156876173	156880004	CCNL1,LOC339894
4_MACS_peak_24526_lociStitched	chr5	32206011	32213605	GOLPH3
1_MACS_peak_29175_lociStitched	chr7	104620985	104625629	LOC100216545,MLL5
2_MACS_peak_20055_lociStitched	chr21	43943090	43951184	SLC37A1,RSPH1
2_MACS_peak_15068_lociStitched	chr19	16186062	16191654	TPM4,FLJ25328,RAB8A
1_MACS_peak_27150_lociStitched	chr6	90059612	90068674	UBE2J1,GABRR2
1_MACS_peak_28571_lociStitched	chr7	44835060	44838994	PPIA,ZMIZ2,H2AFV
1_MACS_peak_3944_lociStitched	chr10	79590661	79598238	DLG5
2_MACS_peak_20038_lociStitched	chr21	43651763	43660066	ABCG1
2_MACS_peak_9853_lociStitched	chr15	51168705	51178365	AP4E1
3_MACS_peak_26397_lociStitched	chr6	26357064	26367759	BTN3A2,BTN2A2,BTN3A1
1_MACS_peak_32137_lociStitched	chr9	117456092	117463021	LOC100505478
1_MACS_peak_20467_lociStitched	chr22	29190349	29199080	XBP1,CCDC117
1_MACS_peak_8532_lociStitched	chr14	32669258	32676558	AKAP6
1_MACS_peak_14403_lociStitched	chr18	72162520	72168998	CNDP2,CNDP1,FAM69C
1_MACS_peak_15623_lociStitched	chr19	42616649	42622597	POU2F2,ZNF574,GRIK5,MIR4323
1_MACS_peak_22897_lociStitched	chr3	197459851	197465102	KIAA0226,FYTTD1
2_MACS_peak_22898_lociStitched	chr3	197473670	197479292	FYTTD1,LRCH3,KIAA0226
1_MACS_peak_15496_lociStitched	chr19	39171666	39178582	ACTN4
4_MACS_peak_4521_lociStitched	chr10	128117698	128129925	ADAM12,C10ORF90
1_MACS_peak_13162_lociStitched	chr17	47814539	47820994	FAM117A,MYST2,SLC35B1
1_MACS_peak_889_lociStitched	chr1	44296544	44303564	ARTN,ST3GAL3
1_MACS_peak_16584_lociStitched	chr2	27543463	27547136	MPV17,DNAJC5G,TRIM54,SNX17,UCN,GTF3C2,EIF2B4
2_MACS_peak_17839_lociStitched	chr2	136888398	136896176	CXCR4
1_MACS_peak_422_lociStitched	chr1	24512474	24520479	IL28RA,LOC284632,IL22RA1
1_MACS_peak_9454_lociStitched	chr14	106145967	106155645	TMEM121
2_MACS_peak_14625_lociStitched	chr19	3983645	3990434	EEF2,PIAS4,MIR637,DAPK3,SNORD37
1_MACS_peak_3093_lociStitched	chr1	235181119	235187632	SNORA14B
1_MACS_peak_19899_lociStitched	chr21	35318793	35323077	ATP5O
2_MACS_peak_22382_lociStitched	chr3	150315025	150323117	SELT
3_MACS_peak_6481_lociStitched	chr12	32047002	32053477	C12ORF35
2_MACS_peak_24353_lociStitched	chr5	6448684	6457377	UBE2QL1
4_MACS_peak_27280_lociStitched	chr6	106544427	106558455	PRDM1
