ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_7934_lociStitched	chr12	125395740	125406980	UBC,SCARB1
6_MACS_peak_16335_lociStitched	chr2	37528472	37553868	PRKD3,QPCT
11_MACS_peak_16658_lociStitched	chr2	54776852	54807877	SPTBN1,RPL23AP32
11_MACS_peak_26803_lociStitched	chr5	139027271	139058142	CXXC5
2_MACS_peak_10855_lociStitched	chr15	93439304	93452118	MIR3175,LOC100507217,CHD2
9_MACS_peak_20544_lociStitched	chr21	45552815	45581242	C21ORF33,PWP2
14_MACS_peak_12049_lociStitched	chr16	81841676	81875745	PLCG2
6_MACS_peak_17708_lociStitched	chr2	127412844	127434808	GYPC
15_MACS_peak_30089_lociStitched	chr7	55569361	55603846	VOPP1
6_MACS_peak_10032_lociStitched	chr15	52963703	52976893	KIAA1370
5_MACS_peak_1981_lociStitched	chr1	154370636	154394717	IL6R
7_MACS_peak_14869_lociStitched	chr19	13943828	13962096	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
7_MACS_peak_30952_lociStitched	chr7	137660101	137688051	CREB3L2
1_MACS_peak_27952_lociStitched	chr6	32935118	32943073	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
6_MACS_peak_10200_lociStitched	chr15	63788881	63810198	USP3
6_MACS_peak_774_lociStitched	chr1	40846633	40870729	SMAP2,ZNF643
6_MACS_peak_7876_lociStitched	chr12	123366713	123388523	VPS37B,HIP1R
4_MACS_peak_6801_lociStitched	chr12	48195512	48214588	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_10270_lociStitched	chr15	65182947	65190753	ANKDD1A,PLEKHO2
6_MACS_peak_15973_lociStitched	chr2	13670586	13694320	MIR3125
7_MACS_peak_23035_lociStitched	chr3	129023105	129043730	C3ORF47,C3ORF37,H1FX
2_MACS_peak_19860_lociStitched	chr20	45976150	45990187	ZMYND8,LOC100131496
5_MACS_peak_5923_lociStitched	chr11	111230450	111251583	POU2AF1
7_MACS_peak_20843_lociStitched	chr22	29181187	29199292	XBP1,HSCB,CHEK2,CCDC117
7_MACS_peak_26648_lociStitched	chr5	131745620	131774234	C5ORF56,SLC22A5,MIR3936
7_MACS_peak_5352_lociStitched	chr11	65254462	65278389	MALAT1,MIR612,SCYL1,LTBP3
9_MACS_peak_21012_lociStitched	chr22	37614458	37642319	RAC2,CYTH4,C1QTNF6,SSTR3
7_MACS_peak_34023_lociStitched	chr9	134593854	134615524	RAPGEF1
2_MACS_peak_6544_lociStitched	chr12	26266173	26280478	BHLHE41
1_MACS_peak_10516_lociStitched	chr15	75742034	75749032	SIN3A
8_MACS_peak_23856_lociStitched	chr3	186703533	186725185	ST6GAL1
13_MACS_peak_16840_lociStitched	chr2	64340944	64372524	PELI1
6_MACS_peak_32935_lociStitched	chr9	33152681	33173126	B4GALT1
5_MACS_peak_33631_lociStitched	chr9	112904508	112927532	AKAP2,C9ORF152,PALM2-AKAP2
6_MACS_peak_23453_lociStitched	chr3	160108214	160129426	SMC4,IFT80,TRIM59,MIR15B,MIR16-2
5_MACS_peak_18309_lociStitched	chr2	174814495	174831542	SP3
4_MACS_peak_32793_lociStitched	chr9	20457399	20481306	MLLT3
13_MACS_peak_25888_lociStitched	chr5	56108999	56138498	MAP3K1
3_MACS_peak_13034_lociStitched	chr17	43296623	43313263	FMNL1,LOC100133991,C17ORF46
5_MACS_peak_17717_lociStitched	chr2	127830839	127855730	BIN1
7_MACS_peak_3729_lociStitched	chr10	43889323	43905761	HNRNPF,FXYD4,ZNF487P
5_MACS_peak_9693_lociStitched	chr15	37319963	37341390	MEIS2
5_MACS_peak_24446_lociStitched	chr4	40194196	40210335	RHOH
10_MACS_peak_17543_lociStitched	chr2	112182120	112212904	LOC541471
3_MACS_peak_26997_lociStitched	chr5	150455446	150467445	TNIP1
7_MACS_peak_11754_lociStitched	chr16	56963489	56981261	HERPUD1,CETP,NLRC5
18_MACS_peak_23564_lociStitched	chr3	171840053	171879533	FNDC3B
10_MACS_peak_27309_lociStitched	chr5	180221709	180249016	MGAT1,LOC729678,ZFP62
3_MACS_peak_22603_lociStitched	chr3	104228379	104246546	MIR548A3
3_MACS_peak_12286_lociStitched	chr17	2294683	2306095	MNT,LOC284009
5_MACS_peak_9738_lociStitched	chr15	40212545	40234708	EIF2AK4,GPR176
6_MACS_peak_18274_lociStitched	chr2	173410384	173429932	PDK1
8_MACS_peak_4224_lociStitched	chr10	92955336	92982304	PCGF5,NUDT9P1
10_MACS_peak_23582_lociStitched	chr3	171888096	171914438	FNDC3B
3_MACS_peak_23939_lociStitched	chr3	192604127	192617874	C3ORF59
6_MACS_peak_18772_lociStitched	chr2	202083192	202105220	CASP8,CASP10
9_MACS_peak_25667_lociStitched	chr5	26860410	26890746	CDH9
3_MACS_peak_3587_lociStitched	chr10	22595598	22616339	COMMD3,SPAG6,BMI1
6_MACS_peak_21426_lociStitched	chr3	5223138	5243153	EDEM1
5_MACS_peak_32502_lociStitched	chr8	145007441	145027759	PLEC,GRINA,PARP10,MIR661
4_MACS_peak_28729_lociStitched	chr6	106531542	106555476	PRDM1
5_MACS_peak_32285_lociStitched	chr8	126285655	126308529	TRIB1,NSMCE2
4_MACS_peak_14455_lociStitched	chr19	2081707	2098050	MOBKL2A,MKNK2,IZUMO4
6_MACS_peak_1096_lociStitched	chr1	66796763	66818664	PDE4B
6_MACS_peak_32235_lociStitched	chr8	124034170	124055296	DERL1,WDR67
6_MACS_peak_11570_lociStitched	chr16	29815704	29837072	C16ORF53,ZG16,LOC440356,CDIPT,KIF22,MAZ,PRRT2,MVP
3_MACS_peak_2824_lociStitched	chr1	203267450	203281264	LOC730227,FMOD,BTG2
5_MACS_peak_18000_lociStitched	chr2	158288585	158302304	CYTIP
9_MACS_peak_29660_lociStitched	chr7	8006763	8031503	GLCCI1
3_MACS_peak_12376_lociStitched	chr17	6915012	6927211	MIR195,ALOX12,SLC16A13,SLC16A11,RNASEK,C17ORF49,BCL6B,MIR497
3_MACS_peak_24846_lociStitched	chr4	103741457	103750835	UBE2D3,CISD2
5_MACS_peak_19080_lociStitched	chr2	231726191	231743656	ITM2C,GPR55
2_MACS_peak_10411_lociStitched	chr15	72765170	72769828	ARIH1
9_MACS_peak_27002_lociStitched	chr5	150510572	150537898	ANXA6,TNIP1
5_MACS_peak_32945_lociStitched	chr9	33286911	33301333	NFX1,SPINK4,CHMP5,BAG1
5_MACS_peak_12428_lociStitched	chr17	8053620	8068179	PER1,MIR3676,ALOXE3,HES7,TMEM107,C17ORF59,AURKB,VAMP2
5_MACS_peak_15963_lociStitched	chr2	11883314	11897942	LPIN1
2_MACS_peak_16452_lociStitched	chr2	43445228	43455464	ZFP36L2,LOC100129726
6_MACS_peak_16342_lociStitched	chr2	37570640	37588931	QPCT,PRKD3
11_MACS_peak_6140_lociStitched	chr11	128585588	128611892	FLI1
5_MACS_peak_16004_lociStitched	chr2	16828738	16848184	FAM49A
3_MACS_peak_30609_lociStitched	chr7	104649817	104659293	LOC100216545,MLL5
8_MACS_peak_16890_lociStitched	chr2	64749568	64767371	AFTPH
4_MACS_peak_14211_lociStitched	chr18	52973104	52991716	TCF4
2_MACS_peak_2163_lociStitched	chr1	159887415	159896056	TAGLN2,CCDC19,IGSF9,SLAMF9
12_MACS_peak_3236_lociStitched	chr1	230276759	230313621	GALNT2
2_MACS_peak_33206_lociStitched	chr9	74973418	74981313	ZFAND5
7_MACS_peak_18230_lociStitched	chr2	172170271	172192060	TLK1,METTL8
4_MACS_peak_27897_lociStitched	chr6	31694563	31708756	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
2_MACS_peak_3186_lociStitched	chr1	228268823	228279489	ARF1,MIR3620,GUK1,C1ORF35,MRPL55
5_MACS_peak_26065_lociStitched	chr5	71585989	71604963	MRPS27,PTCD2
1_MACS_peak_14286_lociStitched	chr18	60821211	60831467	BCL2
2_MACS_peak_32634_lociStitched	chr9	3522074	3529111	RFX3
1_MACS_peak_18950_lociStitched	chr2	219431931	219436293	RQCD1,PLCD4,USP37
4_MACS_peak_659_lociStitched	chr1	36614150	36628839	MAP7D1,COL8A2,TRAPPC3
9_MACS_peak_27906_lociStitched	chr6	31779848	31804711	HSPA1B,C6ORF26,SNORD52,C6ORF27,VARS,LSM2,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,HSPA1L
2_MACS_peak_33192_lociStitched	chr9	73026058	73036979	KLF9
2_MACS_peak_23348_lociStitched	chr3	151910595	151923687	MBNL1
5_MACS_peak_2423_lociStitched	chr1	174127342	174143997	RABGAP1L
15_MACS_peak_22882_lociStitched	chr3	121540062	121574255	EAF2,SLC15A2,IQCB1
8_MACS_peak_22531_lociStitched	chr3	98475790	98498736	ST3GAL6
3_MACS_peak_30056_lociStitched	chr7	50343716	50361953	IKZF1
5_MACS_peak_5640_lociStitched	chr11	76777228	76802412	CAPN5,B3GNT6,OMP,MYO7A
3_MACS_peak_18427_lociStitched	chr2	182168630	182179852	ITGA4
1_MACS_peak_6532_lociStitched	chr12	25534750	25540636	KRAS
9_MACS_peak_2202_lociStitched	chr1	160695624	160721029	SLAMF7,LY9,CD48
4_MACS_peak_1840_lociStitched	chr1	150572655	150587131	ENSA,MIR4257,MCL1
3_MACS_peak_2738_lociStitched	chr1	197737473	197752722	DENND1B
2_MACS_peak_22266_lociStitched	chr3	57577688	57585664	ARF4,PDE12,DNAH12
7_MACS_peak_7486_lociStitched	chr12	104320940	104337861	MIR3652,TDG,C12ORF73,HSP90B1,GNN
2_MACS_peak_33970_lociStitched	chr9	132646131	132653345	USP20,C9ORF78,FNBP1
7_MACS_peak_745_lociStitched	chr1	40236372	40258816	BMP8B,PPIE,OXCT2
5_MACS_peak_18694_lociStitched	chr2	198157444	198176370	ANKRD44
5_MACS_peak_22363_lociStitched	chr3	69128277	69145757	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
6_MACS_peak_3230_lociStitched	chr1	230255779	230270825	GALNT2
4_MACS_peak_18668_lociStitched	chr2	197023181	197042868	STK17B
2_MACS_peak_33288_lociStitched	chr9	86316636	86324326	UBQLN1
2_MACS_peak_12347_lociStitched	chr17	4842526	4854434	PFN1,C17ORF107,GP1BA,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,ENO3,SLC25A11
5_MACS_peak_3903_lociStitched	chr10	63800529	63816012	ARID5B
2_MACS_peak_26924_lociStitched	chr5	142771741	142785751	NR3C1
7_MACS_peak_23876_lociStitched	chr3	186777015	186797894	ST6GAL1
5_MACS_peak_15585_lociStitched	chr19	48824143	48837685	EMP3,ZNF114,SYNGR4,CCDC114,TMEM143
4_MACS_peak_23421_lociStitched	chr3	156869488	156879523	CCNL1,LOC339894
1_MACS_peak_5174_lociStitched	chr11	58340053	58348134	LPXN,CNTF,ZFP91-CNTF,ZFP91
1_MACS_peak_18133_lociStitched	chr2	165608795	165619979	SNORA70F,COBLL1
2_MACS_peak_7566_lociStitched	chr12	108952829	108966838	ISCU,FICD,TMEM119,SART3
5_MACS_peak_31974_lociStitched	chr8	95947516	95964748	TP53INP1,CCNE2
8_MACS_peak_2122_lociStitched	chr1	157475092	157497822	FCRL5
4_MACS_peak_15912_lociStitched	chr2	9683396	9697046	ADAM17
4_MACS_peak_22760_lociStitched	chr3	113455486	113468819	NAA50,KIAA2018,ATP6V1A
2_MACS_peak_1974_lociStitched	chr1	154296822	154307828	ATP8B2,AQP10
8_MACS_peak_28767_lociStitched	chr6	108895545	108921337	FOXO3
5_MACS_peak_29116_lociStitched	chr6	137523178	137541647	IFNGR1,IL22RA2
2_MACS_peak_4382_lociStitched	chr10	104153204	104160041	NFKB2,FBXL15,MIR146B,PSD,CUEDC2
4_MACS_peak_23031_lociStitched	chr3	128994868	129006786	C3ORF37,C3ORF47,H1FX,COPG
5_MACS_peak_20227_lociStitched	chr21	19147380	19169456	C21ORF91
1_MACS_peak_2827_lociStitched	chr1	203288254	203298538	BTG2,LOC730227,FMOD
7_MACS_peak_22184_lociStitched	chr3	53194503	53215420	PRKCD,RFT1
2_MACS_peak_18369_lociStitched	chr2	178071818	178079836	HNRNPA3,MIR3128,NFE2L2
2_MACS_peak_7840_lociStitched	chr12	122236973	122244980	LOC338799,RHOF,SETD1B
9_MACS_peak_13608_lociStitched	chr17	75131589	75151356	SEC14L1,C17ORF86,SCARNA16
9_MACS_peak_2451_lociStitched	chr1	175142859	175165543	KIAA0040
3_MACS_peak_18966_lociStitched	chr2	220109404	220120629	TUBA4B,ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1,STK16,GLB1L,TUBA4A
4_MACS_peak_22203_lociStitched	chr3	53914809	53926873	ACTR8,IL17RB,CHDH,SELK
3_MACS_peak_23125_lociStitched	chr3	135906023	135917293	MSL2
16_MACS_peak_28315_lociStitched	chr6	52386659	52419048	TRAM2
3_MACS_peak_23334_lociStitched	chr3	150315443	150328577	SELT
5_MACS_peak_9615_lociStitched	chr15	31516677	31531870	KLF13
6_MACS_peak_1867_lociStitched	chr1	151019689	151037578	CDC42SE1,PRUNE,GABPB2,FAM63A,BNIPL,C1ORF56,MLLT11
3_MACS_peak_18940_lociStitched	chr2	219147395	219157701	TMBIM1,GPBAR1,PNKD,AAMP
3_MACS_peak_21497_lociStitched	chr3	13049775	13064365	IQSEC1
3_MACS_peak_2012_lociStitched	chr1	154908224	154917925	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1,PBXIP1
4_MACS_peak_16385_lociStitched	chr2	39340776	39357336	SOS1
4_MACS_peak_12724_lociStitched	chr17	29633992	29649339	EVI2B,OMG,NF1,EVI2A
4_MACS_peak_24773_lociStitched	chr4	90210694	90224483	GPRIN3
5_MACS_peak_24124_lociStitched	chr4	2787175	2805308	SH3BP2,ADD1,TNIP2
11_MACS_peak_18280_lociStitched	chr2	173443481	173472939	PDK1
4_MACS_peak_29799_lociStitched	chr7	25998849	26011933	MIR148A
4_MACS_peak_19943_lociStitched	chr20	49121176	49140481	PTPN1
1_MACS_peak_5364_lociStitched	chr11	65336000	65345598	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
5_MACS_peak_18332_lociStitched	chr2	175454459	175465652	WIPF1
1_MACS_peak_21816_lociStitched	chr3	39187029	39195771	CSRNP1,TTC21A,GORASP1,XIRP1
4_MACS_peak_27697_lociStitched	chr6	26017512	26034739	HIST1H4B,HIST1H3C,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H1A,HIST1H3B,HIST1H2AB
2_MACS_peak_33501_lociStitched	chr9	100389422	100397367	NCBP1,TSTD2
6_MACS_peak_28479_lociStitched	chr6	74224501	74234185	EEF1A1
2_MACS_peak_19107_lociStitched	chr2	232570587	232579275	PTMA,MIR1244-1
7_MACS_peak_4623_lociStitched	chr10	125819391	125841474	CHST15
4_MACS_peak_20501_lociStitched	chr21	44771819	44783791	SIK1
1_MACS_peak_18747_lociStitched	chr2	201725400	201730222	CLK1,BZW1,NIF3L1,PPIL3
3_MACS_peak_17003_lociStitched	chr2	68988899	69004218	ARHGAP25
5_MACS_peak_2850_lociStitched	chr1	204481891	204495303	MDM4,PIK3C2B
2_MACS_peak_19226_lociStitched	chr2	242253231	242258569	SEPT2,FARP2,HDLBP
1_MACS_peak_17813_lociStitched	chr2	136888874	136898441	CXCR4
8_MACS_peak_7650_lociStitched	chr12	111866064	111887637	SH2B3
3_MACS_peak_12895_lociStitched	chr17	38473823	38487194	RARA,CDC6,GJD3
1_MACS_peak_18124_lociStitched	chr2	163172371	163178165	IFIH1,GCA
2_MACS_peak_2108_lociStitched	chr1	156709433	156722914	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
1_MACS_peak_23771_lociStitched	chr3	184031821	184040895	EIF4G1,ECE2,PSMD2,SNORD66,FAM131A,POLR2H,CLCN2
10_MACS_peak_19874_lociStitched	chr20	46112793	46137255	NCOA3
4_MACS_peak_27933_lociStitched	chr6	32152272	32164711	PBX2,PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER,GPSM3,NOTCH4
10_MACS_peak_12495_lociStitched	chr17	16864353	16885657	TNFRSF13B
2_MACS_peak_26210_lociStitched	chr5	88171021	88186627	MEF2C
7_MACS_peak_18079_lociStitched	chr2	161208314	161227907	RBMS1
5_MACS_peak_1090_lociStitched	chr1	66736725	66750444	PDE4B
4_MACS_peak_29429_lociStitched	chr6	159228533	159241014	EZR,MIR3918,OSTCL
1_MACS_peak_1709_lociStitched	chr1	144923431	144935827	PDE4DIP
2_MACS_peak_4466_lociStitched	chr10	111967021	111974607	MXI1
4_MACS_peak_1726_lociStitched	chr1	145208210	145227204	NOTCH2NL
5_MACS_peak_18610_lociStitched	chr2	191744206	191756967	GLS
6_MACS_peak_2072_lociStitched	chr1	156083115	156100307	LMNA,SEMA4A,MEX3A
6_MACS_peak_5602_lociStitched	chr11	74659216	74675735	SPCS2,NEU3,XRRA1
2_MACS_peak_25427_lociStitched	chr4	185200529	185210856	ENPP6
10_MACS_peak_32859_lociStitched	chr9	26063753	26086777	TUSC1
4_MACS_peak_12193_lociStitched	chr16	89551018	89558200	ANKRD11,SPG7
7_MACS_peak_2193_lociStitched	chr1	160640875	160659793	CD48,SLAMF7,SLAMF1
1_MACS_peak_32300_lociStitched	chr8	126441111	126449718	TRIB1
6_MACS_peak_22083_lociStitched	chr3	50272820	50286913	GNAI2,GNAT1,SLC38A3,SEMA3B,C3ORF45,IFRD2,NAT6,HYAL3
2_MACS_peak_27343_lociStitched	chr6	290299	300348	DUSP22
1_MACS_peak_31534_lociStitched	chr8	38236849	38245041	WHSC1L1,LETM2
3_MACS_peak_2908_lociStitched	chr1	206282359	206294564	C1ORF186,CTSE
3_MACS_peak_23541_lociStitched	chr3	171756863	171765945	FNDC3B
3_MACS_peak_28764_lociStitched	chr6	108878014	108888658	FOXO3
7_MACS_peak_18256_lociStitched	chr2	173291439	173308852	ITGA6
4_MACS_peak_2154_lociStitched	chr1	159035777	159048226	AIM2
3_MACS_peak_23111_lociStitched	chr3	133290725	133297572	CDV3
2_MACS_peak_12386_lociStitched	chr17	7136886	7147336	PHF23,ACADVL,C17ORF81,SLC2A4,DLG4,MIR324,CLDN7,DVL2,GABARAP,CTDNEP1
8_MACS_peak_25710_lociStitched	chr5	32581062	32598566	SUB1
3_MACS_peak_24410_lociStitched	chr4	38664548	38678951	FLJ13197,KLF3
1_MACS_peak_15553_lociStitched	chr19	47612235	47617839	ZC3H4,SAE1
4_MACS_peak_33539_lociStitched	chr9	101981810	101992084	SEC61B,ALG2
4_MACS_peak_6023_lociStitched	chr11	118655945	118664373	DDX6
4_MACS_peak_21442_lociStitched	chr3	9435833	9447155	SETD5,THUMPD3,LOC440944
5_MACS_peak_23017_lociStitched	chr3	128892376	128908046	CNBP,ISY1
5_MACS_peak_26205_lociStitched	chr5	88113129	88132880	MEF2C
3_MACS_peak_25142_lociStitched	chr4	144272591	144284628	GAB1
3_MACS_peak_16236_lociStitched	chr2	30368357	30374799	YPEL5
3_MACS_peak_8321_lociStitched	chr13	46268656	46282493	SPERT
2_MACS_peak_3352_lociStitched	chr1	245021908	245028952	HNRNPU,FAM36A,NCRNA00201
2_MACS_peak_15304_lociStitched	chr19	39338198	39344077	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
7_MACS_peak_16874_lociStitched	chr2	64497238	64517299	LOC150992
2_MACS_peak_2926_lociStitched	chr1	206727858	206741025	RASSF5,LGTN
5_MACS_peak_26428_lociStitched	chr5	109024114	109038767	MAN2A1
1_MACS_peak_16218_lociStitched	chr2	28112413	28115371	LOC100302650,BRE,RBKS
1_MACS_peak_14978_lociStitched	chr19	16692869	16701225	SLC35E1,CHERP,MED26
1_MACS_peak_6752_lociStitched	chr12	46119343	46127782	ARID2,LOC400027
2_MACS_peak_10936_lociStitched	chr15	101135144	101144247	LINS,ASB7
8_MACS_peak_26661_lociStitched	chr5	131821542	131834192	IRF1,IL5
4_MACS_peak_1953_lociStitched	chr1	153929066	153941225	CRTC2,RPS27,GATAD2B,DENND4B,JTB,RAB13,CREB3L4,SLC39A1
4_MACS_peak_9716_lociStitched	chr15	38844324	38857499	RASGRP1
2_MACS_peak_19206_lociStitched	chr2	241498360	241508943	DUSP28,CAPN10,GPR35,ANKMY1,RNPEPL1
3_MACS_peak_21344_lociStitched	chr22	50353220	50364824	PIM3,CRELD2,ALG12
1_MACS_peak_27533_lociStitched	chr6	12008144	12014383	HIVEP1
4_MACS_peak_4867_lociStitched	chr11	10323933	10344833	ADM,SBF2
3_MACS_peak_22778_lociStitched	chr3	114164775	114176226	ZBTB20
7_MACS_peak_2935_lociStitched	chr1	206845675	206865995	MAPKAPK2,DYRK3
1_MACS_peak_33113_lociStitched	chr9	66454611	66460493	LOC442421
3_MACS_peak_18598_lociStitched	chr2	191321669	191335497	MFSD6
3_MACS_peak_16562_lociStitched	chr2	47394964	47404977	CALM2,C2ORF61
6_MACS_peak_2752_lociStitched	chr1	198886835	198907251	MIR181A1
7_MACS_peak_21845_lociStitched	chr3	42098762	42114876	TRAK1
3_MACS_peak_2221_lociStitched	chr1	161012899	161019382	USF1,KLHDC9,F11R,TSTD1,PVRL4,ARHGAP30
2_MACS_peak_16712_lociStitched	chr2	55842138	55846982	SMEK2
4_MACS_peak_10579_lociStitched	chr15	79164582	79171775	MORF4L1
3_MACS_peak_17292_lociStitched	chr2	89043946	89056441	ANKRD36BP2,RPIA
2_MACS_peak_13505_lociStitched	chr17	73284356	73294893	SLC25A19,MRPS7,LOC100287042,GGA3,MIF4GD
1_MACS_peak_18969_lociStitched	chr2	220141870	220145983	DNAJB2,ANKZF1,STK16,TUBA4B,ATG9A,GLB1L,TUBA4A,MIR153-1,PTPRN
1_MACS_peak_23343_lociStitched	chr3	150476949	150482732	SIAH2
2_MACS_peak_10845_lociStitched	chr15	93346375	93355329	ASB9P1
4_MACS_peak_2880_lociStitched	chr1	205279979	205294715	NUAK2,KLHDC8A
3_MACS_peak_13543_lociStitched	chr17	73773524	73782716	H3F3B,GALK1,UNK
2_MACS_peak_29094_lociStitched	chr6	136605710	136612612	BCLAF1,FAM54A
3_MACS_peak_20754_lociStitched	chr22	24176383	24191059	DERL3,SLC2A11,MIF,SMARCB1
2_MACS_peak_17320_lociStitched	chr2	96864079	96875374	STARD7,LOC285033
3_MACS_peak_34783_lociStitched	chrX	106953566	106965030	TSC22D3
3_MACS_peak_22207_lociStitched	chr3	55514781	55524193	WNT5A
1_MACS_peak_2791_lociStitched	chr1	201704176	201710338	NAV1
3_MACS_peak_14411_lociStitched	chr19	1258436	1270869	CIRBP,ATP5D,C19ORF24,EFNA2,C19ORF26,MIDN,C19ORF23
1_MACS_peak_3115_lociStitched	chr1	224617236	224624588	WDR26
