GENE	TF	ENHANCER_LIST
CHIT1	0	3_MACS_peak_1606_lociStitched
CHRNB2	0	1_MACS_peak_1018_lociStitched
CIB3	0	1_MACS_peak_7834_lociStitched
CISD2	0	3_MACS_peak_11887_lociStitched
CISD3	0	5_MACS_peak_6607_lociStitched
CKS1B	0	1_MACS_peak_1026_lociStitched,1_MACS_peak_1032_lociStitched,1_MACS_peak_1034_lociStitched
CLN6	0	3_MACS_peak_5383_lociStitched
CNN2	0	1_MACS_peak_7345_lociStitched
CNOT6L	0	2_MACS_peak_11810_lociStitched
CNTF	0	2_MACS_peak_2936_lociStitched
COMMD3	0	3_MACS_peak_2159_lociStitched,1_MACS_peak_2171_lociStitched
COMP	0	2_MACS_peak_7925_lociStitched
COPA	0	1_MACS_peak_1179_lociStitched
COPE	0	2_MACS_peak_7931_lociStitched
CPEB2	0	1_MACS_peak_11609_lociStitched
CPLX3	0	3_MACS_peak_5447_lociStitched
CRABP2	0	1_MACS_peak_1137_lociStitched,1_MACS_peak_1131_lociStitched
CRB2	0	2_MACS_peak_15537_lociStitched
CROCC	0	2_MACS_peak_134_lociStitched
CROCCP2	0	2_MACS_peak_131_lociStitched,1_MACS_peak_130_lociStitched
CSK	0	3_MACS_peak_5447_lociStitched
CSNK1G2	0	2_MACS_peak_7408_lociStitched
CSRNP1	0	2_MACS_peak_10767_lociStitched
CTSE	0	5_MACS_peak_1682_lociStitched
CTXN1	0	2_MACS_peak_7601_lociStitched
CXXC5	0	2_MACS_peak_12667_lociStitched
CYB5D1	0	2_MACS_peak_6387_lociStitched
CYP1A2	0	3_MACS_peak_5447_lociStitched
CYTIP	0	2_MACS_peak_9212_lociStitched
DAP3	0	1_MACS_peak_1065_lociStitched
DAPK3	0	1_MACS_peak_7501_lociStitched
DAZAP1	0	2_MACS_peak_7378_lociStitched
DCAF6	0	1_MACS_peak_1320_lociStitched
DCAF8	0	1_MACS_peak_1177_lociStitched
DCST1	0	1_MACS_peak_1034_lociStitched
DCST2	0	1_MACS_peak_1034_lociStitched
DCTN2	0	5_MACS_peak_3893_lociStitched
DDIT3	1	5_MACS_peak_3893_lociStitched
DDX17	0	2_MACS_peak_10467_lociStitched
DDX49	0	2_MACS_peak_7931_lociStitched
DDX5	0	1_MACS_peak_6898_lociStitched
DDX59	0	1_MACS_peak_1554_lociStitched
DDX6	0	1_MACS_peak_3396_lociStitched
DEDD	0	6_MACS_peak_1229_lociStitched,1_MACS_peak_1228_lociStitched,1_MACS_peak_1224_lociStitched
DENND1B	0	2_MACS_peak_1526_lociStitched
DENND3	0	2_MACS_peak_15077_lociStitched
DENND4A	0	1_MACS_peak_5353_lociStitched
DERL1	0	3_MACS_peak_14970_lociStitched
DIRAS1	0	4_MACS_peak_7466_lociStitched
DKFZP434I0714	0	3_MACS_peak_12089_lociStitched
DNAJB1	0	2_MACS_peak_7802_lociStitched
DNAJC18	0	4_MACS_peak_12653_lociStitched
DNAJC27	0	1_MACS_peak_8489_lociStitched
DNASE1L1	0	2_MACS_peak_15957_lociStitched
DUSP22	0	2_MACS_peak_12922_lociStitched,2_MACS_peak_12930_lociStitched,1_MACS_peak_12924_lociStitched,2_MACS_peak_12920_lociStitched,3_MACS_peak_12933_lociStitched
DUSP5	0	4_MACS_peak_2591_lociStitched
DYRK1A	0	3_MACS_peak_10135_lociStitched
ECH1	0	3_MACS_peak_8058_lociStitched
EEF1A1	0	3_MACS_peak_13528_lociStitched
EEF2	0	1_MACS_peak_7501_lociStitched
EFCAB2	0	1_MACS_peak_2011_lociStitched
EIF2AK3	0	2_MACS_peak_8928_lociStitched
ELANE	0	1_MACS_peak_7336_lociStitched
ELF2	1	1_MACS_peak_12028_lociStitched
ELK4	1	1_MACS_peak_1670_lociStitched
ELL	0	3_MACS_peak_7912_lociStitched
ELL2	0	2_MACS_peak_12485_lociStitched
EMD	0	2_MACS_peak_15957_lociStitched
ENAM	0	5_MACS_peak_11749_lociStitched
ENSA	0	2_MACS_peak_924_lociStitched,1_MACS_peak_927_lociStitched,1_MACS_peak_929_lociStitched
EPC1	0	1_MACS_peak_2224_lociStitched
EPS15L1	0	1_MACS_peak_7841_lociStitched
ERCC1	0	3_MACS_peak_8190_lociStitched
ESPNP	0	1_MACS_peak_133_lociStitched
ETF1	0	2_MACS_peak_12642_lociStitched
EWSR1	0	1_MACS_peak_10377_lociStitched
EYA4	0	7_MACS_peak_13764_lociStitched
F11R	0	1_MACS_peak_1216_lociStitched
FAM100A	0	3_MACS_peak_5770_lociStitched
FAM100B	0	2_MACS_peak_6982_lociStitched
FAM108A1	0	1_MACS_peak_7398_lociStitched
FAM125A	0	1_MACS_peak_7875_lociStitched
FAM126B	0	3_MACS_peak_9423_lociStitched
FAM188A	0	5_MACS_peak_2122_lociStitched
FAM32A	0	1_MACS_peak_7834_lociStitched
FAM36A	0	1_MACS_peak_2008_lociStitched,3_MACS_peak_2005_lociStitched
FAM46C	0	10_MACS_peak_752_lociStitched,2_MACS_peak_769_lociStitched,3_MACS_peak_778_lociStitched
FAM50A	0	2_MACS_peak_15957_lociStitched
FAM63A	0	3_MACS_peak_941_lociStitched
FAM72D	0	2_MACS_peak_817_lociStitched
FAM76B	0	1_MACS_peak_3295_lociStitched
FARP2	0	2_MACS_peak_9604_lociStitched
FBXL17	0	1_MACS_peak_12512_lociStitched
FBXO28	0	1_MACS_peak_1809_lociStitched
FBXO33	0	3_MACS_peak_4629_lociStitched
FBXW7	0	3_MACS_peak_12089_lociStitched
FCER1G	0	6_MACS_peak_1229_lociStitched,1_MACS_peak_1228_lociStitched
FCRL5	0	1_MACS_peak_1148_lociStitched
FEM1A	0	2_MACS_peak_7526_lociStitched
FEM1B	0	3_MACS_peak_5383_lociStitched
FGF22	0	2_MACS_peak_7328_lociStitched
FKBP8	0	3_MACS_peak_7912_lociStitched
FLAD1	0	1_MACS_peak_1026_lociStitched,1_MACS_peak_1032_lociStitched,1_MACS_peak_1034_lociStitched
FLJ10038	0	1_MACS_peak_5226_lociStitched
FLJ25328	0	3_MACS_peak_7824_lociStitched
FLJ37453	0	4_MACS_peak_114_lociStitched
FLJ44054	0	3_MACS_peak_4460_lociStitched
FLNA	0	2_MACS_peak_15957_lociStitched
FMNL1	0	4_MACS_peak_6728_lociStitched
FMOD	0	4_MACS_peak_1620_lociStitched,5_MACS_peak_1615_lociStitched,2_MACS_peak_1613_lociStitched
FOSB	1	3_MACS_peak_8190_lociStitched
FOXO3	1	3_MACS_peak_13643_lociStitched
FRMD8	0	5_MACS_peak_3055_lociStitched
FSTL3	0	2_MACS_peak_7328_lociStitched
FUT5	0	2_MACS_peak_7542_lociStitched
GABPB1	0	1_MACS_peak_5226_lociStitched
GABRR2	0	3_MACS_peak_13584_lociStitched
GALK1	0	1_MACS_peak_6966_lociStitched
GALNT2	0	2_MACS_peak_1933_lociStitched,2_MACS_peak_1937_lociStitched,1_MACS_peak_1930_lociStitched
GAMT	0	2_MACS_peak_7378_lociStitched
GANC	0	3_MACS_peak_5154_lociStitched
GAS2L1	0	1_MACS_peak_10377_lociStitched
GAS6	0	3_MACS_peak_4460_lociStitched
GDF1	0	2_MACS_peak_7931_lociStitched
GDI1	0	2_MACS_peak_15957_lociStitched
GGA3	0	2_MACS_peak_6954_lociStitched
GGPS1	0	1_MACS_peak_1968_lociStitched
GIMAP8	0	2_MACS_peak_14579_lociStitched
GIPC1	0	2_MACS_peak_7802_lociStitched
GJC2	0	1_MACS_peak_1898_lociStitched
GLRX2	0	2_MACS_peak_1501_lociStitched
GLT25D2	0	1_MACS_peak_1440_lociStitched
GMIP	0	1_MACS_peak_7960_lociStitched
GNG7	0	4_MACS_peak_7466_lociStitched,3_MACS_peak_7458_lociStitched
GOLPH3	0	2_MACS_peak_12232_lociStitched
GORASP1	0	2_MACS_peak_10767_lociStitched
GPR108	0	2_MACS_peak_7557_lociStitched
GPR19	0	3_MACS_peak_3593_lociStitched,3_MACS_peak_3596_lociStitched
GPR20	0	3_MACS_peak_15086_lociStitched
GPR25	0	2_MACS_peak_1562_lociStitched
GPR37L1	0	1_MACS_peak_1585_lociStitched
GPX4	0	2_MACS_peak_7358_lociStitched
GRIN3B	0	1_MACS_peak_7345_lociStitched
GSPT1	0	7_MACS_peak_5813_lociStitched
GTSF1L	0	2_MACS_peak_9867_lociStitched
GUK1	0	1_MACS_peak_1898_lociStitched
H2AFJ	0	2_MACS_peak_3607_lociStitched
H3F3A	0	2_MACS_peak_1835_lociStitched,1_MACS_peak_1838_lociStitched
H3F3B	0	1_MACS_peak_6966_lociStitched
HAPLN2	0	1_MACS_peak_1131_lociStitched
HBP1	1	3_MACS_peak_14384_lociStitched
HCFC1	0	2_MACS_peak_15937_lociStitched
HDAC7	0	7_MACS_peak_3745_lociStitched
HDGF	0	1_MACS_peak_1137_lociStitched
HDLBP	0	2_MACS_peak_9604_lociStitched
HERPUD1	0	4_MACS_peak_6024_lociStitched
HFE	0	4_MACS_peak_13138_lociStitched
HFE2	0	1_MACS_peak_849_lociStitched,2_MACS_peak_850_lociStitched
HIAT1	0	1_MACS_peak_656_lociStitched
HIST1H1E	0	4_MACS_peak_13138_lociStitched
HIST1H1T	0	4_MACS_peak_13138_lociStitched
HIST1H2AC	0	4_MACS_peak_13138_lociStitched
HIST1H2BC	0	4_MACS_peak_13138_lociStitched
HIST1H2BD	0	4_MACS_peak_13138_lociStitched
HIST1H4C	0	4_MACS_peak_13138_lociStitched
HIST2H2AA4	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H2AB	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H2AC	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H2BC	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H2BE	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H2BF	0	1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H3A	0	2_MACS_peak_910_lociStitched,1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H3D	0	1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST2H4B	0	1_MACS_peak_907_lociStitched,1_MACS_peak_908_lociStitched
HIST3H2A	0	1_MACS_peak_1900_lociStitched
HIST3H2BB	0	1_MACS_peak_1900_lociStitched
HIST4H4	0	2_MACS_peak_3607_lociStitched
HIVEP1	0	3_MACS_peak_13036_lociStitched
HLA-DMA	0	2_MACS_peak_13315_lociStitched
HLA-DMB	0	2_MACS_peak_13315_lociStitched
HLA-DOA	0	2_MACS_peak_13315_lociStitched
HMHA1	0	1_MACS_peak_7345_lociStitched
HNRNPA3	0	2_MACS_peak_9313_lociStitched
HNRNPL	0	3_MACS_peak_8058_lociStitched
HNRNPU	0	1_MACS_peak_2008_lociStitched,3_MACS_peak_2005_lociStitched
HOMER3	0	2_MACS_peak_7931_lociStitched
HOOK2	0	1_MACS_peak_7731_lociStitched
HSH2D	0	2_MACS_peak_7830_lociStitched,1_MACS_peak_7834_lociStitched
HSPA4	0	1_MACS_peak_12606_lociStitched
HSPA9	0	2_MACS_peak_12642_lociStitched
IER2	0	2_MACS_peak_7754_lociStitched
IFI30	0	2_MACS_peak_7898_lociStitched
IGFN1	0	1_MACS_peak_1568_lociStitched
IGJ	0	5_MACS_peak_11749_lociStitched
IGLL5	0	2_MACS_peak_10292_lociStitched,6_MACS_peak_10296_lociStitched
IL27RA	0	1_MACS_peak_7773_lociStitched
IL6R	0	6_MACS_peak_1008_lociStitched
ILF3	0	3_MACS_peak_7654_lociStitched
INO80	0	1_MACS_peak_5138_lociStitched
IRAK1	0	2_MACS_peak_15937_lociStitched
IRF2BP2	0	1_MACS_peak_1963_lociStitched,1_MACS_peak_1962_lociStitched
ISG20	0	1_MACS_peak_5600_lociStitched
ISG20L2	0	1_MACS_peak_1137_lociStitched
ITGA8	0	5_MACS_peak_2122_lociStitched
IVNS1ABP	0	1_MACS_peak_1453_lociStitched
IZUMO4	0	2_MACS_peak_7423_lociStitched,4_MACS_peak_7419_lociStitched,1_MACS_peak_7418_lociStitched
JMJD4	0	2_MACS_peak_1883_lociStitched
JSRP1	0	2_MACS_peak_7439_lociStitched,3_MACS_peak_7435_lociStitched
JUNB	1	1_MACS_peak_7731_lociStitched
JUND	1	2_MACS_peak_7900_lociStitched,2_MACS_peak_7903_lociStitched
KBTBD2	0	1_MACS_peak_14019_lociStitched
KCNJ4	0	2_MACS_peak_10467_lociStitched
KCNN3	0	2_MACS_peak_1024_lociStitched
KDELR3	0	2_MACS_peak_10467_lociStitched
KDM6B	0	2_MACS_peak_6387_lociStitched
KIAA0240	0	1_MACS_peak_13434_lociStitched
KIAA0907	0	3_MACS_peak_1087_lociStitched,7_MACS_peak_1076_lociStitched
KIAA1370	0	1_MACS_peak_5250_lociStitched
KIAA1683	0	2_MACS_peak_7900_lociStitched,2_MACS_peak_7903_lociStitched
KIF14	0	1_MACS_peak_1554_lociStitched
KIF21B	0	3_MACS_peak_1564_lociStitched
KIF5A	0	5_MACS_peak_3893_lociStitched
KISS1R	0	2_MACS_peak_7340_lociStitched,1_MACS_peak_7336_lociStitched
KLF13	1	2_MACS_peak_5051_lociStitched,2_MACS_peak_5053_lociStitched,2_MACS_peak_5058_lociStitched,1_MACS_peak_5055_lociStitched
KLF16	1	1_MACS_peak_7398_lociStitched
KLF2	1	2_MACS_peak_7837_lociStitched,1_MACS_peak_7841_lociStitched
LAP3	0	3_MACS_peak_11617_lociStitched
LASS2	0	3_MACS_peak_941_lociStitched
LAX1	0	4_MACS_peak_1628_lociStitched
LDLRAD2	0	2_MACS_peak_161_lociStitched
LENEP	0	1_MACS_peak_1032_lociStitched,1_MACS_peak_1034_lociStitched
LENG1	0	3_MACS_peak_8330_lociStitched
LGALS4	0	3_MACS_peak_8058_lociStitched
LGR6	0	1_MACS_peak_1585_lociStitched
LILRB3	0	3_MACS_peak_8330_lociStitched
LINGO3	0	2_MACS_peak_7439_lociStitched,3_MACS_peak_7435_lociStitched
LIPC	0	2_MACS_peak_5275_lociStitched
LIX1L	0	1_MACS_peak_849_lociStitched,2_MACS_peak_850_lociStitched
LMAN1L	0	3_MACS_peak_5447_lociStitched
LMNA	0	1_MACS_peak_1097_lociStitched
LOC100129387	0	1_MACS_peak_5226_lociStitched
LOC100129716	0	5_MACS_peak_12463_lociStitched
LOC100129726	0	2_MACS_peak_8597_lociStitched
LOC100130093	0	2_MACS_peak_1883_lociStitched
LOC100130932	0	2_MACS_peak_7802_lociStitched
LOC100133669	0	2_MACS_peak_15092_lociStitched
LOC100133985	0	3_MACS_peak_8796_lociStitched
LOC100133991	0	4_MACS_peak_6728_lociStitched
LOC100216545	0	1_MACS_peak_14373_lociStitched
LOC100287042	0	2_MACS_peak_6954_lociStitched
LOC100288123	0	1_MACS_peak_7398_lociStitched
LOC100507217	0	2_MACS_peak_5657_lociStitched,1_MACS_peak_5660_lociStitched,1_MACS_peak_5655_lociStitched
LOC127841	0	3_MACS_peak_1641_lociStitched
LOC147727	0	3_MACS_peak_7654_lociStitched
LOC148696	0	3_MACS_peak_1719_lociStitched
LOC153684	0	3_MACS_peak_12277_lociStitched
LOC284454	0	1_MACS_peak_7765_lociStitched,1_MACS_peak_7764_lociStitched
LOC285972	0	2_MACS_peak_14579_lociStitched
LOC338799	0	3_MACS_peak_4222_lociStitched
LOC339894	0	1_MACS_peak_11319_lociStitched
LOC389333	0	4_MACS_peak_12653_lociStitched
LOC400027	0	4_MACS_peak_3721_lociStitched
LOC400960	0	3_MACS_peak_8796_lociStitched
LOC440926	0	2_MACS_peak_1835_lociStitched,1_MACS_peak_1838_lociStitched
LOC442421	0	1_MACS_peak_15301_lociStitched
LOC541471	0	5_MACS_peak_9066_lociStitched
LOC642587	0	6_MACS_peak_1728_lociStitched,1_MACS_peak_1727_lociStitched,2_MACS_peak_1734_lociStitched
LOC645676	0	3_MACS_peak_1060_lociStitched
LOC645781	0	2_MACS_peak_7601_lociStitched
LOC648987	0	3_MACS_peak_12277_lociStitched
LOC723809	0	3_MACS_peak_14369_lociStitched
LOC728743	0	2_MACS_peak_14579_lociStitched
LOC729723	0	1_MACS_peak_8489_lociStitched
LOC729966	0	2_MACS_peak_7900_lociStitched,2_MACS_peak_7898_lociStitched,2_MACS_peak_7903_lociStitched
LOC730227	0	1_MACS_peak_1611_lociStitched,4_MACS_peak_1620_lociStitched,5_MACS_peak_1615_lociStitched,2_MACS_peak_1613_lociStitched,3_MACS_peak_1606_lociStitched
LOC90784	0	5_MACS_peak_8877_lociStitched
LPAR2	0	1_MACS_peak_7960_lociStitched
LPPR3	0	3_MACS_peak_7332_lociStitched
LPXN	0	2_MACS_peak_2936_lociStitched
LRRN2	0	2_MACS_peak_1659_lociStitched
LSM4	0	2_MACS_peak_7900_lociStitched,2_MACS_peak_7903_lociStitched
LSMD1	0	2_MACS_peak_6387_lociStitched
LTC4S	0	4_MACS_peak_12893_lociStitched
LY6E	0	2_MACS_peak_15092_lociStitched
LYL1	0	2_MACS_peak_7754_lociStitched
MALAT1	0	3_MACS_peak_3065_lociStitched
MAN1A1	0	4_MACS_peak_13730_lociStitched
MAP2K5	0	1_MACS_peak_5367_lociStitched
MAP2K7	0	2_MACS_peak_7601_lociStitched
MAP3K1	0	2_MACS_peak_12331_lociStitched
MAPKAPK2	0	5_MACS_peak_1701_lociStitched
MARS	0	5_MACS_peak_3893_lociStitched
MAST1	0	1_MACS_peak_7731_lociStitched
MATK	0	3_MACS_peak_7497_lociStitched
MBD3	0	2_MACS_peak_7386_lociStitched
MBD6	0	5_MACS_peak_3893_lociStitched
MBOAT7	0	3_MACS_peak_8330_lociStitched
MCL1	0	2_MACS_peak_924_lociStitched,1_MACS_peak_922_lociStitched,1_MACS_peak_927_lociStitched,1_MACS_peak_923_lociStitched,1_MACS_peak_929_lociStitched
MED16	0	2_MACS_peak_7340_lociStitched,1_MACS_peak_7336_lociStitched
MED26	0	2_MACS_peak_7852_lociStitched,2_MACS_peak_7854_lociStitched
MED28	0	3_MACS_peak_11617_lociStitched
MED29	0	1_MACS_peak_8075_lociStitched,1_MACS_peak_8073_lociStitched
MED30	0	1_MACS_peak_14943_lociStitched
MEF2C	1	7_MACS_peak_12440_lociStitched
MEF2D	1	6_MACS_peak_1117_lociStitched,1_MACS_peak_1123_lociStitched
MEIS2	1	1_MACS_peak_5089_lociStitched
MEPCE	0	1_MACS_peak_14322_lociStitched
MESDC1	0	1_MACS_peak_5524_lociStitched
MESDC2	0	1_MACS_peak_5524_lociStitched
MEX3A	0	1_MACS_peak_1097_lociStitched
MEX3D	0	2_MACS_peak_7386_lociStitched
MGAT4B	0	4_MACS_peak_12893_lociStitched
MGRN1	0	3_MACS_peak_5770_lociStitched
MIF4GD	0	2_MACS_peak_6954_lociStitched
MIR1179	0	1_MACS_peak_5600_lociStitched
MIR1181	0	1_MACS_peak_7643_lociStitched
MIR1227	0	2_MACS_peak_7439_lociStitched,3_MACS_peak_7435_lociStitched
MIR1229	0	4_MACS_peak_12893_lociStitched
