ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_23014_lociStitched	chr8	134577012	134587272	ST3GAL1
1_MACS_peak_358_lociStitched	chr1	27018386	27031277	ARID1A
3_MACS_peak_6697_lociStitched	chr14	77487685	77510926	C14ORF4
4_MACS_peak_19472_lociStitched	chr6	31781285	31805776	HSPA1B,C6ORF27,VARS,LSM2,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52,HSPA1L
1_MACS_peak_17968_lociStitched	chr5	40675806	40690481	PTGER4
3_MACS_peak_1234_lociStitched	chr1	145137897	145161658	SEC22B,NOTCH2NL
1_MACS_peak_14064_lociStitched	chr20	52194841	52214759	ZNF217
1_MACS_peak_1891_lociStitched	chr1	203288071	203298225	BTG2,LOC730227,FMOD
3_MACS_peak_3672_lociStitched	chr11	62306422	62328528	AHNAK,TUT1,MTA2,EEF1G
8_MACS_peak_11621_lociStitched	chr19	54870739	54903180	LAIR1,TTYH1,LILRA5,LILRA4
1_MACS_peak_1239_lociStitched	chr1	145206777	145214477	NOTCH2NL
1_MACS_peak_20860_lociStitched	chr7	26001004	26011342	MIR148A
2_MACS_peak_19466_lociStitched	chr6	31696469	31709707	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
3_MACS_peak_318_lociStitched	chr1	25344473	25364543	RUNX3
2_MACS_peak_11245_lociStitched	chr19	39888070	39904594	ZFP36,SUPT5H,PAF1,RPS16,MED29,PLEKHG2
1_MACS_peak_11440_lociStitched	chr19	47613630	47617845	ZC3H4,SAE1
2_MACS_peak_20858_lociStitched	chr7	25979491	25992614	MIR148A
1_MACS_peak_20835_lociStitched	chr7	23504851	23516768	IGF2BP3,RPS2P32
1_MACS_peak_17668_lociStitched	chr5	1310996	1320617	TERT,CLPTM1L
5_MACS_peak_1168_lociStitched	chr1	118170569	118209576	FAM46C
1_MACS_peak_20868_lociStitched	chr7	26236699	26244418	HNRNPA2B1,NFE2L3,CBX3
2_MACS_peak_8814_lociStitched	chr17	4841910	4855178	PFN1,C17ORF107,GP1BA,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,ENO3,SLC25A11
1_MACS_peak_11443_lociStitched	chr19	47728692	47735347	MIR3191,CCDC9,PRR24,MIR3190,BBC3
2_MACS_peak_1452_lociStitched	chr1	155944700	155954185	ARHGEF2,RXFP4,SCARNA4,KIAA0907,SSR2
1_MACS_peak_9416_lociStitched	chr17	46123559	46136608	NFE2L1,SNX11,MIR152,COPZ2,CBX1
3_MACS_peak_5474_lociStitched	chr12	122227796	122244793	RHOF,SETD1B,LOC338799
1_MACS_peak_13175_lociStitched	chr2	201980137	201994974	CFLAR,NDUFB3,FAM126B
1_MACS_peak_24864_lociStitched	chrX	153232058	153239884	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
2_MACS_peak_1483_lociStitched	chr1	156709721	156723183	HDGF,C1ORF66,PRCC,CRABP2,ISG20L2,MRPL24
2_MACS_peak_15081_lociStitched	chr3	5017727	5031612	BHLHE40
3_MACS_peak_284_lociStitched	chr1	23848736	23866625	E2F2,ASAP3,ID3
1_MACS_peak_21292_lociStitched	chr7	81392242	81410909	HGF
3_MACS_peak_10891_lociStitched	chr19	13948880	13961855	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_2458_lociStitched	chr10	22595462	22616287	COMMD3,SPAG6,BMI1
2_MACS_peak_20712_lociStitched	chr7	7998334	8015422	GLCCI1
1_MACS_peak_10266_lociStitched	chr18	46471845	46480152	SMAD7
3_MACS_peak_7781_lociStitched	chr15	101782368	101807594	CHSY1,SELS,SNRPA1
4_MACS_peak_10570_lociStitched	chr19	1847341	1865493	KLF16,LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,FAM108A1,REXO1
1_MACS_peak_17644_lociStitched	chr5	368036	376717	LOC100310782,AHRR
1_MACS_peak_3610_lociStitched	chr11	58339338	58348903	LPXN,CNTF,ZFP91-CNTF,ZFP91
2_MACS_peak_10019_lociStitched	chr18	9132934	9148505	ANKRD12,NDUFV2
2_MACS_peak_15154_lociStitched	chr3	13049205	13062388	IQSEC1
1_MACS_peak_11433_lociStitched	chr19	47285629	47292509	SLC1A5,FKRP,STRN4,SNAR-E
2_MACS_peak_14008_lociStitched	chr20	45978446	45990176	ZMYND8,LOC100131496
2_MACS_peak_8223_lociStitched	chr16	30661301	30673193	PRR14,FBRS,SRCAP,SNORA30,ZNF689
13_MACS_peak_4600_lociStitched	chr12	18291428	18359821	RERGL
5_MACS_peak_3771_lociStitched	chr11	65253917	65278565	MALAT1,MIR612,SCYL1,LTBP3
1_MACS_peak_17982_lociStitched	chr5	42988244	42996706	LOC648987,LOC153684,C5ORF39
4_MACS_peak_11665_lociStitched	chr19	56145570	56170491	CCDC106,ZNF524,ZNF865,EPN1,FIZ1,ZNF784,ZNF580,ZNF581,U2AF2
2_MACS_peak_19137_lociStitched	chr6	7895372	7918981	TXNDC5,MUTED-TXNDC5
4_MACS_peak_19002_lociStitched	chr5	177657181	177674644	AGXT2L2,HNRNPAB,GMCL1L,COL23A1
2_MACS_peak_21482_lociStitched	chr7	102063550	102075708	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
3_MACS_peak_10013_lociStitched	chr18	9054804	9074841	NDUFV2
1_MACS_peak_22738_lociStitched	chr8	101961596	101967443	YWHAZ
1_MACS_peak_5855_lociStitched	chr13	50696963	50706244	DLEU2,DLEU1,ST13P4
2_MACS_peak_24861_lociStitched	chrX	153188760	153201485	ARHGAP4,AVPR2,TMEM187,MIR3202-1,L1CAM,HCFC1,MIR3202-2,NAA10,RENBP
3_MACS_peak_23146_lociStitched	chr8	145686379	145705439	KIFC2,PPP1R16A,GPT,MFSD3,LRRC14,SLC39A4,VPS28,TONSL,RECQL4,LRRC24,MGC70857,CYHR1,FOXH1
3_MACS_peak_1888_lociStitched	chr1	203266507	203281502	LOC730227,FMOD,BTG2
6_MACS_peak_9146_lociStitched	chr17	32688633	32720458	CCL1,CCL8,CCL13
3_MACS_peak_16243_lociStitched	chr3	156530316	156546351	LEKR1,PA2G4P4
2_MACS_peak_21208_lociStitched	chr7	74062898	74077461	GTF2I
2_MACS_peak_315_lociStitched	chr1	25247182	25259519	RUNX3
1_MACS_peak_19190_lociStitched	chr6	12007481	12014640	HIVEP1
2_MACS_peak_11228_lociStitched	chr19	39338023	39348826	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
1_MACS_peak_1191_lociStitched	chr1	120607930	120614193	NOTCH2
6_MACS_peak_20895_lociStitched	chr7	29694677	29726554	LOC646762,DPY19L2P3,LOC100271874
2_MACS_peak_22773_lociStitched	chr8	103816742	103827347	AZIN1
2_MACS_peak_20075_lociStitched	chr6	106531126	106556312	PRDM1
3_MACS_peak_19337_lociStitched	chr6	27093850	27115926	HIST1H4I,HIST1H2AG,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK
3_MACS_peak_19708_lociStitched	chr6	45382549	45400046	RUNX2,SUPT3H
1_MACS_peak_1301_lociStitched	chr1	149854938	149861701	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
2_MACS_peak_10264_lociStitched	chr18	46447936	46463243	SMAD7
1_MACS_peak_12071_lociStitched	chr2	43444614	43456957	ZFP36L2,LOC100129726
3_MACS_peak_15635_lociStitched	chr3	69128056	69145936	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
2_MACS_peak_6594_lociStitched	chr14	69252476	69264250	ZFP36L1,C14ORF181
4_MACS_peak_21110_lociStitched	chr7	55623077	55642753	VOPP1
1_MACS_peak_10215_lociStitched	chr18	42258681	42264661	SETBP1
4_MACS_peak_19743_lociStitched	chr6	52147244	52173427	MCM3,IL17F
1_MACS_peak_19025_lociStitched	chr5	179244862	179249996	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
2_MACS_peak_3028_lociStitched	chr10	104401166	104409973	TRIM8
2_MACS_peak_2613_lociStitched	chr10	45453922	45475116	RASSF4,TMEM72,ZNF22,C10ORF25,LOC220980,C10ORF10
2_MACS_peak_7357_lociStitched	chr15	60859879	60885548	RORA
2_MACS_peak_6596_lociStitched	chr14	69279675	69292113	C14ORF181,ZFP36L1
4_MACS_peak_19303_lociStitched	chr6	26183863	26207825	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H2AD
1_MACS_peak_19676_lociStitched	chr6	43737007	43742979	VEGFA
1_MACS_peak_4154_lociStitched	chr11	111282553	111294867	POU2AF1
3_MACS_peak_7003_lociStitched	chr14	106207819	106217786	KIAA0125
6_MACS_peak_3715_lociStitched	chr11	63992693	64020370	FKBP2,STIP1,FERMT3,GPR137,KCNK4,C11ORF20,BAD,NUDT22,DNAJC4,VEGFB,PLCB3,TRPT1,PPP1R14B
1_MACS_peak_7508_lociStitched	chr15	75491344	75497987	C15ORF39
5_MACS_peak_1194_lociStitched	chr1	120657707	120688650	NOTCH2
1_MACS_peak_21374_lociStitched	chr7	92458021	92467407	CDK6
1_MACS_peak_23081_lociStitched	chr8	142424201	142430556	PTP4A3,GPR20
1_MACS_peak_14996_lociStitched	chr22	46460733	46477855	LOC400931,LOC150381,MIR3619,MIRLET7A3,MIRLET7B,LOC100271722,C22ORF26
6_MACS_peak_18056_lociStitched	chr5	55436523	55472015	ANKRD55
2_MACS_peak_19469_lociStitched	chr6	31755447	31764550	VARS,MSH5,C6ORF26,HSPA1A,HSPA1B,C6ORF48,SNORD48,SNORD52,C6ORF27,LSM2,HSPA1L
2_MACS_peak_14642_lociStitched	chr22	24819569	24833082	ADORA2A,C22ORF45
1_MACS_peak_21513_lociStitched	chr7	104651014	104657891	LOC100216545,MLL5
2_MACS_peak_21296_lociStitched	chr7	81504341	81520166	HGF
1_MACS_peak_21031_lociStitched	chr7	44787042	44795231	ZMIZ2,PPIA
3_MACS_peak_19030_lociStitched	chr5	180228469	180244601	MGAT1,LOC729678,ZFP62
2_MACS_peak_16372_lociStitched	chr3	176911325	176920451	TBL1XR1
2_MACS_peak_10956_lociStitched	chr19	16694069	16706754	SLC35E1,CHERP,MED26
3_MACS_peak_1935_lociStitched	chr1	206728300	206749925	RASSF5,LGTN
1_MACS_peak_8556_lociStitched	chr16	79628853	79637468	MAF
4_MACS_peak_18040_lociStitched	chr5	55272205	55292664	IL6ST
3_MACS_peak_7063_lociStitched	chr15	31545446	31560852	KLF13
1_MACS_peak_7500_lociStitched	chr15	75333612	75342039	PPCDC,SCAMP5
4_MACS_peak_16249_lociStitched	chr3	156798823	156824161	LOC100498859,LOC339894
1_MACS_peak_3653_lociStitched	chr11	61593919	61604234	FADS2,FEN1,MIR611,C11ORF10,MIR1908,FADS1
1_MACS_peak_14132_lociStitched	chr20	57463050	57468898	GNAS,GNAS-AS
1_MACS_peak_17985_lociStitched	chr5	43037091	43043789	C5ORF39,LOC648987,LOC100132356,LOC153684
1_MACS_peak_20925_lociStitched	chr7	32928953	32933355	KBTBD2,RP9P
1_MACS_peak_8157_lociStitched	chr16	28833245	28837379	ATXN2L,SH2B1,TUFM
3_MACS_peak_11461_lociStitched	chr19	48823108	48837911	EMP3,ZNF114,SYNGR4,CCDC114,TMEM143
2_MACS_peak_17729_lociStitched	chr5	6711605	6723477	PAPD7
1_MACS_peak_20784_lociStitched	chr7	20253183	20263411	MACC1
2_MACS_peak_8873_lociStitched	chr17	7737019	7748869	KDM6B,TMEM88,CYB5D1,CHD3,LSMD1,DNAH2
1_MACS_peak_1320_lociStitched	chr1	150334929	150340185	RPRD2,PRPF3
1_MACS_peak_20981_lociStitched	chr7	39987503	39993121	CDK13
3_MACS_peak_11368_lociStitched	chr19	45244732	45260187	BCL3,CEACAM16,CBLC
1_MACS_peak_7066_lociStitched	chr15	31615442	31622833	KLF13
2_MACS_peak_2459_lociStitched	chr10	22621555	22634106	SPAG6,COMMD3,BMI1
1_MACS_peak_21065_lociStitched	chr7	47513460	47522895	TNS3
2_MACS_peak_19688_lociStitched	chr6	44223768	44234379	SLC35B2,SLC29A1,HSP90AB1,TMEM151B,TCTE1,AARS2,NFKBIE
1_MACS_peak_17981_lociStitched	chr5	42948544	42953753	LOC648987
4_MACS_peak_10547_lociStitched	chr19	1258277	1277340	CIRBP,ATP5D,EFNA2,C19ORF26,MIDN,C19ORF24,C19ORF23
3_MACS_peak_13911_lociStitched	chr20	37498887	37511052	FAM83D,PPP1R16B
1_MACS_peak_22123_lociStitched	chr8	26428101	26438038	DPYSL2
1_MACS_peak_14841_lociStitched	chr22	38782166	38798124	LOC400927,KCNJ4
1_MACS_peak_8415_lociStitched	chr16	67875065	67882196	NUTF2,TSNAXIP1,EDC4,NRN1L,PSKH1,RANBP10,THAP11,CENPT
1_MACS_peak_5536_lociStitched	chr12	125397585	125406972	UBC,SCARB1
1_MACS_peak_19642_lociStitched	chr6	42748625	42752469	TBCC,KIAA0240
1_MACS_peak_8196_lociStitched	chr16	30193869	30198689	CORO1A
2_MACS_peak_17889_lociStitched	chr5	32205882	32219678	GOLPH3
1_MACS_peak_2136_lociStitched	chr1	228673719	228680135	RNF187,HIST3H2BB,HIST3H2A
4_MACS_peak_13316_lociStitched	chr2	219741437	219763257	WNT10A,WNT6,PRKAG3
2_MACS_peak_23017_lociStitched	chr8	134695725	134709241	ST3GAL1
3_MACS_peak_3918_lociStitched	chr11	72850283	72869793	FCHSD2
1_MACS_peak_17898_lociStitched	chr5	32581061	32588913	SUB1
1_MACS_peak_14920_lociStitched	chr22	41839765	41845146	TOB2,ACO2,PHF5A
2_MACS_peak_471_lociStitched	chr1	36614035	36623608	MAP7D1,COL8A2,TRAPPC3
1_MACS_peak_20108_lociStitched	chr6	108878214	108887983	FOXO3
2_MACS_peak_21678_lociStitched	chr7	128572188	128582428	IRF5,KCP
1_MACS_peak_3559_lociStitched	chr11	46136207	46144954	PHF21A
1_MACS_peak_10877_lociStitched	chr19	13260222	13267636	IER2,NACC1,LYL1,TRMT1,STX10
1_MACS_peak_17986_lociStitched	chr5	43063937	43069407	LOC100132356,LOC153684,LOC648987,C5ORF39
1_MACS_peak_4146_lociStitched	chr11	111168419	111174803	C11ORF92,C11ORF53,C11ORF93
3_MACS_peak_17122_lociStitched	chr4	90205541	90229943	GPRIN3
2_MACS_peak_1859_lociStitched	chr1	200984909	200995464	KIF21B
4_MACS_peak_11300_lociStitched	chr19	42035752	42062791	CEACAM21
1_MACS_peak_22939_lociStitched	chr8	126441000	126449049	TRIB1
1_MACS_peak_21832_lociStitched	chr7	150063930	150068401	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
1_MACS_peak_22479_lociStitched	chr8	71313078	71317556	NCOA2
1_MACS_peak_8190_lociStitched	chr16	30074486	30079338	ALDOA,C16ORF92,PPP4C,LOC100271831,FAM57B,TBX6,YPEL3,GDPD3
1_MACS_peak_17897_lociStitched	chr5	32529368	32544452	SUB1
1_MACS_peak_21965_lociStitched	chr8	10870302	10874666	MIR598,XKR6
1_MACS_peak_19060_lociStitched	chr6	388893	401112	IRF4
1_MACS_peak_17659_lociStitched	chr5	961517	967616	NKD2
2_MACS_peak_4801_lociStitched	chr12	48200773	48215064	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_9216_lociStitched	chr17	36856343	36863619	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
1_MACS_peak_10419_lociStitched	chr18	60980984	60988568	BCL2,KDSR
2_MACS_peak_948_lociStitched	chr1	92941313	92954485	GFI1
1_MACS_peak_18921_lociStitched	chr5	172750586	172759585	STC2
2_MACS_peak_13443_lociStitched	chr2	232570432	232578790	PTMA,MIR1244-1
2_MACS_peak_1459_lociStitched	chr1	156083075	156100602	LMNA,SEMA4A,MEX3A
3_MACS_peak_19360_lociStitched	chr6	27790844	27808479	HIST1H4K,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H4J,HIST1H2BN,HIST1H2AK
1_MACS_peak_22957_lociStitched	chr8	128745893	128753104	MYC
1_MACS_peak_20343_lociStitched	chr6	138186088	138196760	TNFAIP3
1_MACS_peak_1604_lociStitched	chr1	167596418	167602435	RCSD1
4_MACS_peak_13744_lociStitched	chr20	23329629	23347691	GZF1,NXT1
1_MACS_peak_17726_lociStitched	chr5	6478572	6487349	UBE2QL1
1_MACS_peak_20908_lociStitched	chr7	30323292	30329787	ZNRF2,MIR550A1,MIR550B1
1_MACS_peak_17888_lociStitched	chr5	32171544	32175801	GOLPH3
1_MACS_peak_4351_lociStitched	chr11	129870824	129874664	PRDM10,NCRNA00167
2_MACS_peak_21443_lociStitched	chr7	100025463	100034880	MEPCE,C7ORF51,C7ORF61,TSC22D4,ZCWPW1,C7ORF47
1_MACS_peak_7432_lociStitched	chr15	69108906	69114811	ANP32A,MIR548H4,MIR4312,C15ORF28
1_MACS_peak_10293_lociStitched	chr18	48718867	48725348	MEX3C
1_MACS_peak_593_lociStitched	chr1	44296095	44303718	ARTN,ST3GAL3
3_MACS_peak_20774_lociStitched	chr7	19135610	19157873	TWIST1,FERD3L
3_MACS_peak_1714_lociStitched	chr1	182580408	182596288	LOC284648,RNASEL,RGS16,RGS8
1_MACS_peak_10394_lociStitched	chr18	60189245	60194977	ZCCHC2
1_MACS_peak_4392_lociStitched	chr12	1637808	1645167	LOC100292680
1_MACS_peak_14046_lociStitched	chr20	48806563	48810702	CEBPB,TMEM189-UBE2V1
3_MACS_peak_19164_lociStitched	chr6	10398194	10415480	LOC100130275,C6ORF218,TFAP2A
3_MACS_peak_12508_lociStitched	chr2	97190571	97205447	ARID5A,NEURL3
1_MACS_peak_20791_lociStitched	chr7	20367256	20374207	ITGB8
2_MACS_peak_17861_lociStitched	chr5	26872781	26891204	CDH9
2_MACS_peak_22768_lociStitched	chr8	103665326	103675621	KLF10
1_MACS_peak_20631_lociStitched	chr7	2392992	2396370	EIF3B,CHST12,SNX8
2_MACS_peak_22685_lociStitched	chr8	97620278	97635954	PGCP,SDC2
1_MACS_peak_485_lociStitched	chr1	37939390	37946201	ZC3H12A,MEAF6
4_MACS_peak_1598_lociStitched	chr1	167506931	167526575	CREG1,CD247
1_MACS_peak_17949_lociStitched	chr5	39072825	39078261	RICTOR
1_MACS_peak_23149_lociStitched	chr8	145732222	145736098	MFSD3,KIFC2,PPP1R16A,LRRC14,CYHR1,FOXH1,RECQL4,LRRC24,MGC70857,GPT
4_MACS_peak_20970_lociStitched	chr7	38383845	38408334	TARP
3_MACS_peak_11843_lociStitched	chr2	11883864	11895203	LPIN1
1_MACS_peak_4426_lociStitched	chr12	4376917	4387135	CCND2,C12ORF5
2_MACS_peak_10627_lociStitched	chr19	3358696	3368832	NFIC
1_MACS_peak_22720_lociStitched	chr8	101317014	101323686	RNF19A
1_MACS_peak_5285_lociStitched	chr12	106528004	106539998	NUAK1
3_MACS_peak_4155_lociStitched	chr11	111305497	111322269	POU2AF1
2_MACS_peak_3659_lociStitched	chr11	61732543	61742164	FTH1,BEST1,RAB3IL1
3_MACS_peak_24345_lociStitched	chrX	39953219	39969577	BCOR
1_MACS_peak_1443_lociStitched	chr1	155530104	155534796	ASH1L,MSTO1,LOC645676
1_MACS_peak_2878_lociStitched	chr10	89619948	89629494	PTEN,CFLP1,ATAD1,KILLIN
1_MACS_peak_10322_lociStitched	chr18	52983174	52992399	TCF4
1_MACS_peak_241_lociStitched	chr1	17763399	17769595	RCC2
3_MACS_peak_7706_lociStitched	chr15	93346691	93364522	ASB9P1
2_MACS_peak_21171_lociStitched	chr7	71865303	71878166	CALN1
3_MACS_peak_19427_lociStitched	chr6	30646820	30659303	KIAA1949,C6ORF136,TUBB,DHX16,MDC1,NRM
3_MACS_peak_14931_lociStitched	chr22	42222477	42232443	SREBF2,CCDC134
2_MACS_peak_22423_lociStitched	chr8	66741613	66755668	PDE7A
1_MACS_peak_3460_lociStitched	chr11	22685001	22694608	GAS2,FANCF
1_MACS_peak_2330_lociStitched	chr10	3822692	3828736	KLF6
1_MACS_peak_9310_lociStitched	chr17	40825775	40835810	PLEKHH3,TUBG2,CNTNAP1,CCR10
3_MACS_peak_13532_lociStitched	chr2	241496313	241509740	DUSP28,CAPN10,GPR35,RNPEPL1,ANKMY1
5_MACS_peak_16148_lociStitched	chr3	143539049	143571028	SLC9A9
2_MACS_peak_5187_lociStitched	chr12	94541079	94553783	PLXNC1
1_MACS_peak_17965_lociStitched	chr5	40483132	40493813	PTGER4
1_MACS_peak_8408_lociStitched	chr16	67594734	67599084	CTCF,FAM65A
2_MACS_peak_8021_lociStitched	chr16	12052370	12063102	TNFRSF17,RUNDC2A,GSPT1
4_MACS_peak_3734_lociStitched	chr11	64617941	64638019	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,ATG2A,EHD1
1_MACS_peak_12314_lociStitched	chr2	70312051	70316837	PCBP1,LOC100133985,LOC400960
2_MACS_peak_1408_lociStitched	chr1	154828750	154844295	KCNN3
1_MACS_peak_22747_lociStitched	chr8	102214873	102220355	ZNF706
3_MACS_peak_23150_lociStitched	chr8	145741981	145755159	LRRC24,PPP1R16A,GPT,MFSD3,FOXH1,LRRC14,RECQL4,MGC70857,ARHGAP39
1_MACS_peak_3782_lociStitched	chr11	65335976	65345486	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
1_MACS_peak_23679_lociStitched	chr9	100744430	100748404	ANP32B,HEMGN
2_MACS_peak_18975_lociStitched	chr5	176726292	176740610	PRELID1,RGS14,LMAN2,NSD1,RAB24,MXD3
3_MACS_peak_1383_lociStitched	chr1	153928840	153940925	CRTC2,RPS27,GATAD2B,DENND4B,JTB,RAB13,CREB3L4,SLC39A1
1_MACS_peak_11494_lociStitched	chr19	49375176	49380733	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
1_MACS_peak_210_lociStitched	chr1	16159187	16163559	SPEN,UQCRHL,FLJ37453
1_MACS_peak_1887_lociStitched	chr1	203254980	203261396	LOC730227,BTG2
2_MACS_peak_13094_lociStitched	chr2	191875534	191886920	STAT1
3_MACS_peak_9258_lociStitched	chr17	38462649	38484039	RARA,CDC6,GJD3
2_MACS_peak_20491_lociStitched	chr6	157097477	157104037	ARID1B
3_MACS_peak_19528_lociStitched	chr6	33279634	33292391	ZBTB22,RPS18,B3GALT4,PFDN6,VPS52,WDR46,RGL2,LYPLA2P1,TAPBP,DAXX
1_MACS_peak_1445_lociStitched	chr1	155656148	155660398	YY1AP1,DAP3
1_MACS_peak_1981_lociStitched	chr1	211430627	211435100	RCOR3
3_MACS_peak_18021_lociStitched	chr5	53813008	53830774	SNX18
3_MACS_peak_10584_lociStitched	chr19	2049352	2062781	MKNK2,IZUMO4,BTBD2,MOBKL2A
3_MACS_peak_7978_lociStitched	chr16	10962255	10976637	CIITA,FAM18A
1_MACS_peak_3697_lociStitched	chr11	62646799	62652042	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
4_MACS_peak_9207_lociStitched	chr17	36570615	36586192	ARHGAP23
6_MACS_peak_4339_lociStitched	chr11	128584454	128605280	FLI1
1_MACS_peak_20916_lociStitched	chr7	30633077	30637638	GARS
1_MACS_peak_18724_lociStitched	chr5	142774610	142786022	NR3C1
1_MACS_peak_91_lociStitched	chr1	6658971	6664731	KLHL21,TAS1R1,ZBTB48,PHF13,THAP3,NOL9
2_MACS_peak_12959_lociStitched	chr2	174826686	174831615	SP3
2_MACS_peak_16204_lociStitched	chr3	151983997	152000151	LOC401093,MBNL1
1_MACS_peak_9358_lociStitched	chr17	43224061	43229714	HEXIM1,ACBD4,HEXIM2,PLCD3
4_MACS_peak_6926_lociStitched	chr14	103571380	103581683	C14ORF73,TNFAIP2,CDC42BPB
1_MACS_peak_22888_lociStitched	chr8	121820114	121825633	SNTB1
3_MACS_peak_15029_lociStitched	chr22	50352911	50364844	PIM3,CRELD2,ALG12
3_MACS_peak_24037_lociStitched	chr9	134601531	134615724	RAPGEF1
2_MACS_peak_21246_lociStitched	chr7	75986362	75994778	YWHAG,ZP3,SRCRB4D
